
[00:00:00.000 --> 00:00:04.160]  其實上個禮拜 周末都引用過少少這段經文
[00:35:47.360 --> 00:35:50.920]  這段經文後一點就講一件事了
[00:35:50.920 --> 00:35:53.920]  由第十七節
[00:35:53.920 --> 00:35:55.760]  大家一起讀好不好
[00:35:55.760 --> 00:36:08.680]  一二起
[00:36:08.680 --> 00:36:14.160]  好 聖靈就引證我們是神的兒女
[00:36:14.160 --> 00:36:15.400]  如果我們是兒女
[00:36:15.400 --> 00:36:16.560]  既然是兒女
[00:36:16.560 --> 00:36:17.960]  那我們就是什麼
[00:36:17.960 --> 00:36:20.200]  又是兒女 又是後製
[00:36:20.200 --> 00:36:27.920]  頂尖妹 你有沒有多多少少留給這些兒女
[00:36:27.920 --> 00:36:30.520]  後製的意思是什麼
[00:36:30.520 --> 00:36:32.800]  就是繼承者
[00:36:32.800 --> 00:36:34.520]  就是繼承者的意思
[00:36:34.520 --> 00:36:38.440]  即是爸爸那些就是我的
[00:36:38.440 --> 00:36:40.240]  爸爸那些就是我的
[00:36:40.240 --> 00:36:42.280]  那個浪子的比喻也是這樣
[00:36:42.280 --> 00:36:45.520]  所以那個浪子可以問他爸爸什麼
[00:36:45.520 --> 00:36:50.560]  麻煩你 還沒死的都先拿了
[00:36:50.560 --> 00:36:51.680]  給我那份
[00:36:51.680 --> 00:36:54.280]  他講得很自然的
[00:36:54.280 --> 00:36:55.200]  那份是我的
[00:36:55.200 --> 00:36:58.040]  他很清楚知道有一份是留給他的
[00:36:58.040 --> 00:36:59.960]  是給他的
[00:36:59.960 --> 00:37:01.480]  爸爸又很好
[00:37:01.480 --> 00:37:05.920]  給 浪子也給
[00:37:05.920 --> 00:37:07.120]  所以你想一下
[00:37:07.120 --> 00:37:11.000]  如果我們是跟從聖靈的他的兒女
[00:37:11.000 --> 00:37:13.200]  父神給不給
[00:37:13.200 --> 00:37:14.320]  我相信都會給
[00:37:14.320 --> 00:37:15.520]  我們是繼承者
[00:37:15.520 --> 00:37:17.840]  我們真的不介意
[00:37:17.840 --> 00:37:19.080]  作為這個層面
[00:37:19.080 --> 00:37:20.680]  在屬靈的層面裡面
[00:37:20.680 --> 00:37:24.240]  我們真的不介意成功是靠父幹
[00:37:24.240 --> 00:37:26.000]  從父神裡面
[00:37:26.000 --> 00:37:27.360]  我們是一個繼承者
[00:37:27.360 --> 00:37:29.280]  這段經文第17節告訴你
[00:37:29.280 --> 00:37:29.920]  既然是兒女
[00:37:29.920 --> 00:37:30.960]  我們就是後製
[00:37:30.960 --> 00:37:32.320]  我們就是繼承者
[00:37:32.320 --> 00:37:34.080]  這個繼承者很厲害
[00:37:34.080 --> 00:37:35.640]  厲害到什麼程度
[00:37:35.640 --> 00:37:38.120]  不是地上的繼承者
[00:37:38.120 --> 00:37:39.840]  是神的繼承者
[00:37:39.840 --> 00:37:40.920]  神的後製
[00:37:40.920 --> 00:37:45.440]  還有不僅是神的繼承者
[00:37:45.440 --> 00:37:51.800]  更加是跟基督一起繼承
[00:37:51.800 --> 00:37:54.920]  基督是要繼承什麼
[00:37:54.920 --> 00:37:57.440]  繼承整個神國
[00:37:57.440 --> 00:38:00.040]  雖然神的國在現在
[00:38:00.040 --> 00:38:01.480]  在這個世代裡面
[00:38:01.480 --> 00:38:02.480]  來到這裡
[00:38:02.480 --> 00:38:06.960]  他仍然未完全在地上掌權
[00:38:06.960 --> 00:38:12.280]  不過我們作為神國裡面的父神的兒女
[00:38:12.280 --> 00:38:14.120]  神國在我們的生命裡面
[00:38:14.120 --> 00:38:19.160]  所以神國是已經活現在這個地上
[00:38:19.160 --> 00:38:20.960]  等於剛才我說
[00:38:20.960 --> 00:38:22.080]  主禱文裡面
[00:38:22.080 --> 00:38:24.360]  其實是第一句就說
[00:38:24.360 --> 00:38:25.640]  我們在天上的父
[00:38:25.640 --> 00:38:27.280]  接著是什麼
[00:38:27.280 --> 00:38:29.000]  願祖傳你的名為聖
[00:38:29.000 --> 00:38:30.120]  接著呢
[00:38:30.120 --> 00:38:32.560]  願你的國降臨
[00:38:32.560 --> 00:38:34.640]  願你的旨意行在地上
[00:38:34.640 --> 00:38:36.640]  如同行在天上
[00:38:36.640 --> 00:38:38.120]  你看到耶穌教我們的
[00:38:38.120 --> 00:38:38.960]  主耶穌教我們的
[00:38:38.960 --> 00:38:40.680]  祂作為父的獨生子
[00:38:40.680 --> 00:38:42.760]  祂教我們的禱告是什麼
[00:38:42.760 --> 00:38:47.280]  我們要呼求父神的國度臨在地上
[00:38:47.280 --> 00:38:48.760]  祂的旨意要行在地上
[00:38:48.760 --> 00:38:50.120]  如同行在天上
[00:38:50.120 --> 00:38:54.000]  我們是神的繼承者
[00:38:54.000 --> 00:38:56.240]  我們今天其實跟神
[00:38:56.240 --> 00:38:58.480]  在神的跟父神的關係裡面
[00:38:58.480 --> 00:39:02.400]  我們對神國應該是有一個嚮往的
[00:39:02.400 --> 00:39:04.800]  我們對神國的發展
[00:39:04.800 --> 00:39:06.800]  對神國的擴展
[00:39:06.800 --> 00:39:08.960]  是應該有一個嚮往
[00:39:08.960 --> 00:39:12.680]  就是很想見到神國降臨
[00:39:12.680 --> 00:39:16.120]  很想見到神的旨意活在地上
[00:39:16.120 --> 00:39:20.600]  如同活在天上一樣
[00:39:20.600 --> 00:39:22.600]  如果是這樣的話
[00:39:22.600 --> 00:39:25.560]  我們是神的忠義女
[00:39:25.560 --> 00:39:28.480]  我們是不是首先應該活出
[00:39:28.480 --> 00:39:32.400]  神的旨意在我們的生命裡面呢
[00:39:32.400 --> 00:39:33.640]  以到神國
[00:39:33.640 --> 00:39:36.880]  如果神召喚我們成為神國的一份子
[00:39:36.880 --> 00:39:39.560]  這個神國可以透過我們每一個
[00:39:39.560 --> 00:39:43.600]  彰顯神國的榮耀在地上呢
[00:39:43.600 --> 00:39:47.640]  弟妹,我不知道你剛剛過去的平安夜
[00:39:47.640 --> 00:39:50.280]  你有沒有出動
[00:39:50.280 --> 00:39:55.840]  如果你出動,不知道你去做了什麼
[00:39:55.840 --> 00:40:00.080]  嘉誠的平安夜的報價音,我有去
[00:40:00.080 --> 00:40:00.720]  看一下
[00:40:00.720 --> 00:40:02.440]  我覺得今年很好
[00:40:02.440 --> 00:40:04.800]  我們自己檢討過
[00:40:04.800 --> 00:40:06.800]  其實發生了什麼事呢
[00:40:06.800 --> 00:40:10.920]  同工說今年來很不同
[00:40:10.920 --> 00:40:13.200]  多了很多街坊下來
[00:40:13.200 --> 00:40:15.760]  有去的弟兄姊妹,你覺不覺得
[00:40:15.760 --> 00:40:19.160]  多了很多街坊來排排坐
[00:40:19.160 --> 00:40:22.120]  在欣賞我們的節目,和我們互動
[00:40:22.120 --> 00:40:25.000]  小隊到處出去
[00:40:25.000 --> 00:40:27.680]  好像都挺好的
[00:40:27.680 --> 00:40:31.160]  我們好像越來越對社區
[00:40:31.160 --> 00:40:33.800]  是越來越有那個情懷了
[00:40:33.800 --> 00:40:38.400]  那些街坊對我們都越來越熟悉了
[00:40:38.400 --> 00:40:41.640]  我們在搞這個啟程飯局,大家知不知道
[00:40:41.640 --> 00:40:43.480]  定期有飯局
[00:40:43.480 --> 00:40:49.720]  已經定期有一定的家庭會來
[00:40:49.720 --> 00:40:52.880]  他們開始在說,可不可以只不要吃
[00:40:52.880 --> 00:40:55.240]  那不吃,那做什麼好呢
[00:40:55.240 --> 00:40:57.400]  不如談吧,談吧
[00:40:57.400 --> 00:41:01.760]  我們就開始在說,可不可以聊聊天
[00:41:01.760 --> 00:41:03.320]  其實當是小組開會
[00:41:03.320 --> 00:41:07.120]  最基本都為他們祈禱
[00:41:07.120 --> 00:41:10.840]  分享影片就可以祈禱
[00:41:10.840 --> 00:41:14.480]  等一會,如果我們對神國有嚮往
[00:41:14.480 --> 00:41:17.280]  如果我們是神的兒女,我們對神國有嚮往
[00:41:17.280 --> 00:41:20.560]  我們準備繼承神國的話
[00:41:20.560 --> 00:41:22.440]  我們對神國有嚮往
[00:41:22.440 --> 00:41:25.160]  我不知道你在你日常生活裡面
[00:41:25.160 --> 00:41:27.040]  在你整年的裡面
[00:41:27.040 --> 00:41:34.760]  你是怎樣使神國活現在這個地場
[00:41:34.760 --> 00:41:37.040]  所以我很想約定大家
[00:41:37.040 --> 00:41:38.800]  約定大家
[00:41:38.800 --> 00:41:41.520]  大概一年後
[00:41:41.520 --> 00:41:44.720]  我們又會報佳音了
[00:41:44.720 --> 00:41:47.360]  最起碼約定你們大半年後
[00:41:47.360 --> 00:41:48.960]  約定先
[00:41:48.960 --> 00:41:51.640]  我真是這樣說的
[00:41:51.640 --> 00:41:52.880]  就算去旅行
[00:41:52.880 --> 00:41:54.640]  就算有其他節目
[00:41:54.640 --> 00:41:57.400]  報佳音之後去,可不可以
[00:41:57.400 --> 00:41:59.320]  可不可以
[00:41:59.320 --> 00:42:01.280]  如果你對神國有嚮往
[00:42:01.280 --> 00:42:05.600]  你很想看到神國裡面充滿更多的生命的話
[00:42:05.600 --> 00:42:08.040]  我們是不是應該在
[00:42:08.040 --> 00:42:09.600]  即使不是全年做
[00:42:09.600 --> 00:42:14.160]  都在一些很能夠高舉神的日子裡面
[00:42:14.160 --> 00:42:19.880]  來一個盡情的去見證我們的父神
[00:42:19.880 --> 00:42:20.560]  對不對
[00:42:20.560 --> 00:42:24.640]  況且其實一年流流長
[00:42:24.640 --> 00:42:28.080]  不是只是年尾才數回來
[00:42:28.080 --> 00:42:29.480]  神有多少恩典
[00:42:29.480 --> 00:42:31.960]  同樣我們不是去到年尾才看看
[00:42:31.960 --> 00:42:34.920]  哎呀,其實忘記了做
[00:42:34.920 --> 00:42:36.760]  忘記了來回應主
[00:42:36.760 --> 00:42:40.400]  我很想鼓勵弟兄姊妹
[00:42:40.400 --> 00:42:42.800]  神給我們這個地方
[00:42:42.800 --> 00:42:45.880]  你覺得是不是恩典
[00:42:45.880 --> 00:42:48.560]  神將很多人帶進來
[00:42:48.560 --> 00:42:49.880]  給我們接觸
[00:42:49.880 --> 00:42:53.440]  是不是恩典
[00:42:53.440 --> 00:42:54.960]  我相信一件事
[00:42:54.960 --> 00:42:59.280]  將會有更多人會經我們的手
[00:42:59.280 --> 00:43:01.840]  被接觸
[00:43:01.840 --> 00:43:04.560]  如果我們是神國的兒女
[00:43:04.560 --> 00:43:07.480]  我們對神國有繼承權
[00:43:07.480 --> 00:43:11.440]  我們想不想看到神國
[00:43:11.440 --> 00:43:12.760]  繼續的擴展
[00:43:12.760 --> 00:43:14.800]  繼續的彰顯在這個地上
[00:43:14.800 --> 00:43:16.600]  如果你想的
[00:43:16.600 --> 00:43:18.320]  我們就要起來
[00:43:18.320 --> 00:43:21.280]  這段經文說得很清楚
[00:43:21.280 --> 00:43:27.840]  如果我們和基督一同受苦
[00:43:27.840 --> 00:43:29.600]  下一節就說
[00:43:29.600 --> 00:43:33.680]  原來有機會我們會進入受苦的裡面
[00:43:33.680 --> 00:43:36.800]  不過如果我們一同受苦
[00:43:36.800 --> 00:43:38.960]  將來會怎樣
[00:43:38.960 --> 00:43:40.760]  得榮耀
[00:43:40.760 --> 00:43:43.400]  就會得榮耀
[00:43:43.400 --> 00:43:47.200]  其實他未必一定是在說將來的事
[00:43:47.200 --> 00:43:50.200]  你信不信你現在為主受苦
[00:43:50.200 --> 00:43:53.640]  你都很快可以得著榮耀
[00:43:53.640 --> 00:43:55.640]  這個榮耀不是你自己得榮耀
[00:43:55.640 --> 00:44:00.120]  是神的榮耀在你生命裡面彰顯出來
[00:44:00.120 --> 00:44:01.320]  弟兄姊妹
[00:44:01.320 --> 00:44:02.600]  辛苦都預料到了
[00:44:02.600 --> 00:44:04.760]  其實正如王夕經常說
[00:44:04.760 --> 00:44:07.280]  你做不做都辛苦
[00:44:07.280 --> 00:44:08.080]  不過辛苦之餘
[00:44:08.080 --> 00:44:09.640]  你見到有意義
[00:44:09.640 --> 00:44:13.760]  你見到生命能夠更貼近神
[00:44:13.760 --> 00:44:15.880]  你見到很多失散的靈魂
[00:44:15.880 --> 00:44:18.160]  能夠被帶進神國裡面
[00:44:18.160 --> 00:44:20.160]  我相信辛苦之餘
[00:44:20.160 --> 00:44:21.240]  你會很興奮
[00:44:21.240 --> 00:44:23.040]  你會見到神國的榮耀
[00:44:23.040 --> 00:44:25.520]  彰顯在地上
[00:44:25.520 --> 00:44:28.520]  明天就是2018了
[00:44:28.520 --> 00:44:32.000]  我不知道你對接下來的新一年
[00:44:32.000 --> 00:44:33.640]  有什麼展望
[00:44:33.640 --> 00:44:36.400]  我鼓勵各位弟兄姊妹
[00:44:36.400 --> 00:44:39.160]  我們一同在2018裡面
[00:44:39.160 --> 00:44:43.800]  更深的進入神兒女這個身份裡面
[00:44:43.800 --> 00:44:46.280]  讓我們不單止生命裡面
[00:44:46.280 --> 00:44:49.400]  常常順服聖靈的引導而行
[00:44:49.400 --> 00:44:53.400]  我們也可以除去我們生命裡面
[00:44:53.400 --> 00:44:55.280]  很多恐懼
[00:44:55.280 --> 00:44:57.240]  很多憂慮
[00:44:57.240 --> 00:44:58.520]  很多惶恐
[00:44:58.520 --> 00:44:59.880]  因為我們確認
[00:44:59.880 --> 00:45:01.360]  我們是神兒女的身份
[00:45:01.360 --> 00:45:04.400]  我們不需要再活在恐懼裡面
[00:45:04.400 --> 00:45:06.800]  更加在2018裡面
[00:45:06.800 --> 00:45:09.560]  我們可以更體會
[00:45:09.560 --> 00:45:14.520]  更參與在神國的擴展當中
[00:45:14.520 --> 00:45:17.960]  你想不想這樣進入2018裡面呢?
[00:45:17.960 --> 00:45:19.960]  讓我們一起祈禱好嗎?
