
[00:00:00.000 --> 00:00:02.000]  我今天給了一個題目
[00:31:58.000 --> 00:32:00.000]  是《貞賢》
[00:32:00.000 --> 00:32:02.000]  這個也是《貞賢》
[00:32:02.000 --> 00:32:04.000]  《貞賢》特別強調
[00:32:04.000 --> 00:32:06.000]  敬畏耶和華
[00:32:06.000 --> 00:32:08.000]  這是重中之重
[00:32:08.000 --> 00:32:10.000]  敬畏
[00:32:10.000 --> 00:32:12.000]  敬是什麼意思呢
[00:32:12.000 --> 00:32:14.000]  尊敬
[00:32:14.000 --> 00:32:16.000]  敬畏耶和華
[00:32:16.000 --> 00:32:18.000]  是渴望追求神自己
[00:32:18.000 --> 00:32:20.000]  願意聽神的智慧
[00:32:20.000 --> 00:32:22.000]  願意聽祂的教導
[00:32:22.000 --> 00:32:24.000]  信服祂的大令
[00:32:24.000 --> 00:32:26.000]  尊重祂
[00:32:26.000 --> 00:32:28.000]  討祂喜悅
[00:32:28.000 --> 00:32:30.000]  但同樣
[00:32:30.000 --> 00:32:32.000]  我們有畏懼的心
[00:32:32.000 --> 00:32:34.000]  因為怕自己有時行錯了
[00:32:34.000 --> 00:32:36.000]  惹怒祂
[00:32:36.000 --> 00:32:38.000]  受到責備
[00:32:38.000 --> 00:32:40.000]  和後果可能不堪設想
[00:32:40.000 --> 00:32:42.000]  所以敬畏耶和華
[00:32:42.000 --> 00:32:44.000]  經常會連在一起
[00:32:44.000 --> 00:32:46.000]  剛才我問大家
[00:32:46.000 --> 00:32:48.000]  你是不是一個
[00:32:48.000 --> 00:32:50.000]  有沒有才幹
[00:32:50.000 --> 00:32:52.000]  有沒有聰明
[00:32:52.000 --> 00:32:54.000]  可能我們各人
[00:32:54.000 --> 00:32:56.000]  都在我們不同的領域裏面
[00:32:56.000 --> 00:32:58.000]  有成功
[00:32:58.000 --> 00:33:00.000]  在領導的位置裏面
[00:33:00.000 --> 00:33:02.000]  甚至有影響力
[00:33:02.000 --> 00:33:04.000]  但
[00:33:04.000 --> 00:33:06.000]  問問自己
[00:33:06.000 --> 00:33:08.000]  我們有沒有敬畏神呢
[00:33:08.000 --> 00:33:10.000]  是否有
[00:33:10.000 --> 00:33:12.000]  我們有沒有敬畏神呢
[00:33:12.000 --> 00:33:14.000]  我們的心思
[00:33:14.000 --> 00:33:16.000]  意念
[00:33:16.000 --> 00:33:18.000]  我們的價值觀
[00:33:18.000 --> 00:33:20.000]  我們的動機
[00:33:20.000 --> 00:33:22.000]  在神的真理裏面
[00:33:22.000 --> 00:33:24.000]  讓智慧
[00:33:24.000 --> 00:33:26.000]  去引導我們呢
[00:33:26.000 --> 00:33:28.000]  開始的時候
[00:33:28.000 --> 00:33:30.000]  我問大家
[00:33:30.000 --> 00:33:32.000]  什麼叫成功
[00:33:32.000 --> 00:33:34.000]  有些人說
[00:33:34.000 --> 00:33:36.000]  成功是自我實現
[00:33:36.000 --> 00:33:38.000]  其實自我實現裏面
[00:33:38.000 --> 00:33:40.000]  都在說我能夠
[00:33:40.000 --> 00:33:42.000]  我能夠做到
[00:33:42.000 --> 00:33:44.000]  在說我
[00:33:44.000 --> 00:33:46.000]  一個驕傲的心
[00:33:46.000 --> 00:33:48.000]  在這裏
[00:33:48.000 --> 00:33:50.000]  包含了驕傲
[00:33:50.000 --> 00:33:52.000]  驕傲會帶來什麼後果
[00:33:52.000 --> 00:33:54.000]  驕傲來
[00:33:54.000 --> 00:33:56.000]  羞恥也來
[00:33:56.000 --> 00:33:58.000]  謙遜人
[00:33:58.000 --> 00:34:00.000]  卻有智慧
[00:34:00.000 --> 00:34:02.000]  驕傲在敗位之先
[00:34:02.000 --> 00:34:04.000]  狂心
[00:34:04.000 --> 00:34:06.000]  在跌倒之前
[00:34:06.000 --> 00:34:08.000]  全部都是
[00:34:08.000 --> 00:34:10.000]  針研
[00:34:10.000 --> 00:34:12.000]  針研
[00:34:12.000 --> 00:34:14.000]  最重要叫我們
[00:34:14.000 --> 00:34:16.000]  敬畏耶和華
[00:34:16.000 --> 00:34:18.000]  接下來
[00:34:18.000 --> 00:34:20.000]  我會說兩個的人物
[00:34:20.000 --> 00:34:22.000]  問大家
[00:34:22.000 --> 00:34:24.000]  看看大家對這兩位
[00:34:24.000 --> 00:34:26.000]  認不認識
[00:34:26.000 --> 00:34:28.000]  一位是領袖
[00:34:28.000 --> 00:34:30.000]  一位是
[00:34:30.000 --> 00:34:32.000]  在神裏面神大大重用的僕人
[00:34:32.000 --> 00:34:34.000]  第一位
[00:34:34.000 --> 00:34:36.000]  這位領袖
[00:34:36.000 --> 00:34:38.000]  認不認識他
[00:34:38.000 --> 00:34:40.000]  雖然他都不在政治裏面
[00:34:40.000 --> 00:34:42.000]  他是馬克爾
[00:34:42.000 --> 00:34:44.000]  他在歐洲
[00:34:44.000 --> 00:34:46.000]  德國裏面做領袖
[00:34:46.000 --> 00:34:48.000]  在位十六年
[00:34:48.000 --> 00:34:50.000]  不短的日子
[00:34:50.000 --> 00:34:52.000]  他不過政客來講
[00:34:52.000 --> 00:34:54.000]  有些人就說他好
[00:34:54.000 --> 00:34:56.000]  有些人就說他不好
[00:34:56.000 --> 00:34:58.000]  這些評論我就不懂
[00:34:58.000 --> 00:35:00.000]  不過他寫了一本書
[00:35:00.000 --> 00:35:02.000]  在他的書裏面
[00:35:02.000 --> 00:35:04.000]  寫了他的記錄
[00:35:04.000 --> 00:35:06.000]  我想跟大家分享
[00:35:06.000 --> 00:35:08.000]  他父親是一個牧師
[00:35:08.000 --> 00:35:10.000]  但是
[00:35:10.000 --> 00:35:12.000]  他們沒有選擇
[00:35:12.000 --> 00:35:14.000]  他們在西德居住
[00:35:14.000 --> 00:35:16.000]  他們選擇了去東德居住
[00:35:16.000 --> 00:35:18.000]  東德是一個共產的國家
[00:35:18.000 --> 00:35:20.000]  他們一家在那裏居住
[00:35:20.000 --> 00:35:22.000]  在那裏接觸很多
[00:35:22.000 --> 00:35:24.000]  受困苦的人
[00:35:24.000 --> 00:35:26.000]  當他
[00:35:26.000 --> 00:35:28.000]  繼續去
[00:35:28.000 --> 00:35:30.000]  成為了領袖之後
[00:35:30.000 --> 00:35:32.000]  他在他的宣誓就職裏面
[00:35:32.000 --> 00:35:34.000]  他加了一句話
[00:35:34.000 --> 00:35:36.000]  願上帝幫助他
[00:35:36.000 --> 00:35:38.000]  但是同樣地
[00:35:38.000 --> 00:35:40.000]  他這個領袖
[00:35:40.000 --> 00:35:42.000]  或者他在過他的生活的時候
[00:35:42.000 --> 00:35:44.000]  他都有一些話
[00:35:44.000 --> 00:35:46.000]  在他的書裏面寫了一句
[00:35:46.000 --> 00:35:48.000]  我相信有一位神
[00:35:48.000 --> 00:35:50.000]  即使我經常
[00:35:50.000 --> 00:35:52.000]  無法理解和
[00:35:52.000 --> 00:35:54.000]  感受到他
[00:35:54.000 --> 00:35:56.000]  可能在他的生涯裏面
[00:35:56.000 --> 00:35:58.000]  都要面對很多的掙扎
[00:35:58.000 --> 00:36:00.000]  很多的決定
[00:36:00.000 --> 00:36:02.000]  可能他都在
[00:36:02.000 --> 00:36:04.000]  反覆思想
[00:36:04.000 --> 00:36:06.000]  要去想
[00:36:06.000 --> 00:36:08.000]  我們想想
[00:36:08.000 --> 00:36:10.000]  我們每一個人都是
[00:36:10.000 --> 00:36:12.000]  我們認識神
[00:36:12.000 --> 00:36:14.000]  他都認識神
[00:36:14.000 --> 00:36:16.000]  我想我們每一天都在經歷不同的東西
[00:36:16.000 --> 00:36:18.000]  在這個狀況裏面
[00:36:18.000 --> 00:36:20.000]  同樣
[00:36:20.000 --> 00:36:22.000]  有一個說話
[00:36:22.000 --> 00:36:24.000]  耶利米書二十九章七節
[00:36:24.000 --> 00:36:26.000]  都成為
[00:36:26.000 --> 00:36:28.000]  在每一個決策的時候
[00:36:28.000 --> 00:36:30.000]  他說 他要執著這句話
[00:36:30.000 --> 00:36:34.000]  你們要為那城求平安
[00:36:34.000 --> 00:36:36.000]  為那城禱告耶和華
[00:36:36.000 --> 00:36:38.000]  因為那城得平安
[00:36:38.000 --> 00:36:40.000]  你們也隨著得平安
[00:36:40.000 --> 00:36:44.000]  這個都成為
[00:36:44.000 --> 00:36:46.000]  影響他決策的地方
[00:36:46.000 --> 00:36:48.000]  他都捉住神的話
[00:36:48.000 --> 00:36:50.000]  成為他管治的狀況
[00:36:50.000 --> 00:36:54.000]  另外一位人物
[00:36:54.000 --> 00:36:56.000]  相信大家更加熟悉他
[00:36:56.000 --> 00:36:58.000]  他是戴德生先生
[00:36:58.000 --> 00:37:00.000]  戴德生先生
[00:37:00.000 --> 00:37:02.000]  影響我們中國
[00:37:02.000 --> 00:37:04.000]  的福音廣傳
[00:37:04.000 --> 00:37:06.000]  很多
[00:37:06.000 --> 00:37:08.000]  他成立的內地會
[00:37:08.000 --> 00:37:10.000]  讓很多內地的人
[00:37:10.000 --> 00:37:12.000]  深入內地
[00:37:12.000 --> 00:37:14.000]  才認識耶穌
[00:37:14.000 --> 00:37:16.000]  他死在中國
[00:37:16.000 --> 00:37:18.000]  他有個秘密
[00:37:18.000 --> 00:37:20.000]  有個秘
[00:37:20.000 --> 00:37:22.000]  秘是這樣的
[00:37:22.000 --> 00:37:24.000]  他的墓碑
[00:37:24.000 --> 00:37:26.000]  墓碑下面有一句說話
[00:37:26.000 --> 00:37:28.000]  放大給大家看
[00:37:28.000 --> 00:37:30.000]  他雖死了
[00:37:30.000 --> 00:37:32.000]  卻因信形說話
[00:37:32.000 --> 00:37:34.000]  他的影響
[00:37:34.000 --> 00:37:36.000]  對今天的教會
[00:37:36.000 --> 00:37:38.000]  還是很豐富
[00:37:38.000 --> 00:37:40.000]  不知道你看過他的自傳沒有
[00:37:40.000 --> 00:37:42.000]  看過他的後人沒有
[00:37:42.000 --> 00:37:44.000]  現在已經第五代
[00:37:44.000 --> 00:37:46.000]  服侍神
[00:37:46.000 --> 00:37:48.000]  這句說話
[00:37:48.000 --> 00:37:50.000]  可能是指戴德生先生
[00:37:50.000 --> 00:37:52.000]  他雖然死了
[00:37:52.000 --> 00:37:54.000]  因信形說話
[00:37:54.000 --> 00:37:56.000]  如果這句說話
[00:37:56.000 --> 00:37:58.000]  放在你身上
[00:37:58.000 --> 00:38:00.000]  明天
[00:38:00.000 --> 00:38:02.000]  大家仍然在世上嗎
[00:38:02.000 --> 00:38:04.000]  深信
[00:38:04.000 --> 00:38:06.000]  明天仍然在世上
[00:38:06.000 --> 00:38:08.000]  我明天還要入營
[00:38:08.000 --> 00:38:10.000]  在這個世上裡
[00:38:10.000 --> 00:38:12.000]  我想蓋棺定論
[00:38:12.000 --> 00:38:14.000]  才知道我們的情況
[00:38:14.000 --> 00:38:16.000]  是怎樣
[00:38:16.000 --> 00:38:18.000]  這句說話
[00:38:18.000 --> 00:38:20.000]  我不知道是別人寫給他
[00:38:20.000 --> 00:38:22.000]  還是
[00:38:22.000 --> 00:38:24.000]  他自己寫給自己
[00:38:24.000 --> 00:38:26.000]  我們呢
[00:38:26.000 --> 00:38:28.000]  明天仍然在世上
[00:38:28.000 --> 00:38:30.000]  還有時間要活
[00:38:30.000 --> 00:38:32.000]  你活多久
[00:38:32.000 --> 00:38:34.000]  沒有人知道
[00:38:34.000 --> 00:38:36.000]  活多久
[00:38:36.000 --> 00:38:38.000]  也沒有人知道
[00:38:38.000 --> 00:38:40.000]  只有神知道
[00:38:40.000 --> 00:38:42.000]  但當我們真的要蓋棺定論的時候
[00:38:42.000 --> 00:38:44.000]  去到神的寶座面前的時候
[00:38:44.000 --> 00:38:46.000]  你想神跟你說什麼
[00:38:46.000 --> 00:38:48.000]  什麼
[00:38:48.000 --> 00:38:50.000]  你有沒有一些說話
[00:38:50.000 --> 00:38:52.000]  覺得如果神說那句就好了
[00:38:52.000 --> 00:38:54.000]  有忠心
[00:38:54.000 --> 00:38:56.000]  有良善的僕人
[00:38:56.000 --> 00:38:58.000]  還是
[00:38:58.000 --> 00:39:00.000]  你已經打過了
[00:39:00.000 --> 00:39:02.000]  當打
[00:39:02.000 --> 00:39:04.000]  打好的仗你已經打過了
[00:39:04.000 --> 00:39:06.000]  當跑過路你跑盡了
[00:39:06.000 --> 00:39:08.000]  所信的道
[00:39:08.000 --> 00:39:10.000]  你已經守住了
[00:39:10.000 --> 00:39:12.000]  有公義的冠冕
[00:39:12.000 --> 00:39:14.000]  為你存留
[00:39:14.000 --> 00:39:16.000]  還是你想這句
[00:39:16.000 --> 00:39:18.000]  有興香的氣
[00:39:18.000 --> 00:39:20.000]  在你裡面
[00:39:20.000 --> 00:39:22.000]  有基督
[00:39:22.000 --> 00:39:24.000]  興香的氣
[00:39:24.000 --> 00:39:26.000]  在你生命裡面
[00:39:26.000 --> 00:39:30.000]  說到這裡
[00:39:30.000 --> 00:39:32.000]  回到我們今天
[00:39:32.000 --> 00:39:34.000]  的講題
[00:39:34.000 --> 00:39:36.000]  神要人成功嗎
[00:39:36.000 --> 00:39:40.000]  暗利
[00:39:40.000 --> 00:39:42.000]  這個原文的解釋
[00:39:42.000 --> 00:39:44.000]  是耶和華的門徒
[00:39:44.000 --> 00:39:48.000]  當我去細想的時候
[00:39:48.000 --> 00:39:50.000]  其實他是耶和華的敵人
[00:39:50.000 --> 00:39:54.000]  因為他沒有行耶和華
[00:39:54.000 --> 00:39:56.000]  眼中看為正的事
[00:39:56.000 --> 00:40:00.000]  他沒有敬畏耶和華
[00:40:00.000 --> 00:40:04.000]  弟兄姊妹
[00:40:04.000 --> 00:40:06.000]  我想我們講到這個系列
[00:40:06.000 --> 00:40:08.000]  興起發光
[00:40:08.000 --> 00:40:10.000]  都不是
[00:40:10.000 --> 00:40:12.000]  四個字那麼簡單
[00:40:12.000 --> 00:40:14.000]  不只是這四個字
[00:40:14.000 --> 00:40:16.000]  就可以令我們
[00:40:16.000 --> 00:40:18.000]  興起發光
[00:40:18.000 --> 00:40:20.000]  不同的人物
[00:40:20.000 --> 00:40:22.000]  其實帶給我們有很多的警醒
[00:40:22.000 --> 00:40:24.000]  有很多的提醒
[00:40:24.000 --> 00:40:26.000]  今天
[00:40:26.000 --> 00:40:28.000]  跟大家去講的時候
[00:40:28.000 --> 00:40:30.000]  有沒有東西提醒你
[00:40:30.000 --> 00:40:32.000]  我們是不是行在
[00:40:32.000 --> 00:40:34.000]  耶和華眼中看為
[00:40:34.000 --> 00:40:36.000]  正的事裡面呢
[00:40:36.000 --> 00:40:38.000]  手機
[00:40:38.000 --> 00:40:40.000]  有神的話
[00:40:40.000 --> 00:40:42.000]  你觸手機的時間
[00:40:42.000 --> 00:40:44.000]  是觸什麼呢
[00:40:44.000 --> 00:40:46.000]  哪樣最多
[00:40:46.000 --> 00:40:48.000]  社經最多
[00:40:48.000 --> 00:40:50.000]  還是看社交平台最多
[00:40:50.000 --> 00:40:52.000]  我相信
[00:40:52.000 --> 00:40:54.000]  神很想
[00:40:54.000 --> 00:40:56.000]  我們每一個都盡心
[00:40:56.000 --> 00:40:58.000]  去服侍祂
[00:40:58.000 --> 00:41:00.000]  剛才兩位的人物
[00:41:00.000 --> 00:41:04.000]  一位已經回到天下
[00:41:04.000 --> 00:41:06.000]  一位還沒回來
[00:41:06.000 --> 00:41:08.000]  到最後
[00:41:08.000 --> 00:41:10.000]  神跟他說什麼
[00:41:10.000 --> 00:41:12.000]  跟我說什麼
[00:41:12.000 --> 00:41:14.000]  我都不知道
[00:41:14.000 --> 00:41:16.000]  但我們努力而活
[00:41:16.000 --> 00:41:18.000]  為主去到發光
[00:41:18.000 --> 00:41:20.000]  所以當唱回應詩的時候
[00:41:20.000 --> 00:41:22.000]  我想你都想一下
[00:41:22.000 --> 00:41:26.000]  你會不會覺得自己
[00:41:26.000 --> 00:41:28.000]  是啊
[00:41:28.000 --> 00:41:30.000]  我未成功
[00:41:30.000 --> 00:41:32.000]  但神原來不是要成功的
[00:41:32.000 --> 00:41:34.000]  在聖經裡面
[00:41:34.000 --> 00:41:36.000]  有一個
[00:41:36.000 --> 00:41:38.000]  不過你都可以查考
[00:41:38.000 --> 00:41:40.000]  我可能查考得少
[00:41:40.000 --> 00:41:42.000]  聖經裡面原來沒有
[00:41:42.000 --> 00:41:44.000]  成功這個字
[00:41:44.000 --> 00:41:46.000]  只有finished
[00:41:46.000 --> 00:41:48.000]  完成這個字
[00:41:48.000 --> 00:41:50.000]  奇不奇妙
[00:41:50.000 --> 00:41:52.000]  原來神
[00:41:52.000 --> 00:41:54.000]  不是要我們成功
[00:41:54.000 --> 00:41:56.000]  是要我們成就
[00:41:56.000 --> 00:41:58.000]  祂的心意在我們裡面
