
[00:00:00.000 --> 00:00:01.740]  我們今天得講到
[00:30:25.080 --> 00:30:28.080]  如果你信主一段時間了
[00:30:28.080 --> 00:30:31.080]  你沒有領受過神的那種恩典
[00:30:31.080 --> 00:30:34.080]  你覺得我的靈力還是很枯萎
[00:30:34.080 --> 00:30:36.080]  一點豐盛都不覺得
[00:30:36.080 --> 00:30:38.080]  試試看從這三個角度
[00:30:38.080 --> 00:30:39.080]  重新反省一下
[00:30:39.080 --> 00:30:41.080]  你跟耶穌是怎麼相處的
[00:30:41.080 --> 00:30:42.080]  你怎麼看他
[00:30:42.080 --> 00:30:44.080]  你怎麼跟他相處
[00:30:44.080 --> 00:30:47.080]  如果你跟耶穌的關係能夠弄好
[00:30:47.080 --> 00:30:50.080]  我相信神講那句話是真的
[00:30:50.080 --> 00:30:51.080]  真的他一切的豐盛
[00:30:51.080 --> 00:30:53.080]  真的就藏在耶穌基督裡面
[00:30:53.080 --> 00:30:55.080]  你跟耶穌基督關係搞好
[00:30:55.080 --> 00:30:57.080]  你生命完全不一樣
[00:30:57.080 --> 00:30:58.080]  完全不一樣
[00:30:58.080 --> 00:31:01.080]  很多的壓力累贅都是
[00:31:01.080 --> 00:31:04.080]  就像我今天臨修的時候有分享
[00:31:04.080 --> 00:31:06.080]  其實就是我們誤解了
[00:31:06.080 --> 00:31:09.080]  我們要的是太多這個國度的東西
[00:31:09.080 --> 00:31:11.080]  人的驕傲
[00:31:11.080 --> 00:31:13.080]  人的虛名
[00:31:13.080 --> 00:31:14.080]  各種的東西
[00:31:14.080 --> 00:31:17.080]  讓我們壓得好像活著
[00:31:17.080 --> 00:31:18.080]  好像一點豐盛都沒有
[00:31:18.080 --> 00:31:19.080]  就算幫助我們
[00:31:19.080 --> 00:31:20.080]  如果你相信主耶穌基督
[00:31:20.080 --> 00:31:22.080]  你相信祂的國度是好的
[00:31:22.080 --> 00:31:24.080]  你的生命會不一樣
[00:31:24.080 --> 00:31:25.080]  我們一同禱告吧
