
[00:00:00.000 --> 00:00:03.000]  原來我們每個星期可以回來崇拜是一份恩典的
[00:28:43.560 --> 00:28:45.560]  表示一種誠心的悔改
[00:28:45.560 --> 00:28:47.560]  表示一種誠心的悔改
[00:28:47.560 --> 00:28:49.560]  表示一種誠心的悔改
[00:28:49.560 --> 00:28:51.560]  表示一種誠心的悔改
[00:28:51.560 --> 00:28:53.560]  表示一種誠心的悔改
[00:28:53.560 --> 00:28:55.560]  表示一種誠心的悔改
[00:28:55.560 --> 00:28:57.560]  表示一種誠心的悔改
[00:28:57.560 --> 00:28:59.560]  表示一種誠心的悔改
[00:28:59.560 --> 00:29:01.560]  表示一種誠心的悔改
[00:29:01.560 --> 00:29:03.560]  表示一種誠心的悔改
[00:29:03.560 --> 00:29:05.560]  表示一種誠心的悔改
[00:29:05.560 --> 00:29:07.560]  表示一種誠心的悔改
[00:29:07.560 --> 00:29:09.560]  表示一種誠心的悔改
[00:29:09.560 --> 00:29:11.560]  表示一種誠心的悔改
[00:29:11.560 --> 00:29:13.560]  表示一種誠心的悔改
[00:29:13.560 --> 00:29:15.560]  表示一種誠心的悔改
[00:29:15.560 --> 00:29:17.560]  表示一種誠心的悔改
[00:29:17.560 --> 00:29:19.560]  表示一種誠心的悔改
[00:29:19.560 --> 00:29:21.560]  表示一種誠心的悔改
[00:29:21.560 --> 00:29:23.560]  表示一種誠心的悔改
[00:29:23.560 --> 00:29:25.560]  表示一種誠心的悔改
[00:29:25.560 --> 00:29:27.560]  表示一種誠心的悔改
[00:29:27.560 --> 00:29:29.560]  表示一種誠心的悔改
[00:29:29.560 --> 00:29:31.560]  表示一種誠心的悔改
[00:29:31.560 --> 00:29:33.560]  表示一種誠心的悔改
[00:29:33.560 --> 00:29:35.560]  表示一種誠心的悔改
[00:29:35.560 --> 00:29:37.560]  表示一種誠心的悔改
[00:29:37.560 --> 00:29:39.560]  表示一種誠心的悔改
[00:29:39.560 --> 00:29:41.560]  表示一種誠心的悔改
[00:29:41.560 --> 00:29:43.560]  表示一種誠心的悔改
[00:29:43.560 --> 00:29:45.560]  表示一種誠心的悔改
[00:29:45.560 --> 00:29:47.560]  表示一種誠心的悔改
[00:29:47.560 --> 00:29:49.560]  表示一種誠心的悔改
[00:29:49.560 --> 00:29:51.560]  表示一種誠心的悔改
[00:29:51.560 --> 00:29:53.560]  表示一種誠心的悔改
[00:29:53.560 --> 00:29:55.560]  表示一種誠心的悔改
[00:29:55.560 --> 00:29:57.560]  表示一種誠心的悔改
[00:29:57.560 --> 00:29:59.560]  表示一種誠心的悔改
[00:29:59.560 --> 00:30:01.560]  表示一種誠心的悔改
[00:30:01.560 --> 00:30:03.560]  表示一種誠心的悔改
[00:30:03.560 --> 00:30:05.560]  表示一種誠心的悔改
[00:30:05.560 --> 00:30:07.560]  表示一種誠心的悔改
[00:30:07.560 --> 00:30:09.560]  表示一種誠心的悔改
[00:30:09.560 --> 00:30:11.560]  表示一種誠心的悔改
[00:30:11.560 --> 00:30:13.560]  表示一種誠心的悔改
[00:30:13.560 --> 00:30:15.560]  表示一種誠心的悔改
[00:30:15.560 --> 00:30:17.560]  表示一種誠心的悔改
[00:30:17.560 --> 00:30:19.560]  表示一種誠心的悔改
[00:30:19.560 --> 00:30:21.560]  表示一種誠心的悔改
[00:30:21.560 --> 00:30:23.560]  表示一種誠心的悔改
[00:30:23.560 --> 00:30:25.560]  表示一種誠心的悔改
[00:30:25.560 --> 00:30:27.560]  表示一種誠心的悔改
[00:30:27.560 --> 00:30:29.560]  表示一種誠心的悔改
[00:30:29.560 --> 00:30:31.560]  表示一種誠心的悔改
[00:30:31.560 --> 00:30:33.560]  表示一種誠心的悔改
[00:30:33.560 --> 00:30:35.560]  表示一種誠心的悔改
[00:30:35.560 --> 00:30:37.560]  表示一種誠心的悔改
[00:30:37.560 --> 00:30:39.560]  表示一種誠心的悔改
[00:30:39.560 --> 00:30:41.560]  表示一種誠心的悔改
[00:30:41.560 --> 00:30:43.560]  表示一種誠心的悔改
[00:30:43.560 --> 00:30:45.560]  表示一種誠心的悔改
[00:30:45.560 --> 00:30:47.560]  表示一種誠心的悔改
[00:30:47.560 --> 00:30:49.560]  表示一種誠心的悔改
[00:30:49.560 --> 00:30:51.560]  表示一種誠心的悔改
[00:30:51.560 --> 00:30:53.560]  表示一種誠心的悔改
[00:30:53.560 --> 00:30:55.560]  表示一種誠心的悔改
[00:30:55.560 --> 00:30:57.560]  表示一種誠心的悔改
[00:30:57.560 --> 00:30:59.560]  表示一種誠心的悔改
[00:30:59.560 --> 00:31:01.560]  表示一種誠心的悔改
[00:31:01.560 --> 00:31:03.560]  表示一種誠心的悔改
[00:31:03.560 --> 00:31:05.560]  表示一種誠心的悔改
[00:31:05.560 --> 00:31:07.560]  表示一種誠心的悔改
[00:31:07.560 --> 00:31:09.560]  表示一種誠心的悔改
[00:31:09.560 --> 00:31:11.560]  表示一種誠心的悔改
[00:31:11.560 --> 00:31:13.560]  表示一種誠心的悔改
[00:31:13.560 --> 00:31:15.560]  表示一種誠心的悔改
[00:31:15.560 --> 00:31:17.560]  表示一種誠心的悔改
[00:31:17.560 --> 00:31:19.560]  表示一種誠心的悔改
[00:31:19.560 --> 00:31:21.560]  表示一種誠心的悔改
[00:31:21.560 --> 00:31:23.560]  表示一種誠心的悔改
[00:31:23.560 --> 00:31:25.560]  表示一種誠心的悔改
[00:31:25.560 --> 00:31:27.560]  表示一種誠心的悔改
[00:31:27.560 --> 00:31:29.560]  表示一種誠心的悔改
[00:31:29.560 --> 00:31:31.560]  表示一種誠心的悔改
[00:31:31.560 --> 00:31:33.560]  表示一種誠心的悔改
[00:31:33.560 --> 00:31:35.560]  表示一種誠心的悔改
[00:31:35.560 --> 00:31:37.560]  表示一種誠心的悔改
[00:31:37.560 --> 00:31:39.560]  表示一種誠心的悔改
[00:31:39.560 --> 00:31:41.560]  表示一種誠心的悔改
[00:31:41.560 --> 00:31:43.560]  表示一種誠心的悔改
[00:31:43.560 --> 00:31:45.560]  表示一種誠心的悔改
[00:31:45.560 --> 00:31:47.560]  表示一種誠心的悔改
[00:31:47.560 --> 00:31:49.560]  表示一種誠心的悔改
[00:31:49.560 --> 00:31:51.560]  表示一種誠心的悔改
[00:31:51.560 --> 00:31:53.560]  表示一種誠心的悔改
[00:31:53.560 --> 00:31:55.560]  表示一種誠心的悔改
[00:31:55.560 --> 00:31:57.560]  表示一種誠心的悔改
[00:31:57.560 --> 00:31:59.560]  表示一種誠心的悔改
[00:31:59.560 --> 00:32:01.560]  表示一種誠心的悔改
[00:32:01.560 --> 00:32:03.560]  表示一種誠心的悔改
[00:32:03.560 --> 00:32:05.560]  表示一種誠心的悔改
[00:32:05.560 --> 00:32:07.560]  表示一種誠心的悔改
[00:32:07.560 --> 00:32:09.560]  表示一種誠心的悔改
[00:32:09.560 --> 00:32:11.560]  表示一種誠心的悔改
[00:32:11.560 --> 00:32:13.560]  表示一種誠心的悔改
[00:32:13.560 --> 00:32:15.560]  表示一種誠心的悔改
[00:32:15.560 --> 00:32:17.560]  表示一種誠心的悔改
[00:32:17.560 --> 00:32:19.560]  表示一種誠心的悔改
[00:32:19.560 --> 00:32:21.560]  表示一種誠心的悔改
[00:32:21.560 --> 00:32:23.560]  表示一種誠心的悔改
[00:32:23.560 --> 00:32:25.560]  表示一種誠心的悔改
[00:32:25.560 --> 00:32:27.560]  表示一種誠心的悔改
[00:32:27.560 --> 00:32:29.560]  表示一種誠心的悔改
[00:32:29.560 --> 00:32:31.560]  表示一種誠心的悔改
[00:32:31.560 --> 00:32:33.560]  表示一種誠心的悔改
[00:32:33.560 --> 00:32:35.560]  表示一種誠心的悔改
[00:32:35.560 --> 00:32:37.560]  表示一種誠心的悔改
[00:32:37.560 --> 00:32:39.560]  表示一種誠心的悔改
[00:32:39.560 --> 00:32:41.560]  表示一種誠心的悔改
[00:32:41.560 --> 00:32:43.560]  表示一種誠心的悔改
[00:32:43.560 --> 00:32:45.560]  表示一種誠心的悔改
[00:32:45.560 --> 00:32:47.560]  表示一種誠心的悔改
[00:32:47.560 --> 00:32:49.560]  表示一種誠心的悔改
[00:32:49.560 --> 00:32:51.560]  表示一種誠心的悔改
[00:32:51.560 --> 00:32:53.560]  表示一種誠心的悔改
[00:32:53.560 --> 00:32:55.560]  表示一種誠心的悔改
[00:32:55.560 --> 00:32:57.560]  表示一種誠心的悔改
[00:32:57.560 --> 00:32:59.560]  表示一種誠心的悔改
[00:32:59.560 --> 00:33:01.560]  表示一種誠心的悔改
[00:33:01.560 --> 00:33:03.560]  表示一種誠心的悔改
[00:33:03.560 --> 00:33:05.560]  表示一種誠心的悔改
[00:33:05.560 --> 00:33:07.560]  表示一種誠心的悔改
[00:33:07.560 --> 00:33:09.560]  表示一種誠心的悔改
[00:33:09.560 --> 00:33:11.560]  表示一種誠心的悔改
[00:33:11.560 --> 00:33:13.560]  表示一種誠心的悔改
[00:33:13.560 --> 00:33:15.560]  表示一種誠心的悔改
[00:33:15.560 --> 00:33:17.560]  表示一種誠心的悔改
[00:33:17.560 --> 00:33:19.560]  表示一種誠心的悔改
[00:33:19.560 --> 00:33:21.560]  表示一種誠心的悔改
[00:33:21.560 --> 00:33:23.560]  表示一種誠心的悔改
[00:33:23.560 --> 00:33:25.560]  表示一種誠心的悔改
[00:33:25.560 --> 00:33:27.560]  表示一種誠心的悔改
[00:33:27.560 --> 00:33:29.560]  表示一種誠心的悔改
[00:33:29.560 --> 00:33:31.560]  表示一種誠心的悔改
[00:33:31.560 --> 00:33:33.560]  表示一種誠心的悔改
[00:33:33.560 --> 00:33:35.560]  表示一種誠心的悔改
[00:33:35.560 --> 00:33:37.560]  表示一種誠心的悔改
[00:33:37.560 --> 00:33:39.560]  表示一種誠心的悔改
[00:33:39.560 --> 00:33:41.560]  表示一種誠心的悔改
[00:33:41.560 --> 00:33:43.560]  表示一種誠心的悔改
[00:33:43.560 --> 00:33:45.560]  表示一種誠心的悔改
[00:33:45.560 --> 00:33:47.560]  表示一種誠心的悔改
[00:33:47.560 --> 00:33:49.560]  表示一種誠心的悔改
[00:33:49.560 --> 00:33:51.560]  表示一種誠心的悔改
[00:33:51.560 --> 00:33:53.560]  表示一種誠心的悔改
[00:33:53.560 --> 00:33:55.560]  表示一種誠心的悔改
[00:33:55.560 --> 00:33:57.560]  表示一種誠心的悔改
[00:33:57.560 --> 00:33:59.560]  表示一種誠心的悔改
[00:33:59.560 --> 00:34:01.560]  表示一種誠心的悔改
[00:34:01.560 --> 00:34:03.560]  表示一種誠心的悔改
[00:34:03.560 --> 00:34:05.560]  表示一種誠心的悔改
[00:34:05.560 --> 00:34:07.560]  表示一種誠心的悔改
[00:34:07.560 --> 00:34:09.560]  表示一種誠心的悔改
[00:34:09.560 --> 00:34:11.560]  表示一種誠心的悔改
[00:34:11.560 --> 00:34:13.560]  表示一種誠心的悔改
[00:34:13.560 --> 00:34:15.560]  表示一種誠心的悔改
[00:34:15.560 --> 00:34:17.560]  表示一種誠心的悔改
[00:34:17.560 --> 00:34:19.560]  表示一種誠心的悔改
[00:34:19.560 --> 00:34:21.560]  表示一種誠心的悔改
[00:34:21.560 --> 00:34:23.560]  表示一種誠心的悔改
[00:34:23.560 --> 00:34:25.560]  表示一種誠心的悔改
[00:34:25.560 --> 00:34:27.560]  表示一種誠心的悔改
[00:34:27.560 --> 00:34:29.560]  表示一種誠心的悔改
[00:34:29.560 --> 00:34:31.560]  表示一種誠心的悔改
[00:34:31.560 --> 00:34:33.560]  表示一種誠心的悔改
[00:34:33.560 --> 00:34:35.560]  表示一種誠心的悔改
[00:34:35.560 --> 00:34:37.560]  表示一種誠心的悔改
[00:34:37.560 --> 00:34:39.560]  表示一種誠心的悔改
[00:34:39.560 --> 00:34:41.560]  表示一種誠心的悔改
[00:34:41.560 --> 00:34:43.560]  表示一種誠心的悔改
[00:34:43.560 --> 00:34:45.560]  表示一種誠心的悔改
[00:34:45.560 --> 00:34:47.560]  表示一種誠心的悔改
[00:34:47.560 --> 00:34:49.560]  表示一種誠心的悔改
[00:34:49.560 --> 00:34:51.560]  表示一種誠心的悔改
[00:34:51.560 --> 00:34:53.560]  表示一種誠心的悔改
[00:34:53.560 --> 00:34:55.560]  表示一種誠心的悔改
[00:34:55.560 --> 00:34:57.560]  表示一種誠心的悔改
[00:34:57.560 --> 00:34:59.560]  表示一種誠心的悔改
