
[00:00:00.000 --> 00:00:04.000]  好 今天就和大家來到崇拜的廣道裏面
[00:32:48.000 --> 00:33:01.000]  其實有時大家就想多了,又想得複雜了。所以就變成這些情況,我覺得就會令人的心越來越不是那麼單純。
[00:33:01.000 --> 00:33:08.000]  所以我經常提醒姐妹們,不要這樣,A項就是A項,B項就是B項,C項就是C項。
[00:33:08.000 --> 00:33:17.000]  不需要將一些錢撥來撥去,用一些很勉強的方法,很勉強,有些硬來的原因來做。
[00:33:17.000 --> 00:33:24.000]  不夠的話,我們想一些正途的方法,神又會為我們預備。
[00:33:24.000 --> 00:33:42.000]  所以我覺得有時這些都是我們在教會裏面的學習,教會要教的就是純潔的動機,正確的方法,不是教我們去走一些歪路,用一些其他包裝得好的方式來做事。
[00:33:42.000 --> 00:34:01.000]  有時我們有一句俗語叫做,過得自己又過得人。在教會裏面做,過得聖經又過得神。不要自己想得那麼複雜,想得曲折離奇,就做了一些事出來。
[00:34:01.000 --> 00:34:07.000]  要有純潔的動機,有正途的方法,這個才是教會的家教的重點。
[00:34:07.000 --> 00:34:23.000]  如果不是在這麼危險的時代,外面的社會就有很多千奇百怪的方式來做事,其實有時就變成基督徒和他們的分別都不知在哪裏。
[00:34:23.000 --> 00:34:38.000]  家教最重要的其中一樣是甚麼呢?就是要承傳下去,我們怎樣來將好的家教來承傳,無論是傳還是承接,這個都是我們要好好地學習。
[00:34:38.000 --> 00:34:44.000]  在提摩太學書的第二章,保羅在這方面會再講多一些。
[00:34:44.000 --> 00:34:53.000]  第一章另外一個重點,我想跟大家來看保羅給提摩太的鼓勵是甚麼呢?他鼓勵提摩太要做一個不恥之徒。
[00:34:53.000 --> 00:35:01.000]  在一章的六到十二節裏面,不恥之徒,是不以基督信仰為恥的信徒。
[00:35:01.000 --> 00:35:12.000]  在六節到十二節裏面,在提摩太學書第一章裏面,至少有四次保羅的意思是提摩太不以為恥。
[00:35:12.000 --> 00:35:25.000]  他知道提摩太是一個比較膽怯的人,甚至可能有時會覺得面對一些的場景,一些的挑戰的時候,他會退縮,他會覺得不好意思,覺得會羞恥。
[00:35:25.000 --> 00:35:35.000]  我不知道今天在我們的頂字會當中,你作為基督徒,我不知道有沒有一些機會是你自己都覺得有時不敢去承認自己是基督徒。
[00:35:35.000 --> 00:35:42.000]  有時會覺得我做基督徒都要退一退,不要讓別人知道,做一個隱藏的基督徒會比較好。
[00:35:42.000 --> 00:35:49.000]  有時會覺得你都不是覺得你的信仰是能夠令到你有一份的引以為榮。
[00:35:49.000 --> 00:36:04.000]  有時是的,我想在一些的情況,我自己信主一段時間,初期或早幾年,初幾年的時候,都會有時覺得有些環境好像不是那麼容易表露自己基督徒的身份,就會縮一縮,隱藏起來。
[00:36:04.000 --> 00:36:20.000]  這個其實保羅都提摩泰,特別當保羅是被囚在監獄裏面的時候,去提醒提摩泰,在這個那麼艱難的環境,不要以為主受苦來覺得羞恥。
[00:36:20.000 --> 00:36:26.000]  在提摩泰被鼓勵的裏面,保羅有三方面的提醒。
[00:36:26.000 --> 00:36:39.000]  第一個是提醒提摩泰之所擁有,我們來看一下這幾個經文,我們看一下6到12節的經文,我們就會看當中有三個的訊息。
[00:36:39.000 --> 00:36:47.000]  我們一起來讀這幾個經文,由第6節讀到第12節,大家就會看到保羅怎樣來鼓勵提摩泰不以為恥。
[00:36:47.000 --> 00:36:57.000]  為此我提醒你,是你將神藉我手,給你的恩賜,在如火在挑旺喜樂。
[00:36:57.000 --> 00:37:05.000]  因為神賜給我們,不是膽怯的心,乃是剛強,仁愛,謹守的心。
[00:37:05.000 --> 00:37:13.000]  不要以給我們的主作見證為此,也不要以我這為主被囚的為此。
[00:37:13.000 --> 00:37:18.000]  總要按神的能力,與我為福音同壽苦難。
[00:37:18.000 --> 00:37:27.000]  神救了我們,以聖召召我們,不是按我們的行為,乃是按他的旨意和恩典。
[00:37:27.000 --> 00:37:33.000]  這恩典是萬古先在基督耶穌裏試探我們的。
[00:37:33.000 --> 00:37:39.000]  但如今藉著我們救主基督耶穌的顯現,才表明出來了。
[00:37:39.000 --> 00:37:46.000]  他已經把死廢去,藉著福音將不能壞的生命彰顯出來。
[00:37:46.000 --> 00:37:52.000]  我為這福音奉派作傳道的,作使徒,作師父。
[00:37:52.000 --> 00:38:00.000]  為了緣故我也受這些苦難,然而我不以為恥,因為知道我所信的是誰,
[00:38:00.000 --> 00:38:06.000]  也深信他能保存我所交付他的,直到那日。
[00:38:06.000 --> 00:38:10.000]  保羅提醒提摩他要知所擁有。
[00:38:10.000 --> 00:38:19.000]  在第七節提醒他,神賜給他的不是膽怯的心,是剛強、仁愛、謹守的心。
[00:38:19.000 --> 00:38:22.000]  是提摩他擁有的,是提摩他有的。
[00:38:22.000 --> 00:38:30.000]  這個心其實是提到聖靈在提摩他身上,是一種剛強、仁愛、謹守的力。
[00:38:30.000 --> 00:38:36.000]  剛強其實在提摩他第一章八節提到神的能力、神的大能。
[00:38:36.000 --> 00:38:40.000]  剛強是代表著提摩他有神的能力在我們身上。
[00:38:40.000 --> 00:38:47.000]  提摩他有那份不懼怕、愛裏面沒有懼怕的愛,有一份謹守的靈魂。
[00:38:47.000 --> 00:38:51.000]  當我們每一個教徒願意相信耶穌的時候,
[00:38:51.000 --> 00:38:55.000]  耶穌的應許就是告訴我們聖靈要在我們的心靈裏面。
[00:38:55.000 --> 00:39:00.000]  聖靈會給我們有一份力量、有一份愛、有一份謹守。
[00:39:00.000 --> 00:39:07.000]  只不過有時我們不察覺,有時我們羡慕,甚至可能我們曾經有過的,
[00:39:07.000 --> 00:39:12.000]  但後來又不知為何會沒有了,或者死了火。
[00:39:12.000 --> 00:39:22.000]  所以提醒提摩他好像火挑旺起來,要重新點燃,要有剛強、仁愛、謹守。
[00:39:22.000 --> 00:39:28.000]  其實這個特別在謹守裏面,保羅的提醒是甚麼呢?
[00:39:28.000 --> 00:39:32.000]  保羅知道提摩他是一個比較膽怯的人。
[00:39:32.000 --> 00:39:36.000]  有時我們都經歷或者有些認識就是,
[00:39:36.000 --> 00:39:41.000]  有些膽怯的人當他覺得突然間他可以充滿力量之後,
[00:39:41.000 --> 00:39:47.000]  他又會有一些比較過了火位的行為。
[00:39:47.000 --> 00:39:53.000]  他不再膽怯,但可能他就變成一個很激烈的行為出現。
[00:39:53.000 --> 00:39:57.000]  這個是我們每一個人都要學習的。
[00:39:57.000 --> 00:40:03.000]  我想我們大部份,我估計中國人也好,基督徒也好,
[00:40:03.000 --> 00:40:10.000]  我們都是比較謙和些,願意容忍多些,或者願意退讓多些。
[00:40:10.000 --> 00:40:14.000]  有少少就是我們叫做抽離型的人多些。
[00:40:14.000 --> 00:40:19.000]  當我們有時覺得不行,我要剛強壯膽,我要有力量,
[00:40:19.000 --> 00:40:23.000]  而我又覺得我充滿力量之後,可能我的表現又很不同,
[00:40:23.000 --> 00:40:25.000]  我們就要小心了。
[00:40:25.000 --> 00:40:29.000]  所以保羅都提醒我們要有一個謹守的靈,謹守的心。
[00:40:29.000 --> 00:40:37.000]  提醒我們要明辨處境,要好好控制我們有這份剛強,有這份力量。
[00:40:37.000 --> 00:40:41.000]  在運動比賽裏面,大家就可以體會得多些。
[00:40:41.000 --> 00:40:45.000]  我講一些例子,奧運都有的,奧運我不知道大家有沒有印象,
[00:40:45.000 --> 00:40:51.000]  有一個叫一秒的事件,有一個因為在比賽裏面到最後要加時,
[00:40:51.000 --> 00:40:55.000]  加一秒而已,誰知一秒的鐘就永遠不動,都在一秒裏面。
[00:40:55.000 --> 00:41:01.000]  結果加了不知幾多秒之後,其中一個選手就是南韓的選手就輸了,
[00:41:01.000 --> 00:41:06.000]  因為時間太長,如果只有一秒,他就沒有問題,他就可以贏那場比賽。
[00:41:06.000 --> 00:41:11.000]  但結果那個裁判不知怎樣計時,計時到一秒超過了。
[00:41:11.000 --> 00:41:15.000]  結果那個南韓選手最後輸了那場比賽,
[00:41:15.000 --> 00:41:21.000]  結果他坐在地上坐了一個小時,我想以示抗議。
[00:41:21.000 --> 00:41:28.000]  很多時候比賽裏面都會有這樣的情況,裁判荷判了有些事情發生,
[00:41:28.000 --> 00:41:32.000]  運動員的反應很多有不同的。
[00:41:32.000 --> 00:41:37.000]  這個坐在樹上是好一點的,有些人拉隊離場,
[00:41:37.000 --> 00:41:43.000]  判錯了又不公平又不伸張公義,覺得我不可以退縮,
[00:41:43.000 --> 00:41:49.000]  我要為自己爭取公義公平,拉隊離場抗議。
[00:41:49.000 --> 00:41:53.000]  有些更加不好的是什麼?你見足球比賽最多的,
[00:41:53.000 --> 00:42:00.000]  打完一堆自己一齊來打場,不是打球是打人,又搞到整個場面很混亂。
[00:42:00.000 --> 00:42:08.000]  很多人覺得我不應該退縮,我有這樣的能力,我要爭取公正的裁判。
[00:42:08.000 --> 00:42:14.000]  這些就有時變成一個極端濫用了他們的能力。
[00:42:14.000 --> 00:42:19.000]  所以有時我們都要很小心,為何保羅提神提摩他要有一個緊守的心呢?
[00:42:19.000 --> 00:42:25.000]  這個我都有時發覺在教會裏面,我們都好容易面對這些情況。
[00:42:25.000 --> 00:42:31.000]  雖然我們教會都是基督徒,比較謙和一點,比較會忍讓多一點,
[00:42:31.000 --> 00:42:35.000]  但有時你都估不到的,特別是有時我舉一些例子,
[00:42:35.000 --> 00:42:42.000]  教會有些聯會辦一些不同堂會的運動比賽,打球也好,運動會也好,
[00:42:42.000 --> 00:42:45.000]  打球都是一樣的,我們通常說這些比賽應該是什麼?
[00:42:45.000 --> 00:42:49.000]  比賽是什麼?第二,友誼第一。
[00:42:49.000 --> 00:42:53.000]  但當你一落場比賽的時候,就變成什麼?比賽一定是第一。
[00:42:53.000 --> 00:42:57.000]  如果真是預證裁判,有時判錯了,看在眼裏,
[00:42:57.000 --> 00:43:05.000]  你不要想兩隊都是基督徒,可能兩隊都會很不開心,
[00:43:05.000 --> 00:43:09.000]  有些可能拉隊走,可能希望不會大打出手,都有的,
[00:43:09.000 --> 00:43:14.000]  你不要想著教會和教會的球隊比賽之間就會真的很和平。
[00:43:14.000 --> 00:43:21.000]  有時大家可能覺得我被冤枉,我被錯判,我應該為自己爭取,
[00:43:21.000 --> 00:43:25.000]  我應該剛強壯膽,但有時你沒有一個緊守,
[00:43:25.000 --> 00:43:32.000]  你不控制到自己的時候,就會變成一個濫用了那種剛強的力量。
[00:43:32.000 --> 00:43:37.000]  所以本來特別提醒,這是提摩太爺要留意的,
[00:43:37.000 --> 00:43:45.000]  其實這個有少少反映家教的質素,我們很盼望這是一個很好的提醒。
[00:43:45.000 --> 00:43:50.000]  其實神樂義將剛強仁愛緊守的心賜給我們,
[00:43:50.000 --> 00:43:56.000]  如果我們以前有過,現在沒有了,淡了,死了火,
[00:43:56.000 --> 00:44:02.000]  求神重新撻著我們,燃點起來,讓我們可以不以為恥,
[00:44:02.000 --> 00:44:06.000]  能夠為我們的信仰來持守。
[00:44:06.000 --> 00:44:11.000]  另外我們所擁有的是聖召和恩典,
[00:44:11.000 --> 00:44:13.000]  在剛才讀的經文裏面都提醒我們,
[00:44:13.000 --> 00:44:17.000]  有神的聖召召我們,我們有這份恩典。
[00:44:17.000 --> 00:44:23.000]  這個代表著甚麼呢?是一個永恆的祝福,永遠的生命。
[00:44:23.000 --> 00:44:28.000]  因為我們所擁有的是永恆,我們應該以此為名,
[00:44:28.000 --> 00:44:31.000]  我們不應該引以為恥。
[00:44:31.000 --> 00:44:37.000]  保羅提到他自己的受苦,他自己將要面對的死亡,其實是很短暫的。
[00:44:37.000 --> 00:44:41.000]  他都提到他將要,就算完結生命的時候,這些都是很短暫的,
[00:44:41.000 --> 00:44:44.000]  這些受苦都是一個將會過去的。
[00:44:44.000 --> 00:44:49.000]  但是神的恩典,神給我們的生命是永恆的,是不變的。
[00:44:49.000 --> 00:44:51.000]  所以這個是我們的擁有。
[00:44:51.000 --> 00:44:58.000]  有時我們會覺得,有些膽怯、畏縮、羞愧的時候,
[00:44:58.000 --> 00:45:02.000]  其實有時我們多數都是因為我們在看短暫的事情,
[00:45:02.000 --> 00:45:05.000]  當我們將我們眼光看回永恆的時候,
[00:45:05.000 --> 00:45:09.000]  我相信我們會多一份引以為榮的心。
[00:45:09.000 --> 00:45:13.000]  所以保羅都是提醒,提摩撻裏面你所擁有的是有這份的聖召,
[00:45:13.000 --> 00:45:15.000]  有這份的恩典。
[00:45:15.000 --> 00:45:19.000]  第二方面,保羅提醒提摩撻知所信教,
[00:45:19.000 --> 00:45:22.000]  我們要做一個不以為恥的信徒,
[00:45:22.000 --> 00:45:25.000]  是因為我們知道我們所認識的神,
[00:45:25.000 --> 00:45:31.000]  祂是一位不斷的在我們的生命裏面,來帶領著我們的神。
[00:45:31.000 --> 00:45:35.000]  這個是保羅他自己所經歷的,特別在提摩撻前書一章裏面,
[00:45:35.000 --> 00:45:40.000]  保羅他自己重複來分享他自己的信仰經歷,
[00:45:40.000 --> 00:45:44.000]  他說他是一個罪人裏面的罪魁,
[00:45:44.000 --> 00:45:48.000]  所以保羅覺得這個是他自己生命裏面信仰的經歷,
[00:45:48.000 --> 00:45:52.000]  神從來沒有放過他,神沒有放棄過保羅,
[00:45:52.000 --> 00:45:55.000]  縱然在他犯很大的罪的時候,
[00:45:55.000 --> 00:45:59.000]  神仍然是他的依靠,神仍然會尋回他。
[00:45:59.000 --> 00:46:02.000]  所以這個是保羅他所信的,
[00:46:02.000 --> 00:46:05.000]  他知道神在他的生命裏面沒有離開過他,
[00:46:05.000 --> 00:46:07.000]  神沒有放棄過他。
[00:46:07.000 --> 00:46:14.000]  然後他深信什麼呢?保羅深信是神的能力可以保守著他,
[00:46:14.000 --> 00:46:18.000]  神的能力是那位全能的神的能力,
[00:46:18.000 --> 00:46:20.000]  縱然可能他遇到很多的攻擊,
[00:46:20.000 --> 00:46:26.000]  縱然他遇到很多不同的挑戰給他,
[00:46:26.000 --> 00:46:29.000]  但是他很深信神的能力是全能保守著他,
[00:46:29.000 --> 00:46:32.000]  所以他可以將他自己完全交託給神,
[00:46:32.000 --> 00:46:34.000]  他不需要擔心,
[00:46:34.000 --> 00:46:39.000]  他不會擔心神會在某一些時間失手,
[00:46:39.000 --> 00:46:42.000]  不會擔心某一些時間神會離開他,
[00:46:42.000 --> 00:46:46.000]  神的全能可以和他一起讓他有那份堅定的信心,
[00:46:46.000 --> 00:46:48.000]  來面對任何的境況,
[00:46:48.000 --> 00:46:50.000]  這個就是他的深信,
[00:46:50.000 --> 00:46:55.000]  也是將他所交託的東西可以完全交回給神。
[00:46:55.000 --> 00:47:00.000]  然後就是保羅提醒提摩他要知所堅持,
[00:47:00.000 --> 00:47:05.000]  保羅提出一個在提摩他學書裏面很重要的訊息,
[00:47:05.000 --> 00:47:12.000]  就是要提摩他堅忍,要繼續去堅持,不要放棄,
[00:47:12.000 --> 00:47:15.000]  要堅守和保守,
[00:47:15.000 --> 00:47:20.000]  在一章的十三十四節和合本裏面就用了守著,
[00:47:20.000 --> 00:47:22.000]  另外一個新譯本的翻譯,
[00:47:22.000 --> 00:47:24.000]  我覺得他將意思比較多一點出來,
[00:47:24.000 --> 00:47:26.000]  就是提到堅守和保守,
[00:47:26.000 --> 00:47:30.000]  我想和大家一齊來看新譯本這兩節經文的翻譯,
[00:47:30.000 --> 00:47:32.000]  我們一齊來讀這兩節經文,
[00:47:32.000 --> 00:47:35.000]  要看螢光幕,我們一齊讀這兩節經文,
[00:47:35.000 --> 00:47:40.000]  你要靠著在基督耶穌裏的信心和愛心,
[00:47:40.000 --> 00:47:44.000]  常常堅守從我這裏聽過的話,
[00:47:44.000 --> 00:47:47.000]  作為純正話語的無法,
[00:47:47.000 --> 00:47:51.000]  又要靠著那住在我們裏面的聖靈,
[00:47:51.000 --> 00:47:55.000]  保守所交託你的善導。
[00:47:55.000 --> 00:47:57.000]  這個就是知所堅持,
[00:47:57.000 --> 00:48:00.000]  本來我鼓勵提摩體育堅忍,
[00:48:00.000 --> 00:48:02.000]  堅守和保守,
[00:48:02.000 --> 00:48:04.000]  不要放棄,
[00:48:04.000 --> 00:48:06.000]  仍然去堅持。
[00:48:06.000 --> 00:48:10.000]  如果我將堅持放在奧運的運動員裏面,
[00:48:10.000 --> 00:48:14.000]  我想很多都會和這個堅持賴上關係,
[00:48:14.000 --> 00:48:16.000]  我想大家都聽過李慧詩,
[00:48:16.000 --> 00:48:17.000]  李慧詩也是的,
[00:48:17.000 --> 00:48:19.000]  如果她不堅持的話,
[00:48:19.000 --> 00:48:21.000]  可能她一早已經被教練覺得,
[00:48:21.000 --> 00:48:25.000]  你又受完傷,放棄你了,不要再參加了,
[00:48:25.000 --> 00:48:27.000]  很容易放棄,
[00:48:27.000 --> 00:48:29.000]  要堅持,信仰也一樣,
[00:48:29.000 --> 00:48:31.000]  我們要持守我們的信仰,
[00:48:31.000 --> 00:48:33.000]  持守真理的道,
[00:48:33.000 --> 00:48:35.000]  堅持是不容易做的,
[00:48:35.000 --> 00:48:40.000]  是會受到很多的攻擊,挑戰,恐嚇,
[00:48:40.000 --> 00:48:43.000]  但我相信我們靠著主可以做到,
[00:48:43.000 --> 00:48:45.000]  在奧運裏面,
[00:48:45.000 --> 00:48:48.000]  我覺得有很多的運動員都是一些很好的例子,
[00:48:48.000 --> 00:48:49.000]  來激勵我們,
[00:48:49.000 --> 00:48:53.000]  以致我們可以從我們身上學習甚麼叫做堅持,
[00:48:53.000 --> 00:48:56.000]  其中我想和大家分享一個故事,
[00:48:56.000 --> 00:48:59.000]  奧運會,倫敦奧運會,
[00:48:59.000 --> 00:49:01.000]  其中今年有一個突破,
[00:49:01.000 --> 00:49:02.000]  我不知道大家知不知道,
[00:49:02.000 --> 00:49:03.000]  其中一個突破是甚麼呢?
[00:49:03.000 --> 00:49:08.000]  就是今年倫敦奧運會所有參與的國家,
[00:49:08.000 --> 00:49:11.000]  都有女運動員參加,
[00:49:11.000 --> 00:49:15.000]  原來之前北京奧運會都沒有的,
[00:49:15.000 --> 00:49:18.000]  有些國家是不派女運動員出來的,
[00:49:18.000 --> 00:49:22.000]  大概是男女性別的歧視,
[00:49:22.000 --> 00:49:24.000]  但今年有一個突破,
[00:49:24.000 --> 00:49:26.000]  所有國家都派,
[00:49:26.000 --> 00:49:28.000]  就算只有一個都派,
[00:49:28.000 --> 00:49:34.000]  結果其中一個阿富汗國家派了一個女運動員,
[00:49:34.000 --> 00:49:36.000]  她叫做塔米娜,
[00:49:36.000 --> 00:49:41.000]  她代表國家跑100米的女子田徑比賽,
[00:49:41.000 --> 00:49:42.000]  跑了100米,
[00:49:42.000 --> 00:49:45.000]  大家知不知道她跑了第幾呢?
[00:49:45.000 --> 00:49:49.000]  她只是預賽,已經跑到最後,
[00:49:49.000 --> 00:49:51.000]  但她自己的分享是甚麼呢?
[00:49:51.000 --> 00:49:55.000]  她說她雖然拿不到任何獎牌,
[00:49:55.000 --> 00:50:00.000]  雖然第一次跑完跑了100米就沒得再跑,
[00:50:00.000 --> 00:50:07.000]  但她覺得她能夠出席奧運會比拿金牌更加重要,
[00:50:07.000 --> 00:50:10.000]  但是不是很容易呢?
[00:50:10.000 --> 00:50:11.000]  很不容易的,
[00:50:11.000 --> 00:50:13.000]  塔米娜能夠出席奧運會,
[00:50:13.000 --> 00:50:16.000]  她分享她之前的經驗是甚麼呢?
[00:50:16.000 --> 00:50:19.000]  她說在阿富汗受訓練的時候,
[00:50:19.000 --> 00:50:23.000]  她每一次訓練都有人走過來,
[00:50:23.000 --> 00:50:26.000]  去騷擾她,去恐嚇她,
[00:50:26.000 --> 00:50:29.000]  基本上阿富汗不是政府,
[00:50:29.000 --> 00:50:34.000]  我想很多人都不支持女性去參加這些比賽,
[00:50:34.000 --> 00:50:38.000]  所以她在當中經歷的是很多的恐嚇,
[00:50:38.000 --> 00:50:41.000]  很多的威脅,很多的騷擾,
[00:50:41.000 --> 00:50:45.000]  但她仍然堅持去受訓,
[00:50:45.000 --> 00:50:48.000]  她仍然堅持出席參加這個比賽,
[00:50:48.000 --> 00:50:54.000]  所以她覺得這個比人生中拿金牌更加重要,
[00:50:54.000 --> 00:50:57.000]  是因為她可以堅持下去,
[00:50:57.000 --> 00:50:59.000]  其實今天我們作為信徒,
[00:50:59.000 --> 00:51:03.000]  我們所受的恐嚇,所受的一些騷擾,
[00:51:03.000 --> 00:51:05.000]  我相信在香港不會很大,
[00:51:05.000 --> 00:51:07.000]  也不會很艱難,
[00:51:07.000 --> 00:51:09.000]  雖然都不容易,
[00:51:09.000 --> 00:51:13.000]  但我想一定沒有比阿富汗的女運動員那麼艱難,
[00:51:13.000 --> 00:51:16.000]  甚至可能她有生命危險,
[00:51:16.000 --> 00:51:20.000]  只不過最後她仍然可以渡過了,
[00:51:20.000 --> 00:51:24.000]  今天我們有沒有能夠有這份堅持,
[00:51:24.000 --> 00:51:26.000]  持守我們的信仰,
[00:51:26.000 --> 00:51:30.000]  當有人衝擊我們的信仰價值觀的時候,
[00:51:30.000 --> 00:51:33.000]  我們會不會仍然堅持呢?
[00:51:33.000 --> 00:51:35.000]  其實除了為主受苦,
[00:51:35.000 --> 00:51:38.000]  可能有時會令人覺得羞恥之外,
[00:51:38.000 --> 00:51:42.000]  有時一些人的誤解、嘲笑,
[00:51:42.000 --> 00:51:45.000]  都可能會覺得令到一些信徒,
[00:51:45.000 --> 00:51:48.000]  有時會覺得是一種不好意思,
[00:51:48.000 --> 00:51:50.000]  有些羞恥,
[00:51:50.000 --> 00:51:52.000]  這裏本來提醒提摩派其中一樣是甚麼呢?
[00:51:52.000 --> 00:51:54.000]  就是為主作見證,
[00:51:54.000 --> 00:51:57.000]  他說你不要給我為主作見證為恥,
[00:51:57.000 --> 00:52:00.000]  其實為主作見證就沒有為主受苦那麼艱難,
[00:52:00.000 --> 00:52:04.000]  但為主作見證其實有時如果想起我們今時今日,
[00:52:04.000 --> 00:52:07.000]  有些時候有些電影節目都跟我分享,
[00:52:07.000 --> 00:52:09.000]  有時他跟別人分享他的見證,
[00:52:09.000 --> 00:52:12.000]  別人會笑他迷信,
[00:52:12.000 --> 00:52:14.000]  怎麼會那麼靈驗,
[00:52:14.000 --> 00:52:16.000]  這個神其實是碰運氣,
[00:52:16.000 --> 00:52:18.000]  你迷信,哪裏有這樣的東西,
[00:52:18.000 --> 00:52:21.000]  就算有些基督徒跟別人分享他們的見證,
[00:52:21.000 --> 00:52:24.000]  是他自己很親身的經歷,
[00:52:24.000 --> 00:52:27.000]  其他人都覺得當他迷信,
[00:52:27.000 --> 00:52:29.000]  都會嘲笑他,
[00:52:29.000 --> 00:52:34.000]  但這裏提醒我們不要以為主作見證為恥,
[00:52:34.000 --> 00:52:37.000]  不需要為這些嘲笑覺得不好意思,
[00:52:37.000 --> 00:52:39.000]  會覺得很羞愧,
[00:52:39.000 --> 00:52:43.000]  有些人會覺得你們基督徒都不是比我們好很多,
[00:52:43.000 --> 00:52:45.000]  你們又為甚麼呢?
[00:52:45.000 --> 00:52:47.000]  剛才提到永恆的福氣,
[00:52:47.000 --> 00:52:49.000]  提到永生,
[00:52:49.000 --> 00:52:52.000]  有些人會覺得你們基督徒都很貪心,
[00:52:52.000 --> 00:52:53.000]  都很功利,
[00:52:53.000 --> 00:52:55.000]  為了上天堂,
[00:52:55.000 --> 00:52:57.000]  你才去信耶穌,
[00:52:57.000 --> 00:52:59.000]  有些人會這樣誤解,
[00:52:59.000 --> 00:53:01.000]  而恥笑基督徒,
[00:53:01.000 --> 00:53:05.000]  我會提醒弟子們我們都不需要為了追求永恆的福氣,
[00:53:05.000 --> 00:53:08.000]  覺得我是否真的這麼貪心,
[00:53:08.000 --> 00:53:10.000]  其實不需要,
[00:53:10.000 --> 00:53:12.000]  這是神給我們的福氣,
[00:53:12.000 --> 00:53:13.000]  神給我們的應許,
[00:53:13.000 --> 00:53:15.000]  我們就要持守,
[00:53:15.000 --> 00:53:16.000]  所以我想提醒弟子們,
[00:53:16.000 --> 00:53:18.000]  我們好的就要持守,
[00:53:18.000 --> 00:53:20.000]  壞的就要放棄,
[00:53:20.000 --> 00:53:23.000]  有時在我們信仰的歷程裏面,
[00:53:23.000 --> 00:53:24.000]  我們有些不明白,
[00:53:24.000 --> 00:53:26.000]  有些是我們錯誤理解的,
[00:53:26.000 --> 00:53:27.000]  我們就要放棄,
[00:53:27.000 --> 00:53:29.000]  但好的就要持守,
[00:53:29.000 --> 00:53:30.000]  神給我們的永生,
[00:53:30.000 --> 00:53:31.000]  神給我們的恩典,
[00:53:31.000 --> 00:53:33.000]  是祝福來的,
[00:53:33.000 --> 00:53:34.000]  我們要繼續持守,
[00:53:34.000 --> 00:53:36.000]  不需要覺得被人嘲笑,
[00:53:36.000 --> 00:53:37.000]  被人誤解,
[00:53:37.000 --> 00:53:39.000]  是我們一份的羞恥,
[00:53:39.000 --> 00:53:41.000]  不以為此,
[00:53:41.000 --> 00:53:43.000]  有一個根基,
[00:53:43.000 --> 00:53:45.000]  這個根基最重要是什麼呢?
[00:53:45.000 --> 00:53:47.000]  我覺得是預防洗腦,
[00:53:47.000 --> 00:53:50.000]  我剛才提到在提摩太后書第三章裏面,
[00:53:50.000 --> 00:53:54.000]  提到提摩太太的末世情況是很危險的,
[00:53:54.000 --> 00:53:58.000]  所以有一點像提摩太太在環境生活的時候,
[00:53:58.000 --> 00:54:04.000]  很容易被那些世俗的危險來洗腦,
[00:54:04.000 --> 00:54:06.000]  洗腦有時都很大影響,
[00:54:06.000 --> 00:54:10.000]  所以提摩太太要預防,
[00:54:10.000 --> 00:54:11.000]  怎樣預防呢?
[00:54:11.000 --> 00:54:12.000]  用什麼來預防呢?
[00:54:12.000 --> 00:54:15.000]  就是在剛才我們所看的,
[00:54:15.000 --> 00:54:18.000]  要用至正至美的善度,
[00:54:18.000 --> 00:54:20.000]  就是神的話,
[00:54:20.000 --> 00:54:22.000]  就是神的話來幫助我們,
[00:54:22.000 --> 00:54:27.000]  讓我們可以有一個正確的真理來持守,
[00:54:27.000 --> 00:54:29.000]  其實今天我想,
[00:54:29.000 --> 00:54:31.000]  在我們每一個人的家庭裏面,
[00:54:31.000 --> 00:54:33.000]  我們都有我們的家教,
[00:54:33.000 --> 00:54:35.000]  但我會想問一下大家,
[00:54:35.000 --> 00:54:39.000]  其實你的家教教什麼呢?
[00:54:39.000 --> 00:54:42.000]  其實可能問題不在乎有沒有家教,
[00:54:42.000 --> 00:54:45.000]  正如剛才那些做賊的家庭,
[00:54:45.000 --> 00:54:47.000]  做賊的家庭他們都有家教,
[00:54:47.000 --> 00:54:49.000]  不過可能教他們做賊,
[00:54:49.000 --> 00:54:50.000]  教他們做世界,
[00:54:50.000 --> 00:54:51.000]  其實可能就要問一下,
[00:54:51.000 --> 00:54:54.000]  我們家教的內容是教什麼?
[00:54:54.000 --> 00:54:59.000]  到底我們有沒有教一些正確的道理呢?
[00:54:59.000 --> 00:55:02.000]  還是只不過是教一些不好的東西,
[00:55:02.000 --> 00:55:05.000]  來給我們的下一代呢?
[00:55:05.000 --> 00:55:06.000]  所以這裏提醒我們,
[00:55:06.000 --> 00:55:07.000]  本來提醒提摩太太,
[00:55:07.000 --> 00:55:10.000]  我們要將神最純正,
[00:55:10.000 --> 00:55:13.000]  最美善的神的真理,
[00:55:13.000 --> 00:55:16.000]  來教導我們的下一代。
[00:55:16.000 --> 00:55:17.000]  今天我不知道,
[00:55:17.000 --> 00:55:20.000]  可能我們每一個人的家庭成長背景都不同,
[00:55:20.000 --> 00:55:23.000]  可能有人家教很好,
[00:55:23.000 --> 00:55:25.000]  有些人家教不是那麼多,
[00:55:25.000 --> 00:55:26.000]  比較缺乏。
[00:55:26.000 --> 00:55:27.000]  我很想提醒大家,
[00:55:27.000 --> 00:55:30.000]  如果你真的覺得你的家教需要調教的話,
