
[00:00:00.000 --> 00:00:04.000]  主席問候弟兄姊妹平安
[00:29:17.000 --> 00:29:19.000]  大家明不明白這個意思
[00:29:19.000 --> 00:29:21.000]  離棄
[00:29:21.000 --> 00:29:23.000]  unclean 不潔淨
[00:29:23.000 --> 00:29:25.000]  因為不潔淨
[00:29:25.000 --> 00:29:27.000]  其實是一個懲罰
[00:29:27.000 --> 00:29:30.000]  因為以色列人如果不能夠到電去敬拜
[00:29:30.000 --> 00:29:32.000]  其實這是一個懲罰
[00:29:32.000 --> 00:29:34.000]  如果以色列人不能去耶和華的電去敬拜
[00:29:34.000 --> 00:29:36.000]  這就是一種懲罰
[00:29:36.000 --> 00:29:38.000]  你叫做離棄迷跡
[00:29:38.000 --> 00:29:40.000]  如果很多人離棄迷跡
[00:29:40.000 --> 00:29:42.000]  第九章
[00:29:42.000 --> 00:29:46.000]  未來的以色列人能夠回到耶路撒冷去敬拜
[00:29:46.000 --> 00:29:48.000]  是天大的喜事
[00:29:48.000 --> 00:29:50.000]  就是說
[00:29:50.000 --> 00:29:52.000]  未來的人能夠回到耶路撒冷去敬拜
[00:29:52.000 --> 00:29:54.000]  那是天大的喜事
[00:29:54.000 --> 00:29:56.000]  明不明白
[00:29:56.000 --> 00:29:58.000]  即是我們今天不去崇拜
[00:29:58.000 --> 00:30:00.000]  無所謂
[00:30:00.000 --> 00:30:02.000]  我們今天去崇拜
[00:30:02.000 --> 00:30:04.000]  有什麼問題呢
[00:30:04.000 --> 00:30:06.000]  猶太人
[00:30:06.000 --> 00:30:08.000]  敬拜是他們生活中
[00:30:08.000 --> 00:30:10.000]  一個很重要的部分
[00:30:10.000 --> 00:30:12.000]  敬拜是生活中一個很重要的部分
[00:30:12.000 --> 00:30:14.000]  不能夠到耶和華的電去敬拜
[00:30:14.000 --> 00:30:16.000]  如果不能到耶和華的電去敬拜
[00:30:16.000 --> 00:30:18.000]  這是一個懲罰
[00:30:18.000 --> 00:30:20.000]  那就是一個懲罰
[00:30:20.000 --> 00:30:22.000]  各位我們沒辦法明白
[00:30:22.000 --> 00:30:24.000]  為什麼耶路撒冷
[00:30:24.000 --> 00:30:26.000]  今天耶路撒冷
[00:30:26.000 --> 00:30:28.000]  你見不見到
[00:30:28.000 --> 00:30:30.000]  有些地方是Palestinian
[00:30:30.000 --> 00:30:32.000]  有些回教佔領區
[00:30:32.000 --> 00:30:34.000]  即是
[00:30:34.000 --> 00:30:36.000]  今天的耶路撒冷
[00:30:36.000 --> 00:30:38.000]  有一部分還是屬於
[00:30:38.000 --> 00:30:40.000]  如果你明白這一點
[00:30:40.000 --> 00:30:42.000]  猶太人覺得
[00:30:42.000 --> 00:30:44.000]  現在耶路撒冷不是我們在守
[00:30:44.000 --> 00:30:46.000]  是硬心硬肺的事
[00:30:46.000 --> 00:30:48.000]  猶太人覺得耶路撒冷
[00:30:48.000 --> 00:30:50.000]  不在自己手中的話
[00:30:50.000 --> 00:30:52.000]  都是心中一個剪不開的疙瘩
[00:30:52.000 --> 00:30:54.000]  都是心中一個剪不開的疙瘩
[00:30:54.000 --> 00:30:56.000]  所以弟兄姐妹我們
[00:30:56.000 --> 00:31:00.000]  我們去讀猶太人的聖經
[00:31:00.000 --> 00:31:02.000]  我們去讀猶太人的聖經
[00:31:02.000 --> 00:31:06.000]  像不像外國人去看三國演義
[00:31:06.000 --> 00:31:08.000]  像不像外國人去看三國演義
[00:31:08.000 --> 00:31:12.000]  你懂不懂我這句說話
[00:31:12.000 --> 00:31:14.000]  你明白我想說什麼
[00:31:14.000 --> 00:31:16.000]  中國人讀三國演義
[00:31:16.000 --> 00:31:18.000]  中國人讀三國演義
[00:31:18.000 --> 00:31:20.000]  和外國人讀三國演義
[00:31:20.000 --> 00:31:22.000]  有什麼感覺
[00:31:22.000 --> 00:31:24.000]  我們調個頭來看
[00:31:24.000 --> 00:31:26.000]  我們看莎士比亞文學
[00:31:26.000 --> 00:31:28.000]  我們看莎士比亞文學
[00:31:28.000 --> 00:31:30.000]  西人和英國人讀莎士比亞文學
[00:31:30.000 --> 00:31:32.000]  和英國人讀莎士比亞文學
[00:31:32.000 --> 00:31:34.000]  是不是語氣都不一樣
[00:31:34.000 --> 00:31:36.000]  如果你明白這一點
[00:31:36.000 --> 00:31:38.000]  我現在盡量讀究竟
[00:31:38.000 --> 00:31:40.000]  將猶太人的心智
[00:31:40.000 --> 00:31:44.000]  將猶太人的心智帶出來
[00:31:44.000 --> 00:31:48.000]  猶太人
[00:31:48.000 --> 00:31:50.000]  尤其是君王
[00:31:50.000 --> 00:31:52.000]  不能上殿敬拜
[00:31:52.000 --> 00:31:54.000]  這是一個很大的懲罰
[00:31:54.000 --> 00:31:56.000]  這是一個很大的懲罰
[00:31:56.000 --> 00:31:58.000]  你知不知道
[00:31:58.000 --> 00:32:00.000]  這位烏西亞
[00:32:00.000 --> 00:32:02.000]  這位烏西亞
[00:32:02.000 --> 00:32:04.000]  他的爸爸
[00:32:04.000 --> 00:32:06.000]  一個boy king
[00:32:06.000 --> 00:32:08.000]  在哪裡受高納作王
[00:32:08.000 --> 00:32:10.000]  就是他的曾祖父
[00:32:10.000 --> 00:32:12.000]  在什麼樣高的作王
[00:32:12.000 --> 00:32:14.000]  耶和耶大大祭司
[00:32:14.000 --> 00:32:16.000]  耶和耶大大祭司
[00:32:16.000 --> 00:32:18.000]  記不記得這個字
[00:32:18.000 --> 00:32:20.000]  在哪裡
[00:32:20.000 --> 00:32:22.000]  來奉
[00:32:22.000 --> 00:32:24.000]  高納這位
[00:32:24.000 --> 00:32:26.000]  約瑟斯
[00:32:26.000 --> 00:32:28.000]  在聖殿裏面
[00:32:28.000 --> 00:32:30.000]  約瑟斯就是在聖殿裏面
[00:32:30.000 --> 00:32:32.000]  被高納作王
[00:32:32.000 --> 00:32:34.000]  聖經說他直至
[00:32:34.000 --> 00:32:36.000]  大麻風天直至死那天
[00:32:36.000 --> 00:32:38.000]  他長大了
[00:32:38.000 --> 00:32:40.000]  直到死的那一日
[00:32:40.000 --> 00:32:42.000]  他的兒子將他
[00:32:42.000 --> 00:32:44.000]  代理管理家事
[00:32:44.000 --> 00:32:46.000]  治理國民
[00:32:46.000 --> 00:32:48.000]  這是他的兒子約瑟斯
[00:32:48.000 --> 00:32:50.000]  管理家事治理國民
[00:32:50.000 --> 00:32:52.000]  叫兒子出來幫忙
[00:32:52.000 --> 00:32:54.000]  叫兒子出來幫忙
[00:32:54.000 --> 00:32:56.000]  聖經學者就說到
[00:32:56.000 --> 00:32:58.000]  他有十年這麼久
[00:32:58.000 --> 00:33:00.000]  在聖經裏面有十年十九
[00:33:00.000 --> 00:33:04.000]  各位靈姐妹
[00:33:04.000 --> 00:33:06.000]  對我很大感傷
[00:33:06.000 --> 00:33:08.000]  烏西亞心高氣傲
[00:33:08.000 --> 00:33:10.000]  烏西亞心高氣傲
[00:33:10.000 --> 00:33:12.000]  他的損失很大
[00:33:12.000 --> 00:33:14.000]  他的損失非常之大
[00:33:14.000 --> 00:33:16.000]  他的國土很穩定
[00:33:16.000 --> 00:33:18.000]  他打贏那麼多仗
[00:33:18.000 --> 00:33:20.000]  他打贏那麼多仗
[00:33:20.000 --> 00:33:22.000]  外國人進貢猶大
[00:33:22.000 --> 00:33:24.000]  外國人進貢猶大
[00:33:24.000 --> 00:33:26.000]  他辛苦一生
[00:33:26.000 --> 00:33:28.000]  他辛苦一生
[00:33:28.000 --> 00:33:30.000]  他現在不能夠享受他的成果
[00:33:30.000 --> 00:33:32.000]  現在不能享受這個成果
[00:33:32.000 --> 00:33:34.000]  因為什麼
[00:33:34.000 --> 00:33:36.000]  心很耗
[00:33:36.000 --> 00:33:38.000]  我做王不夠
[00:33:38.000 --> 00:33:40.000]  我做王不夠
[00:33:40.000 --> 00:33:42.000]  我要做祭司
[00:33:42.000 --> 00:33:44.000]  我要做祭司
[00:33:44.000 --> 00:33:46.000]  我們學會什麼功課呢
[00:33:46.000 --> 00:33:48.000]  我們學什麼功課呢
[00:33:48.000 --> 00:33:50.000]  上帝讓你做什麼
[00:33:50.000 --> 00:33:52.000]  上帝讓你做什麼
[00:33:52.000 --> 00:33:54.000]  你就做什麼
[00:33:54.000 --> 00:33:58.000]  你向什麼人就做什麼事
[00:33:58.000 --> 00:34:00.000]  你是什麼人就做什麼事
[00:34:00.000 --> 00:34:02.000]  那你自己要不要
[00:34:02.000 --> 00:34:04.000]  你是君王就做君王
[00:34:04.000 --> 00:34:06.000]  你是君王就做好君王
[00:34:06.000 --> 00:34:08.000]  你是中國人就做好中國人
[00:34:08.000 --> 00:34:10.000]  你是中國人就做好中國人
[00:34:10.000 --> 00:34:12.000]  你就不要去做外國人
[00:34:12.000 --> 00:34:14.000]  你就不要去做外國人
[00:34:14.000 --> 00:34:18.000]  你要安於上帝給你的
[00:34:18.000 --> 00:34:20.000]  你要安於上帝給你的
[00:34:20.000 --> 00:34:22.000]  如果你信耶穌的人
[00:34:22.000 --> 00:34:24.000]  你信耶穌的人
[00:34:24.000 --> 00:34:26.000]  你做丈夫
[00:34:26.000 --> 00:34:28.000]  你就要忠於做丈夫的職位
[00:34:28.000 --> 00:34:30.000]  做丈夫就要忠於做丈夫的職位
[00:34:30.000 --> 00:34:32.000]  做丈夫就要忠於做丈夫的職位
[00:34:32.000 --> 00:34:34.000]  你做太太就要忠於太太的職位
[00:34:34.000 --> 00:34:36.000]  做太太就要忠於太太的職位
[00:34:36.000 --> 00:34:38.000]  如此類推
[00:34:38.000 --> 00:34:40.000]  當你爛套的時候
[00:34:40.000 --> 00:34:42.000]  上帝會懲罰
[00:34:42.000 --> 00:34:44.000]  上帝就被懲罰
[00:34:44.000 --> 00:34:46.000]  今天很多人搞亂
[00:34:46.000 --> 00:34:48.000]  今天很多事情被懲罰
[00:34:48.000 --> 00:34:50.000]  今天很多人搞亂
[00:34:50.000 --> 00:34:52.000]  今天很多事情被懲罰
[00:34:52.000 --> 00:34:54.000]  今天很多事情被懲罰
[00:34:54.000 --> 00:34:56.000]  今天很多事情被懲罰
[00:34:56.000 --> 00:34:58.000]  今天很多事情被懲罰
[00:34:58.000 --> 00:35:00.000]  今天很多事情被懲罰
[00:35:00.000 --> 00:35:02.000]  今天很多事情被懲罰
[00:35:02.000 --> 00:35:04.000]  今天很多事情被懲罰
[00:35:04.000 --> 00:35:06.000]  今天很多事情被懲罰
[00:35:06.000 --> 00:35:08.000]  今天很多事情被懲罰
[00:35:08.000 --> 00:35:10.000]  今天很多事情被懲罰
[00:35:10.000 --> 00:35:12.000]  今天很多事情被懲罰
[00:35:12.000 --> 00:35:14.000]  今天很多事情被懲罰
[00:35:14.000 --> 00:35:16.000]  今天很多事情被懲罰
[00:35:16.000 --> 00:35:18.000]  今天很多事情被懲罰
[00:35:18.000 --> 00:35:20.000]  今天很多事情被懲罰
[00:35:20.000 --> 00:35:22.000]  今天很多事情被懲罰
[00:35:22.000 --> 00:35:24.000]  今天很多事情被懲罰
[00:35:24.000 --> 00:35:26.000]  今天很多事情被懲罰
[00:35:26.000 --> 00:35:28.000]  今天很多事情被懲罰
[00:35:28.000 --> 00:35:30.000]  今天很多事情被懲罰
[00:35:30.000 --> 00:35:32.000]  今天很多事情被懲罰
[00:35:32.000 --> 00:35:34.000]  今天很多事情被懲罰
[00:35:34.000 --> 00:35:36.000]  今天很多事情被懲罰
[00:35:36.000 --> 00:35:38.000]  今天很多事情被懲罰
[00:35:38.000 --> 00:35:40.000]  今天很多事情被懲罰
[00:35:40.000 --> 00:35:42.000]  今天很多事情被懲罰
[00:35:42.000 --> 00:35:44.000]  今天很多事情被懲罰
[00:35:44.000 --> 00:35:46.000]  今天很多事情被懲罰
[00:35:46.000 --> 00:35:48.000]  今天很多事情被懲罰
[00:35:48.000 --> 00:35:50.000]  今天很多事情被懲罰
[00:35:50.000 --> 00:35:52.000]  今天很多事情被懲罰
[00:35:52.000 --> 00:35:54.000]  今天很多事情被懲罰
[00:35:54.000 --> 00:35:56.000]  今天很多事情被懲罰
[00:35:56.000 --> 00:35:58.000]  今天很多事情被懲罰
[00:35:58.000 --> 00:36:00.000]  今天很多事情被懲罰
[00:36:00.000 --> 00:36:02.000]  今天很多事情被懲罰
[00:36:02.000 --> 00:36:04.000]  今天很多事情被懲罰
[00:36:04.000 --> 00:36:06.000]  今天很多事情被懲罰
[00:36:06.000 --> 00:36:08.000]  今天很多事情被懲罰
[00:36:08.000 --> 00:36:10.000]  今天很多事情被懲罰
[00:36:10.000 --> 00:36:12.000]  今天很多事情被懲罰
[00:36:12.000 --> 00:36:14.000]  今天很多事情被懲罰
[00:36:14.000 --> 00:36:16.000]  今天很多事情被懲罰
[00:36:16.000 --> 00:36:18.000]  今天很多事情被懲罰
[00:36:18.000 --> 00:36:20.000]  今天很多事情被懲罰
[00:36:20.000 --> 00:36:22.000]  今天很多事情被懲罰
[00:36:22.000 --> 00:36:24.000]  今天很多事情被懲罰
[00:36:24.000 --> 00:36:26.000]  今天很多事情被懲罰
[00:36:26.000 --> 00:36:28.000]  今天很多事情被懲罰
[00:36:28.000 --> 00:36:30.000]  今天很多事情被懲罰
[00:36:30.000 --> 00:36:32.000]  今天很多事情被懲罰
[00:36:32.000 --> 00:36:34.000]  今天很多事情被懲罰
[00:36:34.000 --> 00:36:36.000]  今天很多事情被懲罰
[00:36:36.000 --> 00:36:38.000]  今天很多事情被懲罰
[00:36:38.000 --> 00:36:40.000]  今天很多事情被懲罰
[00:36:40.000 --> 00:36:42.000]  今天很多事情被懲罰
[00:36:42.000 --> 00:36:44.000]  今天很多事情被懲罰
[00:36:44.000 --> 00:36:46.000]  今天很多事情被懲罰
[00:36:46.000 --> 00:36:48.000]  今天很多事情被懲罰
[00:36:48.000 --> 00:36:50.000]  今天很多事情被懲罰
[00:36:50.000 --> 00:36:52.000]  今天很多事情被懲罰
[00:36:52.000 --> 00:36:54.000]  今天很多事情被懲罰
[00:36:54.000 --> 00:36:56.000]  今天很多事情被懲罰
[00:36:56.000 --> 00:36:58.000]  今天很多事情被懲罰
[00:36:58.000 --> 00:37:00.000]  今天很多事情被懲罰
[00:37:00.000 --> 00:37:02.000]  今天很多事情被懲罰
[00:37:02.000 --> 00:37:04.000]  今天很多事情被懲罰
[00:37:04.000 --> 00:37:06.000]  今天很多事情被懲罰
[00:37:06.000 --> 00:37:08.000]  今天很多事情被懲罰
[00:37:08.000 --> 00:37:10.000]  今天很多事情被懲罰
[00:37:10.000 --> 00:37:12.000]  今天很多事情被懲罰
[00:37:12.000 --> 00:37:14.000]  今天很多事情被懲罰
[00:37:14.000 --> 00:37:16.000]  今天很多事情被懲罰
[00:37:16.000 --> 00:37:18.000]  今天很多事情被懲罰
[00:37:18.000 --> 00:37:20.000]  今天很多事情被懲罰
[00:37:20.000 --> 00:37:22.000]  今天很多事情被懲罰
[00:37:22.000 --> 00:37:24.000]  今天很多事情被懲罰
[00:37:24.000 --> 00:37:26.000]  今天很多事情被懲罰
[00:37:26.000 --> 00:37:28.000]  今天很多事情被懲罰
[00:37:28.000 --> 00:37:30.000]  今天很多事情被懲罰
[00:37:30.000 --> 00:37:32.000]  今天很多事情被懲罰
[00:37:32.000 --> 00:37:34.000]  今天很多事情被懲罰
[00:37:34.000 --> 00:37:36.000]  今天很多事情被懲罰
[00:37:36.000 --> 00:37:38.000]  今天很多事情被懲罰
[00:37:38.000 --> 00:37:40.000]  今天很多事情被懲罰
[00:37:40.000 --> 00:37:42.000]  今天很多事情被懲罰
[00:37:42.000 --> 00:37:44.000]  今天很多事情被懲罰
[00:37:44.000 --> 00:37:46.000]  今天很多事情被懲罰
[00:37:46.000 --> 00:37:48.000]  今天很多事情被懲罰
[00:37:48.000 --> 00:37:50.000]  今天很多事情被懲罰
[00:37:50.000 --> 00:37:52.000]  今天很多事情被懲罰
[00:37:52.000 --> 00:37:54.000]  今天很多事情被懲罰
[00:37:54.000 --> 00:37:56.000]  今天很多事情被懲罰
[00:37:56.000 --> 00:37:58.000]  今天很多事情被懲罰
[00:37:58.000 --> 00:38:00.000]  今天很多事情被懲罰
[00:38:00.000 --> 00:38:02.000]  今天很多事情被懲罰
[00:38:02.000 --> 00:38:04.000]  今天很多事情被懲罰
[00:38:04.000 --> 00:38:06.000]  今天很多事情被懲罰
[00:38:06.000 --> 00:38:08.000]  今天很多事情被懲罰
[00:38:08.000 --> 00:38:10.000]  今天很多事情被懲罰
[00:38:10.000 --> 00:38:12.000]  今天很多事情被懲罰
[00:38:12.000 --> 00:38:14.000]  今天很多事情被懲罰
[00:38:14.000 --> 00:38:16.000]  今天很多事情被懲罰
[00:38:16.000 --> 00:38:18.000]  今天很多事情被懲罰
[00:38:18.000 --> 00:38:20.000]  今天很多事情被懲罰
[00:38:20.000 --> 00:38:22.000]  今天很多事情被懲罰
[00:38:22.000 --> 00:38:24.000]  今天很多事情被懲罰
[00:38:24.000 --> 00:38:26.000]  今天很多事情被懲罰
[00:38:26.000 --> 00:38:28.000]  今天很多事情被懲罰
[00:38:28.000 --> 00:38:30.000]  今天很多事情被懲罰
[00:38:30.000 --> 00:38:32.000]  今天很多事情被懲罰
[00:38:32.000 --> 00:38:34.000]  今天很多事情被懲罰
[00:38:34.000 --> 00:38:36.000]  今天很多事情被懲罰
[00:38:36.000 --> 00:38:38.000]  今天很多事情被懲罰
[00:38:38.000 --> 00:38:40.000]  今天很多事情被懲罰
[00:38:40.000 --> 00:38:42.000]  今天很多事情被懲罰
[00:38:42.000 --> 00:38:44.000]  今天很多事情被懲罰
[00:38:44.000 --> 00:38:46.000]  今天很多事情被懲罰
[00:38:46.000 --> 00:38:48.000]  今天很多事情被懲罰
[00:38:48.000 --> 00:38:50.000]  今天很多事情被懲罰
[00:38:50.000 --> 00:38:52.000]  今天很多事情被懲罰
[00:38:52.000 --> 00:38:54.000]  今天很多事情被懲罰
[00:38:54.000 --> 00:38:56.000]  今天很多事情被懲罰
[00:38:56.000 --> 00:38:58.000]  今天很多事情被懲罰
[00:38:58.000 --> 00:39:00.000]  今天很多事情被懲罰
[00:39:00.000 --> 00:39:02.000]  今天很多事情被懲罰
[00:39:02.000 --> 00:39:04.000]  今天很多事情被懲罰
[00:39:04.000 --> 00:39:06.000]  今天很多事情被懲罰
[00:39:06.000 --> 00:39:08.000]  今天很多事情被懲罰
[00:39:08.000 --> 00:39:10.000]  今天很多事情被懲罰
[00:39:10.000 --> 00:39:12.000]  今天很多事情被懲罰
[00:39:12.000 --> 00:39:14.000]  今天很多事情被懲罰
[00:39:14.000 --> 00:39:16.000]  今天很多事情被懲罰
[00:39:16.000 --> 00:39:18.000]  今天很多事情被懲罰
[00:39:18.000 --> 00:39:20.000]  今天很多事情被懲罰
[00:39:20.000 --> 00:39:22.000]  今天很多事情被懲罰
[00:39:22.000 --> 00:39:24.000]  今天很多事情被懲罰
[00:39:24.000 --> 00:39:26.000]  今天很多事情被懲罰
[00:39:26.000 --> 00:39:28.000]  今天很多事情被懲罰
[00:39:28.000 --> 00:39:30.000]  今天很多事情被懲罰
[00:39:30.000 --> 00:39:32.000]  今天很多事情被懲罰
[00:39:32.000 --> 00:39:34.000]  今天很多事情被懲罰
[00:39:34.000 --> 00:39:36.000]  今天很多事情被懲罰
[00:39:36.000 --> 00:39:38.000]  今天很多事情被懲罰
[00:39:38.000 --> 00:39:40.000]  今天很多事情被懲罰
[00:39:40.000 --> 00:39:42.000]  今天很多事情被懲罰
[00:39:42.000 --> 00:39:44.000]  今天很多事情被懲罰
[00:39:44.000 --> 00:39:46.000]  今天很多事情被懲罰
[00:39:46.000 --> 00:39:48.000]  今天很多事情被懲罰
[00:39:48.000 --> 00:39:50.000]  今天很多事情被懲罰
[00:39:50.000 --> 00:39:52.000]  今天很多事情被懲罰
[00:39:52.000 --> 00:39:54.000]  今天很多事情被懲罰
[00:39:54.000 --> 00:39:56.000]  今天很多事情被懲罰
[00:39:56.000 --> 00:39:58.000]  今天很多事情被懲罰
[00:39:58.000 --> 00:40:00.000]  今天很多事情被懲罰
[00:40:00.000 --> 00:40:02.000]  今天很多事情被懲罰
[00:40:02.000 --> 00:40:04.000]  今天很多事情被懲罰
[00:40:04.000 --> 00:40:06.000]  今天很多事情被懲罰
[00:40:06.000 --> 00:40:08.000]  今天很多事情被懲罰
[00:40:08.000 --> 00:40:10.000]  今天很多事情被懲罰
[00:40:10.000 --> 00:40:12.000]  今天很多事情被懲罰
[00:40:12.000 --> 00:40:14.000]  今天很多事情被懲罰
[00:40:14.000 --> 00:40:16.000]  今天很多事情被懲罰
[00:40:16.000 --> 00:40:18.000]  今天很多事情被懲罰
[00:40:18.000 --> 00:40:20.000]  今天很多事情被懲罰
[00:40:20.000 --> 00:40:22.000]  今天很多事情被懲罰
[00:40:22.000 --> 00:40:24.000]  今天很多事情被懲罰
[00:40:24.000 --> 00:40:26.000]  今天很多事情被懲罰
[00:40:26.000 --> 00:40:28.000]  今天很多事情被懲罰
[00:40:28.000 --> 00:40:30.000]  今天很多事情被懲罰
[00:40:30.000 --> 00:40:32.000]  今天很多事情被懲罰
[00:40:32.000 --> 00:40:34.000]  今天很多事情被懲罰
[00:40:34.000 --> 00:40:36.000]  今天很多事情被懲罰
[00:40:36.000 --> 00:40:38.000]  今天很多事情被懲罰
[00:40:38.000 --> 00:40:40.000]  今天很多事情被懲罰
[00:40:40.000 --> 00:40:42.000]  今天很多事情被懲罰
[00:40:42.000 --> 00:40:44.000]  今天很多事情被懲罰
[00:40:44.000 --> 00:40:46.000]  今天很多事情被懲罰
[00:40:46.000 --> 00:40:48.000]  今天很多事情被懲罰
[00:40:48.000 --> 00:40:50.000]  今天很多事情被懲罰
[00:40:50.000 --> 00:40:52.000]  今天很多事情被懲罰
[00:40:52.000 --> 00:40:54.000]  今天很多事情被懲罰
[00:40:54.000 --> 00:40:56.000]  今天很多事情被懲罰
[00:40:56.000 --> 00:40:58.000]  今天很多事情被懲罰
[00:40:58.000 --> 00:41:00.000]  今天很多事情被懲罰
[00:41:00.000 --> 00:41:02.000]  今天很多事情被懲罰
[00:41:02.000 --> 00:41:04.000]  今天很多事情被懲罰
[00:41:04.000 --> 00:41:06.000]  今天很多事情被懲罰
[00:41:06.000 --> 00:41:08.000]  今天很多事情被懲罰
[00:41:08.000 --> 00:41:10.000]  今天很多事情被懲罰
[00:41:10.000 --> 00:41:12.000]  今天很多事情被懲罰
[00:41:12.000 --> 00:41:14.000]  今天很多事情被懲罰
[00:41:14.000 --> 00:41:16.000]  今天很多事情被懲罰
[00:41:16.000 --> 00:41:18.000]  今天很多事情被懲罰
[00:41:18.000 --> 00:41:20.000]  今天很多事情被懲罰
[00:41:20.000 --> 00:41:22.000]  今天很多事情被懲罰
[00:41:22.000 --> 00:41:24.000]  今天很多事情被懲罰
[00:41:24.000 --> 00:41:26.000]  今天很多事情被懲罰
[00:41:26.000 --> 00:41:28.000]  今天很多事情被懲罰
[00:41:28.000 --> 00:41:30.000]  今天很多事情被懲罰
[00:41:30.000 --> 00:41:32.000]  今天很多事情被懲罰
[00:41:32.000 --> 00:41:34.000]  今天很多事情被懲罰
[00:41:34.000 --> 00:41:36.000]  今天很多事情被懲罰
[00:41:36.000 --> 00:41:38.000]  今天很多事情被懲罰
[00:41:38.000 --> 00:41:40.000]  今天很多事情被懲罰
[00:41:40.000 --> 00:41:42.000]  今天很多事情被懲罰
[00:41:42.000 --> 00:41:44.000]  今天很多事情被懲罰
[00:41:44.000 --> 00:41:46.000]  今天很多事情被懲罰
[00:41:46.000 --> 00:41:48.000]  今天很多事情被懲罰
[00:41:48.000 --> 00:41:50.000]  今天很多事情被懲罰
[00:41:50.000 --> 00:41:52.000]  今天很多事情被懲罰
[00:41:52.000 --> 00:41:54.000]  今天很多事情被懲罰
[00:41:54.000 --> 00:41:56.000]  今天很多事情被懲罰
[00:41:56.000 --> 00:41:58.000]  今天很多事情被懲罰
[00:41:58.000 --> 00:42:00.000]  今天很多事情被懲罰
[00:42:00.000 --> 00:42:02.000]  今天很多事情被懲罰
[00:42:02.000 --> 00:42:04.000]  今天很多事情被懲罰
[00:42:04.000 --> 00:42:06.000]  今天很多事情被懲罰
[00:42:06.000 --> 00:42:08.000]  今天很多事情被懲罰
[00:42:08.000 --> 00:42:10.000]  今天很多事情被懲罰
[00:42:10.000 --> 00:42:12.000]  今天很多事情被懲罰
[00:42:12.000 --> 00:42:14.000]  今天很多事情被懲罰
[00:42:14.000 --> 00:42:16.000]  今天很多事情被懲罰
[00:42:16.000 --> 00:42:18.000]  今天很多事情被懲罰
[00:42:18.000 --> 00:42:20.000]  今天很多事情被懲罰
[00:42:20.000 --> 00:42:22.000]  今天很多事情被懲罰
[00:42:22.000 --> 00:42:24.000]  今天很多事情被懲罰
[00:42:24.000 --> 00:42:26.000]  今天很多事情被懲罰
[00:42:26.000 --> 00:42:28.000]  今天很多事情被懲罰
[00:42:28.000 --> 00:42:30.000]  今天很多事情被懲罰
[00:42:30.000 --> 00:42:32.000]  今天很多事情被懲罰
[00:42:32.000 --> 00:42:34.000]  今天很多事情被懲罰
[00:42:34.000 --> 00:42:36.000]  今天很多事情被懲罰
[00:42:36.000 --> 00:42:38.000]  今天很多事情被懲罰
[00:42:38.000 --> 00:42:40.000]  今天很多事情被懲罰
[00:42:40.000 --> 00:42:42.000]  今天很多事情被懲罰
[00:42:42.000 --> 00:42:44.000]  今天很多事情被懲罰
[00:42:44.000 --> 00:42:46.000]  今天很多事情被懲罰
[00:42:46.000 --> 00:42:48.000]  今天很多事情被懲罰
[00:42:48.000 --> 00:42:50.000]  今天很多事情被懲罰
[00:42:50.000 --> 00:42:52.000]  今天很多事情被懲罰
[00:42:52.000 --> 00:42:54.000]  今天很多事情被懲罰
[00:42:54.000 --> 00:42:56.000]  今天很多事情被懲罰
[00:42:56.000 --> 00:42:58.000]  今天很多事情被懲罰
[00:42:58.000 --> 00:43:00.000]  今天很多事情被懲罰
[00:43:00.000 --> 00:43:02.000]  今天很多事情被懲罰
[00:43:02.000 --> 00:43:04.000]  今天很多事情被懲罰
[00:43:04.000 --> 00:43:06.000]  今天很多事情被懲罰
[00:43:06.000 --> 00:43:08.000]  今天很多事情被懲罰
[00:43:08.000 --> 00:43:10.000]  今天很多事情被懲罰
[00:43:10.000 --> 00:43:12.000]  今天很多事情被懲罰
[00:43:12.000 --> 00:43:14.000]  今天很多事情被懲罰
[00:43:14.000 --> 00:43:16.000]  今天很多事情被懲罰
[00:43:16.000 --> 00:43:18.000]  今天很多事情被懲罰
[00:43:18.000 --> 00:43:20.000]  今天很多事情被懲罰
[00:43:20.000 --> 00:43:22.000]  今天很多事情被懲罰
[00:43:22.000 --> 00:43:24.000]  今天很多事情被懲罰
[00:43:24.000 --> 00:43:26.000]  今天很多事情被懲罰
[00:43:26.000 --> 00:43:28.000]  今天很多事情被懲罰
[00:43:28.000 --> 00:43:30.000]  今天很多事情被懲罰
[00:43:30.000 --> 00:43:32.000]  今天很多事情被懲罰
[00:43:32.000 --> 00:43:34.000]  今天很多事情被懲罰
[00:43:34.000 --> 00:43:36.000]  今天很多事情被懲罰
[00:43:36.000 --> 00:43:38.000]  今天很多事情被懲罰
[00:43:38.000 --> 00:43:40.000]  今天很多事情被懲罰
[00:43:40.000 --> 00:43:42.000]  今天很多事情被懲罰
[00:43:42.000 --> 00:43:44.000]  今天很多事情被懲罰
[00:43:44.000 --> 00:43:46.000]  今天很多事情被懲罰
[00:43:46.000 --> 00:43:48.000]  今天很多事情被懲罰
[00:43:48.000 --> 00:43:50.000]  今天很多事情被懲罰
[00:43:50.000 --> 00:43:52.000]  今天很多事情被懲罰
[00:43:52.000 --> 00:43:54.000]  今天很多事情被懲罰
[00:43:54.000 --> 00:43:56.000]  今天很多事情被懲罰
