
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 主內平安
[00:27:10.860 --> 00:27:12.860]  就是如果基督沒有復活
[00:27:12.860 --> 00:27:14.860]  我們傳的是謊言
[00:27:14.860 --> 00:27:15.860]  你所信的是謊言
[00:27:15.860 --> 00:27:16.860]  今天我們可以收檔了
[00:27:16.860 --> 00:27:17.860]  不用再傳教
[00:27:17.860 --> 00:27:18.860]  因為如果基督沒有復活
[00:27:18.860 --> 00:27:20.860]  我們說什麼都沒有用
[00:27:20.860 --> 00:27:22.860]  就因為他復活
[00:27:22.860 --> 00:27:25.860]  我們今天就可以大大聲聲跟你說
[00:27:25.860 --> 00:27:26.860]  羔羊已經得聖
[00:27:26.860 --> 00:27:28.860]  耶穌基督已經復活
[00:27:28.860 --> 00:27:29.860]  是不是?
[00:27:29.860 --> 00:27:31.860]  這個是很重要的
[00:27:31.860 --> 00:27:36.860]  大家可能還不是太明白
[00:27:36.860 --> 00:27:38.860]  為什麼我們的神是這樣
[00:27:38.860 --> 00:27:40.860]  為什麼神要定我們為罪
[00:27:40.860 --> 00:27:41.860]  罪的功架是死
[00:27:41.860 --> 00:27:43.860]  為什麼又要派耶穌基督
[00:27:43.860 --> 00:27:45.860]  神其實是很公平的
[00:27:45.860 --> 00:27:47.860]  是很有理由的
[00:27:47.860 --> 00:27:50.860]  我記得在Alpha Course啟發課程
[00:27:50.860 --> 00:27:51.860]  大家可能熟悉
[00:27:51.860 --> 00:27:53.860]  Nicky Gumbel有一個例子
[00:27:53.860 --> 00:27:54.860]  說得很清楚
[00:27:54.860 --> 00:27:56.860]  我覺得說得挺好的
[00:27:56.860 --> 00:27:58.860]  他說有兩個朋友
[00:27:58.860 --> 00:28:01.860]  兩個人本來是好朋友
[00:28:01.860 --> 00:28:03.860]  從小玩到大青梅竹馬
[00:28:03.860 --> 00:28:04.860]  兩個男孩子
[00:28:04.860 --> 00:28:08.860]  後來一個讀書讀很多
[00:28:08.860 --> 00:28:10.860]  大學畢業成為律師
[00:28:10.860 --> 00:28:12.860]  後來成為法官
[00:28:12.860 --> 00:28:15.860]  另外一個交給壞朋友
[00:28:15.860 --> 00:28:16.860]  一直不肯讀書
[00:28:16.860 --> 00:28:19.860]  又經常貪賺錢
[00:28:19.860 --> 00:28:21.860]  後來成為罪犯
[00:28:21.860 --> 00:28:23.860]  四處騙騙
[00:28:23.860 --> 00:28:26.860]  是不是兩個人很不同?
[00:28:26.860 --> 00:28:31.860]  有一次警察抓了這個罪犯
[00:28:31.860 --> 00:28:33.860]  犯的罪也不是很重
[00:28:33.860 --> 00:28:35.860]  但是也要抓他
[00:28:35.860 --> 00:28:37.860]  就帶他去法庭
[00:28:37.860 --> 00:28:38.860]  就是這個朋友
[00:28:38.860 --> 00:28:39.860]  這個法官去審他
[00:28:39.860 --> 00:28:41.860]  那怎麼辦?
[00:28:41.860 --> 00:28:43.860]  好朋友
[00:28:43.860 --> 00:28:47.860]  從小玩到大的好朋友
[00:28:47.860 --> 00:28:48.860]  那法官怎麼辦?
[00:28:48.860 --> 00:28:50.860]  法官是不是可以就這樣放了他走呢?
[00:28:50.860 --> 00:28:52.860]  那就殉職了
[00:28:52.860 --> 00:28:54.860]  一定會被人罵
[00:28:54.860 --> 00:28:57.860]  輿論一定會寫臭你
[00:28:57.860 --> 00:28:58.860]  一定沒有工作
[00:28:58.860 --> 00:29:00.860]  不可以
[00:29:00.860 --> 00:29:02.860]  就算這個犯法的人
[00:29:02.860 --> 00:29:04.860]  怎樣去求這個法官
[00:29:04.860 --> 00:29:06.860]  法官也要定他罪
[00:29:06.860 --> 00:29:07.860]  因為他犯了罪
[00:29:07.860 --> 00:29:10.860]  罪的功架就是要死
[00:29:10.860 --> 00:29:11.860]  雖然他犯了罪不用死
[00:29:11.860 --> 00:29:13.860]  但是也要有懲罰
[00:29:13.860 --> 00:29:17.860]  結果這個法官就罰了他錢
[00:29:17.860 --> 00:29:19.860]  罰了他錢
[00:29:19.860 --> 00:29:21.860]  很對
[00:29:21.860 --> 00:29:23.860]  但是在法庭之後
[00:29:23.860 --> 00:29:25.860]  這個法官就脫了他的帽子
[00:29:25.860 --> 00:29:26.860]  法官戴著帽子
[00:29:26.860 --> 00:29:27.860]  很有型的帽子
[00:29:27.860 --> 00:29:29.860]  就是法官的帽子
[00:29:29.860 --> 00:29:32.860]  然後拿支票簿出來
[00:29:32.860 --> 00:29:33.860]  寫一張check
[00:29:33.860 --> 00:29:35.860]  給這個罪犯
[00:29:35.860 --> 00:29:36.860]  罰他錢的金額
[00:29:36.860 --> 00:29:38.860]  他說我幫你付
[00:29:38.860 --> 00:29:39.860]  明白嗎?
[00:29:39.860 --> 00:29:41.860]  這個就是贖回
[00:29:41.860 --> 00:29:42.860]  神是很公平的
[00:29:42.860 --> 00:29:44.860]  神是要定我們的罪
[00:29:44.860 --> 00:29:45.860]  我們犯錯
[00:29:45.860 --> 00:29:46.860]  是要定我們的罪
[00:29:46.860 --> 00:29:47.860]  他不可以不定
[00:29:47.860 --> 00:29:49.860]  因為他是公義的
[00:29:49.860 --> 00:29:50.860]  很清楚吧?
[00:29:50.860 --> 00:29:52.860]  但是神也是憐憫
[00:29:52.860 --> 00:29:54.860]  憐憫
[00:29:54.860 --> 00:29:56.860]  他寫了一張check贖回我們
[00:29:56.860 --> 00:29:59.860]  但是要我們肯相信
[00:29:59.860 --> 00:30:02.860]  要我們肯接受這張支票
[00:30:02.860 --> 00:30:03.860]  你可以不接受
[00:30:03.860 --> 00:30:04.860]  不接受怎樣?
[00:30:04.860 --> 00:30:08.860]  你就沉淪
[00:30:08.860 --> 00:30:10.860]  就會走去滅亡的路
[00:30:10.860 --> 00:30:12.860]  就好像以色列人一樣
[00:30:12.860 --> 00:30:14.860]  如果他不相信
[00:30:14.860 --> 00:30:15.860]  這個羔羊的血
[00:30:15.860 --> 00:30:16.860]  灑在門徽那裡
[00:30:16.860 --> 00:30:18.860]  是會救回他們的
[00:30:18.860 --> 00:30:20.860]  他們就會滅亡
[00:30:20.860 --> 00:30:22.860]  他的長子就會被天使殺了
[00:30:22.860 --> 00:30:24.860]  他們恩著信
[00:30:24.860 --> 00:30:25.860]  恩著信
[00:30:25.860 --> 00:30:27.860]  就可以清醫
[00:30:27.860 --> 00:30:28.860]  今天我們也是
[00:30:28.860 --> 00:30:30.860]  今天我們不可以靠我們自己的行為
[00:30:30.860 --> 00:30:32.860]  你看到疫症是多麼可怕
[00:30:32.860 --> 00:30:34.860]  我們有什麼可以做到?
[00:30:34.860 --> 00:30:35.860]  我們除了坐在家裡
[00:30:35.860 --> 00:30:37.860]  我們真的沒什麼可以做到
[00:30:37.860 --> 00:30:39.860]  政府提醒我們
[00:30:39.860 --> 00:30:40.860]  天天催眠
[00:30:40.860 --> 00:30:41.860]  坐在家裡
[00:30:41.860 --> 00:30:42.860]  坐在家裡
[00:30:42.860 --> 00:30:43.860]  不要離開家裡
[00:30:43.860 --> 00:30:44.860]  他很有意思的
[00:30:44.860 --> 00:30:45.860]  他說你這樣做
[00:30:45.860 --> 00:30:47.860]  就可以拯救世人
[00:30:47.860 --> 00:30:49.860]  原來不做事
[00:30:49.860 --> 00:30:51.860]  可以拯救整個世界
[00:30:51.860 --> 00:30:53.860]  真的厲害
[00:30:53.860 --> 00:30:55.860]  看電視那些
[00:30:55.860 --> 00:30:56.860]  超人那些戲
[00:30:56.860 --> 00:30:57.860]  超人要做很多事情
[00:30:57.860 --> 00:30:58.860]  才可以拯救這個世界
[00:30:58.860 --> 00:30:59.860]  要飛來飛去
[00:30:59.860 --> 00:31:01.860]  打完怪獸
[00:31:01.860 --> 00:31:03.860]  才可以拯救這個世界
[00:31:03.860 --> 00:31:04.860]  居然今天我們坐在家裡
[00:31:04.860 --> 00:31:05.860]  不用做事
[00:31:05.860 --> 00:31:07.860]  可以拯救這個地球
[00:31:07.860 --> 00:31:08.860]  是不是很搞笑?
[00:31:08.860 --> 00:31:09.860]  真的很搞笑
[00:31:09.860 --> 00:31:11.860]  但是真的
[00:31:11.860 --> 00:31:12.860]  但是
[00:31:12.860 --> 00:31:13.860]  給我們感覺什麼?
[00:31:13.860 --> 00:31:15.860]  我們其實是很無能
[00:31:15.860 --> 00:31:17.860]  我們人類是很無助的
[00:31:17.860 --> 00:31:19.860]  是不是?
[00:31:19.860 --> 00:31:22.860]  就是在家裡吃飽就睡
[00:31:22.860 --> 00:31:23.860]  是不是?
[00:31:23.860 --> 00:31:25.860]  但是居然可以拯救這個世界
[00:31:25.860 --> 00:31:27.860]  很奇怪
[00:31:27.860 --> 00:31:28.860]  是不是?
[00:31:28.860 --> 00:31:29.860]  所以我們其實很無助
[00:31:29.860 --> 00:31:31.860]  所以今天我們一定要靠神
[00:31:31.860 --> 00:31:32.860]  你靠自己是沒用的
[00:31:32.860 --> 00:31:33.860]  無論你國家多富有
[00:31:33.860 --> 00:31:34.860]  多貧窮
[00:31:34.860 --> 00:31:36.860]  無論你個人多富有多貧窮
[00:31:36.860 --> 00:31:38.860]  你都敵不過這個疫症
[00:31:38.860 --> 00:31:40.860]  一定要大家同心
[00:31:40.860 --> 00:31:42.860]  一起去做同一件事
[00:31:42.860 --> 00:31:44.860]  才可以
[00:31:44.860 --> 00:31:45.860]  也不是拯救
[00:31:45.860 --> 00:31:46.860]  是減緩
[00:31:46.860 --> 00:31:48.860]  舒緩了這個疫症的侵害
[00:31:48.860 --> 00:31:51.860]  所以今天我們人是很無助
[00:31:51.860 --> 00:31:54.860]  所以我們更加需要靠神
[00:31:54.860 --> 00:31:56.860]  我們人是很有多序
[00:31:56.860 --> 00:31:58.860]  我們一定要靠神
[00:31:58.860 --> 00:31:59.860]  在未來的日子當中
[00:31:59.860 --> 00:32:00.860]  我相信剛才所說
[00:32:00.860 --> 00:32:02.860]  會有很多很多的轉變
[00:32:02.860 --> 00:32:04.860]  不只是疫症
[00:32:04.860 --> 00:32:06.860]  經濟上的轉變
[00:32:06.860 --> 00:32:08.860]  人與人之間的關係
[00:32:08.860 --> 00:32:10.860]  社會的很大的轉變
[00:32:10.860 --> 00:32:12.860]  明白了嗎?
[00:32:12.860 --> 00:32:13.860]  一定會的
[00:32:13.860 --> 00:32:14.860]  因為人已經習慣了
[00:32:14.860 --> 00:32:16.860]  人其實本來是什麼?
[00:32:16.860 --> 00:32:17.860]  是社會動物
[00:32:17.860 --> 00:32:19.860]  是喜歡出去社交的
[00:32:19.860 --> 00:32:20.860]  大家硬要困住他們
[00:32:20.860 --> 00:32:21.860]  是很不開心的
[00:32:21.860 --> 00:32:23.860]  所以會有很多的心理問題
[00:32:23.860 --> 00:32:25.860]  很多的心理問題
[00:32:25.860 --> 00:32:26.860]  很多心理上
[00:32:26.860 --> 00:32:28.860]  精神上的問題
[00:32:28.860 --> 00:32:30.860]  可能出去之後
[00:32:30.860 --> 00:32:32.860]  我們不懂得怎樣去社交
[00:32:32.860 --> 00:32:35.860]  不懂得怎樣去跟別人聊天
[00:32:35.860 --> 00:32:36.860]  會的
[00:32:36.860 --> 00:32:37.860]  因為如果你活太久
[00:32:37.860 --> 00:32:39.860]  因為人是不習慣這件事
[00:32:39.860 --> 00:32:42.860]  所以很多很多問題會接踵而來
[00:32:42.860 --> 00:32:44.860]  所以我們不可以靠自己
[00:32:44.860 --> 00:32:45.860]  我們要靠神
[00:32:45.860 --> 00:32:47.860]  我們不知道明天會怎樣
[00:32:47.860 --> 00:32:49.860]  我們不知道下個月會怎樣
[00:32:49.860 --> 00:32:50.860]  但是我們知道
[00:32:50.860 --> 00:32:51.860]  一件事就是
[00:32:51.860 --> 00:32:52.860]  人是很無能
[00:32:52.860 --> 00:32:53.860]  很無助
[00:32:53.860 --> 00:32:54.860]  我們不靠神
[00:32:54.860 --> 00:32:55.860]  靠誰呢?
[00:32:55.860 --> 00:32:56.860]  我們有罪
[00:32:56.860 --> 00:32:58.860]  罪的功架就是死
[00:32:58.860 --> 00:32:59.860]  唯有主耶穌基督
[00:32:59.860 --> 00:33:01.860]  一個德性的羔羊
[00:33:01.860 --> 00:33:04.860]  才可以給我們一個希望
[00:33:04.860 --> 00:33:06.860]  才可以大道永生
[00:33:06.860 --> 00:33:07.860]  就算今天經歷很多困難
[00:33:07.860 --> 00:33:09.860]  也不要緊
[00:33:09.860 --> 00:33:11.860]  因為我們最明白
[00:33:11.860 --> 00:33:12.860]  終極的
[00:33:12.860 --> 00:33:15.860]  我們的終極的將來
[00:33:15.860 --> 00:33:16.860]  不是在這個世界
[00:33:16.860 --> 00:33:17.860]  這個世界不是我們家
[00:33:17.860 --> 00:33:18.860]  我們是過客
[00:33:18.860 --> 00:33:20.860]  我們是寄居
[00:33:20.860 --> 00:33:22.860]  我們真正的家鄉
[00:33:22.860 --> 00:33:24.860]  是這個天國
[00:33:24.860 --> 00:33:25.860]  那就是神
[00:33:25.860 --> 00:33:26.860]  德性的羔羊
[00:33:26.860 --> 00:33:27.860]  為我們贖了罪
[00:33:27.860 --> 00:33:28.860]  我們只有相信祂
[00:33:28.860 --> 00:33:30.860]  只要相信祂
[00:33:30.860 --> 00:33:31.860]  我們就有
[00:33:31.860 --> 00:33:33.860]  天國就有我們的份
[00:33:33.860 --> 00:33:34.860]  我們就得道永生
[00:33:34.860 --> 00:33:36.860]  我們就低頭祈禱
[00:33:36.860 --> 00:33:38.860]  七位主我們滿心感謝祢
[00:33:38.860 --> 00:33:40.860]  感謝祢是一個德性的羔羊
[00:33:40.860 --> 00:33:41.860]  因為祢曾死過
[00:33:41.860 --> 00:33:43.860]  現在已經復活
[00:33:43.860 --> 00:33:46.860]  現在我們來到祢的面前
[00:33:46.860 --> 00:33:47.860]  我們要謙卑
[00:33:47.860 --> 00:33:49.860]  因為我們人靠著自己
[00:33:49.860 --> 00:33:50.860]  是真的很無助
[00:33:50.860 --> 00:33:51.860]  很無能
[00:33:51.860 --> 00:33:52.860]  什麼都做不到
[00:33:52.860 --> 00:33:56.860]  我們唯有靠主耶穌基督的補血
[00:33:56.860 --> 00:33:57.860]  洗淨我們的罪
[00:33:57.860 --> 00:34:01.860]  我們才可以得到神的榮耀
[00:34:01.860 --> 00:34:03.860]  天國就有我們的份
[00:34:03.860 --> 00:34:05.860]  這個世界不是我們家
[00:34:05.860 --> 00:34:08.860]  這個世界我們只不過是寄居
[00:34:08.860 --> 00:34:09.860]  是客旅
[00:34:09.860 --> 00:34:11.860]  但是父祢感謝主祢
[00:34:11.860 --> 00:34:15.860]  感謝主祢準備了這個家給我們
[00:34:15.860 --> 00:34:16.860]  這個家鄉給我們
[00:34:16.860 --> 00:34:17.860]  將來去到這個地方
[00:34:17.860 --> 00:34:19.860]  一個沒有眼淚
[00:34:19.860 --> 00:34:21.860]  沒有死亡
[00:34:21.860 --> 00:34:22.860]  沒有痛楚的地方
[00:34:22.860 --> 00:34:26.860]  父祢求主繼續帶領我們
[00:34:26.860 --> 00:34:27.860]  在疫情當中
[00:34:27.860 --> 00:34:28.860]  我們不要懼怕
[00:34:28.860 --> 00:34:31.860]  因為有主與我們同在
[00:34:31.860 --> 00:34:33.860]  主今日有力量從祢而來
[00:34:33.860 --> 00:34:35.860]  我們的安慰也從祢而來
[00:34:35.860 --> 00:34:37.860]  求主繼續帶領我們每一位
[00:34:37.860 --> 00:34:39.860]  我們祈禱是奉著所得聖名字祈求
[00:34:39.860 --> 00:34:40.860]  阿門
