
[00:00:00.000 --> 00:00:06.500]  我們今天繼續看瑪麗基書領受神兵的訊息
[00:25:35.000 --> 00:25:37.000]  合約當時
[00:25:37.000 --> 00:25:39.000]  的意思除了合約的意思之外
[00:25:39.000 --> 00:25:41.000]  還有一個叫做
[00:25:41.000 --> 00:25:42.000]  節擺
[00:25:42.000 --> 00:25:43.000]  這個節擺
[00:25:43.000 --> 00:25:44.000]  的意思
[00:25:44.000 --> 00:25:45.000]  是甚麼呢
[00:25:45.000 --> 00:25:46.000]  就是
[00:25:46.000 --> 00:25:48.000]  在多一輩的憲制上
[00:25:48.000 --> 00:25:49.000]  醫生
[00:25:49.000 --> 00:25:50.000]  就在憲制裡面
[00:25:50.000 --> 00:25:52.000]  被劏開了之後
[00:25:52.000 --> 00:25:53.000]  竟然喊停了
[00:25:53.000 --> 00:25:54.000]  就是大家
[00:25:54.000 --> 00:25:55.000]  在宵夜的時候
[00:25:55.000 --> 00:25:56.000]  都在那裡
[00:25:56.000 --> 00:25:57.000]  就是
[00:25:57.000 --> 00:25:58.000]  擺上祭壇
[00:25:58.000 --> 00:25:59.000]  燒了他
[00:25:59.000 --> 00:26:00.000]  所以這個節
[00:26:00.000 --> 00:26:01.000]  或者意思
[00:26:01.000 --> 00:26:03.000]  你覺得
[00:26:03.000 --> 00:26:04.000]  第一種意思
[00:26:04.000 --> 00:26:05.000]  是生死之約
[00:26:05.000 --> 00:26:07.000]  用不著合約的人
[00:26:07.000 --> 00:26:09.000]  就要
[00:26:09.000 --> 00:26:10.000]  做出這個節
[00:26:10.000 --> 00:26:11.000]  或者
[00:26:11.000 --> 00:26:12.000]  那種東西
[00:26:12.000 --> 00:26:13.000]  就是
[00:26:13.000 --> 00:26:14.000]  報應
[00:26:14.000 --> 00:26:15.000]  發動一個懲罰
[00:26:15.000 --> 00:26:17.000]  這些合約
[00:26:17.000 --> 00:26:18.000]  不是隨便的
[00:26:18.000 --> 00:26:19.000]  是很慎重
[00:26:19.000 --> 00:26:21.000]  合約者
[00:26:21.000 --> 00:26:23.000]  相互比較不濟濟的
[00:26:23.000 --> 00:26:24.000]  都處理了義務
[00:26:24.000 --> 00:26:25.000]  但是
[00:26:25.000 --> 00:26:26.000]  合約精神
[00:26:26.000 --> 00:26:27.000]  那個合約精神
[00:26:27.000 --> 00:26:28.000]  是
[00:26:28.000 --> 00:26:29.000]  是生死之約
[00:26:29.000 --> 00:26:30.000]  所以
[00:26:30.000 --> 00:26:31.000]  神童醫師的人
[00:26:31.000 --> 00:26:32.000]  的合約
[00:26:32.000 --> 00:26:34.000]  就是這種的
[00:26:34.000 --> 00:26:35.000]  不是那種
[00:26:35.000 --> 00:26:36.000]  很隨便
[00:26:36.000 --> 00:26:37.000]  就是
[00:26:37.000 --> 00:26:38.000]  我給幾個月
[00:26:38.000 --> 00:26:39.000]  通知神
[00:26:39.000 --> 00:26:40.000]  神不來了
[00:26:40.000 --> 00:26:41.000]  或者不來聚會
[00:26:41.000 --> 00:26:42.000]  又不做紀律圖
[00:26:42.000 --> 00:26:43.000]  這樣就算了
[00:26:43.000 --> 00:26:44.000]  不會這些東西
[00:26:44.000 --> 00:26:46.000]  是生死之約
[00:26:46.000 --> 00:26:48.000]  所以人和神之間的合約是這樣的
[00:26:48.000 --> 00:26:50.000]  第二
[00:26:50.000 --> 00:26:51.000]  神是那位守護人士
[00:26:51.000 --> 00:26:52.000]  的支持位置
[00:26:52.000 --> 00:26:54.000]  但是
[00:26:54.000 --> 00:26:55.000]  人在那些
[00:26:55.000 --> 00:26:56.000]  先知時代的時候
[00:26:56.000 --> 00:26:58.000]  是那種
[00:26:58.000 --> 00:26:59.000]  忘記他們
[00:26:59.000 --> 00:27:00.000]  老先同神的合約
[00:27:00.000 --> 00:27:02.000]  他們
[00:27:02.000 --> 00:27:03.000]  不守
[00:27:03.000 --> 00:27:04.000]  守神的戒律
[00:27:04.000 --> 00:27:05.000]  不守神的法律
[00:27:05.000 --> 00:27:06.000]  你知道吧
[00:27:06.000 --> 00:27:08.000]  所以
[00:27:08.000 --> 00:27:09.000]  其實那位守護人士的守護
[00:27:09.000 --> 00:27:11.000]  是
[00:27:11.000 --> 00:27:12.000]  不斷地提醒
[00:27:12.000 --> 00:27:13.000]  那些民眾
[00:27:13.000 --> 00:27:14.000]  有些人說
[00:27:14.000 --> 00:27:15.000]  不幸地之前
[00:27:15.000 --> 00:27:16.000]  再次對待他們
[00:27:16.000 --> 00:27:17.000]  要
[00:27:17.000 --> 00:27:19.000]  讓他們整個民族裡面
[00:27:19.000 --> 00:27:20.000]  他們雖然
[00:27:20.000 --> 00:27:21.000]  因為他們之後
[00:27:21.000 --> 00:27:22.000]  他們還要在神面前
[00:27:22.000 --> 00:27:24.000]  離開守護人士
[00:27:24.000 --> 00:27:25.000]  離開
[00:27:25.000 --> 00:27:26.000]  進行
[00:27:26.000 --> 00:27:28.000]  神秘在你那邊的
[00:27:28.000 --> 00:27:29.000]  教導
[00:27:29.000 --> 00:27:31.000]  那些民族神秘的裡面
[00:27:31.000 --> 00:27:32.000]  上一次我都已經
[00:27:32.000 --> 00:27:33.000]  跟那些民族神秘說
[00:27:33.000 --> 00:27:34.000]  我們
[00:27:34.000 --> 00:27:35.000]  要好好地
[00:27:35.000 --> 00:27:36.000]  令他們去讀
[00:27:36.000 --> 00:27:37.000]  但要是他們
[00:27:37.000 --> 00:27:38.000]  在聖經裡面
[00:27:38.000 --> 00:27:39.000]  這個靈修
[00:27:39.000 --> 00:27:40.000]  在祭壇裡面
[00:27:40.000 --> 00:27:41.000]  他們又不會
[00:27:41.000 --> 00:27:42.000]  在聖經裡面
[00:27:42.000 --> 00:27:43.000]  一起去參與
[00:27:43.000 --> 00:27:44.000]  我現在已經開始
[00:27:44.000 --> 00:27:45.000]  跟神秘基督
[00:27:45.000 --> 00:27:46.000]  在聖經裡面
[00:27:46.000 --> 00:27:47.000]  在聖經裡面
[00:27:47.000 --> 00:27:48.000]  一起去參與
[00:27:48.000 --> 00:27:49.000]  我們在聖經裡面
[00:27:49.000 --> 00:27:50.000]  更可以形成
[00:27:50.000 --> 00:27:51.000]  我們在形態裡面
[00:27:51.000 --> 00:27:52.000]  來到
[00:27:52.000 --> 00:27:53.000]  去援現
[00:27:53.000 --> 00:27:54.000]  那位守護人士
[00:27:54.000 --> 00:27:55.000]  從來的神
[00:27:55.000 --> 00:27:56.000]  他們作為
[00:27:56.000 --> 00:27:57.000]  他們的選民
[00:27:57.000 --> 00:27:58.000]  作為一個基督徒
[00:27:58.000 --> 00:28:00.000]  我們同樣
[00:28:00.000 --> 00:28:01.000]  在聖經裡面
[00:28:01.000 --> 00:28:02.000]  在聖經裡面
[00:28:02.000 --> 00:28:03.000]  為什麼你要
[00:28:03.000 --> 00:28:04.000]  去繼續
[00:28:04.000 --> 00:28:05.000]  就在守護人士
[00:28:05.000 --> 00:28:06.000]  行道裡面
[00:28:06.000 --> 00:28:07.000]  做一個基督徒
[00:28:07.000 --> 00:28:08.000]  所以
[00:28:08.000 --> 00:28:10.000]  神秘基督
[00:28:10.000 --> 00:28:11.000]  好好地
[00:28:11.000 --> 00:28:13.000]  重視這個守護人士
[00:28:13.000 --> 00:28:15.000]  守護人士的提名
[00:28:15.000 --> 00:28:17.000]  所以在八章十一節
[00:28:17.000 --> 00:28:18.000]  我們要謹慎
[00:28:18.000 --> 00:28:19.000]  我們要謹慎
[00:28:19.000 --> 00:28:20.000]  我們在這裡
[00:28:20.000 --> 00:28:21.000]  謹慎
[00:28:21.000 --> 00:28:22.000]  不要忘記神秘
[00:28:22.000 --> 00:28:23.000]  給我們的
[00:28:23.000 --> 00:28:24.000]  誡命
[00:28:24.000 --> 00:28:25.000]  典章
[00:28:25.000 --> 00:28:26.000]  律令
[00:28:26.000 --> 00:28:27.000]  這個提名
[00:28:27.000 --> 00:28:28.000]  是當時
[00:28:28.000 --> 00:28:29.000]  對司令的吩咐
[00:28:29.000 --> 00:28:31.000]  但同樣是
[00:28:31.000 --> 00:28:32.000]  像今天
[00:28:32.000 --> 00:28:33.000]  例如
[00:28:33.000 --> 00:28:34.000]  聖經八章十一節說
[00:28:34.000 --> 00:28:35.000]  神是要
[00:28:35.000 --> 00:28:36.000]  堅定地
[00:28:36.000 --> 00:28:37.000]  同意
[00:28:37.000 --> 00:28:38.000]  祂所寫的神
[00:28:38.000 --> 00:28:39.000]  祂所寫的
[00:28:39.000 --> 00:28:40.000]  像今天一樣
[00:28:40.000 --> 00:28:41.000]  不要以為
[00:28:41.000 --> 00:28:42.000]  我們同性戀
[00:28:42.000 --> 00:28:43.000]  是以前的事
[00:28:43.000 --> 00:28:44.000]  是以前
[00:28:44.000 --> 00:28:45.000]  我們同性戀
[00:28:45.000 --> 00:28:46.000]  就是從耶穌開始
[00:28:46.000 --> 00:28:47.000]  這段時間的時候
[00:28:47.000 --> 00:28:48.000]  我們才知道
[00:28:48.000 --> 00:28:49.000]  我們同性戀
[00:28:49.000 --> 00:28:50.000]  有一些分裂的關係
[00:28:50.000 --> 00:28:51.000]  其實這個分裂關係
[00:28:51.000 --> 00:28:52.000]  是延續的
[00:28:52.000 --> 00:28:54.000]  是要承選的
[00:28:54.000 --> 00:28:55.000]  一代接一代
[00:28:55.000 --> 00:28:57.000]  所以每個人
[00:28:57.000 --> 00:28:58.000]  我們同性戀
[00:28:58.000 --> 00:28:59.000]  的關係是
[00:28:59.000 --> 00:29:00.000]  延續的
[00:29:00.000 --> 00:29:01.000]  不會是
[00:29:01.000 --> 00:29:02.000]  可以
[00:29:02.000 --> 00:29:03.000]  終止的
[00:29:03.000 --> 00:29:04.000]  就是
[00:29:04.000 --> 00:29:05.000]  你覺得神是騙人的
[00:29:05.000 --> 00:29:06.000]  神和你
[00:29:06.000 --> 00:29:07.000]  想的是
[00:29:07.000 --> 00:29:08.000]  極度天代
[00:29:08.000 --> 00:29:09.000]  天代
[00:29:09.000 --> 00:29:10.000]  神和神
[00:29:10.000 --> 00:29:11.000]  我們在
[00:29:11.000 --> 00:29:12.000]  聖經十一節
[00:29:12.000 --> 00:29:13.000]  是極度天代
[00:29:13.000 --> 00:29:14.000]  是要堅定地
[00:29:14.000 --> 00:29:15.000]  永遠
[00:29:15.000 --> 00:29:16.000]  因為我們同性戀
[00:29:16.000 --> 00:29:17.000]  就是神
[00:29:17.000 --> 00:29:18.000]  有時之中
[00:29:18.000 --> 00:29:19.000]  來到
[00:29:19.000 --> 00:29:20.000]  成為一個
[00:29:20.000 --> 00:29:21.000]  守命行道的人
[00:29:21.000 --> 00:29:23.000]  我們
[00:29:23.000 --> 00:29:24.000]  同性戀
[00:29:24.000 --> 00:29:25.000]  是一張紙
[00:29:25.000 --> 00:29:26.000]  我們同性戀
[00:29:26.000 --> 00:29:27.000]  是有任何的關係
[00:29:27.000 --> 00:29:29.000]  作為我們的約
[00:29:29.000 --> 00:29:31.000]  是生命融合的約
[00:29:31.000 --> 00:29:32.000]  看著我們
[00:29:32.000 --> 00:29:33.000]  看著亞美斯林約
[00:29:33.000 --> 00:29:35.000]  但這班領袖
[00:29:35.000 --> 00:29:36.000]  的失敗
[00:29:36.000 --> 00:29:38.000]  最終
[00:29:38.000 --> 00:29:39.000]  在中國文化
[00:29:39.000 --> 00:29:40.000]  1981
[00:29:40.000 --> 00:29:41.000]  是神明保佑
[00:29:41.000 --> 00:29:42.000]  祝福給亞美斯林
[00:29:42.000 --> 00:29:44.000]  將這個福分
[00:29:44.000 --> 00:29:45.000]  變為奏作
[00:29:45.000 --> 00:29:46.000]  香港神主義
[00:29:46.000 --> 00:29:47.000]  未有一個
[00:29:47.000 --> 00:29:48.000]  自派
[00:29:48.000 --> 00:29:49.000]  當上一個
[00:29:49.000 --> 00:29:50.000]  歧視的
[00:29:50.000 --> 00:29:51.000]  大力吩咐
[00:29:51.000 --> 00:29:52.000]  以致讓我們知道
[00:29:52.000 --> 00:29:53.000]  它是要
[00:29:53.000 --> 00:29:54.000]  進行成為
[00:29:54.000 --> 00:29:55.000]  華手上的約
[00:29:55.000 --> 00:29:57.000]  然後上午會將
[00:29:57.000 --> 00:29:58.000]  福氣賜給他們
[00:29:58.000 --> 00:30:00.000]  透過利物濟師
[00:30:00.000 --> 00:30:01.000]  以致賜福
[00:30:01.000 --> 00:30:02.000]  給伊斯蘭人
[00:30:02.000 --> 00:30:03.000]  但為什麼利物濟師
[00:30:03.000 --> 00:30:04.000]  在華爾街
[00:30:04.000 --> 00:30:05.000]  賜福時代的神
[00:30:05.000 --> 00:30:06.000]  是怎樣
[00:30:06.000 --> 00:30:07.000]  他們
[00:30:07.000 --> 00:30:08.000]  沒有
[00:30:08.000 --> 00:30:10.000]  遵守神的教育
[00:30:10.000 --> 00:30:12.000]  他們沒有
[00:30:12.000 --> 00:30:13.000]  聽從
[00:30:13.000 --> 00:30:14.000]  沒有將神的教育
[00:30:14.000 --> 00:30:15.000]  放在心裡
[00:30:15.000 --> 00:30:16.000]  他們沒有
[00:30:16.000 --> 00:30:17.000]  將文化利用
[00:30:17.000 --> 00:30:18.000]  批判給神
[00:30:18.000 --> 00:30:19.000]  他們沒有敬禮神
[00:30:19.000 --> 00:30:20.000]  他們要
[00:30:20.000 --> 00:30:21.000]  向世界世界
[00:30:21.000 --> 00:30:22.000]  同敬禮同一佛祠
[00:30:22.000 --> 00:30:23.000]  他們沒有敬禮神
[00:30:23.000 --> 00:30:24.000]  所以神就要
[00:30:24.000 --> 00:30:25.000]  將奉反
[00:30:25.000 --> 00:30:26.000]  敬禮
[00:30:26.000 --> 00:30:27.000]  就當
[00:30:27.000 --> 00:30:28.000]  因為他們
[00:30:28.000 --> 00:30:29.000]  沒有
[00:30:29.000 --> 00:30:30.000]  敬禮神
[00:30:30.000 --> 00:30:31.000]  沒有敬禮神
[00:30:31.000 --> 00:30:32.000]  實際上
[00:30:32.000 --> 00:30:33.000]  他們就是
[00:30:33.000 --> 00:30:34.000]  他們已經不敬神
[00:30:34.000 --> 00:30:36.000]  他們
[00:30:36.000 --> 00:30:37.000]  有一點就是
[00:30:37.000 --> 00:30:38.000]  用自己的方法
[00:30:38.000 --> 00:30:40.000]  有一點就是
[00:30:40.000 --> 00:30:41.000]  像我剛才提到
[00:30:41.000 --> 00:30:42.000]  可以自打自衛
[00:30:42.000 --> 00:30:43.000]  用自己的方法
[00:30:43.000 --> 00:30:46.000]  就以為
[00:30:46.000 --> 00:30:47.000]  用小三話
[00:30:47.000 --> 00:30:48.000]  但不在這個神語裡
[00:30:48.000 --> 00:30:49.000]  就是提醒我們
[00:30:49.000 --> 00:30:50.000]  神是安慰
[00:30:50.000 --> 00:30:52.000]  和良命的神
[00:30:53.000 --> 00:30:54.000]  前所未施前行
[00:30:54.000 --> 00:30:55.000]  我們同樣
[00:30:55.000 --> 00:30:56.000]  應該是
[00:30:56.000 --> 00:30:58.000]  受若行暴
[00:30:58.000 --> 00:31:00.000]  令我們
[00:31:00.000 --> 00:31:01.000]  真奉神
[00:31:01.000 --> 00:31:04.000]  第三個
[00:31:04.000 --> 00:31:05.000]  神語是講到
[00:31:05.000 --> 00:31:07.000]  神是獨一的創造主
[00:31:07.000 --> 00:31:09.000]  是聖潔的上主
[00:31:09.000 --> 00:31:10.000]  我們上主的詞
[00:31:10.000 --> 00:31:11.000]  應該是
[00:31:11.000 --> 00:31:12.000]  「尊一」
[00:31:12.000 --> 00:31:13.000]  「忠誠」
[00:31:13.000 --> 00:31:14.000]  「誠潔」
[00:31:14.000 --> 00:31:15.000]  以上我們上主
[00:31:15.000 --> 00:31:16.000]  的子論
[00:31:16.000 --> 00:31:17.000]  至今刻都要
[00:31:17.000 --> 00:31:18.000]  彼此以忠誠相待
[00:31:18.000 --> 00:31:21.000]  神是獨一的創造主
[00:31:21.000 --> 00:31:22.000]  是聖潔
[00:31:22.000 --> 00:31:23.000]  如果我們再回到
[00:31:23.000 --> 00:31:24.000]  十佳的時候
[00:31:24.000 --> 00:31:25.000]  神是裡面
[00:31:25.000 --> 00:31:26.000]  更加是
[00:31:26.000 --> 00:31:27.000]  直截了
[00:31:27.000 --> 00:31:28.000]  我們所說的
[00:31:28.000 --> 00:31:29.000]  神是記者的神
[00:31:29.000 --> 00:31:31.000]  就是道的神
[00:31:31.000 --> 00:31:32.000]  神是記者的神
[00:31:32.000 --> 00:31:33.000]  我們不可以用
[00:31:33.000 --> 00:31:34.000]  其他的偶像
[00:31:34.000 --> 00:31:36.000]  來關係神
[00:31:36.000 --> 00:31:37.000]  亦不可以
[00:31:37.000 --> 00:31:38.000]  用偶像
[00:31:38.000 --> 00:31:39.000]  與神同等
[00:31:39.000 --> 00:31:40.000]  神是唯一一件
[00:31:40.000 --> 00:31:41.000]  人是獨一的
[00:31:41.000 --> 00:31:43.000]  這個是
[00:31:43.000 --> 00:31:44.000]  在十佳裡面
[00:31:44.000 --> 00:31:45.000]  很清楚講到
[00:31:45.000 --> 00:31:46.000]  因為三個神
[00:31:46.000 --> 00:31:47.000]  已經從這個
[00:31:47.000 --> 00:31:48.000]  的開始
[00:31:48.000 --> 00:31:49.000]  就是獨一的
[00:31:49.000 --> 00:31:50.000]  創造主
[00:31:50.000 --> 00:31:51.000]  是聖潔
[00:31:52.000 --> 00:31:53.000]  因為在整個子民
[00:31:53.000 --> 00:31:55.000]  我們要向神圈
[00:31:55.000 --> 00:31:57.000]  「忠誠誠潔」
[00:31:57.000 --> 00:31:58.000]  不要三心兩意
[00:31:58.000 --> 00:31:59.000]  不要在信仰上
[00:31:59.000 --> 00:32:01.000]  漂浮
[00:32:01.000 --> 00:32:02.000]  漂來漂去
[00:32:02.000 --> 00:32:04.000]  有些人喜歡
[00:32:04.000 --> 00:32:05.000]  來教會
[00:32:05.000 --> 00:32:07.000]  有些人不喜歡
[00:32:07.000 --> 00:32:09.000]  不需要參加
[00:32:09.000 --> 00:32:11.000]  可能主宰其他
[00:32:11.000 --> 00:32:12.000]  一些的
[00:32:12.000 --> 00:32:15.000]  不同派
[00:32:15.000 --> 00:32:16.000]  我想誠實地說
[00:32:16.000 --> 00:32:17.000]  不是
[00:32:17.000 --> 00:32:18.000]  這種漂浮
[00:32:18.000 --> 00:32:20.000]  我們要向神圈
[00:32:20.000 --> 00:32:22.000]  「忠誠誠潔」
[00:32:22.000 --> 00:32:23.000]  你也想神之外
[00:32:23.000 --> 00:32:24.000]  你也想神之外
[00:32:24.000 --> 00:32:25.000]  你也想神之外
[00:32:25.000 --> 00:32:26.000]  你等於要
[00:32:26.000 --> 00:32:27.000]  和我們的地主會
[00:32:27.000 --> 00:32:29.000]  和神的子民
[00:32:29.000 --> 00:32:30.000]  都要
[00:32:30.000 --> 00:32:31.000]  以忠誠相待
[00:32:31.000 --> 00:32:33.000]  在現代
[00:32:33.000 --> 00:32:34.000]  我想是
[00:32:34.000 --> 00:32:35.000]  不容易的
[00:32:35.000 --> 00:32:36.000]  有時候
[00:32:36.000 --> 00:32:37.000]  我都覺得
[00:32:37.000 --> 00:32:38.000]  有時候
[00:32:38.000 --> 00:32:40.000]  會覺得
[00:32:40.000 --> 00:32:41.000]  小姐
[00:32:41.000 --> 00:32:42.000]  很多騙人
[00:32:42.000 --> 00:32:45.000]  很多騙人的方式
[00:32:45.000 --> 00:32:46.000]  沒有關係
[00:32:46.000 --> 00:32:47.000]  有時候
[00:32:47.000 --> 00:32:48.000]  不知道
[00:32:48.000 --> 00:32:49.000]  很害怕
[00:32:49.000 --> 00:32:50.000]  不知為何
[00:32:50.000 --> 00:32:52.000]  真的還是假的
[00:32:52.000 --> 00:32:53.000]  有時候
[00:32:53.000 --> 00:32:55.000]  加上我信任
[00:32:55.000 --> 00:32:56.000]  或者不信任
[00:32:56.000 --> 00:32:58.000]  有時候都不容易
[00:32:58.000 --> 00:32:59.000]  但其實
[00:32:59.000 --> 00:33:01.000]  我們作為神的子民
[00:33:01.000 --> 00:33:03.000]  我們在基督之間
[00:33:03.000 --> 00:33:04.000]  我們都不能夠
[00:33:04.000 --> 00:33:06.000]  同為我們同一位神
[00:33:06.000 --> 00:33:07.000]  我們可以互相的
[00:33:07.000 --> 00:33:10.000]  為彼此的平信人
[00:33:10.000 --> 00:33:11.000]  忠誠
[00:33:11.000 --> 00:33:12.000]  誠實相待
[00:33:12.000 --> 00:33:13.000]  所以我再次提醒
[00:33:13.000 --> 00:33:15.000]  我們有同一位父親
[00:33:15.000 --> 00:33:17.000]  而同一位父親之間
[00:33:17.000 --> 00:33:18.000]  我們就不會
[00:33:18.000 --> 00:33:19.000]  用詭詐
[00:33:19.000 --> 00:33:22.000]  來對彼此相待
[00:33:22.000 --> 00:33:23.000]  因為我們有
[00:33:23.000 --> 00:33:25.000]  詭詐的形容詞
[00:33:25.000 --> 00:33:26.000]  其實我們
[00:33:26.000 --> 00:33:28.000]  我們應該要做一個手術
[00:33:28.000 --> 00:33:29.000]  詭詐
[00:33:29.000 --> 00:33:30.000]  其實代表
[00:33:30.000 --> 00:33:31.000]  當然是沒有誠信
[00:33:31.000 --> 00:33:34.000]  是不負責任的行為
[00:33:34.000 --> 00:33:36.000]  是依仰誠學
[00:33:36.000 --> 00:33:38.000]  這就是詭詐的意思
[00:33:38.000 --> 00:33:39.000]  這就是
[00:33:39.000 --> 00:33:41.000]  就像以前的那些人
[00:33:41.000 --> 00:33:42.000]  都是
[00:33:42.000 --> 00:33:43.000]  越來越多的類似的
[00:33:43.000 --> 00:33:45.000]  詭詐的類似人
[00:33:45.000 --> 00:33:47.000]  還是詭詐的行為
[00:33:47.000 --> 00:33:48.000]  除了他們有些人
[00:33:48.000 --> 00:33:49.000]  想用大口罩
[00:33:49.000 --> 00:33:51.000]  去傷害邦女子之外
[00:33:51.000 --> 00:33:53.000]  也引申到他們
[00:33:53.000 --> 00:33:56.000]  對他自己的
[00:33:56.000 --> 00:33:58.000]  婚姻家庭
[00:33:58.000 --> 00:33:59.000]  帶來那種的
[00:33:59.000 --> 00:34:02.000]  詭詐的手段出現
[00:34:02.000 --> 00:34:03.000]  這裏提到
[00:34:03.000 --> 00:34:04.000]  大家可以看看
[00:34:04.000 --> 00:34:06.000]  講誠那種詭詐
[00:34:06.000 --> 00:34:09.000]  就是在這裏面講的
[00:34:09.000 --> 00:34:10.000]  這裏提到
[00:34:10.000 --> 00:34:11.000]  基本上有一個
[00:34:11.000 --> 00:34:12.000]  倩倩的歷史
[00:34:12.000 --> 00:34:13.000]  是前世嘆息
[00:34:13.000 --> 00:34:14.000]  入藉眼淚
[00:34:14.000 --> 00:34:16.000]  遮蓋了無法避難
[00:34:16.000 --> 00:34:17.000]  也就是說
[00:34:17.000 --> 00:34:19.000]  在漢古當中
[00:34:19.000 --> 00:34:20.000]  甲賓末兒
[00:34:20.000 --> 00:34:22.000]  從未無手中收納
[00:34:22.000 --> 00:34:24.000]  這裏面解釋過什麼呢
[00:34:24.000 --> 00:34:25.000]  也就是說
[00:34:25.000 --> 00:34:27.000]  在你和你幽靈所出的詭詐
[00:34:27.000 --> 00:34:28.000]  中間作見證
[00:34:28.000 --> 00:34:29.000]  那就是你
[00:34:29.000 --> 00:34:31.000]  未有有史以來
[00:34:31.000 --> 00:34:32.000]  的詭詐
[00:34:32.000 --> 00:34:34.000]  幾乃以禮儀家代課
[00:34:34.000 --> 00:34:35.000]  所以説了
[00:34:35.000 --> 00:34:36.000]  年曆月曆
[00:34:36.000 --> 00:34:37.000]  民族多人
[00:34:37.000 --> 00:34:39.000]  加上是單從的人
[00:34:39.000 --> 00:34:41.000]  未有天朝一年
[00:34:41.000 --> 00:34:42.000]  也是單元的
[00:34:42.000 --> 00:34:45.000]  前世的後裔
[00:34:45.000 --> 00:34:46.000]  這裏講到
[00:34:46.000 --> 00:34:47.000]  有些意識的人
[00:34:47.000 --> 00:34:48.000]  就是鬼渣
[00:34:48.000 --> 00:34:51.000]  他們在家裏面出現
[00:34:51.000 --> 00:34:53.000]  這裏一件事
[00:34:53.000 --> 00:34:54.000]  其實
[00:34:54.000 --> 00:34:55.000]  我想大家要看多一點
[00:34:55.000 --> 00:34:56.000]  就是你本身的
[00:34:56.000 --> 00:34:58.000]  那個鬼渣裏面
[00:34:58.000 --> 00:34:59.000]  這裏一件事
[00:34:59.000 --> 00:35:00.000]  其實講的
[00:35:00.000 --> 00:35:01.000]  不是一件事
[00:35:01.000 --> 00:35:02.000]  是講的
[00:35:02.000 --> 00:35:03.000]  這個意思是
[00:35:03.000 --> 00:35:06.000]  重複地去做這些東西
[00:35:06.000 --> 00:35:08.000]  是在循環
[00:35:08.000 --> 00:35:09.000]  在重蹈蹈
[00:35:09.000 --> 00:35:10.000]  是無形中
[00:35:10.000 --> 00:35:11.000]  不只是做一件
[00:35:11.000 --> 00:35:13.000]  是其實循環
[00:35:13.000 --> 00:35:15.000]  重點是
[00:35:15.000 --> 00:35:16.000]  之前
[00:35:16.000 --> 00:35:17.000]  坦説復讀的
[00:35:17.000 --> 00:35:18.000]  眼淚
[00:35:18.000 --> 00:35:20.000]  或者鬼魂畫的痰
[00:35:20.000 --> 00:35:21.000]  其實
[00:35:21.000 --> 00:35:22.000]  反正在那裏面
[00:35:22.000 --> 00:35:24.000]  有些藝學的學校
[00:35:24.000 --> 00:35:26.000]  那裏面
[00:35:26.000 --> 00:35:27.000]  一般聖經
[00:35:27.000 --> 00:35:28.000]  我們
[00:35:28.000 --> 00:35:29.000]  就是
[00:35:29.000 --> 00:35:30.000]  聖經
[00:35:30.000 --> 00:35:31.000]  手上的聖經
[00:35:31.000 --> 00:35:32.000]  或者手底聖經
[00:35:32.000 --> 00:35:33.000]  其實這個
[00:35:33.000 --> 00:35:34.000]  聖經裡面
[00:35:34.000 --> 00:35:36.000]  對於前世
[00:35:36.000 --> 00:35:37.000]  是點點點的
[00:35:37.000 --> 00:35:38.000]  大家
[00:35:38.000 --> 00:35:40.000]  在這些經歷的時候
[00:35:40.000 --> 00:35:41.000]  點點點
[00:35:41.000 --> 00:35:42.000]  我們知道
[00:35:42.000 --> 00:35:43.000]  我們講到
[00:35:43.000 --> 00:35:44.000]  它會說什麼
[00:35:44.000 --> 00:35:46.000]  才是凡人的時候
[00:35:46.000 --> 00:35:47.000]  加進去的
[00:35:47.000 --> 00:35:48.000]  原本
[00:35:48.000 --> 00:35:49.000]  希伯來曼的聖經
[00:35:49.000 --> 00:35:51.000]  是沒有這個字的
[00:35:51.000 --> 00:35:52.000]  所以這裏
[00:35:52.000 --> 00:35:53.000]  就是東行聖經
[00:35:53.000 --> 00:35:54.000]  其實對我們
[00:35:54.000 --> 00:35:55.000]  就是指前世
[00:35:55.000 --> 00:35:56.000]  下世後
[00:35:56.000 --> 00:35:57.000]  前世其實是
[00:35:57.000 --> 00:35:58.000]  點點點
[00:35:58.000 --> 00:35:59.000]  就是它是加進去的
[00:35:59.000 --> 00:36:00.000]  所以
[00:36:00.000 --> 00:36:01.000]  這個原來的聖經
[00:36:01.000 --> 00:36:02.000]  是沒有的
[00:36:02.000 --> 00:36:03.000]  所以其實這裏
[00:36:03.000 --> 00:36:04.000]  是講的
[00:36:04.000 --> 00:36:05.000]  一樣東西是
[00:36:05.000 --> 00:36:07.000]  不是前世的眼淚
[00:36:07.000 --> 00:36:08.000]  哀嚎
[00:36:08.000 --> 00:36:10.000]  就是講的
[00:36:10.000 --> 00:36:13.000]  這幫以詭詐代詭
[00:36:13.000 --> 00:36:14.000]  很認識的人
[00:36:14.000 --> 00:36:16.000]  他們的眼淚
[00:36:16.000 --> 00:36:17.000]  是你的哀嚎
[00:36:17.000 --> 00:36:18.000]  這幫精神的
[00:36:18.000 --> 00:36:20.000]  詭詐的程度是
[00:36:20.000 --> 00:36:21.000]  他們以為
[00:36:21.000 --> 00:36:22.000]  可以代替
