
[00:00:00.000 --> 00:00:01.000]  哈嘍瑞亞
[00:39:40.060 --> 00:39:42.060]  雙方也越來越多的磨合了
[00:39:42.060 --> 00:39:42.620]  是不是
[00:39:42.620 --> 00:39:44.700]  夫妻的關係就會越來越好了
[00:39:44.700 --> 00:39:46.460]  很多時候就過了之後
[00:39:46.460 --> 00:39:47.740]  就好了
[00:39:47.740 --> 00:39:48.860]  很多的年輕人
[00:39:48.860 --> 00:39:50.220]  結婚了一年兩年
[00:39:50.220 --> 00:39:53.420]  忍不住就離婚了
[00:39:53.420 --> 00:39:55.100]  小孩子也是如此
[00:39:55.100 --> 00:39:57.580]  小孩子在TNH 叛逆期的時候
[00:39:57.580 --> 00:39:59.260]  怎麼辦
[00:39:59.260 --> 00:40:00.940]  怎麼辦
[00:40:00.940 --> 00:40:04.140]  有沒有經歷過叛逆期的孩子
[00:40:04.140 --> 00:40:05.260]  有沒有
[00:40:05.260 --> 00:40:08.220]  真會叫人去抓狂
[00:40:08.220 --> 00:40:09.100]  是不是
[00:40:09.100 --> 00:40:10.620]  有一次有一個姐妹跟我講到
[00:40:10.620 --> 00:40:12.140]  她的自己的孩子
[00:40:12.140 --> 00:40:13.020]  講到講講講
[00:40:13.020 --> 00:40:14.940]  講到哭了
[00:40:14.940 --> 00:40:16.700]  她說沒有想到這個孩子
[00:40:16.700 --> 00:40:20.460]  本來是都從小乖乖的
[00:40:20.460 --> 00:40:22.700]  怎麼一到了這個高中的時候
[00:40:22.700 --> 00:40:27.580]  突然變成是那麼叛逆
[00:40:27.580 --> 00:40:29.500]  但是現在又怎麼樣
[00:40:29.500 --> 00:40:31.260]  如果你現在孩子都已經結婚了
[00:40:31.260 --> 00:40:33.340]  請告訴我
[00:40:33.340 --> 00:40:35.420]  那個叛逆的孩子
[00:40:35.420 --> 00:40:38.140]  會一輩子叛逆嗎
[00:40:38.140 --> 00:40:39.580]  不會
[00:40:39.580 --> 00:40:40.780]  那個時間過了
[00:40:40.780 --> 00:40:42.300]  一年兩年三年
[00:40:42.300 --> 00:40:45.740]  了不起五年十年吧
[00:40:45.740 --> 00:40:48.300]  做父母親的人愛
[00:40:48.300 --> 00:40:49.020]  跟你旁邊說
[00:40:49.020 --> 00:40:51.980]  如果做父母親的人愛
[00:40:51.980 --> 00:40:56.460]  忍耐等候他成長
[00:40:56.460 --> 00:40:58.620]  有的說看見我們自己的兒女
[00:40:58.620 --> 00:41:00.060]  看見我們自己的父母親
[00:41:00.060 --> 00:41:00.940]  這麼久了
[00:41:00.940 --> 00:41:01.820]  這麼多年了
[00:41:01.820 --> 00:41:03.020]  還不信耶穌
[00:41:03.020 --> 00:41:04.540]  我們怎麼樣
[00:41:04.540 --> 00:41:05.660]  忍耐
[00:41:05.660 --> 00:41:07.020]  不要放棄
[00:41:07.020 --> 00:41:07.980]  never give up
[00:41:07.980 --> 00:41:08.860]  跟你旁邊說
[00:41:08.860 --> 00:41:11.100]  不要放棄
[00:41:11.100 --> 00:41:12.540]  忍耐
[00:41:12.540 --> 00:41:13.820]  忍耐是我們基督徒
[00:41:13.820 --> 00:41:15.500]  一個非常重要的品格
[00:41:15.500 --> 00:41:16.940]  因為在末世的時候
[00:41:16.940 --> 00:41:18.300]  只有那些忍耐到底的
[00:41:18.300 --> 00:41:21.180]  才能夠得勝
[00:41:21.180 --> 00:41:22.780]  那麼耶穌講完這個之後
[00:41:22.780 --> 00:41:26.300]  在十四節他又講到
[00:41:26.300 --> 00:41:27.500]  我們起來念十四節
[00:41:27.500 --> 00:41:28.700]  來 預備 請
[00:41:28.700 --> 00:41:32.620]  這天國的福音要傳遍天下
[00:41:32.620 --> 00:41:34.860]  對萬民作見證
[00:41:34.860 --> 00:41:39.660]  然後末期才來到
[00:41:39.660 --> 00:41:41.500]  請注意這段聖經
[00:41:41.500 --> 00:41:44.140]  他說
[00:41:44.140 --> 00:41:46.460]  福音要傳遍天下
[00:41:46.460 --> 00:41:50.780]  對萬民作見證
[00:41:50.780 --> 00:41:53.980]  然後末期怎麼樣
[00:41:53.980 --> 00:41:55.580]  才來到
[00:41:55.580 --> 00:41:58.060]  末期就是指的
[00:41:58.060 --> 00:42:01.100]  主耶穌再來的時候
[00:42:01.100 --> 00:42:05.500]  那麼在馬可福音
[00:42:05.500 --> 00:42:07.100]  同樣的這個
[00:42:07.100 --> 00:42:09.020]  所謂的對照的經文
[00:42:09.020 --> 00:42:09.420]  他說
[00:42:09.420 --> 00:42:14.140]  然而福音必須先傳給萬民
[00:42:14.140 --> 00:42:15.100]  所以呢
[00:42:15.100 --> 00:42:16.300]  這裡告訴我們一件事情
[00:42:16.300 --> 00:42:18.780]  就是說當主耶穌再來之前
[00:42:18.780 --> 00:42:19.820]  有一件事情
[00:42:19.820 --> 00:42:21.180]  是我們每一個基督徒
[00:42:21.180 --> 00:42:23.180]  我們需要去做的
[00:42:23.180 --> 00:42:24.860]  這件事情是什麼
[00:42:24.860 --> 00:42:26.460]  傳福音
[00:42:26.460 --> 00:42:29.580]  傳福音給萬民
[00:42:29.580 --> 00:42:31.900]  那麼講這段聖經裡面
[00:42:31.900 --> 00:42:37.900]  包括今天很多的傳道人
[00:42:37.900 --> 00:42:41.100]  常常把這個萬民
[00:42:41.100 --> 00:42:43.740]  就直接的變成什麼呢
[00:42:43.740 --> 00:42:47.260]  就變成是Chinese
[00:42:47.260 --> 00:42:50.060]  就變成是華民
[00:42:50.060 --> 00:42:51.980]  所以無論到哪個地方
[00:42:51.980 --> 00:42:53.340]  我們想到的就是
[00:42:53.340 --> 00:42:54.940]  跟華人傳福音
[00:42:54.940 --> 00:42:55.980]  來到美國
[00:42:55.980 --> 00:42:57.900]  還是跟華人傳福音
[00:42:57.900 --> 00:43:00.060]  是不是
[00:43:00.060 --> 00:43:01.260]  那麼你可以發現
[00:43:01.260 --> 00:43:02.540]  在托倫斯
[00:43:02.540 --> 00:43:04.780]  華人多不多啊
[00:43:04.780 --> 00:43:07.020]  多啊
[00:43:07.020 --> 00:43:09.580]  你跟聖戈爾比比看
[00:43:09.580 --> 00:43:11.020]  那聖戈爾真是多
[00:43:11.020 --> 00:43:12.780]  是不是
[00:43:12.780 --> 00:43:13.900]  或者是羅倫海
[00:43:13.900 --> 00:43:16.620]  東區那邊也很多
[00:43:16.620 --> 00:43:18.780]  但是現在丟著沒
[00:43:18.780 --> 00:43:22.140]  如果你到了中西部
[00:43:22.140 --> 00:43:24.700]  什麼田納西啦
[00:43:24.700 --> 00:43:25.660]  還有什麼
[00:43:25.660 --> 00:43:27.420]  肯塔基啦
[00:43:27.420 --> 00:43:29.660]  這些地方你去找華人
[00:43:29.660 --> 00:43:30.460]  就更少了
[00:43:30.460 --> 00:43:31.180]  是不是
[00:43:31.180 --> 00:43:33.420]  甚至有一些的小城市
[00:43:33.420 --> 00:43:38.940]  可能華人只有一兩百個人
[00:43:38.940 --> 00:43:40.940]  所以在那邊很難建立教會
[00:43:40.940 --> 00:43:44.380]  就只有建立一個小小的團契
[00:43:44.380 --> 00:43:46.700]  丟著沒我要講的意思就是說
[00:43:46.700 --> 00:43:48.060]  我們想到的就是
[00:43:48.060 --> 00:43:49.260]  華人 華人 華人
[00:43:49.260 --> 00:43:50.540]  對不對
[00:43:50.540 --> 00:43:51.420]  也沒有錯
[00:43:51.420 --> 00:43:52.620]  華人也需要傳福音
[00:43:52.620 --> 00:43:53.820]  是不是
[00:43:53.820 --> 00:43:54.780]  人家沈牧師
[00:43:54.780 --> 00:43:56.060]  還特別要跟我們華人
[00:43:56.060 --> 00:43:58.060]  傳福音呢
[00:43:58.060 --> 00:43:58.620]  對不對
[00:43:58.620 --> 00:43:59.900]  但是對他們來講
[00:43:59.900 --> 00:44:01.580]  他們叫做超越文化
[00:44:01.580 --> 00:44:02.860]  跨越文化傳福音
[00:44:02.860 --> 00:44:04.380]  懂這意思嗎
[00:44:04.380 --> 00:44:06.860]  那今天誰也要我們
[00:44:06.860 --> 00:44:08.220]  中國人 華人
[00:44:08.220 --> 00:44:09.260]  我們也要起來
[00:44:09.260 --> 00:44:12.220]  做跨越文化傳福音的工作
[00:44:12.220 --> 00:44:13.180]  像不同語言
[00:44:13.180 --> 00:44:15.340]  不同族群的人傳福音
[00:44:15.340 --> 00:44:16.700]  所以這個民的意思
[00:44:16.700 --> 00:44:18.300]  在原文裡面
[00:44:18.300 --> 00:44:21.020]  其實就是指的民族
[00:44:21.020 --> 00:44:23.420]  或者是一個tribe
[00:44:23.420 --> 00:44:25.100]  people group
[00:44:25.100 --> 00:44:28.220]  宣教學把這個people group
[00:44:28.220 --> 00:44:30.380]  就描述成說
[00:44:30.380 --> 00:44:36.540]  他們有同樣的語言 文化
[00:44:36.540 --> 00:44:38.220]  這樣子的一群人
[00:44:38.220 --> 00:44:39.580]  聚集在一起
[00:44:39.580 --> 00:44:42.140]  這是一個people group
[00:44:42.140 --> 00:44:47.180]  你知道中國有多少的族群嗎
[00:44:47.180 --> 00:44:51.900]  中國 你知道嗎
[00:44:51.900 --> 00:44:58.060]  中國有五百確實的數據
[00:44:58.060 --> 00:44:59.020]  大概五百多
[00:44:59.020 --> 00:45:02.940]  五百三十幾 五百四十幾
[00:45:02.940 --> 00:45:04.700]  你不是說我們中華民族
[00:45:04.700 --> 00:45:10.220]  什麼 五十幾個
[00:45:10.220 --> 00:45:11.900]  五十六個是不是
[00:45:11.900 --> 00:45:14.780]  官方說五十六個
[00:45:14.780 --> 00:45:17.420]  但是根據宣教學的統計
[00:45:17.420 --> 00:45:20.140]  是有五百多個
[00:45:20.140 --> 00:45:22.460]  其中百分之八十三
[00:45:22.460 --> 00:45:24.460]  也就是大概四百多個
[00:45:24.460 --> 00:45:28.140]  是所謂的位德之民
[00:45:28.140 --> 00:45:29.180]  舉例來講
[00:45:29.180 --> 00:45:32.860]  中國有一個族叫做保安族
[00:45:32.860 --> 00:45:35.580]  聽過嗎
[00:45:35.580 --> 00:45:38.860]  你聽過保安嗎
[00:45:38.860 --> 00:45:40.540]  那你沒聽過保安族
[00:45:40.540 --> 00:45:44.300]  中國有一個族叫保安族
[00:45:44.300 --> 00:45:45.980]  中國有一個族叫東鄉族
[00:45:45.980 --> 00:45:48.060]  你聽過嗎
[00:45:48.060 --> 00:45:52.620]  也沒聽過
[00:45:52.620 --> 00:45:53.900]  有啊 有禱告
[00:45:53.900 --> 00:45:55.820]  可是還是有人不知道
[00:45:55.820 --> 00:45:57.980]  中國還有很多族你不知道的
[00:45:57.980 --> 00:45:59.260]  你大概知道就是什麼
[00:45:59.260 --> 00:46:01.500]  是苗族是不是
[00:46:01.500 --> 00:46:03.980]  了不起再多知道一個隸屬族
[00:46:03.980 --> 00:46:06.540]  還有什麼族你知道
[00:46:06.540 --> 00:46:09.340]  壯族 歹族 還有呢
[00:46:09.340 --> 00:46:10.300]  但是你知道嗎
[00:46:10.300 --> 00:46:11.980]  苗族還有分成
[00:46:11.980 --> 00:46:18.940]  苗族分黑苗 白苗 花苗
[00:46:18.940 --> 00:46:22.140]  上帝創造的多采多姿
[00:46:22.140 --> 00:46:22.940]  親愛的同志們
[00:46:22.940 --> 00:46:26.300]  這就是為什麼我們在禮拜天
[00:46:26.300 --> 00:46:30.300]  我們要為這些族群禱告
[00:46:30.300 --> 00:46:33.580]  你連認識都不認識他
[00:46:33.580 --> 00:46:35.740]  你怎麼會傳福音給他呢
[00:46:35.740 --> 00:46:37.500]  是不是
[00:46:37.500 --> 00:46:41.900]  所以請記得教會的使命
[00:46:41.900 --> 00:46:51.260]  是要去使萬民做主的門徒
[00:46:51.260 --> 00:46:53.020]  所以從我們在本地開始
[00:46:53.020 --> 00:46:55.980]  凌泱堂要成為一個宣教導向的教會
[00:46:55.980 --> 00:46:58.060]  從我們在本地的福音開始
[00:46:58.060 --> 00:47:00.300]  福音要傳給在我們多倫斯
[00:47:00.300 --> 00:47:01.580]  在我們洛杉磯
[00:47:01.580 --> 00:47:03.020]  甚至在全美國
[00:47:03.020 --> 00:47:06.540]  把這個福音在華人做中間
[00:47:06.540 --> 00:47:07.820]  要傳開對不對
[00:47:07.820 --> 00:47:10.060]  但是現在整個的萬民
[00:47:10.060 --> 00:47:11.660]  世界的各地的人
[00:47:11.660 --> 00:47:14.540]  其實很多都到了洛杉磯來了
[00:47:14.540 --> 00:47:16.060]  所以你看這個圖裡面
[00:47:16.060 --> 00:47:20.700]  就是我們教會在向阿富汗來的
[00:47:20.700 --> 00:47:24.940]  難民傳福音
[00:47:24.940 --> 00:47:26.220]  千眾準備
[00:47:26.220 --> 00:47:28.540]  你不需要跑到阿富汗去
[00:47:28.540 --> 00:47:30.860]  但是現在阿富汗人來這裡了
[00:47:30.860 --> 00:47:33.180]  你為什麼不傳福音給他
[00:47:33.180 --> 00:47:35.260]  瞭解我意思嗎
[00:47:35.260 --> 00:47:39.340]  可是你知道我們要開始這個施工之前
[00:47:39.340 --> 00:47:41.180]  很多人有意見
[00:47:41.180 --> 00:47:43.580]  很多人有問題
[00:47:43.580 --> 00:47:45.260]  但是千眾準備
[00:47:45.260 --> 00:47:46.940]  為福音的緣故
[00:47:46.940 --> 00:47:49.100]  我們需要付出代價
[00:47:49.100 --> 00:47:50.860]  做這樣工作不容易的
[00:47:50.860 --> 00:47:52.860]  你沒有辦法說今天傳一個福音
[00:47:52.860 --> 00:47:54.380]  他信耶穌了
[00:47:54.380 --> 00:47:56.460]  可能你現在也看不到他來我們教會聚會
[00:47:56.460 --> 00:47:57.660]  為什麼
[00:47:57.660 --> 00:47:58.860]  這些人根深蒂固
[00:47:58.860 --> 00:48:00.860]  還是有他的傳統信仰
[00:48:00.860 --> 00:48:02.780]  所以需要愛心關心他們
[00:48:02.780 --> 00:48:03.740]  教他們英文
[00:48:03.740 --> 00:48:06.540]  幫他們小孩子怎麼樣子去教功課
[00:48:06.540 --> 00:48:07.100]  等等等等
[00:48:07.100 --> 00:48:07.580]  做這些
[00:48:07.580 --> 00:48:09.420]  我們教會一些的弟兄姊妹們
[00:48:09.420 --> 00:48:12.540]  長期的投入在這個施工裡面
[00:48:12.540 --> 00:48:13.260]  千眾準備
[00:48:13.260 --> 00:48:16.780]  值不值得
[00:48:16.780 --> 00:48:18.780]  值得
[00:48:18.780 --> 00:48:21.020]  我們要成為一個宣教導向的教會
[00:48:21.020 --> 00:48:22.780]  所以我們教會
[00:48:22.780 --> 00:48:26.700]  從我進來之後
[00:48:26.700 --> 00:48:27.740]  我們開始這樣做
[00:48:27.740 --> 00:48:29.420]  我其實也希望讓弟兄姊妹瞭解
[00:48:29.420 --> 00:48:31.260]  為什麼我們要這樣做
[00:48:31.260 --> 00:48:34.460]  我們針對我們教會的弟兄姊妹們
[00:48:34.460 --> 00:48:36.780]  開辦了開路宣教課程
[00:48:36.780 --> 00:48:37.900]  開辦了兩次
[00:48:37.900 --> 00:48:39.980]  我們後來也有意向學校
[00:48:39.980 --> 00:48:41.580]  這些都是宣教教育
[00:48:41.580 --> 00:48:44.060]  幫助我們弟兄姊妹更多認識宣教
[00:48:44.060 --> 00:48:45.340]  然後我們教會裡面
[00:48:45.340 --> 00:48:46.860]  每一年都有宣教聯會
[00:48:46.860 --> 00:48:48.300]  宣教週等等
[00:48:48.300 --> 00:48:52.940]  希望能夠帶動全教會宣教的認識
[00:48:52.940 --> 00:48:53.900]  我們教會裡面
[00:48:53.900 --> 00:48:54.700]  在我們國語堂
[00:48:54.700 --> 00:48:56.860]  我們特別主日為宣教禱告
[00:48:56.860 --> 00:48:58.620]  我們禱告會為宣教禱告
[00:48:58.620 --> 00:49:04.540]  我們這個承導每一天也為為德之民禱告
[00:49:04.540 --> 00:49:06.460]  弟兄姊妹
[00:49:06.460 --> 00:49:09.420]  從禱告我們才會看見神工作
[00:49:09.420 --> 00:49:12.380]  從禱告裡面我們會開始有負擔
[00:49:12.380 --> 00:49:14.060]  進一步的
[00:49:14.060 --> 00:49:16.060]  我們也是拆派短宣隊
[00:49:16.060 --> 00:49:19.580]  拆派長宣的宣教士
[00:49:19.580 --> 00:49:24.060]  那弟兄姊妹
[00:49:24.060 --> 00:49:28.780]  我今天說的我自己先做
[00:49:28.780 --> 00:49:31.660]  不是我坦白講
[00:49:31.660 --> 00:49:36.860]  去做些短宣工作對我來講沒有新鮮感
[00:49:36.860 --> 00:49:40.300]  我做過長宣的宣教士
[00:49:40.300 --> 00:49:43.500]  但是為了弟兄姊妹
[00:49:43.500 --> 00:49:45.340]  我希望讓弟兄姊妹看見
[00:49:45.340 --> 00:49:47.260]  這是牧師所看中的一件事情
[00:49:47.260 --> 00:49:49.420]  這些主所看中的一件事情
[00:49:49.420 --> 00:49:52.060]  走出去
[00:49:52.060 --> 00:49:55.260]  今年我們要去印尼
[00:49:55.260 --> 00:49:57.660]  有些弟兄姊妹要去參加
[00:49:57.660 --> 00:49:59.900]  跨文化
[00:49:59.900 --> 00:50:02.060]  我們也有一些其他的短宣隊
[00:50:02.060 --> 00:50:06.620]  到寮國到這些緬甸到日本
[00:50:06.620 --> 00:50:07.260]  親弟兄姊妹
[00:50:07.260 --> 00:50:10.380]  我們為什麼要有這些短宣隊
[00:50:10.380 --> 00:50:11.500]  親弟兄姊妹
[00:50:11.500 --> 00:50:16.220]  不是讓你去那個地方吃香的喝辣的
[00:50:16.220 --> 00:50:19.340]  希望你能夠從短宣的當中
[00:50:19.340 --> 00:50:21.980]  對宣教有更深的負擔
[00:50:21.980 --> 00:50:22.780]  把你的孩子
[00:50:22.780 --> 00:50:27.020]  把你的下一代早早的去帶出去
[00:50:27.020 --> 00:50:28.780]  能夠出去就讓他出去
[00:50:28.780 --> 00:50:29.740]  而且我常講
[00:50:29.740 --> 00:50:32.860]  越苦越好
[00:50:32.860 --> 00:50:36.540]  他一輩子都沒有機會在美國受苦的
[00:50:36.540 --> 00:50:39.100]  所以每一個都是嫩的不得了
[00:50:39.100 --> 00:50:44.780]  好像那個嫩豆花
[00:50:44.780 --> 00:50:47.020]  親弟兄姊妹
[00:50:47.020 --> 00:50:50.380]  我們需要真的是看見
[00:50:50.380 --> 00:50:52.700]  祖來的日子越來越近
[00:50:52.700 --> 00:50:54.860]  福音必須要傳遍天下
[00:50:54.860 --> 00:50:58.460]  向萬民做見證
[00:50:58.460 --> 00:51:03.420]  我們復活節的這個壽喜
[00:51:03.420 --> 00:51:05.180]  我們有一對夫婦是金蘋果
[00:51:05.180 --> 00:51:07.580]  做幸福小組
[00:51:07.580 --> 00:51:08.860]  這個代姓組
[00:51:08.860 --> 00:51:11.820]  今天有沒有來
[00:51:11.820 --> 00:51:14.140]  今天沒有來
[00:51:14.140 --> 00:51:17.420]  那麼他們在金蘋果小組的這個
[00:51:17.420 --> 00:51:19.820]  慶祝壽喜的聚會當中
[00:51:19.820 --> 00:51:21.420]  我們就分享
[00:51:21.420 --> 00:51:24.700]  其實金蘋果做幸福小組
[00:51:24.700 --> 00:51:28.140]  等於是已經在收割了
[00:51:28.140 --> 00:51:30.860]  前面有誰去撒種呢
[00:51:30.860 --> 00:51:35.420]  有一個他們的鄰居是韓國大媽
[00:51:35.420 --> 00:51:37.820]  也不會中文
[00:51:37.820 --> 00:51:39.580]  一邊講中文不會韓文
[00:51:39.580 --> 00:51:41.020]  一邊講韓文不會中文
[00:51:41.020 --> 00:51:42.620]  怎麼樣子傳福音呢
[00:51:42.620 --> 00:51:44.460]  好 你看看人家怎麼傳福音的
[00:51:44.460 --> 00:51:45.660]  看到沒有
[00:51:45.660 --> 00:51:53.420]  這是他自己製作的一個勢慮
[00:51:53.420 --> 00:51:56.300]  傳福音的一個用紙做的
[00:51:56.300 --> 00:51:57.180]  畫的圖有沒有
[00:51:57.180 --> 00:52:00.540]  你看那個
[00:52:00.540 --> 00:52:03.660]  Carol跟那個趙姬
[00:52:03.660 --> 00:52:05.820]  拿的就是中間的
[00:52:05.820 --> 00:52:07.820]  他就把耶穌
[00:52:07.820 --> 00:52:09.420]  這個上帝創造萬物
[00:52:09.420 --> 00:52:12.060]  然後耶穌為我們定死在十字架上面
[00:52:12.060 --> 00:52:13.660]  然後我們要接受耶穌
[00:52:13.660 --> 00:52:15.260]  就把這個整個勢慮
[00:52:15.260 --> 00:52:16.780]  福音橋裡面的內容
[00:52:16.780 --> 00:52:18.860]  就把它畫出來寫出來
[00:52:18.860 --> 00:52:23.260]  用中文寫出來
[00:52:23.260 --> 00:52:24.700]  我聽說他在傳福音的時候
[00:52:24.700 --> 00:52:27.420]  他是用Google Translation
[00:52:27.420 --> 00:52:28.220]  講一句韓文
[00:52:28.220 --> 00:52:30.700]  然後翻成這個中文
[00:52:30.700 --> 00:52:31.580]  就給他看
[00:52:31.580 --> 00:52:33.020]  這樣子傳
[00:52:33.020 --> 00:52:39.020]  丟字妹你會不會這樣做
[00:52:39.020 --> 00:52:40.940]  所以我看到一個
[00:52:40.940 --> 00:52:45.580]  跟他們素妹平生的一個韓國的老姐妹
[00:52:45.580 --> 00:52:46.940]  竟然這樣子的
[00:52:46.940 --> 00:52:51.180]  願意把福音帶給這對夫婦
[00:52:51.180 --> 00:52:53.260]  所以他們信主了
[00:52:53.260 --> 00:52:54.700]  親愛的丟字妹
[00:52:54.700 --> 00:52:56.860]  但願主也把這樣子的負擔
[00:52:56.860 --> 00:52:57.900]  給我們每一個丟字妹
[00:52:57.900 --> 00:52:59.820]  Amen
[00:52:59.820 --> 00:53:01.580]  這是我們預備主再來的
[00:53:01.580 --> 00:53:03.820]  其中一個很重要的事情
[00:53:03.820 --> 00:53:06.220]  這福音要傳遍天下
[00:53:06.220 --> 00:53:08.300]  想萬民作見證
[00:53:08.300 --> 00:53:09.260]  怎麼樣
[00:53:09.260 --> 00:53:14.620]  然後末期才會來到
[00:53:14.620 --> 00:53:20.780]  我跟我們LT門訓班的丟字妹們
[00:53:20.780 --> 00:53:23.180]  要求他們每個禮拜
[00:53:23.180 --> 00:53:27.580]  至少跟一個人傳福音
[00:53:27.580 --> 00:53:32.060]  過去我太恩戴你們了
[00:53:32.060 --> 00:53:35.100]  給了功課沒有要求
[00:53:35.100 --> 00:53:38.860]  現在我這一班加緊訓練
[00:53:38.860 --> 00:53:40.140]  所以他們有時候跟我講說
[00:53:40.140 --> 00:53:45.980]  牧師都已經是
[00:53:45.980 --> 00:53:49.980]  好像都已經準備要傳了
[00:53:49.980 --> 00:53:53.420]  但是一看到好像講不出來了
[00:53:53.420 --> 00:53:54.540]  沒關係
[00:53:54.540 --> 00:53:56.380]  繼續下禮拜繼續
[00:53:56.380 --> 00:53:58.460]  Amen
[00:53:58.460 --> 00:54:00.940]  有人說我跟我自己的兒子傳可不可以
[00:54:00.940 --> 00:54:02.940]  可以
[00:54:02.940 --> 00:54:04.380]  可以
[00:54:04.380 --> 00:54:05.420]  什麼人都可以
[00:54:05.420 --> 00:54:07.340]  只要是人就死了
[00:54:07.340 --> 00:54:09.500]  你就跟他傳
[00:54:09.500 --> 00:54:12.060]  親戚朋友周遭的鄰居
[00:54:12.060 --> 00:54:13.820]  你如果英文也沒問題
[00:54:13.820 --> 00:54:15.660]  什麼人都跟他傳
[00:54:15.660 --> 00:54:16.380]  是不是
[00:54:16.380 --> 00:54:17.100]  親愛的同志們
[00:54:17.100 --> 00:54:19.500]  你越傳你就越有膽量
[00:54:19.500 --> 00:54:21.180]  你不傳你永遠不會改
[00:54:21.180 --> 00:54:23.260]  你不開口你就永遠不會開口
[00:54:23.260 --> 00:54:24.540]  基督徒信了耶穌之後
[00:54:24.540 --> 00:54:25.980]  不傳福音就變啞巴了
[00:54:25.980 --> 00:54:27.980]  屬靈的啞巴
[00:54:27.980 --> 00:54:30.060]  一定要去開口
[00:54:30.060 --> 00:54:31.180]  當你開口的時候
[00:54:31.180 --> 00:54:32.220]  你懼怕的時候
[00:54:32.220 --> 00:54:33.100]  你才會覺得說
[00:54:33.100 --> 00:54:34.540]  主啊我何等需要你
[00:54:34.540 --> 00:54:37.340]  我禱告主啊勝利充滿我
[00:54:37.340 --> 00:54:39.020]  求主幫助們
[00:54:39.020 --> 00:54:41.260]  讓我們都能夠成為一群傳福音的人
[00:54:41.260 --> 00:54:42.700]  好嗎
[00:54:42.700 --> 00:54:43.900]  好
[00:54:43.900 --> 00:54:44.940]  感謝主
[00:54:44.940 --> 00:54:47.900]  神願意萬人得救
[00:54:47.900 --> 00:54:49.180]  不願一人成仁
[00:54:49.180 --> 00:54:50.540]  神正在開門
[00:54:50.540 --> 00:54:52.460]  你看見從我們進來開始
[00:54:52.460 --> 00:54:54.060]  我們為學生工作禱告
[00:54:54.060 --> 00:54:56.540]  UCLA的學生施工
[00:54:56.540 --> 00:54:59.100]  現在開始已經好幾年了
[00:54:59.100 --> 00:55:00.220]  你看看最近
[00:55:00.220 --> 00:55:02.620]  神也把這個有一個基督教的
[00:55:02.620 --> 00:55:04.860]  一個高中的門打開
[00:55:04.860 --> 00:55:06.140]  二十幾個學生
[00:55:06.140 --> 00:55:09.340]  邀請我們去跟他們傳福音
[00:55:09.340 --> 00:55:10.780]  親愛的同志們
[00:55:10.780 --> 00:55:14.300]  神知道當我們是預備好了
[00:55:14.300 --> 00:55:16.540]  神知道我們有這樣傳福音的心
[00:55:16.540 --> 00:55:19.980]  神就會把得救的人數
[00:55:19.980 --> 00:55:22.300]  天天的加在我們中間
