
[00:00:00.000 --> 00:00:05.160]  我們的講道系列是講到成為合神心意的教會
[00:33:41.320 --> 00:33:45.320]  你做錯一件事
[00:33:45.320 --> 00:33:48.320]  做得我這麼矮
[00:33:48.320 --> 00:33:49.320]  特別是跟朋友一起
[00:33:49.320 --> 00:33:51.320]  個個都牛高馬大
[00:33:51.320 --> 00:33:52.320]  他這麼矮
[00:33:52.320 --> 00:33:54.320]  後來他奉獻給主
[00:33:54.320 --> 00:33:55.320]  信了主
[00:33:55.320 --> 00:33:57.320]  他去做宣教
[00:33:57.320 --> 00:33:58.320]  他去到中國一個地方
[00:33:58.320 --> 00:34:00.320]  我不記得是什麼地方
[00:34:00.320 --> 00:34:01.320]  他馬上感謝神
[00:34:01.320 --> 00:34:04.320]  他說原來所有人都跟他一樣高度
[00:34:04.320 --> 00:34:06.320]  男人都是差不多高度
[00:34:06.320 --> 00:34:08.320]  如果大家去中國一些地方
[00:34:08.320 --> 00:34:10.320]  例如我有一年去過貴州
[00:34:10.320 --> 00:34:12.320]  我覺得自己高了很多
[00:34:12.320 --> 00:34:14.320]  因為那裏的人都很矮
[00:34:14.320 --> 00:34:17.320]  這個英國的弟兄
[00:34:17.320 --> 00:34:19.320]  他覺得
[00:34:19.320 --> 00:34:23.320]  他明白原來神給他的身材
[00:34:23.320 --> 00:34:26.320]  是要服侍他的
[00:34:26.320 --> 00:34:28.320]  那些人很接納我
[00:34:28.320 --> 00:34:30.320]  我可以在當地當中
[00:34:30.320 --> 00:34:31.320]  做宣教的工作
[00:34:31.320 --> 00:34:34.320]  因為我跟他一樣高度
[00:34:34.320 --> 00:34:36.320]  很感謝神
[00:34:36.320 --> 00:34:39.320]  所以你以為不好的事
[00:34:39.320 --> 00:34:41.320]  可能是好的事
[00:34:41.320 --> 00:34:45.320]  神給我們不同的恩賜當中
[00:34:45.320 --> 00:34:48.320]  這裏講到我們忠心去服侍
[00:34:48.320 --> 00:34:51.320]  第一件事我們要發掘自己的恩賜
[00:34:51.320 --> 00:34:53.320]  我們會點有301課程
[00:34:53.320 --> 00:34:56.320]  講到發掘神給我們的恩賜
[00:34:56.320 --> 00:35:00.320]  每個人神給我們有不同的恩賜
[00:35:00.320 --> 00:35:03.320]  講到恩賜有兩種說法
[00:35:03.320 --> 00:35:07.320]  一種是講到特別的才能
[00:35:07.320 --> 00:35:09.320]  有幾段聖經
[00:35:09.320 --> 00:35:11.320]  《羅馬書》第十二章
[00:35:11.320 --> 00:35:13.320]  《爾弗所書》第四章
[00:35:13.320 --> 00:35:17.320]  都講到恩賜的問題
[00:35:17.320 --> 00:35:19.320]  另外一種說法就是
[00:35:19.320 --> 00:35:21.320]  神給我們的才幹
[00:35:21.320 --> 00:35:23.320]  都可以建造恩賜
[00:35:23.320 --> 00:35:25.320]  好像彈琴
[00:35:25.320 --> 00:35:27.320]  都可以是恩賜
[00:35:27.320 --> 00:35:33.320]  恩賜是一個可以成為建造教會
[00:35:33.320 --> 00:35:35.320]  的一種禮物
[00:35:35.320 --> 00:35:37.320]  大家記得一樣
[00:35:37.320 --> 00:35:38.320]  甚麼是恩賜呢?
[00:35:38.320 --> 00:35:41.320]  就是我們的才幹可以成為建造教會
[00:35:41.320 --> 00:35:44.320]  建造人的生命的禮物
[00:35:44.320 --> 00:35:47.320]  未必一定所有才幹都是恩賜
[00:35:47.320 --> 00:35:49.320]  你可能很有才幹
[00:35:49.320 --> 00:35:54.320]  但你的才幹可能是破壞了別人的生命
[00:35:54.320 --> 00:35:57.320]  所有的恩賜運用得好的時候
[00:35:57.320 --> 00:36:00.320]  都是能夠去建造別人的生命
[00:36:00.320 --> 00:36:02.320]  所以我們求主幫助我們明白
[00:36:02.320 --> 00:36:05.320]  我們不要因為我們的恩賜而驕傲
[00:36:05.320 --> 00:36:08.320]  神給你的恩賜你不需要驕傲
[00:36:08.320 --> 00:36:10.320]  因為這是禮物
[00:36:10.320 --> 00:36:12.320]  不是你買回來的
[00:36:12.320 --> 00:36:14.320]  不是你賺回來的
[00:36:14.320 --> 00:36:17.320]  是神白白給你的
[00:36:17.320 --> 00:36:20.320]  你有沒有為恩賜而驕傲呢?
[00:36:20.320 --> 00:36:22.320]  應該為恩賜而感謝神
[00:36:22.320 --> 00:36:24.320]  第二我們要學習
[00:36:24.320 --> 00:36:26.320]  我們要發掘恩賜
[00:36:26.320 --> 00:36:27.320]  恩賜很容易
[00:36:27.320 --> 00:36:29.320]  我們在看節目當中會發覺
[00:36:29.320 --> 00:36:30.320]  當你用這個恩賜的時候
[00:36:30.320 --> 00:36:31.320]  別人會覺得是一個祝福
[00:36:31.320 --> 00:36:34.320]  譬如你有領茶經的恩賜
[00:36:34.320 --> 00:36:35.320]  你領茶經的時候
[00:36:35.320 --> 00:36:37.320]  弟兄姊妹會覺得很受祝福
[00:36:37.320 --> 00:36:40.320]  好像你有領詩的恩賜
[00:36:40.320 --> 00:36:41.320]  你領詩的時候
[00:36:41.320 --> 00:36:42.320]  弟兄姊妹會覺得是一個祝福
[00:36:42.320 --> 00:36:43.320]  相反來說
[00:36:43.320 --> 00:36:45.320]  你做的那些恩賜
[00:36:45.320 --> 00:36:46.320]  別人覺得過得走
[00:36:46.320 --> 00:36:48.320]  不敢聽你的
[00:36:48.320 --> 00:36:50.320]  有些人覺得自己煮飯是一個恩賜
[00:36:50.320 --> 00:36:52.320]  煮菜出來沒有人敢吃
[00:36:52.320 --> 00:36:54.320]  我記得有一次我去參加
[00:36:54.320 --> 00:36:57.320]  有一個人請我吃西人
[00:36:57.320 --> 00:36:59.320]  請我吃蘋果批
[00:36:59.320 --> 00:37:01.320]  那個主人說
[00:37:01.320 --> 00:37:02.320]  不要吃
[00:37:02.320 --> 00:37:03.320]  我媽媽弄得很多人害怕
[00:37:03.320 --> 00:37:05.320]  我不醒目就照樣吃
[00:37:05.320 --> 00:37:06.320]  一吃就覺得很難吃
[00:37:06.320 --> 00:37:08.320]  他一定要有人吃
[00:37:08.320 --> 00:37:10.320]  因為他以為是一個恩賜
[00:37:10.320 --> 00:37:11.320]  其實不是
[00:37:11.320 --> 00:37:13.320]  所以很容易搞錯了
[00:37:13.320 --> 00:37:15.320]  恩賜運用出來的時候
[00:37:15.320 --> 00:37:16.320]  成為別人的祝福
[00:37:16.320 --> 00:37:18.320]  我們要發掘恩賜
[00:37:18.320 --> 00:37:20.320]  我們要運用我們的恩賜
[00:37:20.320 --> 00:37:21.320]  不要馬馬虎虎
[00:37:21.320 --> 00:37:22.320]  所以我們講到
[00:37:22.320 --> 00:37:25.320]  全部都要忠心服侍人
[00:37:25.320 --> 00:37:26.320]  應該恩賜去服侍
[00:37:26.320 --> 00:37:29.320]  教導的照著恩賜去教導
[00:37:29.320 --> 00:37:32.320]  勸喚人的照著恩賜去勸喚
[00:37:32.320 --> 00:37:34.320]  財物分級的人要真誠
[00:37:34.320 --> 00:37:36.320]  領導的要殷勤
[00:37:36.320 --> 00:37:40.320]  全部講到用我們的恩賜忠心
[00:37:40.320 --> 00:37:41.320]  我們生命當中
[00:37:41.320 --> 00:37:43.320]  當我們神使用我們
[00:37:43.320 --> 00:37:45.320]  我們用恩賜去服侍神
[00:37:45.320 --> 00:37:50.320]  我們覺得生命很滿足
[00:37:50.320 --> 00:37:53.320]  好像汪明荃那些廣告
[00:37:53.320 --> 00:37:55.320]  很有充實的感覺
[00:37:55.320 --> 00:37:57.320]  當你不做事的時候
[00:37:57.320 --> 00:38:00.320]  你發覺不運用恩賜的時候
[00:38:00.320 --> 00:38:03.320]  好像浪費了地圖
[00:38:03.320 --> 00:38:04.320]  白白浪費了
[00:38:04.320 --> 00:38:07.320]  所以我們有不同的恩賜
[00:38:07.320 --> 00:38:09.320]  所以不要看自己過高
[00:38:09.320 --> 00:38:12.320]  也不要看自己排低
[00:38:12.320 --> 00:38:15.320]  按照我們信心的程度
[00:38:15.320 --> 00:38:16.320]  什麼叫信心程度呢?
[00:38:16.320 --> 00:38:19.320]  就是神使在我們的恩賜裡面
[00:38:19.320 --> 00:38:21.320]  我們有不同的程度
[00:38:21.320 --> 00:38:23.320]  我們慢慢慢慢
[00:38:23.320 --> 00:38:26.320]  會更加用我們信心的程度
[00:38:26.320 --> 00:38:29.320]  會加大
[00:38:29.320 --> 00:38:32.320]  加添我們信心的程度
[00:38:32.320 --> 00:38:35.320]  好像講到我們奉獻
[00:38:35.320 --> 00:38:37.320]  可能你剛剛信主的時候
[00:38:37.320 --> 00:38:41.320]  你信心程度去不到十分之一
[00:38:41.320 --> 00:38:43.320]  十一奉獻很艱難
[00:38:43.320 --> 00:38:44.320]  有時候我叫弟兄姐妹
[00:38:44.320 --> 00:38:47.320]  不如十分之五吧
[00:38:47.320 --> 00:38:48.320]  有一個弟兄幫我講
[00:38:48.320 --> 00:38:50.320]  他說我錢奉獻不行
[00:38:50.320 --> 00:38:52.320]  我說不如你時間奉獻吧
[00:38:52.320 --> 00:38:53.320]  十一奉獻吧
[00:38:53.320 --> 00:38:54.320]  他說好啊好啊
[00:38:54.320 --> 00:38:56.320]  不用錢的
[00:38:56.320 --> 00:38:57.320]  後來他幫我講
[00:38:57.320 --> 00:38:58.320]  他說牧師啊
[00:38:58.320 --> 00:39:00.320]  你好像騙了我
[00:39:00.320 --> 00:39:06.320]  他說時間十一奉獻更加艱難
[00:39:06.320 --> 00:39:07.320]  到你十一奉獻之後
[00:39:07.320 --> 00:39:11.320]  你可以十分之二
[00:39:11.320 --> 00:39:14.320]  20%
[00:39:14.320 --> 00:39:16.320]  50%
[00:39:16.320 --> 00:39:17.320]  有些人的生命裡面
[00:39:17.320 --> 00:39:19.320]  他說的錢財
[00:39:19.320 --> 00:39:22.320]  是全部奉獻給神
[00:39:22.320 --> 00:39:24.320]  他不是自己留遺囑
[00:39:24.320 --> 00:39:29.320]  是之前已經將他所有的金錢
[00:39:29.320 --> 00:39:30.320]  全都奉獻
[00:39:30.320 --> 00:39:33.320]  這是信心程度慢慢增加
[00:39:33.320 --> 00:39:35.320]  信心程度慢慢增加
[00:39:35.320 --> 00:39:37.320]  所以求主幫助我們
[00:39:37.320 --> 00:39:38.320]  照著我們的恩賜
[00:39:38.320 --> 00:39:40.320]  我們增加信心的程度
[00:39:40.320 --> 00:39:42.320]  來服侍主
[00:39:42.320 --> 00:39:43.320]  不要自瞞
[00:39:43.320 --> 00:39:46.320]  不斷地發展神的恩賜
[00:39:46.320 --> 00:39:49.320]  總括而言
[00:39:49.320 --> 00:39:51.320]  與神同工是什麼工作呢?
[00:39:51.320 --> 00:39:53.320]  兩大類工作
[00:39:53.320 --> 00:39:56.320]  第一類工作是對外的
[00:39:56.320 --> 00:39:58.320]  是福音
[00:39:58.320 --> 00:40:01.320]  將人帶到神的角度當中
[00:40:01.320 --> 00:40:03.320]  好像我們接下來28日
[00:40:03.320 --> 00:40:05.320]  是一個工作
[00:40:05.320 --> 00:40:07.320]  這個工作我們每個人都要參與
[00:40:07.320 --> 00:40:11.320]  我們去跟未信主的朋友做關係
[00:40:11.320 --> 00:40:12.320]  為他們祈禱
[00:40:12.320 --> 00:40:13.320]  令他們信主
[00:40:13.320 --> 00:40:15.320]  這是福音的工作
[00:40:15.320 --> 00:40:17.320]  第二類工作是什麼呢?
[00:40:17.320 --> 00:40:20.320]  是對內的工作
[00:40:20.320 --> 00:40:24.320]  是我們生命當中彼此建造
[00:40:24.320 --> 00:40:26.320]  建造生命
[00:40:26.320 --> 00:40:27.320]  來怎樣呢?
[00:40:27.320 --> 00:40:32.320]  更加像主耶穌基督
[00:40:32.320 --> 00:40:35.320]  生命彼此互相建立
[00:40:35.320 --> 00:40:37.320]  提醒大家
[00:40:37.320 --> 00:40:40.320]  有些工作我們要減少
[00:40:40.320 --> 00:40:43.320]  不要花太多時間
[00:40:43.320 --> 00:40:45.320]  譬如你很喜歡烹飪
[00:40:45.320 --> 00:40:47.320]  感謝神
[00:40:47.320 --> 00:40:49.320]  不過你日又煮夜又煮
[00:40:49.320 --> 00:40:51.320]  一個星期煮七天
[00:40:51.320 --> 00:40:52.320]  什麼都不做
[00:40:52.320 --> 00:40:54.320]  太多了
[00:40:54.320 --> 00:40:58.320]  有些女孩子喜歡穿漂亮的衣服
[00:40:58.320 --> 00:41:00.320]  你的工作變成穿漂亮的衣服
[00:41:00.320 --> 00:41:01.320]  去購物中心買衣服
[00:41:01.320 --> 00:41:02.320]  買完又退衣服
[00:41:02.320 --> 00:41:04.320]  又再買又再退
[00:41:04.320 --> 00:41:06.320]  你一輩子做這些
[00:41:06.320 --> 00:41:08.320]  其他工作做不了
[00:41:08.320 --> 00:41:10.320]  大家明白我說什麼嗎?
[00:41:10.320 --> 00:41:12.320]  我們知道分開輕重
[00:41:12.320 --> 00:41:15.320]  主要的工作是福音的工作
[00:41:15.320 --> 00:41:17.320]  主要的工作是建立生命的工作
[00:41:17.320 --> 00:41:19.320]  其他的工作
[00:41:19.320 --> 00:41:21.320]  必須要做
[00:41:21.320 --> 00:41:22.320]  是要做
[00:41:22.320 --> 00:41:24.320]  但我們將它減少
[00:41:24.320 --> 00:41:26.320]  所以我們叫簡樸生活
[00:41:26.320 --> 00:41:29.320]  我們生命當中可以很簡單
[00:41:29.320 --> 00:41:31.320]  你吃餐飯可以很簡單
[00:41:31.320 --> 00:41:34.320]  你不需要做很宏偉
[00:41:34.320 --> 00:41:37.320]  簡化的工作
[00:41:37.320 --> 00:41:40.320]  讓我們有時間做一些正經的工作
[00:41:40.320 --> 00:41:42.320]  神託付我們的工作
[00:41:42.320 --> 00:41:44.320]  兩大類的工作
[00:41:44.320 --> 00:41:45.320]  傳福音
[00:41:45.320 --> 00:41:47.320]  建造人的生命
[00:41:47.320 --> 00:41:48.320]  這兩大類的工作
[00:41:48.320 --> 00:41:50.320]  所以求主幫助我們
[00:41:50.320 --> 00:41:53.320]  我們一起低頭祈禱
[00:41:53.320 --> 00:41:56.320]  主願祢的話在我們心當中運行
[00:41:56.320 --> 00:42:00.320]  我們願意學習與神同工
[00:42:00.320 --> 00:42:01.320]  主我們感謝祢
[00:42:01.320 --> 00:42:03.320]  我們非常感謝祢
[00:42:03.320 --> 00:42:06.320]  因為祢讓我們參與著祢的工作當中
[00:42:06.320 --> 00:42:08.320]  祢不要嫌棄我們的不配
[00:42:08.320 --> 00:42:11.320]  祢願意在這個工作的過程當中
[00:42:11.320 --> 00:42:13.320]  讓我們享受到神的榮耀
[00:42:13.320 --> 00:42:15.320]  看到祢的作為
[00:42:15.320 --> 00:42:16.320]  看到祢的旨意的美善
[00:42:16.320 --> 00:42:18.320]  也讓我們生命當中
[00:42:18.320 --> 00:42:21.320]  滿有成功的感覺
[00:42:21.320 --> 00:42:23.320]  因為知道神使用我們
[00:42:23.320 --> 00:42:25.320]  主我們在祢面前再次求
[00:42:25.320 --> 00:42:27.320]  讓我們成為聖潔
[00:42:27.320 --> 00:42:28.320]  合乎主容
[00:42:28.320 --> 00:42:30.320]  預備行各樣的善事
[00:42:30.320 --> 00:42:31.320]  祈禱感謝
[00:42:31.320 --> 00:42:32.320]  奉耶穌命求
[00:42:32.320 --> 00:42:33.320]  阿們
