
[00:00:00.000 --> 00:00:05.880]  今天跟大家看《路加封》第六章的信息
[00:40:47.440 --> 00:40:48.840]  我們一起讀讀這幾節,好嗎?
[00:40:48.840 --> 00:40:51.440]  請讀,十二節到十六節,請讀。
[00:40:51.440 --> 00:40:53.740]  「那時耶穌出去,
[00:40:53.740 --> 00:40:55.340]  上山禱告,
[00:40:55.340 --> 00:40:58.140]  整夜禱告上帝。
[00:40:58.140 --> 00:40:59.440]  到了天亮,
[00:40:59.440 --> 00:41:01.340]  叫他的門徒來,
[00:41:01.340 --> 00:41:05.140]  就從他門中間挑選十二個人,
[00:41:05.140 --> 00:41:08.540]  稱他們為仕途。」
[00:41:08.540 --> 00:41:10.140]  仕途,不是普通門徒了,
[00:41:10.140 --> 00:41:10.940]  這個是特別的,
[00:41:10.940 --> 00:41:14.240]  是教會的柱石根基的開始。
[00:41:14.240 --> 00:41:15.840]  十四節,請讀。
[00:41:15.840 --> 00:41:18.740]  「這十二個人有西門,
[00:41:18.740 --> 00:41:21.740]  耶穌有給他起名叫彼得,
[00:41:21.740 --> 00:41:24.140]  還有他兄弟安得烈,
[00:41:24.140 --> 00:41:27.040]  又有瓦割和約翰,
[00:41:27.040 --> 00:41:29.640]  肥力和巴多羅米,
[00:41:29.640 --> 00:41:31.940]  馬太和多瑪,
[00:41:31.940 --> 00:41:34.140]  阿肋肥的兒子瓦割,
[00:41:34.140 --> 00:41:36.740]  和憤罪黨的西門。
[00:41:36.740 --> 00:41:38.840]  瓦割的兒子猶大,
[00:41:38.840 --> 00:41:42.540]  和賣主的加略人猶大。」
[00:41:42.540 --> 00:41:47.940]  這裡把十二仕途的名單列出來。
[00:41:47.940 --> 00:41:50.740]  所以我們看到這裡是很簡單的記載,
[00:41:50.740 --> 00:41:52.240]  只有五節經文,
[00:41:52.240 --> 00:41:55.440]  是代表了一個新角度的核心的開始,
[00:41:55.440 --> 00:41:57.940]  從這個建立出來,
[00:41:57.940 --> 00:41:59.540]  教會的根基,
[00:41:59.540 --> 00:42:02.240]  來到開始繁殖開去,
[00:42:02.240 --> 00:42:06.740]  就是耶穌來到這裡設立新的約,
[00:42:06.740 --> 00:42:08.640]  開始新的時代,
[00:42:08.640 --> 00:42:10.440]  就是教會的時代。
[00:42:10.440 --> 00:42:12.040]  當然教會未真正成立,
[00:42:12.040 --> 00:42:14.140]  直到耶穌升天之後,
[00:42:14.140 --> 00:42:15.540]  聖靈降臨才正式。
[00:42:15.540 --> 00:42:17.640]  但是這裡就是那個開始,
[00:42:17.640 --> 00:42:20.040]  那個源頭的開始。
[00:42:20.040 --> 00:42:24.640]  所以我們知道這個是一個新角度的核心。
[00:42:24.640 --> 00:42:28.840]  這個新角度的核心提到這十二仕途。
[00:42:28.840 --> 00:42:37.140]  那麼在聖經裡面有四處的地方提到這個名單。
[00:42:37.140 --> 00:42:39.340]  除了路加這裡有馬太,
[00:42:39.340 --> 00:42:42.140]  有馬可,只有約翰沒有記載。
[00:42:42.140 --> 00:42:44.540]  但是仕途行轉有記載。
[00:42:44.540 --> 00:42:45.940]  所以我們看到,
[00:42:45.940 --> 00:42:51.840]  這裡都是記載這十二個門徒成為使徒。
[00:42:51.840 --> 00:42:54.640]  當然仕途行轉那裡就沒有了猶大。
[00:42:54.640 --> 00:42:57.640]  但是每一次這三個馬康、馬太,
[00:42:57.640 --> 00:43:01.140]  或者是路加記載都是以彼得開始,
[00:43:01.140 --> 00:43:04.940]  以誰結束?
[00:43:04.940 --> 00:43:10.640]  剛才我讀過,我剛剛記得,麥主的迦勒人猶大結束。
[00:43:10.640 --> 00:43:12.740]  所以很明顯這個層次,
[00:43:12.740 --> 00:43:16.440]  這裡是幾個的基本方書,
[00:43:16.440 --> 00:43:17.940]  都是這樣記載這個。
[00:43:17.940 --> 00:43:21.040]  當然裡面的人物的名字有一點形容的不同,
[00:43:21.040 --> 00:43:22.240]  甚至有些翻譯的不同,
[00:43:22.240 --> 00:43:23.840]  或者有些用別名。
[00:43:23.840 --> 00:43:26.440]  但是開頭總是用彼得開始,
[00:43:26.440 --> 00:43:27.940]  最後用猶大,
[00:43:27.940 --> 00:43:30.740]  除了仕途行轉那裡沒有猶大結束的。
[00:43:30.740 --> 00:43:32.540]  為什麼要十二個仕途?
[00:43:32.540 --> 00:43:35.340]  為什麼不是十一又不是十,後來他們很緊張,
[00:43:35.340 --> 00:43:41.940]  一定要補算回第十二個。
[00:43:41.940 --> 00:43:43.740]  因為舊約有十二個支派,
[00:43:43.740 --> 00:43:48.140]  所以這個很明顯將舊約的傳統承接過來,
[00:43:48.140 --> 00:43:50.340]  是一個新的開始。
[00:43:50.340 --> 00:43:52.540]  所以耶穌真的承傳舊約,
[00:43:52.540 --> 00:43:54.940]  承接就是新約的開始。
[00:43:54.940 --> 00:43:57.140]  所以舊約新約連在一起,
[00:43:57.140 --> 00:43:59.340]  但是新約是一個更新。
[00:43:59.340 --> 00:44:01.940]  所以是一個新的角度的核心開始了。
[00:44:01.940 --> 00:44:05.740]  這個新的角度代表了一個新的時代,
[00:44:05.740 --> 00:44:08.940]  神的心意更加完整地顯露出來,
[00:44:08.940 --> 00:44:14.040]  然後完成神救恩計劃的一個很重要的階段。
[00:44:14.040 --> 00:44:16.640]  意思就是再沒有分猶太人,
[00:44:16.640 --> 00:44:19.140]  沒有分外邦人。
[00:44:19.140 --> 00:44:22.740]  雖然這些仕途大部分都是猶太人,
[00:44:22.740 --> 00:44:28.740]  但是將它成為一個新的時代的開始。
[00:44:28.740 --> 00:44:31.940]  所以這十二個仕途開始新約教會的時候,
[00:44:31.940 --> 00:44:35.340]  就是後來去到外邦,去到地極,
[00:44:35.340 --> 00:44:38.940]  去到我們今天這些不是猶太人的身上。
[00:44:38.940 --> 00:44:42.140]  我們都成為這個新角度裡面的一份子。
[00:44:42.140 --> 00:44:45.340]  我們是新的子民,是新角度的子民。
[00:44:45.340 --> 00:44:49.840]  Amen。
[00:44:49.840 --> 00:44:51.540]  在這裡我們可以看到幾個重點,
[00:44:51.540 --> 00:44:55.540]  第一,就是經土告選領袖。
[00:44:55.540 --> 00:45:01.040]  耶穌在這裡路加特別記載祂想山土告,
[00:45:01.040 --> 00:45:05.940]  整夜土告上帝,真的,整夜土告上帝,
[00:45:05.940 --> 00:45:07.340]  是從這裡選出來的。
[00:45:07.340 --> 00:45:11.340]  所以不是輕忽,是有神很清楚的心意。
[00:45:11.340 --> 00:45:14.140]  我相信頭那幾個都容易歧一點,
[00:45:14.140 --> 00:45:16.640]  越歧到最後就越難,是不是?
[00:45:16.640 --> 00:45:21.140]  歧到最後那個,真的要選他?
[00:45:21.140 --> 00:45:24.340]  真的要選他做十二個仕途之一?
[00:45:24.340 --> 00:45:28.840]  耶穌整夜土告。
[00:45:28.840 --> 00:45:31.340]  整夜土告,整夜土告。
[00:45:31.340 --> 00:45:34.740]  給我們看見,這裡看見,真的,
[00:45:34.740 --> 00:45:39.040]  選領袖不是因為他和我好一點,
[00:45:39.040 --> 00:45:42.740]  我覺得他都挺好人。
[00:45:42.740 --> 00:45:47.940]  No,是要祈禱的,要尋求神的心意。
[00:45:47.940 --> 00:45:52.840]  你是要用神的心意,用神的看法,
[00:45:52.840 --> 00:45:55.940]  用神的心態去選。
[00:45:55.940 --> 00:45:59.940]  我相信以人的心意,耶穌一早就知道了,
[00:45:59.940 --> 00:46:04.240]  尤大最後是會變節的。
[00:46:04.240 --> 00:46:07.940]  但是經過祈禱,都選。
[00:46:07.940 --> 00:46:10.940]  這個一定是神的心意。
[00:46:10.940 --> 00:46:14.240]  所以這個給我們看見,凡事都是,
[00:46:14.240 --> 00:46:19.140]  有時未必一定是你覺得那些東西挺好,就是了。
[00:46:19.140 --> 00:46:23.740]  不要用人意,不要用自己的判斷這麼多,
[00:46:23.740 --> 00:46:27.140]  多過祈禱出來的心態。
[00:46:27.140 --> 00:46:29.140]  有時祈禱的時候,神給我們的一種是,
[00:46:29.140 --> 00:46:31.740]  我們從來沒有想過這樣想,
[00:46:31.740 --> 00:46:34.640]  從來沒有從這個角度去想的東西。
[00:46:34.640 --> 00:46:36.540]  所以我們需要祈禱。
[00:46:36.540 --> 00:46:38.740]  自奉需要祈禱的。
[00:46:38.740 --> 00:46:42.440]  我們這些教會決定需要祈禱,
[00:46:42.440 --> 00:46:44.840]  選教會領袖需要祈禱。
[00:46:44.840 --> 00:46:46.640]  所以我們在這裡,給我們看見,
[00:46:46.640 --> 00:46:50.540]  祈禱出來,我相信有一個很明顯的就是,
[00:46:50.540 --> 00:46:54.340]  耶穌給尤大有機會的。
[00:46:54.340 --> 00:46:56.640]  然後呢,更重要的就是,
[00:46:56.640 --> 00:46:59.740]  原來這個救恩,不是只救那些好的人,
[00:46:59.740 --> 00:47:03.340]  或者救那些我們認為好的那些人。
[00:47:03.340 --> 00:47:06.040]  這個救恩,這個教會,這個新的角度,
[00:47:06.040 --> 00:47:08.340]  新的角度指問,不是只給那些好人,
[00:47:08.340 --> 00:47:10.840]  或者那些看起來好的那些人,
[00:47:10.840 --> 00:47:14.240]  是給那些可能不好的那些人。
[00:47:14.240 --> 00:47:19.140]  神也可以招人,他們來到這個新的角度。
[00:47:19.140 --> 00:47:21.940]  所以第一,我們看見這個經禱告選領,
[00:47:21.940 --> 00:47:25.940]  第二,不要依靠勢力才能。
[00:47:25.940 --> 00:47:27.940]  在這裡很有趣,
[00:47:27.940 --> 00:47:30.840]  大部分這些十二的仕途,都不是有錢的,
[00:47:30.840 --> 00:47:32.940]  當時沒有什麼權勢。
[00:47:32.940 --> 00:47:35.140]  其實當時耶穌可以選一些很有權勢的人。
[00:47:35.140 --> 00:47:38.740]  當然,你說那個瑞利馬太都有權勢的,
[00:47:38.740 --> 00:47:40.640]  但是她的權勢是騙回來的,
[00:47:40.640 --> 00:47:44.340]  所有人都討厭她的那種權勢,不是真權勢。
[00:47:44.340 --> 00:47:46.240]  她如果要找一些真權勢的人,
[00:47:46.240 --> 00:47:48.340]  她可以找一些好一點的人,
[00:47:48.340 --> 00:47:52.440]  找一些當時社會地位比較高的,
[00:47:52.440 --> 00:47:54.740]  很多人服那些人的。
[00:47:54.740 --> 00:47:55.740]  她沒有的。
[00:47:55.740 --> 00:47:58.740]  她就找一些平民、百姓、大眾,
[00:47:58.740 --> 00:48:01.340]  這些不是有錢的人,
[00:48:01.340 --> 00:48:04.540]  但是就證明,不是出於他們的能力,
[00:48:04.540 --> 00:48:06.040]  不是出於他們的才幹,
[00:48:06.040 --> 00:48:09.040]  將來,後來,翻轉整個世界,
[00:48:09.040 --> 00:48:11.140]  是因為神的能力,
[00:48:11.140 --> 00:48:14.440]  不是人的能力。
[00:48:14.440 --> 00:48:15.640]  所以那些仕途出來的時候,
[00:48:15.640 --> 00:48:19.440]  嘩,翻轉整個世界,真的仕途行轉。
[00:48:19.440 --> 00:48:22.940]  那些人說,這些是無學問的小問。
[00:48:22.940 --> 00:48:23.840]  所以很明顯,
[00:48:23.840 --> 00:48:28.640]  這個不是因為他們的才幹能力。
[00:48:28.640 --> 00:48:29.440]  所以,弟兄姊妹說,
[00:48:29.440 --> 00:48:30.740]  神不是反對才幹,
[00:48:30.740 --> 00:48:31.540]  不是反對能力,
[00:48:31.540 --> 00:48:32.340]  不是反對學問,
[00:48:32.340 --> 00:48:34.240]  不是反對教育,
[00:48:34.240 --> 00:48:39.340]  但是神用我們這些很普通的人,
[00:48:39.340 --> 00:48:42.240]  神用我們這些很普通的人。
[00:48:42.240 --> 00:48:44.940]  所以不要小看自己。
[00:48:44.940 --> 00:48:46.440]  有很多人會覺得,
[00:48:46.440 --> 00:48:48.540]  這些留給傳道人做吧,
[00:48:48.540 --> 00:48:49.640]  留給誰做吧,
[00:48:49.640 --> 00:48:52.440]  留給那些有恩賜的人做吧。
[00:48:52.440 --> 00:48:54.740]  不是的,你也有恩賜,
[00:48:54.740 --> 00:48:56.940]  可能你恩賜沒有那麼明顯,
[00:48:56.940 --> 00:48:57.940]  你也有才幹,
[00:48:57.940 --> 00:49:00.240]  你也有神給你賦予,給你,
[00:49:00.240 --> 00:49:02.140]  and trust(信任)給你的。
[00:49:02.140 --> 00:49:05.740]  他給你一些人生的經驗、才幹、能力的恩賜,
[00:49:05.740 --> 00:49:07.740]  屬靈的恩賜給你的。
[00:49:07.740 --> 00:49:11.640]  那為什麼你不好好地去用它呢?
[00:49:11.640 --> 00:49:16.940]  為什麼你的人生就是用在那些無謂的東西上呢?
[00:49:16.940 --> 00:49:22.040]  為什麼你不去積極地回來教會侍奉神呢?
[00:49:22.040 --> 00:49:23.340]  或者在我們的工作崗位,
[00:49:23.340 --> 00:49:24.340]  其他生活崗位,
[00:49:24.340 --> 00:49:29.340]  去想想有些什麼可以為神去做呢?
[00:49:29.340 --> 00:49:34.440]  上帝不是要使用那些能力、才幹很高的人,
[00:49:34.440 --> 00:49:37.840]  但是他使用那些有屬靈品格的人,
[00:49:37.840 --> 00:49:39.840]  所以追求的是這樣。
[00:49:39.840 --> 00:49:42.840]  追求的不是那些勢力、才能那些,
[00:49:42.840 --> 00:49:44.840]  而是追求那些屬靈的品格,
[00:49:44.840 --> 00:49:45.840]  不是那些知識,
[00:49:45.840 --> 00:49:46.940]  認識多少聖經,
[00:49:46.940 --> 00:49:48.840]  有多少學問,
[00:49:48.840 --> 00:49:50.040]  研究多少東西,
[00:49:50.040 --> 00:49:52.640]  找多少網上資料,
[00:49:52.640 --> 00:49:54.640]  神不必使用那些。
[00:49:54.640 --> 00:49:57.040]  當然那些人不反對,
[00:49:57.040 --> 00:50:02.440]  神要的是要我們追求屬靈的品格,
[00:50:02.440 --> 00:50:03.540]  而不是勢力、才能。
[00:50:03.540 --> 00:50:05.240]  第三,我們在這裡看到的,
[00:50:05.240 --> 00:50:08.340]  是「因基督多元而合一」,
[00:50:08.340 --> 00:50:08.840]  很明顯的,
[00:50:08.840 --> 00:50:12.940]  這裡我們看到有七個漁夫,
[00:50:12.940 --> 00:50:14.440]  有一個瑞麗,
[00:50:14.440 --> 00:50:15.740]  其他的職業沒有提過,
[00:50:15.740 --> 00:50:18.040]  不過是平民百姓的,
[00:50:18.040 --> 00:50:21.840]  所以他們有很多不同的背景,
[00:50:21.840 --> 00:50:23.540]  有不同的性格,
[00:50:23.540 --> 00:50:28.840]  有不同的才幹、年紀。
[00:50:28.840 --> 00:50:31.440]  所以我們發覺耶穌就招集他們,
[00:50:31.440 --> 00:50:33.640]  這是教會的縮影。
[00:50:33.640 --> 00:50:34.840]  教會的縮影,
[00:50:34.840 --> 00:50:38.240]  就是當時一些很普通的人,
[00:50:38.240 --> 00:50:41.040]  但是很多元,
[00:50:41.040 --> 00:50:42.840]  但是能夠很合一,
[00:50:42.840 --> 00:50:44.640]  所以這是一個縮影。
[00:50:44.640 --> 00:50:47.340]  所以當時他們就成為一個隊工,
[00:50:47.340 --> 00:50:49.940]  跟從耶穌學習真理,
[00:50:49.940 --> 00:50:54.340]  然後去實踐耶穌所吩咐他們所做的事,
[00:50:54.340 --> 00:50:56.440]  他們連在一起。
[00:50:56.440 --> 00:50:57.640]  真的,
[00:50:57.640 --> 00:50:59.540]  怎樣能夠合一呢?
[00:50:59.540 --> 00:51:00.640]  怎樣能夠合一呢?
[00:51:00.640 --> 00:51:03.340]  這麼多不同。
[00:51:03.340 --> 00:51:05.640]  很明顯一個最重要的因素,
[00:51:05.640 --> 00:51:09.440]  就是因為所有都連於耶穌基督。
[00:51:09.440 --> 00:51:11.240]  如果這裡有一百個琴,
[00:51:11.240 --> 00:51:12.140]  這個不是我說的,
[00:51:12.140 --> 00:51:14.040]  是圖書說的,
[00:51:14.040 --> 00:51:16.140]  圖書,大家認識他嗎?
[00:51:16.140 --> 00:51:17.740]  A.C. Toaster,
[00:51:17.740 --> 00:51:19.640]  他寫了一本書叫「認識神」,
[00:51:19.640 --> 00:51:22.040]  他說我們怎樣能夠合一呢?
[00:51:22.040 --> 00:51:22.840]  他舉了一個例子,
[00:51:22.840 --> 00:51:24.840]  他說如果我們這裡有一百個琴,
[00:51:24.840 --> 00:51:27.140]  有一百個琴,
[00:51:27.140 --> 00:51:28.240]  叫調音,
[00:51:28.240 --> 00:51:29.440]  請問怎樣調音呢?
[00:51:29.440 --> 00:51:32.940]  每個人彈出來的都差一點點。
[00:51:32.940 --> 00:51:36.340]  他說就是用一支調音的鋼琴,
[00:51:36.340 --> 00:51:41.340]  每個琴都是用那一支調音的鋼琴來調。
[00:51:41.340 --> 00:51:42.240]  調完之後,
[00:51:42.240 --> 00:51:47.440]  大家彈出來就是一樣的音調。
[00:51:47.440 --> 00:51:49.540]  所以意思就是說,
[00:51:49.540 --> 00:51:51.940]  我們需要連於基督,
[00:51:51.940 --> 00:51:54.540]  所有人都能夠在基督裡面,
[00:51:54.540 --> 00:51:55.540]  所有人都連於基督,
[00:51:55.540 --> 00:51:57.740]  以基督的心為心,
[00:51:57.740 --> 00:52:00.740]  那麼很多多元都好,
[00:52:00.740 --> 00:52:04.740]  都能夠有他們多元當中的合一。
[00:52:04.740 --> 00:52:06.040]  不是uniformity,
[00:52:06.040 --> 00:52:08.240]  就是說不是每個人都要一樣,
[00:52:08.240 --> 00:52:10.340]  因為多元是神喜歡的,
[00:52:10.340 --> 00:52:11.340]  有不同的種族,
[00:52:11.340 --> 00:52:12.340]  不同的性格,
[00:52:12.340 --> 00:52:14.540]  不同的年紀,
[00:52:14.540 --> 00:52:17.540]  不同的姻緻,
[00:52:17.540 --> 00:52:19.040]  不同的才幹,
[00:52:19.040 --> 00:52:20.140]  神喜歡多元的,
[00:52:20.140 --> 00:52:20.940]  你看這個世界,
[00:52:20.940 --> 00:52:22.540]  神創造的是多元的,
[00:52:22.540 --> 00:52:24.340]  這些花多得不得了,
[00:52:24.340 --> 00:52:25.140]  不同的顏色,
[00:52:25.140 --> 00:52:26.040]  不同的品種,
[00:52:26.040 --> 00:52:26.840]  你看這些動物,
[00:52:26.840 --> 00:52:28.340]  昆蟲,
[00:52:28.340 --> 00:52:31.640]  各按其類,
[00:52:31.640 --> 00:52:32.340]  很有組織,
[00:52:32.340 --> 00:52:34.140]  但是很多元,
[00:52:34.140 --> 00:52:35.840]  神喜歡多元,
[00:52:35.840 --> 00:52:40.740]  但是神喜歡合一。
[00:52:40.740 --> 00:52:41.940]  怎樣才能夠合一呢?
[00:52:41.940 --> 00:52:44.540]  就是一位創造主,
[00:52:44.540 --> 00:52:46.240]  一位救人。
[00:52:46.240 --> 00:52:47.440]  所以我們看到,
[00:52:47.440 --> 00:52:51.240]  當我們所有人連於耶穌基督的時候,
[00:52:51.240 --> 00:52:52.140]  越連於祂,
[00:52:52.140 --> 00:52:53.640]  越有基督的心腸,
[00:52:53.640 --> 00:52:58.940]  就越能夠在多元當中合一。
[00:52:58.940 --> 00:52:59.940]  基督使者,
[00:52:59.940 --> 00:53:00.740]  福音團契下,
[00:53:00.740 --> 00:53:05.740]  他們有一個可以說是會章,
[00:53:05.740 --> 00:53:09.540]  或者是一種信念,
[00:53:09.540 --> 00:53:12.140]  給他們所有合一的成員,
[00:53:12.140 --> 00:53:13.840]  所有屬於基督使命,
[00:53:13.840 --> 00:53:14.940]  福音團契的人,
[00:53:14.940 --> 00:53:15.940]  都可以遵守的。
[00:53:15.940 --> 00:53:16.740]  是什麼呢?
[00:53:16.740 --> 00:53:19.240]  就是Unity of the Spirit,
[00:53:19.240 --> 00:53:21.440]  就是說在神的聖靈裡面,
[00:53:21.440 --> 00:53:22.640]  追求合一。
[00:53:22.640 --> 00:53:25.740]  他們有些很具體的建議,
[00:53:25.740 --> 00:53:26.540]  有很多,
[00:53:26.540 --> 00:53:28.240]  其中挑一些要說。
[00:53:28.240 --> 00:53:29.040]  第一,
[00:53:29.040 --> 00:53:32.340]  你要承認到每一個人,
[00:53:32.340 --> 00:53:34.340]  都有神給予不同的恩賜。
[00:53:34.340 --> 00:53:36.140]  所以不只是你那種恩賜,
[00:53:36.140 --> 00:53:38.240]  神有其他的恩賜。
[00:53:38.240 --> 00:53:41.440]  你也要去欣賞其他人的恩賜。
[00:53:41.440 --> 00:53:43.140]  因為他們都是從神而來的,
[00:53:43.140 --> 00:53:45.540]  所以當我們一起在教會裡面,
[00:53:45.540 --> 00:53:47.540]  一起在侍奉的裡面,
[00:53:47.540 --> 00:53:50.940]  我們去欣賞神給我們各人有不同。
[00:53:50.940 --> 00:53:53.440]  這個首先有這個觀念,
[00:53:53.440 --> 00:53:54.540]  所以有了這個,
[00:53:54.540 --> 00:53:57.140]  你就會覺得不需要每個人都像我一樣。
[00:53:57.140 --> 00:53:59.640]  所以這個就是Unity,
[00:53:59.640 --> 00:54:00.640]  其中一樣東西可以實踐。
[00:54:00.640 --> 00:54:01.540]  第二,
[00:54:01.540 --> 00:54:05.340]  pray earnestly for your brother and sister,
[00:54:05.340 --> 00:54:06.040]  co-worker,
[00:54:06.040 --> 00:54:09.940]  就是說我們需要求神去祝福我們這些弟兄姊妹,
[00:54:09.940 --> 00:54:11.540]  祝福我們的隊工,
[00:54:11.540 --> 00:54:13.540]  祝福我們的團隊的人。
[00:54:13.540 --> 00:54:15.540]  所以為他們祈禱,
[00:54:15.540 --> 00:54:17.040]  為他們禱告。
[00:54:17.040 --> 00:54:17.940]  有沒有?
[00:54:17.940 --> 00:54:20.940]  有沒有在我們的禱告裡面紀念到,
[00:54:20.940 --> 00:54:23.040]  我們侍奉的弟兄姊妹,
[00:54:23.040 --> 00:54:26.540]  或者是和你一起同工的隊工,
[00:54:26.540 --> 00:54:28.940]  或者是你的團友,
[00:54:28.940 --> 00:54:32.840]  你的領袖等等。
[00:54:32.840 --> 00:54:33.940]  禱告,
[00:54:33.940 --> 00:54:36.040]  就是Unity of the Spirit,很重要。
[00:54:36.040 --> 00:54:39.540]  第三,
[00:54:39.540 --> 00:54:42.740]  我們需要肩負自己有的責任,
[00:54:42.740 --> 00:54:44.140]  所以你不要甩拖,
[00:54:44.140 --> 00:54:46.940]  你有應該有的責任你要肩負,
[00:54:46.940 --> 00:54:47.940]  你是屬於那個崗位,
[00:54:47.940 --> 00:54:49.240]  好好做好它。
[00:54:49.240 --> 00:54:51.340]  因為人家是靠你的,
[00:54:51.340 --> 00:54:53.440]  真的要靠你吃苦,
[00:54:53.440 --> 00:54:57.340]  但是你甩底,那就糟糕了。
[00:54:57.340 --> 00:54:59.040]  所以我們應該盡我們的責任,
[00:54:59.040 --> 00:55:02.640]  但是同時你要有一個大體的眼光,
[00:55:02.640 --> 00:55:04.940]  不只是你做的那件事是最重要的,
[00:55:04.940 --> 00:55:07.140]  你要知道其他人所做的一切,
[00:55:07.140 --> 00:55:09.440]  一起配搭,在一起。
[00:55:09.440 --> 00:55:12.940]  所以你需要有一個全面的整體的觀念,
[00:55:12.940 --> 00:55:14.940]  才不會轉到你那裡,
[00:55:14.940 --> 00:55:17.240]  自己說很緊張,很緊張,
[00:55:17.240 --> 00:55:19.540]  忽略了其他人的事情,
[00:55:19.540 --> 00:55:25.140]  需要同時間去體重它,鼓勵它,
[00:55:25.140 --> 00:55:29.140]  以及一起建立它。
[00:55:29.140 --> 00:55:30.640]  然後還有一個,
[00:55:30.640 --> 00:55:32.640]  listen intently,
[00:55:32.640 --> 00:55:33.940]  即是說你要留意,
[00:55:33.940 --> 00:55:38.440]  去聽其他人的一些不同的看法和意見,
[00:55:38.440 --> 00:55:40.940]  所以你需要listen,
[00:55:40.940 --> 00:55:47.340]  不要封了你的樓下,
[00:55:47.340 --> 00:55:48.840]  要close-minded,
[00:55:48.840 --> 00:55:50.940]  你應該open your mind,
[00:55:50.940 --> 00:55:53.640]  所以去聽其他人,
[00:55:53.640 --> 00:55:55.640]  所以有時候需要有這個,
[00:55:55.640 --> 00:55:57.640]  才能夠更加unity,
[00:55:57.640 --> 00:56:00.640]  讓大家可以分享大家的見解,
[00:56:00.640 --> 00:56:02.940]  尊重其他人的意見,
[00:56:02.940 --> 00:56:08.140]  然後不要隨便去論斷,
[00:56:08.140 --> 00:56:12.640]  其他人一些你不肯定的動機,
[00:56:12.640 --> 00:56:14.440]  你都不知道他的動機是怎麼想的,
[00:56:14.440 --> 00:56:15.640]  不要隨便,
[00:56:15.640 --> 00:56:17.340]  當然很明顯有些,
[00:56:17.340 --> 00:56:19.140]  我們很多次都有感覺,
[00:56:19.140 --> 00:56:20.240]  真的有這個問題,
[00:56:20.240 --> 00:56:23.740]  但是你不要隨便去懷疑別人的動機,
[00:56:23.740 --> 00:56:26.140]  因為很多時候我們真的不是神,
[00:56:26.140 --> 00:56:28.340]  沒有辦法知道別人是怎麼想的,
[00:56:28.340 --> 00:56:30.840]  所以很多時候我們人很多時候,
[00:56:30.840 --> 00:56:31.840]  中了魔鬼的計,
[00:56:31.840 --> 00:56:34.340]  中了一些意念在那裡,
[00:56:34.340 --> 00:56:36.340]  你看看多數是這樣的,
[00:56:36.340 --> 00:56:38.040]  不好的東西,
[00:56:38.040 --> 00:56:40.740]  為什麼你要懷疑別人的不好的動機呢?
[00:56:40.740 --> 00:56:43.240]  那些可能是好的動機,
[00:56:43.240 --> 00:56:47.540]  所以你不要隨便去論斷別人的動機,
[00:56:47.540 --> 00:56:48.540]  第三當然,
[00:56:48.540 --> 00:56:49.840]  有人有過錯的時候,
[00:56:49.840 --> 00:56:51.740]  我們可以學習去包容,
[00:56:51.740 --> 00:56:53.440]  以及去諒解、描述,
[00:56:53.440 --> 00:56:55.940]  因為我們很多次都需要別人諒解,
[00:56:55.940 --> 00:56:57.040]  需要別人描述,
[00:56:57.040 --> 00:56:58.440]  需要別人包容,
[00:56:58.440 --> 00:57:00.640]  所以我們就這樣學習彼此,
[00:57:00.640 --> 00:57:01.940]  描述、包容,
[00:57:01.940 --> 00:57:03.540]  還有最重要的就是,
[00:57:03.540 --> 00:57:07.540]  去認識你的團隊,
[00:57:07.540 --> 00:57:10.640]  就是 get acquainted with them,
[00:57:10.640 --> 00:57:13.240]  就是找時間聊天,
[00:57:13.240 --> 00:57:14.440]  相交,
[00:57:14.440 --> 00:57:17.740]  所以團契生活有多重要呢?
[00:57:17.740 --> 00:57:21.640]  原來很多時候我們的見證就是從這些而來,
[00:57:21.640 --> 00:57:24.640]  我們幸福小組就很明白了,
[00:57:24.640 --> 00:57:27.940]  他很著重的就是他的團隊的合作,
[00:57:27.940 --> 00:57:29.940]  以致能夠帶出一個見證,
[00:57:29.940 --> 00:57:33.940]  其實不是那些內容最吸引的,
[00:57:33.940 --> 00:57:36.240]  而是那些團隊的熱心,
[00:57:36.240 --> 00:57:37.840]  那種見證,
[00:57:37.840 --> 00:57:39.440]  讓那些參與的人體會到,
[00:57:39.440 --> 00:57:40.640]  哇,基督徒真是,
[00:57:40.640 --> 00:57:41.940]  為什麼會這麼熱心,
[00:57:41.940 --> 00:57:44.440]  以及大家這麼相愛呢?
[00:57:44.440 --> 00:57:47.940]  大家這麼合作呢?
[00:57:47.940 --> 00:57:50.540]  這種是他們看到的見證,
[00:57:50.540 --> 00:57:52.940]  這就是耶穌告訴我們的,
[00:57:52.940 --> 00:57:53.940]  當我們彼此相愛,
[00:57:53.940 --> 00:57:58.140]  眾人就因此認得我們是什麼呢?
[00:57:58.140 --> 00:57:59.340]  基督門徒廟,是嗎?
[00:57:59.340 --> 00:58:02.740]  Amen!
[00:58:02.740 --> 00:58:04.340]  所以這個就是,
[00:58:04.340 --> 00:58:06.940]  如果你不參加教會,
[00:58:06.940 --> 00:58:08.740]  你只是自己一個人做基督徒,
[00:58:08.740 --> 00:58:11.340]  一定做不到這件事,
[00:58:11.340 --> 00:58:12.840]  所以你不回來教會,
[00:58:12.840 --> 00:58:13.740]  不參加團契,
[00:58:13.740 --> 00:58:15.740]  或者是zoom都不去,
