
[00:00:00.000 --> 00:00:02.240]  好 頂姐妹 早安
[00:31:43.960 --> 00:31:45.360]  第7節尾那裡說
[00:31:45.360 --> 00:31:48.320]  愛是從神那裡來
[00:31:48.320 --> 00:31:49.480]  那神就是愛
[00:31:49.480 --> 00:31:50.640]  那他怎麼表達呢?
[00:31:50.640 --> 00:31:51.640]  他透過一個行動
[00:31:51.640 --> 00:31:53.240]  第9節他說
[00:31:53.240 --> 00:31:55.000]  因為他愛我們
[00:31:55.000 --> 00:31:56.120]  他就怎樣?
[00:31:56.120 --> 00:31:58.880]  猜他的兒子
[00:31:58.880 --> 00:32:01.080]  李世上
[00:32:01.080 --> 00:32:05.080]  接著那句是什麼話?
[00:32:05.080 --> 00:32:06.040]  剛才說了
[00:32:06.040 --> 00:32:07.320]  看到我們有生命
[00:32:07.320 --> 00:32:10.400]  首先他賜給我們屬靈的生命
[00:32:10.400 --> 00:32:11.880]  這個生命呢
[00:32:11.880 --> 00:32:13.200]  有含義的
[00:32:13.200 --> 00:32:15.280]  這個生命
[00:32:15.280 --> 00:32:19.080]  然後他就說
[00:32:19.080 --> 00:32:20.040]  第9節
[00:32:20.040 --> 00:32:22.680]  再讀預備起
[00:32:22.680 --> 00:32:23.600]  頂智媒
[00:32:23.600 --> 00:32:25.560]  關鍵又是回到耶穌基督
[00:32:25.560 --> 00:32:26.800]  道成肉身
[00:32:26.800 --> 00:32:28.880]  神猜他的兒子來
[00:32:28.880 --> 00:32:31.560]  顯明他的愛
[00:32:31.560 --> 00:32:33.520]  你有沒有經歷到神的愛?
[00:32:33.520 --> 00:32:34.280]  很多時候
[00:32:34.280 --> 00:32:35.040]  為什麼耶穌說
[00:32:35.040 --> 00:32:36.640]  我們常常要擦餅
[00:32:36.640 --> 00:32:37.880]  紀念主
[00:32:37.880 --> 00:32:38.920]  喝主的杯
[00:32:38.920 --> 00:32:41.440]  紀念主的死
[00:32:41.440 --> 00:32:43.240]  整個福音
[00:32:43.240 --> 00:32:46.600]  就是給我們重溫上帝的愛
[00:32:46.600 --> 00:32:48.600]  至於你沒有感受到
[00:32:48.600 --> 00:32:50.640]  神這麼偉大的愛
[00:32:50.640 --> 00:32:52.960]  你的生命
[00:32:52.960 --> 00:32:55.200]  是很難成長的
[00:32:55.200 --> 00:32:57.360]  你知道愛是
[00:32:57.360 --> 00:32:59.760]  令到我們有信心
[00:32:59.760 --> 00:33:02.480]  會信服的必要條件
[00:33:02.480 --> 00:33:03.920]  反過來說
[00:33:03.920 --> 00:33:05.560]  如果你看一個小朋友
[00:33:05.560 --> 00:33:07.400]  他願意信服他的爸爸媽媽
[00:33:07.400 --> 00:33:09.400]  或者哥哥姐姐老師
[00:33:09.400 --> 00:33:11.640]  為什麼他那麼聽話
[00:33:11.640 --> 00:33:12.760]  他平時不聽人說
[00:33:12.760 --> 00:33:13.640]  為什麼這個姐姐
[00:33:13.640 --> 00:33:14.240]  這個哥哥
[00:33:14.240 --> 00:33:16.280]  這個老師一叫他
[00:33:16.280 --> 00:33:17.840]  媽媽一叫他
[00:33:17.840 --> 00:33:20.120]  他不願意他都聽
[00:33:20.120 --> 00:33:21.480]  因為在信服的背後
[00:33:21.480 --> 00:33:24.360]  就有信任
[00:33:24.360 --> 00:33:27.680]  所以我想問
[00:33:27.680 --> 00:33:30.040]  如果你不是很信服神
[00:33:30.040 --> 00:33:32.520]  多數就是你對上帝的信任
[00:33:32.520 --> 00:33:34.240]  沒有100%
[00:33:34.240 --> 00:33:35.240]  那為什麼
[00:33:35.240 --> 00:33:38.120]  你沒有信任上帝有100%
[00:33:38.120 --> 00:33:38.920]  是因為
[00:33:38.920 --> 00:33:41.560]  你沒有經歷過神的愛
[00:33:41.560 --> 00:33:43.040]  沒有經歷夠深
[00:33:43.040 --> 00:33:44.640]  或者你對神的愛
[00:33:44.640 --> 00:33:46.760]  甚至有懷疑
[00:33:46.760 --> 00:33:47.960]  請姐妹
[00:33:47.960 --> 00:33:50.960]  上帝沒有答應我們所有事情
[00:33:50.960 --> 00:33:53.720]  有時候我們對神會有質疑
[00:33:53.720 --> 00:33:56.400]  因為神沒有按我預期的
[00:33:56.400 --> 00:33:58.360]  去在我生命裡做功夫
[00:33:58.360 --> 00:34:00.280]  我要的東西祂又不給我
[00:34:00.280 --> 00:34:01.040]  是不是?
[00:34:01.040 --> 00:34:04.080]  但如果我們對上帝有錯誤的期望
[00:34:04.080 --> 00:34:05.560]  神都沒有答應過那件事
[00:34:05.560 --> 00:34:06.600]  我們錯誤的期望
[00:34:06.600 --> 00:34:08.160]  一廂情願的期望
[00:34:08.160 --> 00:34:09.680]  我們就會灰心
[00:34:09.680 --> 00:34:10.560]  貨不對板
[00:34:10.560 --> 00:34:11.920]  神又說愛我
[00:34:11.920 --> 00:34:13.720]  愛我為什麼這些東西都沒有的
[00:34:13.720 --> 00:34:14.520]  是不是?
[00:34:14.520 --> 00:34:17.400]  為什麼我出入沒有Benz坐的
[00:34:17.400 --> 00:34:19.440]  看我狗包也是Benz的
[00:34:19.440 --> 00:34:22.360]  其實有
[00:34:22.360 --> 00:34:23.880]  但是我們想說
[00:34:23.880 --> 00:34:24.800]  很多人
[00:34:24.800 --> 00:34:27.040]  他不明白神的愛
[00:34:27.040 --> 00:34:28.320]  他有錯誤的理解
[00:34:28.320 --> 00:34:30.160]  所以就有誤會
[00:34:30.160 --> 00:34:31.920]  對神有錯誤的期望灰心
[00:34:31.920 --> 00:34:32.720]  第二
[00:34:32.720 --> 00:34:35.080]  他又不知道聖經神應許了些什麼
[00:34:35.080 --> 00:34:37.320]  所以他很快就失去盼望
[00:34:37.320 --> 00:34:39.000]  生活就沒有動力
[00:34:39.000 --> 00:34:40.640]  所以錯誤的理解之外
[00:34:40.640 --> 00:34:43.000]  又不知道神答應了些什麼
[00:34:43.000 --> 00:34:44.080]  神沒有答應那些
[00:34:44.080 --> 00:34:45.320]  他又經常期待
[00:34:45.320 --> 00:34:46.200]  神答應了那些
[00:34:46.200 --> 00:34:47.560]  他又不知道
[00:34:47.560 --> 00:34:49.600]  如果你知道神應許了些什麼
[00:34:49.600 --> 00:34:51.680]  你就會有盼望
[00:34:51.680 --> 00:34:55.480]  最差的情況就是
[00:34:55.480 --> 00:34:56.800]  你知道神答應了些什麼
[00:34:56.800 --> 00:34:58.440]  你知道神說了些什麼
[00:34:58.440 --> 00:34:59.520]  不過
[00:34:59.520 --> 00:35:00.880]  你不相信
[00:35:00.880 --> 00:35:04.120]  你不相信神說的話真的會兌現
[00:35:04.120 --> 00:35:09.040]  之前是不清楚有錯誤的期望
[00:35:09.040 --> 00:35:11.320]  之後是不知道神答應了些什麼
[00:35:11.320 --> 00:35:12.360]  到你知道了
[00:35:12.360 --> 00:35:13.680]  但是你又不相信
[00:35:13.680 --> 00:35:15.400]  這樣就糟糕了
[00:35:15.400 --> 00:35:17.920]  很多時候我們人經歷不了神的愛
[00:35:17.920 --> 00:35:19.280]  不是因為
[00:35:19.280 --> 00:35:21.600]  不是因為神沒有愛我們
[00:35:21.600 --> 00:35:24.240]  是因為我們覺得神沒有按照我們的心意
[00:35:24.240 --> 00:35:25.160]  這裡說
[00:35:25.160 --> 00:35:26.600]  神的愛怎麼顯明
[00:35:26.600 --> 00:35:29.000]  就是神用一個沒有底線
[00:35:29.000 --> 00:35:30.880]  當我們還是罪人的時候
[00:35:30.880 --> 00:35:31.840]  他猜耶穌基督
[00:35:31.840 --> 00:35:33.680]  他獨一的兒子
[00:35:33.680 --> 00:35:35.280]  他最愛最尊貴
[00:35:35.280 --> 00:35:37.240]  那個為我們犧牲
[00:35:37.240 --> 00:35:37.800]  他說
[00:35:37.800 --> 00:35:40.440]  這個就是愛
[00:35:40.440 --> 00:35:41.720]  神的愛顯明
[00:35:41.720 --> 00:35:45.120]  最顯明就是在耶穌基督的救恩裡面
[00:35:45.120 --> 00:35:46.000]  請姐妹
[00:35:46.000 --> 00:35:47.440]  我們有一句話
[00:35:47.440 --> 00:35:50.760]  有個姐妹說
[00:35:50.760 --> 00:35:54.440]  她說如果你不明白加略山的愛
[00:35:54.440 --> 00:35:57.560]  你還是未明白神的愛
[00:35:57.560 --> 00:35:58.440]  耶穌基督
[00:35:58.440 --> 00:36:00.480]  他在十字架上為我們犧牲
[00:36:00.480 --> 00:36:01.600]  他想成全
[00:36:01.600 --> 00:36:03.520]  他使我們得生命
[00:36:03.520 --> 00:36:05.960]  就是想成全我們活出一個
[00:36:05.960 --> 00:36:07.480]  不再犯罪的生命
[00:36:07.480 --> 00:36:11.040]  活出一個有愛的生命
[00:36:11.040 --> 00:36:12.120]  神就是光
[00:36:12.120 --> 00:36:13.760]  在他毫無黑暗
[00:36:13.760 --> 00:36:15.240]  所以你要理解
[00:36:15.240 --> 00:36:16.400]  你想經歷神
[00:36:16.400 --> 00:36:17.360]  你想認識神
[00:36:17.360 --> 00:36:20.240]  你對罪應該會越來越敏感
[00:36:20.240 --> 00:36:21.240]  如果你想經歷神
[00:36:21.240 --> 00:36:22.240]  你想認識神
[00:36:22.240 --> 00:36:24.160]  你應該明白神的愛
[00:36:24.160 --> 00:36:25.160]  是最偉大
[00:36:25.160 --> 00:36:29.120]  甚至我們要好像耶穌基督一樣去愛
[00:36:29.120 --> 00:36:31.480]  無條件的愛人是合理
[00:36:31.480 --> 00:36:33.360]  是符合真理
[00:36:33.360 --> 00:36:35.480]  是神對我們合理的要求
[00:36:35.480 --> 00:36:39.680]  也是神可以提升我們的能力
[00:36:39.680 --> 00:36:40.880]  叫我們做到
[00:36:40.880 --> 00:36:44.080]  神不會要我們做一些我們做不到的事
[00:36:44.080 --> 00:36:45.680]  但問題來了
[00:36:45.680 --> 00:36:48.480]  神的方法是怎樣的呢?
[00:36:48.480 --> 00:36:50.760]  《約翰一書》的其他經文也有講
[00:36:50.760 --> 00:36:53.480]  但我想用一節輔助經文
[00:36:53.480 --> 00:36:57.800]  在彼得前書一章二十二到二十五節
[00:36:57.800 --> 00:37:00.520]  這段經文
[00:37:00.520 --> 00:37:01.680]  再淺白一些
[00:37:01.680 --> 00:37:04.240]  我們看看神怎樣幫我們去
[00:37:04.240 --> 00:37:05.680]  可以去愛人
[00:37:05.680 --> 00:37:06.920]  四節聖經我們一起讀
[00:37:06.920 --> 00:37:09.320]  預備起
[00:37:09.320 --> 00:37:10.320]  對了
[00:37:10.320 --> 00:37:13.200]  這裡說神用祂的真道
[00:37:13.200 --> 00:37:15.040]  祂的話語
[00:37:15.040 --> 00:37:19.200]  做了一個很奇妙的屬靈的工作
[00:37:19.200 --> 00:37:22.040]  洗淨了我們的心
[00:37:22.040 --> 00:37:23.120]  你聽過一個聖經說
[00:37:23.120 --> 00:37:24.080]  你要保守你的心
[00:37:24.080 --> 00:37:25.480]  勝過保守一切
[00:37:25.480 --> 00:37:27.920]  因為你一生的果效就由心發出
[00:37:27.920 --> 00:37:30.600]  如果這個心是一個很正的心
[00:37:30.600 --> 00:37:31.720]  你保守它就好了
[00:37:31.720 --> 00:37:34.480]  如果這個心是充滿了詭詐
[00:37:34.480 --> 00:37:35.840]  虛假
[00:37:35.840 --> 00:37:37.080]  狡猾的那些
[00:37:37.080 --> 00:37:37.960]  罪惡
[00:37:37.960 --> 00:37:39.080]  嫉妒
[00:37:39.080 --> 00:37:41.000]  這個心就不保守了
[00:37:41.000 --> 00:37:41.680]  這裡說
[00:37:41.680 --> 00:37:43.680]  神的話語可以清潔我們的心
[00:37:43.680 --> 00:37:48.680]  使得我們可以用清潔的心去切實相愛
[00:37:48.680 --> 00:37:50.320]  真的可以相愛的
[00:37:50.320 --> 00:37:51.440]  不過有一個過程
[00:37:51.440 --> 00:37:53.760]  就是神的話語去改變我們
[00:37:53.760 --> 00:37:54.960]  後面
[00:37:54.960 --> 00:37:55.440]  祂說
[00:37:55.440 --> 00:37:59.840]  我們重新是靠甚麼種子?
[00:37:59.840 --> 00:38:01.520]  不扭壞
[00:38:01.520 --> 00:38:03.040]  後面就說
[00:38:03.040 --> 00:38:04.600]  靠神給我們這個種子
[00:38:04.600 --> 00:38:06.560]  帶來真正的生命
[00:38:06.560 --> 00:38:08.880]  然後祂對比
[00:38:08.880 --> 00:38:10.480]  我們人的肉身
[00:38:10.480 --> 00:38:12.360]  盡都如甚麼?
[00:38:12.360 --> 00:38:13.880]  好像草一樣
[00:38:13.880 --> 00:38:15.400]  多麼的輝煌
[00:38:15.400 --> 00:38:17.080]  都好像草上面
[00:38:17.080 --> 00:38:19.480]  偶然有一束花這樣湧出來
[00:38:19.480 --> 00:38:21.400]  你有沒有去過那些地方
[00:38:21.400 --> 00:38:25.240]  有些很漂亮的草原
[00:38:25.240 --> 00:38:25.760]  有些花
[00:38:25.760 --> 00:38:26.800]  嘩
[00:38:26.800 --> 00:38:27.680]  你衝
[00:38:27.680 --> 00:38:28.800]  我試過
[00:38:28.800 --> 00:38:30.240]  去過紐西蘭
[00:38:30.240 --> 00:38:31.360]  那裡沒有人的
[00:38:31.360 --> 00:38:33.560]  到處大聲喊救命
[00:38:33.560 --> 00:38:35.120]  但是有些花很漂亮
[00:38:35.120 --> 00:38:36.720]  我見到那些女孩
[00:38:36.720 --> 00:38:37.120]  衝過去
[00:38:37.120 --> 00:38:37.840]  嘩
[00:38:37.840 --> 00:38:40.280]  嘩
[00:38:40.280 --> 00:38:43.200]  但聖經說甚麼?
[00:38:43.200 --> 00:38:44.360]  只是草而已
[00:38:44.360 --> 00:38:45.000]  花甚麼?
[00:38:45.000 --> 00:38:46.480]  會枯乾
[00:38:46.480 --> 00:38:48.520]  然後我就在裝甚麼?
[00:38:48.520 --> 00:38:49.920]  我看不到
[00:38:49.920 --> 00:38:51.880]  很小事而已
[00:38:51.880 --> 00:38:52.320]  但我想
[00:38:52.320 --> 00:38:53.000]  我以前看了
[00:38:53.000 --> 00:38:53.360]  我都說
[00:38:53.360 --> 00:38:54.680]  嘩
[00:38:54.680 --> 00:38:55.680]  但這裡說
[00:38:55.680 --> 00:38:59.320]  神的話才是永遠常存
[00:38:59.320 --> 00:39:00.280]  但是前面說的
[00:39:00.280 --> 00:39:01.720]  藉著真理
[00:39:01.720 --> 00:39:03.600]  潔淨我們的生命
[00:39:03.600 --> 00:39:07.080]  我們就能夠切實相愛
[00:39:07.080 --> 00:39:09.400]  你沒有被神的話語真理
[00:39:09.400 --> 00:39:10.360]  去雕琢過
[00:39:10.360 --> 00:39:11.760]  去鍛鍊過
[00:39:11.760 --> 00:39:12.880]  你就想
[00:39:12.880 --> 00:39:13.680]  就這樣
[00:39:13.680 --> 00:39:14.400]  我認識神
[00:39:14.400 --> 00:39:15.080]  我相信主
[00:39:15.080 --> 00:39:17.040]  就可以愛人
[00:39:17.040 --> 00:39:18.320]  開玩笑
[00:39:18.320 --> 00:39:19.840]  所以神的方法是甚麼?
[00:39:19.840 --> 00:39:21.360]  是藉著聖靈
[00:39:21.360 --> 00:39:25.040]  祂透過我們服從神的話語
[00:39:25.040 --> 00:39:27.960]  神的話語可以說有三個部分
[00:39:27.960 --> 00:39:28.800]  第一
[00:39:28.800 --> 00:39:30.400]  神給我們的命令
[00:39:30.400 --> 00:39:31.880]  要我們依從的東西
[00:39:31.880 --> 00:39:32.160]  第二
[00:39:32.160 --> 00:39:33.920]  神給我們的警告
[00:39:33.920 --> 00:39:34.800]  提醒我們
[00:39:34.800 --> 00:39:37.000]  有些界線不要超越
[00:39:37.000 --> 00:39:37.680]  第三
[00:39:37.680 --> 00:39:39.000]  神給我們的應許
[00:39:39.000 --> 00:39:42.440]  答應我們一定會成全的東西
[00:39:42.440 --> 00:39:44.720]  神的命令
[00:39:44.720 --> 00:39:46.200]  神的警告
[00:39:46.200 --> 00:39:47.520]  神的應許
[00:39:47.520 --> 00:39:49.040]  這三樣東西
[00:39:49.040 --> 00:39:50.840]  你有沒有三樣東西
[00:39:50.840 --> 00:39:52.120]  你都留心
[00:39:52.120 --> 00:39:52.880]  神的警告
[00:39:52.880 --> 00:39:53.840]  你有沒有真的
[00:39:53.840 --> 00:39:56.400]  說不要過雙白線
[00:39:56.400 --> 00:39:58.320]  不要做這件事
[00:39:58.320 --> 00:39:59.880]  有紅燈的
[00:39:59.880 --> 00:40:00.920]  你有沒有守著
[00:40:00.920 --> 00:40:02.880]  應該守著的界線
[00:40:02.880 --> 00:40:04.320]  神說的應許
[00:40:04.320 --> 00:40:05.800]  你有沒有真的
[00:40:05.800 --> 00:40:06.640]  掌握著
[00:40:06.640 --> 00:40:08.320]  成為你生命的盼望
[00:40:08.320 --> 00:40:09.880]  使你生命有力
[00:40:09.880 --> 00:40:11.160]  有動力
[00:40:11.160 --> 00:40:12.440]  神說的誡命
[00:40:12.440 --> 00:40:13.640]  好像去看醫生
[00:40:13.640 --> 00:40:16.840]  好像跟著教練去跑步一樣
[00:40:16.840 --> 00:40:19.520]  祂說的話你有沒有做足呢?
[00:40:19.520 --> 00:40:21.440]  如果你三樣東西都沒有
[00:40:21.440 --> 00:40:23.840]  或者做些不做些
[00:40:23.840 --> 00:40:27.520]  那你怎樣可以被聖靈更新你的生命
[00:40:27.520 --> 00:40:29.000]  所以聖經說
[00:40:29.000 --> 00:40:31.920]  很多屬肉體的基督徒
[00:40:31.920 --> 00:40:33.800]  而不是屬靈的基督徒
[00:40:33.800 --> 00:40:35.240]  神的方法
[00:40:35.240 --> 00:40:36.800]  就不是你信了主
[00:40:36.800 --> 00:40:38.680]  就自動會改變
[00:40:38.680 --> 00:40:40.480]  是你要自願
[00:40:40.480 --> 00:40:42.760]  你要自願跟著教練
[00:40:42.760 --> 00:40:43.880]  去跑步
[00:40:43.880 --> 00:40:44.760]  去操練
[00:40:44.760 --> 00:40:46.680]  是你自願跟著老師
[00:40:46.680 --> 00:40:47.280]  去教你
[00:40:47.280 --> 00:40:48.360]  你要溫習
[00:40:48.360 --> 00:40:49.160]  你要思考
[00:40:49.160 --> 00:40:51.280]  要做雜題
[00:40:51.280 --> 00:40:54.920]  就是上帝要求我們去信服
[00:40:54.920 --> 00:40:57.160]  所以聖經有個很有趣的就是
[00:40:57.160 --> 00:40:59.120]  愛都是一個命令
[00:40:59.120 --> 00:41:01.040]  你有沒有幾可人命令你去愛
[00:41:01.040 --> 00:41:05.040]  今天我就用聖經來呼籲大家
[00:41:05.040 --> 00:41:06.560]  你們要彼此相愛
[00:41:06.560 --> 00:41:07.720]  我們要彼此相愛
[00:41:07.720 --> 00:41:09.960]  因為這個是命令
[00:41:09.960 --> 00:41:11.160]  但我們平時不喜歡
[00:41:11.160 --> 00:41:13.440]  我們是喜歡自由的
[00:41:13.440 --> 00:41:14.920]  是嗎?
[00:41:14.920 --> 00:41:17.960]  Gigi的兒子叫做
[00:41:17.960 --> 00:41:18.360]  澤南
[00:41:18.360 --> 00:41:19.640]  澤南也和應了
[00:41:19.640 --> 00:41:22.040]  是的 要啊
[00:41:22.040 --> 00:41:23.120]  但我想說
[00:41:23.120 --> 00:41:27.040]  你是否願意接受耶穌在聖經裏面說
[00:41:27.040 --> 00:41:28.200]  是命令我們
[00:41:28.200 --> 00:41:30.480]  你願不願意接受這個是一個命令
[00:41:30.480 --> 00:41:31.640]  愛是一個命令
[00:41:31.640 --> 00:41:33.720]  但命令不是難為我們
[00:41:33.720 --> 00:41:34.680]  醫生寫
[00:41:34.680 --> 00:41:36.160]  一天吃四次
[00:41:36.160 --> 00:41:37.800]  每次吃兩粒
[00:41:37.800 --> 00:41:39.520]  飽肚子吃
[00:41:39.520 --> 00:41:41.360]  那你會不飽肚子吃嗎?
[00:41:41.360 --> 00:41:43.680]  會打破胃口
[00:41:43.680 --> 00:41:44.560]  那你說
[00:41:44.560 --> 00:41:45.800]  沒有自由
[00:41:45.800 --> 00:41:47.000]  是嗎?
[00:41:47.000 --> 00:41:48.520]  我最討厭的
[00:41:48.520 --> 00:41:49.640]  干預我的自由
[00:41:49.640 --> 00:41:52.040]  你會不會和醫生這樣說
[00:41:52.040 --> 00:41:53.520]  你最多說
[00:41:53.520 --> 00:41:55.400]  這麼貴
[00:41:55.400 --> 00:41:57.400]  你不會不吃的
[00:41:57.400 --> 00:41:58.600]  所以弟兄姊妹
[00:41:58.600 --> 00:42:01.240]  有時我們鬥氣神說的那些命令
[00:42:01.240 --> 00:42:02.000]  愛
[00:42:02.000 --> 00:42:03.040]  愛要是命令
[00:42:03.040 --> 00:42:04.720]  這麼不中聽
[00:42:04.720 --> 00:42:07.120]  愛是自由的
[00:42:07.120 --> 00:42:08.120]  但是聖經說
[00:42:08.120 --> 00:42:10.720]  你不遵行神的真理
[00:42:10.720 --> 00:42:12.720]  你就不會真正得到自由
[00:42:12.720 --> 00:42:14.920]  因為耶穌說你們要曉得真理
[00:42:14.920 --> 00:42:16.320]  你們要實踐真理
[00:42:16.320 --> 00:42:19.200]  真理會使我們得自由
[00:42:19.200 --> 00:42:22.280]  他說律法是使人得自由的律法
[00:42:22.280 --> 00:42:24.240]  你不遵行神的話
[00:42:24.240 --> 00:42:26.360]  你怎樣得自由呢?
[00:42:26.360 --> 00:42:26.880]  一樣
[00:42:26.880 --> 00:42:29.480]  你不遵行教練的吩咐去操體能
[00:42:29.480 --> 00:42:30.960]  你怎樣可以有精神
[00:42:30.960 --> 00:42:32.200]  嘩 有很多體能
[00:42:32.200 --> 00:42:33.320]  個人精神爽利呢?
[00:42:33.320 --> 00:42:34.480]  不會的
[00:42:34.480 --> 00:42:35.680]  你越不動
[00:42:35.680 --> 00:42:36.920]  你就會越累
[00:42:36.920 --> 00:42:39.400]  你越覺得操練是辛苦
[00:42:39.400 --> 00:42:40.360]  但是聖經說
[00:42:40.360 --> 00:42:41.920]  你越肯跟從
[00:42:41.920 --> 00:42:43.680]  這裡給了前書說什麼
[00:42:43.680 --> 00:42:47.160]  神的真理會洗乾淨我們的心
[00:42:47.160 --> 00:42:48.600]  我們的心有很多
[00:42:48.600 --> 00:42:50.920]  我們有很多錯誤的觀念
[00:42:50.920 --> 00:42:53.600]  我們人際關係很多東西
[00:42:53.600 --> 00:42:54.600]  頂不住這個
[00:42:54.600 --> 00:42:55.400]  頂不住那個
[00:42:55.400 --> 00:42:56.040]  不喜歡這個
[00:42:56.040 --> 00:42:57.600]  不喜歡那個
[00:42:57.600 --> 00:42:59.480]  有沒有?
[00:42:59.480 --> 00:43:01.640]  有啊 人家都是這樣看我們的
[00:43:01.640 --> 00:43:02.720]  是不是?
[00:43:02.720 --> 00:43:05.760]  我們就想
[00:43:05.760 --> 00:43:08.200]  教會大一點就好了
[00:43:08.200 --> 00:43:10.680]  那我就不用經常見到他了
[00:43:10.680 --> 00:43:12.880]  但是 兄弟姐妹
[00:43:12.880 --> 00:43:15.360]  重點不是避開
[00:43:15.360 --> 00:43:17.640]  不是說不交往就行
[00:43:17.640 --> 00:43:20.080]  神是想我們提升
[00:43:20.080 --> 00:43:22.680]  當然神很看出我們的軟弱
[00:43:22.680 --> 00:43:24.000]  我希望大家記住
[00:43:24.000 --> 00:43:27.320]  彼得前書一章二十二二十三節這裡
[00:43:27.320 --> 00:43:28.680]  只有神的話語
[00:43:28.680 --> 00:43:30.880]  祂可以帶來生命
[00:43:30.880 --> 00:43:32.800]  還有神的話語是永恆
[00:43:32.800 --> 00:43:34.400]  有Lasting Effect
[00:43:34.400 --> 00:43:37.600]  能夠給我們能力去改造我們
[00:43:37.600 --> 00:43:40.760]  可以活出一個真是切實相愛的生命
[00:43:40.760 --> 00:43:42.080]  但是如果你只是想
[00:43:42.080 --> 00:43:43.200]  你只是想理性
[00:43:43.200 --> 00:43:44.760]  你想通了
[00:43:44.760 --> 00:43:45.680]  你都愛不到
[00:43:45.680 --> 00:43:47.680]  因為你不是按神的話語
[00:43:47.680 --> 00:43:50.600]  你不是按屬靈的方法
[00:43:50.600 --> 00:43:52.240]  最後我們看一看
[00:43:52.240 --> 00:43:55.600]  在第十二和十三節
[00:43:55.600 --> 00:43:57.400]  約翰一書四章十二和十三節
[00:43:57.400 --> 00:44:00.000]  我們一起讀 預備起
[00:44:00.000 --> 00:44:02.000]  我們說團契生活
[00:44:02.000 --> 00:44:04.040]  就是說 好像這裡說
[00:44:04.040 --> 00:44:05.320]  我們彼此相愛
[00:44:05.320 --> 00:44:07.600]  神就住在我們裡面
[00:44:07.600 --> 00:44:09.720]  何時我們意識到
[00:44:09.720 --> 00:44:12.920]  我們發現我們真是活著一個愛的生命
[00:44:12.920 --> 00:44:15.600]  我們努力去遵行耶穌這個命令
[00:44:15.600 --> 00:44:16.800]  彼此相愛
[00:44:16.800 --> 00:44:18.320]  我們就一路成長著
[00:44:18.320 --> 00:44:21.200]  一路被神的話語雕琢著
[00:44:21.200 --> 00:44:23.600]  彷彿我們好像吃藥
[00:44:23.600 --> 00:44:25.280]  一個康復的過程
[00:44:25.280 --> 00:44:27.200]  一個健康的過程
[00:44:27.200 --> 00:44:30.320]  我們現在有一個叫亞健康的狀態
[00:44:30.320 --> 00:44:32.040]  我們還沒有去到十足的
[00:44:32.040 --> 00:44:33.800]  我們一路聽神的話語
[00:44:33.800 --> 00:44:35.080]  我們一路相愛
[00:44:35.080 --> 00:44:37.600]  神就住在我們裡面
[00:44:37.600 --> 00:44:40.600]  第十三節那裡說得很清楚
[00:44:40.600 --> 00:44:41.960]  他說因為聖靈
[00:44:41.960 --> 00:44:44.080]  神賜聖靈給我們
[00:44:44.080 --> 00:44:46.080]  三一神的聖靈
[00:44:46.080 --> 00:44:47.920]  我們就因為這樣知道
[00:44:47.920 --> 00:44:49.920]  我們是住在神那裡
[00:44:49.920 --> 00:44:51.480]  這裡很有趣
[00:44:51.480 --> 00:44:54.560]  你如果有相愛的生命表現
[00:44:54.560 --> 00:44:58.040]  你就知道神就會住在我們裡面
[00:44:58.040 --> 00:45:00.400]  我們和神就有團契關係
[00:45:00.400 --> 00:45:02.840]  就是說我們和神有好的關係
[00:45:02.840 --> 00:45:04.680]  我們和人有好的關係
[00:45:04.680 --> 00:45:08.520]  我們願意走在神的真理和人有好的關係
[00:45:08.520 --> 00:45:10.240]  神一樣會在我們裡面
[00:45:10.240 --> 00:45:13.040]  這個是相互影響的
[00:45:13.040 --> 00:45:16.120]  所以你不要說我只是和神都沒搞定
[00:45:16.120 --> 00:45:17.680]  那我不去接觸人了
[00:45:17.680 --> 00:45:18.200]  不是的
[00:45:18.200 --> 00:45:19.400]  神的方法就是
[00:45:19.400 --> 00:45:20.800]  透過我們親近神也好
[00:45:20.800 --> 00:45:23.160]  親近和人彼此相愛
[00:45:23.160 --> 00:45:25.160]  總之你走在神的真理
[00:45:25.160 --> 00:45:28.320]  聖靈就在我們裡面工作
[00:45:28.320 --> 00:45:30.720]  不單止是我們和人的關係好
[00:45:30.720 --> 00:45:33.080]  他說神都住在我們裡面
[00:45:33.080 --> 00:45:34.280]  我們在基督裡面
[00:45:34.280 --> 00:45:35.520]  基督在神裡面
[00:45:35.520 --> 00:45:37.120]  神又在我們裡面
[00:45:37.120 --> 00:45:38.560]  這個奇妙的團契
[00:45:38.560 --> 00:45:43.040]  其實在耶穌在大祭司的祈禱樣本17章
[00:45:43.040 --> 00:45:43.600]  那裡有說
[00:45:43.600 --> 00:45:46.160]  我們看一看輔導經文最後那兩節
[00:45:46.160 --> 00:45:47.800]  17章的23、26節
[00:45:47.800 --> 00:45:48.320]  我們一起讀
[00:45:48.320 --> 00:45:50.560]  預備起
[00:45:50.560 --> 00:45:52.320]  這個經文除了說
[00:45:52.320 --> 00:45:53.760]  我們在基督裡面
[00:45:53.760 --> 00:45:55.240]  基督在父裡面
[00:45:55.240 --> 00:45:57.760]  我們也都可以合一
[00:45:57.760 --> 00:46:00.760]  所以和神的團契生活
[00:46:00.760 --> 00:46:02.800]  就是影響我們
