
[00:00:00.000 --> 00:00:03.120]  我想透過一段經文跟大家看看
[00:33:13.440 --> 00:33:15.440]  有些學生
[00:33:15.440 --> 00:33:17.440]  你走過去見他們
[00:33:17.440 --> 00:33:19.440]  雖然穿衣服的地方
[00:33:19.440 --> 00:33:21.440]  你見不到
[00:33:21.440 --> 00:33:23.440]  但在外面的地方
[00:33:23.440 --> 00:33:25.440]  你會見到他們紋身
[00:33:25.440 --> 00:33:27.440]  這間學校其實什麼學生都有
[00:33:27.440 --> 00:33:29.440]  除了好的學生
[00:33:29.440 --> 00:33:33.440]  最感動的是
[00:33:33.440 --> 00:33:35.440]  我聽到一個消息
[00:33:35.440 --> 00:33:37.440]  這個校長
[00:33:37.440 --> 00:33:39.440]  他說他自己也信耶穌
[00:33:39.440 --> 00:33:41.440]  不過很久沒有回教會
[00:33:41.440 --> 00:33:43.440]  心裏面
[00:33:43.440 --> 00:33:45.440]  我覺得他有主的憐憫
[00:33:45.440 --> 00:33:47.440]  他說
[00:33:47.440 --> 00:33:49.440]  他對一班女生
[00:33:49.440 --> 00:33:51.440]  有一個感動
[00:33:51.440 --> 00:33:53.440]  很想去
[00:33:53.440 --> 00:33:57.440]  關懷這班女生
[00:33:57.440 --> 00:33:59.440]  所以他收了
[00:33:59.440 --> 00:34:01.440]  我忘了是七個還是九個
[00:34:01.440 --> 00:34:03.440]  總之是十個八個
[00:34:03.440 --> 00:34:05.440]  這些女學生全部十幾歲
[00:34:05.440 --> 00:34:07.440]  他們有什麼特別呢
[00:34:07.440 --> 00:34:09.440]  他們全部都已經結了婚
[00:34:09.440 --> 00:34:13.440]  而且有小朋友
[00:34:13.440 --> 00:34:15.440]  這叫早婚媽媽
[00:34:15.440 --> 00:34:17.440]  不是未婚媽媽
[00:34:17.440 --> 00:34:19.440]  他們已經分了
[00:34:19.440 --> 00:34:21.440]  不過是早婚
[00:34:21.440 --> 00:34:23.440]  那怎麼辦呢
[00:34:23.440 --> 00:34:25.440]  十幾歲有個B
[00:34:25.440 --> 00:34:27.440]  怎麼上學
[00:34:27.440 --> 00:34:29.440]  這個校長做什麼呢
[00:34:29.440 --> 00:34:31.440]  這個校長
[00:34:31.440 --> 00:34:33.440]  到處去找資源
[00:34:33.440 --> 00:34:35.440]  找了些社區保姆
[00:34:35.440 --> 00:34:37.440]  現在有社區保姆
[00:34:37.440 --> 00:34:39.440]  做什麼呢
[00:34:39.440 --> 00:34:41.440]  幫這班女學生
[00:34:41.440 --> 00:34:43.440]  他們上學的時間
[00:34:43.440 --> 00:34:45.440]  這班保姆就去照顧小朋友
[00:34:45.440 --> 00:34:47.440]  照顧到他們放學後
[00:34:47.440 --> 00:34:49.440]  就回去他們自己照顧
[00:34:49.440 --> 00:34:53.440]  其實在會議裏
[00:34:53.440 --> 00:34:57.440]  我們的弟兄阿勇都在
[00:34:57.440 --> 00:34:59.440]  他在找
[00:34:59.440 --> 00:35:01.440]  那些人去幫這間學校
[00:35:01.440 --> 00:35:03.440]  這些學生去補
[00:35:03.440 --> 00:35:05.440]  補好讀書的東西
[00:35:05.440 --> 00:35:07.440]  但是你會知道
[00:35:07.440 --> 00:35:09.440]  其實香港特別是這些學生
[00:35:09.440 --> 00:35:11.440]  他們需要能夠
[00:35:11.440 --> 00:35:13.440]  讀得好書其實是很艱難的
[00:35:13.440 --> 00:35:15.440]  所以這個校長
[00:35:15.440 --> 00:35:17.440]  就厲害了
[00:35:17.440 --> 00:35:19.440]  他就不是想著他們要
[00:35:19.440 --> 00:35:21.440]  像普通文化中學那樣
[00:35:21.440 --> 00:35:23.440]  讀得好,公開試考得好
[00:35:23.440 --> 00:35:25.440]  其實他心裏很想
[00:35:25.440 --> 00:35:27.440]  他們能夠有一技之長
[00:35:27.440 --> 00:35:29.440]  能夠將來
[00:35:29.440 --> 00:35:31.440]  出來這個社會可以謀生
[00:35:31.440 --> 00:35:33.440]  原來他們這間學校
[00:35:33.440 --> 00:35:35.440]  是有一個
[00:35:35.440 --> 00:35:37.440]  很大的化妝室
[00:35:37.440 --> 00:35:39.440]  我問有多大
[00:35:39.440 --> 00:35:41.440]  大家有沒有上過天梯
[00:35:41.440 --> 00:35:43.440]  十五樓
[00:35:43.440 --> 00:35:45.440]  那個同工告訴我
[00:35:45.440 --> 00:35:47.440]  大概是半層
[00:35:47.440 --> 00:35:49.440]  十五樓那麼大的化妝室
[00:35:49.440 --> 00:35:53.440]  我想一般學校都沒有
[00:35:53.440 --> 00:35:55.440]  有個化妝室
[00:35:55.440 --> 00:35:57.440]  有班女生在
[00:35:57.440 --> 00:35:59.440]  那搞什麼好
[00:35:59.440 --> 00:36:01.440]  當然是搞化妝
[00:36:01.440 --> 00:36:03.440]  那你知不知道他們找了誰
[00:36:03.440 --> 00:36:05.440]  我們都認識的
[00:36:05.440 --> 00:36:07.440]  找了Ivy進去
[00:36:07.440 --> 00:36:09.440]  還有她的團隊會進去
[00:36:09.440 --> 00:36:11.440]  不經意
[00:36:11.440 --> 00:36:13.440]  原來慈光也有份
[00:36:13.440 --> 00:36:15.440]  我聽完真的覺得很開心
[00:36:15.440 --> 00:36:17.440]  很感恩
[00:36:17.440 --> 00:36:19.440]  這班這麼年輕的
[00:36:19.440 --> 00:36:21.440]  女生
[00:36:21.440 --> 00:36:23.440]  她們有一個出路
[00:36:23.440 --> 00:36:25.440]  有一班人去關心她
[00:36:25.440 --> 00:36:27.440]  有教會能夠按照
[00:36:27.440 --> 00:36:29.440]  她們的需要去
[00:36:29.440 --> 00:36:31.440]  接觸她們
[00:36:31.440 --> 00:36:33.440]  我覺得很感恩,很感動
[00:36:33.440 --> 00:36:35.440]  因為這些例子
[00:36:35.440 --> 00:36:37.440]  其實很多
[00:36:37.440 --> 00:36:39.440]  我想說很多
[00:36:39.440 --> 00:36:41.440]  全部從哪裡來的
[00:36:41.440 --> 00:36:43.440]  不是我們要開展一個事工
[00:36:43.440 --> 00:36:45.440]  不是我們沒有事做
[00:36:45.440 --> 00:36:47.440]  拿東西來做
[00:36:47.440 --> 00:36:49.440]  其實我們是因為
[00:36:49.440 --> 00:36:51.440]  看見人的需要
[00:36:51.440 --> 00:36:53.440]  並且我們看見
[00:36:53.440 --> 00:36:55.440]  神對人的那種憐憫
[00:36:55.440 --> 00:36:57.440]  那種愛是怎樣的時候
[00:36:57.440 --> 00:36:59.440]  我們回應
[00:36:59.440 --> 00:37:01.440]  我們就見到主在那裏作工
[00:37:01.440 --> 00:37:03.440]  我們做很多事工
[00:37:03.440 --> 00:37:05.440]  如果我們很多事工在裏面
[00:37:05.440 --> 00:37:07.440]  我們沒有主的憐憫
[00:37:07.440 --> 00:37:09.440]  和愛在裏面
[00:37:09.440 --> 00:37:11.440]  其實我們都是一個事工
[00:37:11.440 --> 00:37:13.440]  不是不好,是好的
[00:37:13.440 --> 00:37:15.440]  那些受惠的人
[00:37:15.440 --> 00:37:17.440]  那些接受服務的人
[00:37:17.440 --> 00:37:19.440]  仍然會得到幫助
[00:37:19.440 --> 00:37:21.440]  得到好處
[00:37:21.440 --> 00:37:23.440]  但是對於神的心
[00:37:23.440 --> 00:37:25.440]  不是只想提供一次半次的服務給他們
[00:37:25.440 --> 00:37:27.440]  其實他們很想
[00:37:27.440 --> 00:37:29.440]  神很想讓這班
[00:37:29.440 --> 00:37:31.440]  被接觸有需要的人
[00:37:31.440 --> 00:37:33.440]  能夠經歷他們的愛
[00:37:33.440 --> 00:37:35.440]  而且是一種比較長久的愛
[00:37:35.440 --> 00:37:37.440]  所以各位姐妹,我們今天是蒙恩的人
[00:37:37.440 --> 00:37:39.440]  其實我們是有能力
[00:37:39.440 --> 00:37:41.440]  也有這個需要
[00:37:41.440 --> 00:37:43.440]  帶著主的愛
[00:37:43.440 --> 00:37:45.440]  去到這個社會裏面
[00:37:45.440 --> 00:37:47.440]  為主去愛這個世代有需要的人
[00:37:47.440 --> 00:37:51.440]  你問問你自己
[00:37:51.440 --> 00:37:53.440]  在你信主這麼多年裏
[00:37:53.440 --> 00:37:55.440]  你對
[00:37:55.440 --> 00:37:57.440]  有沒有對一些人
[00:37:57.440 --> 00:37:59.440]  某一些群體
[00:37:59.440 --> 00:38:01.440]  其實主是感動你的呢
[00:38:01.440 --> 00:38:03.440]  又或者你聽到很多社會發生的事
[00:38:03.440 --> 00:38:05.440]  你心裏面
[00:38:05.440 --> 00:38:07.440]  有沒有一些
[00:38:07.440 --> 00:38:09.440]  感動的呢
[00:38:09.440 --> 00:38:11.440]  坦白說,如果你聽這麼久
[00:38:11.440 --> 00:38:13.440]  你見這麼多
[00:38:13.440 --> 00:38:15.440]  你見到我們教會
[00:38:15.440 --> 00:38:17.440]  按照主的心意到處去走
[00:38:17.440 --> 00:38:19.440]  你都覺得其實這些都不關我的事
[00:38:19.440 --> 00:38:21.440]  我有些擔心你
[00:38:21.440 --> 00:38:23.440]  我有些擔心你
[00:38:23.440 --> 00:38:25.440]  為甚麼呢
[00:38:25.440 --> 00:38:27.440]  因為主的憐憫的心
[00:38:27.440 --> 00:38:29.440]  和你差很遠
[00:38:29.440 --> 00:38:33.440]  和你離得很開
[00:38:33.440 --> 00:38:35.440]  如果你的心
[00:38:35.440 --> 00:38:37.440]  是冷漠了
[00:38:37.440 --> 00:38:39.440]  叫他再熱
[00:38:39.440 --> 00:38:41.440]  有時是有些困難的
[00:38:41.440 --> 00:38:43.440]  不過感謝主
[00:38:43.440 --> 00:38:45.440]  剛才我們敬拜裏面
[00:38:45.440 --> 00:38:47.440]  指使的領袖是甚麼
[00:38:47.440 --> 00:38:49.440]  就是主將我們那個冰冷
[00:38:49.440 --> 00:38:51.440]  將很多填飽我們的東西
[00:38:51.440 --> 00:38:53.440]  拿走
[00:38:53.440 --> 00:38:55.440]  如果你心裏面沒有甚麼反應
[00:38:55.440 --> 00:38:57.440]  你要這樣祈禱
[00:38:57.440 --> 00:38:59.440]  這個其實是一個checking point
[00:38:59.440 --> 00:39:01.440]  是check我們裏面
[00:39:01.440 --> 00:39:03.440]  其實我們是否和
[00:39:03.440 --> 00:39:05.440]  神的心一起共鳴
[00:39:05.440 --> 00:39:09.440]  明白主的心意
[00:39:09.440 --> 00:39:11.440]  所以頂姐妹
[00:39:11.440 --> 00:39:13.440]  這個世代仍然有很多需要
[00:39:13.440 --> 00:39:15.440]  但是當我們按照主的心意
[00:39:15.440 --> 00:39:17.440]  出去接觸
[00:39:17.440 --> 00:39:19.440]  觸摸這些有需要的人
[00:39:19.440 --> 00:39:21.440]  你會見到更多的David出現
[00:39:21.440 --> 00:39:23.440]  你會見到更多人的生命
[00:39:23.440 --> 00:39:25.440]  被主扭轉
[00:39:25.440 --> 00:39:27.440]  被主去愛
[00:39:27.440 --> 00:39:29.440]  以致到
[00:39:29.440 --> 00:39:31.440]  這些原本注定要
[00:39:31.440 --> 00:39:33.440]  按照這個社會的運作
[00:39:33.440 --> 00:39:35.440]  注定要被
[00:39:35.440 --> 00:39:37.440]  毀壞
[00:39:37.440 --> 00:39:39.440]  要被甚至是
[00:39:39.440 --> 00:39:41.440]  偷去了生命很多很重要的東西的生命
[00:39:41.440 --> 00:39:43.440]  被扭轉
[00:39:43.440 --> 00:39:45.440]  被扭轉
[00:39:45.440 --> 00:39:47.440]  你想不想見到這個情況出現呢
[00:39:47.440 --> 00:39:49.440]  如果我們想
[00:39:49.440 --> 00:39:51.440]  我們就要開始
[00:39:51.440 --> 00:39:53.440]  付諸行動
[00:39:53.440 --> 00:39:55.440]  按照主對我們的感動
[00:39:55.440 --> 00:39:57.440]  就出去
[00:39:57.440 --> 00:39:59.440]  讓我們一起祈禱好嗎
[00:39:59.440 --> 00:40:03.440]  頂姐妹當你安靜的時候
[00:40:03.440 --> 00:40:07.440]  我想你想一下這個世代
[00:40:07.440 --> 00:40:09.440]  其實是充滿了很多
[00:40:09.440 --> 00:40:11.440]  需要被憐憫的人
[00:40:11.440 --> 00:40:15.440]  既然我們都是一個
[00:40:15.440 --> 00:40:17.440]  蒙連出的生命
[00:40:17.440 --> 00:40:19.440]  我們就可以
[00:40:19.440 --> 00:40:21.440]  帶著主的愛
[00:40:21.440 --> 00:40:23.440]  祂的恩典 祂的恩慈
[00:40:23.440 --> 00:40:27.440]  去到這個世界不同的地方
[00:40:27.440 --> 00:40:29.440]  就是主感動我們的地方
[00:40:29.440 --> 00:40:31.440]  去觸摸這些生命
[00:40:31.440 --> 00:40:35.440]  你願意成為那個
[00:40:35.440 --> 00:40:37.440]  向
[00:40:37.440 --> 00:40:39.440]  世人顯明神憐憫的
[00:40:39.440 --> 00:40:41.440]  那個使者嗎
