
[00:00:00.000 --> 00:00:01.160]  如果大家有留意
[00:34:31.600 --> 00:34:32.600]  不過
[00:34:32.600 --> 00:34:35.600]  不過在我們上一個星期讀的聖經告訴我們
[00:34:35.600 --> 00:34:37.600]  在以賽亞先知
[00:34:37.600 --> 00:34:42.600]  以賽亞先知就是在北國還存在的時候
[00:34:42.600 --> 00:34:44.600]  大概八世紀的時候
[00:34:44.600 --> 00:34:46.600]  以賽亞先知說什麼呢?
[00:34:46.600 --> 00:34:48.600]  他說將來有耶西的根
[00:34:48.600 --> 00:34:53.600]  就是那興起來要治理列邦的愛邦人要仰望他
[00:34:53.600 --> 00:34:55.600]  很清楚以賽亞先知已經說明
[00:34:55.600 --> 00:34:57.600]  在伯利恆這個地方
[00:34:57.600 --> 00:34:59.600]  剛才我們說到伯利恆的地方
[00:34:59.600 --> 00:35:01.600]  有一位很重要的人物
[00:35:01.600 --> 00:35:03.600]  而以賽亞先知就說
[00:35:03.600 --> 00:35:05.600]  那個就是耶西的根
[00:35:05.600 --> 00:35:07.600]  當說耶西的根的時候
[00:35:07.600 --> 00:35:11.600]  就不是說耶西的兒子大衛是那個人物
[00:35:11.600 --> 00:35:13.600]  我們上次說了
[00:35:13.600 --> 00:35:19.600]  因為以賽亞是在大衛王之後的一些時間
[00:35:19.600 --> 00:35:21.600]  大概兩三百年左右的時間
[00:35:21.600 --> 00:35:26.600]  所以其實他現在所說的已經不是說耶西
[00:35:26.600 --> 00:35:27.600]  不是說大衛
[00:35:27.600 --> 00:35:29.600]  不是說所羅門
[00:35:29.600 --> 00:35:32.600]  是說他們這個國家一直衰落的時候
[00:35:32.600 --> 00:35:37.600]  終有一天他們在這個斬去的樹頂那裡
[00:35:37.600 --> 00:35:39.600]  會有一條幼苗
[00:35:39.600 --> 00:35:42.600]  這條幼苗是關乎萬國的
[00:35:42.600 --> 00:35:44.600]  以賽亞已經這樣預言了
[00:35:44.600 --> 00:35:46.600]  是關乎萬國的
[00:35:46.600 --> 00:35:48.600]  這個幼苗是來自哪裡呢?
[00:35:48.600 --> 00:35:50.600]  就是來自伯利恆
[00:35:50.600 --> 00:35:52.600]  而耶穌就是生在伯利恆
[00:35:52.600 --> 00:35:54.600]  祂就是耶西的根
[00:35:54.600 --> 00:35:56.600]  所以你要知道
[00:35:56.600 --> 00:35:59.600]  當你要尋找平安的話
[00:35:59.600 --> 00:36:02.600]  我們在哪裡能夠尋找到這種平安呢?
[00:36:02.600 --> 00:36:07.600]  唯有就是希律要找的就是那位耶穌
[00:36:07.600 --> 00:36:12.600]  以致在盧伽夫說到耶穌出生的晚上的時候
[00:36:12.600 --> 00:36:13.600]  他怎樣說呢?
[00:36:13.600 --> 00:36:16.600]  這是我們常常很熟悉的經文說什麼呢?
[00:36:16.600 --> 00:36:20.600]  忽然有一大隊天兵和那天使讚美神說
[00:36:20.600 --> 00:36:23.600]  在至高之處榮耀歸於神
[00:36:23.600 --> 00:36:27.600]  在地上平安歸於他所喜悅的人
[00:36:27.600 --> 00:36:31.600]  耶穌來到就是將他的平安歸於他所喜悅的人
[00:36:31.600 --> 00:36:37.600]  他要將平安帶給每一個要靠他去填滿心靈黑洞的人
[00:36:37.600 --> 00:36:42.600]  在聖誕日子裡我們要大聲宣告的是什麼呢?
[00:36:42.600 --> 00:36:44.600]  平安是來自神
[00:36:44.600 --> 00:36:47.600]  平安要歸給熟悉他的人
[00:36:47.600 --> 00:36:50.600]  所以我們今天要和大家分享福音的原因是什麼呢?
[00:36:50.600 --> 00:36:53.600]  這個福音是一個平安的福音
[00:36:53.600 --> 00:36:55.600]  史達人轉感說
[00:36:55.600 --> 00:36:56.600]  彼得開口說
[00:36:56.600 --> 00:36:59.600]  我真的看出上帝是不偏待人的
[00:36:59.600 --> 00:37:01.600]  不但如此
[00:37:01.600 --> 00:37:04.600]  在各國中那敬畏他而行義的人
[00:37:04.600 --> 00:37:06.600]  都為他所悅納
[00:37:06.600 --> 00:37:08.600]  上帝藉著耶穌基督
[00:37:08.600 --> 00:37:10.600]  他是萬有的主
[00:37:10.600 --> 00:37:13.600]  傳和平的福音
[00:37:13.600 --> 00:37:15.600]  撮靶者道給以色列人
[00:37:15.600 --> 00:37:17.600]  這裡說得很清楚
[00:37:17.600 --> 00:37:22.600]  彼得說福音是來自耶穌基督
[00:37:22.600 --> 00:37:25.600]  祂就是那位降世的猶太人的王
[00:37:25.600 --> 00:37:27.600]  祂更加是萬有之主
[00:37:27.600 --> 00:37:31.600]  藉著祂能得到平安的福音
[00:37:31.600 --> 00:37:33.600]  而祂帶給我們的福音
[00:37:33.600 --> 00:37:35.600]  帶給我們的平安
[00:37:35.600 --> 00:37:37.600]  聖經裡再怎麼描述呢?
[00:37:37.600 --> 00:37:38.600]  在約翰福音說
[00:37:38.600 --> 00:37:40.600]  我留下平安給你們
[00:37:40.600 --> 00:37:43.600]  我把我的平安賜給你們
[00:37:43.600 --> 00:37:45.600]  我所賜給你們的
[00:37:45.600 --> 00:37:47.600]  不像世人所賜的
[00:37:47.600 --> 00:37:49.600]  你們心裡不要憂愁
[00:37:49.600 --> 00:37:51.600]  也不要膽怯
[00:37:51.600 --> 00:37:55.600]  當耶穌說要將平安賜給他們的時候
[00:37:55.600 --> 00:37:57.600]  耶穌正正是在說
[00:37:57.600 --> 00:37:59.600]  祂將要面對死亡
[00:37:59.600 --> 00:38:01.600]  我們說在神裡面的平安
[00:38:01.600 --> 00:38:03.600]  不是我們不面對死亡
[00:38:03.600 --> 00:38:06.600]  我們不用面對痛苦
[00:38:06.600 --> 00:38:07.600]  不用面對困難
[00:38:07.600 --> 00:38:09.600]  不用面對失業
[00:38:09.600 --> 00:38:11.600]  不用面對失戀
[00:38:11.600 --> 00:38:14.600]  但耶穌說正正在我們人生覺得
[00:38:14.600 --> 00:38:15.600]  不知道怎麼辦
[00:38:15.600 --> 00:38:16.600]  無助
[00:38:16.600 --> 00:38:19.600]  很需要幫助的時候
[00:38:19.600 --> 00:38:22.600]  神的平安就是要給他們
[00:38:22.600 --> 00:38:24.600]  對於這群將要失去耶穌的門徒
[00:38:24.600 --> 00:38:27.600]  耶穌說祂要賜給他們的平安
[00:38:27.600 --> 00:38:28.600]  這裡特別強調
[00:38:28.600 --> 00:38:29.600]  我留下的平安
[00:38:29.600 --> 00:38:31.600]  把我的平安賜給你們的時候
[00:38:31.600 --> 00:38:33.600]  不像世人所賜的
[00:38:33.600 --> 00:38:36.600]  因為世人很多人都用他們自己的方法
[00:38:36.600 --> 00:38:38.600]  好像告訴你平安
[00:38:38.600 --> 00:38:40.600]  給一些平安福利
[00:38:40.600 --> 00:38:42.600]  放生一些東西
[00:38:42.600 --> 00:38:44.600]  或者用一些贖罪券
[00:38:44.600 --> 00:38:46.600]  又或者去殺了一些人
[00:38:46.600 --> 00:38:48.600]  好像解決你的不安
[00:38:48.600 --> 00:38:50.600]  但這些都不是那些方法
[00:38:50.600 --> 00:38:52.600]  不是世人所找的那種方法
[00:38:52.600 --> 00:38:55.600]  而是用耶穌留給你的方法
[00:38:55.600 --> 00:38:57.600]  這個方法是怎樣呢?
[00:38:57.600 --> 00:38:59.600]  第十六章三十三節就說得很清楚
[00:38:59.600 --> 00:39:01.600]  我對你們說了這些事
[00:39:01.600 --> 00:39:05.600]  是要你們在我裡面有平安
[00:39:05.600 --> 00:39:08.600]  在世上你們有苦難
[00:39:08.600 --> 00:39:10.600]  但你們要有勇氣
[00:39:10.600 --> 00:39:12.600]  我已經勝過世界
[00:39:12.600 --> 00:39:14.600]  是我們有苦難
[00:39:14.600 --> 00:39:16.600]  但我們靠的是什麼呢?
[00:39:16.600 --> 00:39:18.600]  不是靠我們去面對苦難
[00:39:18.600 --> 00:39:21.600]  而是靠能夠戰勝苦難的耶穌
[00:39:21.600 --> 00:39:23.600]  而最安全的方法就是
[00:39:23.600 --> 00:39:25.600]  我們在祂的懷裡
[00:39:25.600 --> 00:39:27.600]  外面風雨再大
[00:39:27.600 --> 00:39:29.600]  一個嬰兒都不需要怕
[00:39:29.600 --> 00:39:32.600]  因為祂只要在爸媽或者媽媽的懷抱裡
[00:39:32.600 --> 00:39:36.600]  爸爸媽媽就會在祂身邊抱著祂
[00:39:36.600 --> 00:39:39.600]  唱一首哄祂睡覺的歌
[00:39:39.600 --> 00:39:41.600]  令祂睡得很舒服
[00:39:41.600 --> 00:39:43.600]  風大雨大都不關祂的事
[00:39:43.600 --> 00:39:45.600]  耶穌也在說
[00:39:45.600 --> 00:39:47.600]  我們面對人生的苦難的時候
[00:39:47.600 --> 00:39:49.600]  我們要在神的裡面
[00:39:49.600 --> 00:39:51.600]  以致我們能夠安穩
[00:39:51.600 --> 00:39:53.600]  能夠放心
[00:39:53.600 --> 00:39:55.600]  但我們能否捉得住
[00:39:55.600 --> 00:39:57.600]  就是只有在耶穌裡面
[00:39:57.600 --> 00:40:02.600]  能夠找到這種平安呢?
[00:40:02.600 --> 00:40:04.600]  我聽過一個故事
[00:40:04.600 --> 00:40:06.600]  有一個人
[00:40:06.600 --> 00:40:11.600]  有一天他橫渡到一個沙漠的地方
[00:40:11.600 --> 00:40:13.600]  在沙漠的地方
[00:40:13.600 --> 00:40:16.600]  他一直沒有水沒有糧
[00:40:16.600 --> 00:40:20.600]  在這個困境的環境裡
[00:40:20.600 --> 00:40:22.600]  他在面前突然間看到
[00:40:22.600 --> 00:40:24.600]  他看到有兩杯水
[00:40:24.600 --> 00:40:26.600]  一杯毒藥一杯尿
[00:40:26.600 --> 00:40:28.600]  你猜他會選擇什麼呢?
[00:40:28.600 --> 00:40:30.600]  你會選擇什麼呢?
[00:40:30.600 --> 00:40:32.600]  你會選擇什麼呢?
[00:40:32.600 --> 00:40:34.600]  當然是選擇水
[00:40:34.600 --> 00:40:36.600]  你沒有人選擇尿
[00:40:36.600 --> 00:40:38.600]  有沒有人心裡選擇了毒藥呢?
[00:40:38.600 --> 00:40:41.600]  有兩杯水一杯毒藥一杯尿
[00:40:41.600 --> 00:40:43.600]  當然是選擇那兩杯水
[00:40:43.600 --> 00:40:46.600]  但原來我們生命裡
[00:40:46.600 --> 00:40:48.600]  有很多毒藥擺在我們面前
[00:40:48.600 --> 00:40:50.600]  很多尿擺在我們面前
[00:40:50.600 --> 00:40:52.600]  有毒素的東西擺在我們面前
[00:40:52.600 --> 00:40:54.600]  我們不喝
[00:40:54.600 --> 00:40:56.600]  每天靠喝咖啡提神
[00:40:56.600 --> 00:40:58.600]  我們喝清水更好
[00:40:58.600 --> 00:41:00.600]  但這裡說
[00:41:00.600 --> 00:41:02.600]  原來我們需要在生命裡
[00:41:02.600 --> 00:41:04.600]  在耶穌裡面找到那杯水
[00:41:04.600 --> 00:41:06.600]  啟示錄裡怎麼說呢?
[00:41:06.600 --> 00:41:08.600]  啟示錄裡說
[00:41:08.600 --> 00:41:12.600]  願意的人都可以白白取生命的水喝
[00:41:12.600 --> 00:41:15.600]  我要把生命的全水
[00:41:15.600 --> 00:41:18.600]  白白賜給那口渴的人喝
[00:41:18.600 --> 00:41:20.600]  原來耶穌就是那杯水
[00:41:20.600 --> 00:41:22.600]  祂要給別人什麼呢?
[00:41:22.600 --> 00:41:24.600]  喝過之後
[00:41:24.600 --> 00:41:26.600]  永不再喝
[00:41:26.600 --> 00:41:28.600]  這是賜給我們生命的水
[00:41:28.600 --> 00:41:30.600]  生命的全源
[00:41:30.600 --> 00:41:32.600]  而很多時候我們找了其他方法
[00:41:32.600 --> 00:41:36.600]  去填滿我們口渴的慾望
[00:41:36.600 --> 00:41:38.600]  我們找錯了
[00:41:38.600 --> 00:41:40.600]  今天我們說福音的時候
[00:41:40.600 --> 00:41:42.600]  有一個好消息告訴我們
[00:41:42.600 --> 00:41:44.600]  不是喝那些
[00:41:44.600 --> 00:41:47.600]  是喝來自耶穌的生命的活水
[00:41:47.600 --> 00:41:49.600]  有人福音說
[00:41:49.600 --> 00:41:52.600]  我所賜的水就永遠不渴
[00:41:52.600 --> 00:41:55.600]  我所賜的水要在裡面成為全源
[00:41:55.600 --> 00:41:57.600]  直湧到永生
[00:41:57.600 --> 00:41:59.600]  它能夠成為我們裡面的全源
[00:41:59.600 --> 00:42:01.600]  永留不息
[00:42:01.600 --> 00:42:02.600]  當你永留不息
[00:42:02.600 --> 00:42:04.600]  繼續有水在你裡面的時候
[00:42:04.600 --> 00:42:06.600]  你就不再渴了
[00:42:06.600 --> 00:42:08.600]  但你怎麼能夠在你裡面不斷有呢?
[00:42:08.600 --> 00:42:10.600]  唯有耶穌在你裡面
[00:42:10.600 --> 00:42:13.600]  或者你在耶穌的裡面
[00:42:13.600 --> 00:42:17.600]  就能夠面對著那種人生的風風浪浪
[00:42:17.600 --> 00:42:18.600]  起起跌跌
[00:42:18.600 --> 00:42:20.600]  甚至好像門徒一樣面對苦難
[00:42:20.600 --> 00:42:22.600]  今天又說另一個人物
[00:42:22.600 --> 00:42:23.600]  大家可能都很熟悉
[00:42:23.600 --> 00:42:26.600]  不過可能有些片段大家不熟悉
[00:42:26.600 --> 00:42:28.600]  一個人物叫戴德生
[00:42:28.600 --> 00:42:30.600]  可能大家都聽過
[00:42:30.600 --> 00:42:33.600]  戴德生是一個來到中國傳福音的
[00:42:33.600 --> 00:42:35.600]  一個很重要的人物
[00:42:35.600 --> 00:42:40.600]  戴德生他自己一直都有對中國傳福音的承擔
[00:42:40.600 --> 00:42:43.600]  在1865年的時候
[00:42:43.600 --> 00:42:46.600]  他經過在中國多年的侍奉
[00:42:46.600 --> 00:42:49.600]  他就回到英國治病休養
[00:42:49.600 --> 00:42:53.600]  有一天他在海灘那裡
[00:42:53.600 --> 00:42:55.600]  他對著當時的英國教會
[00:42:55.600 --> 00:42:58.600]  那種屬靈警方的冷淡
[00:42:58.600 --> 00:43:00.600]  他很擔心
[00:43:00.600 --> 00:43:07.600]  如何能夠呼召到需要的人 宣教士去到中國傳福音
[00:43:07.600 --> 00:43:08.600]  因為他很熱心中國傳福音
[00:43:08.600 --> 00:43:14.600]  他很想英國更多人參與到中國傳福音的福音工作
[00:43:14.600 --> 00:43:17.600]  他擔心在這個憂慮裡面的時候
[00:43:17.600 --> 00:43:19.600]  他向神禱告
[00:43:19.600 --> 00:43:20.600]  當他禱告的時候
[00:43:20.600 --> 00:43:23.600]  他就蒙神去光照他
[00:43:23.600 --> 00:43:25.600]  讓他醒悟過來
[00:43:25.600 --> 00:43:27.600]  他想起一件很重要的事情
[00:43:27.600 --> 00:43:32.600]  就是中國的宣教士工是屬於上帝自己的士工
[00:43:32.600 --> 00:43:35.600]  他必然會負責一切的問題
[00:43:35.600 --> 00:43:37.600]  問題的責任和後果
[00:43:37.600 --> 00:43:40.600]  就是說這個士工是屬於上帝的
[00:43:40.600 --> 00:43:44.600]  上帝必然會背負起當中的責任和後果
[00:43:44.600 --> 00:43:46.600]  上帝會搞定
[00:43:46.600 --> 00:43:49.600]  不用戴德生去擔心
[00:43:49.600 --> 00:43:53.600]  而戴德生要認定了他自己在神裡面的角色
[00:43:53.600 --> 00:43:54.600]  他不是上帝
[00:43:54.600 --> 00:43:56.600]  他只是上帝的僕人
[00:43:56.600 --> 00:44:00.600]  僕人的責任就只是去馴服和跟從他的主人
[00:44:00.600 --> 00:44:04.600]  上帝會指引、看顧他需要的人
[00:44:04.600 --> 00:44:07.600]  戴德生就在這個經歷裡面
[00:44:07.600 --> 00:44:08.600]  他這樣寫道
[00:44:08.600 --> 00:44:12.600]  他說當他經歷這樣祈禱之後
[00:44:12.600 --> 00:44:18.600]  「平安立即進入我那原本充滿重擔的心靈之中」
[00:44:18.600 --> 00:44:20.600]  他很緊張的事情
[00:44:20.600 --> 00:44:21.600]  但這些緊張的事情
[00:44:21.600 --> 00:44:23.600]  正如我們這裏恩福家經常說
[00:44:23.600 --> 00:44:24.600]  你緊張的事情
[00:44:24.600 --> 00:44:26.600]  神都緊張
[00:44:26.600 --> 00:44:28.600]  神比你更緊張
[00:44:28.600 --> 00:44:29.600]  所以經歷了之後
[00:44:29.600 --> 00:44:30.600]  他知道神緊張的話
[00:44:30.600 --> 00:44:31.600]  他不用擔心
[00:44:31.600 --> 00:44:32.600]  他就是這樣
[00:44:32.600 --> 00:44:38.600]  「平安立即進入那原本令我重擔的心靈之中」
[00:44:38.600 --> 00:44:42.600]  於是他見到神一路擦拔了不同的宣教士
[00:44:42.600 --> 00:44:43.600]  在之後的一年
[00:44:43.600 --> 00:44:45.600]  他見到有16位宣教士
[00:44:45.600 --> 00:44:48.600]  回應神的呼召去到中國
[00:44:48.600 --> 00:44:49.600]  戴德生我們聽了很多
[00:44:49.600 --> 00:44:51.600]  但其實還有一個經歷
[00:44:51.600 --> 00:44:54.600]  可能大家比較少聽到
[00:44:54.600 --> 00:44:56.600]  在1870年的時候
[00:44:56.600 --> 00:45:00.600]  他經歷了一個重大的喪親之痛
[00:45:00.600 --> 00:45:05.600]  他太太瑪麗亞在生產嬰兒之後
[00:45:05.600 --> 00:45:07.600]  染上了霍亂
[00:45:07.600 --> 00:45:11.600]  而初生的嬰兒都相繼離世
[00:45:11.600 --> 00:45:15.600]  大家經常都會想宣教士為神盡忠
[00:45:15.600 --> 00:45:18.600]  應該所有家人都不用死
[00:45:18.600 --> 00:45:20.600]  但不是的
[00:45:20.600 --> 00:45:23.600]  原來他身邊也會有家人離開
[00:45:23.600 --> 00:45:25.600]  苦難會發生
[00:45:25.600 --> 00:45:27.600]  或者不安的事都會發生
[00:45:27.600 --> 00:45:31.600]  但在神的裏面能否尋找到安穩呢?
[00:45:31.600 --> 00:45:35.600]  他面對著失去了太太
[00:45:35.600 --> 00:45:38.600]  失去了嬰兒的時候
[00:45:38.600 --> 00:45:47.600]  他自己經歷了需要很大的安慰的時候
[00:45:47.600 --> 00:45:53.600]  回到他的內室向神祈禱
[00:45:53.600 --> 00:45:58.600]  他體會到神在他的靈魂深處和他對話
[00:45:58.600 --> 00:46:01.600]  以致他說出以下這番說話
[00:46:01.600 --> 00:46:03.600]  這番說話是什麼呢?
[00:46:03.600 --> 00:46:05.600]  「當我獨處房中
[00:46:05.600 --> 00:46:07.600]  久不見愛妻身影
[00:46:07.600 --> 00:46:11.600]  不聞在嬰兒裡的腳步聲
[00:46:11.600 --> 00:46:14.600]  恐怖的空虛感向我襲來
[00:46:14.600 --> 00:46:17.600]  至此我方明白為什麼主說
[00:46:17.600 --> 00:46:21.600]  人若喝我所賜的水就永遠不渴
[00:46:21.600 --> 00:46:23.600]  恐怕一天有二十次
[00:46:23.600 --> 00:46:24.600]  不分晝夜地
[00:46:24.600 --> 00:46:26.600]  當我的心一再渴
[00:46:26.600 --> 00:46:27.600]  我就向祂呼求
[00:46:27.600 --> 00:46:30.600]  祂就火速來到安慰我」
[00:46:30.600 --> 00:46:33.600]  在這個失去親人的狀況裡
[00:46:33.600 --> 00:46:35.600]  他經歷了一天裡二十次
[00:46:35.600 --> 00:46:37.600]  不斷很大的需要
[00:46:37.600 --> 00:46:39.600]  不斷向神呼求
[00:46:39.600 --> 00:46:43.600]  不斷得到神一次又一次的安慰
[00:46:43.600 --> 00:46:45.600]  「我對神的同在與安慰
[00:46:45.600 --> 00:46:47.600]  有如此真切的領受
[00:46:47.600 --> 00:46:48.600]  有時我不禁好奇
[00:46:48.600 --> 00:46:50.600]  瑪利亞在主懷中
[00:46:50.600 --> 00:46:54.600]  是否也能有如此這般深刻的體會」
[00:46:54.600 --> 00:46:57.600]  他在想他的太太
[00:46:57.600 --> 00:46:59.600]  能否也這樣體會上帝呢?
[00:46:59.600 --> 00:47:01.600]  但德生有一句說話
[00:47:01.600 --> 00:47:04.600]  這句我覺得很有意思
[00:47:04.600 --> 00:47:06.600]  這句說話說什麼呢?
[00:47:06.600 --> 00:47:08.600]  可能太小我讀給你聽
[00:47:08.600 --> 00:47:11.600]  「不信的人(不信神的人)
[00:47:11.600 --> 00:47:13.600]  只看見困難
[00:47:13.600 --> 00:47:15.600]  信的人(信耶穌的人)
[00:47:15.600 --> 00:47:17.600]  看見自己和困難之間
[00:47:17.600 --> 00:47:19.600]  還有上帝」
[00:47:19.600 --> 00:47:20.600]  聽懂了嗎?
[00:47:20.600 --> 00:47:22.600]  不信的人只看見困難
[00:47:22.600 --> 00:47:24.600]  因為你直接看見困難
[00:47:24.600 --> 00:47:26.600]  但信耶穌的人
[00:47:26.600 --> 00:47:27.600]  看不見困難
[00:47:27.600 --> 00:47:28.600]  或者困難在那裡
[00:47:28.600 --> 00:47:31.600]  不過在你面前的是什麼呢?
[00:47:31.600 --> 00:47:33.600]  上帝就站在中間
[00:47:33.600 --> 00:47:35.600]  你感不感受到分別?
[00:47:35.600 --> 00:47:36.600]  上帝站在中間的時候
[00:47:36.600 --> 00:47:37.600]  你想看見困難
[00:47:37.600 --> 00:47:39.600]  你也看不見
[00:47:39.600 --> 00:47:41.600]  因為你眼前只看見上帝
[00:47:41.600 --> 00:47:43.600]  站在你面前
[00:47:43.600 --> 00:47:46.600]  但德生說原來神就在他中間
[00:47:46.600 --> 00:47:48.600]  以至他能夠經歷到
[00:47:48.600 --> 00:47:50.600]  為神做福音工作
[00:47:50.600 --> 00:47:52.600]  去宣教這麼多年
[00:47:52.600 --> 00:47:54.600]  並不是白費
[00:47:54.600 --> 00:47:55.600]  並不是徒然
[00:47:55.600 --> 00:47:58.600]  更加是有主義的同在
[00:47:58.600 --> 00:48:01.600]  今天特別我們在不同的地方
[00:48:01.600 --> 00:48:03.600]  都面對一些災難
[00:48:03.600 --> 00:48:05.600]  特別最近也看到
[00:48:05.600 --> 00:48:07.600]  香港也有一位牧師
[00:48:07.600 --> 00:48:09.600]  叫林一鈞牧師
[00:48:09.600 --> 00:48:10.600]  他說原來在大埔
[00:48:10.600 --> 00:48:12.600]  最近香港的火災裡
[00:48:12.600 --> 00:48:15.600]  原來他也有幾位親友
[00:48:15.600 --> 00:48:17.600]  都在火災的災場裡
[00:48:17.600 --> 00:48:19.600]  最難的地方就是
[00:48:19.600 --> 00:48:22.600]  當很多親友都在災場裡的時候
[00:48:22.600 --> 00:48:23.600]  那些人就會說
[00:48:23.600 --> 00:48:24.600]  你是牧師
[00:48:24.600 --> 00:48:26.600]  你為我們祈禱吧
[00:48:26.600 --> 00:48:27.600]  你快點祈禱
[00:48:27.600 --> 00:48:29.600]  我們找回那些親人吧
[00:48:29.600 --> 00:48:31.600]  牧師祈禱應該比較厲害吧
[00:48:31.600 --> 00:48:32.600]  一定能找回
[00:48:32.600 --> 00:48:33.600]  一定沒事的
[00:48:33.600 --> 00:48:34.600]  牧師祈禱
[00:48:34.600 --> 00:48:36.600]  是不是這樣呢?
[00:48:36.600 --> 00:48:38.600]  他自己最後的體會就是
[00:48:38.600 --> 00:48:40.600]  後來在最後的災場裡
[00:48:40.600 --> 00:48:41.600]  他發現了
[00:48:41.600 --> 00:48:43.600]  他有三名的家人
[00:48:43.600 --> 00:48:46.600]  最後都真的遇難
[00:48:46.600 --> 00:48:48.600]  都會遇難的
[00:48:48.600 --> 00:48:51.600]  但問題是我們怎樣能夠得到平安呢?
[00:48:51.600 --> 00:48:53.600]  我們的福音給我們平安的時候
[00:48:53.600 --> 00:48:55.600]  就是因為我們能夠知道
[00:48:55.600 --> 00:48:57.600]  在這個困難裡
[00:48:57.600 --> 00:48:59.600]  在這個艱苦裡
[00:48:59.600 --> 00:49:01.600]  他向神祈禱的時候
[00:49:01.600 --> 00:49:03.600]  神是聽他祈禱
[00:49:03.600 --> 00:49:05.600]  神是為他帶來安慰
[00:49:05.600 --> 00:49:07.600]  神在苦難裡
[00:49:07.600 --> 00:49:09.600]  他仍然在人間
[00:49:09.600 --> 00:49:10.600]  當然了
[00:49:10.600 --> 00:49:11.600]  他自己後來說到
[00:49:11.600 --> 00:49:14.600]  因為他祈禱祈得不夠仔細
[00:49:14.600 --> 00:49:17.600]  你記得他剛才怎樣祈禱嗎?
[00:49:17.600 --> 00:49:19.600]  他說他祈禱
[00:49:19.600 --> 00:49:21.600]  找回那三個親人
[00:49:21.600 --> 00:49:25.600]  他祈禱找回三個未死的親人
[00:49:25.600 --> 00:49:27.600]  結果他說
[00:49:27.600 --> 00:49:29.600]  他看到三個親人
[00:49:29.600 --> 00:49:30.600]  真的看到那具屍體
[00:49:30.600 --> 00:49:32.600]  其實上帝是聽了他的祈禱
[00:49:32.600 --> 00:49:34.600]  他祈禱希望能夠見到
[00:49:34.600 --> 00:49:36.600]  見到三具屍體
[00:49:36.600 --> 00:49:37.600]  上帝很奇妙
[00:49:37.600 --> 00:49:38.600]  因為有不同的方法
[00:49:38.600 --> 00:49:40.600]  讓我們經歷
[00:49:40.600 --> 00:49:42.600]  重要的是
[00:49:42.600 --> 00:49:44.600]  他在我們裡面
[00:49:44.600 --> 00:49:46.600]  我們在他裡面
[00:49:46.600 --> 00:49:48.600]  最後再說一個人物
[00:49:48.600 --> 00:49:52.600]  我們偶爾也會提及的人物
[00:49:52.600 --> 00:49:54.600]  Tony有一次也提及
[00:49:54.600 --> 00:49:56.600]  不過今天想多說一點
[00:49:56.600 --> 00:49:58.600]  說到火災
[00:49:58.600 --> 00:50:00.600]  另一個人面對著火
[00:50:00.600 --> 00:50:02.600]  就是誰呢?
[00:50:02.600 --> 00:50:04.600]  就是玻璃甲
[00:50:04.600 --> 00:50:06.600]  玻璃甲是教會歷史
[00:50:06.600 --> 00:50:08.600]  最早期的教父
[00:50:08.600 --> 00:50:10.600]  玻璃甲是一個怎樣的人物呢?
[00:50:10.600 --> 00:50:14.600]  其實就是使徒約翰的門生
[00:50:14.600 --> 00:50:16.600]  就是使徒約翰的徒弟
[00:50:16.600 --> 00:50:19.600]  大家熟悉的使徒約翰
[00:50:19.600 --> 00:50:21.600]  使徒約翰的徒弟門生
[00:50:21.600 --> 00:50:22.600]  就是玻璃甲
[00:50:22.600 --> 00:50:24.600]  玻璃甲他自己
[00:50:24.600 --> 00:50:26.600]  透過認識主之後
[00:50:26.600 --> 00:50:28.600]  他一直堅心跟隨主
[00:50:28.600 --> 00:50:34.600]  成為了士美那地方的主教
[00:50:34.600 --> 00:50:36.600]  在過程中
[00:50:36.600 --> 00:50:38.600]  歷史記載
[00:50:38.600 --> 00:50:42.600]  他在殉道前的日子
[00:50:42.600 --> 00:50:44.600]  殉道前的日子
[00:50:44.600 --> 00:50:46.600]  他已經在夢裡
[00:50:46.600 --> 00:50:48.600]  見到神預言
[00:50:48.600 --> 00:50:50.600]  他要面對死亡
[00:50:50.600 --> 00:50:52.600]  他已經
[00:50:52.600 --> 00:50:54.600]  透過夢告訴他
[00:50:54.600 --> 00:50:56.600]  他要面對死亡
[00:50:56.600 --> 00:50:58.600]  真是因為一個男孩子
[00:50:58.600 --> 00:51:00.600]  他抵受不了
[00:51:00.600 --> 00:51:02.600]  敲問
[00:51:02.600 --> 00:51:04.600]  於是就攻出了玻璃甲的藏身之地
[00:51:04.600 --> 00:51:06.600]  於是玻璃甲就
[00:51:06.600 --> 00:51:08.600]  有些士兵
[00:51:08.600 --> 00:51:10.600]  來捉玻璃甲
[00:51:10.600 --> 00:51:12.600]  如果給你你會怎樣呢?
[00:51:12.600 --> 00:51:14.600]  有一堆士兵來到你家裡
[00:51:14.600 --> 00:51:16.600]  去捉你
[00:51:16.600 --> 00:51:18.600]  你是反抗?你是逃走?
[00:51:18.600 --> 00:51:20.600]  還是怎樣呢?
[00:51:20.600 --> 00:51:22.600]  當時的玻璃甲他怎樣呢?
[00:51:22.600 --> 00:51:24.600]  他顯得非常鎮定
[00:51:24.600 --> 00:51:26.600]  他跟士兵說
[00:51:26.600 --> 00:51:28.600]  你們休息一下
[00:51:28.600 --> 00:51:30.600]  先吃點東西
[00:51:30.600 --> 00:51:32.600]  你再給我一兩個小時祈禱
