
[00:00:00.000 --> 00:00:02.000]  今天我們來到馬克福音
[00:29:18.000 --> 00:29:20.000]  耶穌回來了
[00:29:20.000 --> 00:29:22.000]  祢來不及爬屋頂
[00:29:22.000 --> 00:29:24.000]  耶穌說我們要警醒
[00:29:24.000 --> 00:29:26.000]  於是祂說了一個比喻
[00:29:26.000 --> 00:29:28.000]  有一個主人離開了家
[00:29:28.000 --> 00:29:30.000]  跟門房說
[00:29:30.000 --> 00:29:32.000]  我現在不跟你說我何時回來
[00:29:32.000 --> 00:29:34.000]  我可以是早上可以是凌晨
[00:29:34.000 --> 00:29:36.000]  可以是半夜可以是中午
[00:29:36.000 --> 00:29:38.000]  不過我一定回來
[00:29:38.000 --> 00:29:40.000]  不過祢不知道我何時回來
[00:29:40.000 --> 00:29:42.000]  祂說我們的責任就是警醒
[00:29:42.000 --> 00:29:44.000]  如果我們家裏
[00:29:44.000 --> 00:29:46.000]  有姐姐幫忙
[00:29:46.000 --> 00:29:48.000]  我們有時回到家裏
[00:29:48.000 --> 00:29:50.000]  一打開門回家裏
[00:29:50.000 --> 00:29:52.000]  為何不在家裏
[00:29:52.000 --> 00:29:54.000]  你的感受是怎樣
[00:29:54.000 --> 00:29:56.000]  不見了姐姐
[00:29:56.000 --> 00:29:58.000]  趁我不在家裏就去了別處
[00:29:58.000 --> 00:30:00.000]  如果
[00:30:00.000 --> 00:30:02.000]  一個警醒的姐姐
[00:30:02.000 --> 00:30:04.000]  她一定會打電話給你
[00:30:04.000 --> 00:30:06.000]  叫你去買菜
[00:30:06.000 --> 00:30:08.000]  這是警醒
[00:30:08.000 --> 00:30:10.000]  更加警醒的
[00:30:10.000 --> 00:30:12.000]  她知道我們何時回來
[00:30:12.000 --> 00:30:14.000]  或何時不回來
[00:30:14.000 --> 00:30:16.000]  真的耶穌說我不會跟你說
[00:30:16.000 --> 00:30:18.000]  我何時回來
[00:30:18.000 --> 00:30:20.000]  但最重要
[00:30:20.000 --> 00:30:22.000]  在等候當中
[00:30:22.000 --> 00:30:24.000]  祂說我們要警醒禱告
[00:30:24.000 --> 00:30:26.000]  祂說了一次
[00:30:26.000 --> 00:30:28.000]  警醒禱告
[00:30:28.000 --> 00:30:30.000]  禱告是甚麼
[00:30:30.000 --> 00:30:32.000]  禱告當然是我們跟神聊天
[00:30:32.000 --> 00:30:34.000]  神跟我們聊天
[00:30:34.000 --> 00:30:36.000]  但我們很多時
[00:30:36.000 --> 00:30:38.000]  很多牧者很多前輩
[00:30:38.000 --> 00:30:40.000]  猜是我們
[00:30:40.000 --> 00:30:42.000]  原來祈禱是一個
[00:30:42.000 --> 00:30:44.000]  膝頭的伏事
[00:30:44.000 --> 00:30:46.000]  很多時祈禱都是跪在這裏
[00:30:46.000 --> 00:30:48.000]  膝頭的伏事
[00:30:48.000 --> 00:30:50.000]  其實祈禱
[00:30:50.000 --> 00:30:52.000]  是一個很重要的侍奉
[00:30:52.000 --> 00:30:54.000]  祈禱
[00:30:54.000 --> 00:30:56.000]  是我們
[00:30:56.000 --> 00:30:58.000]  不只是將我們要的東西
[00:30:58.000 --> 00:31:00.000]  告訴神
[00:31:00.000 --> 00:31:02.000]  講完之後收檔
[00:31:02.000 --> 00:31:04.000]  不是,原來祈禱
[00:31:04.000 --> 00:31:06.000]  是一切能力
[00:31:06.000 --> 00:31:08.000]  是上帝給我們一個很重要的武器
[00:31:08.000 --> 00:31:10.000]  亦是一個很重要的侍奉
[00:31:10.000 --> 00:31:12.000]  所以其實耶穌
[00:31:12.000 --> 00:31:14.000]  強調甚麼呢
[00:31:14.000 --> 00:31:16.000]  祂說我們要警醒禱告
[00:31:16.000 --> 00:31:18.000]  其實即是要警醒侍奉
[00:31:18.000 --> 00:31:20.000]  侍奉到何時
[00:31:20.000 --> 00:31:22.000]  侍奉不是到
[00:31:22.000 --> 00:31:24.000]  五歲,不是到七十歲
[00:31:24.000 --> 00:31:26.000]  不是到幾歲
[00:31:26.000 --> 00:31:28.000]  侍奉到何時,耶穌
[00:31:28.000 --> 00:31:30.000]  說人
[00:31:30.000 --> 00:31:32.000]  不是說很辛苦,只是一段時間
[00:31:32.000 --> 00:31:34.000]  兩個月之前
[00:31:34.000 --> 00:31:36.000]  台灣有一個牧師
[00:31:36.000 --> 00:31:38.000]  九十六歲
[00:31:38.000 --> 00:31:40.000]  死了
[00:31:40.000 --> 00:31:42.000]  也不錯,九十六歲
[00:31:42.000 --> 00:31:44.000]  他死在車裏
[00:31:44.000 --> 00:31:46.000]  當時
[00:31:46.000 --> 00:31:48.000]  他自己駕車
[00:31:48.000 --> 00:31:50.000]  他駕了幾個老人家
[00:31:50.000 --> 00:31:52.000]  不知道去哪裏,忘記了
[00:31:52.000 --> 00:31:54.000]  可能回教會
[00:31:54.000 --> 00:31:56.000]  結果
[00:31:56.000 --> 00:31:58.000]  死在車裏
[00:31:58.000 --> 00:32:00.000]  但沒有意外
[00:32:00.000 --> 00:32:02.000]  沒有撞車
[00:32:02.000 --> 00:32:04.000]  沒有人死
[00:32:04.000 --> 00:32:06.000]  車也沒有事
[00:32:06.000 --> 00:32:08.000]  只有他死了
[00:32:08.000 --> 00:32:10.000]  但他駕車
[00:32:10.000 --> 00:32:12.000]  原來
[00:32:12.000 --> 00:32:14.000]  為甚麼呢
[00:32:14.000 --> 00:32:16.000]  當他駕車,駕老人家
[00:32:16.000 --> 00:32:18.000]  他忽然覺得自己不舒服
[00:32:18.000 --> 00:32:20.000]  立即把車停在旁邊
[00:32:20.000 --> 00:32:22.000]  然後死了
[00:32:22.000 --> 00:32:24.000]  這樣也不錯
[00:32:24.000 --> 00:32:26.000]  我也很想
[00:32:26.000 --> 00:32:28.000]  不用進出醫院
[00:32:28.000 --> 00:32:30.000]  家人不用煩
[00:32:30.000 --> 00:32:32.000]  也不用煩我家人
[00:32:32.000 --> 00:32:34.000]  嘩
[00:32:34.000 --> 00:32:36.000]  九十六歲
[00:32:36.000 --> 00:32:38.000]  周潤華牧師
[00:32:38.000 --> 00:32:40.000]  浸信會的牧師
[00:32:40.000 --> 00:32:42.000]  我們的前輩
[00:32:42.000 --> 00:32:44.000]  寫無數的書
[00:32:44.000 --> 00:32:46.000]  一生侍奉
[00:32:46.000 --> 00:32:48.000]  侍奉到九十六歲
[00:32:48.000 --> 00:32:50.000]  離開世界
[00:32:50.000 --> 00:32:52.000]  上個月
[00:32:52.000 --> 00:32:54.000]  我去了三環市
[00:32:54.000 --> 00:32:56.000]  去了一天三環市
[00:32:56.000 --> 00:32:58.000]  大家也知道
[00:32:58.000 --> 00:33:00.000]  我住了一晚酒店
[00:33:00.000 --> 00:33:02.000]  當時酒店有七個牧師
[00:33:02.000 --> 00:33:04.000]  一起開會,來自不同地方
[00:33:04.000 --> 00:33:06.000]  去到那個酒店
[00:33:06.000 --> 00:33:08.000]  第一天早上六點半
[00:33:08.000 --> 00:33:10.000]  吃完早餐
[00:33:10.000 --> 00:33:12.000]  有兩輛車來載我們
[00:33:12.000 --> 00:33:14.000]  去開會
[00:33:14.000 --> 00:33:16.000]  第一輛車到,那個牧師駕車
[00:33:16.000 --> 00:33:18.000]  那個牧師九十歲
[00:33:18.000 --> 00:33:20.000]  九十歲
[00:33:20.000 --> 00:33:22.000]  我看著他
[00:33:22.000 --> 00:33:24.000]  九十歲
[00:33:24.000 --> 00:33:26.000]  我第一個感覺
[00:33:26.000 --> 00:33:28.000]  我坐錯了他的車
[00:33:28.000 --> 00:33:30.000]  九十歲
[00:33:30.000 --> 00:33:32.000]  好在第二輛車到
[00:33:32.000 --> 00:33:34.000]  那個司機二十五歲
[00:33:34.000 --> 00:33:36.000]  你猜我坐
[00:33:36.000 --> 00:33:38.000]  九十歲的那個
[00:33:38.000 --> 00:33:40.000]  還是二十五歲的那個
[00:33:40.000 --> 00:33:42.000]  是二十五歲的那個
[00:33:42.000 --> 00:33:44.000]  我跟前輩說
[00:33:44.000 --> 00:33:46.000]  我是前輩坐前輩的車
[00:33:46.000 --> 00:33:48.000]  我是晚輩坐晚輩的車
[00:33:50.000 --> 00:33:52.000]  九十歲
[00:33:52.000 --> 00:33:54.000]  你怕不怕?
[00:33:54.000 --> 00:33:56.000]  我都有少少害怕
[00:33:56.000 --> 00:33:58.000]  到時你的輪胎看不到
[00:33:58.000 --> 00:34:00.000]  頸都緊了
[00:34:00.000 --> 00:34:02.000]  真的害怕
[00:34:02.000 --> 00:34:04.000]  不是說笑
[00:34:04.000 --> 00:34:06.000]  我明年可能又要三環市
[00:34:06.000 --> 00:34:08.000]  不知道有沒有機會坐一個九十一歲的車
[00:34:08.000 --> 00:34:10.000]  今年九十歲,明年九十一歲
[00:34:10.000 --> 00:34:12.000]  但是
[00:34:12.000 --> 00:34:14.000]  這個九十歲的牧師
[00:34:14.000 --> 00:34:16.000]  也是我們的前輩
[00:34:16.000 --> 00:34:18.000]  也是忠心事主
[00:34:18.000 --> 00:34:20.000]  他的生活很簡樸
[00:34:20.000 --> 00:34:22.000]  他還是住在
[00:34:22.000 --> 00:34:24.000]  Trailer
[00:34:24.000 --> 00:34:26.000]  你知道美國在Trailer
[00:34:26.000 --> 00:34:28.000]  是最簡樸的一個生活
[00:34:28.000 --> 00:34:30.000]  他夫婦二人
[00:34:30.000 --> 00:34:32.000]  生活仍然很簡樸
[00:34:32.000 --> 00:34:34.000]  但是他是一生事主
[00:34:34.000 --> 00:34:36.000]  美國
[00:34:36.000 --> 00:34:38.000]  去到八十歲
[00:34:38.000 --> 00:34:40.000]  每年車牌是比一年
[00:34:40.000 --> 00:34:42.000]  即是每年都要考車牌
[00:34:42.000 --> 00:34:44.000]  他今年九十歲考車牌
[00:34:44.000 --> 00:34:46.000]  他都想著考完車牌
[00:34:46.000 --> 00:34:48.000]  去到九十一歲又要去考
[00:34:48.000 --> 00:34:50.000]  誰知那一次他去考車牌
[00:34:50.000 --> 00:34:52.000]  是全部一起考試的人
[00:34:52.000 --> 00:34:54.000]  他考第一名
[00:34:54.000 --> 00:34:56.000]  結果考試官就給了他
[00:34:56.000 --> 00:34:58.000]  五年車牌,所以我明年有機會坐他的車
[00:34:58.000 --> 00:35:00.000]  大家明白嗎
[00:35:00.000 --> 00:35:02.000]  他可以開到九十五歲
[00:35:02.000 --> 00:35:04.000]  我真的不知敢不敢坐
[00:35:04.000 --> 00:35:06.000]  明年九十一歲
[00:35:06.000 --> 00:35:08.000]  但第一次會
[00:35:08.000 --> 00:35:10.000]  他一生事主
[00:35:10.000 --> 00:35:12.000]  他沒有想過
[00:35:12.000 --> 00:35:14.000]  事況到何時
[00:35:14.000 --> 00:35:16.000]  但他只是這樣
[00:35:16.000 --> 00:35:18.000]  一直到耶穌回來
[00:35:18.000 --> 00:35:20.000]  所以第一次會
[00:35:20.000 --> 00:35:22.000]  其實末世
[00:35:22.000 --> 00:35:24.000]  馬克福音也好
[00:35:24.000 --> 00:35:26.000]  馬特福音也好,啟示錄也好
[00:35:26.000 --> 00:35:28.000]  但易列書也好
[00:35:28.000 --> 00:35:30.000]  其實末世
[00:35:30.000 --> 00:35:32.000]  耶穌最精彩跟我們說
[00:35:32.000 --> 00:35:34.000]  不要去想耶穌何時回來
[00:35:34.000 --> 00:35:38.000]  你一想耶穌何時回來
[00:35:38.000 --> 00:35:40.000]  很多別的福音
[00:35:40.000 --> 00:35:42.000]  很多人跟你說耶穌兩個月後回來
[00:35:42.000 --> 00:35:44.000]  三個月後回來
[00:35:44.000 --> 00:35:46.000]  我上山,自己發電,自己煮飯
[00:35:46.000 --> 00:35:48.000]  不用做
[00:35:48.000 --> 00:35:50.000]  我們經常看數據
[00:35:50.000 --> 00:35:52.000]  福音全面地給你
[00:35:52.000 --> 00:35:54.000]  不要查這些數據
[00:35:54.000 --> 00:35:56.000]  知道忠心嗎
[00:35:56.000 --> 00:35:58.000]  做上帝
[00:35:58.000 --> 00:36:00.000]  托福起的工作
[00:36:00.000 --> 00:36:02.000]  我們代禱者忠心祈禱
[00:36:02.000 --> 00:36:04.000]  我們迎新的人
[00:36:04.000 --> 00:36:06.000]  忠心迎新
[00:36:06.000 --> 00:36:08.000]  我們講道的忠心講道
[00:36:08.000 --> 00:36:10.000]  敬拜的忠心敬拜
[00:36:10.000 --> 00:36:12.000]  是上帝給我們最重要
[00:36:12.000 --> 00:36:14.000]  做到耶穌回來的那一天
[00:36:14.000 --> 00:36:16.000]  Amen
