
[00:00:00.000 --> 00:00:02.360]  讓我們一起低頭禱告
[00:43:03.000 --> 00:43:05.000]  因為他們就是小木人
[00:43:05.000 --> 00:43:09.000]  當然其他的侍奉也是一樣的重要
[00:43:09.000 --> 00:43:12.000]  可是小木人重要性
[00:43:12.000 --> 00:43:15.000]  跟我的木會很有關係
[00:43:15.000 --> 00:43:18.000]  我們常說關懷
[00:43:18.000 --> 00:43:21.000]  關懷我要從另外一個角度
[00:43:21.000 --> 00:43:23.000]  給各位深刻的印象
[00:43:23.000 --> 00:43:25.000]  什麼叫關懷
[00:43:25.000 --> 00:43:27.000]  我把它關在我的懷裡面
[00:43:27.000 --> 00:43:30.000]  這是不好的角度
[00:43:30.000 --> 00:43:32.000]  你懂我的意思嗎
[00:43:32.000 --> 00:43:33.000]  我關懷這個人
[00:43:33.000 --> 00:43:35.000]  把他關在我的懷裡面
[00:43:35.000 --> 00:43:36.000]  換句話說
[00:43:36.000 --> 00:43:40.000]  這個人跟教會就沒有太親密了
[00:43:40.000 --> 00:43:43.000]  因為他是在我懷中
[00:43:43.000 --> 00:43:44.000]  可是我們的團契
[00:43:44.000 --> 00:43:48.000]  並沒有把這些人關在他的懷裡面
[00:43:48.000 --> 00:43:52.000]  因為我需要團契的組長
[00:43:52.000 --> 00:43:53.000]  跟我有溝通
[00:43:53.000 --> 00:43:54.000]  跟我聯繫
[00:43:54.000 --> 00:43:56.000]  有需要的
[00:43:56.000 --> 00:43:57.000]  我可以探訪
[00:43:57.000 --> 00:43:58.000]  有需要的
[00:43:58.000 --> 00:43:59.000]  我可以帶導
[00:43:59.000 --> 00:44:01.000]  有需要的
[00:44:01.000 --> 00:44:04.000]  我們都可以彼此的分享
[00:44:04.000 --> 00:44:06.000]  所以團契今年的負責
[00:44:06.000 --> 00:44:09.000]  當然會有所改變
[00:44:09.000 --> 00:44:13.000]  那原則上會改變的
[00:44:13.000 --> 00:44:16.000]  應該是只是小部分
[00:44:16.000 --> 00:44:18.000]  那我就用
[00:44:18.000 --> 00:44:20.000]  也沒有
[00:44:20.000 --> 00:44:22.000]  就以一般我們
[00:44:22.000 --> 00:44:24.000]  以哪個團契為先
[00:44:24.000 --> 00:44:26.000]  這種慣例
[00:44:26.000 --> 00:44:29.000]  恩典團契是朝蒙弟兄
[00:44:29.000 --> 00:44:30.000]  他負責財務
[00:44:30.000 --> 00:44:32.000]  他負責總務
[00:44:32.000 --> 00:44:33.000]  所以我們希望
[00:44:33.000 --> 00:44:36.000]  有一位可以頂上
[00:44:36.000 --> 00:44:38.000]  侯文英姐妹
[00:44:38.000 --> 00:44:41.000]  也是今年新上任
[00:44:41.000 --> 00:44:43.000]  天路團契
[00:44:43.000 --> 00:44:47.000]  李姬菲是嘉米團契
[00:44:47.000 --> 00:44:49.000]  李姬菲姐妹
[00:44:49.000 --> 00:44:51.000]  高松弟兄
[00:44:51.000 --> 00:44:55.000]  是在intel的茶經團契
[00:44:55.000 --> 00:44:57.000]  張英是在
[00:44:57.000 --> 00:45:00.000]  多家姐妹會團契
[00:45:00.000 --> 00:45:02.000]  圓潔姐妹
[00:45:02.000 --> 00:45:05.000]  是在老人團契
[00:45:05.000 --> 00:45:06.000]  一個月一次
[00:45:06.000 --> 00:45:08.000]  當然有時候
[00:45:08.000 --> 00:45:10.000]  他們不方便來
[00:45:10.000 --> 00:45:12.000]  或是有出塵
[00:45:12.000 --> 00:45:16.000]  或是任何的原因
[00:45:16.000 --> 00:45:20.000]  他們也不固定的
[00:45:20.000 --> 00:45:24.000]  在第二次的團契中
[00:45:24.000 --> 00:45:26.000]  有時候有 有時候沒有
[00:45:26.000 --> 00:45:30.000]  所以這些是團契的負責人
[00:45:30.000 --> 00:45:32.000]  所以我就把
[00:45:32.000 --> 00:45:34.000]  今年負責的
[00:45:34.000 --> 00:45:35.000]  放在後面
[00:45:35.000 --> 00:45:40.000]  你們每一家可以拿一份
[00:45:40.000 --> 00:45:42.000]  最後
[00:45:42.000 --> 00:45:45.000]  我的總結
[00:45:45.000 --> 00:45:48.000]  結論
[00:45:48.000 --> 00:45:51.000]  我把它列出三點
[00:45:51.000 --> 00:45:52.000]  你可以忘記
[00:45:52.000 --> 00:45:56.000]  剛剛我用的三處經文
[00:45:56.000 --> 00:45:58.000]  結論的第一點
[00:45:58.000 --> 00:46:00.000]  重生的基督徒
[00:46:00.000 --> 00:46:05.000]  侍奉才有意義
[00:46:05.000 --> 00:46:08.000]  你忘記別的沒關係
[00:46:08.000 --> 00:46:10.000]  重生的基督徒
[00:46:10.000 --> 00:46:14.000]  他的侍奉才有意義
[00:46:14.000 --> 00:46:15.000]  第二
[00:46:15.000 --> 00:46:22.000]  甘心樂意侍奉的才是活祭
[00:46:22.000 --> 00:46:25.000]  假如今天有人說我不做了
[00:46:25.000 --> 00:46:28.000]  可能我會勸勉
[00:46:28.000 --> 00:46:29.000]  一次兩次
[00:46:29.000 --> 00:46:32.000]  假如我覺得他心裡面已經
[00:46:32.000 --> 00:46:35.000]  沒有意願要做
[00:46:35.000 --> 00:46:37.000]  我不會勉強
[00:46:37.000 --> 00:46:40.000]  神自己檢選
[00:46:40.000 --> 00:46:43.000]  甘心樂意侍奉才是活祭
[00:46:43.000 --> 00:46:44.000]  第三
[00:46:44.000 --> 00:46:50.000]  字節的人侍奉才成為貴重
[00:46:50.000 --> 00:46:52.000]  所以這三點成為
[00:46:52.000 --> 00:46:55.000]  今天我這信息的總結
[00:46:55.000 --> 00:46:57.000]  重生
[00:46:57.000 --> 00:46:58.000]  甘心
[00:46:58.000 --> 00:47:00.000]  字節
