
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹晚安
[00:27:52.360 --> 00:27:53.360]  或者今年開始
[00:27:53.360 --> 00:27:56.360]  今年就是我們五十週年金禧
[00:27:56.360 --> 00:27:58.360]  你預備了什麼呢
[00:27:58.360 --> 00:27:59.360]  你有沒有見到隔壁的位置
[00:27:59.360 --> 00:28:01.360]  你很想填滿它呢
[00:28:01.360 --> 00:28:03.360]  你有沒有見到教會有些私信
[00:28:03.360 --> 00:28:04.360]  我們開始有讀經計劃了
[00:28:04.360 --> 00:28:05.360]  大家知不知道
[00:28:05.360 --> 00:28:06.360]  開始了
[00:28:06.360 --> 00:28:07.360]  讀了幾天了
[00:28:07.360 --> 00:28:09.360]  今天已經是五號了
[00:28:09.360 --> 00:28:11.360]  已經讀了五天了
[00:28:11.360 --> 00:28:13.360]  請你好好地一齊和我們參與
[00:28:13.360 --> 00:28:14.360]  好好地預備
[00:28:14.360 --> 00:28:16.360]  可能這就是你最好獻給上帝的禮物
[00:28:16.360 --> 00:28:17.360]  讀好你的聖經
[00:28:17.360 --> 00:28:19.360]  做好你的靈修
[00:28:19.360 --> 00:28:20.360]  參與你的侍奉
[00:28:20.360 --> 00:28:22.360]  每天為教會禱告
[00:28:22.360 --> 00:28:23.360]  又或者在你的生命當中
[00:28:23.360 --> 00:28:25.360]  你的工作 學校 家庭當中
[00:28:25.360 --> 00:28:26.360]  見到身邊需要的人
[00:28:26.360 --> 00:28:28.360]  伸出援手
[00:28:28.360 --> 00:28:29.360]  走過街邊
[00:28:29.360 --> 00:28:30.360]  見到有人需要
[00:28:30.360 --> 00:28:31.360]  扶一扶他
[00:28:31.360 --> 00:28:32.360]  去到家庭裏面
[00:28:32.360 --> 00:28:33.360]  回到家裏面
[00:28:33.360 --> 00:28:35.360]  見到你身邊未信主的家人
[00:28:35.360 --> 00:28:36.360]  提醒他一句
[00:28:36.360 --> 00:28:38.360]  來吧 回教會吧
[00:28:38.360 --> 00:28:39.360]  來吧 經歷上帝恩典吧
[00:28:39.360 --> 00:28:41.360]  這些都是很簡單
[00:28:41.360 --> 00:28:42.360]  也都很需要
[00:28:42.360 --> 00:28:44.360]  你去為主的奉獻的禮物
[00:28:44.360 --> 00:28:46.360]  禮物 預備好了沒有呢
[00:28:46.360 --> 00:28:48.360]  預備是要花時間的
[00:28:48.360 --> 00:28:49.360]  預備是要花錢的
[00:28:49.360 --> 00:28:51.360]  預備是要花心思的
[00:28:51.360 --> 00:28:52.360]  預備是要
[00:28:52.360 --> 00:28:58.360]  要用心的 不只是坐在這裏做
[00:28:58.360 --> 00:28:59.360]  希望你去想一想
[00:28:59.360 --> 00:29:00.360]  我想你有些時間去禱告
[00:29:00.360 --> 00:29:01.360]  我想你在今年第一次的崇拜當中
[00:29:01.360 --> 00:29:03.360]  記得你為主預備什麼禮物
[00:29:03.360 --> 00:29:04.360]  好他去立志
[00:29:04.360 --> 00:29:06.360]  明年這個時候我又問你
[00:29:06.360 --> 00:29:07.360]  希望你記得
[00:29:07.360 --> 00:29:08.360]  你會立志了什麼
[00:29:08.360 --> 00:29:09.360]  更希望你能夠
[00:29:09.360 --> 00:29:12.360]  讓你的立志成為行動
[00:29:12.360 --> 00:29:15.360]  並且好好地去經歷上帝的恩典
[00:29:15.360 --> 00:29:16.360]  讓我們有機會去禱告
[00:29:16.360 --> 00:29:18.360]  同心的低頭
[00:29:18.360 --> 00:29:20.360]  讓我們先安靜在上帝面前
[00:29:20.360 --> 00:29:23.360]  一同圍著我們今天去聽到的
[00:29:23.360 --> 00:29:25.360]  圍著我們要去預備的
[00:29:25.360 --> 00:29:26.360]  圍著我們要去奉獻的
[00:29:26.360 --> 00:29:28.360]  我們先去禱告
