
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹朋友早上好
[00:33:35.000 --> 00:33:37.000]  祈禱的不是求神保守他們平安無事
[00:33:37.000 --> 00:33:39.000]  祈禱的不是求神保守他們平安無事
[00:33:39.000 --> 00:33:41.000]  祈禱的不是求神保守他們平安無事
[00:33:41.000 --> 00:33:43.000]  祈禱的不是求神保守他們平安無事
[00:33:43.000 --> 00:33:45.000]  祈禱的不是求神保守他們平安無事
[00:33:45.000 --> 00:33:47.000]  祈禱的不是求神保守他們平安無事
[00:33:47.000 --> 00:33:49.000]  祈禱的不是求神保守他們平安無事
[00:33:49.000 --> 00:33:51.000]  祈禱的不是求神保守他們平安無事
[00:33:51.000 --> 00:33:53.000]  祈禱的不是求神保守他們平安無事
[00:33:53.000 --> 00:33:55.000]  祈禱的不是求神保守他們平安無事
[00:33:56.000 --> 00:33:57.000]  祈禱的不是求神保守他們平安無事
[00:33:57.000 --> 00:33:59.000]  祈禱的不是求神保守他們平安無事
[00:33:59.000 --> 00:34:01.000]  祈禱的不是求神保守他們平安無事
[00:34:01.000 --> 00:34:03.000]  祈禱的不是求神保守他們平安無事
[00:34:03.000 --> 00:34:05.000]  祈禱的不是求神保守他們平安無事
[00:34:05.000 --> 00:34:07.000]  祈禱的不是求神保守他們平安無事
[00:34:07.000 --> 00:34:09.000]  祈禱的不是求神保守他們平安無事
[00:34:09.000 --> 00:34:11.000]  祈禱的不是求神保守他們平安無事
[00:34:11.000 --> 00:34:13.000]  祈禱的不是求神保守他們平安無事
[00:34:13.000 --> 00:34:15.000]  祈禱的不是求神保守他們平安無事
[00:34:15.000 --> 00:34:17.000]  祈禱的不是求神保守他們平安無事
[00:34:17.000 --> 00:34:19.000]  祈禱的不是求神保守他們平安無事
[00:34:20.000 --> 00:34:32.000]  祈禱的不是求神保守他們平安無事
[00:34:32.000 --> 00:34:34.000]  祈禱的不是求神保守他們平安無事
[00:34:34.000 --> 00:34:36.000]  祈禱的不是求神保守他們平安無事
[00:34:36.000 --> 00:34:38.000]  祈禱的不是求神保守他們平安無事
[00:34:38.000 --> 00:34:40.000]  祈禱的不是求神保守他們平安無事
[00:34:40.000 --> 00:34:42.000]  祈禱的不是求神保守他們平安無事
[00:34:42.000 --> 00:34:44.000]  祈禱的不是求神保守他們平安無事
[00:34:44.000 --> 00:34:46.000]  祈禱的不是求神保守他們平安無事
[00:34:46.000 --> 00:34:48.000]  祈禱的不是求神保守他們平安無事
[00:34:49.000 --> 00:34:50.000]  祈禱的不是求神保守他們平安無事
[00:34:50.000 --> 00:34:52.000]  祈禱的不是求神保守他們平安無事
[00:34:52.000 --> 00:34:54.000]  祈禱的不是求神保守他們平安無事
[00:34:54.000 --> 00:34:56.000]  祈禱的不是求神保守他們平安無事
[00:34:56.000 --> 00:34:58.000]  祈禱的不是求神保守他們平安無事
[00:34:58.000 --> 00:35:00.000]  祈禱的不是求神保守他們平安無事
[00:35:00.000 --> 00:35:02.000]  祈禱的不是求神保守他們平安無事
[00:35:02.000 --> 00:35:04.000]  祈禱的不是求神保守他們平安無事
[00:35:04.000 --> 00:35:06.000]  祈禱的不是求神保守他們平安無事
[00:35:06.000 --> 00:35:08.000]  祈禱的不是求神保守他們平安無事
[00:35:08.000 --> 00:35:10.000]  祈禱的不是求神保守他們平安無事
[00:35:10.000 --> 00:35:12.000]  祈禱的不是求神保守他們平安無事
[00:35:13.000 --> 00:35:19.000]  祈禱的不是求神保守他們平安無事
[00:35:19.000 --> 00:35:21.000]  祈禱的不是求神保守他們平安無事
[00:35:21.000 --> 00:35:23.000]  祈禱的不是求神保守他們平安無事
[00:35:23.000 --> 00:35:25.000]  祈禱的不是求神保守他們平安無事
[00:35:25.000 --> 00:35:27.000]  祈禱的不是求神保守他們平安無事
[00:35:27.000 --> 00:35:29.000]  祈禱的不是求神保守他們平安無事
[00:35:29.000 --> 00:35:31.000]  祈禱的不是求神保守他們平安無事
[00:35:31.000 --> 00:35:33.000]  祈禱的不是求神保守他們平安無事
[00:35:33.000 --> 00:35:35.000]  祈禱的不是求神保守他們平安無事
[00:35:35.000 --> 00:35:37.000]  祈禱的不是求神保守他們平安無事
[00:35:37.000 --> 00:35:39.000]  祈禱的不是求神保守他們平安無事
[00:35:39.000 --> 00:35:41.000]  祈禱的不是求神保守他們平安無事
[00:35:42.000 --> 00:35:43.000]  祈禱的不是求神保守他們平安無事
[00:35:43.000 --> 00:35:45.000]  祈禱的不是求神保守他們平安無事
[00:35:45.000 --> 00:35:47.000]  祈禱的不是求神保守他們平安無事
[00:35:47.000 --> 00:35:49.000]  祈禱的不是求神保守他們平安無事
[00:35:49.000 --> 00:35:51.000]  祈禱的不是求神保守他們平安無事
[00:35:51.000 --> 00:35:53.000]  祈禱的不是求神保守他們平安無事
[00:35:53.000 --> 00:35:55.000]  祈禱的不是求神保守他們平安無事
[00:35:55.000 --> 00:35:57.000]  祈禱的不是求神保守他們平安無事
[00:35:57.000 --> 00:35:59.000]  祈禱的不是求神保守他們平安無事
[00:35:59.000 --> 00:36:01.000]  祈禱的不是求神保守他們平安無事
[00:36:01.000 --> 00:36:03.000]  祈禱的不是求神保守他們平安無事
[00:36:03.000 --> 00:36:05.000]  祈禱的不是求神保守他們平安無事
[00:36:06.000 --> 00:36:16.000]  祈禱的不是求神保守他們平安無事
[00:36:16.000 --> 00:36:18.000]  祈禱的不是求神保守他們平安無事
[00:36:18.000 --> 00:36:20.000]  祈禱的不是求神保守他們平安無事
[00:36:20.000 --> 00:36:22.000]  祈禱的不是求神保守他們平安無事
[00:36:22.000 --> 00:36:24.000]  祈禱的不是求神保守他們平安無事
[00:36:24.000 --> 00:36:26.000]  祈禱的不是求神保守他們平安無事
[00:36:26.000 --> 00:36:28.000]  祈禱的不是求神保守他們平安無事
[00:36:28.000 --> 00:36:30.000]  祈禱的不是求神保守他們平安無事
[00:36:30.000 --> 00:36:32.000]  祈禱的不是求神保守他們平安無事
[00:36:32.000 --> 00:36:34.000]  祈禱的不是求神保守他們平安無事
[00:36:35.000 --> 00:36:36.000]  祈禱的不是求神保守他們平安無事
[00:36:36.000 --> 00:36:38.000]  祈禱的不是求神保守他們平安無事
[00:36:38.000 --> 00:36:40.000]  祈禱的不是求神保守他們平安無事
[00:36:40.000 --> 00:36:42.000]  祈禱的不是求神保守他們平安無事
[00:36:42.000 --> 00:36:44.000]  祈禱的不是求神保守他們平安無事
[00:36:44.000 --> 00:36:46.000]  祈禱的不是求神保守他們平安無事
[00:36:46.000 --> 00:36:48.000]  祈禱的不是求神保守他們平安無事
[00:36:48.000 --> 00:36:50.000]  祈禱的不是求神保守他們平安無事
[00:36:50.000 --> 00:36:52.000]  祈禱的不是求神保守他們平安無事
[00:36:52.000 --> 00:36:54.000]  祈禱的不是求神保守他們平安無事
[00:36:54.000 --> 00:36:56.000]  祈禱的不是求神保守他們平安無事
[00:36:56.000 --> 00:36:58.000]  祈禱的不是求神保守他們平安無事
[00:36:59.000 --> 00:37:05.000]  其實當耶穌傳道之前的時候 祂受浸都是類似一個說話
[00:37:05.000 --> 00:37:10.000]  耶穌在傳道之前 祂受敬禮的時候也有類似的話
[00:37:10.000 --> 00:37:13.000]  大家還記得耶穌受浸的狀況嗎
[00:37:13.000 --> 00:37:16.000]  大家還記得耶穌受敬禮的狀況嗎
[00:37:16.000 --> 00:37:20.000]  當時施洗約翰出來傳道為人施洗
[00:37:20.000 --> 00:37:23.000]  當時施洗約翰出來傳道為人施洗
[00:37:23.000 --> 00:37:27.000]  耶穌就來到說 你為我受洗
[00:37:28.000 --> 00:37:30.000]  耶穌就來到說 你為我受洗
[00:37:30.000 --> 00:37:34.000]  但是約翰很清楚知道 耶穌身份就是神的兒子
[00:37:34.000 --> 00:37:36.000]  我怎麼能夠為祂受洗呢
[00:37:36.000 --> 00:37:43.000]  但是約翰很清楚說到說 你是神的兒子 我只能為你受洗呢
[00:37:43.000 --> 00:37:46.000]  應該是耶穌你幫我受洗才對
[00:37:46.000 --> 00:37:48.000]  應該是耶穌你幫我受洗
[00:37:48.000 --> 00:37:50.000]  耶穌是這樣說
[00:37:50.000 --> 00:37:52.000]  然後耶穌說
[00:37:53.000 --> 00:37:58.000]  暫且這樣做 因為我們理當這樣復行神的傳佈意義
[00:37:58.000 --> 00:38:02.000]  意思是說 耶穌成為我們很多人的榜樣
[00:38:02.000 --> 00:38:05.000]  意思是說 耶穌成為我們很多人的榜樣
[00:38:05.000 --> 00:38:07.000]  祂作為神的兒子都願意受洗
[00:38:07.000 --> 00:38:12.000]  其他信徒都應該按照祂的心意去接受浸禮
[00:38:12.000 --> 00:38:15.000]  祂是神的兒子 也受洗
[00:38:15.000 --> 00:38:20.000]  所以其他的信徒也應該按照神的心意去接受洗禮
[00:38:21.000 --> 00:38:23.000]  祂成為眾人的榜樣
[00:38:23.000 --> 00:38:26.000]  同樣在今天的經文裡面
[00:38:26.000 --> 00:38:28.000]  同樣在今天的經文當中
[00:38:28.000 --> 00:38:32.000]  耶穌去示範什麼叫做「成聖」
[00:38:32.000 --> 00:38:40.000]  「成聖」就是一個人願意行出神的話語 就是「成聖」的意思
[00:38:40.000 --> 00:38:45.000]  「成聖」是一個人願意行出神的話語 這是「成聖」的意思
[00:38:45.000 --> 00:38:48.000]  剛才主席也有類似的祈禱
[00:38:49.000 --> 00:38:51.000]  透過神的道 讓我們離開罪惡
[00:38:51.000 --> 00:38:54.000]  透過神的道 讓我們離開罪惡
[00:38:54.000 --> 00:38:57.000]  這就是「成聖」的果效
[00:38:57.000 --> 00:38:59.000]  這就是「成聖」的果效
[00:38:59.000 --> 00:39:02.000]  耶穌成為一個很重要的榜樣
[00:39:02.000 --> 00:39:04.000]  耶穌成為一個重要的榜樣
[00:39:04.000 --> 00:39:08.000]  就是祂一生怎樣去遵行上帝 祂赴神的吩咐
[00:39:08.000 --> 00:39:12.000]  就是祂一生怎樣去遵行上帝 赴神的吩咐
[00:39:12.000 --> 00:39:14.000]  去過「成聖」的生活
[00:39:14.000 --> 00:39:17.000]  去過「成聖」的生活
[00:39:18.000 --> 00:39:22.000]  就算祂面對死亡 祂也仍然堅持
[00:39:22.000 --> 00:39:26.000]  就算祂面對死亡 也仍然堅持
[00:39:26.000 --> 00:39:29.000]  今天很多時候 當我們遇到軟弱的時候
[00:39:29.000 --> 00:39:31.000]  我們也有這個藉口
[00:39:31.000 --> 00:39:34.000]  今天我們遇到軟弱的時候也有藉口
[00:39:34.000 --> 00:39:38.000]  我們人都是不完全 我們有軟弱 我們有罪性
[00:39:38.000 --> 00:39:43.000]  他說我們人都是不完全的 都有軟弱和罪性
[00:39:44.000 --> 00:39:48.000]  所以我們好像拿著牌子 不去遵行上帝的話一樣
[00:39:48.000 --> 00:39:51.000]  好像我們理直氣壯 不遵行上帝的話一樣
[00:39:51.000 --> 00:39:53.000]  但希伯來書的作者是這麼說的
[00:39:53.000 --> 00:39:55.000]  但希伯來書的作者說
[00:39:55.000 --> 00:40:01.000]  我們有一個大祭詩 就是耶穌並不能看出我們的軟弱
[00:40:01.000 --> 00:40:06.000]  他曾凡事受過試探 跟我們都是一樣的
[00:40:06.000 --> 00:40:08.000]  只是祂沒有犯罪
[00:40:08.000 --> 00:40:13.000]  耶穌確實有很多的機會 令到祂犯罪跌倒
[00:40:14.000 --> 00:40:17.000]  耶穌確實有很多的機會 令到祂犯罪跌倒
[00:40:17.000 --> 00:40:20.000]  但最終祂願意藉著神的話 能夠得聖
[00:40:20.000 --> 00:40:24.000]  但最終祂藉著神的話 能夠得聖
[00:40:24.000 --> 00:40:27.000]  所以什麼是成聖呢
[00:40:27.000 --> 00:40:29.000]  所以什麼是成聖呢
[00:40:29.000 --> 00:40:33.000]  藉著耶穌的生命 我們更加明白什麼是成聖
[00:40:33.000 --> 00:40:35.000]  或者分別為聖的意思
[00:40:35.000 --> 00:40:40.000]  藉著神的話 我們更加明白什麼叫成聖 或者分別為聖
[00:40:41.000 --> 00:40:44.000]  成聖就是 我們什麼時候願意遵行神的話語
[00:40:44.000 --> 00:40:48.000]  我們什麼時候就分別為聖
[00:40:48.000 --> 00:40:50.000]  成聖的意思是
[00:40:50.000 --> 00:40:55.000]  我們什麼時候能夠遵行神的話語 我們就什麼時候分別為聖
[00:40:55.000 --> 00:40:57.000]  讓我再重複一次
[00:40:57.000 --> 00:40:59.000]  讓我再重複一次
[00:40:59.000 --> 00:41:02.000]  信主之後 我們都過了基督徒的生活
[00:41:02.000 --> 00:41:05.000]  信主之後 我們都過了基督徒的生活
[00:41:05.000 --> 00:41:09.000]  但我們什麼時候能夠為主分別為聖
[00:41:10.000 --> 00:41:12.000]  但我們什麼時候能夠為主分別為聖
[00:41:12.000 --> 00:41:15.000]  我們什麼時候願意和這個世界脫離呢
[00:41:15.000 --> 00:41:18.000]  我們什麼時候能夠和這個世界脫離呢
[00:41:18.000 --> 00:41:22.000]  就是我們什麼時候願意遵行神的話語
[00:41:22.000 --> 00:41:26.000]  就是我們什麼時候願意遵行神的話語
[00:41:26.000 --> 00:41:30.000]  我知道神的話語本有能力
[00:41:30.000 --> 00:41:33.000]  我們知道神的話語本有能力
[00:41:33.000 --> 00:41:36.000]  最近教會我們去學習怎樣傳福音的時候
[00:41:36.000 --> 00:41:39.000]  最近我們在學習怎樣傳福音的時候
[00:41:40.000 --> 00:41:41.000]  我們會引用一些經文
[00:41:41.000 --> 00:41:43.000]  我們會引用一些經文
[00:41:43.000 --> 00:41:45.000]  進一步學習的時候
[00:41:45.000 --> 00:41:48.000]  這些經文是不是真的達到那個意思
[00:41:48.000 --> 00:41:50.000]  信主在學習的時候會問
[00:41:50.000 --> 00:41:54.000]  經文是不是真的就達到了那個意思
[00:41:54.000 --> 00:41:56.000]  我們要告訴他們
[00:41:56.000 --> 00:41:58.000]  我們要相信神的話滿有能力
[00:41:58.000 --> 00:42:00.000]  我們要告訴他們
[00:42:00.000 --> 00:42:02.000]  相信神的話滿有能力
[00:42:02.000 --> 00:42:04.000]  但同樣 亞哥也說到
[00:42:04.000 --> 00:42:06.000]  同樣 亞哥也說到
[00:42:06.000 --> 00:42:09.000]  當人聽到嚴判到的時候
[00:42:10.000 --> 00:42:11.000]  當人聽到嚴判到的時候
[00:42:11.000 --> 00:42:14.000]  他對我們沒有半點的益處
[00:42:14.000 --> 00:42:16.000]  他對我們沒有半點的益處
[00:42:16.000 --> 00:42:19.000]  反而越聽就會越變得驕傲
[00:42:19.000 --> 00:42:23.000]  反而越聽就會越變得驕傲
[00:42:23.000 --> 00:42:27.000]  當我們信主越來越久
[00:42:27.000 --> 00:42:30.000]  當我們信主越來越久
[00:42:30.000 --> 00:42:33.000]  而我們有機會回教會一段很長的時間
[00:42:33.000 --> 00:42:36.000]  而我們有機會回教會一段很長的時間
[00:42:36.000 --> 00:42:38.000]  我們每個人都成為一個專家
[00:42:39.000 --> 00:42:40.000]  我們每個人都成為一個專家
[00:42:40.000 --> 00:42:42.000]  即我們不用讀學位
[00:42:42.000 --> 00:42:44.000]  我們都可以成為一個博士
[00:42:44.000 --> 00:42:46.000]  哪怕不讀學位
[00:42:46.000 --> 00:42:48.000]  心裡也成為一位博士了
[00:42:48.000 --> 00:42:50.000]  那是什麼專家呢
[00:42:50.000 --> 00:42:52.000]  那是什麼專家呢
[00:42:52.000 --> 00:42:54.000]  那是聽到的專家
[00:42:54.000 --> 00:42:56.000]  那是一位聽到的專家
[00:42:56.000 --> 00:43:00.000]  當你可能看到你的程序表的題目的時候
[00:43:00.000 --> 00:43:04.000]  今天當你看到程序表上講到的題目的時候
[00:43:04.000 --> 00:43:06.000]  你大概會猜到我說什麼
[00:43:07.000 --> 00:43:10.000]  你大概會猜到我說什麼
[00:43:10.000 --> 00:43:13.000]  甚至乎你們去到一個更加厲害的情況是什麼呢
[00:43:13.000 --> 00:43:16.000]  甚至乎你們去到一個更加厲害的情況是什麼呢
[00:43:16.000 --> 00:43:18.000]  就是我講第一句
[00:43:18.000 --> 00:43:20.000]  可能你也猜到我講第二句是講什麼
[00:43:20.000 --> 00:43:22.000]  我說了一句
[00:43:22.000 --> 00:43:24.000]  你就猜到我接下來要說什麼了
[00:43:24.000 --> 00:43:26.000]  有時候我也會覺得
[00:43:26.000 --> 00:43:28.000]  我成為一個聽到的專家
[00:43:28.000 --> 00:43:30.000]  有時候我也覺得我成了聽到的專家
[00:43:30.000 --> 00:43:32.000]  當我們去到一個地步的時候
[00:43:32.000 --> 00:43:34.000]  當我們到了這個地步的時候
[00:43:35.000 --> 00:43:37.000]  我們會跌在一個陷阱
[00:43:37.000 --> 00:43:41.000]  我們就是摸心去聽下去
[00:43:41.000 --> 00:43:44.000]  就是我們已經沒有心要聽下去了
[00:43:44.000 --> 00:43:47.000]  甚至乎我們會心裡不斷去評論
[00:43:47.000 --> 00:43:49.000]  講的人講成什麼樣
[00:43:49.000 --> 00:43:51.000]  甚至我們會在心裡不斷的評論
[00:43:51.000 --> 00:43:53.000]  講的人講成什麼樣
[00:43:53.000 --> 00:43:56.000]  求神去幫助我們
[00:43:56.000 --> 00:43:58.000]  求神去幫助我們
[00:43:58.000 --> 00:44:00.000]  聽到的焦點
[00:44:00.000 --> 00:44:02.000]  不是我們知道多少
[00:44:02.000 --> 00:44:04.000]  或者是聽過多少次
[00:44:05.000 --> 00:44:06.000]  不是我們知道多少
[00:44:06.000 --> 00:44:08.000]  或者是聽過多少次
[00:44:08.000 --> 00:44:10.000]  然後我們不斷的去反思
[00:44:10.000 --> 00:44:12.000]  就是聖經的道理
[00:44:12.000 --> 00:44:14.000]  我今天能夠做到多少
[00:44:14.000 --> 00:44:17.000]  而是去反思聖經的道理
[00:44:17.000 --> 00:44:19.000]  我們今天能夠做到多少
[00:44:19.000 --> 00:44:22.000]  聖經說不是聽到神的話語
[00:44:22.000 --> 00:44:24.000]  使我們成聖
[00:44:24.000 --> 00:44:26.000]  聖經不是說
[00:44:26.000 --> 00:44:29.000]  聖經不是說聽到神的話語
[00:44:29.000 --> 00:44:31.000]  就讓我們成聖
[00:44:31.000 --> 00:44:34.000]  聖經說聽到而行的
[00:44:35.000 --> 00:44:36.000]  就能夠分別為聖
[00:44:36.000 --> 00:44:39.000]  聖經說聽到而去行的
[00:44:39.000 --> 00:44:42.000]  就能夠使我們分別為聖
[00:44:42.000 --> 00:44:45.000]  讓我們重新去思考
[00:44:45.000 --> 00:44:47.000]  讓我們重新去思考
[00:44:47.000 --> 00:44:50.000]  我們有多看重神的話
[00:44:50.000 --> 00:44:53.000]  我們有多看重神的話
[00:44:53.000 --> 00:44:55.000]  更重要的是
[00:44:55.000 --> 00:44:58.000]  我們有多願意遵行神的話
[00:44:58.000 --> 00:45:00.000]  更重要的是
[00:45:00.000 --> 00:45:02.000]  我們有多願意遵行神的話
[00:45:03.000 --> 00:45:07.000]  遵行神的話是上帝看我們的榮耀
[00:45:07.000 --> 00:45:10.000]  遵行神的話是上帝看我們的榮耀
[00:45:10.000 --> 00:45:12.000]  不是世上有多少個學位
[00:45:12.000 --> 00:45:15.000]  不是在世上有多少的學位
[00:45:15.000 --> 00:45:17.000]  不是住什麼房子
[00:45:17.000 --> 00:45:19.000]  開什麼車
[00:45:19.000 --> 00:45:21.000]  而是當我們默默
[00:45:21.000 --> 00:45:23.000]  甚至是靜悄悄
[00:45:23.000 --> 00:45:26.000]  為神去做祂的工作的時候
[00:45:26.000 --> 00:45:28.000]  榮耀記在上帝面前
[00:45:28.000 --> 00:45:31.000]  而是當我們默默悄悄
[00:45:32.000 --> 00:45:34.000]  為神去做祂的工作的時候
[00:45:34.000 --> 00:45:36.000]  榮耀記在上帝面前
[00:45:36.000 --> 00:45:39.000]  遵行神的話令我們能夠合一
[00:45:39.000 --> 00:45:42.000]  遵行神的話讓我們能夠合一
[00:45:42.000 --> 00:45:44.000]  我們願意去聽神的話
[00:45:44.000 --> 00:45:46.000]  放下我們自己
[00:45:46.000 --> 00:45:48.000]  我們願意去聽神的話
[00:45:48.000 --> 00:45:50.000]  放下我們自己
[00:45:50.000 --> 00:45:52.000]  去懂得怎樣去愛一些
[00:45:52.000 --> 00:45:54.000]  我們可能不太喜歡的人
[00:45:54.000 --> 00:45:56.000]  去懂得怎樣去愛一些
[00:45:56.000 --> 00:45:58.000]  我們可能不太喜歡的人
[00:45:59.000 --> 00:46:02.000]  遵行神是一個很重要的定義
[00:46:02.000 --> 00:46:07.000]  遵行神的話是一個很重要的承聖的定義
[00:46:07.000 --> 00:46:09.000]  什麼時候我們行神的話
[00:46:09.000 --> 00:46:11.000]  我們就是分別為聖
[00:46:11.000 --> 00:46:13.000]  什麼時候我們行神的話
[00:46:13.000 --> 00:46:15.000]  我們就是分別為聖
[00:46:15.000 --> 00:46:17.000]  什麼時候我們知道
[00:46:17.000 --> 00:46:19.000]  大帝故意不做的時候
[00:46:19.000 --> 00:46:22.000]  我們就已經回到這個世界
[00:46:22.000 --> 00:46:24.000]  什麼時候我們雖然知道
[00:46:24.000 --> 00:46:26.000]  但卻不去做的時候
[00:46:27.000 --> 00:46:29.000]  我們就回到了這個世界裡
[00:46:29.000 --> 00:46:31.000]  求神去幫助我們
[00:46:31.000 --> 00:46:33.000]  求神去幫助我們
[00:46:33.000 --> 00:46:35.000]  我們在世上面
[00:46:35.000 --> 00:46:37.000]  上帝特意將祂的道留給我們
[00:46:37.000 --> 00:46:40.000]  在世上上帝特意將祂的道留給我們
[00:46:40.000 --> 00:46:43.000]  希望能夠我們成為一個上帝喜悅
[00:46:43.000 --> 00:46:45.000]  又能見證上帝的人
[00:46:45.000 --> 00:46:48.000]  希望我們能夠成為一個上帝喜悅
[00:46:48.000 --> 00:46:50.000]  又能見證上帝的人
[00:46:50.000 --> 00:46:52.000]  我們同心禱告
[00:46:53.000 --> 00:46:57.000]  天父再次讓我們獻上感謝
[00:46:57.000 --> 00:46:59.000]  天父讓我們再次獻上感謝
[00:46:59.000 --> 00:47:02.000]  感謝讓我們再次聽到你的說話
[00:47:02.000 --> 00:47:05.000]  感謝你讓我們再次聽到你的話
[00:47:05.000 --> 00:47:09.000]  我就求你的聖靈去做感動的工作
[00:47:09.000 --> 00:47:12.000]  我們求你的聖靈去做感動的工作
[00:47:12.000 --> 00:47:15.000]  讓我們聽到我們去反思
[00:47:15.000 --> 00:47:18.000]  讓我們聽到我們去反思
[00:47:18.000 --> 00:47:20.000]  我們是否能夠行出來
[00:47:20.000 --> 00:47:22.000]  我們是否能夠行出來
[00:47:23.000 --> 00:47:24.000]  可能在愛人的上面
[00:47:24.000 --> 00:47:26.000]  可能在愛人的上面
[00:47:26.000 --> 00:47:28.000]  可能在價值的上面
[00:47:28.000 --> 00:47:30.000]  在傳福音的上面
[00:47:30.000 --> 00:47:32.000]  在傳福音的上面
[00:47:32.000 --> 00:47:35.000]  或許我們都聽了很多很多的道理
[00:47:35.000 --> 00:47:38.000]  或者我們都聽了很多的道理
[00:47:38.000 --> 00:47:41.000]  大夫啊我們求你幫助我們
[00:47:41.000 --> 00:47:43.000]  大夫啊我們求你幫助我們
[00:47:43.000 --> 00:47:45.000]  我們不但聽和明白
[00:47:45.000 --> 00:47:47.000]  我們不但聽和明白
[00:47:47.000 --> 00:47:49.000]  我們更加願意靠著你的能力
[00:47:49.000 --> 00:47:52.000]  我們更加願意靠著你的能力
[00:47:53.000 --> 00:47:54.000]  我們能夠在我們的生命裡面行出來
[00:47:54.000 --> 00:47:56.000]  我們能夠在我們的生命裡面行出來
[00:47:56.000 --> 00:48:00.000]  以致我們在一個不屬於我們的世界當中
[00:48:00.000 --> 00:48:03.000]  以致我們在一個不屬於我們的世界當中
[00:48:03.000 --> 00:48:06.000]  我們能夠見證你的名字
[00:48:06.000 --> 00:48:09.000]  我們能夠見證你的名字
[00:48:09.000 --> 00:48:11.000]  和人的說話有限
[00:48:11.000 --> 00:48:13.000]  求你親自對我們說話
[00:48:13.000 --> 00:48:15.000]  和人的說話有限
[00:48:15.000 --> 00:48:17.000]  求你親自對我們說話
[00:48:17.000 --> 00:48:19.000]  我們祈禱奉靠耶穌名字
[00:48:19.000 --> 00:48:21.000]  我們祈禱奉靠耶穌名字祈求
[00:48:22.000 --> 00:48:24.000]  好,謝謝!
