
[00:00:00.000 --> 00:00:02.000]  (主席)請你再一次同心和同祈禱
[00:28:12.740 --> 00:28:14.740]  (主席)自圓其說
[00:28:14.740 --> 00:28:16.740]  (主席)但聖經很明顯告訴你
[00:28:16.740 --> 00:28:18.740]  (主席)一個信徒是一個感恩的信徒
[00:28:18.740 --> 00:28:20.740]  (主席)是以重贊來感恩
[00:28:20.740 --> 00:28:24.740]  (主席)包括獻上我們重贊的詩歌
[00:28:24.740 --> 00:28:26.740]  (主席)第二個是什麼呢
[00:28:26.740 --> 00:28:28.740]  (主席)第十六節
[00:28:28.740 --> 00:28:30.740]  (主席)此時不可忘記行善和捐輸的事
[00:28:30.740 --> 00:28:32.740]  (主席)因為這樣就是事神所起於的
[00:28:32.740 --> 00:28:34.740]  (主席)對神我們要感恩
[00:28:34.740 --> 00:28:36.740]  (主席)重贊
[00:28:36.740 --> 00:28:38.740]  (主席)對人我們應該有憐憫和愛心
[00:28:38.740 --> 00:28:40.740]  (主席)不可忘記行善和捐輸的事
[00:28:40.740 --> 00:28:42.740]  (主席)行善和捐輸
[00:28:42.740 --> 00:28:44.740]  (主席)行善和捐輸
[00:28:44.740 --> 00:28:46.740]  (主席)不只是講錢
[00:28:46.740 --> 00:28:48.740]  (主席)行善這個字
[00:28:48.740 --> 00:28:50.740]  (主席)在希臘文這個字
[00:28:50.740 --> 00:28:52.740]  (主席)是一個名詞
[00:28:52.740 --> 00:28:54.740]  (主席)只是出現過一次
[00:28:54.740 --> 00:28:56.740]  (主席)不是講慈善
[00:28:56.740 --> 00:28:58.740]  (主席)而是講對人的敏感
[00:28:58.740 --> 00:29:00.740]  (主席)對人需要的敏感
[00:29:00.740 --> 00:29:02.740]  (主席)有仁慈的行為
[00:29:02.740 --> 00:29:04.740]  (主席)捐輸這個字
[00:29:04.740 --> 00:29:06.740]  (主席)團契
[00:29:06.740 --> 00:29:08.740]  (主席)特別是指到分享
[00:29:08.740 --> 00:29:10.740]  (主席)對弟兄姊妹的分享
[00:29:10.740 --> 00:29:12.740]  (主席)聖經告訴他們
[00:29:12.740 --> 00:29:14.740]  (主席)我們不只要獻上重贊感恩的祭
[00:29:14.740 --> 00:29:16.740]  (主席)我們還要獻上連恤的祭
[00:29:16.740 --> 00:29:18.740]  (主席)在人面前獻上連恤的祭
[00:29:18.740 --> 00:29:20.740]  (主席)就好像菲臘比一樣
[00:29:20.740 --> 00:29:22.740]  (主席)菲臘比見到保羅坐牢
[00:29:22.740 --> 00:29:24.740]  (主席)他就派了伊巴佛提
[00:29:24.740 --> 00:29:26.740]  (主席)帶著的錢去探監
[00:29:26.740 --> 00:29:28.740]  (主席)去服侍保羅
[00:29:28.740 --> 00:29:30.740]  (主席)保羅就怎樣寫信
[00:29:30.740 --> 00:29:32.740]  (主席)告訴他們
[00:29:32.740 --> 00:29:34.740]  (主席)因為我從伊巴佛提
[00:29:34.740 --> 00:29:36.740]  (主席)為你們領受了你們的葵送
[00:29:36.740 --> 00:29:38.740]  (主席)當作極美的香氣
[00:29:38.740 --> 00:29:40.740]  (主席)為神所預納所喜悅的祭物
[00:29:40.740 --> 00:29:42.740]  (主席)我的神必照他榮譽的豐富
[00:29:42.740 --> 00:29:44.740]  (主席)在基督耶穌的歷史
[00:29:44.740 --> 00:29:46.740]  (主席)你們所需要的都充足
[00:29:46.740 --> 00:29:48.740]  (主席)菲臘比書第4章18-19章
[00:29:48.740 --> 00:29:52.740]  (主席)保羅看到這班弟兄姊妹獻上
[00:29:52.740 --> 00:29:54.740]  (主席)愛心的祭的時候
[00:29:54.740 --> 00:29:56.740]  (主席)他心裏面很感動
[00:29:58.740 --> 00:30:00.740]  (主席)過去在13年
[00:30:00.740 --> 00:30:02.740]  (主席)令我一件很感動的事
[00:30:02.740 --> 00:30:04.740]  (主席)就是窩福弟兄姊妹的情
[00:30:04.740 --> 00:30:08.740]  (主席)我永遠沒有忘記
[00:30:08.740 --> 00:30:10.740]  (主席)我太太
[00:30:10.740 --> 00:30:12.740]  (主席)發現有癌症的時候
[00:30:12.740 --> 00:30:14.740]  (主席)很多弟兄姊妹
[00:30:14.740 --> 00:30:16.740]  (主席)去為她祈禱
[00:30:16.740 --> 00:30:18.740]  (主席)為我祈禱
[00:30:18.740 --> 00:30:20.740]  (主席)有些去到醫院探我們
[00:30:20.740 --> 00:30:24.740]  (主席)有些負上禱告的兒子
[00:30:24.740 --> 00:30:26.740]  (主席)我也沒有忘記
[00:30:26.740 --> 00:30:28.740]  (主席)差不多兩年前
[00:30:28.740 --> 00:30:30.740]  (主席)我媳婦因為生孩子離開的時候
[00:30:30.740 --> 00:30:32.740]  (主席)你們的關懷
[00:30:32.740 --> 00:30:34.740]  (主席)你們的支持
[00:30:34.740 --> 00:30:36.740]  (主席)你們的幫助
[00:30:36.740 --> 00:30:40.740]  (主席)這些是極美的香氣
[00:30:40.740 --> 00:30:42.740]  (主席)獻給上帝
[00:30:42.740 --> 00:30:46.740]  (主席)真正的會友
[00:30:46.740 --> 00:30:48.740]  (主席)不單止是一個獻祭的會友
[00:30:48.740 --> 00:30:50.740]  (主席)真正的會友
[00:30:50.740 --> 00:30:52.740]  (主席)第二點是信服和依從
[00:30:52.740 --> 00:30:54.740]  (主席)第17節
[00:30:54.740 --> 00:30:56.740]  (主席)你們要依從那些引導你們的
[00:30:56.740 --> 00:30:58.740]  (主席)且要信服
[00:30:58.740 --> 00:31:00.740]  (主席)因為他們為你們的靈魂時刻警醒
[00:31:00.740 --> 00:31:04.740]  (主席)好像那將來交障的人
[00:31:04.740 --> 00:31:06.740]  (主席)你們要使他們交障的時候有快樂
[00:31:06.740 --> 00:31:08.740]  (主席)不只憂愁
[00:31:08.740 --> 00:31:10.740]  (主席)若憂愁就與你們無益了
[00:31:10.740 --> 00:31:12.740]  (主席)我們會問
[00:31:12.740 --> 00:31:14.740]  (主席)為什麼要我們要信服和依從我們教會的牧師
[00:31:14.740 --> 00:31:18.740]  (主席)如果他講得無理
[00:31:18.740 --> 00:31:20.740]  (主席)講得不對
[00:31:20.740 --> 00:31:22.740]  (主席)為什麼我們要跟從他
[00:31:22.740 --> 00:31:24.740]  (主席)希伯來書怎麼說
[00:31:24.740 --> 00:31:26.740]  (主席)希伯來書不是說
[00:31:26.740 --> 00:31:28.740]  (主席)你們要信服和順從
[00:31:28.740 --> 00:31:30.740]  (主席)你們的傳道人牧師執事
[00:31:30.740 --> 00:31:32.740]  (主席)聖經不是這樣說
[00:31:32.740 --> 00:31:34.740]  (主席)聖經怎麼說
[00:31:34.740 --> 00:31:36.740]  (主席)你們要依從那些引導你們的
[00:31:36.740 --> 00:31:38.740]  (主席)人
[00:31:38.740 --> 00:31:40.740]  (主席)就是說
[00:31:40.740 --> 00:31:42.740]  (主席)如果這個牧師不是引導你
[00:31:42.740 --> 00:31:44.740]  (主席)去神的話語的時候
[00:31:44.740 --> 00:31:46.740]  (主席)不要聽他講
[00:31:46.740 --> 00:31:48.740]  (主席)在胡應子告訴你
[00:31:48.740 --> 00:31:50.740]  (主席)不聽你講
[00:31:50.740 --> 00:31:52.740]  (主席)這就是聖經上所說
[00:31:52.740 --> 00:31:54.740]  (主席)聖經是叫我們
[00:31:54.740 --> 00:31:56.740]  (主席)聽那個傳道人
[00:31:56.740 --> 00:31:58.740]  (主席)只有一個條件
[00:31:58.740 --> 00:32:00.740]  (主席)就是他在講述神的話語的時候
[00:32:00.740 --> 00:32:02.740]  (主席)你聽
[00:32:02.740 --> 00:32:04.740]  (主席)如果他不是引導我們去到上帝
[00:32:04.740 --> 00:32:06.740]  (主席)我們不需要聽
[00:32:06.740 --> 00:32:08.740]  (主席)但是
[00:32:08.740 --> 00:32:10.740]  (主席)希伯來書說了一個
[00:32:10.740 --> 00:32:12.740]  (主席)很有趣的原因
[00:32:12.740 --> 00:32:14.740]  (主席)因為他們為你們的靈魂時刻警醒
[00:32:14.740 --> 00:32:16.740]  (主席)好讓
[00:32:16.740 --> 00:32:18.740]  (主席)他交仗的人
[00:32:18.740 --> 00:32:20.740]  (主席)你們要為他交仗的時候
[00:32:20.740 --> 00:32:22.740]  (主席)有快樂不至憂愁
[00:32:22.740 --> 00:32:24.740]  (主席)若憂愁就與你們無益了
[00:32:24.740 --> 00:32:26.740]  (主席)你聽不聽
[00:32:26.740 --> 00:32:28.740]  (主席)上帝的說話呢
[00:32:28.740 --> 00:32:30.740]  (主席)就和我們傳道人極有關係
[00:32:30.740 --> 00:32:32.740]  (主席)因為我們
[00:32:32.740 --> 00:32:34.740]  (主席)無仗交
[00:32:34.740 --> 00:32:36.740]  (主席)希伯來書的作者這樣說
[00:32:36.740 --> 00:32:38.740]  (主席)為什麼這樣說呢
[00:32:38.740 --> 00:32:40.740]  (主席)因為傳道人是上帝的管家
[00:32:40.740 --> 00:32:42.740]  (主席)有一個牧羊人一樣
[00:32:42.740 --> 00:32:44.740]  (主席)舉一個很簡單的例子
[00:32:44.740 --> 00:32:46.740]  (主席)有人請我說
[00:32:46.740 --> 00:32:48.740]  (主席)一百隻羊給你
[00:32:48.740 --> 00:32:50.740]  (主席)我看完一天之後
[00:32:50.740 --> 00:32:52.740]  (主席)我真是沒什麼常識
[00:32:52.740 --> 00:32:54.740]  (主席)一百隻羊三十隻走了
[00:32:54.740 --> 00:32:56.740]  (主席)剩下七十隻
[00:32:56.740 --> 00:32:58.740]  (主席)主人問三十隻在哪裡
[00:32:58.740 --> 00:33:00.740]  (主席)面目無光
[00:33:00.740 --> 00:33:02.740]  (主席)交仗的時候
[00:33:02.740 --> 00:33:04.740]  (主席)忽快樂
[00:33:04.740 --> 00:33:06.740]  (主席)因為無仗交
[00:33:06.740 --> 00:33:08.740]  (主席)但是那三十隻
[00:33:08.740 --> 00:33:10.740]  (主席)走迷和羊更慘
[00:33:10.740 --> 00:33:12.740]  (主席)若憂愁
[00:33:12.740 --> 00:33:14.740]  (主席)就與你們無益了
[00:33:16.740 --> 00:33:18.740]  (主席)所以聖經就是這樣說
[00:33:18.740 --> 00:33:20.740]  (主席)聖經告訴我們
[00:33:20.740 --> 00:33:22.740]  (主席)我們是要帶人去到
[00:33:22.740 --> 00:33:24.740]  (主席)上帝神的話語裡面
[00:33:24.740 --> 00:33:26.740]  (主席)所以為什麼在倭福裡面
[00:33:26.740 --> 00:33:28.740]  (主席)無論在講壇、主日學
[00:33:28.740 --> 00:33:30.740]  (主席)團契、茶經裡面
[00:33:30.740 --> 00:33:32.740]  (主席)這麼著重去研讀
[00:33:32.740 --> 00:33:34.740]  (主席)神的話語就是這個意思
[00:33:34.740 --> 00:33:36.740]  (主席)最後
[00:33:36.740 --> 00:33:38.740]  (主席)一個真正的會友
[00:33:38.740 --> 00:33:40.740]  (主席)是一個禱告的會友
[00:33:40.740 --> 00:33:42.740]  (主席)十八節十九節
[00:33:42.740 --> 00:33:44.740]  (主席)請你們為我們禱告
[00:33:44.740 --> 00:33:46.740]  (主席)良心無愧
[00:33:46.740 --> 00:33:48.740]  (主席)願意凡事按正道而行
[00:33:48.740 --> 00:33:50.740]  (主席)我更求你們為我禱告
[00:33:50.740 --> 00:33:52.740]  (主席)使我快回到你們那裡
[00:33:52.740 --> 00:33:54.740]  (主席)一個真正的會友
[00:33:54.740 --> 00:33:56.740]  (主席)是會為他的傳道人祈禱
[00:33:56.740 --> 00:33:58.740]  (主席)祈什麼?
[00:33:58.740 --> 00:34:00.740]  (主席)兩件事
[00:34:00.740 --> 00:34:02.740]  (主席)第一,良心無愧
[00:34:02.740 --> 00:34:04.740]  (主席)凡事按正義而行
[00:34:04.740 --> 00:34:06.740]  (主席)什麼叫良心無愧?
[00:34:06.740 --> 00:34:08.740]  (主席)清潔的心
[00:34:08.740 --> 00:34:10.740]  (主席)道德上清潔
[00:34:10.740 --> 00:34:12.740]  (主席)行為上按正道
[00:34:12.740 --> 00:34:14.740]  (主席)凡事不至於羞愧
[00:34:14.740 --> 00:34:16.740]  (主席)不至於羞愧的意思是
[00:34:16.740 --> 00:34:18.740]  (主席)是不會蒙羞
[00:34:18.740 --> 00:34:20.740]  (主席)你們有沒有為你們的傳道人
[00:34:20.740 --> 00:34:22.740]  (主席)在道德上祈禱?
[00:34:22.740 --> 00:34:24.740]  (主席)不會行差踏錯
[00:34:24.740 --> 00:34:26.740]  (主席)性
[00:34:26.740 --> 00:34:28.740]  (主席)money
[00:34:28.740 --> 00:34:30.740]  (主席)錢
[00:34:30.740 --> 00:34:32.740]  (主席)power
[00:34:32.740 --> 00:34:34.740]  (主席)權力
[00:34:34.740 --> 00:34:36.740]  (主席)是往往可以叫一個人
[00:34:36.740 --> 00:34:38.740]  (主席)正義無愧
[00:34:38.740 --> 00:34:40.740]  (主席)正義無愧
[00:34:40.740 --> 00:34:42.740]  (主席)是往往可以叫一個人
[00:34:42.740 --> 00:34:44.740]  (主席)懦弱
[00:34:44.740 --> 00:34:46.740]  (主席)尤其是傳道人
[00:34:46.740 --> 00:34:50.740]  (主席)我們有沒有為我們的傳道人
[00:34:50.740 --> 00:34:52.740]  (主席)在道德
[00:34:52.740 --> 00:34:54.740]  (主席)在生活上
[00:34:54.740 --> 00:34:56.740]  (主席)真的認真禱告?
[00:34:56.740 --> 00:35:00.740]  (主席)如果
[00:35:00.740 --> 00:35:02.740]  (主席)傳道人在這裡
[00:35:02.740 --> 00:35:04.740]  (主席)行差踏錯
[00:35:04.740 --> 00:35:06.740]  (主席)尤其是在今天香港的媒介
[00:35:06.740 --> 00:35:08.740]  (主席)一個牧師
[00:35:08.740 --> 00:35:10.740]  (主席)行差踏錯就雞蛋這麼大的字
[00:35:10.740 --> 00:35:12.740]  (主席)某某牧師就非禮
[00:35:12.740 --> 00:35:14.740]  (主席)就全部都會知道
[00:35:14.740 --> 00:35:18.740]  (主席)我們有沒有為傳道人
[00:35:18.740 --> 00:35:20.740]  (主席)好好禱告
[00:35:20.740 --> 00:35:22.740]  (主席)免得他們行差踏錯
[00:35:22.740 --> 00:35:24.740]  (主席)以至我們是一個
[00:35:24.740 --> 00:35:26.740]  (主席)無愧的良心
[00:35:26.740 --> 00:35:28.740]  (主席)第29字
[00:35:28.740 --> 00:35:30.740]  (主席)我更求你們為我禱告
[00:35:30.740 --> 00:35:32.740]  (主席)使我快些回到你們那裡去
[00:35:32.740 --> 00:35:36.740]  (主席)希伯來書的作者不知道什麼原因
[00:35:36.740 --> 00:35:38.740]  (主席)不能和他一起
[00:35:38.740 --> 00:35:40.740]  (主席)所以他叫弟兄姊妹為他祈禱
[00:35:40.740 --> 00:35:42.740]  (主席)同樣這也是我的請求
[00:35:42.740 --> 00:35:44.740]  (主席)請大家為我祈禱
[00:35:44.740 --> 00:35:48.740]  (主席)我回到美國的時候
[00:35:48.740 --> 00:35:50.740]  (主席)除了幫我兒子和孫子
[00:35:50.740 --> 00:35:54.740]  (主席)我都會在三藩市
[00:35:54.740 --> 00:35:56.740]  (主席)播道會裡侍奉
[00:35:56.740 --> 00:35:58.740]  (主席)一個禮拜有兩天的時間
[00:35:58.740 --> 00:36:00.740]  (主席)對我來說
[00:36:00.740 --> 00:36:02.740]  (主席)這是一個很大的挑戰
[00:36:02.740 --> 00:36:04.740]  (主席)因為這十幾二十年
[00:36:04.740 --> 00:36:06.740]  (主席)三藩市的唐人埠
[00:36:06.740 --> 00:36:08.740]  (主席)有一個很大的轉變
[00:36:08.740 --> 00:36:10.740]  (主席)我記得七零年代
[00:36:10.740 --> 00:36:12.740]  (主席)我在三藩市的時候
[00:36:12.740 --> 00:36:14.740]  (主席)一半的人是講英文的
[00:36:14.740 --> 00:36:16.740]  (主席)都是土生
[00:36:16.740 --> 00:36:18.740]  (主席)但現在你去三藩市
[00:36:18.740 --> 00:36:20.740]  (主席)90%的人是講廣東話或台山話
[00:36:20.740 --> 00:36:22.740]  (主席)全部是新移民
[00:36:22.740 --> 00:36:24.740]  (主席)唐人埠有六萬多個唐人
[00:36:24.740 --> 00:36:26.740]  (主席)有六萬多個唐人
[00:36:26.740 --> 00:36:28.740]  (主席)是北美最大的一個唐人埠
[00:36:28.740 --> 00:36:30.740]  (主席)但很多教會
[00:36:30.740 --> 00:36:32.740]  (主席)適應不了這個改變
[00:36:32.740 --> 00:36:34.740]  (主席)就轉移到外面的埠
[00:36:34.740 --> 00:36:36.740]  (主席)人棄我取
[00:36:36.740 --> 00:36:38.740]  (主席)再加上八九年地震
[00:36:38.740 --> 00:36:40.740]  (主席)震倒了高速公路
[00:36:40.740 --> 00:36:42.740]  (主席)去唐人埠就變得困難一點
[00:36:42.740 --> 00:36:44.740]  (主席)去唐人埠就變得困難一點
[00:36:44.740 --> 00:36:46.740]  (主席)去唐人埠就變得困難一點
[00:36:46.740 --> 00:36:48.740]  (主席)但那裏有很多很多人
[00:36:48.740 --> 00:36:50.740]  (主席)但那裏有很多很多人
[00:36:50.740 --> 00:36:52.740]  (主席)未信耶穌
[00:36:52.740 --> 00:36:54.740]  (主席)我跟這班弟兄姊妹說
[00:36:54.740 --> 00:36:56.740]  (主席)這麼辛苦組織短宣隊
[00:36:56.740 --> 00:36:58.740]  (主席)去新疆、西藏、青海
[00:36:58.740 --> 00:37:02.740]  (主席)去新疆、西藏、青海
[00:37:02.740 --> 00:37:04.740]  (主席)做短宣
[00:37:04.740 --> 00:37:06.740]  (主席)最多兩個星期
[00:37:06.740 --> 00:37:08.740]  (主席)三個星期回來
[00:37:08.740 --> 00:37:10.740]  (主席)唐人埠這十多二十里
[00:37:10.740 --> 00:37:12.740]  (主席)幾萬人在這裏都未信
[00:37:12.740 --> 00:37:14.740]  (主席)為甚麼你不去呢
[00:37:14.740 --> 00:37:16.740]  (主席)不單止短宣
[00:37:16.740 --> 00:37:18.740]  (主席)長宣都可以
[00:37:18.740 --> 00:37:20.740]  (主席)你去那麼多地方
[00:37:20.740 --> 00:37:22.740]  (主席)不合理
[00:37:22.740 --> 00:37:24.740]  (主席)沒有常識
[00:37:24.740 --> 00:37:26.740]  (主席)為甚麼你不去
[00:37:26.740 --> 00:37:28.740]  (主席)但你有沒有想過
[00:37:28.740 --> 00:37:30.740]  (主席)選前的更加重要
[00:37:30.740 --> 00:37:32.740]  (主席)所以我跟班弟兄姊妹說
[00:37:32.740 --> 00:37:34.740]  (主席)我們在這裏
[00:37:34.740 --> 00:37:36.740]  (主席)做世界
[00:37:36.740 --> 00:37:38.740]  (主席)退休不是嘆世界
[00:37:38.740 --> 00:37:40.740]  (主席)不是大世界
[00:37:40.740 --> 00:37:42.740]  (主席)是做世界
[00:37:42.740 --> 00:37:44.740]  (主席)我們都很希望能夠挑戰
[00:37:44.740 --> 00:37:46.740]  (主席)離開唐人埠的人回去
[00:37:46.740 --> 00:37:48.740]  (主席)一齊去服侍
[00:37:48.740 --> 00:37:50.740]  (主席)特別很開心
[00:37:50.740 --> 00:37:52.740]  (主席)我見到以前
[00:37:52.740 --> 00:37:54.740]  (主席)有些新移民去到的時候
[00:37:54.740 --> 00:37:56.740]  (主席)有些十多歲的小朋友
[00:37:56.740 --> 00:37:58.740]  (主席)英文不懂
[00:37:58.740 --> 00:38:00.740]  (主席)學校又搞不定
[00:38:00.740 --> 00:38:02.740]  (主席)我們開始教他們英文
[00:38:02.740 --> 00:38:04.740]  (主席)ABC 又教他們麥當勞
[00:38:04.740 --> 00:38:06.740]  (主席)叫他們試試
[00:38:06.740 --> 00:38:08.740]  (主席)跟那些西人說英文
[00:38:08.740 --> 00:38:10.740]  (主席)看漢堡包變成甚麼包
[00:38:10.740 --> 00:38:12.740]  (主席)現在我回去見到的時候
[00:38:12.740 --> 00:38:14.740]  (主席)他們已經拿到Master Degree
[00:38:14.740 --> 00:38:16.740]  (主席)有些已經做牙醫
[00:38:16.740 --> 00:38:18.740]  (主席)有些已經做Computer Scientist
[00:38:18.740 --> 00:38:20.740]  (主席)然後這班人又回去唐人埠
[00:38:20.740 --> 00:38:22.740]  (主席)去幫這些新移民
[00:38:22.740 --> 00:38:24.740]  (主席)是很危急的一件事
[00:38:24.740 --> 00:38:26.740]  (主席)我希望大家為我們祈禱
[00:38:26.740 --> 00:38:28.740]  (主席)希望福音都能帶給這班人
[00:38:28.740 --> 00:38:30.740]  (主席)更加為我祈禱
[00:38:30.740 --> 00:38:32.740]  (主席)有多點Common Sense
[00:38:32.740 --> 00:38:34.740]  (主席)懂得怎樣教養
[00:38:34.740 --> 00:38:36.740]  (主席)還有跟家人相處
[00:38:36.740 --> 00:38:38.740]  (主席)更加求主幫助我
[00:38:38.740 --> 00:38:40.740]  (主席)能夠
[00:38:40.740 --> 00:38:42.740]  (主席)明年五月就應該回來
[00:38:42.740 --> 00:38:44.740]  (主席)十一月又回來
[00:38:44.740 --> 00:38:46.740]  (主席)都希望到時會再見
[00:38:46.740 --> 00:38:48.740]  (主席)可能回來的時候
[00:38:48.740 --> 00:38:50.740]  (主席)那個人會問我
[00:38:50.740 --> 00:38:52.740]  (主席)這個是誰來的
[00:38:52.740 --> 00:38:54.740]  (主席)劍山阿伯
[00:38:54.740 --> 00:38:56.740]  (主席)這都是很好的
[00:38:56.740 --> 00:38:58.740]  (主席)這幾個月已經有很多人
[00:38:58.740 --> 00:39:00.740]  (主席)新的人來到這個教會
[00:39:00.740 --> 00:39:02.740]  (主席)請我們再一次同心
[00:39:02.740 --> 00:39:04.740]  (主席)我們一同祈禱
