
[00:00:00.000 --> 00:00:02.000]  各位帝兄姊妹平安
[00:28:28.000 --> 00:28:30.000]  去到頭的五百尺
[00:28:30.000 --> 00:28:32.000]  觀望台的時候
[00:28:32.000 --> 00:28:34.000]  又是有一條中心柱
[00:28:34.000 --> 00:28:36.000]  所以他們就這樣去避震
[00:28:36.000 --> 00:28:38.000]  所以這個
[00:28:38.000 --> 00:28:40.000]  其實就是我們的中心
[00:28:40.000 --> 00:28:42.000]  究竟設計是什麼呢
[00:28:42.000 --> 00:28:44.000]  我們是正經地形容
[00:28:44.000 --> 00:28:46.000]  形容我們的生命
[00:28:46.000 --> 00:28:48.000]  就像建築物一樣
[00:28:48.000 --> 00:28:50.000]  當我們建樓的時候
[00:28:50.000 --> 00:28:52.000]  我們能不能建得堅固呢
[00:28:52.000 --> 00:28:54.000]  會不會因為這句怕地震也好
[00:28:54.000 --> 00:28:56.000]  因為真的 有地震的
[00:28:56.000 --> 00:28:58.000]  你以為尼希米那些是假的
[00:28:58.000 --> 00:29:00.000]  那些威脅 真的是威脅來的
[00:29:00.000 --> 00:29:02.000]  我們怎樣可以
[00:29:02.000 --> 00:29:04.000]  堅固起來不怕呢
[00:29:04.000 --> 00:29:06.000]  我們怎樣建
[00:29:06.000 --> 00:29:08.000]  怎樣建這座建築物
[00:29:08.000 --> 00:29:10.000]  有直接的關係
[00:29:10.000 --> 00:29:12.000]  所以我們真的要回到
[00:29:12.000 --> 00:29:14.000]  以基督為中心
[00:29:14.000 --> 00:29:16.000]  如果我們建一個建築物
[00:29:16.000 --> 00:29:18.000]  建立我們生命的時候
[00:29:18.000 --> 00:29:20.000]  不是以基督為中心
[00:29:20.000 --> 00:29:22.000]  不是藉著禱告去繼續建立
[00:29:22.000 --> 00:29:24.000]  的時候 我們就出事了
[00:29:24.000 --> 00:29:26.000]  遇到一些懼怕
[00:29:26.000 --> 00:29:28.000]  經濟不好
[00:29:28.000 --> 00:29:30.000]  疾病 或者是一些
[00:29:30.000 --> 00:29:32.000]  就算是照顧長期病患的
[00:29:32.000 --> 00:29:34.000]  我們當中可能年紀上
[00:29:34.000 --> 00:29:36.000]  隨時有癌症
[00:29:36.000 --> 00:29:38.000]  癌症的年齡越來越低
[00:29:38.000 --> 00:29:40.000]  怎樣突然間來這些
[00:29:40.000 --> 00:29:42.000]  很壞的消息
[00:29:42.000 --> 00:29:44.000]  來到的時候
[00:29:44.000 --> 00:29:46.000]  我們怎樣面對呢
[00:29:46.000 --> 00:29:48.000]  我們是否停工呢
[00:29:48.000 --> 00:29:50.000]  尼希米沒有停工
[00:29:50.000 --> 00:29:52.000]  因為
[00:29:52.000 --> 00:29:54.000]  祂是以基督為中心
[00:29:54.000 --> 00:29:56.000]  與其有所謂基督為中心
[00:29:56.000 --> 00:29:58.000]  與神為中心
[00:29:58.000 --> 00:30:00.000]  所以我們建的時候要注意
[00:30:00.000 --> 00:30:02.000]  我們怎樣去建造基督徒的生命
[00:30:02.000 --> 00:30:04.000]  我最後用一句經文
[00:30:04.000 --> 00:30:06.000]  就是哥倫多前書
[00:30:06.000 --> 00:30:08.000]  第十章十三節
[00:30:08.000 --> 00:30:10.000]  這些是試探
[00:30:10.000 --> 00:30:12.000]  你們所遇見的試探
[00:30:12.000 --> 00:30:14.000]  無非是人所能承受
[00:30:14.000 --> 00:30:16.000]  神是信實的
[00:30:16.000 --> 00:30:18.000]  必叫你們受試探
[00:30:18.000 --> 00:30:20.000]  必不叫你們受的試探
[00:30:20.000 --> 00:30:22.000]  過於你所能受
[00:30:22.000 --> 00:30:24.000]  因為受試探的時候
[00:30:24.000 --> 00:30:26.000]  總要吸你一條
[00:30:26.000 --> 00:30:28.000]  開你一條寸路
[00:30:28.000 --> 00:30:30.000]  叫你們忍受得住
[00:30:30.000 --> 00:30:32.000]  生死殉失
[00:30:32.000 --> 00:30:34.000]  去慈愛
[00:30:34.000 --> 00:30:36.000]  去給我們一個工程去做的時候
[00:30:36.000 --> 00:30:38.000]  給我們一個使命去做的時候
[00:30:38.000 --> 00:30:40.000]  人生有個使命
[00:30:40.000 --> 00:30:42.000]  每個主內的弟兄姊妹都有神給你的使命
[00:30:42.000 --> 00:30:44.000]  有永恆價值的使命
[00:30:44.000 --> 00:30:46.000]  你能不能夠
[00:30:46.000 --> 00:30:48.000]  去做這個
[00:30:48.000 --> 00:30:50.000]  去參與這份工程呢
[00:30:50.000 --> 00:30:52.000]  求神去鼓勵大家
[00:30:52.000 --> 00:30:54.000]  去激勵大家
[00:30:54.000 --> 00:30:56.000]  願神祝福聽貪話語
[00:30:56.000 --> 00:30:58.000]  遊行道的弟兄姊妹
