
[00:00:00.000 --> 00:00:02.800]  只是玩玩遊戲,熱身一下
[00:33:28.720 --> 00:33:30.720]  同樣
[00:33:30.720 --> 00:33:32.720]  也令到你
[00:33:32.720 --> 00:33:34.720]  和上帝之間有一個
[00:33:34.720 --> 00:33:36.720]  債在裏面
[00:33:36.720 --> 00:33:38.720]  如果還記得上年
[00:33:38.720 --> 00:33:40.720]  劉駿濤弟兄在這裏講道的時候
[00:33:40.720 --> 00:33:42.720]  當他思想
[00:33:42.720 --> 00:33:44.720]  應不應該要
[00:33:44.720 --> 00:33:46.720]  饒恕
[00:33:46.720 --> 00:33:48.720]  那兩個砍他的刀手的時候
[00:33:48.720 --> 00:33:50.720]  最後
[00:33:50.720 --> 00:33:52.720]  他按着心裏的感動
[00:33:52.720 --> 00:33:54.720]  他決定了
[00:33:54.720 --> 00:33:56.720]  要饒恕那兩個砍到
[00:33:56.720 --> 00:33:58.720]  他住了半年醫院的刀手
[00:33:58.720 --> 00:34:00.720]  在那一刻
[00:34:00.720 --> 00:34:02.720]  他經歷了上帝赦罪的恩典
[00:34:02.720 --> 00:34:04.720]  他經歷了上帝的平安
[00:34:04.720 --> 00:34:06.720]  他的罪債就清了
[00:34:06.720 --> 00:34:08.720]  又令我想起
[00:34:08.720 --> 00:34:10.720]  另外一段經文
[00:34:10.720 --> 00:34:12.720]  回應我們今季講敬拜的題目
[00:34:12.720 --> 00:34:14.720]  在馬太福音五章二十三
[00:34:14.720 --> 00:34:16.720]  二十四節說
[00:34:16.720 --> 00:34:18.720]  所以你在祭壇上獻禮物的時候
[00:34:18.720 --> 00:34:20.720]  若想起弟兄
[00:34:20.720 --> 00:34:22.720]  向你懷願
[00:34:22.720 --> 00:34:24.720]  就把禮物留在壇前
[00:34:24.720 --> 00:34:26.720]  先去和弟兄和好
[00:34:26.720 --> 00:34:28.720]  然後來獻禮物
[00:34:28.720 --> 00:34:30.720]  曾經觸動過我
[00:34:30.720 --> 00:34:32.720]  我還記得
[00:34:32.720 --> 00:34:34.720]  在龍華國的時代
[00:34:34.720 --> 00:34:36.720]  在崇拜之前
[00:34:36.720 --> 00:34:38.720]  與某個肢體
[00:34:38.720 --> 00:34:40.720]  言語上之間有些衝撞
[00:34:40.720 --> 00:34:42.720]  心裏還在咬緊脖子
[00:34:42.720 --> 00:34:44.720]  想繼續搏他的時候
[00:34:44.720 --> 00:34:46.720]  崇拜開始了
[00:34:46.720 --> 00:34:48.720]  但整個崇拜
[00:34:48.720 --> 00:34:50.720]  心裏是怎樣的
[00:34:50.720 --> 00:34:52.720]  投入不到詩歌,投入不到信息
[00:34:52.720 --> 00:34:54.720]  還在想待會怎麼搏他
[00:34:54.720 --> 00:34:56.720]  弟兄怎麼得罪我
[00:34:56.720 --> 00:34:58.720]  突然這段經文
[00:34:58.720 --> 00:35:00.720]  不知在哪裏
[00:35:00.720 --> 00:35:02.720]  湧流在我心裏
[00:35:02.720 --> 00:35:04.720]  真的要先和弟兄和好
[00:35:04.720 --> 00:35:06.720]  才能夠去到神的面前
[00:35:06.720 --> 00:35:08.720]  所以當你有一個罪債的時候
[00:35:08.720 --> 00:35:10.720]  無論是你欠人
[00:35:10.720 --> 00:35:12.720]  人欠你也好
[00:35:12.720 --> 00:35:14.720]  都會影響你和上帝之間的關係
[00:35:14.720 --> 00:35:16.720]  障礙你到壇前去敬拜
[00:35:16.720 --> 00:35:18.720]  求主幫助我們
[00:35:18.720 --> 00:35:20.720]  免去別人的債
[00:35:20.720 --> 00:35:24.720]  第三個求
[00:35:24.720 --> 00:35:26.720]  求禰不要讓我們陷入試探
[00:35:26.720 --> 00:35:28.720]  救我們脫離那惡者
[00:35:28.720 --> 00:35:30.720]  上帝不僅關心我們的身體
[00:35:30.720 --> 00:35:32.720]  關心我們的人際關係
[00:35:32.720 --> 00:35:34.720]  更加關心我們的靈性
[00:35:34.720 --> 00:35:36.720]  能不能夠避開那位惡者
[00:35:36.720 --> 00:35:38.720]  魔鬼的試探
[00:35:38.720 --> 00:35:40.720]  來引誘
[00:35:40.720 --> 00:35:42.720]  連耶穌基督
[00:35:42.720 --> 00:35:44.720]  都在四十晝夜
[00:35:44.720 --> 00:35:46.720]  在抗日裏面對魔鬼
[00:35:46.720 --> 00:35:48.720]  三次可能不止
[00:35:48.720 --> 00:35:50.720]  最明顯的三次
[00:35:50.720 --> 00:35:52.720]  魔鬼嚴厲的攻擊
[00:35:52.720 --> 00:35:54.720]  何況我們
[00:35:54.720 --> 00:35:56.720]  我們每個人都可能會面對
[00:35:56.720 --> 00:35:58.720]  耶穌教導我們如何去面對
[00:35:58.720 --> 00:36:00.720]  魔鬼試探的引誘和挑戰
[00:36:00.720 --> 00:36:02.720]  最簡單是什麼
[00:36:02.720 --> 00:36:04.720]  就是避開
[00:36:04.720 --> 00:36:06.720]  不是教你用絕招
[00:36:06.720 --> 00:36:08.720]  去擊敗魔鬼
[00:36:08.720 --> 00:36:10.720]  擊敗那惡者
[00:36:10.720 --> 00:36:12.720]  就是你避開他
[00:36:12.720 --> 00:36:14.720]  所以最聰明的方法就是
[00:36:14.720 --> 00:36:16.720]  不要讓我們陷入試探
[00:36:16.720 --> 00:36:18.720]  救我們脫離那惡者
[00:36:18.720 --> 00:36:20.720]  那位魔鬼試探引誘我們
[00:36:20.720 --> 00:36:22.720]  我們避開他
[00:36:22.720 --> 00:36:24.720]  不要理他,不要讓他引誘我們
[00:36:24.720 --> 00:36:26.720]  這就是最好的策略
[00:36:26.720 --> 00:36:28.720]  所以今天在世俗的人裏面
[00:36:28.720 --> 00:36:30.720]  他們祈求
[00:36:30.720 --> 00:36:32.720]  恭喜發財,我最近經常聽到很多
[00:36:32.720 --> 00:36:34.720]  事業亨通,財源廣進
[00:36:34.720 --> 00:36:36.720]  有銀有屋
[00:36:36.720 --> 00:36:38.720]  最大的福氣是什麼呢
[00:36:38.720 --> 00:36:40.720]  就算給你
[00:36:40.720 --> 00:36:42.720]  大家想不想住在這裏
[00:36:42.720 --> 00:36:44.720]  有泳池,別墅
[00:36:44.720 --> 00:36:46.720]  有最大最漂亮的家
[00:36:46.720 --> 00:36:48.720]  是不是說錯了
[00:36:48.720 --> 00:36:50.720]  最大最漂亮的別墅
[00:36:50.720 --> 00:36:52.720]  但是沒有一個家
[00:36:52.720 --> 00:36:54.720]  你家裏人不完整
[00:36:54.720 --> 00:36:56.720]  又有什麼意思呢
[00:36:56.720 --> 00:36:58.720]  哇,讓你住這張牀好不好
[00:36:58.720 --> 00:37:00.720]  每個小朋友,酒店都很想住這張漂亮的牀
[00:37:00.720 --> 00:37:02.720]  但是你睡下去
[00:37:02.720 --> 00:37:04.720]  整晚都失眠
[00:37:04.720 --> 00:37:06.720]  做噩夢
[00:37:06.720 --> 00:37:08.720]  又有什麼意思呢
[00:37:08.720 --> 00:37:10.720]  哇,正啊
[00:37:10.720 --> 00:37:12.720]  新年喫大餐,龍蝦
[00:37:12.720 --> 00:37:14.720]  又紅酒又什麼的
[00:37:14.720 --> 00:37:16.720]  但是你沒有胃口
[00:37:16.720 --> 00:37:18.720]  放真羞百味在你面前
[00:37:18.720 --> 00:37:20.720]  有什麼福呢
[00:37:20.720 --> 00:37:22.720]  哇
[00:37:22.720 --> 00:37:24.720]  我有很強勁的醫療團隊
[00:37:24.720 --> 00:37:26.720]  哇,中醫西醫物理治療師
[00:37:26.720 --> 00:37:28.720]  什麼都有,隨時可以醫你
[00:37:28.720 --> 00:37:30.720]  但是你想要什麼
[00:37:30.720 --> 00:37:32.720]  你只需要健康
[00:37:32.720 --> 00:37:34.720]  你不是需要最強勁的醫療團隊
[00:37:34.720 --> 00:37:36.720]  哇
[00:37:36.720 --> 00:37:38.720]  我們追求博士
[00:37:38.720 --> 00:37:40.720]  要多拿幾個學位,PhD
[00:37:40.720 --> 00:37:42.720]  或者要坐CEO那張凳子
[00:37:42.720 --> 00:37:44.720]  當你去到那個時候
[00:37:44.720 --> 00:37:46.720]  你沒有朋友
[00:37:46.720 --> 00:37:48.720]  又有什麼意思呢
[00:37:48.720 --> 00:37:50.720]  哇,這個人人都要
[00:37:50.720 --> 00:37:52.720]  恭喜發財,財神到
[00:37:52.720 --> 00:37:54.720]  要錢啊
[00:37:54.720 --> 00:37:56.720]  但是沒有人跟你分享
[00:37:56.720 --> 00:37:58.720]  你拿着錢有什麼用呢
[00:37:58.720 --> 00:38:00.720]  就算讓你坐在
[00:38:00.720 --> 00:38:02.720]  最高的位置
[00:38:02.720 --> 00:38:04.720]  哇,即是全香港
[00:38:04.720 --> 00:38:06.720]  最高的位置
[00:38:06.720 --> 00:38:08.720]  但是你沒有知心友
[00:38:08.720 --> 00:38:10.720]  你沒有
[00:38:10.720 --> 00:38:12.720]  人跟你
[00:38:12.720 --> 00:38:14.720]  一起去經歷你的生命
[00:38:14.720 --> 00:38:16.720]  又有什麼意義呢
[00:38:16.720 --> 00:38:18.720]  所以最後這個
[00:38:18.720 --> 00:38:20.720]  平安是福
[00:38:20.720 --> 00:38:22.720]  真正的福氣很簡單
[00:38:22.720 --> 00:38:24.720]  其實可能就是一個溫暖的家
[00:38:24.720 --> 00:38:26.720]  我們回到家裏有愛你的家人
[00:38:26.720 --> 00:38:28.720]  跟你陪伴着
[00:38:28.720 --> 00:38:30.720]  就算住在百多尺的湯房
[00:38:30.720 --> 00:38:32.720]  都有意思
[00:38:32.720 --> 00:38:34.720]  當你有健康的胃口的時候
[00:38:34.720 --> 00:38:36.720]  林子祥都說
[00:38:36.720 --> 00:38:38.720]  鹹魚白菜也很好喫
[00:38:38.720 --> 00:38:40.720]  當你
[00:38:40.720 --> 00:38:42.720]  心裏面沒有平安
[00:38:42.720 --> 00:38:44.720]  一覺睡到大天光
[00:38:44.720 --> 00:38:46.720]  沒有做噩夢
[00:38:46.720 --> 00:38:48.720]  農牀都不及狗豆
[00:38:48.720 --> 00:38:50.720]  有時間
[00:38:50.720 --> 00:38:52.720]  和三五知己喫一餐飯
[00:38:52.720 --> 00:38:54.720]  講下心事,吹下水
[00:38:54.720 --> 00:38:56.720]  比起辦公室的政治
[00:38:56.720 --> 00:38:58.720]  見高就拜,見低就踩
[00:38:58.720 --> 00:39:00.720]  分秒都要提防暗箭
[00:39:00.720 --> 00:39:02.720]  或者明刀明槍的攻擊
[00:39:02.720 --> 00:39:04.720]  更加心肝利得
[00:39:04.720 --> 00:39:06.720]  當我去探望一些老人家的時候
[00:39:06.720 --> 00:39:08.720]  我還記得在早兩個星期
[00:39:08.720 --> 00:39:10.720]  和我們一位同工
[00:39:10.720 --> 00:39:12.720]  一位姐妹探望一位老人家
[00:39:12.720 --> 00:39:14.720]  當她說到自己
[00:39:14.720 --> 00:39:16.720]  有什麼爲你祈禱
[00:39:16.720 --> 00:39:18.720]  她是被信主的
[00:39:18.720 --> 00:39:20.720]  她說:都沒什麼,又喫得又睡得
[00:39:20.720 --> 00:39:22.720]  又走得又站得
[00:39:22.720 --> 00:39:24.720]  她住在七樓,八十歲
[00:39:24.720 --> 00:39:26.720]  唐樓七樓,每天都是上上落落
[00:39:26.720 --> 00:39:28.720]  我說:上帝給你最大的福氣
[00:39:28.720 --> 00:39:30.720]  我相信
[00:39:30.720 --> 00:39:32.720]  老人家現在最想的就是
[00:39:32.720 --> 00:39:34.720]  喫得,睡得,走得,站得
[00:39:34.720 --> 00:39:36.720]  她還可以每天走七層
[00:39:36.720 --> 00:39:38.720]  唐樓,我們上到去都氣喘氣喘的時候
[00:39:38.720 --> 00:39:40.720]  她還笑眯眯對着我們
[00:39:40.720 --> 00:39:42.720]  這個就是最大的福氣
[00:39:42.720 --> 00:39:44.720]  平安是福
[00:39:44.720 --> 00:39:46.720]  當你願意爲神的名
[00:39:46.720 --> 00:39:48.720]  神的國,神的旨意祈求的時候
[00:39:48.720 --> 00:39:50.720]  你先求祂的國和祂的義的時候
[00:39:50.720 --> 00:39:52.720]  神就將最好的給你
[00:39:52.720 --> 00:39:54.720]  這個就是最大的平安
[00:39:54.720 --> 00:39:56.720]  在這一刻
[00:39:56.720 --> 00:39:58.720]  你最想求天父給你的福氣
[00:39:58.720 --> 00:40:00.720]  是什麼呢?
[00:40:00.720 --> 00:40:02.720]  OK
[00:40:02.720 --> 00:40:04.720]  又回到這裏
[00:40:04.720 --> 00:40:06.720]  當我去想
[00:40:06.720 --> 00:40:08.720]  這段經文的時候
[00:40:08.720 --> 00:40:10.720]  都令我想起這個圖畫
[00:40:10.720 --> 00:40:12.720]  當我們
[00:40:12.720 --> 00:40:14.720]  S的十二個成員去上
[00:40:14.720 --> 00:40:16.720]  這個如何學習爲教會
[00:40:16.720 --> 00:40:18.720]  訂定五年計劃的時候
[00:40:18.720 --> 00:40:20.720]  一開始我們的教練
[00:40:20.720 --> 00:40:22.720]  趙錦登牧師就和我們
[00:40:22.720 --> 00:40:24.720]  分享《主土文》
[00:40:24.720 --> 00:40:26.720]  他分享的帶出了一個
[00:40:26.720 --> 00:40:28.720]  心意,這個簡單版
[00:40:28.720 --> 00:40:30.720]  就是願意上帝的國
[00:40:30.720 --> 00:40:32.720]  能夠臨在地上,就是透過教會
[00:40:32.720 --> 00:40:34.720]  我們每一個人
[00:40:34.720 --> 00:40:36.720]  存在的目的
[00:40:36.720 --> 00:40:38.720]  的意義就是要讓
[00:40:38.720 --> 00:40:40.720]  神得榮耀
[00:40:40.720 --> 00:40:42.720]  讓人都尊神的名爲性
[00:40:42.720 --> 00:40:44.720]  我們能夠實踐神的旨意
[00:40:44.720 --> 00:40:46.720]  願祂的旨意能夠成就地上
[00:40:46.720 --> 00:40:48.720]  在這個《主土文》裏面
[00:40:48.720 --> 00:40:50.720]  你會發覺我沒有解釋
[00:40:50.720 --> 00:40:52.720]  最後那句因爲國度榮耀權並傳授你的
[00:40:52.720 --> 00:40:54.720]  如果你看到路加方
[00:40:54.720 --> 00:40:56.720]  是沒有的,在馬達方
[00:40:56.720 --> 00:40:58.720]  你都見到在聖經裏面有個字寫着
[00:40:58.720 --> 00:41:00.720]  有些古卷的版本是沒有的
[00:41:00.720 --> 00:41:02.720]  但是我們不能忽略
[00:41:02.720 --> 00:41:04.720]  最重要的一句
[00:41:04.720 --> 00:41:06.720]  剛纔我漏解了
[00:41:06.720 --> 00:41:08.720]  就是"我們在天上的父"
[00:41:08.720 --> 00:41:10.720]  "我們在天上的父"
[00:41:10.720 --> 00:41:12.720]  "我們在天上的父"
[00:41:12.720 --> 00:41:14.720]  天上的父在猶太人觀念
[00:41:14.720 --> 00:41:16.720]  是很新鮮的
[00:41:16.720 --> 00:41:18.720]  因爲他們覺得上帝是高高在上
[00:41:18.720 --> 00:41:20.720]  敬而可畏的
[00:41:20.720 --> 00:41:22.720]  但是耶穌教導門徒說
[00:41:22.720 --> 00:41:24.720]  我們的祈禱對象是爸爸
[00:41:24.720 --> 00:41:26.720]  是你的爸爸
[00:41:26.720 --> 00:41:28.720]  是天上最好的爸爸
[00:41:28.720 --> 00:41:30.720]  比地上一切的爸爸更好的那位天父
[00:41:30.720 --> 00:41:32.720]  天父會愛你
[00:41:32.720 --> 00:41:34.720]  將最好的給你
[00:41:34.720 --> 00:41:36.720]  "我們在天上的父"
[00:41:36.720 --> 00:41:38.720]  不要忘記,是我們
[00:41:38.720 --> 00:41:40.720]  這個祈禱不是單單給一個人的
[00:41:40.720 --> 00:41:42.720]  是一個羣體性的祈禱
[00:41:42.720 --> 00:41:44.720]  是我們一起在這位天上的父
[00:41:44.720 --> 00:41:46.720]  是我們一起在這位天上的父
[00:41:46.720 --> 00:41:48.720]  我們大家都像耶穌一樣成爲了天父的兒女
[00:41:48.720 --> 00:41:50.720]  我們能夠承繼天國的權並
[00:41:50.720 --> 00:41:52.720]  我們能夠承繼天國的權並
[00:41:52.720 --> 00:41:54.720]  我們能夠承繼天國的權並
[00:41:54.720 --> 00:41:56.720]  我們能夠承繼天國的福氣
[00:41:56.720 --> 00:41:58.720]  但是我們在地上
[00:41:58.720 --> 00:42:00.720]  就要去實踐
[00:42:00.720 --> 00:42:02.720]  教會的使命
[00:42:02.720 --> 00:42:04.720]  就是要讓人尊父的名爲性
[00:42:04.720 --> 00:42:06.720]  讓父的旨意
[00:42:06.720 --> 00:42:08.720]  行在地上,如同行在天上
[00:42:08.720 --> 00:42:10.720]  願意我們
[00:42:10.720 --> 00:42:12.720]  一起爲着
[00:42:12.720 --> 00:42:14.720]  教會
[00:42:14.720 --> 00:42:16.720]  爲着我們獻上禱告
[00:42:16.720 --> 00:42:18.720]  親愛的天父,多謝你讓我們今天能夠
[00:42:18.720 --> 00:42:20.720]  回到教會,在年初二
[00:42:20.720 --> 00:42:22.720]  這個農曆新年的期間
[00:42:22.720 --> 00:42:24.720]  去敬拜
[00:42:24.720 --> 00:42:26.720]  這位萬福之元
[00:42:26.720 --> 00:42:28.720]  天上地下獨一的真神
[00:42:28.720 --> 00:42:30.720]  當你在主宗文教裏
[00:42:30.720 --> 00:42:32.720]  門徒祈禱的時候,你提醒我們
[00:42:32.720 --> 00:42:34.720]  我們在天上的父
[00:42:34.720 --> 00:42:36.720]  就因爲這句話
[00:42:36.720 --> 00:42:38.720]  你連結了我們衆人,我們大家都是屬靈的兒女
[00:42:38.720 --> 00:42:40.720]  大家都是來自
[00:42:40.720 --> 00:42:42.720]  上帝你家裏的一份子
[00:42:42.720 --> 00:42:44.720]  你教我們三個願望
[00:42:44.720 --> 00:42:46.720]  要願望成真
[00:42:46.720 --> 00:42:48.720]  就要讓你的名被尊爲性
[00:42:48.720 --> 00:42:50.720]  願你的國降臨
[00:42:50.720 --> 00:42:52.720]  願你的旨意行在地上
[00:42:52.720 --> 00:42:54.720]  如能行在天上
[00:42:54.720 --> 00:42:56.720]  求主使用教會
[00:42:56.720 --> 00:42:58.720]  使用我們,能夠將你的國度
[00:42:58.720 --> 00:43:00.720]  臨在地上
[00:43:00.720 --> 00:43:02.720]  讓教會不單止
[00:43:02.720 --> 00:43:04.720]  能夠貼地,更加能夠
[00:43:04.720 --> 00:43:06.720]  離地,將上帝天國的
[00:43:06.720 --> 00:43:08.720]  觀念帶到地上的
[00:43:08.720 --> 00:43:10.720]  每一個人,又求你
[00:43:10.720 --> 00:43:12.720]  教導我們平安的功課
[00:43:12.720 --> 00:43:14.720]  我們不求大富大貴
[00:43:14.720 --> 00:43:16.720]  奢華的生活
[00:43:16.720 --> 00:43:18.720]  我們只求平安
[00:43:18.720 --> 00:43:20.720]  就是能夠有健康的
[00:43:20.720 --> 00:43:22.720]  飲食,有健康的身體
[00:43:22.720 --> 00:43:24.720]  有一個
[00:43:24.720 --> 00:43:26.720]  美滿,沒有債的
[00:43:26.720 --> 00:43:28.720]  人際關係,和能夠
[00:43:28.720 --> 00:43:30.720]  遠離魔鬼撒旦的
[00:43:30.720 --> 00:43:32.720]  引誘和試探,這個就是上帝
[00:43:32.720 --> 00:43:34.720]  給我們最大的福氣,我們感謝你
[00:43:34.720 --> 00:43:36.720]  奉耶穌基督,得性面子祈求
[00:43:36.720 --> 00:43:38.720]  阿彌陀佛
