
[00:00:00.000 --> 00:00:04.000]  今天我們已經開始上星期很順利
[00:28:30.000 --> 00:28:33.000]  所以保羅寫信告訴他們
[00:28:33.000 --> 00:28:35.000]  這些人會進來的
[00:28:35.000 --> 00:28:37.000]  你們要學會
[00:28:37.000 --> 00:28:39.000]  兩個不同文化的人在小組
[00:28:39.000 --> 00:28:40.000]  學會彼此接納
[00:28:40.000 --> 00:28:42.000]  學會合一
[00:28:42.000 --> 00:28:43.000]  當他講到合一
[00:28:43.000 --> 00:28:44.000]  他首先提到恩賜
[00:28:44.000 --> 00:28:47.000]  講到恩賜上怎麼配搭
[00:28:47.000 --> 00:28:48.000]  因為保羅寫羅馬書
[00:28:48.000 --> 00:28:51.000]  剛好他人就在哥林多教會
[00:28:51.000 --> 00:28:54.000]  剛剛寫完哥林多前書和後書
[00:28:54.000 --> 00:28:56.000]  他親身經歷到哥林多教會
[00:28:56.000 --> 00:28:58.000]  因為恩賜的緣故
[00:28:58.000 --> 00:28:59.000]  大家在吵
[00:28:59.000 --> 00:29:00.000]  我厲害一點
[00:29:00.000 --> 00:29:01.000]  我厲害一點
[00:29:01.000 --> 00:29:02.000]  於是就吵到分裂
[00:29:02.000 --> 00:29:03.000]  所以他講到合一的時候
[00:29:03.000 --> 00:29:05.000]  第一件事講的就是恩賜
[00:29:05.000 --> 00:29:07.000]  當你的恩賜配搭好的時候
[00:29:07.000 --> 00:29:08.000]  在小組看不同的恩賜
[00:29:08.000 --> 00:29:09.000]  是很重要的
[00:29:09.000 --> 00:29:10.000]  每一個人都是恩賜
[00:29:10.000 --> 00:29:11.000]  每一個人都是神賜
[00:29:11.000 --> 00:29:12.000]  給你的才幹
[00:29:12.000 --> 00:29:13.000]  在小組裡面
[00:29:13.000 --> 00:29:15.000]  每一個都是平等的
[00:29:15.000 --> 00:29:17.000]  都是應該忠心使用
[00:29:17.000 --> 00:29:19.000]  我去拉斯維加斯的時候
[00:29:19.000 --> 00:29:21.000]  有個姐妹跟我說
[00:29:21.000 --> 00:29:23.000]  她的恩賜是最低等的
[00:29:23.000 --> 00:29:25.000]  因為她在教會負責洗廁所
[00:29:25.000 --> 00:29:27.000]  他們教會沒有請審議員
[00:29:27.000 --> 00:29:28.000]  是她負責洗廁所
[00:29:28.000 --> 00:29:29.000]  然後我就說
[00:29:29.000 --> 00:29:30.000]  No
[00:29:30.000 --> 00:29:32.000]  你的恩賜是第一位在教會
[00:29:32.000 --> 00:29:34.000]  因為最近的調查告訴我們
[00:29:34.000 --> 00:29:36.000]  所有新來的朋友
[00:29:36.000 --> 00:29:37.000]  來到教會
[00:29:37.000 --> 00:29:38.000]  第一印象看什麼呢
[00:29:38.000 --> 00:29:40.000]  不是看牧師講得有多厲害
[00:29:40.000 --> 00:29:42.000]  不是看play team唱得有多好
[00:29:42.000 --> 00:29:44.000]  先看你廁所乾不乾淨
[00:29:44.000 --> 00:29:46.000]  廁所乾淨他會考慮下次再回來
[00:29:46.000 --> 00:29:48.000]  不乾淨就不回來
[00:29:48.000 --> 00:29:49.000]  所以我可以花30個小時
[00:29:49.000 --> 00:29:50.000]  預備一篇講章
[00:29:50.000 --> 00:29:51.000]  如果你廁所洗得不乾淨
[00:29:51.000 --> 00:29:53.000]  我就是浪費力氣
[00:29:53.000 --> 00:29:54.000]  所以我說
[00:29:54.000 --> 00:29:57.000]  為什麼全教會最厲害的人就是你
[00:29:57.000 --> 00:29:58.000]  將來教會發展得好不好
[00:29:58.000 --> 00:30:00.000]  就看你的廁所搞成怎樣
[00:30:00.000 --> 00:30:02.000]  所以你知道
[00:30:02.000 --> 00:30:04.000]  牧主先鋒很厲害
[00:30:04.000 --> 00:30:05.000]  花重本
[00:30:05.000 --> 00:30:07.000]  做了一個五星級的廁所
[00:30:07.000 --> 00:30:09.000]  成功了
[00:30:09.000 --> 00:30:11.000]  所有會友經過教會
[00:30:11.000 --> 00:30:12.000]  下班經過教會都在想
[00:30:12.000 --> 00:30:14.000]  應不應該上個廁所才回家呢
[00:30:14.000 --> 00:30:16.000]  那你教會就成功了
[00:30:16.000 --> 00:30:21.000]  我很少去參觀其他教會
[00:30:21.000 --> 00:30:22.000]  牧主先鋒其中一間
[00:30:22.000 --> 00:30:24.000]  我去過一次
[00:30:24.000 --> 00:30:26.000]  完全是為了參觀他的廁所
[00:30:26.000 --> 00:30:29.000]  去到一看果然是非凡
[00:30:29.000 --> 00:30:31.000]  落重本
[00:30:31.000 --> 00:30:33.000]  所以廁所很重要
[00:30:33.000 --> 00:30:35.000]  在教會沒有任何一種恩賜
[00:30:35.000 --> 00:30:36.000]  你覺得是
[00:30:36.000 --> 00:30:37.000]  這個不重要
[00:30:37.000 --> 00:30:40.000]  神呼召所有人聚在一起
[00:30:40.000 --> 00:30:41.000]  在一間小組
[00:30:41.000 --> 00:30:42.000]  在一間教會的小組
[00:30:42.000 --> 00:30:45.000]  每一個人都有他應該可以貢獻的東西
[00:30:45.000 --> 00:30:48.000]  少了你的部分就少了很多
[00:30:48.000 --> 00:30:50.000]  無論你覺得你只是
[00:30:50.000 --> 00:30:52.000]  有一個人在小組說
[00:30:52.000 --> 00:30:53.000]  我沒什麼用
[00:30:53.000 --> 00:30:54.000]  我最厲害就是煮雞粥
[00:30:54.000 --> 00:30:55.000]  你知道多少心排
[00:30:55.000 --> 00:30:57.000]  為了你的雞粥才肯回小組嗎
[00:30:57.000 --> 00:31:00.000]  所以煮雞粥也是神可以重用的地方
[00:31:00.000 --> 00:31:02.000]  任何東西只要給神用
[00:31:02.000 --> 00:31:04.000]  都可以用得非常之好
[00:31:04.000 --> 00:31:06.000]  所以小組的合一很重要
[00:31:06.000 --> 00:31:08.000]  最後我想和大家鼓勵的
[00:31:08.000 --> 00:31:10.000]  就是我們也要學會在小組裡
[00:31:10.000 --> 00:31:12.000]  一起同工
[00:31:12.000 --> 00:31:14.000]  一起學習如何同工
[00:31:14.000 --> 00:31:16.000]  羅馬書的十二章六節
[00:31:16.000 --> 00:31:17.000]  保羅繼續說
[00:31:17.000 --> 00:31:21.000]  所以我們要按照上帝給我們的恩惠
[00:31:21.000 --> 00:31:23.000]  好好運用不同的恩賜
[00:31:23.000 --> 00:31:25.000]  做該做的事
[00:31:25.000 --> 00:31:27.000]  每一個人都是恩賜在小組裡
[00:31:27.000 --> 00:31:28.000]  我們可以應該做
[00:31:28.000 --> 00:31:30.000]  你應該做到的事
[00:31:30.000 --> 00:31:32.000]  我們上星期日
[00:31:32.000 --> 00:31:34.000]  分享了我們四川的短書
[00:31:34.000 --> 00:31:35.000]  我知道弟兄姊妹
[00:31:35.000 --> 00:31:37.000]  三谷基本上沒什麼人
[00:31:37.000 --> 00:31:38.000]  可以有機會下去
[00:31:38.000 --> 00:31:40.000]  我今天藉著少少的時間
[00:31:40.000 --> 00:31:41.000]  和大家分享一些
[00:31:41.000 --> 00:31:43.000]  將來我們可以做的事
[00:31:43.000 --> 00:31:46.000]  讓你們看到一幅比較遠的圖畫
[00:31:46.000 --> 00:31:49.000]  我在四川的時候
[00:31:49.000 --> 00:31:50.000]  去參觀一間教會
[00:31:50.000 --> 00:31:51.000]  叫做民族基督教會
[00:31:51.000 --> 00:31:54.000]  這間是官方教會
[00:31:54.000 --> 00:31:55.000]  我們去了很多地方
[00:31:55.000 --> 00:31:57.000]  這是其中一間我們參觀的
[00:31:57.000 --> 00:32:00.000]  因為我們這次訪孫的目的
[00:32:00.000 --> 00:32:01.000]  我們那一團人
[00:32:01.000 --> 00:32:02.000]  目的就是找一個地方
[00:32:02.000 --> 00:32:03.000]  我們可以長期合作
[00:32:03.000 --> 00:32:05.000]  長期支持
[00:32:05.000 --> 00:32:06.000]  我們就找了這間教會
[00:32:06.000 --> 00:32:08.000]  這間教會有什麼特別呢
[00:32:08.000 --> 00:32:10.000]  首先你看到那個堂很特別
[00:32:10.000 --> 00:32:11.000]  很美的
[00:32:11.000 --> 00:32:13.000]  裡面可以坐一千人
[00:32:13.000 --> 00:32:15.000]  我哥哥主日剛好在這裡說
[00:32:15.000 --> 00:32:16.000]  也感謝神
[00:32:16.000 --> 00:32:18.000]  很美的地方
[00:32:18.000 --> 00:32:19.000]  燈也很美的
[00:32:19.000 --> 00:32:21.000]  所以它的硬件是很美的
[00:32:21.000 --> 00:32:24.000]  是國聲在美國幫它籌款
[00:32:24.000 --> 00:32:27.000]  籌了三百萬美金去那裡建的
[00:32:27.000 --> 00:32:29.000]  一個很美的堂
[00:32:29.000 --> 00:32:31.000]  音響一流
[00:32:31.000 --> 00:32:33.000]  音響比我們這部厲害
[00:32:33.000 --> 00:32:35.000]  和我們Millpetus那部差不多
[00:32:35.000 --> 00:32:36.000]  很厲害
[00:32:36.000 --> 00:32:37.000]  裡面可以看到
[00:32:37.000 --> 00:32:40.000]  Server 音響 燈光
[00:32:40.000 --> 00:32:42.000]  硬件有了
[00:32:42.000 --> 00:32:44.000]  不過可惜沒有軟件
[00:32:44.000 --> 00:32:46.000]  為什麼這樣說呢
[00:32:46.000 --> 00:32:47.000]  牧師跟我說
[00:32:47.000 --> 00:32:49.000]  他們教會的弟兄姊妹
[00:32:49.000 --> 00:32:51.000]  只有一種恩賜
[00:32:51.000 --> 00:32:52.000]  所有的弟兄姊妹
[00:32:52.000 --> 00:32:53.000]  只有一種恩賜
[00:32:53.000 --> 00:32:55.000]  就是煮飯
[00:32:55.000 --> 00:32:57.000]  你隨便找一個姊妹出來
[00:32:57.000 --> 00:33:00.000]  煮一百多人的飯是沒問題的
[00:33:00.000 --> 00:33:01.000]  但是你想找一個人
[00:33:01.000 --> 00:33:03.000]  懂得幫你調音響
[00:33:03.000 --> 00:33:04.000]  調燈光
[00:33:04.000 --> 00:33:06.000]  弄一個像樣的PowerPoint
[00:33:06.000 --> 00:33:08.000]  就沒有一個人懂得
[00:33:08.000 --> 00:33:09.000]  所以他們有硬件
[00:33:09.000 --> 00:33:10.000]  國聲花了很多錢
[00:33:10.000 --> 00:33:12.000]  幫它建了一個很厲害的教會
[00:33:12.000 --> 00:33:14.000]  有了裝備
[00:33:14.000 --> 00:33:16.000]  但是沒有人懂得用
[00:33:16.000 --> 00:33:17.000]  就好像你去到農村
[00:33:17.000 --> 00:33:19.000]  突然有人找一隻水牛
[00:33:19.000 --> 00:33:22.000]  拖著一輛Porsche的跑車
[00:33:22.000 --> 00:33:24.000]  不是這樣用的
[00:33:24.000 --> 00:33:26.000]  浪費
[00:33:26.000 --> 00:33:28.000]  他們是在浪費的
[00:33:28.000 --> 00:33:30.000]  基本上是一群老人家
[00:33:30.000 --> 00:33:32.000]  在很美的地方唱山歌
[00:33:32.000 --> 00:33:34.000]  Basically that's what happened
[00:33:34.000 --> 00:33:36.000]  所以不應該這樣用的
[00:33:36.000 --> 00:33:37.000]  設計是很美
[00:33:37.000 --> 00:33:39.000]  但是不應該這樣用
[00:33:39.000 --> 00:33:40.000]  所以沒有硬件
[00:33:40.000 --> 00:33:41.000]  他們有硬件
[00:33:41.000 --> 00:33:42.000]  但是沒有軟件
[00:33:42.000 --> 00:33:44.000]  這間教會有什麼前景呢
[00:33:44.000 --> 00:33:46.000]  下一張我給你看
[00:33:46.000 --> 00:33:48.000]  他們有前景的
[00:33:48.000 --> 00:33:52.000]  這間教會距離成都
[00:33:52.000 --> 00:33:56.000]  高鐵將會建成明年
[00:33:56.000 --> 00:33:58.000]  建成之後距離成都一個小時的車
[00:33:58.000 --> 00:34:00.000]  所以你飛去成都下車
[00:34:00.000 --> 00:34:02.000]  如果坐高鐵一個小時就去到那個城市
[00:34:02.000 --> 00:34:06.000]  所以高鐵建成就引進很多的生意
[00:34:06.000 --> 00:34:07.000]  重新回去那裡
[00:34:07.000 --> 00:34:10.000]  這個時候那間教會對我們來說是沒有前景的
[00:34:10.000 --> 00:34:12.000]  因為所有年輕人都出了成都打工
[00:34:12.000 --> 00:34:14.000]  大城市
[00:34:14.000 --> 00:34:17.000]  這間教會全部都是五六十歲的老人家
[00:34:17.000 --> 00:34:19.000]  對我們來說是很美的地方
[00:34:19.000 --> 00:34:21.000]  只是一群人在那裡很開心
[00:34:21.000 --> 00:34:23.000]  但是沒有前景
[00:34:23.000 --> 00:34:24.000]  但是我覺得他們有前景是因為
[00:34:24.000 --> 00:34:27.000]  2015年他們會開始免租的科技園
[00:34:27.000 --> 00:34:29.000]  這個科技園開始之後
[00:34:29.000 --> 00:34:32.000]  會引進很多高科技的公司在那裡開廠
[00:34:32.000 --> 00:34:34.000]  他們會創造十萬個就業機會
[00:34:34.000 --> 00:34:36.000]  所以在2015年
[00:34:36.000 --> 00:34:39.000]  他們開始可能會有十萬個年輕的人
[00:34:39.000 --> 00:34:40.000]  會重新回去那裡
[00:34:40.000 --> 00:34:42.000]  湧回去那裡上班
[00:34:42.000 --> 00:34:44.000]  尤其是以前那些出了外省打工
[00:34:44.000 --> 00:34:46.000]  如果這裡有工作機會
[00:34:46.000 --> 00:34:47.000]  他們會回來
[00:34:47.000 --> 00:34:49.000]  所以他們會創造十萬個就業機會
[00:34:49.000 --> 00:34:52.000]  免租他們會新開一個大學城
[00:34:52.000 --> 00:34:54.000]  那麼直到2015年
[00:34:54.000 --> 00:34:56.000]  會有三間大學在那裡開始招生
[00:34:56.000 --> 00:34:59.000]  第一批招生會是三萬個學生
[00:34:59.000 --> 00:35:01.000]  所以說大概一年之內
[00:35:01.000 --> 00:35:05.000]  他們可能會創造了十三萬個年輕人
[00:35:05.000 --> 00:35:07.000]  會重新回到那個城市
[00:35:07.000 --> 00:35:09.000]  那麼這個就是他們的禍場
[00:35:09.000 --> 00:35:12.000]  這個就是他們的遠景
[00:35:12.000 --> 00:35:13.000]  他們看到教育的希望
[00:35:13.000 --> 00:35:15.000]  就是要做這一班人
[00:35:15.000 --> 00:35:17.000]  所以他們有硬件ready了
[00:35:17.000 --> 00:35:19.000]  禍場也都ready了
[00:35:19.000 --> 00:35:21.000]  缺乏什麼呢?遠見
[00:35:21.000 --> 00:35:23.000]  因為他們現在是不能夠
[00:35:23.000 --> 00:35:25.000]  也都還沒有ready
[00:35:25.000 --> 00:35:27.000]  可以做到這一班人的科研工作
[00:35:27.000 --> 00:35:28.000]  是不行的
[00:35:28.000 --> 00:35:29.000]  因為他們無論唱什麼歌
[00:35:29.000 --> 00:35:32.000]  唱出來真的好像唱山歌
[00:35:32.000 --> 00:35:34.000]  而且他們的敬拜
[00:35:34.000 --> 00:35:37.000]  是唱兩個小時山歌
[00:35:37.000 --> 00:35:39.000]  所以我們就領教過
[00:35:39.000 --> 00:35:40.000]  所以我們就等他唱到
[00:35:40.000 --> 00:35:41.000]  差不多最後半個小時
[00:35:41.000 --> 00:35:43.000]  結束我們才到
[00:35:43.000 --> 00:35:44.000]  因為我是不可以陪你
[00:35:44.000 --> 00:35:45.000]  唱兩個小時山歌
[00:35:45.000 --> 00:35:46.000]  我聲音都沒有了
[00:35:46.000 --> 00:35:47.000]  怎麼說呢?
[00:35:47.000 --> 00:35:49.000]  所以是不行的
[00:35:49.000 --> 00:35:50.000]  是不行的
[00:35:50.000 --> 00:35:51.000]  是年輕人
[00:35:51.000 --> 00:35:52.000]  而且他們說到
[00:35:52.000 --> 00:35:53.000]  所有東西都要變
[00:35:53.000 --> 00:35:54.000]  很多東西都要變
[00:35:54.000 --> 00:35:57.000]  才可以接觸到年輕人
[00:35:57.000 --> 00:35:59.000]  所以這個是我們
[00:35:59.000 --> 00:36:02.000]  為什麼選這間教會的遠景
[00:36:02.000 --> 00:36:03.000]  為什麼要
[00:36:03.000 --> 00:36:05.000]  如果建立到這間教會
[00:36:05.000 --> 00:36:06.000]  透過這間教會
[00:36:06.000 --> 00:36:07.000]  可以做很多很多的東西呢?
[00:36:07.000 --> 00:36:08.000]  這個就是為什麼
[00:36:08.000 --> 00:36:10.000]  下一個我們可以做什麼呢?
[00:36:10.000 --> 00:36:11.000]  他們的需要
[00:36:11.000 --> 00:36:13.000]  如果你是懂得兒童事工的
[00:36:13.000 --> 00:36:14.000]  你有經驗
[00:36:14.000 --> 00:36:17.000]  你可以幫他建立他們的兒童事工
[00:36:17.000 --> 00:36:19.000]  他們的兒童事工和我們很不同
[00:36:19.000 --> 00:36:21.000]  我們是將最好的東西
[00:36:21.000 --> 00:36:22.000]  給我們的下一代
[00:36:22.000 --> 00:36:24.000]  我們教會將最好的師資
[00:36:24.000 --> 00:36:26.000]  最好的玩具
[00:36:26.000 --> 00:36:27.000]  最好的房子
[00:36:27.000 --> 00:36:28.000]  都給他們
[00:36:28.000 --> 00:36:30.000]  最重本的就是放在
[00:36:30.000 --> 00:36:31.000]  children ministry
[00:36:31.000 --> 00:36:33.000]  他們是相反的
[00:36:33.000 --> 00:36:35.000]  大人用最好的地方
[00:36:35.000 --> 00:36:38.000]  小孩用一間鐵皮屋
[00:36:38.000 --> 00:36:41.000]  在主建築物外面的角落
[00:36:41.000 --> 00:36:42.000]  有一間鐵皮屋
[00:36:42.000 --> 00:36:44.000]  他們就將小孩放在那裡
[00:36:44.000 --> 00:36:46.000]  你們玩吧
[00:36:46.000 --> 00:36:49.000]  只要你們不打擾成人的敬拜
[00:36:49.000 --> 00:36:51.000]  你們已經算很乖了
[00:36:51.000 --> 00:36:52.000]  所以是不行的
[00:36:52.000 --> 00:36:55.000]  如果他們稍微一點點的改變
[00:36:55.000 --> 00:36:56.000]  一點點的改良
[00:36:56.000 --> 00:36:58.000]  他們可以吸引到很多年輕家庭
[00:36:58.000 --> 00:36:59.000]  回到教會
[00:36:59.000 --> 00:37:01.000]  他們沒有什麼觀念
[00:37:01.000 --> 00:37:02.000]  和我們完全相反
[00:37:02.000 --> 00:37:03.000]  我看到
[00:37:03.000 --> 00:37:04.000]  為什麼會這樣呢?
[00:37:04.000 --> 00:37:06.000]  因為小孩很悽慘
[00:37:06.000 --> 00:37:07.000]  在美國就很幸福
[00:37:07.000 --> 00:37:09.000]  最好的東西給小孩
[00:37:09.000 --> 00:37:11.000]  最差的東西給小孩
[00:37:11.000 --> 00:37:14.000]  只要你有這個觀念
[00:37:14.000 --> 00:37:16.000]  你幫一幫他們
[00:37:16.000 --> 00:37:18.000]  只要兒童事工建立得好
[00:37:18.000 --> 00:37:21.000]  發展就會變得不一樣
[00:37:21.000 --> 00:37:23.000]  敬拜事工剛剛說過
[00:37:23.000 --> 00:37:25.000]  他們需要有人幫他們
[00:37:25.000 --> 00:37:28.000]  教他們怎樣懂得用那一台東西
[00:37:28.000 --> 00:37:29.000]  因為他們不懂得用
[00:37:29.000 --> 00:37:31.000]  他們一班老人家只懂得煮飯
[00:37:31.000 --> 00:37:34.000]  他們關電腦唯一的方式就是拔電源
[00:37:34.000 --> 00:37:36.000]  是不行的
[00:37:36.000 --> 00:37:39.000]  有人會教他們怎樣懂得用電腦
[00:37:39.000 --> 00:37:40.000]  懂得弄powerpoint
[00:37:40.000 --> 00:37:41.000]  弄好一點
[00:37:41.000 --> 00:37:42.000]  弄音響
[00:37:42.000 --> 00:37:44.000]  有人會教他們懂得彈結他
[00:37:44.000 --> 00:37:45.000]  懂得打鼓
[00:37:45.000 --> 00:37:46.000]  懂得bass
[00:37:46.000 --> 00:37:50.000]  幫他們組成一個比較有現代感的敬拜形式
[00:37:50.000 --> 00:37:53.000]  他們才可以造成13萬年輕人的禍長
[00:37:53.000 --> 00:37:55.000]  這是其中一個我們可以做的
[00:37:55.000 --> 00:37:57.000]  幫他們建立敬拜事工
[00:37:57.000 --> 00:37:59.000]  第三個就是門徒訓練
[00:37:59.000 --> 00:38:00.000]  他們沒有門訓
[00:38:00.000 --> 00:38:02.000]  他們的get up是一個很好推廣的東西
[00:38:02.000 --> 00:38:04.000]  年輕人的事工也可以做
[00:38:04.000 --> 00:38:07.000]  但我最想做的就是最後一樣
[00:38:07.000 --> 00:38:09.000]  今天我想和大家分享
[00:38:09.000 --> 00:38:11.000]  就是小組的事工
[00:38:11.000 --> 00:38:13.000]  為什麼小組的事工重要呢
[00:38:13.000 --> 00:38:15.000]  這間教會很奇怪
[00:38:15.000 --> 00:38:16.000]  是官方的教會
[00:38:16.000 --> 00:38:19.000]  但他請了一個家庭教會的傳導人
[00:38:19.000 --> 00:38:22.000]  這個家庭教會的傳導人來了之後
[00:38:22.000 --> 00:38:25.000]  他就覺得教會應該推薦小組的事工
[00:38:25.000 --> 00:38:26.000]  因為你要明白
[00:38:26.000 --> 00:38:28.000]  在大陸的官方教會
[00:38:28.000 --> 00:38:29.000]  是沒有小組的
[00:38:29.000 --> 00:38:31.000]  是沒有小組的
[00:38:31.000 --> 00:38:33.000]  他們只是主日崇拜 主日學
[00:38:33.000 --> 00:38:34.000]  來到之後就散了
[00:38:34.000 --> 00:38:35.000]  他們是沒有小組的
[00:38:35.000 --> 00:38:37.000]  是沒有小組的觀念
[00:38:37.000 --> 00:38:38.000]  這個傳導人來到
[00:38:38.000 --> 00:38:39.000]  因為他是家庭教會
[00:38:39.000 --> 00:38:40.000]  習慣了小組的模式
[00:38:40.000 --> 00:38:42.000]  他就說不如我們建立小組
[00:38:42.000 --> 00:38:45.000]  但他又不是太會run小組
[00:38:45.000 --> 00:38:48.000]  但他就說如果有人建立了這個小組
[00:38:48.000 --> 00:38:52.000]  對三自教會 官方教會的牧養是很重要
[00:38:52.000 --> 00:38:54.000]  第一 如果沒有小組
[00:38:54.000 --> 00:38:55.000]  他們沒有辦法再牧養下去
[00:38:55.000 --> 00:38:56.000]  第二 如果沒有小組
[00:38:56.000 --> 00:38:58.000]  他們也沒有辦法發展
[00:38:58.000 --> 00:38:59.000]  你想一想
[00:38:59.000 --> 00:39:01.000]  十三萬的年輕人
[00:39:01.000 --> 00:39:02.000]  回到這個城市
[00:39:02.000 --> 00:39:04.000]  如果你的傳呼音只有1%
[00:39:04.000 --> 00:39:06.000]  一千三百人來你的教會
[00:39:06.000 --> 00:39:08.000]  十個人一個組
[00:39:08.000 --> 00:39:10.000]  你需要一百三十個組長
[00:39:10.000 --> 00:39:12.000]  如果沒有這一百三十個組長
[00:39:12.000 --> 00:39:14.000]  那一千三百個人來到你的教會
[00:39:14.000 --> 00:39:16.000]  你怎樣牧養他們
[00:39:16.000 --> 00:39:17.000]  你怎樣留住他們
[00:39:17.000 --> 00:39:18.000]  怎樣成長
[00:39:18.000 --> 00:39:19.000]  怎樣讓他們同工
[00:39:19.000 --> 00:39:20.000]  是不可以的
[00:39:20.000 --> 00:39:22.000]  人們來來就走的
[00:39:22.000 --> 00:39:25.000]  所以如果他們的小組能夠設計得好
[00:39:25.000 --> 00:39:27.000]  他們回到那個禾場就不得了
[00:39:27.000 --> 00:39:30.000]  當我回來之後
[00:39:30.000 --> 00:39:32.000]  我去了洛杉磯探望我的導師
[00:39:32.000 --> 00:39:34.000]  我的導師問我
[00:39:34.000 --> 00:39:36.000]  如果你回大陸要做侍工
[00:39:36.000 --> 00:39:38.000]  你要找一個定位
[00:39:38.000 --> 00:39:40.000]  有些人回大陸做侍工
[00:39:40.000 --> 00:39:41.000]  是去神樂園教書的
[00:39:41.000 --> 00:39:43.000]  訓練他們的傳導人
[00:39:43.000 --> 00:39:45.000]  有很多事情我想都可以做
[00:39:45.000 --> 00:39:46.000]  但他說如果你要選擇一樣
[00:39:46.000 --> 00:39:48.000]  你想專注做的 做得好的
[00:39:48.000 --> 00:39:50.000]  你會選擇哪一樣呢
[00:39:50.000 --> 00:39:51.000]  你的定位在哪呢
[00:39:51.000 --> 00:39:52.000]  我說很簡單
[00:39:52.000 --> 00:39:54.000]  我一想起就說
[00:39:54.000 --> 00:39:55.000]  如果我要選擇的話
[00:39:55.000 --> 00:39:57.000]  我會選擇小組
[00:39:57.000 --> 00:39:59.000]  如果我可以幫助到官方教會
[00:39:59.000 --> 00:40:01.000]  建立小組的模式
[00:40:01.000 --> 00:40:03.000]  將會為中國大陸的官方教會
[00:40:03.000 --> 00:40:05.000]  帶來一個最深遠
[00:40:05.000 --> 00:40:06.000]  最長遠的影響
[00:40:06.000 --> 00:40:07.000]  就是小組
[00:40:07.000 --> 00:40:10.000]  如果你要找一個單人活動
[00:40:10.000 --> 00:40:12.000]  最有影響力的就是小組
[00:40:12.000 --> 00:40:13.000]  他就對了
[00:40:13.000 --> 00:40:17.000]  他說他去年代表路德會
[00:40:17.000 --> 00:40:19.000]  去見中國大陸的教育部部長
[00:40:19.000 --> 00:40:23.000]  去商談他們教育之間的合作
[00:40:23.000 --> 00:40:25.000]  他說剛好在這個過程中認識到一個人
[00:40:25.000 --> 00:40:27.000]  就是河北省的兩會主席
[00:40:27.000 --> 00:40:29.000]  你不知道兩會主席
[00:40:29.000 --> 00:40:31.000]  就是每一個省有一個兩會
[00:40:31.000 --> 00:40:35.000]  主席就是統管那個省的官方教會的方向
[00:40:35.000 --> 00:40:37.000]  他說河北省的兩會主席
[00:40:37.000 --> 00:40:39.000]  有一個特殊的身份
[00:40:39.000 --> 00:40:42.000]  他兼夾是全國的兩會主席
[00:40:42.000 --> 00:40:45.000]  這個人就是負責定
[00:40:45.000 --> 00:40:50.000]  未來全中國官方教會的方向的人
[00:40:50.000 --> 00:40:52.000]  他說這個人很特別
[00:40:52.000 --> 00:40:54.000]  他說這個人看到異象
[00:40:54.000 --> 00:40:57.000]  他看到未來的中國官方教會
[00:40:57.000 --> 00:40:59.000]  已經走到瓶頸位
[00:40:59.000 --> 00:41:01.000]  如果再走下去
[00:41:01.000 --> 00:41:03.000]  必須要走小組的路線
[00:41:03.000 --> 00:41:05.000]  他看到這個異象
[00:41:05.000 --> 00:41:07.000]  他說既然你們想搞小組
[00:41:07.000 --> 00:41:08.000]  你們搞小組的經驗
[00:41:08.000 --> 00:41:10.000]  他又看到這個異象
[00:41:10.000 --> 00:41:11.000]  他說不如我幫你引見
[00:41:11.000 --> 00:41:13.000]  我就說完美
[00:41:13.000 --> 00:41:14.000]  如果你幫我引見
[00:41:14.000 --> 00:41:15.000]  我都願意去見這個人
[00:41:15.000 --> 00:41:17.000]  所以這次我回來之後
[00:41:17.000 --> 00:41:20.000]  發覺神在我們面前擺了很多機會
[00:41:20.000 --> 00:41:22.000]  我很難想像
[00:41:22.000 --> 00:41:24.000]  如果我們經過這十年的掙扎
[00:41:24.000 --> 00:41:26.000]  我們小組能慢慢找到一條路
[00:41:26.000 --> 00:41:28.000]  讓小組懂得怎樣發展
[00:41:28.000 --> 00:41:31.000]  我們將這個好的發展模式的小組
[00:41:31.000 --> 00:41:34.000]  帶回中國的官方教會
[00:41:34.000 --> 00:41:38.000]  我難以想像將來所產生的影響
[00:41:38.000 --> 00:41:40.000]  可以到什麼程度
[00:41:40.000 --> 00:41:42.000]  是超過你能夠想像
[00:41:42.000 --> 00:41:44.000]  就好像當年
[00:41:44.000 --> 00:41:46.000]  保羅去引見羅馬教會
[00:41:46.000 --> 00:41:48.000]  我有個宣教夢
[00:41:48.000 --> 00:41:50.000]  他們願意一起加入我
[00:41:50.000 --> 00:41:51.000]  他們沒有想過兩千年後
[00:41:51.000 --> 00:41:53.000]  羅馬帝國已經不見了
[00:41:53.000 --> 00:41:55.000]  但這個宣教夢到今天
[00:41:55.000 --> 00:41:56.000]  他們沒辦法想像
[00:41:56.000 --> 00:41:58.000]  那個影響到今天
[00:41:58.000 --> 00:42:00.000]  可以是十幾億的記錄圖
[00:42:00.000 --> 00:42:03.000]  他們沒有想過可以這樣
[00:42:03.000 --> 00:42:05.000]  透過福音可以征服
[00:42:05.000 --> 00:42:08.000]  當時還沒發現的美洲都征服了
[00:42:08.000 --> 00:42:09.000]  他們沒有想過
[00:42:09.000 --> 00:42:10.000]  我也沒有想過
[00:42:10.000 --> 00:42:12.000]  我們小組的夢有一天
[00:42:12.000 --> 00:42:14.000]  神如果開路的話
[00:42:14.000 --> 00:42:15.000]  我們可以到什麼程度
