
[00:00:00.000 --> 00:00:02.780]  我們教會很好
[00:30:08.600 --> 00:30:10.120]  但是他不能夠馬上反駁
[00:30:10.120 --> 00:30:11.760]  你明白我的意思嗎?
[00:30:11.760 --> 00:30:13.840]  那種怒氣
[00:30:13.840 --> 00:30:15.440]  沒有辦法去發洩
[00:30:15.440 --> 00:30:16.720]  現在回到家
[00:30:16.720 --> 00:30:18.520]  聽到這麼一句話
[00:30:18.520 --> 00:30:20.840]  就把這種怒氣轉移
[00:30:20.840 --> 00:30:22.320]  可以發洩了
[00:30:22.320 --> 00:30:24.200]  馬上就罵你
[00:30:24.200 --> 00:30:25.200]  你想想有時候
[00:30:25.200 --> 00:30:26.760]  哇!剛剛上司稱讚他
[00:30:26.760 --> 00:30:29.280]  還給他兩個月花紅
[00:30:29.280 --> 00:30:30.520]  是額外的
[00:30:30.520 --> 00:30:31.760]  他回到家的時候
[00:30:31.760 --> 00:30:33.040]  聽到老婆跟他說
[00:30:33.040 --> 00:30:34.360]  「你死蠢了」
[00:30:34.360 --> 00:30:35.360]  「你辭職你老爸」
[00:30:35.360 --> 00:30:36.000]  他會怎樣?
[00:30:36.000 --> 00:30:38.120]  「蠢?蠢得過」
[00:30:38.120 --> 00:30:40.400]  「我娶了你」
[00:30:40.400 --> 00:30:41.040]  你想想
[00:30:41.040 --> 00:30:43.440]  我剛剛上司才稱讚我
[00:30:43.440 --> 00:30:46.400]  多給我兩個月的優惠
[00:30:46.400 --> 00:30:47.720]  蠢!蠢!蠢!
[00:30:47.720 --> 00:30:49.280]  是不是?你明白嗎?
[00:30:49.280 --> 00:30:50.280]  同樣一句話
[00:30:50.280 --> 00:30:52.160]  可能不同的心境
[00:30:52.160 --> 00:30:55.720]  是有不同的反應的
[00:30:55.720 --> 00:30:58.800]  你想想那九支派半的人
[00:30:58.800 --> 00:31:00.840]  他們去到那邊
[00:31:00.840 --> 00:31:02.320]  又要打仗
[00:31:02.320 --> 00:31:03.760]  又未曾穩定
[00:31:03.760 --> 00:31:06.400]  突然之間又再發生這件事的時候
[00:31:06.400 --> 00:31:11.440]  那時候自然產生很強烈的反應
[00:31:11.440 --> 00:31:12.960]  這是很重要的
[00:31:12.960 --> 00:31:15.520]  所以這是一個問題
[00:31:15.520 --> 00:31:17.640]  所以我們都要知道
[00:31:17.640 --> 00:31:20.160]  有時候就是資源的分配
[00:31:20.160 --> 00:31:21.640]  那些問題
[00:31:21.640 --> 00:31:24.440]  我們有時候有很多不同的體會
[00:31:24.440 --> 00:31:26.400]  很簡單舉一個例子
[00:31:26.400 --> 00:31:29.560]  這個情況很可能都會出現在你們身上
[00:31:29.560 --> 00:31:30.560]  為什麼呢?
[00:31:30.560 --> 00:31:32.200]  我不敢說名字
[00:31:32.200 --> 00:31:36.240]  總之就是北部有兩間教會
[00:31:36.240 --> 00:31:37.960]  都是同一個牧者管理
[00:31:37.960 --> 00:31:39.080]  同一個宗派
[00:31:39.080 --> 00:31:42.320]  不過在兩個不同的地域裡面
[00:31:42.320 --> 00:31:44.400]  他們都請了我的講道
[00:31:44.400 --> 00:31:48.520]  但是竟然會因為這些原故產生一些不滿
[00:31:48.520 --> 00:31:49.360]  不是對我的不滿
[00:31:49.360 --> 00:31:51.200]  是對那個牧師的不滿
[00:31:51.200 --> 00:31:53.480]  因為有一間教會
[00:31:53.480 --> 00:31:56.680]  就是下一年請了我三次
[00:31:56.680 --> 00:31:57.760]  但是另一間教會
[00:31:57.760 --> 00:32:00.960]  就是同一個牧師請了我兩次
[00:32:00.960 --> 00:32:04.080]  我就沒有去問為什麼我會少一次
[00:32:04.080 --> 00:32:05.640]  可能他會覺得資源問題
[00:32:05.640 --> 00:32:07.800]  因為另一間教會可能是人比較少
[00:32:07.800 --> 00:32:09.760]  或者怎麼樣
[00:32:09.760 --> 00:32:13.000]  但是他們之間有溝通的
[00:32:13.000 --> 00:32:15.560]  那時候就出現了問題
[00:32:15.560 --> 00:32:16.480]  請了我兩次
[00:32:16.480 --> 00:32:18.880]  那間教會的會友知道就很生氣
[00:32:18.880 --> 00:32:19.480]  怎麼搞的?
[00:32:19.480 --> 00:32:21.640]  牧師請你兩次的
[00:32:21.640 --> 00:32:23.720]  另外一間就三次
[00:32:23.720 --> 00:32:24.920]  他很不公平
[00:32:24.920 --> 00:32:26.120]  他不是說我不公平
[00:32:26.120 --> 00:32:28.000]  他說那個牧師不公平
[00:32:28.000 --> 00:32:29.520]  那我又不好意思問那個牧師
[00:32:29.520 --> 00:32:31.680]  為什麼你這麼不公平?
[00:32:31.680 --> 00:32:33.720]  你明不明白這個道理?
[00:32:33.720 --> 00:32:36.640]  原來是同一個牧者看兩間教會
[00:32:36.640 --> 00:32:40.520]  但是原來請我去講道的次數有些不同
[00:32:40.520 --> 00:32:42.680]  竟然可以引來不滿
[00:32:42.680 --> 00:32:44.360]  但我又很相信很可能
[00:32:44.360 --> 00:32:47.800]  那個牧師都會考慮那個資源的問題
[00:32:47.800 --> 00:32:50.880]  我不知道現在還是不是守著這個傳統
[00:32:50.880 --> 00:32:52.560]  我有時候要破傳統
[00:32:52.560 --> 00:32:53.880]  就是
[00:32:53.880 --> 00:32:54.800]  我知道你們教會
[00:32:54.800 --> 00:32:56.680]  現在上午就有聚會
[00:32:56.680 --> 00:32:59.200]  是要同一個講員的
[00:32:59.200 --> 00:33:01.000]  我不知道這個傳統破了沒有
[00:33:01.000 --> 00:33:03.000]  那時候假設
[00:33:03.000 --> 00:33:05.720]  我現在下午的講道已經滿了
[00:33:05.720 --> 00:33:07.320]  但是我上午是可以的
[00:33:07.320 --> 00:33:08.880]  如果假設有一天
[00:33:08.880 --> 00:33:11.480]  可能我去了上午的教會講道
[00:33:11.480 --> 00:33:14.000]  但是下午不是在這間教會講道
[00:33:14.000 --> 00:33:15.480]  那就有問題了
[00:33:15.480 --> 00:33:17.760]  真的有問題的
[00:33:17.760 --> 00:33:18.720]  現在又是說
[00:33:18.720 --> 00:33:20.720]  南部的一間教會就是這樣
[00:33:20.720 --> 00:33:22.880]  他們請我的時候
[00:33:22.880 --> 00:33:24.400]  我只有下午去到
[00:33:24.400 --> 00:33:25.840]  因為他們請我遲了
[00:33:25.840 --> 00:33:27.560]  我下午去一個講道
[00:33:27.560 --> 00:33:28.960]  但是下午那裡
[00:33:28.960 --> 00:33:30.880]  反而是要用國語翻譯的
[00:33:30.880 --> 00:33:32.800]  上午是大部分香港人的
[00:33:32.800 --> 00:33:34.880]  但是我上午不行
[00:33:34.880 --> 00:33:37.760]  我在附近另外一區的講道
[00:33:37.760 --> 00:33:39.920]  結果就產生問題
[00:33:39.920 --> 00:33:41.400]  為什麼牧師
[00:33:41.400 --> 00:33:43.160]  你只是去下午的教會講道不來
[00:33:43.160 --> 00:33:44.800]  我上午說不關我的事
[00:33:44.800 --> 00:33:45.880]  因為我上午滿了
[00:33:45.880 --> 00:33:47.480]  你們請我遲了
[00:33:47.480 --> 00:33:49.160]  又在說那個牧者
[00:33:49.160 --> 00:33:49.920]  那你不明白嗎
[00:33:49.920 --> 00:33:50.960]  今年好了
[00:33:50.960 --> 00:33:52.880]  今年兩邊都去到了
[00:33:52.880 --> 00:33:53.640]  你不明白這個道理
[00:33:53.640 --> 00:33:56.560]  原來有時候就是這樣的誤會
[00:33:56.560 --> 00:33:58.240]  資源的分配
[00:33:58.240 --> 00:33:59.520]  其實每一個牧者
[00:33:59.520 --> 00:34:02.200]  都可能會想不同的資源分配
[00:34:02.200 --> 00:34:04.880]  所以河東和河西
[00:34:04.880 --> 00:34:06.880]  河東那邊就已經穩定下來
[00:34:06.880 --> 00:34:08.360]  他們不用過河
[00:34:08.360 --> 00:34:10.680]  但是河西那邊要打仗
[00:34:10.680 --> 00:34:13.360]  所以他們很多時候都還沒穩定
[00:34:13.360 --> 00:34:14.920]  就出了這個問題
[00:34:14.920 --> 00:34:16.320]  還有一件事是什麼呢
[00:34:16.320 --> 00:34:21.680]  是潛意識引起那種的不滿
[00:34:21.680 --> 00:34:22.800]  為什麼呢
[00:34:22.800 --> 00:34:25.920]  如果我們真的自己客觀地去想
[00:34:25.920 --> 00:34:27.320]  會不會有時候我不喜歡這個人
[00:34:27.320 --> 00:34:30.080]  是因為我根本就已經憎恨他
[00:34:30.080 --> 00:34:33.160]  雖然很可能你是為了
[00:34:33.160 --> 00:34:36.760]  為道守護著這個信仰
[00:34:36.760 --> 00:34:40.640]  為什麼河西那九支派伴的人
[00:34:40.640 --> 00:34:42.440]  是這麼熱切
[00:34:42.440 --> 00:34:44.000]  或者這麼熱心
[00:34:44.000 --> 00:34:44.840]  守護著這個信仰
[00:34:44.840 --> 00:34:47.240]  要殺河東那幫人呢
[00:34:47.240 --> 00:34:49.640]  原來潛意識裡面
[00:34:49.640 --> 00:34:52.480]  這幫人對這兩支派伴的人
[00:34:52.480 --> 00:34:53.760]  是不滿的
[00:34:53.760 --> 00:34:55.160]  知道為什麼嗎
[00:34:55.160 --> 00:34:57.000]  原來就是
[00:34:57.000 --> 00:34:59.840]  這兩支派伴的人很有錢
[00:34:59.840 --> 00:35:01.800]  剛才我說的他們不想走
[00:35:01.800 --> 00:35:03.040]  就是不想過河
[00:35:03.040 --> 00:35:05.280]  就是很多那些牛群羊群
[00:35:05.280 --> 00:35:07.240]  那時候我就不如留在這裡
[00:35:07.240 --> 00:35:08.880]  去求魔西
[00:35:08.880 --> 00:35:10.840]  可不可以讓我們留在
[00:35:10.840 --> 00:35:12.440]  另外一邊
[00:35:12.440 --> 00:35:14.560]  好 我們一起來看
[00:35:14.560 --> 00:35:15.480]  《問數記》
[00:35:15.480 --> 00:35:18.040]  第三十二章第一到第五節
[00:35:18.040 --> 00:35:19.560]  我們一起來讀出
[00:35:19.560 --> 00:35:23.200]  樓邊子孫和家德子孫的生畜
[00:35:23.200 --> 00:35:24.800]  極其眾多
[00:35:24.800 --> 00:35:27.840]  他們看見阿謝地和激烈地
[00:35:27.840 --> 00:35:30.600]  是可目放生畜之地
[00:35:30.600 --> 00:35:34.360]  就來見魔西和祭司爾利亞薩
[00:35:34.360 --> 00:35:37.040]  並會眾的首領說
[00:35:37.040 --> 00:35:39.080]  亞大陸底本
[00:35:39.080 --> 00:35:42.160]  阿謝 寧拉 希瑟本
[00:35:42.160 --> 00:35:46.200]  爾利亞利 士班 尼波 比恩
[00:35:46.200 --> 00:35:51.280]  就是耶和華在以色列會眾前面所供取之地
[00:35:51.280 --> 00:35:54.080]  是可供生畜之地
[00:35:54.080 --> 00:35:56.560]  你僕人也有生畜
[00:35:56.560 --> 00:36:00.080]  又說我們若在你眼前蒙恩
[00:36:00.080 --> 00:36:03.040]  求你把這地給我們為業
[00:36:03.040 --> 00:36:05.440]  不要令我們過若但何
[00:36:05.440 --> 00:36:07.920]  看見嗎 原來就是這幫人有錢
[00:36:07.920 --> 00:36:09.400]  他們有很多的生畜
[00:36:09.400 --> 00:36:11.080]  所以我們不過河
[00:36:11.080 --> 00:36:12.880]  魔西不讓的
[00:36:12.880 --> 00:36:15.920]  我們齊上齊落 是不是
[00:36:15.920 --> 00:36:18.400]  但這幫人死挨爛挨
[00:36:18.400 --> 00:36:19.640]  無所謂 好了 好了
[00:36:19.640 --> 00:36:20.800]  算了
[00:36:20.800 --> 00:36:21.560]  我讓你們過去
[00:36:21.560 --> 00:36:23.480]  不過要立一個約
[00:36:23.480 --> 00:36:25.400]  如果我們要打仗
[00:36:25.400 --> 00:36:28.640]  你們要過來這邊幫我們
[00:36:28.640 --> 00:36:30.560]  這幫人當然答應
[00:36:30.560 --> 00:36:31.560]  你記住
[00:36:31.560 --> 00:36:33.360]  很多時候當你有需要的時候
[00:36:33.360 --> 00:36:34.640]  什麼都答應
[00:36:34.640 --> 00:36:36.200]  先簽了意向書
[00:36:36.200 --> 00:36:39.680]  但做不做就不知道 是不是
[00:36:39.680 --> 00:36:45.320]  好了 這幫剩下的九支派伴會怎麼想
[00:36:45.320 --> 00:36:48.240]  喂呀 有錢呀
[00:36:48.240 --> 00:36:50.480]  扔下我們吧
[00:36:50.480 --> 00:36:53.840]  這幫人很自然地有這種不滿
[00:36:53.840 --> 00:36:56.800]  但魔西也批准了
[00:36:56.800 --> 00:36:58.280]  那就算了
[00:36:58.280 --> 00:37:01.160]  所以在 Subconscious 裡面
[00:37:01.160 --> 00:37:03.400]  是對他們有不滿
[00:37:03.400 --> 00:37:06.200]  我又舉一個很久以前的例子
[00:37:06.200 --> 00:37:07.920]  沙士事件
[00:37:07.920 --> 00:37:12.200]  我被當時的院務部
[00:37:12.200 --> 00:37:15.120]  你知道醫院有聯合聚會
[00:37:15.120 --> 00:37:17.280]  有些院務工作
[00:37:17.280 --> 00:37:19.480]  當時王牧師邀請我
[00:37:19.480 --> 00:37:26.400]  我們搞了一杯涼水活動
[00:37:26.400 --> 00:37:33.120]  在銅鑼灣世貿中心有個活動
[00:37:33.120 --> 00:37:34.120]  你可不可以做詩意
[00:37:34.120 --> 00:37:36.560]  我請一些歌星來唱
[00:37:36.560 --> 00:37:39.560]  世貿不是已經炸了嗎
[00:37:39.560 --> 00:37:42.880]  我不知道移東酒店叫世貿中心
[00:37:42.880 --> 00:37:45.800]  就去吧 我很早就去到
[00:37:45.800 --> 00:37:48.560]  有個人問我
[00:37:48.560 --> 00:37:51.080]  王牧師你來呀
[00:37:51.080 --> 00:37:53.040]  我問他是哪間酒店
[00:37:53.040 --> 00:37:57.760]  他說他是紅福堂
[00:37:57.760 --> 00:37:59.120]  紅福堂?
[00:37:59.120 --> 00:38:02.120]  這間酒店是新的
[00:38:02.120 --> 00:38:03.520]  原來我是很愚昧
[00:38:03.520 --> 00:38:05.680]  當時我只懂得去樓山
[00:38:05.680 --> 00:38:07.320]  不懂其他的
[00:38:07.320 --> 00:38:09.800]  早一個星期我去了紅福堂
[00:38:09.800 --> 00:38:14.120]  新都戲院在維多利亞公園
[00:38:14.120 --> 00:38:16.360]  我剛拜訪完何志定牧師
[00:38:16.360 --> 00:38:17.680]  他說你是執事來的嗎
[00:38:17.680 --> 00:38:19.160]  我說不是執事
[00:38:19.160 --> 00:38:22.320]  我是營業經理
[00:38:22.320 --> 00:38:24.200]  他給了一張卡片給我看
[00:38:24.200 --> 00:38:25.600]  紅福堂
[00:38:25.600 --> 00:38:27.200]  原來是賣涼茶的
[00:38:27.200 --> 00:38:31.480]  那天他送了涼茶出來
[00:38:31.480 --> 00:38:33.160]  這是第一個誤會
[00:38:33.160 --> 00:38:34.960]  紅福堂和銅福堂
[00:38:34.960 --> 00:38:36.320]  我以為是教會
[00:38:36.320 --> 00:38:38.240]  因為我是牧師
[00:38:38.240 --> 00:38:41.120]  那天有很多歌星出現
[00:38:41.120 --> 00:38:44.480]  有一個人在那個時候
[00:38:44.480 --> 00:38:47.120]  是被人很討厭的
[00:38:47.120 --> 00:38:49.000]  叫Juno
[00:38:49.000 --> 00:38:50.400]  哦
[00:38:50.400 --> 00:38:54.000]  那時候有一種訊息是
[00:38:54.000 --> 00:38:57.040]  你舉牌可以收多少錢
[00:38:57.040 --> 00:38:59.240]  你最斜就收多少錢
[00:38:59.240 --> 00:39:01.960]  最斜那些是會貴一點的
[00:39:01.960 --> 00:39:02.960]  後來我發現
[00:39:02.960 --> 00:39:04.600]  因為我們有兩場
[00:39:04.600 --> 00:39:08.280]  我發現這個歌星我和他不認識
[00:39:08.280 --> 00:39:09.600]  但我發現他挺好的
[00:39:09.600 --> 00:39:10.960]  挺斯文的
[00:39:10.960 --> 00:39:13.240]  我和他打招呼
[00:39:13.240 --> 00:39:14.920]  在休息期間
[00:39:14.920 --> 00:39:17.200]  他不是去抽煙
[00:39:17.200 --> 00:39:19.880]  是去旁邊看書
[00:39:19.880 --> 00:39:22.800]  但我想為什麼這個人
[00:39:22.800 --> 00:39:25.840]  會被這麼多人討厭他
[00:39:25.840 --> 00:39:28.520]  他又不是差一個樣子
[00:39:28.520 --> 00:39:30.640]  大家明白為什麼嗎
[00:39:30.640 --> 00:39:33.160]  潛意識到他不滿
[00:39:33.160 --> 00:39:35.480]  因為是爸爸有錢
[00:39:35.480 --> 00:39:38.880]  爸爸又出錢捧這個兒子
[00:39:38.880 --> 00:39:42.320]  其實有錢捧自己的兒子有什麼問題
[00:39:42.320 --> 00:39:46.280]  Twins遲了來英國開演唱會十二月
[00:39:46.280 --> 00:39:49.520]  英皇也出錢捧他
[00:39:49.520 --> 00:39:50.960]  還有就是因為他爸爸有錢
[00:39:50.960 --> 00:39:55.080]  那時候的劉德華是很紅的
[00:39:55.080 --> 00:39:58.400]  那時候你留意到的時候
[00:39:58.400 --> 00:40:02.520]  他和Juno的爸爸曾經簽過約
[00:40:02.520 --> 00:40:04.520]  但後來違約
[00:40:04.520 --> 00:40:10.160]  Juno的爸爸就出律師信
[00:40:10.160 --> 00:40:12.240]  上到法庭要告他違約
[00:40:12.240 --> 00:40:13.920]  那時候有很多粉絲
[00:40:13.920 --> 00:40:15.120]  這麼壞
[00:40:15.120 --> 00:40:18.560]  所以很自然就討厭Juno
[00:40:18.560 --> 00:40:21.720]  但其實這個就是你的自我意識
[00:40:21.720 --> 00:40:24.800]  有時候我們真的討厭人富貴厭人貧
[00:40:24.800 --> 00:40:26.320]  其實某個程度
[00:40:26.320 --> 00:40:29.960]  爸爸出錢捧兒子是沒有問題的
[00:40:29.960 --> 00:40:30.680]  為什麼會這樣
[00:40:30.680 --> 00:40:32.160]  我們不會說這一點
[00:40:32.160 --> 00:40:33.440]  總之就是不喜歡你
[00:40:33.440 --> 00:40:36.960]  所以你不要忘記這九支派半的人
[00:40:36.960 --> 00:40:40.360]  是很不滿意這兩支派半的
[00:40:40.360 --> 00:40:42.960]  但他們不會刻意地說出
[00:40:42.960 --> 00:40:46.240]  你們有錢就扔下我
[00:40:46.240 --> 00:40:53.280]  所以很容易就會有這個很不好的反應
[00:40:53.280 --> 00:40:55.640]  你要想想你自己
[00:40:55.640 --> 00:40:59.040]  如果你家裡有兩個小朋友
[00:40:59.040 --> 00:41:00.040]  一個是乖一點的
[00:41:00.040 --> 00:41:02.280]  另一個是比較疼愛的
[00:41:02.280 --> 00:41:04.640]  人偏心是沒有問題的
[00:41:04.640 --> 00:41:06.960]  千萬不要覺得偏心是不好的
[00:41:06.960 --> 00:41:08.360]  待會兒我會解釋
[00:41:08.360 --> 00:41:09.840]  OK
[00:41:09.840 --> 00:41:11.120]  如果你很疼愛那個人
[00:41:11.120 --> 00:41:13.040]  問你叫你買些東西
[00:41:13.040 --> 00:41:15.720]  你是不是比較容易答應
[00:41:15.720 --> 00:41:17.760]  那個不是你很喜歡的那些人
[00:41:17.760 --> 00:41:18.880]  他問你的時候
[00:41:18.880 --> 00:41:21.440]  你都會有些摟摟欺欺負他
[00:41:21.440 --> 00:41:22.960]  然後才給他
[00:41:22.960 --> 00:41:24.160]  如果你很疼愛那個人
[00:41:24.160 --> 00:41:24.840]  他犯了錯
[00:41:24.840 --> 00:41:26.120]  你會很容易跟他解釋
[00:41:26.120 --> 00:41:27.160]  為什麼為什麼
[00:41:27.160 --> 00:41:28.120]  很討厭那個人
[00:41:28.120 --> 00:41:32.600]  這就是我們潛意識裡對那個人的不滿
[00:41:32.600 --> 00:41:34.720]  最大的問題是什麼呢
[00:41:34.720 --> 00:41:39.560]  就是因為溝通不足而引致這個問題
[00:41:39.560 --> 00:41:41.400]  你想一想
[00:41:41.400 --> 00:41:43.160]  我們剛才看的那段經文
[00:41:43.160 --> 00:41:45.920]  他們聽到這件事
[00:41:45.920 --> 00:41:47.680]  就去殺他
[00:41:47.680 --> 00:41:50.240]  他們是沒有弄清楚那個事情
[00:41:50.240 --> 00:41:52.520]  但那兩支派半都有問題
[00:41:52.520 --> 00:41:56.120]  所以你記住絕對不是一方面承擔所有責任
[00:41:56.120 --> 00:42:00.040]  他們如果能夠預先跟對方說
[00:42:00.040 --> 00:42:01.680]  派個代表跟他說
[00:42:01.680 --> 00:42:02.400]  喂
[00:42:02.400 --> 00:42:06.120]  我們打算建一座的紀念塔
[00:42:06.120 --> 00:42:07.800]  或者一座的壇
[00:42:07.800 --> 00:42:11.520]  我們就是想記下神過去的祝福
[00:42:11.520 --> 00:42:13.320]  還有希望我們下一代
[00:42:13.320 --> 00:42:14.520]  或者再下一代
[00:42:14.520 --> 00:42:16.040]  彼此之間知道
[00:42:16.040 --> 00:42:17.600]  原來我們是同一個血源的
[00:42:17.600 --> 00:42:19.400]  那就什麼事都沒有了
[00:42:19.400 --> 00:42:21.400]  但是過往有時候又怎樣
[00:42:21.400 --> 00:42:23.000]  你沒有去通知對方
[00:42:23.000 --> 00:42:24.440]  自己去做一些事
[00:42:24.440 --> 00:42:27.760]  那就產生問題了
[00:42:27.760 --> 00:42:30.600]  有一個很特別的例子
[00:42:30.600 --> 00:42:34.120]  在曼城某一間教會
[00:42:34.120 --> 00:42:39.960]  他們開了一個Founder
[00:42:39.960 --> 00:42:43.200]  請了我三次去港島
[00:42:43.200 --> 00:42:47.240]  在過去那幾個月裡面
[00:42:47.240 --> 00:42:51.680]  誰知道後來他一請了一個傳道人
[00:42:51.680 --> 00:42:52.840]  那個傳道人就打電話給我
[00:42:52.840 --> 00:42:55.160]  說: 牧師,不好意思
[00:42:55.160 --> 00:42:58.040]  誰誰請了你連續三個月來
[00:42:58.040 --> 00:42:59.760]  其實沒有需要這麼多
[00:42:59.760 --> 00:43:03.840]  可不可以將一次或者兩次拒絕
[00:43:03.840 --> 00:43:05.280]  我們的經費有些東西
[00:43:05.280 --> 00:43:06.400]  都可能很夠
[00:43:06.400 --> 00:43:09.280]  沒問題
[00:43:09.280 --> 00:43:12.640]  後來我就跟那個人說
[00:43:12.640 --> 00:43:14.080]  請我那個人
[00:43:14.080 --> 00:43:14.880]  不好意思
[00:43:14.880 --> 00:43:18.280]  我今年只可以來兩次
[00:43:18.280 --> 00:43:21.280]  因為你們剛剛申請的牧者
[00:43:21.280 --> 00:43:25.040]  就叫我一次不用來
[00:43:25.040 --> 00:43:27.960]  我當時要向他們交代
[00:43:27.960 --> 00:43:30.760]  那個人一聽到就很生氣
[00:43:30.760 --> 00:43:32.080]  他完全沒有跟我說過
[00:43:32.080 --> 00:43:33.560]  為什麼會做這些事
[00:43:33.560 --> 00:43:35.240]  是我請你的
[00:43:35.240 --> 00:43:36.600]  教會怎麼會沒有經費
[00:43:36.600 --> 00:43:39.400]  他知道有多少經費
[00:43:39.400 --> 00:43:41.760]  我發覺原來我被「辣著」了
[00:43:41.760 --> 00:43:43.040]  OK OK
[00:43:43.040 --> 00:43:44.640]  我說: 他也是為了教會好
[00:43:44.640 --> 00:43:46.200]  沒有的沒有的
[00:43:46.200 --> 00:43:47.480]  他拒絕了我那次
[00:43:47.480 --> 00:43:48.960]  我已經求他
[00:43:48.960 --> 00:43:50.560]  可不可以讓我下一年來
[00:43:50.560 --> 00:43:51.800]  他已經給了我
[00:43:51.800 --> 00:43:53.440]  不過要下一年的2月
[00:43:53.440 --> 00:43:55.120]  雖然都沒有減少
[00:43:55.120 --> 00:43:56.200]  不是這樣的
[00:43:56.200 --> 00:43:57.880]  他沒有尊重我
[00:43:57.880 --> 00:44:00.440]  那個老人家都挺生氣的
[00:44:00.440 --> 00:44:01.880]  他又不是姓馬的
[00:44:01.880 --> 00:44:03.400]  姓馬就不覺得好說
[00:44:03.400 --> 00:44:04.560]  老馬是生氣的
[00:44:04.560 --> 00:44:05.560]  他不是姓馬的
[00:44:05.560 --> 00:44:07.040]  但為何姓林的
[00:44:07.040 --> 00:44:08.280]  他一點都不生氣
[00:44:08.280 --> 00:44:08.600]  是呀
[00:44:08.600 --> 00:44:10.800]  很生氣
[00:44:10.800 --> 00:44:13.960]  原來有時候就是溝通的問題
[00:44:13.960 --> 00:44:15.000]  你做了一些事
[00:44:15.000 --> 00:44:18.640]  你可能沒有事先去徵求個人的意見
[00:44:18.640 --> 00:44:21.200]  或者支援一聲就產生問題
[00:44:21.200 --> 00:44:21.960]  你想想這件事
[00:44:21.960 --> 00:44:24.360]  如果兩支派伴一早派一個人
[00:44:24.360 --> 00:44:25.160]  走去告訴他們
[00:44:25.160 --> 00:44:25.920]  我們會做這件事
[00:44:25.920 --> 00:44:27.200]  會不會有事發生
[00:44:27.200 --> 00:44:28.440]  是絕對不會有的
[00:44:28.440 --> 00:44:30.240]  所以那個時候
[00:44:30.240 --> 00:44:32.440]  特別我們都要留意到
[00:44:32.440 --> 00:44:35.000]  他們為何會這樣
[00:44:35.000 --> 00:44:36.040]  他們只是去罵他們
[00:44:36.040 --> 00:44:37.080]  我們一起來看
[00:44:37.080 --> 00:44:39.560]  《約書日記》第十二章第十八節
[00:44:39.560 --> 00:44:43.640]  「你們今日竟算去不跟從耶和華嗎?
[00:44:43.640 --> 00:44:46.360]  你們今日既撥逆耶和華
[00:44:46.360 --> 00:44:49.840]  明日他必向以色列傳會眾發怒」
[00:44:49.840 --> 00:44:51.000]  這就是他們指責他們
[00:44:51.000 --> 00:44:52.600]  就是你們做得不好
[00:44:52.600 --> 00:44:53.880]  你想想如果他們早點說
[00:44:53.880 --> 00:44:55.440]  就什麼事都沒有了
[00:44:55.440 --> 00:44:57.480]  但我們會回想今天教會
[00:44:57.480 --> 00:44:59.160]  有時候很多決策過程
[00:44:59.160 --> 00:45:00.640]  特別是我們做會友
[00:45:00.640 --> 00:45:03.360]  經常覺得教會的領導階層
[00:45:03.360 --> 00:45:04.880]  有沒有信心
[00:45:04.880 --> 00:45:06.600]  經常咩咩摸摸
[00:45:06.600 --> 00:45:07.960]  這些事又說怕那樣
[00:45:07.960 --> 00:45:09.600]  這個又說那樣
[00:45:09.600 --> 00:45:11.080]  我自己作為一個牧者
[00:45:11.080 --> 00:45:12.960]  我牧會了這麼多年
[00:45:12.960 --> 00:45:16.360]  有時候我們真的要去想較為全面的事
[00:45:16.360 --> 00:45:20.840]  我們可能考慮的因素是會多很多
[00:45:20.840 --> 00:45:22.640]  但是怎樣呢
[00:45:22.640 --> 00:45:24.200]  但是有時候會有看的
[00:45:24.200 --> 00:45:26.240]  只是一方面的事
[00:45:26.240 --> 00:45:29.000]  就會覺得你們這麼缺乏信心
[00:45:29.000 --> 00:45:32.840]  有時候我們要去體諒那些壓力
[00:45:32.840 --> 00:45:36.760]  最近上一個星期的永善亂騰
[00:45:36.760 --> 00:45:37.280]  我都這樣說
[00:45:37.280 --> 00:45:40.080]  譬如我去一些教會講道
[00:45:40.080 --> 00:45:43.120]  我試過被教會DQ
[00:45:43.120 --> 00:45:44.480]  就是請了
[00:45:44.480 --> 00:45:45.480]  但是後來跟你說
[00:45:45.480 --> 00:45:46.800]  不好意思牧師不請你
[00:45:46.800 --> 00:45:48.920]  就不是因為經濟的問題
[00:45:48.920 --> 00:45:51.680]  後來有些會友知道就很生氣
[00:45:51.680 --> 00:45:53.000]  我就算了
[00:45:53.000 --> 00:45:55.520]  因為如果我作為一個堂主任
[00:45:55.520 --> 00:45:57.880]  如果我的教會有這種情形
[00:45:57.880 --> 00:45:59.320]  我都可能要考慮
[00:45:59.320 --> 00:46:01.720]  我有一百個人回這間教會
[00:46:01.720 --> 00:46:04.800]  有九十五個人很喜歡聽某一個人講道
[00:46:04.800 --> 00:46:06.080]  但是有五個人覺得不行
[00:46:06.080 --> 00:46:08.440]  他說這裡有時候有涉及政治
[00:46:08.440 --> 00:46:09.800]  這樣那樣
[00:46:09.800 --> 00:46:13.880]  我作為一個教會裡面的牧者
[00:46:13.880 --> 00:46:17.920]  我都要去關注這五個人的看法
[00:46:17.920 --> 00:46:20.080]  那很可能就會怎樣呢
[00:46:20.080 --> 00:46:23.880]  可能就會減少一些請他不喜歡的那些
[00:46:23.880 --> 00:46:24.680]  有些人就是這樣
[00:46:24.680 --> 00:46:26.360]  因為怕壓力
