
[00:00:00.000 --> 00:00:08.000]  Dewsbury 啟示錄到了第十九章
[00:35:11.000 --> 00:35:13.000]  就是這個地方十九章所說的
[00:35:13.000 --> 00:35:14.000]  高揚的婚娶的時候
[00:35:14.000 --> 00:35:18.000]  那時候歷世歷代的聖徒
[00:35:18.000 --> 00:35:21.000]  要跟主一同
[00:35:21.000 --> 00:35:26.000]  在這個婚宴裡面迎接我們
[00:35:26.000 --> 00:35:28.000]  這樣了解這個意思嗎
[00:35:28.000 --> 00:35:32.000]  所以在這一個等候的過程當中
[00:35:32.000 --> 00:35:33.000]  基督還沒有再來之前
[00:35:33.000 --> 00:35:36.000]  你我要保守我們自己
[00:35:36.000 --> 00:35:39.000]  成為一個真潔的同侶
[00:35:39.000 --> 00:35:40.000]  懂這個意思嗎
[00:35:40.000 --> 00:35:41.000]  意思就是說
[00:35:41.000 --> 00:35:47.000]  你我要保守自己過聖潔的生活
[00:35:47.000 --> 00:35:50.000]  好 接下來就是
[00:35:50.000 --> 00:35:55.000]  最近有一個事情又再讓我注意到
[00:35:55.000 --> 00:35:57.000]  就是我們有一天在晨禱的時候
[00:35:57.000 --> 00:35:59.000]  談到美國不知道有幾個州
[00:35:59.000 --> 00:36:01.000]  在做一個調查
[00:36:01.000 --> 00:36:06.000]  他們在調查教會神職人員的情況
[00:36:06.000 --> 00:36:09.000]  我就想起在2018年的時候
[00:36:09.000 --> 00:36:15.000]  曾經美國大概就是說
[00:36:15.000 --> 00:36:19.000]  據說可能有全美
[00:36:19.000 --> 00:36:21.000]  好像不知道是哪一盆
[00:36:21.000 --> 00:36:31.000]  斯維尼亞州的神職人員
[00:36:31.000 --> 00:36:33.000]  未成年的
[00:36:33.000 --> 00:36:38.000]  性侵性關係
[00:36:38.000 --> 00:36:40.000]  那這個事情非常的
[00:36:40.000 --> 00:36:42.000]  你知道在世俗的報紙裡面
[00:36:42.000 --> 00:36:43.000]  把它爆出來
[00:36:43.000 --> 00:36:47.000]  而且是法庭上面把它做調查出來
[00:36:47.000 --> 00:36:48.000]  那你說這樣子
[00:36:48.000 --> 00:36:51.000]  是不是非常非常的丟臉
[00:36:51.000 --> 00:36:56.000]  丟誰的臉
[00:36:56.000 --> 00:36:58.000]  丟教會的臉
[00:36:58.000 --> 00:37:02.000]  羞辱主的名
[00:37:02.000 --> 00:37:05.000]  最近就是今年
[00:37:05.000 --> 00:37:09.000]  法國也做了一個調查
[00:37:09.000 --> 00:37:11.000]  公開記者會
[00:37:11.000 --> 00:37:14.000]  講到說法國過去70年
[00:37:14.000 --> 00:37:20.000]  有差不多11萬的人
[00:37:20.000 --> 00:37:24.000]  他們認識神職人員性侵
[00:37:24.000 --> 00:37:26.000]  你聽了都認為
[00:37:26.000 --> 00:37:29.000]  怎麼會這樣子的事情
[00:37:29.000 --> 00:37:31.000]  是不是
[00:37:31.000 --> 00:37:32.000]  當然其中一個
[00:37:32.000 --> 00:37:34.000]  可能大家會特別提到
[00:37:34.000 --> 00:37:36.000]  為什麼提到這些天主教的神父
[00:37:36.000 --> 00:37:37.000]  就是因為說
[00:37:37.000 --> 00:37:39.000]  因為他們是守獨生的
[00:37:39.000 --> 00:37:40.000]  事實上這個
[00:37:40.000 --> 00:37:41.000]  我就已經講過很幾次
[00:37:41.000 --> 00:37:43.000]  這個事實上不合聖經的
[00:37:43.000 --> 00:37:44.000]  這樣子的一個做法
[00:37:44.000 --> 00:37:45.000]  其實也造成
[00:37:45.000 --> 00:37:47.000]  他們會有這麼大的問題
[00:37:47.000 --> 00:37:49.000]  我相信這是其中的一個原因
[00:37:49.000 --> 00:37:50.000]  但是我想要講的一件事情
[00:37:50.000 --> 00:37:51.000]  就是說
[00:37:51.000 --> 00:37:52.000]  有另外一個報導
[00:37:52.000 --> 00:37:54.000]  他說
[00:37:54.000 --> 00:37:56.000]  他那個報導裡面有點
[00:37:56.000 --> 00:37:59.000]  在暗箭這個問題的普遍性
[00:37:59.000 --> 00:38:00.000]  他說其實
[00:38:00.000 --> 00:38:04.000]  今天在美國的校園裡面
[00:38:04.000 --> 00:38:06.000]  所發生的性侵案
[00:38:06.000 --> 00:38:08.000]  要比這些的神父
[00:38:08.000 --> 00:38:12.000]  所發生的超過100倍以上
[00:38:13.000 --> 00:38:15.000]  了解這個意思嗎
[00:38:15.000 --> 00:38:18.000]  如果我們今天看到這個事情
[00:38:18.000 --> 00:38:20.000]  我們會覺得非常的震驚
[00:38:20.000 --> 00:38:21.000]  那你知道嗎
[00:38:21.000 --> 00:38:23.000]  發生在今天美國校園裡面
[00:38:23.000 --> 00:38:25.000]  這樣子的這種性侵案
[00:38:25.000 --> 00:38:28.000]  更是多得不可計數
[00:38:28.000 --> 00:38:30.000]  那講這些東西
[00:38:30.000 --> 00:38:32.000]  讓我們看一件事情
[00:38:32.000 --> 00:38:33.000]  就是說
[00:38:33.000 --> 00:38:35.000]  今天整個這個世界
[00:38:35.000 --> 00:38:37.000]  你可以看見
[00:38:37.000 --> 00:38:39.000]  這是一個罪惡當道
[00:38:39.000 --> 00:38:43.000]  撒旦藉著這一些的性的敗壞
[00:38:43.000 --> 00:38:45.000]  性的混亂
[00:38:45.000 --> 00:38:49.000]  可以說是在蹂躪整個世界
[00:38:49.000 --> 00:38:52.000]  蹂躪著整個人類
[00:38:52.000 --> 00:38:55.000]  從我們的年輕的下一代開始
[00:38:55.000 --> 00:38:56.000]  你知道這些
[00:38:56.000 --> 00:38:58.000]  有時候真是說
[00:38:58.000 --> 00:38:59.000]  我們
[00:38:59.000 --> 00:39:02.000]  我本來是真的是很掙扎
[00:39:02.000 --> 00:39:03.000]  這些東西
[00:39:03.000 --> 00:39:04.000]  真的是
[00:39:04.000 --> 00:39:05.000]  我都覺得不應該
[00:39:05.000 --> 00:39:06.000]  不應該是
[00:39:06.000 --> 00:39:09.000]  講起來都讓人覺得很
[00:39:09.000 --> 00:39:10.000]  心裡面很不舒服的
[00:39:10.000 --> 00:39:11.000]  但是親愛的兄姊妹
[00:39:11.000 --> 00:39:12.000]  你我所今天面對的
[00:39:12.000 --> 00:39:14.000]  就是這個世代
[00:39:14.000 --> 00:39:15.000]  我們沒有辦法
[00:39:15.000 --> 00:39:16.000]  鴕鳥心態說
[00:39:16.000 --> 00:39:17.000]  No No No
[00:39:17.000 --> 00:39:18.000]  今天我躲到教會裡面來
[00:39:18.000 --> 00:39:20.000]  這個世界都很美好
[00:39:20.000 --> 00:39:21.000]  大家都是你好我好
[00:39:21.000 --> 00:39:22.000]  不是的
[00:39:22.000 --> 00:39:24.000]  今天你看見這個世代
[00:39:24.000 --> 00:39:25.000]  仇敵在那邊
[00:39:25.000 --> 00:39:27.000]  猖狂地在那邊吼叫
[00:39:27.000 --> 00:39:30.000]  要尋找可吞吃的人
[00:39:30.000 --> 00:39:31.000]  他不是只有吞吃
[00:39:31.000 --> 00:39:32.000]  那些不信耶穌的人
[00:39:32.000 --> 00:39:34.000]  他也吞吃什麼
[00:39:34.000 --> 00:39:36.000]  他也吞吃基督徒
[00:39:36.000 --> 00:39:37.000]  他不是只吞吃基督
[00:39:37.000 --> 00:39:38.000]  他不是只是會
[00:39:38.000 --> 00:39:40.000]  針對這些牧師傳道人
[00:39:40.000 --> 00:39:41.000]  這些神職人員
[00:39:41.000 --> 00:39:42.000]  親愛的兄姊妹
[00:39:42.000 --> 00:39:43.000]  如果神職人員
[00:39:43.000 --> 00:39:44.000]  都會面臨到這些的
[00:39:44.000 --> 00:39:45.000]  這些罪惡的影響
[00:39:45.000 --> 00:39:49.000]  請問一般的兄姊妹會不會
[00:39:49.000 --> 00:39:51.000]  更會
[00:39:51.000 --> 00:39:56.000]  更會
[00:39:56.000 --> 00:39:57.000]  也許講到那個東西
[00:39:57.000 --> 00:39:58.000]  你就說
[00:39:58.000 --> 00:40:00.000]  哎呀牧師那個我不會
[00:40:00.000 --> 00:40:02.000]  親愛的兄弟們這個會不會
[00:40:02.000 --> 00:40:03.000]  什麼叫做數位海洛因
[00:40:03.000 --> 00:40:05.000]  聽過吧
[00:40:05.000 --> 00:40:07.000]  海洛因聽過吧
[00:40:07.000 --> 00:40:08.000]  海洛因聽過吧
[00:40:08.000 --> 00:40:09.000]  毒品是不是
[00:40:09.000 --> 00:40:11.000]  什麼叫數位海洛因呢
[00:40:11.000 --> 00:40:13.000]  今天有人把這個
[00:40:13.000 --> 00:40:16.000]  把這個網路形容成
[00:40:16.000 --> 00:40:19.000]  它就變成海洛因了
[00:40:19.000 --> 00:40:24.000]  addict to internet
[00:40:24.000 --> 00:40:25.000]  addiction是今天的
[00:40:25.000 --> 00:40:28.000]  整個一個普世的一個問題
[00:40:28.000 --> 00:40:29.000]  internet的發明
[00:40:29.000 --> 00:40:30.000]  手機的發明
[00:40:30.000 --> 00:40:33.000]  這些帶來一個方便
[00:40:33.000 --> 00:40:34.000]  但也帶來了今天
[00:40:34.000 --> 00:40:37.000]  很多的人無形當中被它捆綁
[00:40:37.000 --> 00:40:38.000]  親愛的兄姊妹
[00:40:38.000 --> 00:40:44.000]  你有沒有被捆綁
[00:40:44.000 --> 00:40:45.000]  如果你沒有的話
[00:40:45.000 --> 00:40:51.000]  你大聲說
[00:40:51.000 --> 00:40:53.000]  兄姊妹
[00:40:53.000 --> 00:40:56.000]  什麼叫做被捆綁你知道嗎
[00:40:56.000 --> 00:40:57.000]  請問你早上起來
[00:40:57.000 --> 00:41:03.000]  第一件事情做什麼
[00:41:03.000 --> 00:41:04.000]  請問你早上起來
[00:41:04.000 --> 00:41:06.000]  第一件事情
[00:41:06.000 --> 00:41:07.000]  我這樣講
[00:41:07.000 --> 00:41:08.000]  你第一件事情
[00:41:08.000 --> 00:41:09.000]  去把鬧鐘關掉
[00:41:09.000 --> 00:41:12.000]  那個不算好不好
[00:41:12.000 --> 00:41:14.000]  就是說你早上起來
[00:41:14.000 --> 00:41:15.000]  你最先想到
[00:41:15.000 --> 00:41:17.000]  要做的一件事情是什麼的
[00:41:17.000 --> 00:41:23.000]  是去看手機的
[00:41:23.000 --> 00:41:24.000]  OK好
[00:41:24.000 --> 00:41:29.000]  他這個有很多的exception
[00:41:29.000 --> 00:41:30.000]  那我不要你舉手了
[00:41:30.000 --> 00:41:31.000]  我要問的就是說
[00:41:31.000 --> 00:41:32.000]  親愛的兄姊妹
[00:41:32.000 --> 00:41:35.000]  我們大家自己問自己
[00:41:35.000 --> 00:41:40.000]  請早我起來
[00:41:40.000 --> 00:41:42.000]  要讚美主
[00:41:42.000 --> 00:41:44.000]  是不是
[00:41:44.000 --> 00:41:45.000]  但是有多少人
[00:41:45.000 --> 00:41:47.000]  清早起來是來讚美主
[00:41:47.000 --> 00:41:50.000]  來親近主
[00:41:50.000 --> 00:41:56.000]  可能清早我起來要看手機
[00:41:56.000 --> 00:41:58.000]  兄姊妹
[00:41:58.000 --> 00:42:00.000]  手機裡面有好多東西可看的
[00:42:00.000 --> 00:42:01.000]  是不是
[00:42:01.000 --> 00:42:04.000]  有各式各樣的政論題目
[00:42:04.000 --> 00:42:06.000]  你不喜歡中國的話
[00:42:06.000 --> 00:42:08.000]  有罵中國的政論題目
[00:42:08.000 --> 00:42:10.000]  你喜讚中國的
[00:42:10.000 --> 00:42:12.000]  也有講中國多麼好
[00:42:12.000 --> 00:42:13.000]  多麼好的節目
[00:42:13.000 --> 00:42:14.000]  都有
[00:42:14.000 --> 00:42:16.000]  任君挑選
[00:42:16.000 --> 00:42:17.000]  口味不一
[00:42:17.000 --> 00:42:21.000]  你要什麼flavor都可以
[00:42:21.000 --> 00:42:22.000]  親愛的兄姊妹
[00:42:22.000 --> 00:42:23.000]  正因為這樣子
[00:42:23.000 --> 00:42:28.000]  所以今天基督徒的胃口都被弄壞了
[00:42:28.000 --> 00:42:30.000]  牧師講到
[00:42:30.000 --> 00:42:34.000]  老是這個換點口味吧
[00:42:34.000 --> 00:42:38.000]  要辣一點
[00:42:38.000 --> 00:42:39.000]  要苦一點
[00:42:39.000 --> 00:42:41.000]  要酸一點
[00:42:41.000 --> 00:42:43.000]  親愛的兄姊妹
[00:42:43.000 --> 00:42:44.000]  親愛的兄姊妹
[00:42:44.000 --> 00:42:47.000]  問題是我們的味覺都得了COVID
[00:42:47.000 --> 00:42:49.000]  我們得了COVID你知道嗎
[00:42:49.000 --> 00:42:51.000]  COVID-19
[00:42:51.000 --> 00:42:53.000]  其中一個symptom是什麼
[00:42:53.000 --> 00:42:56.000]  就是沒有味覺了
[00:42:56.000 --> 00:42:58.000]  親愛的兄姊妹
[00:42:58.000 --> 00:43:00.000]  數位凱洛因
[00:43:00.000 --> 00:43:03.000]  你看小孩子從小就拿著手機當玩伴
[00:43:03.000 --> 00:43:04.000]  是不是
[00:43:04.000 --> 00:43:07.000]  看著手機的臉上馬上笑容就出來了
[00:43:07.000 --> 00:43:08.000]  媽媽一說
[00:43:08.000 --> 00:43:13.000]  小花
[00:43:13.000 --> 00:43:16.000]  小美
[00:43:16.000 --> 00:43:17.000]  親愛的兄姊妹
[00:43:17.000 --> 00:43:18.000]  所以你看
[00:43:18.000 --> 00:43:20.000]  這個是台灣做了一個統計說
[00:43:20.000 --> 00:43:23.000]  72%的台灣人
[00:43:23.000 --> 00:43:28.000]  都有手機成癮的問題
[00:43:28.000 --> 00:43:30.000]  我曾經以美國的數據
[00:43:30.000 --> 00:43:32.000]  我今天不再多講這個東西
[00:43:32.000 --> 00:43:33.000]  我想大家都知道
[00:43:33.000 --> 00:43:36.000]  親愛的兄姊妹
[00:43:36.000 --> 00:43:37.000]  成癮的意思
[00:43:37.000 --> 00:43:39.000]  不一定是要到說
[00:43:39.000 --> 00:43:42.000]  你今天廢寢忘食才叫成癮
[00:43:42.000 --> 00:43:44.000]  但是有一個原則
[00:43:44.000 --> 00:43:45.000]  聖經上告訴說
[00:43:45.000 --> 00:43:46.000]  你要保守你的心
[00:43:46.000 --> 00:43:47.000]  勝過保守一切
[00:43:47.000 --> 00:43:53.000]  因為一生的果效是由心所發出的
[00:43:53.000 --> 00:43:58.000]  所以有一個英國的大主教
[00:43:58.000 --> 00:44:01.000]  他做了一個測試
[00:44:01.000 --> 00:44:03.000]  他說用這個測試來測試你跟神的關係
[00:44:03.000 --> 00:44:05.000]  他說當你獨處的時候
[00:44:05.000 --> 00:44:08.000]  你會想什麼
[00:44:08.000 --> 00:44:13.000]  我覺得他問得很好
[00:44:13.000 --> 00:44:15.000]  當你安靜下來的時候
[00:44:15.000 --> 00:44:16.000]  獨處的時候
[00:44:16.000 --> 00:44:21.000]  你會想什麼
[00:44:21.000 --> 00:44:25.000]  如果我們的心思沒有被操練
[00:44:25.000 --> 00:44:27.000]  我們是不可能說
[00:44:27.000 --> 00:44:29.000]  我時時刻刻想到祖宗
[00:44:29.000 --> 00:44:31.000]  那是騙人的
[00:44:31.000 --> 00:44:32.000]  親愛的兄姊妹
[00:44:32.000 --> 00:44:35.000]  那是騙人的
[00:44:35.000 --> 00:44:38.000]  如果沒有經過操練是不可能的
[00:44:38.000 --> 00:44:39.000]  我們的心思一念
[00:44:39.000 --> 00:44:41.000]  從小到大有多麼多的東西
[00:44:41.000 --> 00:44:42.000]  聲音在那邊吸引我們
[00:44:42.000 --> 00:44:43.000]  手機的聲音
[00:44:43.000 --> 00:44:44.000]  各式各樣的聲音
[00:44:44.000 --> 00:44:45.000]  太太的聲音
[00:44:45.000 --> 00:44:46.000]  先生的聲音
[00:44:46.000 --> 00:44:48.000]  小孩子叫著要吃早餐的聲音
[00:44:48.000 --> 00:44:50.000]  各式各樣的聲音在我們那裡面
[00:44:50.000 --> 00:44:53.000]  你的心思要被保守
[00:44:53.000 --> 00:44:55.000]  所以過聖潔的生活
[00:44:55.000 --> 00:44:57.000]  不是只是外面的行為
[00:44:57.000 --> 00:45:00.000]  要從我們的心保守開始
[00:45:00.000 --> 00:45:02.000]  那麼怎麼樣子來
[00:45:02.000 --> 00:45:05.000]  怎麼樣子讓我們的教會
[00:45:05.000 --> 00:45:13.000]  那個心腹的時候
[00:45:13.000 --> 00:45:16.000]  他講說要用水
[00:45:16.000 --> 00:45:18.000]  藉著道
[00:45:18.000 --> 00:45:19.000]  有沒有
[00:45:19.000 --> 00:45:21.000]  用水藉著道
[00:45:21.000 --> 00:45:23.000]  來潔淨他的教會
[00:45:23.000 --> 00:45:26.000]  所以教會怎麼被潔淨
[00:45:26.000 --> 00:45:28.000]  基督徒我們怎麼被潔淨呢
[00:45:28.000 --> 00:45:30.000]  潔淨這個字
[00:45:30.000 --> 00:45:33.000]  那麼在原文裡面呢
[00:45:33.000 --> 00:45:39.000]  它是一個過去分詞的
[00:45:39.000 --> 00:45:42.000]  表明說這不是一次的一個動作
[00:45:42.000 --> 00:45:43.000]  懂這意思嗎
[00:45:43.000 --> 00:45:45.000]  它是一個持續的一個動作
[00:45:45.000 --> 00:45:49.000]  所以不斷地被煮的這個道
[00:45:49.000 --> 00:45:50.000]  那道是什麼呢
[00:45:50.000 --> 00:45:52.000]  道就是rhema
[00:45:52.000 --> 00:45:54.000]  在原文裡面是rhema
[00:45:54.000 --> 00:45:55.000]  我們知道這個
[00:45:55.000 --> 00:45:56.000]  希臘文有兩個字
[00:45:56.000 --> 00:45:57.000]  一個是logos一個是rhema
[00:45:57.000 --> 00:45:58.000]  我今天沒有時間多講
[00:45:58.000 --> 00:45:59.000]  但是rhema是什麼呢
[00:45:59.000 --> 00:46:02.000]  rhema比較特別是
[00:46:02.000 --> 00:46:05.000]  雖然它們兩個有相同性
[00:46:05.000 --> 00:46:07.000]  但是它的其中的一個不同性
[00:46:07.000 --> 00:46:10.000]  就是說rhema是說出來的話
[00:46:10.000 --> 00:46:13.000]  說出來的話語
[00:46:13.000 --> 00:46:14.000]  好比說
[00:46:14.000 --> 00:46:16.000]  耶穌說人活著不是單靠食物
[00:46:16.000 --> 00:46:20.000]  而是靠上帝口裡所出的一切什麼話
[00:46:20.000 --> 00:46:22.000]  請記得這裡說什麼
[00:46:22.000 --> 00:46:25.000]  上帝口裡所出的一切話
[00:46:25.000 --> 00:46:26.000]  是不是
[00:46:26.000 --> 00:46:29.000]  所以這本聖經
[00:46:29.000 --> 00:46:30.000]  這本聖經
[00:46:30.000 --> 00:46:32.000]  我們的聖經是什麼
[00:46:32.000 --> 00:46:33.000]  是寫成的話
[00:46:33.000 --> 00:46:34.000]  對不對
[00:46:34.000 --> 00:46:36.000]  是一個written word
[00:46:36.000 --> 00:46:37.000]  但是呢
[00:46:37.000 --> 00:46:40.000]  你會發現神很多時候
[00:46:40.000 --> 00:46:44.000]  會藉著聖經的話
[00:46:44.000 --> 00:46:45.000]  但是呢
[00:46:45.000 --> 00:46:47.000]  可能透過講道
[00:46:47.000 --> 00:46:49.000]  講源的口
[00:46:49.000 --> 00:46:53.000]  或者甚至透過鋁子的口
[00:46:53.000 --> 00:46:54.000]  有沒有
[00:46:54.000 --> 00:46:57.000]  聖經上裡面八人先知
[00:46:57.000 --> 00:47:00.000]  他可以透過這些把它說出來
[00:47:00.000 --> 00:47:02.000]  神可以用各式各樣的方式
[00:47:02.000 --> 00:47:05.000]  但是這是rhema
[00:47:05.000 --> 00:47:07.000]  然後這裡也提到說
[00:47:07.000 --> 00:47:09.000]  信道是從聽道來的
[00:47:09.000 --> 00:47:12.000]  聽道是從基督的話來了
[00:47:12.000 --> 00:47:14.000]  看到沒有
[00:47:14.000 --> 00:47:17.000]  所以這邊讓我們看見聽道的重要性
[00:47:17.000 --> 00:47:18.000]  親愛的同學們
[00:47:18.000 --> 00:47:22.000]  因為當這個台上在宣讀神的話語的時候
[00:47:22.000 --> 00:47:25.000]  當把神的話講出來的時候呢
[00:47:25.000 --> 00:47:27.000]  跟你自己在那邊看
[00:47:27.000 --> 00:47:30.000]  是不一樣的
[00:47:30.000 --> 00:47:31.000]  你帶著一個渴慕的心
[00:47:31.000 --> 00:47:33.000]  可能今天就是一句話
[00:47:33.000 --> 00:47:37.000]  就把你心中正在面臨的問題解決了
[00:47:37.000 --> 00:47:39.000]  你正在面對一個難處
[00:47:39.000 --> 00:47:40.000]  一句神的話
[00:47:40.000 --> 00:47:43.000]  就使得你再一次的重新得力
[00:47:43.000 --> 00:47:44.000]  親愛的同學們
[00:47:44.000 --> 00:47:47.000]  所以神的道
[00:47:47.000 --> 00:47:49.000]  特別是這邊今天講到
[00:47:49.000 --> 00:47:51.000]  要用他的rhema
[00:47:51.000 --> 00:47:53.000]  所說出來的話語
[00:47:53.000 --> 00:47:54.000]  要來怎麼樣
[00:47:54.000 --> 00:47:56.000]  要來解禁我們
[00:47:56.000 --> 00:47:58.000]  舉個例子
[00:47:58.000 --> 00:47:59.000]  奧古斯丁
[00:47:59.000 --> 00:48:00.000]  我們大家都知道
[00:48:00.000 --> 00:48:01.000]  對不對
[00:48:01.000 --> 00:48:02.000]  他真是一個
[00:48:02.000 --> 00:48:04.000]  也是個浪蕩子
[00:48:04.000 --> 00:48:07.000]  跟一個女孩
[00:48:07.000 --> 00:48:09.000]  跟一個妓女
[00:48:09.000 --> 00:48:12.000]  有了這個私生子
[00:48:12.000 --> 00:48:13.000]  等等的這些
[00:48:13.000 --> 00:48:16.000]  他父母親為他禱告了很多年
[00:48:16.000 --> 00:48:17.000]  傷透心
[00:48:17.000 --> 00:48:18.000]  但是有一天
[00:48:18.000 --> 00:48:20.000]  當他聽到一個聲音
[00:48:20.000 --> 00:48:22.000]  有一個小孩子在玩的時候
[00:48:22.000 --> 00:48:24.000]  就這樣子的發出這個聲音來
[00:48:24.000 --> 00:48:25.000]  你看到沒有
[00:48:25.000 --> 00:48:29.000]  上帝透過這個小孩子來說話
[00:48:29.000 --> 00:48:30.000]  這個小孩子就說
[00:48:30.000 --> 00:48:31.000]  拿起來讀
[00:48:31.000 --> 00:48:35.000]  拿起來讀
[00:48:35.000 --> 00:48:36.000]  這時候奧古斯丁
[00:48:36.000 --> 00:48:38.000]  我相信他以前不知道聽過多少
[00:48:38.000 --> 00:48:40.000]  這些小孩子玩耍的話
[00:48:40.000 --> 00:48:42.000]  但是那一天就他聽進去了
[00:48:42.000 --> 00:48:43.000]  他聽進去了
[00:48:43.000 --> 00:48:45.000]  他接著就拿起聖經來
[00:48:45.000 --> 00:48:47.000]  然後把聖經打開
[00:48:47.000 --> 00:48:50.000]  他就翻到聖經裡面這句話
[00:48:50.000 --> 00:48:52.000]  就是右上角的這句話
[00:48:52.000 --> 00:48:53.000]  他說
[00:48:53.000 --> 00:48:55.000]  不可好色邪道
[00:48:55.000 --> 00:48:57.000]  不可增進嫉妒
[00:48:57.000 --> 00:48:58.000]  這是在羅馬書第十三章
[00:48:58.000 --> 00:49:01.000]  所說的這一句話
[00:49:01.000 --> 00:49:03.000]  這一段話
[00:49:03.000 --> 00:49:04.000]  當他聽到十三章
[00:49:04.000 --> 00:49:05.000]  十一到十四節
[00:49:05.000 --> 00:49:07.000]  當他聽到這一段話的時候
[00:49:07.000 --> 00:49:09.000]  他立刻整個人被光照
[00:49:09.000 --> 00:49:11.000]  他悔改
[00:49:11.000 --> 00:49:14.000]  兄弟們
[00:49:14.000 --> 00:49:17.000]  我們傳福音有時候好辛苦
[00:49:17.000 --> 00:49:18.000]  哎呀
[00:49:18.000 --> 00:49:20.000]  聖靈一工作就這樣子
[00:49:20.000 --> 00:49:23.000]  這一個大壞蛋就信耶穌了
[00:49:23.000 --> 00:49:24.000]  親愛的兄弟們
[00:49:24.000 --> 00:49:25.000]  你知道嗎
[00:49:25.000 --> 00:49:27.000]  你沒有看見
[00:49:27.000 --> 00:49:29.000]  你要真的去看見
[00:49:29.000 --> 00:49:31.000]  神的能力何等的powerful
[00:49:31.000 --> 00:49:34.000]  奧古斯丁是如此
[00:49:34.000 --> 00:49:36.000]  戴德森也是如此
[00:49:36.000 --> 00:49:40.000]  戴德森在中國宣教最低潮的時候
[00:49:40.000 --> 00:49:43.000]  他就在那個很苦的情況當中
[00:49:43.000 --> 00:49:44.000]  臨命低潮
[00:49:44.000 --> 00:49:46.000]  結果這時候呢
[00:49:46.000 --> 00:49:47.000]  簡單的說
[00:49:47.000 --> 00:49:49.000]  後來他讀到聖經的一句話
[00:49:49.000 --> 00:49:51.000]  聖經的一句話說什麼呢
[00:49:51.000 --> 00:49:52.000]  說什麼呢
[00:49:52.000 --> 00:49:53.000]  就是這一句話
[00:49:53.000 --> 00:49:54.000]  我們起來念好不好
[00:49:54.000 --> 00:49:56.000]  他說我是葡萄樹
[00:49:56.000 --> 00:49:57.000]  你們是枝子
[00:49:57.000 --> 00:49:59.000]  藏在我裡面的
[00:49:59.000 --> 00:50:01.000]  我也藏在它裡面
[00:50:01.000 --> 00:50:03.000]  這人就多結果之
[00:50:03.000 --> 00:50:05.000]  因為離了我
[00:50:05.000 --> 00:50:10.000]  你們就不能做什麼
[00:50:10.000 --> 00:50:12.000]  他不知道讀過多少遍
[00:50:12.000 --> 00:50:13.000]  但是那一天
[00:50:13.000 --> 00:50:14.000]  當他讀了這些聖經的時候
[00:50:14.000 --> 00:50:16.000]  他特別注意到說
[00:50:16.000 --> 00:50:19.000]  我是
[00:50:19.000 --> 00:50:22.000]  I am
[00:50:22.000 --> 00:50:24.000]  I am the why
[00:50:24.000 --> 00:50:25.000]  我是
[00:50:25.000 --> 00:50:26.000]  那一天他讀了這一節
[00:50:26.000 --> 00:50:28.000]  我是的時候
[00:50:28.000 --> 00:50:29.000]  他就說
[00:50:29.000 --> 00:50:30.000]  是
[00:50:30.000 --> 00:50:31.000]  上帝是
[00:50:31.000 --> 00:50:32.000]  主耶穌說他是
[00:50:32.000 --> 00:50:34.000]  他沒有說可能
[00:50:34.000 --> 00:50:35.000]  他沒有說也許
[00:50:35.000 --> 00:50:37.000]  他說他是
[00:50:37.000 --> 00:50:40.000]  那一天這一個真理開啟了他
[00:50:40.000 --> 00:50:43.000]  讓他看見基督就在他裡面
[00:50:43.000 --> 00:50:46.000]  他為什麼還要在外面去找基督
[00:50:46.000 --> 00:50:48.000]  他那一天驚豔到一件事情
[00:50:48.000 --> 00:50:49.000]  就是這一位在他裡面的
[00:50:49.000 --> 00:50:51.000]  這個內住的基督
[00:50:51.000 --> 00:50:53.000]  他過去都沒有親近他
[00:50:53.000 --> 00:50:55.000]  他過去忽略了他
[00:50:55.000 --> 00:50:56.000]  他重新地看見
[00:50:56.000 --> 00:50:58.000]  這個基督就在他的裡面
[00:50:58.000 --> 00:50:59.000]  就是他得力的秘訣
[00:50:59.000 --> 00:51:01.000]  就是他屬靈生命成長的
[00:51:01.000 --> 00:51:04.000]  那個核心的根源
[00:51:04.000 --> 00:51:06.000]  他重新地開始
[00:51:06.000 --> 00:51:10.000]  跟這個葡萄樹連上
[00:51:10.000 --> 00:51:11.000]  因為我講這
[00:51:11.000 --> 00:51:13.000]  也許你還不能夠完全地了解
[00:51:13.000 --> 00:51:15.000]  他在講什麼
[00:51:15.000 --> 00:51:18.000]  但是我只是要證明一件事情
[00:51:18.000 --> 00:51:19.000]  就是說
[00:51:19.000 --> 00:51:22.000]  神藉著他的話
[00:51:22.000 --> 00:51:24.000]  使歷世歷代多少的人
[00:51:24.000 --> 00:51:26.000]  因此信了耶穌
[00:51:26.000 --> 00:51:28.000]  使歷代多少聖徒
[00:51:28.000 --> 00:51:30.000]  因此得力量得幫助
[00:51:30.000 --> 00:51:31.000]  得到引導
[00:51:31.000 --> 00:51:35.000]  親愛的兄姊妹
[00:51:35.000 --> 00:51:37.000]  跟你旁邊說
[00:51:37.000 --> 00:51:42.000]  好好讀主的話
[00:51:42.000 --> 00:51:45.000]  不僅僅如此
[00:51:45.000 --> 00:51:46.000]  不僅僅如此
[00:51:46.000 --> 00:51:47.000]  而且怎麼樣
[00:51:47.000 --> 00:51:48.000]  這裡告訴我們說
