
[00:00:00.000 --> 00:00:05.000]  各位「恩全堂」和「恩全浸信會」的弟兄姊妹,平安!
[00:32:59.000 --> 00:33:01.000]  神有沒有美好的應許?
[00:33:01.000 --> 00:33:03.000]  你每個星期回來聽到,
[00:33:03.000 --> 00:33:05.000]  你看聖經靈修,
[00:33:05.000 --> 00:33:07.000]  在聖經裡面看到上帝有很多非常美好的應許,
[00:33:07.000 --> 00:33:09.000]  對我們的保守,
[00:33:09.000 --> 00:33:11.000]  對我們的看顧,
[00:33:11.000 --> 00:33:13.000]  對我們的帶領等等,
[00:33:13.000 --> 00:33:15.000]  是很美好的應許,
[00:33:15.000 --> 00:33:17.000]  但是應許都是立定在天,
[00:33:17.000 --> 00:33:19.000]  是神很清楚,
[00:33:19.000 --> 00:33:21.000]  聖經裡面教導的,
[00:33:21.000 --> 00:33:23.000]  你不去顧念這些東西,
[00:33:23.000 --> 00:33:25.000]  這些東西永遠都在上帝,
[00:33:25.000 --> 00:33:27.000]  這些美好的應許,
[00:33:27.000 --> 00:33:29.000]  是與你的生命,
[00:33:29.000 --> 00:33:31.000]  與你的家庭生活完全沒有關係,
[00:33:31.000 --> 00:33:33.000]  因為上帝明明答應了,
[00:33:33.000 --> 00:33:35.000]  是在上帝,
[00:33:35.000 --> 00:33:37.000]  但是你不去顧念祂,
[00:33:37.000 --> 00:33:39.000]  你不去相信祂,
[00:33:39.000 --> 00:33:41.000]  你不去依靠祂,
[00:33:41.000 --> 00:33:43.000]  祂就永遠在上帝,
[00:33:43.000 --> 00:33:45.000]  只有當你去顧念祂,
[00:33:45.000 --> 00:33:47.000]  你相信依靠祂,
[00:33:47.000 --> 00:33:49.000]  這是神給我的應許,
[00:33:49.000 --> 00:33:51.000]  我做了牧師四十多年,
[00:33:51.000 --> 00:33:53.000]  見過不少基督徒,
[00:33:53.000 --> 00:33:55.000]  很多基督徒的生活,
[00:33:55.000 --> 00:33:57.000]  信了耶穌很多年,
[00:33:57.000 --> 00:33:59.000]  你見到他好像每天帶著一個重擔一樣,
[00:33:59.000 --> 00:34:01.000]  神沒有應許嗎?
[00:34:01.000 --> 00:34:03.000]  有啊!
[00:34:03.000 --> 00:34:05.000]  但是為什麼祂經歷不到呢?
[00:34:05.000 --> 00:34:07.000]  因為祂顧念的,
[00:34:07.000 --> 00:34:09.000]  祂最關心的,
[00:34:09.000 --> 00:34:11.000]  就是祂眼見到的東西,
[00:34:11.000 --> 00:34:13.000]  神的應許在上面,
[00:34:13.000 --> 00:34:15.000]  落不到祂的生命當中,
[00:34:15.000 --> 00:34:17.000]  保羅就不同,
[00:34:17.000 --> 00:34:19.000]  祂說我不喪膽,
[00:34:19.000 --> 00:34:21.000]  沒錯,有困難,
[00:34:21.000 --> 00:34:23.000]  當然有,
[00:34:23.000 --> 00:34:25.000]  有壓力,
[00:34:25.000 --> 00:34:27.000]  當然有,
[00:34:27.000 --> 00:34:29.000]  但是我顧念的,
[00:34:29.000 --> 00:34:31.000]  是神給我的美好應許,
[00:34:31.000 --> 00:34:33.000]  我看過這些東西的時候,
[00:34:33.000 --> 00:34:35.000]  這些東西就不算什麼,
[00:34:35.000 --> 00:34:41.000]  我星期二就上機,
[00:34:41.000 --> 00:34:43.000]  回到多倫多,
[00:34:43.000 --> 00:34:45.000]  星期二的週末,
[00:34:45.000 --> 00:34:47.000]  我還說完三堂道,
[00:34:47.000 --> 00:34:49.000]  晚上的時候我聲音已經沙啞了,
[00:34:49.000 --> 00:34:51.000]  因為三個星期差不多結束了,
[00:34:51.000 --> 00:34:53.000]  星期一,
[00:34:53.000 --> 00:34:55.000]  打算好好休息,
[00:34:55.000 --> 00:34:57.000]  收拾行李,
[00:34:57.000 --> 00:34:59.000]  星期二上機回到多倫多,
[00:34:59.000 --> 00:35:01.000]  星期二晚上收到一個電話,
[00:35:01.000 --> 00:35:03.000]  是我認識的,
[00:35:03.000 --> 00:35:05.000]  一個在深圳做牧師的年輕牧師,
[00:35:05.000 --> 00:35:07.000]  我認識他很多年了,
[00:35:07.000 --> 00:35:09.000]  他說老婆,
[00:35:09.000 --> 00:35:11.000]  聽說你回到香港了,
[00:35:11.000 --> 00:35:13.000]  我說是啊,我走了,
[00:35:13.000 --> 00:35:15.000]  他說唉呀,
[00:35:15.000 --> 00:35:17.000]  你還有星期一,
[00:35:17.000 --> 00:35:19.000]  明天是星期一,
[00:35:19.000 --> 00:35:21.000]  他說明天是我們教會的休息,
[00:35:21.000 --> 00:35:25.000]  我們教會有十個傳道人,
[00:35:25.000 --> 00:35:29.000]  三個幹事,
[00:35:29.000 --> 00:35:31.000]  十三人,
[00:35:31.000 --> 00:35:33.000]  很希望羅穆斯理林走之前,
[00:35:33.000 --> 00:35:35.000]  跟我們培靈一下,
[00:35:35.000 --> 00:35:37.000]  上午三個小時,下午三個小時,
[00:35:37.000 --> 00:35:39.000]  這樣就可以了,
[00:35:39.000 --> 00:35:41.000]  可以鼓勵一下我們等等,
[00:35:41.000 --> 00:35:45.000]  立刻的表現就是,
[00:35:45.000 --> 00:35:47.000]  你聽到我現在聲音都沙啞了,
[00:35:47.000 --> 00:35:49.000]  我再像你這樣說,
[00:35:49.000 --> 00:35:51.000]  我會死的,
[00:35:51.000 --> 00:35:53.000]  我考慮一下,
[00:35:53.000 --> 00:35:55.000]  你先祈禱,
[00:35:55.000 --> 00:35:57.000]  我真的在神面前祈禱思想,
[00:35:57.000 --> 00:35:59.000]  今時今日,
[00:35:59.000 --> 00:36:01.000]  你能夠在大陸分享神的話語,
[00:36:01.000 --> 00:36:03.000]  絕對不簡單,
[00:36:03.000 --> 00:36:05.000]  以前我是敲鑼打鼓進去,
[00:36:05.000 --> 00:36:07.000]  在裡面說超過六百篇,
[00:36:07.000 --> 00:36:09.000]  七百篇都完全沒事,
[00:36:09.000 --> 00:36:11.000]  你只能去問候人,
[00:36:11.000 --> 00:36:13.000]  不可以在港道,
[00:36:13.000 --> 00:36:15.000]  所以現在這個機會,
[00:36:15.000 --> 00:36:17.000]  有一班同工,
[00:36:17.000 --> 00:36:19.000]  當然不是一個公開場合,
[00:36:19.000 --> 00:36:21.000]  只有十三個人,
[00:36:21.000 --> 00:36:23.000]  他跟他分享,
[00:36:23.000 --> 00:36:25.000]  我想一下,
[00:36:25.000 --> 00:36:27.000]  如果這樣的話,
[00:36:27.000 --> 00:36:29.000]  我上午可以說出來,
[00:36:29.000 --> 00:36:31.000]  下午回來休息,
[00:36:31.000 --> 00:36:33.000]  收拾東西,
[00:36:33.000 --> 00:36:35.000]  第二天早上就走了,
[00:36:35.000 --> 00:36:37.000]  於是我就這樣打給他,
[00:36:37.000 --> 00:36:39.000]  起碼四十分鐘,
[00:36:39.000 --> 00:36:41.000]  去到他的教會,
[00:36:41.000 --> 00:36:43.000]  教會很大,
[00:36:43.000 --> 00:36:45.000]  一千幾兩千人,
[00:36:45.000 --> 00:36:47.000]  我們進去辦公室,
[00:36:47.000 --> 00:36:49.000]  有一張長桌開會,
[00:36:49.000 --> 00:36:51.000]  大家就一張梳化圍著,
[00:36:51.000 --> 00:36:53.000]  我在中間有一張很舒服的搖椅,
[00:36:53.000 --> 00:36:55.000]  然後他為我裝了一杯梅茶,
[00:36:55.000 --> 00:36:57.000]  梅是發梅的那個梅,
[00:36:57.000 --> 00:36:59.000]  我未聽過這個,
[00:36:59.000 --> 00:37:01.000]  這個梅茶是我們國內的音樂家,
[00:37:01.000 --> 00:37:03.000]  歌唱家他們很常喝的,
[00:37:03.000 --> 00:37:05.000]  因為可以開聲,
[00:37:05.000 --> 00:37:07.000]  可以送一大袋梅茶回來加拿大,
[00:37:07.000 --> 00:37:09.000]  無論如何,
[00:37:09.000 --> 00:37:11.000]  我送了梅茶,
[00:37:11.000 --> 00:37:13.000]  大家就很親善,
[00:37:13.000 --> 00:37:15.000]  我感覺就像一個父親,
[00:37:15.000 --> 00:37:17.000]  因為我年紀大,
[00:37:17.000 --> 00:37:19.000]  一群年輕的牧者,
[00:37:19.000 --> 00:37:21.000]  然後他給我兩條題目,
[00:37:21.000 --> 00:37:23.000]  第一條題目就是,
[00:37:23.000 --> 00:37:25.000]  如何做個快樂的牧師,
[00:37:25.000 --> 00:37:27.000]  第二個題目就是,
[00:37:27.000 --> 00:37:29.000]  神怎樣每日供應給我們,
[00:37:29.000 --> 00:37:31.000]  我們牧者要講信神,
[00:37:31.000 --> 00:37:33.000]  供應是怎樣,
[00:37:33.000 --> 00:37:35.000]  你幾十年經驗是怎樣,
[00:37:35.000 --> 00:37:37.000]  我就跟他分享,
[00:37:37.000 --> 00:37:39.000]  我在那裏坐著,
[00:37:39.000 --> 00:37:41.000]  喝著一杯梅茶,
[00:37:41.000 --> 00:37:43.000]  坐在沙發椅,
[00:37:43.000 --> 00:37:45.000]  我好像掏心掏肺,
[00:37:45.000 --> 00:37:47.000]  對著這群我的子侄,
[00:37:47.000 --> 00:37:49.000]  這麼親的人,
[00:37:49.000 --> 00:37:51.000]  在我心裏面的親身經歷,
[00:37:51.000 --> 00:37:53.000]  我的生命的體會,
[00:37:53.000 --> 00:37:55.000]  鼓勵他們,
[00:37:55.000 --> 00:37:57.000]  怎樣可以做到快樂的牧師,
[00:37:57.000 --> 00:37:59.000]  神的供應會是怎樣怎樣,
[00:37:59.000 --> 00:38:01.000]  一講休息,
[00:38:01.000 --> 00:38:03.000]  我也說得累了,
[00:38:03.000 --> 00:38:05.000]  我們肚子餓了,
[00:38:05.000 --> 00:38:07.000]  不如吃飯,
[00:38:07.000 --> 00:38:09.000]  去到十二點多,
[00:38:09.000 --> 00:38:11.000]  吃飯之前,
[00:38:11.000 --> 00:38:13.000]  我們大家回應,
[00:38:13.000 --> 00:38:15.000]  你已經聽完我分享,
[00:38:15.000 --> 00:38:17.000]  神今早透過羅目那兩小時,
[00:38:17.000 --> 00:38:19.000]  跟你講了些什麼,
[00:38:19.000 --> 00:38:21.000]  我們不用開聲祈禱,
[00:38:21.000 --> 00:38:23.000]  大家閉上眼,
[00:38:23.000 --> 00:38:25.000]  你心中默默,
[00:38:25.000 --> 00:38:27.000]  你向主回應就可以了,
[00:38:27.000 --> 00:38:29.000]  我們不用開聲祈禱,
[00:38:29.000 --> 00:38:31.000]  大家閉上眼的時候,
[00:38:31.000 --> 00:38:33.000]  哭聲四起,
[00:38:33.000 --> 00:38:35.000]  女聲,
[00:38:35.000 --> 00:38:37.000]  全部女聲在哭,
[00:38:37.000 --> 00:38:39.000]  但沒有開聲祈禱的時候,
[00:38:39.000 --> 00:38:41.000]  男聲也加入了,
[00:38:41.000 --> 00:38:43.000]  那十三個人有男有女,
[00:38:43.000 --> 00:38:45.000]  我也很好奇,
[00:38:45.000 --> 00:38:47.000]  為什麼這麼多人哭呢,
[00:38:47.000 --> 00:38:49.000]  我抬頭看一看,
[00:38:49.000 --> 00:38:51.000]  十三個人,
[00:38:51.000 --> 00:38:53.000]  沒有一個人不哭,
[00:38:53.000 --> 00:38:55.000]  全部都在哭,
[00:38:55.000 --> 00:38:57.000]  我也很感動,
[00:38:57.000 --> 00:38:59.000]  因為神的話語,
[00:38:59.000 --> 00:39:01.000]  他對這幫神的僕人,
[00:39:01.000 --> 00:39:03.000]  侍女,
[00:39:03.000 --> 00:39:05.000]  一個很大的激勵,
[00:39:05.000 --> 00:39:07.000]  讓他們感受到這件事,
[00:39:07.000 --> 00:39:09.000]  其中有一個年青牧師,
[00:39:09.000 --> 00:39:11.000]  只有三十二歲,
[00:39:11.000 --> 00:39:13.000]  是一名男丁,
[00:39:13.000 --> 00:39:15.000]  很高的,
[00:39:15.000 --> 00:39:17.000]  很帥,
[00:39:17.000 --> 00:39:19.000]  進來兩年,
[00:39:19.000 --> 00:39:21.000]  他哭得最大聲,
[00:39:21.000 --> 00:39:23.000]  哭得像宰豬一樣,
[00:39:23.000 --> 00:39:25.000]  堂主任也忍不住要站起來,
[00:39:25.000 --> 00:39:27.000]  我才知道他是三十二歲,
[00:39:27.000 --> 00:39:29.000]  最近我帶他懷孕三個月,
[00:39:29.000 --> 00:39:31.000]  但因為這個原因,
[00:39:31.000 --> 00:39:33.000]  我和我老婆都緊張得不得了,
[00:39:33.000 --> 00:39:35.000]  只有三個月,
[00:39:35.000 --> 00:39:37.000]  每次都步步為營,
[00:39:37.000 --> 00:39:39.000]  雙方都壓力很大,
[00:39:39.000 --> 00:39:41.000]  我進來教會兩年,
[00:39:41.000 --> 00:39:43.000]  這裡有千多人,
[00:39:43.000 --> 00:39:45.000]  不知道他們怎麼看我,
[00:39:45.000 --> 00:39:47.000]  所以我步步為營,
[00:39:47.000 --> 00:39:49.000]  要如何建立我自己,
[00:39:49.000 --> 00:39:51.000]  我們看到的就是我所見的市民,
[00:39:51.000 --> 00:39:53.000]  我所擔心的,
[00:39:53.000 --> 00:39:55.000]  就是我的problems and problems,
[00:39:55.000 --> 00:39:57.000]  and problems and problems,
[00:39:57.000 --> 00:39:59.000]  他說今早你提醒我,
[00:39:59.000 --> 00:40:01.000]  原來我們看到目前的事情的時候,
[00:40:01.000 --> 00:40:03.000]  這些事情,
[00:40:03.000 --> 00:40:05.000]  只會令我們更加擔心,
[00:40:05.000 --> 00:40:07.000]  但我們將眼目,
[00:40:07.000 --> 00:40:09.000]  看向耶穌那裡,
[00:40:09.000 --> 00:40:11.000]  看向天上的應許的時候,
[00:40:11.000 --> 00:40:13.000]  我會重新得著你,
[00:40:13.000 --> 00:40:15.000]  所以今早我多謝你,
[00:40:15.000 --> 00:40:17.000]  你讓我的眼目注視在我們的神,
[00:40:17.000 --> 00:40:19.000]  以致我這個重擔釋放,
[00:40:19.000 --> 00:40:21.000]  所以我很感恩,
[00:40:21.000 --> 00:40:23.000]  很感恩,很激動,
[00:40:23.000 --> 00:40:25.000]  親愛的弟兄姊妹,
[00:40:25.000 --> 00:40:27.000]  保羅,
[00:40:27.000 --> 00:40:29.000]  出來侍奉,
[00:40:29.000 --> 00:40:31.000]  他說我們侍奉當然要付出,
[00:40:31.000 --> 00:40:33.000]  不多不少會受到壓力,
[00:40:33.000 --> 00:40:35.000]  逼迫,
[00:40:35.000 --> 00:40:37.000]  你越願意侍奉神的時候,
[00:40:37.000 --> 00:40:39.000]  你跟世界的價值觀就越不同,
[00:40:39.000 --> 00:40:41.000]  那些世界的逼迫就會更大,
[00:40:41.000 --> 00:40:43.000]  但保羅說,
[00:40:43.000 --> 00:40:45.000]  這樣又如何?
[00:40:45.000 --> 00:40:47.000]  沒錯,你看到我一路一路殘,
[00:40:47.000 --> 00:40:49.000]  一路一路殘,
[00:40:49.000 --> 00:40:51.000]  但我的外體雖然不會壞,
[00:40:51.000 --> 00:40:53.000]  但我不喪膽,
[00:40:53.000 --> 00:40:55.000]  因為我有八大理由,
[00:40:55.000 --> 00:40:57.000]  去撐著我,
[00:40:57.000 --> 00:40:59.000]  我還用不著害怕?
[00:40:59.000 --> 00:41:01.000]  我還用不著害怕?
[00:41:01.000 --> 00:41:03.000]  求神憐憫幫助我們,
[00:41:03.000 --> 00:41:05.000]  我要恭喜大家,
[00:41:05.000 --> 00:41:07.000]  看見大家新堂快要發展,
[00:41:07.000 --> 00:41:09.000]  快要動土禮,
[00:41:09.000 --> 00:41:11.000]  下個月,
[00:41:11.000 --> 00:41:13.000]  很快就來到,
[00:41:13.000 --> 00:41:15.000]  可惜我不能夠參加,
[00:41:15.000 --> 00:41:17.000]  但是,
[00:41:17.000 --> 00:41:19.000]  給我們的教會,
[00:41:19.000 --> 00:41:21.000]  恩全堂,
[00:41:21.000 --> 00:41:23.000]  有這個機會,
[00:41:23.000 --> 00:41:25.000]  在這個地方成為燈台,
[00:41:25.000 --> 00:41:27.000]  要我們大家參與,
[00:41:27.000 --> 00:41:29.000]  神的照明在大家身上很清楚,
[00:41:29.000 --> 00:41:31.000]  你們的服侍很清楚,
[00:41:31.000 --> 00:41:33.000]  但我告訴你,
[00:41:33.000 --> 00:41:35.000]  這樣服侍的時候,
[00:41:35.000 --> 00:41:37.000]  我們會累,
[00:41:37.000 --> 00:41:39.000]  我們付出的時間,金錢,力量等等,
[00:41:39.000 --> 00:41:41.000]  我們會覺得好像抽了我們的能量出去,
[00:41:41.000 --> 00:41:43.000]  但我們今早從保羅的生命看到,
[00:41:43.000 --> 00:41:45.000]  保羅所經歷的,
[00:41:45.000 --> 00:41:47.000]  那種的逼迫困苦,
[00:41:47.000 --> 00:41:49.000]  比我們厲害十倍,
[00:41:49.000 --> 00:41:51.000]  千倍都不止,
[00:41:51.000 --> 00:41:53.000]  但保羅可以豪邁地宣告,
[00:41:53.000 --> 00:41:55.000]  外體雖然毀壞,
[00:41:55.000 --> 00:41:57.000]  外體雖然毀壞,
[00:41:57.000 --> 00:41:59.000]  但是我們不喪膽,
[00:41:59.000 --> 00:42:01.000]  因為我們的內心一天,
[00:42:01.000 --> 00:42:03.000]  神賜一天,
[00:42:03.000 --> 00:42:05.000]  願神祂自己的話語,
[00:42:05.000 --> 00:42:07.000]  賜福給我們恩全浸信會,
[00:42:07.000 --> 00:42:09.000]  我們每個弟兄,姐妹,
[00:42:09.000 --> 00:42:11.000]  每個家庭,
[00:42:11.000 --> 00:42:13.000]  因為我們面對著前面的挑戰的時候,
[00:42:13.000 --> 00:42:15.000]  參與在當中,
[00:42:15.000 --> 00:42:19.000]  一切成為神祂自己的恩典的見證人,
[00:42:19.000 --> 00:42:21.000]  讓人家在你這班啞氣身上,
[00:42:21.000 --> 00:42:23.000]  看見發出來的,
[00:42:23.000 --> 00:42:25.000]  是裏面寶貝的能力,
[00:42:25.000 --> 00:42:27.000]  是神的大能,
[00:42:27.000 --> 00:42:29.000]  將榮耀歸給天上的乎,
[00:42:29.000 --> 00:42:31.000]  我們一起祈禱,
[00:42:31.000 --> 00:42:35.000]  我知道時間都過了很久,
[00:42:35.000 --> 00:42:37.000]  但是在這個安靜的時候,
[00:42:37.000 --> 00:42:39.000]  港島的人聲音停止,
[00:42:41.000 --> 00:42:43.000]  但是我相信在以上的時間,
[00:42:43.000 --> 00:42:45.000]  聖靈透過聖經,
[00:42:45.000 --> 00:42:47.000]  透過講解,
[00:42:47.000 --> 00:42:49.000]  向聽到的人挑戰,
[00:42:49.000 --> 00:42:53.000]  甚至對每一個聽到的人都不同的挑戰,
[00:42:53.000 --> 00:42:55.000]  你心裏感覺到責心,
[00:42:55.000 --> 00:42:57.000]  你所聽的東西,
[00:42:57.000 --> 00:42:59.000]  有某一點,某一句,
[00:42:59.000 --> 00:43:01.000]  甚至某一句話,
[00:43:01.000 --> 00:43:03.000]  你會覺得很責心,
[00:43:03.000 --> 00:43:05.000]  很感動你,
[00:43:05.000 --> 00:43:07.000]  你知道那些不是羅莫斯跟你說的,
[00:43:07.000 --> 00:43:09.000]  那些是神透過聖靈跟你說的,
[00:43:09.000 --> 00:43:11.000]  他說完了,
[00:43:11.000 --> 00:43:13.000]  現在是你說的時候,
[00:43:13.000 --> 00:43:15.000]  他要你回應,
[00:43:15.000 --> 00:43:17.000]  你怎樣回應他,
[00:43:17.000 --> 00:43:19.000]  現在沒有人會騷擾你,
[00:43:19.000 --> 00:43:21.000]  你個別在座位上,
[00:43:21.000 --> 00:43:23.000]  面對的,
[00:43:23.000 --> 00:43:25.000]  就是那位愛你,
[00:43:25.000 --> 00:43:27.000]  為你寫幾,
[00:43:27.000 --> 00:43:29.000]  呼召你的主,
[00:43:29.000 --> 00:43:31.000]  他的說話,
[00:43:31.000 --> 00:43:33.000]  向你挑戰已經說完,
[00:43:33.000 --> 00:43:35.000]  你怎樣回應,
[00:43:35.000 --> 00:43:37.000]  現在是你的時間,
[00:43:37.000 --> 00:43:39.000]  在這個座位上,
[00:43:39.000 --> 00:43:41.000]  你對神你的主,
[00:43:41.000 --> 00:43:43.000]  說你想說的話就行了,
[00:43:43.000 --> 00:43:45.000]  每個人在座位上,
[00:43:45.000 --> 00:43:47.000]  我們回應神今早的說話,
[00:44:07.000 --> 00:44:09.000]  多謝,
[00:44:09.000 --> 00:44:11.000]  我們是我們的主,
[00:44:11.000 --> 00:44:13.000]  我們的神,
[00:44:13.000 --> 00:44:15.000]  因為你留下了寶貴的聖經,
[00:44:15.000 --> 00:44:17.000]  你自己的說話,
[00:44:17.000 --> 00:44:19.000]  好像兩人的利劍一樣,
[00:44:19.000 --> 00:44:21.000]  能夠否入我們生命最深處,
[00:44:21.000 --> 00:44:23.000]  一些最隱蔽,
[00:44:23.000 --> 00:44:25.000]  沒有被人發覺,
[00:44:25.000 --> 00:44:27.000]  平時不能夠透露出來的,
[00:44:27.000 --> 00:44:29.000]  今天都在你的話語面前,
[00:44:29.000 --> 00:44:31.000]  我們赤裸敞開,
[00:44:31.000 --> 00:44:33.000]  希望我們能夠在這個世界,
[00:44:33.000 --> 00:44:35.000]  在這個世界,
[00:44:35.000 --> 00:44:37.000]  在這個世界赤裸敞開,
[00:44:37.000 --> 00:44:39.000]  我們看到自己今天真正的面貌,
[00:44:39.000 --> 00:44:41.000]  我們今天的光景,
[00:44:41.000 --> 00:44:43.000]  所以剛才姊妹向你回應,
[00:44:43.000 --> 00:44:45.000]  我們都有不同的光景,
[00:44:45.000 --> 00:44:47.000]  但是你知道,
[00:44:47.000 --> 00:44:49.000]  你是愛我們的主,
[00:44:49.000 --> 00:44:51.000]  會愛我們到底,
[00:44:51.000 --> 00:44:53.000]  縱然可能今天我們有很多軟弱,
[00:44:53.000 --> 00:44:55.000]  但是當我們回到你面前的時候,
[00:44:55.000 --> 00:44:57.000]  你會重新擁抱我們,
[00:44:57.000 --> 00:44:59.000]  你會再次的,
[00:44:59.000 --> 00:45:01.000]  簽姻加勵給我們,
[00:45:01.000 --> 00:45:03.000]  我特別為了
[00:45:03.000 --> 00:45:05.000]  欣傳正信會,
[00:45:05.000 --> 00:45:07.000]  這間教會神理使用,
[00:45:07.000 --> 00:45:09.000]  看見教會的發展,
[00:45:09.000 --> 00:45:11.000]  吸引很多人歸入,
[00:45:11.000 --> 00:45:13.000]  我們要知道將來在這個新堂建好的時候,
[00:45:13.000 --> 00:45:15.000]  會真的如明燈一樣,
[00:45:15.000 --> 00:45:17.000]  照亮更多更多的人,
[00:45:17.000 --> 00:45:19.000]  求上帝你更大使用,
[00:45:19.000 --> 00:45:21.000]  當中的每位弟兄姊妹,
[00:45:21.000 --> 00:45:23.000]  每個家庭,
[00:45:23.000 --> 00:45:25.000]  要我們都好像保羅一樣,
[00:45:25.000 --> 00:45:27.000]  沒錯我們服侍神,
[00:45:27.000 --> 00:45:29.000]  我們會付出,
[00:45:29.000 --> 00:45:31.000]  這個在所難免,
[00:45:31.000 --> 00:45:33.000]  我們覺得,
[00:45:33.000 --> 00:45:35.000]  不會將我們真正的生命消耗,
[00:45:35.000 --> 00:45:37.000]  反而,
[00:45:37.000 --> 00:45:39.000]  外體會毀壞,
[00:45:39.000 --> 00:45:41.000]  啞氣會脆弱,
[00:45:41.000 --> 00:45:43.000]  但我們裏面的寶貝,
[00:45:43.000 --> 00:45:45.000]  會彰顯更大,
[00:45:45.000 --> 00:45:47.000]  你的恩典能力在軟弱的人身上顯得更加完全,
[00:45:47.000 --> 00:45:49.000]  讓我們懂得這樣依靠相信你,
[00:45:49.000 --> 00:45:51.000]  多謝你聽我們祈禱,
[00:45:51.000 --> 00:45:53.000]  交託謝恩,
[00:45:53.000 --> 00:45:55.000]  奉耶穌基督的名祈求,
