
[00:00:00.000 --> 00:00:03.000]  我們再一次禱告,弟兄姐妹
[00:32:48.000 --> 00:32:50.000]  為何保羅這樣說
[00:32:50.000 --> 00:32:52.000]  因為如果你不認識基督
[00:32:52.000 --> 00:32:54.000]  你的生命不會扭轉
[00:32:54.000 --> 00:32:56.000]  你不認識基督
[00:32:56.000 --> 00:32:58.000]  你不會經歷到後面第十節
[00:32:58.000 --> 00:33:00.000]  經歷認識神
[00:33:00.000 --> 00:33:02.000]  復活的大能
[00:33:02.000 --> 00:33:04.000]  你不能勝過罪惡
[00:33:04.000 --> 00:33:06.000]  你不能勝過試探
[00:33:06.000 --> 00:33:08.000]  你不能真正寬恕別人
[00:33:08.000 --> 00:33:10.000]  放下自己生命的包袱
[00:33:10.000 --> 00:33:12.000]  將人生過去的遺憾
[00:33:12.000 --> 00:33:14.000]  扭轉
[00:33:14.000 --> 00:33:16.000]  得著平安
[00:33:16.000 --> 00:33:18.000]  認識基督為何這麼寶貴
[00:33:18.000 --> 00:33:20.000]  因為認識基督
[00:33:20.000 --> 00:33:22.000]  就好像
[00:33:22.000 --> 00:33:24.000]  《少林寺傳》四章十二節
[00:33:24.000 --> 00:33:26.000]  除他以外
[00:33:26.000 --> 00:33:28.000]  沒有次下別的名
[00:33:28.000 --> 00:33:30.000]  我們可以靠著得救
[00:33:30.000 --> 00:33:32.000]  沒有第二樣東西可以取代基督
[00:33:32.000 --> 00:33:34.000]  所以當
[00:33:34.000 --> 00:33:36.000]  保羅認識基督
[00:33:36.000 --> 00:33:38.000]  這麼超越的價值
[00:33:38.000 --> 00:33:40.000]  他什麼都可以放下
[00:33:40.000 --> 00:33:42.000]  耶穌很絕的
[00:33:42.000 --> 00:33:44.000]  路加福音十四章三十三節
[00:33:44.000 --> 00:33:46.000]  耶穌說
[00:33:46.000 --> 00:33:48.000]  一切跟從我的人
[00:33:48.000 --> 00:33:50.000]  你跟我不到
[00:33:50.000 --> 00:33:52.000]  哇 要求這麼高
[00:33:52.000 --> 00:33:54.000]  撥下一半就行了
[00:33:54.000 --> 00:33:56.000]  八成也好
[00:33:56.000 --> 00:33:58.000]  留一點給我
[00:33:58.000 --> 00:34:00.000]  沒有
[00:34:00.000 --> 00:34:02.000]  耶穌挑戰少年的官
[00:34:02.000 --> 00:34:04.000]  變賣你所有的家財
[00:34:04.000 --> 00:34:06.000]  神就是想去經歷
[00:34:06.000 --> 00:34:08.000]  一種真正的富足
[00:34:08.000 --> 00:34:10.000]  真正的富足
[00:34:10.000 --> 00:34:12.000]  不是在財富
[00:34:12.000 --> 00:34:14.000]  不是在人的智慧
[00:34:14.000 --> 00:34:16.000]  人有多聰明
[00:34:16.000 --> 00:34:18.000]  技能
[00:34:18.000 --> 00:34:20.000]  頭腦
[00:34:20.000 --> 00:34:22.000]  是認識耶和華
[00:34:22.000 --> 00:34:24.000]  你今天信了主認識耶和華
[00:34:24.000 --> 00:34:26.000]  但你可能還在做清潔工
[00:34:26.000 --> 00:34:28.000]  或者你還在做很普通的工
[00:34:28.000 --> 00:34:30.000]  就算你有些專業
[00:34:30.000 --> 00:34:32.000]  你都可能在你的行業裡面
[00:34:32.000 --> 00:34:34.000]  都不是最
[00:34:34.000 --> 00:34:36.000]  最高層那些
[00:34:36.000 --> 00:34:38.000]  高層的很少
[00:34:38.000 --> 00:34:40.000]  但你會不會因為
[00:34:40.000 --> 00:34:42.000]  世界所說
[00:34:42.000 --> 00:34:44.000]  你還是很想追求
[00:34:44.000 --> 00:34:46.000]  這些屬肉體的東西
[00:34:46.000 --> 00:34:48.000]  保羅教我們
[00:34:48.000 --> 00:34:50.000]  用他自己的生命見證
[00:34:50.000 --> 00:34:52.000]  認識基督做自保
[00:34:52.000 --> 00:34:54.000]  最超越的寶貝
[00:34:54.000 --> 00:34:56.000]  他說
[00:34:56.000 --> 00:34:58.000]  我寧願
[00:34:58.000 --> 00:35:00.000]  失去所有的東西
[00:35:00.000 --> 00:35:02.000]  看它是
[00:35:02.000 --> 00:35:04.000]  糞土
[00:35:04.000 --> 00:35:06.000]  很極端
[00:35:06.000 --> 00:35:08.000]  你失去的東西
[00:35:08.000 --> 00:35:10.000]  看它是糞土
[00:35:10.000 --> 00:35:12.000]  你怎樣可以做到呢
[00:35:12.000 --> 00:35:14.000]  因為保羅他曾經
[00:35:14.000 --> 00:35:16.000]  激烈的逼迫教會
[00:35:16.000 --> 00:35:18.000]  他是一個
[00:35:18.000 --> 00:35:20.000]  很奮鬥人生的人
[00:35:20.000 --> 00:35:22.000]  他信主前是這麼奮鬥
[00:35:22.000 --> 00:35:24.000]  信主之後
[00:35:24.000 --> 00:35:26.000]  他悔改他一樣這麼奮鬥
[00:35:26.000 --> 00:35:28.000]  他看到耶穌說這個
[00:35:28.000 --> 00:35:30.000]  不是開玩笑的
[00:35:30.000 --> 00:35:32.000]  他說你拿著自己的生命
[00:35:32.000 --> 00:35:34.000]  就會失去
[00:35:34.000 --> 00:35:36.000]  不能中間的
[00:35:36.000 --> 00:35:38.000]  不能說你七我三
[00:35:38.000 --> 00:35:40.000]  你九我一
[00:35:40.000 --> 00:35:42.000]  留下一點沒有
[00:35:42.000 --> 00:35:44.000]  是全生命的擺相
[00:35:44.000 --> 00:35:48.000]  因為我們都是屬於主
[00:35:48.000 --> 00:35:50.000]  我記得蘇牧師以前
[00:35:50.000 --> 00:35:52.000]  他寫過
[00:35:52.000 --> 00:35:54.000]  成長路
[00:35:54.000 --> 00:35:56.000]  裏面說
[00:35:56.000 --> 00:35:58.000]  天國的珍珠
[00:35:58.000 --> 00:36:00.000]  財寶的經驗
[00:36:00.000 --> 00:36:02.000]  他有一個神問我們
[00:36:02.000 --> 00:36:04.000]  或者今天
[00:36:04.000 --> 00:36:06.000]  神去問你
[00:36:06.000 --> 00:36:08.000]  我有一個寶貝
[00:36:08.000 --> 00:36:10.000]  你可以買
[00:36:10.000 --> 00:36:12.000]  你有多少東西
[00:36:12.000 --> 00:36:14.000]  你拿出來
[00:36:14.000 --> 00:36:16.000]  你的財富
[00:36:16.000 --> 00:36:18.000]  你的房子
[00:36:18.000 --> 00:36:20.000]  你還有什麼
[00:36:20.000 --> 00:36:22.000]  你的專業
[00:36:22.000 --> 00:36:24.000]  你的強積金
[00:36:24.000 --> 00:36:26.000]  神要挖掘你所有的東西
[00:36:26.000 --> 00:36:28.000]  你想想你還有什麼
[00:36:28.000 --> 00:36:30.000]  你可以拿出來
[00:36:30.000 --> 00:36:32.000]  你將你所有的拿出來
[00:36:32.000 --> 00:36:34.000]  神就可以
[00:36:34.000 --> 00:36:36.000]  給你這個寶貝
[00:36:36.000 --> 00:36:38.000]  但當我們願意
[00:36:38.000 --> 00:36:40.000]  擺上我們自己所有的東西
[00:36:40.000 --> 00:36:42.000]  神就不單止將
[00:36:42.000 --> 00:36:44.000]  寶貝給我們
[00:36:44.000 --> 00:36:46.000]  連我們放下的東西
[00:36:46.000 --> 00:36:48.000]  祂也給我們
[00:36:48.000 --> 00:36:50.000]  當然
[00:36:50.000 --> 00:36:52.000]  有些東西
[00:36:52.000 --> 00:36:54.000]  我們放下了
[00:36:54.000 --> 00:36:56.000]  可能職業沒有了
[00:36:56.000 --> 00:36:58.000]  我們可能回不了頭
[00:36:58.000 --> 00:37:00.000]  但聖經說
[00:37:00.000 --> 00:37:02.000]  不單止永恆的福
[00:37:02.000 --> 00:37:04.000]  神給我們
[00:37:04.000 --> 00:37:06.000]  今生神都一樣
[00:37:06.000 --> 00:37:08.000]  賜給我們各樣的恩典
[00:37:08.000 --> 00:37:11.000]  保羅為什麼可以說得這麼盡
[00:37:11.000 --> 00:37:13.000]  認識基督徒至寶
[00:37:13.000 --> 00:37:15.000]  萬事都是糞土
[00:37:15.000 --> 00:37:16.000]  什麼是糞土
[00:37:16.000 --> 00:37:18.000]  當這些東西阻礙我去認識神
[00:37:18.000 --> 00:37:20.000]  阻礙我去跟從神
[00:37:20.000 --> 00:37:22.000]  這些絕對是垃圾
[00:37:22.000 --> 00:37:24.000]  頂智慕
[00:37:24.000 --> 00:37:26.000]  你有沒有意識到生命裡面
[00:37:26.000 --> 00:37:28.000]  有什麼阻礙你去跟從神
[00:37:28.000 --> 00:37:30.000]  我請文進幫我讀第十節
[00:37:33.000 --> 00:37:35.000]  第十和十一
[00:37:35.000 --> 00:37:38.000]  使我認識基督
[00:37:38.000 --> 00:37:40.000]  知道祂復活的大能
[00:37:40.000 --> 00:37:42.000]  並且知道和祂一同受苦
[00:37:42.000 --> 00:37:44.000]  效法祂的死
[00:37:44.000 --> 00:37:47.000]  或許我也得以從死人中復活
[00:37:47.000 --> 00:37:50.000]  認識基督
[00:37:50.000 --> 00:37:52.000]  這裡說到第四點
[00:37:52.000 --> 00:37:54.000]  更深的認識
[00:37:54.000 --> 00:37:56.000]  有些聖經學者說
[00:37:56.000 --> 00:37:59.000]  不單止認識基督是自保得救
[00:37:59.000 --> 00:38:03.000]  更加認識基督復活的大能
[00:38:03.000 --> 00:38:06.000]  我們說好像拉薩路
[00:38:06.000 --> 00:38:07.000]  我死了就復活
[00:38:07.000 --> 00:38:08.000]  有這個可能
[00:38:08.000 --> 00:38:11.000]  但主要你看臨前十五章
[00:38:11.000 --> 00:38:13.000]  裡面說到
[00:38:13.000 --> 00:38:15.000]  主的復活明顯
[00:38:15.000 --> 00:38:17.000]  就是幫我們能夠出死入生
[00:38:17.000 --> 00:38:20.000]  從罪裡面出來
[00:38:20.000 --> 00:38:22.000]  復活的大能
[00:38:22.000 --> 00:38:24.000]  不單止叫我們得救
[00:38:24.000 --> 00:38:26.000]  復活的大能更加幫我們
[00:38:26.000 --> 00:38:29.000]  能夠藉著聖靈
[00:38:29.000 --> 00:38:31.000]  有能力勝過試探
[00:38:31.000 --> 00:38:32.000]  勝過罪
[00:38:32.000 --> 00:38:34.000]  得著能力去見證主
[00:38:34.000 --> 00:38:36.000]  復活的大能
[00:38:36.000 --> 00:38:38.000]  是說一個復活的生命
[00:38:38.000 --> 00:38:42.000]  不單單說一個死人
[00:38:42.000 --> 00:38:44.000]  活過來這麼簡單
[00:38:44.000 --> 00:38:45.000]  所以他說
[00:38:45.000 --> 00:38:46.000]  我認識主
[00:38:46.000 --> 00:38:48.000]  我可以經歷祂復活的大能
[00:38:48.000 --> 00:38:50.000]  丁子梅
[00:38:50.000 --> 00:38:51.000]  如果你認識基督
[00:38:51.000 --> 00:38:53.000]  你可以好像很多
[00:38:53.000 --> 00:38:55.000]  很普通的人
[00:38:55.000 --> 00:38:58.000]  都可以被神使用
[00:38:58.000 --> 00:39:01.000]  有些人沒有學歷
[00:39:01.000 --> 00:39:02.000]  沒有口才
[00:39:02.000 --> 00:39:05.000]  我聽過三福的創辦人
[00:39:05.000 --> 00:39:06.000]  金雅各牧師
[00:39:06.000 --> 00:39:09.000]  他為什麼會創立三福
[00:39:09.000 --> 00:39:11.000]  因為當他在牧會的時候
[00:39:11.000 --> 00:39:13.000]  他講道聽聞不是很厲害
[00:39:13.000 --> 00:39:15.000]  所以教會就沒什麼人參與
[00:39:15.000 --> 00:39:18.000]  那些人就慢慢離開
[00:39:18.000 --> 00:39:19.000]  教會越來越少人
[00:39:19.000 --> 00:39:21.000]  他和他太太一談
[00:39:21.000 --> 00:39:23.000]  再這樣教會可能會關門
[00:39:23.000 --> 00:39:25.000]  我們也要轉去另一間教會
[00:39:25.000 --> 00:39:29.000]  他接受了一個報道訓練
[00:39:29.000 --> 00:39:31.000]  後來他經歷
[00:39:31.000 --> 00:39:33.000]  在報道上
[00:39:33.000 --> 00:39:35.000]  他經歷了神的帶領
[00:39:35.000 --> 00:39:37.000]  神和他同工
[00:39:37.000 --> 00:39:40.000]  他就慢慢創立了三福報道
[00:39:40.000 --> 00:39:43.000]  慢慢
[00:39:43.000 --> 00:39:45.000]  他這個報道帶了很多人信主
[00:39:45.000 --> 00:39:47.000]  在九十年代
[00:39:47.000 --> 00:39:49.000]  祝福了很多很多人
[00:39:49.000 --> 00:39:52.000]  很明顯
[00:39:52.000 --> 00:39:54.000]  他有其他的弱點
[00:39:54.000 --> 00:39:55.000]  金牧師太
[00:39:55.000 --> 00:39:58.000]  神要使用一個普通人
[00:39:58.000 --> 00:40:01.000]  這裡聖經說
[00:40:01.000 --> 00:40:02.000]  經歷他
[00:40:02.000 --> 00:40:04.000]  認識他復活的大能
[00:40:04.000 --> 00:40:07.000]  不只是我們得救那一刻
[00:40:07.000 --> 00:40:09.000]  是我們今天每一個時刻
[00:40:09.000 --> 00:40:10.000]  怎樣依靠神
[00:40:10.000 --> 00:40:12.000]  去活出基督的生命
[00:40:12.000 --> 00:40:14.000]  還有一句
[00:40:14.000 --> 00:40:16.000]  在受苦上
[00:40:16.000 --> 00:40:19.000]  與主有團契
[00:40:19.000 --> 00:40:21.000]  和基督有份
[00:40:21.000 --> 00:40:25.000]  經前度日的人
[00:40:25.000 --> 00:40:27.000]  撒旦也會攻擊
[00:40:27.000 --> 00:40:29.000]  這是其中一個會受苦的原因
[00:40:29.000 --> 00:40:32.000]  世界會有敵意的
[00:40:32.000 --> 00:40:35.000]  對那些堅守基督信仰的人
[00:40:35.000 --> 00:40:37.000]  還有一件事
[00:40:37.000 --> 00:40:39.000]  在受苦上
[00:40:39.000 --> 00:40:40.000]  與基督有份
[00:40:40.000 --> 00:40:44.000]  縱然我們外在可能遇到迫迫
[00:40:44.000 --> 00:40:46.000]  受困難
[00:40:46.000 --> 00:40:48.000]  我們內在
[00:40:48.000 --> 00:40:51.000]  因為與我們一同面對苦
[00:40:51.000 --> 00:40:54.000]  我們與主的經歷更深
[00:40:54.000 --> 00:40:56.000]  你知道受苦
[00:40:56.000 --> 00:40:59.000]  能讓我們更加經歷神
[00:40:59.000 --> 00:41:02.000]  神不是叫我們白白受苦
[00:41:02.000 --> 00:41:04.000]  在我們經歷苦痛的時候
[00:41:04.000 --> 00:41:06.000]  神都與我們同行
[00:41:06.000 --> 00:41:08.000]  神都給我們安慰
[00:41:08.000 --> 00:41:10.000]  最後一節
[00:41:10.000 --> 00:41:12.000]  效法他的死
[00:41:12.000 --> 00:41:15.000]  他說不單止我認識
[00:41:16.000 --> 00:41:19.000]  受苦中與基督有份
[00:41:19.000 --> 00:41:22.000]  我還可以效法耶穌基督的死
[00:41:22.000 --> 00:41:24.000]  就像約翰福音12:32
[00:41:24.000 --> 00:41:25.000]  耶穌說
[00:41:25.000 --> 00:41:26.000]  我被舉起來
[00:41:26.000 --> 00:41:28.000]  就吸引萬人歸我
[00:41:28.000 --> 00:41:29.000]  效法基督的死
[00:41:29.000 --> 00:41:31.000]  對我們今天的應用
[00:41:31.000 --> 00:41:32.000]  可以說
[00:41:32.000 --> 00:41:36.000]  效法主耶穌對神的馴服
[00:41:36.000 --> 00:41:38.000]  馴服以至於死
[00:41:38.000 --> 00:41:40.000]  如菲律賓書第二章所說
[00:41:40.000 --> 00:41:41.000]  效法祂的死
[00:41:41.000 --> 00:41:44.000]  不僅是要面對死亡
[00:41:44.000 --> 00:41:46.000]  是願意馴服
[00:41:46.000 --> 00:41:47.000]  直到面對
[00:41:47.000 --> 00:41:49.000]  甚至面對死的地步
[00:41:49.000 --> 00:41:51.000]  我們都願意
[00:41:51.000 --> 00:41:52.000]  所以最後上一節
[00:41:52.000 --> 00:41:55.000]  或者我都可以經歷
[00:41:55.000 --> 00:41:57.000]  從死裡復活
[00:41:57.000 --> 00:42:00.000]  保羅多次遇到苦難
[00:42:00.000 --> 00:42:02.000]  幾乎要死
[00:42:02.000 --> 00:42:03.000]  力不能勝
[00:42:03.000 --> 00:42:05.000]  都有這些經歷
[00:42:05.000 --> 00:42:07.000]  不止一次
[00:42:07.000 --> 00:42:08.000]  但是保羅所說的
[00:42:08.000 --> 00:42:10.000]  認識基督
[00:42:10.000 --> 00:42:13.000]  就是今天給我們的挑戰
[00:42:13.000 --> 00:42:16.000]  你有沒有經歷
[00:42:16.000 --> 00:42:17.000]  在經歷上
[00:42:17.000 --> 00:42:19.000]  不只是頭腦
[00:42:19.000 --> 00:42:21.000]  不只是別人說的見證
[00:42:21.000 --> 00:42:22.000]  是你自己的經歷呢?
[00:42:22.000 --> 00:42:24.000]  艇姐妹
[00:42:24.000 --> 00:42:27.000]  最後我都想給大家的挑戰
[00:42:27.000 --> 00:42:31.000]  你怎樣看你人生擁有所有的一切?
[00:42:31.000 --> 00:42:33.000]  今天你的生活
[00:42:33.000 --> 00:42:34.000]  你的生活模式
[00:42:34.000 --> 00:42:36.000]  今天你開了寶貴的東西
[00:42:36.000 --> 00:42:39.000]  有沒有什麼東西阻礙你跟從神?
[00:42:39.000 --> 00:42:40.000]  有沒有什麼東西
[00:42:40.000 --> 00:42:41.000]  你覺得是有益
[00:42:41.000 --> 00:42:43.000]  其實是有損的
[00:42:43.000 --> 00:42:46.000]  你回去好好檢視一下
[00:42:46.000 --> 00:42:48.000]  保羅在三經七童八節裡面說
[00:42:48.000 --> 00:42:51.000]  以往以為有益的
[00:42:51.000 --> 00:42:53.000]  對今天看來有損
[00:42:53.000 --> 00:42:55.000]  因為如果這些東西阻礙我認識基督
[00:42:55.000 --> 00:42:59.000]  這些都可以看為是糞土
[00:42:59.000 --> 00:43:01.000]  我們一起禱告
[00:43:01.000 --> 00:43:03.000]  天父求你幫我們
[00:43:03.000 --> 00:43:06.000]  懂得做一個聰明的決定
[00:43:06.000 --> 00:43:07.000]  如果我們說
[00:43:07.000 --> 00:43:08.000]  我們要跟從主
[00:43:08.000 --> 00:43:09.000]  做主的門徒
[00:43:09.000 --> 00:43:13.000]  讓我們了解耶穌基督這個偉大的教導
[00:43:13.000 --> 00:43:15.000]  保羅這裡真實的見證
[00:43:15.000 --> 00:43:19.000]  就是要願意認識基督為自保
[00:43:19.000 --> 00:43:21.000]  至於我們今天的心靈
[00:43:21.000 --> 00:43:24.000]  很多時候被周圍的東西吸引
[00:43:24.000 --> 00:43:25.000]  我們的焦點
[00:43:25.000 --> 00:43:27.000]  注意力都不在你身上
[00:43:27.000 --> 00:43:29.000]  求你幫我們
[00:43:29.000 --> 00:43:32.000]  懂得真正認識你
[00:43:32.000 --> 00:43:34.000]  叫我們誇口
[00:43:34.000 --> 00:43:36.000]  不是靠肉體
[00:43:36.000 --> 00:43:38.000]  不是靠世界所說的價值
[00:43:38.000 --> 00:43:40.000]  那是在主裡面誇口
[00:43:40.000 --> 00:43:42.000]  我們是神的兒女
[00:43:42.000 --> 00:43:45.000]  我們有神給我們的恩賜
[00:43:45.000 --> 00:43:47.000]  我們可以有主的心腸
[00:43:47.000 --> 00:43:48.000]  去愛人
[00:43:48.000 --> 00:43:50.000]  去傳福音
[00:43:50.000 --> 00:43:53.000]  縱然在人眼中我們很渺小
[00:43:53.000 --> 00:43:55.000]  一個很普通
[00:43:55.000 --> 00:43:57.000]  微不足道的人
[00:43:57.000 --> 00:43:59.000]  但在神眼中
[00:43:59.000 --> 00:44:01.000]  基督你是我們的自保
[00:44:01.000 --> 00:44:02.000]  求你幫我們經歷
[00:44:02.000 --> 00:44:04.000]  你復活的大能
[00:44:04.000 --> 00:44:07.000]  在受苦裡面跟你有團契
[00:44:07.000 --> 00:44:10.000]  更加效法主你的信服
[00:44:10.000 --> 00:44:11.000]  多謝您聽我們祈禱
[00:44:11.000 --> 00:44:13.000]  奉耶穌基督的聖名
