
[00:00:00.000 --> 00:00:03.180]  《羅馬書》第25講
[00:38:45.360 --> 00:38:47.360]  大兒子叫做什麼名字?
[00:38:47.360 --> 00:38:49.040]  耶穌列
[00:38:49.040 --> 00:38:51.200]  耶穌列的意思是什麼?
[00:38:51.200 --> 00:38:53.600]  分散的意思
[00:38:53.600 --> 00:38:55.200]  他的二女呢
[00:38:55.200 --> 00:38:58.640]  他的二女叫做羅露哈瑪
[00:38:58.640 --> 00:39:01.440]  就是不被憐憫的意思
[00:39:01.440 --> 00:39:05.680]  第三個兒子叫做羅亞米
[00:39:05.680 --> 00:39:08.400]  不是我的子民的意思
[00:39:08.400 --> 00:39:11.600]  這三個子女可能都不是賀西亞的
[00:39:11.600 --> 00:39:13.200]  你看看樣子
[00:39:13.200 --> 00:39:17.600]  賀西亞和他妻子的關係
[00:39:17.600 --> 00:39:20.960]  就反映出神和以色列人的關係
[00:39:20.960 --> 00:39:22.880]  因為以色列人拜偶像
[00:39:22.880 --> 00:39:24.960]  因為以色列人離棄神神
[00:39:24.960 --> 00:39:27.520]  最後真的將他們分散
[00:39:27.520 --> 00:39:30.320]  就好像大兒子的名字一樣
[00:39:30.320 --> 00:39:31.840]  被巴比倫入侵
[00:39:31.840 --> 00:39:34.880]  將以色列人分散了
[00:39:34.880 --> 00:39:36.720]  這個就是大兒子
[00:39:36.720 --> 00:39:40.560]  接著以色列人回歸到以色列地
[00:39:40.560 --> 00:39:42.480]  但是他們有沒有悔改?
[00:39:42.480 --> 00:39:43.920]  仍然沒有悔改
[00:39:43.920 --> 00:39:46.400]  他們仍然沒有接受耶穌基督
[00:39:46.400 --> 00:39:47.920]  所以神說
[00:39:47.920 --> 00:39:49.920]  我對你們沒有憐憫
[00:39:49.920 --> 00:39:53.760]  這個就好像二女的名字一樣
[00:39:53.760 --> 00:39:55.760]  還有三個兒子呢
[00:39:55.760 --> 00:39:58.320]  神說你不是我的子民
[00:39:58.320 --> 00:40:00.480]  就是我上一次也說
[00:40:00.480 --> 00:40:03.040]  神暫時將他們放在一旁
[00:40:03.040 --> 00:40:05.040]  現在他們不是神的子民
[00:40:05.040 --> 00:40:08.400]  但是將來他們會變回神的子民
[00:40:08.400 --> 00:40:10.480]  我稍後會說
[00:40:10.480 --> 00:40:12.080]  所以我們應不應該為
[00:40:12.080 --> 00:40:14.880]  以色列人的不信而驚訝?
[00:40:14.880 --> 00:40:16.160]  不應該 是吧?
[00:40:16.160 --> 00:40:19.600]  這一切都在先知的預言裏面
[00:40:19.600 --> 00:40:22.000]  現在是教會來代替
[00:40:22.000 --> 00:40:24.560]  以色列人做他們的工作
[00:40:24.560 --> 00:40:26.800]  到教會人數天滿了
[00:40:26.800 --> 00:40:27.920]  被提了
[00:40:27.920 --> 00:40:30.000]  經過七年的大災難
[00:40:30.000 --> 00:40:31.600]  他們會相信
[00:40:31.600 --> 00:40:35.200]  會應驗河西亞先知的預言
[00:40:35.200 --> 00:40:38.000]  那本來不是我子民的
[00:40:38.000 --> 00:40:40.880]  我要稱為我的子民
[00:40:40.880 --> 00:40:42.720]  本來不是蒙外的
[00:40:42.720 --> 00:40:45.760]  我要稱為蒙外的
[00:40:45.760 --> 00:40:49.120]  為什麼我認為這節經文是在說以色列?
[00:40:49.120 --> 00:40:54.080]  你從看河西亞三個兒女的名字就明白了
[00:40:54.080 --> 00:40:56.400]  最後他們被神放在一旁
[00:40:56.400 --> 00:40:58.000]  但是有一天神會說
[00:40:58.000 --> 00:41:01.040]  你們會再次成為我的子民
[00:41:01.040 --> 00:41:02.560]  這一節的經文
[00:41:02.560 --> 00:41:06.960]  亦都被彼得用來描述教會
[00:41:06.960 --> 00:41:08.080]  很有趣
[00:41:08.080 --> 00:41:10.640]  在彼得前書的二章十節
[00:41:10.640 --> 00:41:11.600]  彼得說
[00:41:11.600 --> 00:41:14.560]  教會的人本來不夢憐述
[00:41:14.560 --> 00:41:16.240]  不是神的子民
[00:41:16.240 --> 00:41:19.360]  現在因為以色列人的不信
[00:41:19.360 --> 00:41:21.680]  我們是被神接納
[00:41:21.680 --> 00:41:24.560]  我們成為被憐述的人
[00:41:24.560 --> 00:41:26.960]  成為神的子民
[00:41:26.960 --> 00:41:28.720]  但是以色列
[00:41:28.720 --> 00:41:31.840]  他們會再次被神接納
[00:41:31.840 --> 00:41:34.400]  河西亞先知有預言
[00:41:34.400 --> 00:41:37.680]  在書河西亞書的二章十四節
[00:41:37.680 --> 00:41:40.320]  後來我必勸導他
[00:41:40.320 --> 00:41:44.320]  領他到曠野對他說安慰的話
[00:41:44.320 --> 00:41:46.160]  很美麗的圖畫
[00:41:46.160 --> 00:41:49.440]  再一次他們會接受神
[00:41:49.440 --> 00:41:52.480]  河西亞書的二章十九至二十節
[00:41:52.480 --> 00:41:55.840]  我必聘你永遠歸我為妻
[00:41:55.840 --> 00:41:59.120]  以仁義公平慈愛憐憫
[00:41:59.120 --> 00:42:00.640]  聘你歸我
[00:42:00.640 --> 00:42:04.400]  也以忠誠聘你歸我
[00:42:04.400 --> 00:42:06.400]  你就必認識我
[00:42:06.400 --> 00:42:07.840]  爺和華
[00:42:07.840 --> 00:42:12.400]  這就是保羅在說羅馬書的九章二十六節
[00:42:12.400 --> 00:42:15.840]  引用了河西亞書的一章九節
[00:42:15.840 --> 00:42:18.240]  羅馬書的九章二十六怎麼說
[00:42:18.240 --> 00:42:21.440]  從前在什麼地方對他們說
[00:42:21.440 --> 00:42:23.840]  你們不是我的子民
[00:42:23.840 --> 00:42:29.200]  將來就在那裡稱他們為永生神的兒子
[00:42:29.200 --> 00:42:30.640]  有沒有看到
[00:42:30.640 --> 00:42:34.480]  再一次以色列人是會成為神的子民
[00:42:34.480 --> 00:42:36.800]  會成為神的兒女
[00:42:36.800 --> 00:42:38.560]  這就是我說
[00:42:38.560 --> 00:42:40.800]  有很多人認為以色列人
[00:42:40.800 --> 00:42:43.520]  是不會再有地上的王國
[00:42:43.520 --> 00:42:45.120]  絕對是錯的
[00:42:45.120 --> 00:42:47.520]  不單止是個人立場
[00:42:47.520 --> 00:42:51.360]  他們相信耶穌基督是會成為基督徒
[00:42:51.360 --> 00:42:53.680]  這是個人立場
[00:42:53.680 --> 00:42:55.840]  但是民族上的立場
[00:42:55.840 --> 00:42:58.880]  他們是會變回神的兒女
[00:42:58.880 --> 00:43:00.880]  是會變回神的子民
[00:43:00.880 --> 00:43:02.640]  這是民族上的
[00:43:02.640 --> 00:43:05.200]  所以不單止是個人的立場
[00:43:05.200 --> 00:43:08.560]  這是聖經的教導
[00:43:08.560 --> 00:43:11.280]  羅馬書的九章二十八節
[00:43:11.280 --> 00:43:17.040]  就是引用以塞亞書的十章二十二至二十三節
[00:43:17.040 --> 00:43:19.760]  保羅是用兩個先知的例子
[00:43:19.760 --> 00:43:23.840]  講完賀西亞就是用以塞亞先知
[00:43:23.840 --> 00:43:25.520]  神是會很迅速
[00:43:25.520 --> 00:43:28.720]  很徹底地來審判以色列人
[00:43:28.720 --> 00:43:31.520]  是會有少數的人得救
[00:43:31.520 --> 00:43:33.760]  大部分的人都不得救
[00:43:33.760 --> 00:43:37.200]  這就是撒加利亞書裡面的預言
[00:43:37.200 --> 00:43:40.400]  有三分之一的以色列人會得救
[00:43:40.400 --> 00:43:45.120]  三分之二會在七年的災難裡面被殺
[00:43:45.120 --> 00:43:48.320]  這也是羅馬書的九章二十九節
[00:43:48.320 --> 00:43:51.600]  是引用以塞亞書的一章九節
[00:43:51.600 --> 00:43:56.560]  若不是萬君之主給我們泉流的魚種
[00:43:56.560 --> 00:44:01.760]  我們早已像所多瑪俄摩拉的養子鳥
[00:44:01.760 --> 00:44:06.880]  這裡不單止說有漁民會得救
[00:44:06.880 --> 00:44:12.240]  這裡最後如果你看羅馬書的第十一章
[00:44:12.240 --> 00:44:15.120]  全以色列都會得救
[00:44:15.120 --> 00:44:18.240]  所以不只是漁民的應許
[00:44:18.240 --> 00:44:21.520]  而是在民族立場國的應許
[00:44:21.520 --> 00:44:25.440]  以色列人全家都會得救
[00:44:25.440 --> 00:44:30.240]  這是很清楚的教導在聖經裡面
[00:44:30.240 --> 00:44:33.440]  說了三點
[00:44:33.440 --> 00:44:35.200]  去到最後一點
[00:44:35.200 --> 00:44:38.400]  就是神的簡選是否落空了
[00:44:38.400 --> 00:44:42.560]  羅馬書的九章三十至三十三節
[00:44:42.560 --> 00:44:45.440]  羅馬書的九章三十節說這樣
[00:44:45.440 --> 00:44:47.760]  我們可說什麼呢
[00:44:47.760 --> 00:44:52.000]  本來不追求夷的外邦人反得了夷
[00:44:52.000 --> 00:44:54.960]  就是因順夷得的夷
[00:44:54.960 --> 00:45:00.800]  其實這個部份我相信已經開始進入羅馬書的第十章
[00:45:00.800 --> 00:45:03.680]  原文是沒有分章節的
[00:45:03.680 --> 00:45:06.000]  這些章節是後人加上去
[00:45:06.000 --> 00:45:08.320]  我相信在這個部份已經進入
[00:45:08.320 --> 00:45:12.480]  以色列人他們有責任接受神的部份
[00:45:12.480 --> 00:45:15.200]  很可惜他們沒有接受神
[00:45:15.200 --> 00:45:19.200]  以色列人本來神給他們什麼
[00:45:19.200 --> 00:45:21.600]  神給他們律法
[00:45:21.600 --> 00:45:22.880]  教導他們
[00:45:22.880 --> 00:45:26.480]  但他們就是恃著自己有神的律法
[00:45:26.480 --> 00:45:30.560]  以為守神的律法就能夠與神和好
[00:45:30.560 --> 00:45:32.160]  結果他們失敗了
[00:45:32.160 --> 00:45:34.960]  他們得不到律法的義
[00:45:34.960 --> 00:45:38.640]  他們不是靠著信心來得救
[00:45:38.640 --> 00:45:41.120]  很可惜他們失敗了
[00:45:41.120 --> 00:45:42.400]  外邦人呢
[00:45:42.400 --> 00:45:44.160]  好像我們這樣
[00:45:44.160 --> 00:45:46.480]  我們本來沒有神的話語
[00:45:46.480 --> 00:45:49.600]  神的話語是給以色列人的
[00:45:49.600 --> 00:45:51.840]  但我們反而怎樣
[00:45:51.840 --> 00:45:54.960]  反而就是因順清夷
[00:45:54.960 --> 00:45:56.160]  是保羅的教導
[00:45:56.160 --> 00:45:59.840]  以致我們能夠真真正正地得救
[00:45:59.840 --> 00:46:02.160]  跟以色列人是很不同的
[00:46:02.160 --> 00:46:06.960]  猶太人他們以為是靠行為得救
[00:46:06.960 --> 00:46:10.000]  所以他們沒有接受到耶穌基督
[00:46:10.000 --> 00:46:13.680]  如果以色列人他們接受耶穌基督
[00:46:13.680 --> 00:46:17.040]  就是證明了他們靠他們的義恨
[00:46:17.040 --> 00:46:18.800]  來希望得救
[00:46:18.800 --> 00:46:20.640]  完全都落空了
[00:46:20.640 --> 00:46:22.400]  白費心機了
[00:46:22.400 --> 00:46:24.240]  所以他們不接受耶穌基督
[00:46:24.240 --> 00:46:25.680]  就是這個原因
[00:46:25.680 --> 00:46:29.360]  以致是將他釘死在十字架上
[00:46:29.360 --> 00:46:33.360]  在哥林多前書的一章18至25節
[00:46:33.360 --> 00:46:34.880]  說以色列人
[00:46:34.880 --> 00:46:38.080]  他們覺得十字架的道理是什麼
[00:46:38.080 --> 00:46:39.600]  是愚昧
[00:46:39.600 --> 00:46:42.480]  他們認為是行為得救
[00:46:42.480 --> 00:46:45.280]  在這裡不妨講一講
[00:46:45.280 --> 00:46:48.880]  一個人怎樣才能夠真正得救
[00:46:48.880 --> 00:46:50.480]  唯一的途徑
[00:46:50.480 --> 00:46:53.440]  就是知道我們沒有任何的事
[00:46:53.440 --> 00:46:55.600]  我們是可以自己做
[00:46:55.600 --> 00:46:57.200]  能夠得救
[00:46:57.200 --> 00:46:59.520]  唯有是靠著神的恩典
[00:46:59.520 --> 00:47:01.600]  神的憐憫
[00:47:01.600 --> 00:47:03.200]  我再講一次
[00:47:03.200 --> 00:47:05.360]  我們怎樣能夠真正得救
[00:47:05.360 --> 00:47:08.000]  就是知道我們沒有任何的事
[00:47:08.000 --> 00:47:10.880]  可以靠自己的能力來得救
[00:47:10.880 --> 00:47:12.960]  唯一得救的就是
[00:47:12.960 --> 00:47:14.800]  依靠神的憐憫
[00:47:14.800 --> 00:47:16.320]  神的恩典
[00:47:16.320 --> 00:47:20.160]  而羅馬書一章至八章是講什麼
[00:47:20.160 --> 00:47:21.680]  就是講神的憐憫
[00:47:21.680 --> 00:47:22.960]  因信稱義
[00:47:22.960 --> 00:47:24.400]  給我們機會
[00:47:24.400 --> 00:47:26.640]  能夠真正得救
[00:47:26.640 --> 00:47:28.880]  而九章至十一章
[00:47:28.880 --> 00:47:30.720]  也是神的憐憫
[00:47:30.720 --> 00:47:33.600]  但是對以色列人的憐憫
[00:47:33.600 --> 00:47:34.640]  有沒有看到
[00:47:34.640 --> 00:47:37.520]  其實羅馬書的一章至十一章
[00:47:37.520 --> 00:47:40.240]  都是神的憐憫 神的恩典
[00:47:40.240 --> 00:47:42.560]  所以去到十二章講什麼
[00:47:42.560 --> 00:47:45.680]  將你的身體獻上當作活祭
[00:47:45.680 --> 00:47:48.080]  是的 你現在見到神的憐憫
[00:47:48.080 --> 00:47:50.000]  你應該怎樣回應
[00:47:50.000 --> 00:47:52.640]  我們就應該懂得怎樣做
[00:47:52.640 --> 00:47:54.960]  所以十二章至十六章
[00:47:54.960 --> 00:47:57.760]  就是我們要應用的部份
[00:47:57.760 --> 00:48:00.560]  我們要懂得怎樣做
[00:48:00.560 --> 00:48:02.160]  去到最後
[00:48:02.160 --> 00:48:06.800]  羅馬書的九章三十二和三十三節
[00:48:06.800 --> 00:48:08.880]  都是很有意思的經文
[00:48:08.880 --> 00:48:12.080]  亦都是和我們今天所講的一模一樣
[00:48:12.080 --> 00:48:15.520]  就是神的主權和人的責任
[00:48:15.520 --> 00:48:18.800]  我們先看看羅馬書的九章三十二節
[00:48:18.800 --> 00:48:22.960]  他們正跌在那半腳石上
[00:48:22.960 --> 00:48:25.600]  是誰伴到他們
[00:48:25.600 --> 00:48:26.800]  是神
[00:48:26.800 --> 00:48:28.960]  是耶穌基督
[00:48:28.960 --> 00:48:32.000]  耶穌基督是半腳石
[00:48:32.000 --> 00:48:33.440]  在聖經裡面
[00:48:33.440 --> 00:48:36.160]  很多很多的經文都在告訴我們
[00:48:36.160 --> 00:48:39.040]  用石頭來比喻耶穌基督
[00:48:39.040 --> 00:48:40.400]  我也有這麼多的經文
[00:48:40.400 --> 00:48:42.080]  我不能夠全部讀出來
[00:48:42.080 --> 00:48:45.280]  所以我又留在我的powerpoint那裡
[00:48:45.280 --> 00:48:48.800]  本來耶穌基督是什麼
[00:48:48.800 --> 00:48:50.480]  是防角石
[00:48:50.480 --> 00:48:53.440]  但是被匠人遺棄了
[00:48:53.440 --> 00:48:56.240]  但是現在他們才知道
[00:48:56.240 --> 00:48:59.760]  原來耶穌基督是頭塊的石頭
[00:48:59.760 --> 00:49:03.440]  是建築物裡面最重要的那個塊石頭
[00:49:03.440 --> 00:49:05.920]  這個教導無論新弱舊弱
[00:49:05.920 --> 00:49:08.240]  都是這樣告訴我們
[00:49:08.240 --> 00:49:11.840]  羅馬書的九章三十三節又說什麼
[00:49:11.840 --> 00:49:15.200]  信靠他的人不自羞愧
[00:49:15.200 --> 00:49:18.720]  有沒有見到神的主權和人的責任
[00:49:18.720 --> 00:49:20.640]  是誰令到他們伴到
[00:49:20.640 --> 00:49:21.600]  是神
[00:49:21.600 --> 00:49:23.600]  神就是半腳石
[00:49:23.600 --> 00:49:26.000]  但是如果信靠他的人
[00:49:26.000 --> 00:49:28.720]  一定是會不自羞愧
[00:49:28.720 --> 00:49:31.840]  又是神的主權和人的責任
[00:49:31.840 --> 00:49:36.640]  這個真真正正是聖經給我們的教導
[00:49:36.640 --> 00:49:38.960]  今天我們不妨看看
[00:49:38.960 --> 00:49:40.160]  我們講了很多
[00:49:40.160 --> 00:49:42.720]  一口氣講了三點
[00:49:42.720 --> 00:49:45.120]  上個禮拜講了一點
[00:49:45.120 --> 00:49:47.760]  究竟以色列人不相信
[00:49:47.760 --> 00:49:50.640]  是不是神的應許落空了
[00:49:50.640 --> 00:49:51.680]  不是
[00:49:51.680 --> 00:49:54.400]  在每一個時期都會有愚民
[00:49:54.400 --> 00:49:56.640]  會相信以色列人的愚民
[00:49:56.640 --> 00:49:58.080]  神從來沒有說
[00:49:58.080 --> 00:50:00.320]  所有的以色列人都會得救
[00:50:00.320 --> 00:50:02.080]  這是第一點
[00:50:02.080 --> 00:50:03.280]  第二點
[00:50:03.280 --> 00:50:04.720]  那神的揀選
[00:50:04.720 --> 00:50:07.120]  是不是代表他不公平
[00:50:07.120 --> 00:50:08.080]  不是
[00:50:08.080 --> 00:50:10.160]  神要憐憫誰就憐憫誰
[00:50:10.160 --> 00:50:13.440]  神要恩待誰就恩待誰
[00:50:13.440 --> 00:50:16.560]  他喜歡揀選誰就揀選誰
[00:50:16.560 --> 00:50:20.000]  那先知的話語有沒有落空
[00:50:20.000 --> 00:50:21.520]  沒有落空
[00:50:21.520 --> 00:50:23.520]  剛才第一點是講
[00:50:23.520 --> 00:50:26.080]  以色列人個人得救
[00:50:26.080 --> 00:50:27.120]  但是這一點
[00:50:27.120 --> 00:50:28.640]  先知的話語
[00:50:28.640 --> 00:50:32.160]  整個民族都會回去成為神的子民
[00:50:32.160 --> 00:50:34.400]  成為神的兒女
[00:50:34.400 --> 00:50:36.640]  另外到了十一章
[00:50:36.640 --> 00:50:39.120]  當教會的人數添滿了
[00:50:39.120 --> 00:50:42.720]  以色列人最後全家都會得救
[00:50:42.720 --> 00:50:44.240]  是國的立場
[00:50:44.240 --> 00:50:45.840]  是民族的立場
[00:50:45.840 --> 00:50:48.400]  所以我時時都說那些人不相信
[00:50:48.400 --> 00:50:51.680]  地上真的有以色列人的國度
[00:50:51.680 --> 00:50:53.200]  其實是錯誤的
[00:50:53.200 --> 00:50:55.360]  因為你看聖經的教導
[00:50:55.360 --> 00:50:58.720]  不單止以色列人個人立場會得救
[00:50:58.720 --> 00:51:03.280]  民族國家最後都會歸向神
[00:51:03.280 --> 00:51:04.880]  最後第四點
[00:51:04.880 --> 00:51:07.200]  神的揀選是不是落空
[00:51:07.200 --> 00:51:09.680]  這個是一個總結
[00:51:09.680 --> 00:51:11.280]  沒有落空
[00:51:11.280 --> 00:51:13.760]  神揀選以色列人
[00:51:13.760 --> 00:51:15.840]  他們會迎迎歸向神
[00:51:15.840 --> 00:51:18.480]  神也會揀選教會
[00:51:18.480 --> 00:51:22.160]  但是教會和以色列是兩個不同的肢體
[00:51:22.160 --> 00:51:24.880]  千萬不要混淆了
[00:51:24.880 --> 00:51:28.560]  今天我們看到保羅給了我們兩個例子
[00:51:28.560 --> 00:51:31.840]  就是摩西和法老王
[00:51:31.840 --> 00:51:34.160]  這兩個例子很有趣
[00:51:34.160 --> 00:51:38.400]  這兩個人摩西和法老王是很有淵源的
[00:51:38.400 --> 00:51:41.120]  摩西自小在哪裡長大
[00:51:41.120 --> 00:51:43.760]  在法老的皇宮
[00:51:43.760 --> 00:51:49.280]  有很多人說這個法老和摩西自小玩到大
[00:51:49.280 --> 00:51:50.320]  有這個可能
[00:51:50.320 --> 00:51:52.720]  我們不知道但是有這個可能
[00:51:52.720 --> 00:51:56.080]  但是兩個人的命運是很不同的
[00:51:56.080 --> 00:51:58.880]  你看看兩個人都是罪人
[00:51:58.880 --> 00:52:00.640]  都是殺了人的
[00:52:00.640 --> 00:52:02.240]  都是殺人犯
[00:52:02.240 --> 00:52:04.880]  摩西殺了一個埃及人
[00:52:04.880 --> 00:52:09.680]  法老王要殺光所有以色列的嬰兒
[00:52:09.680 --> 00:52:11.760]  摩西是被神接受
[00:52:11.760 --> 00:52:15.280]  但是法老是被神所拒絕
[00:52:15.280 --> 00:52:18.400]  法老王被神興起要來做什麼
[00:52:18.400 --> 00:52:24.320]  彰顯神的公義彰顯神的聖潔就是罪一定要得到審判
[00:52:24.320 --> 00:52:27.840]  這個審判就上了法老王的身上
[00:52:27.840 --> 00:52:29.600]  但是他興起摩西
[00:52:29.600 --> 00:52:32.640]  是要彰顯他的憐憫彰顯他的愛
[00:52:32.640 --> 00:52:36.000]  帶領以色列人出埃及
[00:52:36.000 --> 00:52:39.680]  如果所有的人都得救
[00:52:39.680 --> 00:52:43.200]  你能不能夠見到神的公義神的聖潔
[00:52:43.200 --> 00:52:45.120]  你見不到
[00:52:45.120 --> 00:52:48.400]  但是如果所有的人都不得救都失喪
[00:52:48.400 --> 00:52:50.240]  你又能不能見到神的愛
[00:52:50.240 --> 00:52:51.920]  能不能見到神的憐憫
[00:52:51.920 --> 00:52:53.840]  你也見不到
[00:52:53.840 --> 00:52:57.120]  所以明白神的屬性其實是很重要的
[00:52:57.120 --> 00:53:00.720]  當我們清楚明白神的屬性的時候
[00:53:00.720 --> 00:53:03.360]  我們就能夠知道
[00:53:03.360 --> 00:53:05.680]  我們應該要接受耶穌基督
[00:53:05.680 --> 00:53:06.880]  為什麼
[00:53:06.880 --> 00:53:09.200]  因為在十字架的上高
[00:53:09.200 --> 00:53:12.240]  神的公義 祂的聖潔
[00:53:12.240 --> 00:53:14.080]  祂的憐憫 祂的愛
[00:53:14.080 --> 00:53:17.520]  全部集中在十字架的上高
[00:53:17.520 --> 00:53:18.960]  為什麼
[00:53:18.960 --> 00:53:22.800]  因為公義和聖潔
[00:53:22.800 --> 00:53:24.960]  在耶穌基督的身上
[00:53:24.960 --> 00:53:27.200]  審判臨到耶穌基督的身上
[00:53:27.200 --> 00:53:29.840]  祂代我們被神來審判
[00:53:29.840 --> 00:53:33.840]  這個就是神的公義神的聖潔
[00:53:33.840 --> 00:53:36.480]  你說愛和憐憫
[00:53:36.480 --> 00:53:38.240]  在我們的身上
[00:53:38.240 --> 00:53:40.960]  因為耶穌基督代替了我們
[00:53:40.960 --> 00:53:43.360]  我們不需要承受這一切
[00:53:43.360 --> 00:53:46.240]  彰顯出神的愛 神的憐憫
[00:53:46.240 --> 00:53:48.000]  所以十字架的上高
[00:53:48.000 --> 00:53:50.880]  神的公義 聖潔 憐憫和愛
[00:53:50.880 --> 00:53:53.120]  彰顯在上高
[00:53:53.120 --> 00:53:55.840]  我們要真真正正知道
[00:53:55.840 --> 00:53:57.840]  如何接受耶穌基督
[00:53:57.840 --> 00:54:00.240]  如何才是正確的途徑得救
[00:54:00.240 --> 00:54:02.560]  我們要明白神的屬性
[00:54:02.560 --> 00:54:05.120]  我們要明白十字架的道理
[00:54:05.120 --> 00:54:08.000]  以色列人暫時不能夠明白
[00:54:08.000 --> 00:54:10.800]  但是最後經過七年的災難
[00:54:10.800 --> 00:54:12.800]  他們也能夠明白
[00:54:12.800 --> 00:54:14.480]  願神祝福我們
[00:54:14.480 --> 00:54:16.720]  讓我們有智慧
[00:54:16.720 --> 00:54:19.040]  能夠將這個好消息傳出去
[00:54:19.040 --> 00:54:21.600]  以致能夠帶領更多的人
[00:54:21.600 --> 00:54:23.520]  來接受耶穌基督
[00:54:23.520 --> 00:54:25.920]  讓我們低頭禱告
[00:54:25.920 --> 00:54:27.200]  主人 我們感謝你
[00:54:27.200 --> 00:54:31.200]  感謝你讓我們有羅馬書的第九章
[00:54:31.200 --> 00:54:34.560]  讓我們看到你屬性的教導
[00:54:34.560 --> 00:54:37.840]  你就是那位聖潔 公義
[00:54:37.840 --> 00:54:41.600]  滿有慈愛 滿有憐憫的神
[00:54:41.600 --> 00:54:43.120]  以致你是差派
[00:54:43.120 --> 00:54:45.120]  你的獨生子來到世上
[00:54:45.120 --> 00:54:47.520]  為我們來贖罪
[00:54:47.520 --> 00:54:50.080]  當他在十字架上
[00:54:50.080 --> 00:54:52.160]  釘在十字架上
[00:54:52.160 --> 00:54:54.160]  被你來審判的時候
[00:54:54.160 --> 00:54:55.840]  我們就知道你的公義
[00:54:55.840 --> 00:54:58.800]  你的聖潔彰顯在他身上
[00:54:58.800 --> 00:55:00.560]  而另外一方面
[00:55:00.560 --> 00:55:01.600]  我們每一個人
[00:55:01.600 --> 00:55:03.520]  被你的愛 被你的憐憫
[00:55:03.520 --> 00:55:05.520]  來赦免我們的罪的時候
[00:55:05.520 --> 00:55:07.840]  我們也感謝你
[00:55:07.840 --> 00:55:10.960]  願意我們能夠清楚地
[00:55:10.960 --> 00:55:13.680]  將這個好消息傳開去
[00:55:13.680 --> 00:55:16.400]  給我們身邊 我們認識的人
[00:55:16.400 --> 00:55:18.080]  我們的親朋戚友
[00:55:18.080 --> 00:55:20.320]  以致我們能夠帶領更多的人
[00:55:20.320 --> 00:55:21.760]  來接受你
[00:55:21.760 --> 00:55:24.240]  將榮耀重贊給你
[00:55:24.240 --> 00:55:25.440]  我們這樣禱告
[00:55:25.440 --> 00:55:26.560]  奉主耶穌基督的名義
[00:55:26.560 --> 00:55:27.520]  求阿們
