
[00:00:00.000 --> 00:00:02.540]  讓我們進入經文之前一起禱告好嗎
[00:33:46.600 --> 00:33:48.600]  你的心態能夠對準他
[00:33:48.600 --> 00:33:50.600]  其實我們每一次回來崇拜的時候
[00:33:50.600 --> 00:33:52.600]  我們的心能夠對準主耶穌
[00:33:52.600 --> 00:33:54.600]  我們的專心一意
[00:33:54.600 --> 00:33:56.600]  不要讓主耶穌以愛的事
[00:33:56.600 --> 00:33:58.600]  來阻礙我們
[00:33:58.600 --> 00:34:00.600]  就是我們可以獻上的
[00:34:00.600 --> 00:34:02.600]  一個敬重的心
[00:34:02.600 --> 00:34:04.600]  究竟今天
[00:34:04.600 --> 00:34:06.600]  我們帶了些什麼
[00:34:06.600 --> 00:34:08.600]  來獻給
[00:34:08.600 --> 00:34:10.600]  我們的主呢
[00:34:10.600 --> 00:34:12.600]  你可以帶你的心
[00:34:12.600 --> 00:34:14.600]  或者你可以帶著你
[00:34:14.600 --> 00:34:16.600]  在這個星期
[00:34:16.600 --> 00:34:18.600]  或這個時間你為了主
[00:34:18.600 --> 00:34:20.600]  去立志的一些事
[00:34:20.600 --> 00:34:22.600]  你帶這些東西
[00:34:22.600 --> 00:34:24.600]  來呈獻給上帝
[00:34:24.600 --> 00:34:26.600]  這些東西都代表著
[00:34:26.600 --> 00:34:28.600]  你一個敬重的態度
[00:34:28.600 --> 00:34:30.600]  代表著你一個很好的動機
[00:34:30.600 --> 00:34:32.600]  其實這一段
[00:34:32.600 --> 00:34:34.600]  關於主耶穌降生的經文
[00:34:34.600 --> 00:34:36.600]  都會在神學院裏面
[00:34:36.600 --> 00:34:38.600]  在敬拜學裏面去教
[00:34:38.600 --> 00:34:40.600]  怎樣來敬拜
[00:34:40.600 --> 00:34:42.600]  其實代表著這幾個博士的態度
[00:34:42.600 --> 00:34:44.600]  代表著一個非常好的榜樣
[00:34:44.600 --> 00:34:46.600]  一個很好的示範
[00:34:46.600 --> 00:34:48.600]  教我們
[00:34:48.600 --> 00:34:50.600]  要怎樣來敬拜
[00:34:50.600 --> 00:34:52.600]  這個君王
[00:34:52.600 --> 00:34:54.600]  博士他帶了禮物來
[00:34:54.600 --> 00:34:56.600]  今天我們帶了些什麼
[00:34:56.600 --> 00:34:58.600]  來敬拜這個君王呢
[00:34:58.600 --> 00:35:00.600]  在經文裏面
[00:35:00.600 --> 00:35:02.600]  博士他帶的就是
[00:35:02.600 --> 00:35:04.600]  他要去踏出他的安書區
[00:35:04.600 --> 00:35:06.600]  他帶的就是他的敬重的心
[00:35:06.600 --> 00:35:08.600]  他謙卑開放的心
[00:35:08.600 --> 00:35:10.600]  他帶著的就是一個
[00:35:10.600 --> 00:35:12.600]  要去尋求主的心
[00:35:12.600 --> 00:35:14.600]  一個謙卑
[00:35:14.600 --> 00:35:16.600]  一個承認自己無知的心
[00:35:16.600 --> 00:35:18.600]  來到這個君王面前
[00:35:18.600 --> 00:35:20.600]  來敬拜
[00:35:20.600 --> 00:35:22.600]  所以兩班人
[00:35:22.600 --> 00:35:24.600]  你發覺他們有很不同的動機和態度
[00:35:24.600 --> 00:35:26.600]  究竟他們有
[00:35:26.600 --> 00:35:28.600]  什麼不同的結果呢
[00:35:28.600 --> 00:35:30.600]  結果呢
[00:35:30.600 --> 00:35:32.600]  回到上一張
[00:35:32.600 --> 00:35:34.600]  麻煩你
[00:35:34.600 --> 00:35:36.600]  對了
[00:35:36.600 --> 00:35:38.600]  你發覺
[00:35:38.600 --> 00:35:40.600]  還是下一張呢
[00:35:40.600 --> 00:35:42.600]  這張對
[00:35:42.600 --> 00:35:44.600]  你發覺
[00:35:44.600 --> 00:35:46.600]  也不是
[00:35:46.600 --> 00:35:48.600]  是希律那個
[00:35:48.600 --> 00:35:50.600]  打死小朋友的
[00:35:50.600 --> 00:35:52.600]  是這個
[00:35:52.600 --> 00:35:54.600]  你發覺經文裏面說
[00:35:54.600 --> 00:35:56.600]  希律見自己被博士愚弄
[00:35:56.600 --> 00:35:58.600]  就大大發怒
[00:35:58.600 --> 00:36:00.600]  警察將百里行城裏四警所有的男孩
[00:36:00.600 --> 00:36:02.600]  照著他向博士仔細查問的時候
[00:36:02.600 --> 00:36:04.600]  凡兩歲
[00:36:04.600 --> 00:36:06.600]  裏面的都殺盡
[00:36:06.600 --> 00:36:08.600]  你發覺希律
[00:36:08.600 --> 00:36:10.600]  他的暴戾
[00:36:10.600 --> 00:36:12.600]  他的苦毒
[00:36:12.600 --> 00:36:14.600]  他要去處理的問題
[00:36:14.600 --> 00:36:16.600]  他要被改正更新的地方
[00:36:16.600 --> 00:36:18.600]  仍然都是一個問題
[00:36:18.600 --> 00:36:20.600]  本來
[00:36:20.600 --> 00:36:22.600]  他再去尋求主耶穌
[00:36:22.600 --> 00:36:24.600]  去認識主耶穌的時候
[00:36:24.600 --> 00:36:26.600]  他的生命的問題可以被改正
[00:36:26.600 --> 00:36:28.600]  但是你發覺
[00:36:28.600 --> 00:36:30.600]  他的問題仍然都在這裏
[00:36:30.600 --> 00:36:32.600]  沒有改變
[00:36:32.600 --> 00:36:34.600]  博士呢
[00:36:34.600 --> 00:36:36.600]  他在經文裏說
[00:36:36.600 --> 00:36:38.600]  在東方漢建的那一星
[00:36:38.600 --> 00:36:40.600]  忽然就在他前面投行
[00:36:40.600 --> 00:36:42.600]  直行到小孩子的地方
[00:36:42.600 --> 00:36:44.600]  就在上面停住了
[00:36:44.600 --> 00:36:46.600]  他們漢建那一星就
[00:36:46.600 --> 00:36:48.600]  大大地歡喜
[00:36:48.600 --> 00:36:50.600]  盡料防止漢建小孩子
[00:36:50.600 --> 00:36:52.600]  和他母親瑪利亞
[00:36:52.600 --> 00:36:54.600]  就俯伏拜那小孩子
[00:36:54.600 --> 00:36:56.600]  揭開寶盒
[00:36:56.600 --> 00:36:58.600]  拿黃金與香末藥
[00:36:58.600 --> 00:37:00.600]  為禮物獻給他
[00:37:00.600 --> 00:37:02.600]  博士因為在夢中被主指示
[00:37:02.600 --> 00:37:04.600]  不要回去見希律
[00:37:04.600 --> 00:37:06.600]  就從別的路回本地去
[00:37:06.600 --> 00:37:08.600]  你發覺
[00:37:08.600 --> 00:37:10.600]  博士真的懷著心
[00:37:10.600 --> 00:37:12.600]  尋求主的時間
[00:37:12.600 --> 00:37:14.600]  博士真正地遇見主
[00:37:14.600 --> 00:37:16.600]  真正地見到君王
[00:37:16.600 --> 00:37:20.600]  甚至他得到主的指示
[00:37:20.600 --> 00:37:22.600]  他能夠得到主的保守
[00:37:22.600 --> 00:37:24.600]  能夠安全
[00:37:24.600 --> 00:37:26.600]  能夠回到他原本的地方
[00:37:26.600 --> 00:37:28.600]  得到主的引領
[00:37:28.600 --> 00:37:30.600]  來見主
[00:37:30.600 --> 00:37:32.600]  又得到主的引領
[00:37:32.600 --> 00:37:34.600]  回去原本的地方
[00:37:34.600 --> 00:37:36.600]  你發覺兩班人
[00:37:36.600 --> 00:37:38.600]  兩班人都是來尋求主
[00:37:38.600 --> 00:37:40.600]  你發覺不同的態度
[00:37:40.600 --> 00:37:42.600]  帶來不同的結果
[00:37:42.600 --> 00:37:44.600]  博士他不怕付出辛勞
[00:37:44.600 --> 00:37:46.600]  他甘於冒險
[00:37:46.600 --> 00:37:48.600]  他為了尋求主
[00:37:48.600 --> 00:37:50.600]  真誠地面對他自己
[00:37:50.600 --> 00:37:52.600]  仍然是無知
[00:37:52.600 --> 00:37:54.600]  他真誠地發覺
[00:37:54.600 --> 00:37:56.600]  他自己是無知
[00:37:56.600 --> 00:37:58.600]  他真誠地追求
[00:37:58.600 --> 00:38:00.600]  他不斷地追求
[00:38:00.600 --> 00:38:02.600]  為了很合適地朝見主
[00:38:02.600 --> 00:38:04.600]  他帶著很合適的禮物
[00:38:04.600 --> 00:38:06.600]  謙卑地來到主面前
[00:38:06.600 --> 00:38:08.600]  他帶著體貼的禮物
[00:38:08.600 --> 00:38:10.600]  來到主面前
[00:38:10.600 --> 00:38:12.600]  所以今天
[00:38:12.600 --> 00:38:14.600]  你的態度就是關鍵
[00:38:14.600 --> 00:38:16.600]  今天你究竟是
[00:38:16.600 --> 00:38:18.600]  回來敬拜的時候
[00:38:18.600 --> 00:38:20.600]  究竟你是希律還是博士呢?
[00:38:20.600 --> 00:38:22.600]  博士他最重要的是
[00:38:22.600 --> 00:38:24.600]  他能夠認出
[00:38:24.600 --> 00:38:26.600]  那個在卑微的馬槽裡降生的BB
[00:38:26.600 --> 00:38:28.600]  就是君王
[00:38:28.600 --> 00:38:30.600]  就是他要去尋求主
[00:38:30.600 --> 00:38:34.600]  降生的BB就是君王
[00:38:34.600 --> 00:38:36.600]  就是他要去崇拜的對象
[00:38:36.600 --> 00:38:38.600]  實際上卑微
[00:38:38.600 --> 00:38:40.600]  就是主耶穌降生的標記
[00:38:40.600 --> 00:38:42.600]  這個標記就貫穿了
[00:38:42.600 --> 00:38:44.600]  主耶穌整個的生平
[00:38:44.600 --> 00:38:46.600]  他發覺
[00:38:46.600 --> 00:38:48.600]  他是會救
[00:38:48.600 --> 00:38:50.600]  社會上卑微階級的人
[00:38:50.600 --> 00:38:52.600]  他首先會向一班
[00:38:52.600 --> 00:38:54.600]  卑微的人
[00:38:54.600 --> 00:38:56.600]  顯現
[00:38:56.600 --> 00:38:58.600]  他猜天使去到卑微的牧羊人當中
[00:38:58.600 --> 00:39:00.600]  來顯現
[00:39:00.600 --> 00:39:02.600]  你發覺他會去
[00:39:02.600 --> 00:39:04.600]  首先向這個社會上
[00:39:04.600 --> 00:39:06.600]  卑微階級的人去幫助
[00:39:06.600 --> 00:39:08.600]  他會幫助社會上殘缺的人
[00:39:08.600 --> 00:39:10.600]  殘疾的人
[00:39:10.600 --> 00:39:12.600]  不起眼的人
[00:39:12.600 --> 00:39:14.600]  他主動去尋求
[00:39:14.600 --> 00:39:16.600]  被人看不起的人
[00:39:16.600 --> 00:39:18.600]  使他自己都被人歧視
[00:39:18.600 --> 00:39:20.600]  他去稱讚一些
[00:39:20.600 --> 00:39:22.600]  暗裡去做好事的人
[00:39:22.600 --> 00:39:24.600]  去稱讚一些
[00:39:24.600 --> 00:39:26.600]  暗裡去幫助
[00:39:26.600 --> 00:39:28.600]  一些有需要的人
[00:39:28.600 --> 00:39:30.600]  最後他自己都很卑微地
[00:39:30.600 --> 00:39:32.600]  死在十字架上
[00:39:32.600 --> 00:39:34.600]  所以你發覺
[00:39:34.600 --> 00:39:36.600]  謙卑卑微就是主耶穌的
[00:39:36.600 --> 00:39:38.600]  一個標記
[00:39:38.600 --> 00:39:40.600]  他又不是沒有在一些有權位的人
[00:39:40.600 --> 00:39:42.600]  去顯現
[00:39:42.600 --> 00:39:44.600]  不知大家是否記得
[00:39:44.600 --> 00:39:46.600]  福音書裏面有一個白夫長
[00:39:46.600 --> 00:39:48.600]  他有權力
[00:39:48.600 --> 00:39:50.600]  有地位的
[00:39:50.600 --> 00:39:52.600]  但他會為一個患病的
[00:39:52.600 --> 00:39:54.600]  牧人去尋找主耶穌
[00:39:54.600 --> 00:39:56.600]  他都是一個
[00:39:56.600 --> 00:39:58.600]  有權力地位的人
[00:39:58.600 --> 00:40:00.600]  雖然他有權力的人
[00:40:00.600 --> 00:40:02.600]  但他謙卑
[00:40:02.600 --> 00:40:04.600]  他都會為牧人去憐憫
[00:40:04.600 --> 00:40:06.600]  他有一個憐憫人的心
[00:40:06.600 --> 00:40:08.600]  謙卑的心
[00:40:08.600 --> 00:40:10.600]  所以主耶穌都在這個有謙卑心的人
[00:40:10.600 --> 00:40:12.600]  面前行神蹟
[00:40:12.600 --> 00:40:14.600]  他都會向他顯現
[00:40:14.600 --> 00:40:16.600]  所以博士
[00:40:16.600 --> 00:40:18.600]  他都有一個卑微的特質
[00:40:18.600 --> 00:40:20.600]  所以凡是卑微的人
[00:40:20.600 --> 00:40:22.600]  他們都能夠去看得見
[00:40:22.600 --> 00:40:24.600]  認得出
[00:40:24.600 --> 00:40:26.600]  尋得見主耶穌
[00:40:26.600 --> 00:40:28.600]  所以今天
[00:40:28.600 --> 00:40:30.600]  其實神會向一個心碎的人
[00:40:30.600 --> 00:40:32.600]  會向一些心亂的人
[00:40:32.600 --> 00:40:34.600]  不開心的人
[00:40:34.600 --> 00:40:36.600]  成長有破碎的人
[00:40:36.600 --> 00:40:38.600]  向你顯現
[00:40:38.600 --> 00:40:40.600]  上帝會向一個被壓迫
[00:40:40.600 --> 00:40:42.600]  感到絕望
[00:40:42.600 --> 00:40:44.600]  孤單的人來顯現
[00:40:44.600 --> 00:40:46.600]  他亦都會向
[00:40:46.600 --> 00:40:48.600]  婚姻美滿
[00:40:48.600 --> 00:40:50.600]  事業成功
[00:40:50.600 --> 00:40:52.600]  向你顯現
[00:40:52.600 --> 00:40:54.600]  只要你有一個謙卑的內心
[00:40:54.600 --> 00:40:56.600]  只要你都會像神一樣
[00:40:56.600 --> 00:40:58.600]  好像博士一樣
[00:40:58.600 --> 00:41:00.600]  像主耶穌一樣有一個謙卑的心
[00:41:00.600 --> 00:41:02.600]  來尋見主
[00:41:02.600 --> 00:41:04.600]  主耶穌
[00:41:04.600 --> 00:41:06.600]  都會向你顯現
[00:41:06.600 --> 00:41:08.600]  只要你有一個
[00:41:08.600 --> 00:41:10.600]  不怕付出辛勞
[00:41:10.600 --> 00:41:12.600]  甘於冒險
[00:41:12.600 --> 00:41:14.600]  承認自己無知
[00:41:14.600 --> 00:41:16.600]  你能夠帶著一個敬重
[00:41:16.600 --> 00:41:18.600]  謙卑體貼的心來敬拜神
[00:41:18.600 --> 00:41:20.600]  神就會向你顯現
[00:41:20.600 --> 00:41:22.600]  神就會與你同在
[00:41:22.600 --> 00:41:24.600]  指示引領我們
[00:41:24.600 --> 00:41:26.600]  我們不如來到禱告
[00:41:26.600 --> 00:41:28.600]  我們去讚美
[00:41:28.600 --> 00:41:30.600]  敬拜這一位
[00:41:30.600 --> 00:41:32.600]  向我們顯現
[00:41:32.600 --> 00:41:34.600]  幫助我們的主耶穌
[00:41:34.600 --> 00:41:36.600]  上帝,多謝你
[00:41:36.600 --> 00:41:38.600]  主耶,你真是本來是至高神
[00:41:38.600 --> 00:41:40.600]  但你真是去謙卑的
[00:41:40.600 --> 00:41:42.600]  來到成為一個人
[00:41:42.600 --> 00:41:44.600]  成為一個鷹蟹的形象
[00:41:44.600 --> 00:41:46.600]  來到人的當中
[00:41:46.600 --> 00:41:48.600]  為著的是
[00:41:48.600 --> 00:41:50.600]  能夠為世人
[00:41:50.600 --> 00:41:52.600]  成為人的榜樣
[00:41:52.600 --> 00:41:54.600]  親自來示範
[00:41:54.600 --> 00:41:56.600]  要怎樣去服事
[00:41:56.600 --> 00:41:58.600]  親自來示範
[00:41:58.600 --> 00:42:00.600]  什麼是謙卑
[00:42:00.600 --> 00:42:02.600]  更加大的是
[00:42:02.600 --> 00:42:04.600]  你為世人謙卑的
[00:42:04.600 --> 00:42:06.600]  在十甲城就救恩
[00:42:06.600 --> 00:42:08.600]  主啊,求你幫助我們
[00:42:08.600 --> 00:42:10.600]  今天教會就是
[00:42:10.600 --> 00:42:12.600]  主耶穌的道成肉身
[00:42:12.600 --> 00:42:14.600]  今天你已經升天
[00:42:14.600 --> 00:42:16.600]  今天你已經升天
[00:42:16.600 --> 00:42:18.600]  但教會就是你的道成肉身
[00:42:18.600 --> 00:42:20.600]  求你幫助我們,提醒我們
[00:42:20.600 --> 00:42:22.600]  首先我們來到你面前
[00:42:22.600 --> 00:42:24.600]  敬拜的時間
[00:42:24.600 --> 00:42:26.600]  求你提醒我們
[00:42:26.600 --> 00:42:28.600]  都一樣有顆謙卑的心
[00:42:28.600 --> 00:42:30.600]  幫助我們中間
[00:42:30.600 --> 00:42:32.600]  可能我們過去
[00:42:32.600 --> 00:42:34.600]  在敬拜的時間
[00:42:34.600 --> 00:42:36.600]  我們都有不留心的時候
[00:42:36.600 --> 00:42:38.600]  可能我們都會有不敬重你的時候
[00:42:38.600 --> 00:42:40.600]  可能我們的心都會不專注
[00:42:40.600 --> 00:42:42.600]  來幫助我們
[00:42:42.600 --> 00:42:44.600]  今日立志
[00:42:44.600 --> 00:42:46.600]  來更新我們敬拜的態度
[00:42:46.600 --> 00:42:48.600]  主啊,求你去測驗
[00:42:48.600 --> 00:42:50.600]  去幫助他們
[00:42:50.600 --> 00:42:52.600]  大大的感動,加力幫助我們
[00:42:52.600 --> 00:42:54.600]  亦都讓他們幫助我們
[00:42:54.600 --> 00:42:56.600]  今日立志
[00:42:56.600 --> 00:42:58.600]  能夠去跟傳你的
[00:42:58.600 --> 00:43:00.600]  樣式
[00:43:00.600 --> 00:43:02.600]  都一樣走到卑微的中間
[00:43:02.600 --> 00:43:04.600]  來服事
[00:43:04.600 --> 00:43:06.600]  求你去帶領我們
[00:43:06.600 --> 00:43:08.600]  亦都叫到我們
[00:43:08.600 --> 00:43:10.600]  過去我們不太懂得
[00:43:10.600 --> 00:43:12.600]  愛人
[00:43:12.600 --> 00:43:14.600]  主啊,你都去帶領我們
[00:43:14.600 --> 00:43:16.600]  引領我們
[00:43:16.600 --> 00:43:18.600]  好讓我們的生命
[00:43:18.600 --> 00:43:20.600]  無論是我們教會的侍奉
[00:43:20.600 --> 00:43:22.600]  還是整個人生的見證
[00:43:22.600 --> 00:43:24.600]  主啊,我們都能夠盡心來榮耀你
[00:43:24.600 --> 00:43:26.600]  主啊,幫助我們都能夠立志
[00:43:26.600 --> 00:43:28.600]  在新一年可以
[00:43:28.600 --> 00:43:30.600]  以更加好的尋求的態度
[00:43:30.600 --> 00:43:32.600]  來尋求你
[00:43:32.600 --> 00:43:34.600]  幫助我們,多謝你為我們降生
[00:43:34.600 --> 00:43:36.600]  願你今日你的名被高舉
[00:43:36.600 --> 00:43:38.600]  願你的名
[00:43:38.600 --> 00:43:40.600]  得著榮耀
[00:43:40.600 --> 00:43:42.600]  我們祈禱奉耶穌名禱
[00:43:42.600 --> 00:43:44.600]  阿們
