
[00:00:00.000 --> 00:00:02.960]  老太子保佑讓我們聽上帝的說話
[00:29:28.880 --> 00:29:30.880]  因為他看到在百里行
[00:29:30.880 --> 00:29:32.920]  上帝恩待他的子民
[00:29:32.920 --> 00:29:34.480]  於是他就引用上帝的命令
[00:29:34.480 --> 00:29:35.800]  那我就要回去了
[00:29:35.800 --> 00:29:36.960]  因為他已經上帝命令
[00:29:36.960 --> 00:29:37.800]  我們回去吧
[00:29:37.800 --> 00:29:39.960]  南俄米其實整個人的心態
[00:29:39.960 --> 00:29:40.960]  南俄米整個人的心態
[00:29:40.960 --> 00:29:44.160]  是建基於一種交易性的思維
[00:29:44.160 --> 00:29:47.160]  建基於一個交易性的思維
[00:29:47.160 --> 00:29:49.840]  想著遮蓋著他自己的私心
[00:29:49.840 --> 00:29:51.880]  想著遮蓋自己的私心
[00:29:51.880 --> 00:29:53.760]  他自己其實想做很多的事
[00:29:53.760 --> 00:29:54.880]  因為他自己想做很多事
[00:29:54.880 --> 00:29:57.640]  不過他表面要包裝得很漂亮
[00:29:57.640 --> 00:29:59.360]  他表面包裝很漂亮
[00:29:59.360 --> 00:30:00.760]  最好的包裝方法
[00:30:00.760 --> 00:30:01.640]  作為神的子民
[00:30:01.640 --> 00:30:03.400]  就是用上帝的名字包住他
[00:30:03.400 --> 00:30:04.600]  最好的包裝方法
[00:30:04.600 --> 00:30:06.720]  就是以上帝的名字去包住
[00:30:06.720 --> 00:30:07.880]  百里行好景
[00:30:07.880 --> 00:30:08.760]  百里行很好
[00:30:08.760 --> 00:30:10.000]  我想回百里行
[00:30:10.000 --> 00:30:10.680]  我想回百里行
[00:30:10.680 --> 00:30:12.080]  於是就說百里行那裡
[00:30:12.080 --> 00:30:13.960]  上帝祝福那裡
[00:30:13.960 --> 00:30:15.880]  因為上帝祝福那裡
[00:30:15.880 --> 00:30:17.760]  那我又想在上帝的祝福裡面
[00:30:17.760 --> 00:30:18.920]  多麼合情合理
[00:30:18.920 --> 00:30:21.000]  因為我也想得到上帝的祝福
[00:30:21.000 --> 00:30:22.240]  我去不合情合理
[00:30:22.240 --> 00:30:23.920]  但是我要這樣做
[00:30:23.920 --> 00:30:25.520]  我要這樣做
[00:30:25.520 --> 00:30:26.720]  其他人也要這樣做
[00:30:26.720 --> 00:30:28.200]  其他人也要這樣做
[00:30:28.200 --> 00:30:29.360]  我回我家鄉
[00:30:29.360 --> 00:30:30.440]  我回我想想
[00:30:30.440 --> 00:30:31.320]  媳婦們
[00:30:31.320 --> 00:30:32.320]  媳婦們
[00:30:32.320 --> 00:30:33.360]  鵝尾巴
[00:30:33.360 --> 00:30:33.920]  鵝尾巴
[00:30:33.920 --> 00:30:34.600]  糯米
[00:30:34.600 --> 00:30:35.240]  糯米
[00:30:35.240 --> 00:30:37.040]  飯粿吧
[00:30:37.040 --> 00:30:38.080]  路德
[00:30:38.080 --> 00:30:38.680]  回去吧
[00:30:38.680 --> 00:30:39.280]  大定姐妹
[00:30:39.280 --> 00:30:40.120]  這種的思維
[00:30:40.120 --> 00:30:41.960]  其實不只是在路德記這裡
[00:30:41.960 --> 00:30:43.640]  有顯露出來的
[00:30:43.640 --> 00:30:45.760]  這個事不光在路德記顯示出來
[00:30:45.760 --> 00:30:47.680]  在路德記一開始說
[00:30:47.680 --> 00:30:50.000]  當時事秉正的時期
[00:30:50.000 --> 00:30:51.760]  就是這樣的思維
[00:30:51.760 --> 00:30:55.200]  在路德記一開始講事實秉正的時候
[00:30:55.200 --> 00:30:56.440]  都是這種思維
[00:30:56.440 --> 00:31:00.360]  在史詩時代的人的宿命信仰狀態
[00:31:00.360 --> 00:31:01.800]  在事實秉正的時候
[00:31:01.800 --> 00:31:03.200]  人的宿命生命
[00:31:03.200 --> 00:31:05.120]  以色列人進入了英許地之後
[00:31:05.120 --> 00:31:06.840]  以色列人進入了英許地之後
[00:31:06.840 --> 00:31:08.720]  其實他們本質是沒有什麼變的
[00:31:08.720 --> 00:31:10.360]  因為他們本質並沒有變化
[00:31:10.360 --> 00:31:11.600]  雖然他們經歷過那麼多
[00:31:11.600 --> 00:31:12.680]  又出埃及
[00:31:12.680 --> 00:31:14.960]  又經過摩訶等等的迫害
[00:31:14.960 --> 00:31:16.760]  最後進入了英許地
[00:31:16.760 --> 00:31:18.640]  因為他們出埃及
[00:31:18.640 --> 00:31:20.320]  又逃過無人的迫害
[00:31:20.320 --> 00:31:22.240]  最後進入了英許地
[00:31:22.240 --> 00:31:23.880]  其實他們對上帝的祝福
[00:31:23.880 --> 00:31:25.640]  仍然有一種交易的看法
[00:31:25.640 --> 00:31:26.640]  因為對上帝的祝福
[00:31:26.640 --> 00:31:28.480]  仍然是一種交易的看法
[00:31:28.480 --> 00:31:29.640]  用上帝的名
[00:31:29.640 --> 00:31:30.400]  因為上帝有名
[00:31:30.400 --> 00:31:31.440]  做很多壞事
[00:31:31.440 --> 00:31:32.520]  做很多壞事
[00:31:32.520 --> 00:31:33.520]  我們怎麼知道
[00:31:33.520 --> 00:31:34.040]  我們怎麼知道
[00:31:34.040 --> 00:31:35.760]  《伊斯基第九章》第四節
[00:31:35.760 --> 00:31:37.240]  裡面就有一個人物
[00:31:37.240 --> 00:31:39.400]  《伊斯基第九章》第四節
[00:31:39.400 --> 00:31:39.960]  就有這麼一個人物
[00:31:39.960 --> 00:31:41.400]  裡面有一個人物
[00:31:41.400 --> 00:31:42.400]  裡面有這麼一個人物
[00:31:42.400 --> 00:31:44.280]  叫阿比米勒
[00:31:44.280 --> 00:31:45.160]  叫阿比米勒
[00:31:45.160 --> 00:31:46.360]  Melvin Milak
[00:31:46.360 --> 00:31:47.360]  這個人
[00:31:47.360 --> 00:31:48.360]  這個人
[00:31:48.360 --> 00:31:51.360]  可以說是在以色列人的歷史當中
[00:31:51.360 --> 00:31:53.280]  可以說是在以色列人的歷史當中
[00:31:53.280 --> 00:31:54.080]  第一個
[00:31:54.080 --> 00:31:55.840]  差不多自稱為王的人
[00:31:55.840 --> 00:31:57.840]  差不多自稱為王的人
[00:31:57.840 --> 00:31:59.320]  他自己本身是怎樣的呢
[00:31:59.320 --> 00:32:01.040]  他本身是怎樣的呢
[00:32:01.040 --> 00:32:02.600]  他是無敗的神
[00:32:02.600 --> 00:32:04.560]  他是無敗的
[00:32:04.560 --> 00:32:07.160]  其實包括很多其他本地的神
[00:32:07.160 --> 00:32:08.640]  包括很多本地的神
[00:32:08.640 --> 00:32:10.600]  本地包括甚麼神
[00:32:10.600 --> 00:32:11.600]  巴力
[00:32:11.600 --> 00:32:12.440]  巴力
[00:32:12.440 --> 00:32:13.640]  阿斯塔祿
[00:32:13.640 --> 00:32:14.440]  阿斯塔祿
[00:32:14.440 --> 00:32:16.960]  我們看到《伊斯基第九章》第四節
[00:32:16.960 --> 00:32:17.600]  就全部說了
[00:32:17.600 --> 00:32:21.640]  我們看到《伊斯基第九章》第四節
[00:32:21.640 --> 00:32:23.800]  只要你跟我
[00:32:23.800 --> 00:32:24.800]  當時有個祭司
[00:32:24.800 --> 00:32:27.960]  沒有人請他做牧者
[00:32:27.960 --> 00:32:29.200]  沒有人請他做祭司
[00:32:29.200 --> 00:32:31.360]  沒有人請他做牧者
[00:32:31.360 --> 00:32:32.600]  沒有人請他做祭司
[00:32:32.600 --> 00:32:33.800]  浮著浮著
[00:32:33.800 --> 00:32:35.600]  終於浮到阿比米勒
[00:32:35.600 --> 00:32:38.880]  最後就是調到阿比米勒
[00:32:38.880 --> 00:32:39.760]  然後怎麼樣
[00:32:39.760 --> 00:32:41.480]  之後怎麼樣
[00:32:41.480 --> 00:32:42.560]  他說我請你
[00:32:42.560 --> 00:32:43.560]  我請你
[00:32:43.560 --> 00:32:47.640]  你做我家的私人的祭司
[00:32:47.640 --> 00:32:50.040]  你做我私人的祭司
[00:32:50.040 --> 00:32:51.200]  只要你跟我
[00:32:51.200 --> 00:32:51.680]  只要你跟我
[00:32:51.680 --> 00:32:52.920]  帶多人跟我
[00:32:52.920 --> 00:32:53.560]  帶多人跟我
[00:32:53.560 --> 00:32:56.560]  我就可以在你負責的廟裡面
[00:32:56.560 --> 00:32:57.840]  有錢拿出來
[00:32:57.840 --> 00:33:00.120]  就是讓你在所附的廟有錢拿出來
[00:33:00.120 --> 00:33:01.200]  派給大家
[00:33:01.200 --> 00:33:01.880]  派給大家
[00:33:01.880 --> 00:33:02.480]  兄弟姐妹
[00:33:02.480 --> 00:33:04.160]  熟不熟悉這些行為
[00:33:04.160 --> 00:33:04.960]  這就請問大家
[00:33:04.960 --> 00:33:07.040]  像不像今天很多的教會
[00:33:07.040 --> 00:33:08.800]  像不像今天很多的教會
[00:33:08.800 --> 00:33:09.400]  很漂亮的
[00:33:09.400 --> 00:33:10.120]  他們做出來
[00:33:10.120 --> 00:33:11.520]  我們有甚麼服務
[00:33:11.520 --> 00:33:12.360]  甚麼服務
[00:33:12.360 --> 00:33:13.640]  他不敢派錢
[00:33:13.640 --> 00:33:14.920]  我們有甚麼服務
[00:33:14.920 --> 00:33:16.800]  當然他不敢派錢
[00:33:16.800 --> 00:33:18.000]  他派服務
[00:33:18.000 --> 00:33:18.520]  派服務
[00:33:18.520 --> 00:33:19.400]  派服務很好的
[00:33:19.400 --> 00:33:19.720]  你知道嗎
[00:33:19.720 --> 00:33:20.840]  比派錢好
[00:33:20.840 --> 00:33:22.120]  派服務好過派錢
[00:33:22.120 --> 00:33:23.440]  因為派服務是甚麼
[00:33:23.440 --> 00:33:23.960]  派服務是甚麼
[00:33:23.960 --> 00:33:25.560]  製造了一些就業機會
[00:33:25.560 --> 00:33:27.760]  讓他去收買另一批人進來工作
[00:33:27.760 --> 00:33:29.720]  因為他知道一些就業機會
[00:33:29.720 --> 00:33:30.480]  收買一些人
[00:33:30.480 --> 00:33:31.200]  今天很多教會
[00:33:31.200 --> 00:33:34.040]  很喜歡搞很多位置的
[00:33:34.040 --> 00:33:37.000]  有很多教會願意搞這些事
[00:33:37.000 --> 00:33:38.200]  上至做牧者
[00:33:38.200 --> 00:33:39.360]  下至做掃地
[00:33:39.360 --> 00:33:41.200]  全部甚麼位置都有
[00:33:41.200 --> 00:33:42.400]  上至摸石
[00:33:42.400 --> 00:33:43.320]  下至掃地
[00:33:43.320 --> 00:33:44.600]  你沒事做
[00:33:44.600 --> 00:33:45.800]  你來幫我做
[00:33:45.800 --> 00:33:46.440]  你來幫我做
[00:33:46.440 --> 00:33:47.320]  有錢給你
[00:33:47.320 --> 00:33:48.560]  有錢給你
[00:33:48.560 --> 00:33:49.760]  做了之後怎樣
[00:33:49.760 --> 00:33:50.120]  做了之後
[00:33:50.120 --> 00:33:52.120]  你一定要對付錢你的人
[00:33:52.120 --> 00:33:53.640]  心存感恩
[00:33:53.640 --> 00:33:55.800]  因為對付錢的人要深感恩
[00:33:55.800 --> 00:33:57.520]  我認識一個加拿大
[00:33:57.520 --> 00:34:00.440]  一個很出名的牧者
[00:34:00.440 --> 00:34:01.920]  牧者是加拿大一個很出名的牧者
[00:34:01.920 --> 00:34:03.720]  我不敢說他是牧者
[00:34:03.720 --> 00:34:05.400]  我不敢說他是牧者
[00:34:05.400 --> 00:34:06.520]  他怎樣做呢
[00:34:06.520 --> 00:34:07.160]  他怎樣做呢
[00:34:07.160 --> 00:34:09.160]  就是哪個傳道人落難
[00:34:09.160 --> 00:34:10.480]  哪一個傳道人落難
[00:34:10.480 --> 00:34:15.280]  他出來象徵著一個救世主
[00:34:15.280 --> 00:34:17.160]  他就像一個救世主一樣
[00:34:17.160 --> 00:34:18.720]  我幫你排難解困
[00:34:18.720 --> 00:34:20.480]  我幫你排難解困
[00:34:20.480 --> 00:34:21.280]  你沒事做
[00:34:21.280 --> 00:34:23.320]  我開個位給你回來做
[00:34:23.320 --> 00:34:26.160]  我打開一個職位讓你來做
[00:34:26.160 --> 00:34:27.360]  有的是錢
[00:34:27.360 --> 00:34:28.200]  我有的是錢
[00:34:28.200 --> 00:34:29.200]  開了個位之後
[00:34:29.200 --> 00:34:29.920]  開了個位之後
[00:34:29.920 --> 00:34:32.600]  這個牧者永遠跟隨著他
[00:34:32.600 --> 00:34:33.920]  這個牧者永遠跟隨著他
[00:34:33.920 --> 00:34:35.680]  因為他的心已經被他收買了
[00:34:35.680 --> 00:34:37.160]  因為他的心已經被他收買了
[00:34:37.160 --> 00:34:39.920]  如果你不心存感恩的話
[00:34:39.920 --> 00:34:41.360]  如果你不心存感恩的話
[00:34:41.360 --> 00:34:44.200]  你是不是在公眾說你心存感恩這個牧者呢
[00:34:44.200 --> 00:34:46.880]  如果你不在公眾面前說感恩
[00:34:46.880 --> 00:34:48.920]  你就變成忘恩負義了
[00:34:48.920 --> 00:34:50.120]  你就變成忘恩負義了
[00:34:50.120 --> 00:34:51.000]  你看看這裡
[00:34:51.000 --> 00:34:52.640]  你看看這裡
[00:34:52.640 --> 00:34:53.360]  怎麼樣
[00:34:53.360 --> 00:34:55.320]  怨爺說恩待你們
[00:34:55.320 --> 00:34:56.560]  怨爺說恩待你們
[00:34:56.560 --> 00:34:57.200]  不是一次
[00:34:57.200 --> 00:34:58.360]  兩次
[00:34:58.360 --> 00:34:58.840]  兩次
[00:34:58.840 --> 00:35:02.920]  怨爺說使你在你新夫家中得平安
[00:35:02.920 --> 00:35:06.600]  怨爺說使你們在新夫家得平安
[00:35:06.600 --> 00:35:08.800]  將來你壞了不關我的事
[00:35:08.800 --> 00:35:10.840]  將來你壞了不關我的事
[00:35:10.840 --> 00:35:13.640]  不過至少我說了怨爺說祝福你的
[00:35:13.640 --> 00:35:16.120]  我至少說了怨爺說祝福你的
[00:35:16.120 --> 00:35:21.400]  南澳閩是一個充滿交易性信仰的神的子民
[00:35:21.400 --> 00:35:25.680]  南澳閩是一個充滿交易性的神的子民
[00:35:25.680 --> 00:35:27.400]  而在這本書裡面
[00:35:27.400 --> 00:35:30.400]  其實有一個很重要的字眼
[00:35:30.400 --> 00:35:33.000]  這裡說有一個很重要的字眼
[00:35:33.000 --> 00:35:35.240]  這裡說到恩待這個字眼
[00:35:35.240 --> 00:35:36.840]  這裡說到恩待這個字眼
[00:35:36.840 --> 00:35:41.000]  其實這個字眼原文可以翻譯為忠誠
[00:35:41.000 --> 00:35:41.040]  其實這個字眼原文可以翻譯為忠誠
[00:35:41.040 --> 00:35:44.760]  而恩待在原文中可以翻譯為真誠
[00:35:44.760 --> 00:35:49.960]  其實當一個人如果信主的時候
[00:35:49.960 --> 00:35:51.400]  當一個人信主的時候
[00:35:51.400 --> 00:35:54.200]  講忠誠是對上帝的
[00:35:54.200 --> 00:35:55.400]  講忠誠是對上帝的
[00:35:55.400 --> 00:35:57.600]  但是如果當一個不信主的人
[00:35:57.600 --> 00:35:58.800]  當一個不信主的人
[00:35:58.800 --> 00:36:00.440]  利用上帝的人的時候
[00:36:00.440 --> 00:36:01.320]  利用上帝的時候
[00:36:01.320 --> 00:36:03.640]  忠誠就成為他一件武器
[00:36:03.640 --> 00:36:07.080]  忠誠就成為他一件武器
[00:36:07.080 --> 00:36:08.200]  他可以綁死你
[00:36:08.200 --> 00:36:09.480]  你能甩掉他
[00:36:09.480 --> 00:36:11.400]  你一生都甩不掉他
[00:36:11.400 --> 00:36:12.160]  你一生都甩不掉他
[00:36:12.160 --> 00:36:13.520]  因為你受過他的恩惠
[00:36:13.520 --> 00:36:15.600]  因為你得過他的恩惠
[00:36:15.600 --> 00:36:19.720]  《路德記》裡面說的南澳閩就是這樣的人
[00:36:19.720 --> 00:36:19.720]  《路德記》裡面說的南澳閩就是這樣的人
[00:36:19.720 --> 00:36:21.840]  《路德記》裡面說的南澳閩就是這樣的人
[00:36:21.840 --> 00:36:23.480]  這句話很漂亮
[00:36:23.480 --> 00:36:23.520]  這句話很漂亮
[00:36:23.520 --> 00:36:24.840]  這句話很漂亮
[00:36:24.840 --> 00:36:28.040]  祈求耶和華日後讓他們在新的夫家裡
[00:36:28.040 --> 00:36:30.040]  得到安歇的地方
[00:36:30.040 --> 00:36:32.800]  就是要求耶和華讓他們在新的夫家
[00:36:32.800 --> 00:36:34.360]  得到安歇的地方
[00:36:34.360 --> 00:36:35.680]  要得到安慰
[00:36:35.680 --> 00:36:36.680]  得到保障
[00:36:36.680 --> 00:36:37.440]  得到安慰
[00:36:37.440 --> 00:36:37.760]  得到保障
[00:36:37.760 --> 00:36:39.280]  我們可以在這裡看到
[00:36:39.280 --> 00:36:41.000]  我們可以在這裡看到
[00:36:41.000 --> 00:36:42.680]  為什麼一個人
[00:36:42.680 --> 00:36:44.280]  為什麼一個人
[00:36:44.280 --> 00:36:45.520]  好像糯米一樣
[00:36:45.520 --> 00:36:48.440]  要將自己的動機
[00:36:48.440 --> 00:36:50.520]  同樣套到其他人身上
[00:36:50.520 --> 00:36:53.760]  要將他的動機套到別人身上
[00:36:53.760 --> 00:36:55.440]  你想得到一個安歇的地方
[00:36:55.440 --> 00:36:56.880]  因為你想回到百里行
[00:36:56.880 --> 00:36:59.840]  有得吃有得住
[00:36:59.840 --> 00:37:02.960]  你想去一個安穩的地方有得吃有得住
[00:37:02.960 --> 00:37:05.120]  你就要逼一些媳婦一樣這樣做
[00:37:05.120 --> 00:37:08.120]  你就逼媳婦一樣這麼去做
[00:37:08.120 --> 00:37:09.680]  忠誠是怎麼樣
[00:37:09.680 --> 00:37:13.480]  不是因為外圍好環境我就忠誠
[00:37:13.480 --> 00:37:15.760]  不是因為外圍有好環境我才忠誠
[00:37:15.760 --> 00:37:17.480]  外圍環境不好我就不忠誠
[00:37:17.480 --> 00:37:20.480]  外圍環境不好我就不忠誠
[00:37:20.480 --> 00:37:21.840]  南澳閩對這兩個媳婦
[00:37:21.840 --> 00:37:24.280]  其實根本上是一種利益交易
[00:37:24.280 --> 00:37:27.680]  南澳閩對這兩個媳婦實在是利益交換
[00:37:27.680 --> 00:37:30.480]  有時我看到這裏我還想多一件事
[00:37:30.480 --> 00:37:33.320]  他對於當日這兩位媳婦嫁進來的時候
[00:37:33.320 --> 00:37:34.560]  究竟是怎樣對待他們
[00:37:34.560 --> 00:37:37.280]  我就想這兩位媳婦嫁進來的時候
[00:37:37.280 --> 00:37:38.200]  他是怎麼對待的
[00:37:38.200 --> 00:37:40.520]  這兩位媳婦對夫家的忠誠
[00:37:40.520 --> 00:37:42.200]  這兩位媳婦對夫家的忠誠
[00:37:42.200 --> 00:37:44.480]  從南澳閩的角度是finish
[00:37:44.480 --> 00:37:47.000]  從南澳閩的角度已經完結
[00:37:47.000 --> 00:37:48.480]  finito
[00:37:48.480 --> 00:37:50.240]  不用了夠了
[00:37:50.240 --> 00:37:53.040]  你老公死了你不用忠誠了對這個家
[00:37:53.040 --> 00:37:54.520]  你老公已經死了
[00:37:54.520 --> 00:37:56.640]  你對這個家不再需要忠誠了
[00:37:56.640 --> 00:37:57.760]  打道回府了
[00:37:57.760 --> 00:37:58.640]  他打道回府了
[00:37:58.640 --> 00:38:00.360]  你當這兩位媳婦是什麼
[00:38:00.360 --> 00:38:01.800]  你當這兩位媳婦是什麼
[00:38:01.800 --> 00:38:03.480]  說得衰的風呂的不如
[00:38:03.480 --> 00:38:06.160]  說得衰的連公園都不行
[00:38:06.160 --> 00:38:09.680]  你嫁進來
[00:38:09.680 --> 00:38:10.400]  你嫁進來
[00:38:10.400 --> 00:38:12.000]  就是為了生產
[00:38:12.000 --> 00:38:13.360]  生孩子
[00:38:13.360 --> 00:38:14.800]  繁衍世代
[00:38:14.800 --> 00:38:15.680]  是不是這樣
[00:38:15.680 --> 00:38:17.400]  是不是就是為了生產
[00:38:17.400 --> 00:38:18.320]  繁衍世代
[00:38:18.320 --> 00:38:19.440]  人死了就不用了
[00:38:19.440 --> 00:38:20.520]  不需要忠誠了
[00:38:20.520 --> 00:38:21.960]  人死了就不需要忠誠了
[00:38:21.960 --> 00:38:23.240]  等一等
[00:38:23.240 --> 00:38:24.920]  南澳閩就是這樣看待媳婦
[00:38:24.920 --> 00:38:26.120]  南澳閩就是這樣看待媳婦
[00:38:26.120 --> 00:38:27.440]  因為他自己就是這樣的人
[00:38:27.440 --> 00:38:29.200]  因為他自己就是這樣的人
[00:38:29.200 --> 00:38:31.560]  路德記的作者很巧妙地
[00:38:31.560 --> 00:38:32.880]  路德記的作者很巧妙地
[00:38:32.880 --> 00:38:36.920]  把這些人物的心路歷程勾畫出來給我們看
[00:38:36.920 --> 00:38:39.960]  把這些人物的心路歷程勾畫出來給我們看
[00:38:39.960 --> 00:38:40.880]  第二件事
[00:38:40.880 --> 00:38:42.000]  第二件事
[00:38:42.000 --> 00:38:44.520]  他覺得原來忠誠有個盡頭
[00:38:44.520 --> 00:38:45.160]  忠誠有個盡頭
[00:38:45.160 --> 00:38:46.280]  你不用做了
[00:38:46.280 --> 00:38:47.360]  你不需要做了
[00:38:47.360 --> 00:38:48.240]  所以
[00:38:48.240 --> 00:38:49.440]  南澳閩呢
[00:38:49.440 --> 00:38:49.960]  南澳閩呢
[00:38:49.960 --> 00:38:53.680]  他覺得其實他對這兩位媳婦的責任也都完了
[00:38:53.680 --> 00:38:57.600]  最後他對媳婦的(命運)用完了
[00:38:57.600 --> 00:39:00.920]  最後怎麼樣呢?
[00:39:00.920 --> 00:39:05.080]  他將他們媳婦的命運交給上帝
[00:39:05.080 --> 00:39:07.400]  他將媳婦的命運交給上帝
[00:39:07.400 --> 00:39:09.080]  他當自己是誰?
[00:39:09.080 --> 00:39:09.960]  他當自己是誰?
[00:39:09.960 --> 00:39:11.480]  好像自己是上帝一樣
[00:39:11.480 --> 00:39:13.080]  好像自己是上帝一樣
[00:39:13.080 --> 00:39:16.920]  我用上帝的名祝福你,你回去吧
[00:39:16.920 --> 00:39:19.360]  我一生的命中了你,你回去吧
[00:39:19.360 --> 00:39:21.200]  而你們得到的好處
[00:39:21.200 --> 00:39:22.080]  你們得到的好處
[00:39:22.080 --> 00:39:23.800]  是對等的啊,怎麼對等啊?
[00:39:23.800 --> 00:39:24.680]  是怎麼對等的呢?
[00:39:24.680 --> 00:39:25.600]  尊爺我恩待你們
[00:39:25.600 --> 00:39:28.440]  就好像你恩待已死的人與我一樣
[00:39:28.440 --> 00:39:31.520]  就像你們恩待已死的人與我一樣
[00:39:31.520 --> 00:39:32.240]  你知道嗎?
[00:39:32.240 --> 00:39:32.960]  你知道是什麼嗎?
[00:39:32.960 --> 00:39:34.400]  如果是這樣,這個世界就慘了
[00:39:34.400 --> 00:39:36.360]  如果是這樣,這個世界就悲慘了
[00:39:36.360 --> 00:39:37.440]  我對人好
[00:39:37.440 --> 00:39:40.120]  是基於他對我有多好
[00:39:40.120 --> 00:39:41.240]  我對人好
[00:39:41.240 --> 00:39:44.040]  是基於你們對我有多好
[00:39:44.040 --> 00:39:46.200]  他連中國人的道德都達不到
[00:39:46.200 --> 00:39:48.000]  連中文道德都達不到
[00:39:48.000 --> 00:39:49.360]  中國人的道德是什麼?
[00:39:49.360 --> 00:39:51.600]  中文道德是什麼?
[00:39:51.600 --> 00:39:54.640]  不要只是別人給你多少
[00:39:54.640 --> 00:39:56.200]  你才對別人多少
[00:39:56.200 --> 00:39:57.640]  不是說別人對你多好
[00:39:57.640 --> 00:39:59.080]  你才對別人多好
[00:39:59.080 --> 00:40:01.080]  現代人不是因為別人對你多好
[00:40:01.080 --> 00:40:03.280]  你望回報才對人家
[00:40:03.280 --> 00:40:04.880]  就是說你要善待別人
[00:40:04.880 --> 00:40:05.840]  當別人對你好的時候
[00:40:05.840 --> 00:40:07.120]  你要更多的付出
[00:40:07.120 --> 00:40:08.160]  所以中國人都有個
[00:40:08.160 --> 00:40:09.840]  師恩莫忘報就是這個原因
[00:40:09.840 --> 00:40:11.920]  中國有個師恩莫忘報
[00:40:11.920 --> 00:40:15.080]  師恩不是平等比較的
[00:40:15.080 --> 00:40:18.400]  師恩不是平等比較的
[00:40:18.400 --> 00:40:20.160]  特別是在家裡的見證
[00:40:20.160 --> 00:40:21.800]  特別是在家裡的見證
[00:40:21.800 --> 00:40:23.160]  在家裡不是說
[00:40:23.160 --> 00:40:24.360]  哎呀我做了
[00:40:24.360 --> 00:40:26.240]  我抹了地
[00:40:26.240 --> 00:40:28.520]  比如說我今天已經擦地了
[00:40:28.520 --> 00:40:29.640]  那你要洗碗
[00:40:29.640 --> 00:40:30.800]  那你就洗碗
[00:40:30.800 --> 00:40:31.960]  在家是不是這樣?
[00:40:31.960 --> 00:40:33.080]  在家是不是這樣?
[00:40:33.080 --> 00:40:34.480]  我洗了衣服
[00:40:34.480 --> 00:40:36.160]  今天我已經洗衣服了
[00:40:36.160 --> 00:40:38.760]  那你要上去天坂那裡鏟雪
[00:40:38.760 --> 00:40:41.840]  那你就該去鏟雪了
[00:40:41.840 --> 00:40:43.800]  如果這樣想法真的玩死了
[00:40:43.800 --> 00:40:45.200]  如果真是這樣的話
[00:40:45.200 --> 00:40:46.880]  還沒爬上去就跌下來了
[00:40:46.880 --> 00:40:48.440]  還沒爬上去就跌下來了
[00:40:48.440 --> 00:40:49.400]  我試過了
[00:40:49.400 --> 00:40:51.600]  我試過為了做一個
[00:40:51.600 --> 00:40:55.200]  隔著雀鳥不走進我的
[00:40:55.200 --> 00:40:57.160]  叫做什麼?
[00:40:57.160 --> 00:40:58.120]  抽氣槽
[00:40:58.120 --> 00:40:59.400]  那條
[00:40:59.400 --> 00:41:01.480]  光之基那條氣槽
[00:41:01.480 --> 00:41:03.080]  還沒爬到一半就跌下來了
[00:41:03.080 --> 00:41:04.920]  爬上去?
[00:41:04.920 --> 00:41:08.080]  比如說像白衣的那個就是
[00:41:08.080 --> 00:41:09.960]  不是這樣的
[00:41:09.960 --> 00:41:11.840]  如果有家庭是這樣想的話
[00:41:11.840 --> 00:41:14.080]  很哀哉很可憐
[00:41:14.080 --> 00:41:15.960]  如果一個家庭是這麼想
[00:41:15.960 --> 00:41:16.880]  那是非常
[00:41:16.880 --> 00:41:18.520]  南俄米就是這樣想
[00:41:18.520 --> 00:41:19.600]  南俄米就是這樣想
[00:41:19.600 --> 00:41:22.360]  你將來會有上帝祝福你
[00:41:22.360 --> 00:41:23.920]  你將來會有上帝祝福你
[00:41:23.920 --> 00:41:25.640]  不過數量有限
[00:41:25.640 --> 00:41:26.240]  數量有限
[00:41:26.240 --> 00:41:27.240]  程度有限
[00:41:27.240 --> 00:41:27.960]  程度有限
[00:41:27.960 --> 00:41:29.600]  你懂得怎麼對我們
[00:41:29.600 --> 00:41:30.600]  你懂得怎麼對我們
[00:41:30.600 --> 00:41:31.920]  那你就有多少
[00:41:31.920 --> 00:41:32.640]  你就有多少
[00:41:32.640 --> 00:41:34.160]  原來你對上帝
[00:41:34.160 --> 00:41:36.760]  那個恩代人的態度原來是這樣看的
[00:41:36.760 --> 00:41:38.680]  原來對上帝恩代人的態度是這樣看的
[00:41:38.680 --> 00:41:40.440]  很可憐啊如果這樣的家庭
[00:41:40.440 --> 00:41:42.920]  但是就是活在這樣的狀態
[00:41:42.920 --> 00:41:43.720]  但是就是這麼一個狀態
[00:41:43.720 --> 00:41:46.160]  鄧小平
[00:41:46.160 --> 00:41:49.520]  簡單一點來說我們可以籠統去描述
[00:41:49.520 --> 00:41:51.600]  南俄米是一個什麼樣的信仰呢
[00:41:51.600 --> 00:41:53.360]  它呢簡單來講
[00:41:53.360 --> 00:41:54.800]  南俄米是一個什麼樣的信仰呢
[00:41:54.800 --> 00:41:59.880]  它是一種被包裝在耶和華明之下的一種
[00:41:59.880 --> 00:42:03.320]  虛偽的善良和醜陋的虔誠
[00:42:03.320 --> 00:42:06.480]  因為它可以使用這個
[00:42:06.480 --> 00:42:12.120]  被包裝為善良和醜陋的虔誠
[00:42:12.120 --> 00:42:13.640]  這種狀態
[00:42:13.640 --> 00:42:15.680]  這種狀態
