
[00:00:00.000 --> 00:00:01.200]  在我們領受神的話語之前
[00:36:10.240 --> 00:36:11.240]  大衛過去的經歷
[00:36:11.240 --> 00:36:13.240]  一點都不好過的
[00:36:13.240 --> 00:36:14.240]  當他作王之前
[00:36:14.240 --> 00:36:16.240]  不斷要被掃羅追殺
[00:36:16.240 --> 00:36:18.240]  顛沛流離,是嗎?
[00:36:18.240 --> 00:36:19.240]  好了,做了王之後
[00:36:19.240 --> 00:36:22.240]  誰知道後來兒子阿撒隆背叛他
[00:36:22.240 --> 00:36:24.240]  他又要逃亡
[00:36:24.240 --> 00:36:26.240]  現在我已經晚年了
[00:36:26.240 --> 00:36:28.240]  我已經過了不少舒服的生活
[00:36:28.240 --> 00:36:31.240]  又要我有三個月被人追殺
[00:36:31.240 --> 00:36:32.240]  當然不好啦
[00:36:32.240 --> 00:36:36.240]  這樣,似乎最好都是三日瘟疫啦
[00:36:36.240 --> 00:36:39.240]  不過大衛非常聰明
[00:36:39.240 --> 00:36:41.240]  他說,不如我不選擇
[00:36:41.240 --> 00:36:43.240]  你選擇吧
[00:36:43.240 --> 00:36:44.240]  我都會教小孩子
[00:36:44.240 --> 00:36:45.240]  如果爸爸跟你說
[00:36:45.240 --> 00:36:47.240]  左手還是右手?
[00:36:47.240 --> 00:36:48.240]  還是啪啪?
[00:36:48.240 --> 00:36:50.240]  你就立刻哭出來跟他說
[00:36:50.240 --> 00:36:52.240]  我知錯了
[00:36:52.240 --> 00:36:54.240]  爸爸你有沒有愛心呢?
[00:36:54.240 --> 00:36:55.240]  你很疼我的
[00:36:55.240 --> 00:36:56.240]  任你選擇
[00:36:56.240 --> 00:36:58.240]  你喜歡打哪裡就打哪裡
[00:36:58.240 --> 00:36:59.240]  我想那個爸爸聽到的時候
[00:36:59.240 --> 00:37:01.240]  打都會打得輕鬆一點,是嗎?
[00:37:01.240 --> 00:37:05.240]  所以大衛非常有智慧地去回應
[00:37:05.240 --> 00:37:07.240]  我們一起來讀
[00:37:07.240 --> 00:37:13.240]  第21章的第9到第12節
[00:37:13.240 --> 00:37:14.240]  這個我們已經看了
[00:37:14.240 --> 00:37:15.240]  不如不讀了
[00:37:15.240 --> 00:37:17.240]  我已經講了這三樣
[00:37:17.240 --> 00:37:18.240]  好,接著我們會看看
[00:37:18.240 --> 00:37:20.240]  大衛怎樣去回應
[00:37:20.240 --> 00:37:21.240]  我們一起來讀
[00:37:21.240 --> 00:37:23.240]  大衛對迦德說
[00:37:23.240 --> 00:37:25.240]  我甚為難
[00:37:25.240 --> 00:37:27.240]  我願落在耶和華的手裡
[00:37:27.240 --> 00:37:30.240]  因為他有豐盛的憐憫
[00:37:30.240 --> 00:37:33.240]  我不願落在人的手裡
[00:37:33.240 --> 00:37:35.240]  大衛很有智慧
[00:37:35.240 --> 00:37:36.240]  他說我不選擇
[00:37:36.240 --> 00:37:38.240]  神你選擇吧
[00:37:38.240 --> 00:37:40.240]  因為你有豐盛的憐憫
[00:37:40.240 --> 00:37:43.240]  我不想落在人的手裡
[00:37:43.240 --> 00:37:45.240]  為什麼會特別提到神有豐盛的憐憫呢?
[00:37:45.240 --> 00:37:47.240]  他經歷過
[00:37:47.240 --> 00:37:49.240]  當年他來大衛去搶人的妻子
[00:37:49.240 --> 00:37:51.240]  殺人的丈夫
[00:37:51.240 --> 00:37:53.240]  一時糊塗
[00:37:53.240 --> 00:37:56.240]  但後來神透過先知來責備他
[00:37:56.240 --> 00:37:58.240]  去真正承認自己的罪
[00:37:58.240 --> 00:38:00.240]  但神都要刑罰的,是嗎?
[00:38:00.240 --> 00:38:03.240]  但他就寫下了懺悔詩
[00:38:03.240 --> 00:38:05.240]  CP51篇的第一節
[00:38:05.240 --> 00:38:07.240]  很清楚地他自己宣告
[00:38:07.240 --> 00:38:10.240]  神啊,求你按你的慈愛憐憫我
[00:38:10.240 --> 00:38:13.240]  按你豐盛的慈悲
[00:38:13.240 --> 00:38:15.240]  傲默我的過犯
[00:38:15.240 --> 00:38:18.240]  去深深經歷到神的慈愛
[00:38:18.240 --> 00:38:21.240]  所以說神不如由你來做決定
[00:38:21.240 --> 00:38:23.240]  待會我們的回應詩
[00:38:23.240 --> 00:38:26.240]  都是以神的慈愛憐憫作為回應
[00:38:26.240 --> 00:38:28.240]  結果
[00:38:28.240 --> 00:38:30.240]  神就用瘟疫
[00:38:30.240 --> 00:38:33.240]  只是短短三天
[00:38:33.240 --> 00:38:35.240]  降臨在你身上
[00:38:35.240 --> 00:38:38.240]  但這瘟疫一開始的時候已經很厲害
[00:38:38.240 --> 00:38:40.240]  我們一起了讀歷代至上
[00:38:40.240 --> 00:38:43.240]  第一章的第十四節,我們一起了讀出來
[00:38:43.240 --> 00:38:45.240]  華峰父大女的
[00:38:45.240 --> 00:38:47.240]  應該是不是不是這一節?
[00:38:47.240 --> 00:38:48.240]  好
[00:38:48.240 --> 00:38:49.240]  第十四節
[00:38:49.240 --> 00:38:51.240]  第十四
[00:38:51.240 --> 00:38:53.240]  好
[00:38:53.240 --> 00:38:56.240]  我好像不是很懂得按錯了
[00:38:56.240 --> 00:38:58.240]  OK
[00:38:58.240 --> 00:39:00.240]  第二章
[00:39:00.240 --> 00:39:03.240]  好,第二章的第十四節
[00:39:03.240 --> 00:39:07.240]  於是耶和華降瘟疫於以色列人
[00:39:07.240 --> 00:39:09.240]  以色列人就死了七晚
[00:39:09.240 --> 00:39:12.240]  於是神就降瘟疫
[00:39:12.240 --> 00:39:16.240]  但其實某程度第一日就已經死了七萬人
[00:39:16.240 --> 00:39:18.240]  這個瘟疫是非常大
[00:39:18.240 --> 00:39:22.240]  也是聖經歷史裡面最多人死的一場瘟疫
[00:39:22.240 --> 00:39:26.240]  但是在這件事上神好像會有後悔
[00:39:26.240 --> 00:39:30.240]  當神的使者繼續要去滅這班人的時候
[00:39:30.240 --> 00:39:32.240]  去到耶路撒冷
[00:39:32.240 --> 00:39:34.240]  有一個轉機出現
[00:39:34.240 --> 00:39:38.240]  就是大衛和他們的領導班子
[00:39:38.240 --> 00:39:40.240]  來到在神的面前
[00:39:40.240 --> 00:39:42.240]  來到去認罪
[00:39:42.240 --> 00:39:43.240]  穿麻衣
[00:39:43.240 --> 00:39:44.240]  俯伏在地
[00:39:44.240 --> 00:39:45.240]  求神赦免
[00:39:45.240 --> 00:39:49.240]  我們一起了讀歷代至上21章的十六十七兩節
[00:39:49.240 --> 00:39:50.240]  我們一起了讀出
[00:39:50.240 --> 00:39:52.240]  大衛舉目
[00:39:52.240 --> 00:39:56.240]  看見耶和華的使者站在天地間
[00:39:56.240 --> 00:39:58.240]  手裡有拔出來的刀
[00:39:58.240 --> 00:40:01.240]  伸在耶路撒冷以上
[00:40:01.240 --> 00:40:04.240]  大衛和長老都伸穿麻衣
[00:40:04.240 --> 00:40:05.240]  面伏於地
[00:40:05.240 --> 00:40:07.240]  大衛禱告神說
[00:40:07.240 --> 00:40:10.240]  吩咐數點百姓的不是我嗎?
[00:40:10.240 --> 00:40:12.240]  我犯了罪
[00:40:12.240 --> 00:40:13.240]  行了惡
[00:40:13.240 --> 00:40:16.240]  但這群羊做了什麼呢?
[00:40:16.240 --> 00:40:17.240]  冤也和說
[00:40:17.240 --> 00:40:18.240]  我神的手
[00:40:18.240 --> 00:40:20.240]  攻擊我和我的父家
[00:40:20.240 --> 00:40:22.240]  不要攻擊你的民
[00:40:22.240 --> 00:40:25.240]  降瘟疫於他們
[00:40:25.240 --> 00:40:29.240]  當天使繼續要來大衛去執行神的命令的時候
[00:40:29.240 --> 00:40:31.240]  去到耶路撒冷
[00:40:31.240 --> 00:40:34.240]  但是原來大衛和一班長老
[00:40:34.240 --> 00:40:39.240]  即領導班子穿麻衣表示他們那種的懊悔難過
[00:40:39.240 --> 00:40:41.240]  求神你帶人去赦免
[00:40:41.240 --> 00:40:43.240]  特別大衛有一句說話很值得我們欣賞
[00:40:43.240 --> 00:40:46.240]  他說數點人數是我發出這個命令
[00:40:46.240 --> 00:40:50.240]  不要將這個刑罰降於百姓
[00:40:50.240 --> 00:40:53.240]  由我自己的家族來承擔
[00:40:53.240 --> 00:40:56.240]  他絕對不是有功就自己領
[00:40:56.240 --> 00:40:59.240]  有禍就來赦給其他的人
[00:40:59.240 --> 00:41:01.240]  作為一個領袖肯承擔責任
[00:41:01.240 --> 00:41:03.240]  這個才是最重要
[00:41:03.240 --> 00:41:06.240]  當他這樣做的時候
[00:41:06.240 --> 00:41:08.240]  神很大的感受
[00:41:08.240 --> 00:41:12.240]  天使向耶路撒冷伸手要滅城的時候
[00:41:12.240 --> 00:41:14.240]  耶和華後悔
[00:41:14.240 --> 00:41:16.240]  就不幹這災了
[00:41:16.240 --> 00:41:18.240]  吩咐冥冥的天使說
[00:41:18.240 --> 00:41:19.240]  夠了
[00:41:19.240 --> 00:41:21.240]  駐守吧
[00:41:21.240 --> 00:41:26.240]  那時耶和華的使者在耶布斯人阿盧那的和場那裡
[00:41:26.240 --> 00:41:29.240]  當天使想繼續執行的時候
[00:41:29.240 --> 00:41:31.240]  聖經就說到神後悔
[00:41:31.240 --> 00:41:34.240]  馬上叫天使停止
[00:41:34.240 --> 00:41:38.240]  不要再讓瘟疫繼續下去
[00:41:38.240 --> 00:41:42.240]  這裡就給我們一個很大的質疑
[00:41:42.240 --> 00:41:44.240]  神會後悔的
[00:41:44.240 --> 00:41:46.240]  神是全知的
[00:41:46.240 --> 00:41:48.240]  我們廣東人都有一句話說
[00:41:48.240 --> 00:41:50.240]  有早知無乞丐
[00:41:50.240 --> 00:41:52.240]  股市跌二千多點
[00:41:52.240 --> 00:41:54.240]  如果我入市
[00:41:54.240 --> 00:41:56.240]  接著V型反彈
[00:41:56.240 --> 00:41:58.240]  我就賺了一天之內
[00:41:58.240 --> 00:42:00.240]  這樣就很好了
[00:42:00.240 --> 00:42:02.240]  你早就知道了
[00:42:02.240 --> 00:42:04.240]  有時你會後悔你做的事
[00:42:04.240 --> 00:42:06.240]  神既然什麼都知道
[00:42:06.240 --> 00:42:08.240]  為什麼會後悔
[00:42:08.240 --> 00:42:10.240]  而且神親自也有宣告
[00:42:10.240 --> 00:42:12.240]  我們一起去讀《撒布爾記》上
[00:42:12.240 --> 00:42:14.240]  十五章的二十九節
[00:42:14.240 --> 00:42:16.240]  十五章二十九節我們一起去讀
[00:42:16.240 --> 00:42:18.240]  以色列的大能者
[00:42:18.240 --> 00:42:20.240]  必不至說謊
[00:42:20.240 --> 00:42:22.240]  也不至後悔
[00:42:22.240 --> 00:42:24.240]  因為他會非世人
[00:42:24.240 --> 00:42:26.240]  絕不後悔
[00:42:26.240 --> 00:42:28.240]  神永遠不會說謊
[00:42:28.240 --> 00:42:30.240]  神會後悔
[00:42:30.240 --> 00:42:32.240]  這裡又說神後悔
[00:42:32.240 --> 00:42:34.240]  究竟是什麼意思
[00:42:34.240 --> 00:42:36.240]  很簡單舉個例
[00:42:36.240 --> 00:42:38.240]  用剛才的例子
[00:42:38.240 --> 00:42:40.240]  爸爸看見細蚊仔很頑皮
[00:42:40.240 --> 00:42:42.240]  勸不停要打
[00:42:42.240 --> 00:42:44.240]  還要讓他選擇
[00:42:44.240 --> 00:42:46.240]  終於細蚊仔說
[00:42:46.240 --> 00:42:48.240]  爸爸隨你選擇
[00:42:48.240 --> 00:42:50.240]  於是爸爸就說
[00:42:50.240 --> 00:42:52.240]  要打屁股
[00:42:52.240 --> 00:42:54.240]  因為屁股較多肉
[00:42:54.240 --> 00:42:56.240]  沒那麼痛
[00:42:56.240 --> 00:42:58.240]  原來屁股較難受
[00:42:58.240 --> 00:43:00.240]  會否因為這個緣故再打幾下
[00:43:00.240 --> 00:43:02.240]  不會
[00:43:02.240 --> 00:43:04.240]  當他看見細蚊仔哭的時候
[00:43:04.240 --> 00:43:06.240]  他心裡也會難受
[00:43:06.240 --> 00:43:08.240]  這個難受
[00:43:08.240 --> 00:43:10.240]  就是表達到後悔
[00:43:10.240 --> 00:43:12.240]  在神的感覺上很難過
[00:43:12.240 --> 00:43:14.240]  記住
[00:43:14.240 --> 00:43:16.240]  神的品性永遠不變
[00:43:16.240 --> 00:43:18.240]  他作事的原則
[00:43:18.240 --> 00:43:20.240]  也不變
[00:43:20.240 --> 00:43:22.240]  當你犯罪
[00:43:22.240 --> 00:43:24.240]  不斷給你機會
[00:43:24.240 --> 00:43:26.240]  一定要面對刑罰
[00:43:26.240 --> 00:43:28.240]  但當你肯改的時候
[00:43:28.240 --> 00:43:30.240]  你就會得著救贖
[00:43:30.240 --> 00:43:32.240]  這是原則
[00:43:32.240 --> 00:43:34.240]  所以請你記住
[00:43:34.240 --> 00:43:36.240]  原來人的結局
[00:43:36.240 --> 00:43:38.240]  是在乎他自己
[00:43:38.240 --> 00:43:40.240]  如何回應神的教導
[00:43:40.240 --> 00:43:42.240]  所以
[00:43:42.240 --> 00:43:44.240]  神很清楚地宣告
[00:43:44.240 --> 00:43:46.240]  耶利米斯十八章第八節
[00:43:46.240 --> 00:43:48.240]  我們一起來讀出
[00:43:54.240 --> 00:43:56.240]  很清楚如果
[00:43:56.240 --> 00:43:58.240]  那個國家肯承認自己的罪的時候
[00:43:58.240 --> 00:44:00.240]  雖然神已經宣告審判
[00:44:00.240 --> 00:44:02.240]  但也不會去審判
[00:44:02.240 --> 00:44:04.240]  大家很熟悉的就是約拿書
[00:44:04.240 --> 00:44:06.240]  當約拿去尼尼眉城傳道
[00:44:06.240 --> 00:44:08.240]  後來這群人
[00:44:08.240 --> 00:44:10.240]  無論由皇帝到子民
[00:44:10.240 --> 00:44:12.240]  平民百姓
[00:44:12.240 --> 00:44:14.240]  甚至動物
[00:44:14.240 --> 00:44:16.240]  都要來披抹蒙灰認罪的時候
[00:44:16.240 --> 00:44:18.240]  神就沒有來懲罰
[00:44:18.240 --> 00:44:20.240]  祂的原則是沒有變
[00:44:20.240 --> 00:44:22.240]  祂的原則是沒有變
[00:44:22.240 --> 00:44:24.240]  祂的原則是沒有變
[00:44:24.240 --> 00:44:26.240]  記住今天神
[00:44:26.240 --> 00:44:28.240]  祂來懲罰我們的時候
[00:44:28.240 --> 00:44:30.240]  絕對不是一個
[00:44:30.240 --> 00:44:32.240]  報復性
[00:44:32.240 --> 00:44:34.240]  就是來報復我們
[00:44:34.240 --> 00:44:36.240]  絕對不是
[00:44:36.240 --> 00:44:38.240]  神懲罰我們的時候
[00:44:38.240 --> 00:44:40.240]  是為了阻止更大的罪惡
[00:44:40.240 --> 00:44:42.240]  繼續下去
[00:44:42.240 --> 00:44:44.240]  如果你不及早阻止的時候
[00:44:44.240 --> 00:44:46.240]  那個問題就
[00:44:46.240 --> 00:44:48.240]  越來越嚴重
[00:44:48.240 --> 00:44:50.240]  就好像這個疫情
[00:44:50.240 --> 00:44:52.240]  越來越及早通報
[00:44:52.240 --> 00:44:54.240]  人有警覺阻止就不會去到今天這個地步
[00:44:54.240 --> 00:44:56.240]  更加重要的就是
[00:44:56.240 --> 00:44:58.240]  記住神的懲罰
[00:44:58.240 --> 00:45:00.240]  不是為了要毀滅我們
[00:45:00.240 --> 00:45:02.240]  是為了要建立我們的生命
[00:45:02.240 --> 00:45:04.240]  讓我們能夠有反省
[00:45:04.240 --> 00:45:06.240]  很相信
[00:45:06.240 --> 00:45:08.240]  如果這次祂不阻止大衛
[00:45:08.240 --> 00:45:10.240]  大衛的自我膨脹得更加緊要的時候
[00:45:10.240 --> 00:45:12.240]  可能將來犯的錯
[00:45:12.240 --> 00:45:14.240]  是更加的嚴重
[00:45:14.240 --> 00:45:16.240]  神
[00:45:16.240 --> 00:45:18.240]  祂有懲罰
[00:45:18.240 --> 00:45:20.240]  祂的怒氣是很短暫
[00:45:20.240 --> 00:45:22.240]  但祂的恩典
[00:45:22.240 --> 00:45:24.240]  祂是一生之救
[00:45:24.240 --> 00:45:26.240]  我們雖然經歷過苦楚
[00:45:26.240 --> 00:45:28.240]  但被神了磨練之後
[00:45:28.240 --> 00:45:30.240]  我們的生命
[00:45:30.240 --> 00:45:32.240]  是更加的茁壯豐盛
[00:45:32.240 --> 00:45:34.240]  以及美麗
[00:45:34.240 --> 00:45:36.240]  以致我們有所歡呼
[00:45:36.240 --> 00:45:38.240]  很熟悉的一段經文
[00:45:38.240 --> 00:45:40.240]  詩篇35篇的第五節
[00:45:40.240 --> 00:45:42.240]  我們一起來讀出
[00:45:42.240 --> 00:45:44.240]  因為他的怒氣不過是轉眼之間
[00:45:44.240 --> 00:45:46.240]  他的恩典乃是一生之救
[00:45:46.240 --> 00:45:48.240]  一叔雖然有哭泣
[00:45:48.240 --> 00:45:50.240]  早晨便別歡呼
[00:45:50.240 --> 00:45:52.240]  很寶貴的一段經文
[00:45:52.240 --> 00:45:54.240]  祂的怒氣
[00:45:54.240 --> 00:45:56.240]  只是剎那之間
[00:45:56.240 --> 00:45:58.240]  但祂的恩典是一生之救
[00:45:58.240 --> 00:46:00.240]  或許短暫的有哀哭
[00:46:00.240 --> 00:46:02.240]  但我們經過神的塗造
[00:46:02.240 --> 00:46:04.240]  我們的生命就是很美麗
[00:46:04.240 --> 00:46:06.240]  所以你留意到
[00:46:06.240 --> 00:46:08.240]  這次瘟疫的轉捩點在哪
[00:46:08.240 --> 00:46:10.240]  就是大衛
[00:46:10.240 --> 00:46:12.240]  和他們那班長老
[00:46:12.240 --> 00:46:14.240]  那班領導班子
[00:46:14.240 --> 00:46:16.240]  肯真正謙卑
[00:46:16.240 --> 00:46:18.240]  承認自己的罪
[00:46:18.240 --> 00:46:20.240]  於是
[00:46:20.240 --> 00:46:22.240]  這場瘟疫就停止
[00:46:22.240 --> 00:46:24.240]  所以近期
[00:46:24.240 --> 00:46:26.240]  我想很多基督徒都很熟悉
[00:46:26.240 --> 00:46:28.240]  這一段經文
[00:46:28.240 --> 00:46:30.240]  就稱為我名下的子民
[00:46:30.240 --> 00:46:32.240]  若是謙卑
[00:46:32.240 --> 00:46:34.240]  禱告
[00:46:34.240 --> 00:46:36.240]  尋求我的面
[00:46:36.240 --> 00:46:38.240]  離開他們的惡行
[00:46:38.240 --> 00:46:40.240]  我必從天上垂聽
[00:46:40.240 --> 00:46:42.240]  赦免他們的罪
[00:46:42.240 --> 00:46:44.240]  醫治他們的
[00:46:44.240 --> 00:46:46.240]  罪孽
[00:46:46.240 --> 00:46:48.240]  和醫治這個地
[00:46:48.240 --> 00:46:50.240]  是很寶貴
[00:46:50.240 --> 00:46:52.240]  所以今天我們作為基督徒
[00:46:52.240 --> 00:46:54.240]  我們仍然要為這個地方
[00:46:54.240 --> 00:46:56.240]  來禱告
[00:46:56.240 --> 00:46:58.240]  為我們過去所犯的罪求神來赦免
[00:46:58.240 --> 00:47:00.240]  當瘟疫停止之後
[00:47:00.240 --> 00:47:02.240]  他們就要捉壇
[00:47:02.240 --> 00:47:04.240]  好,甚會記下第24章第18節
[00:47:04.240 --> 00:47:06.240]  當日加德萊見大衛
[00:47:06.240 --> 00:47:08.240]  對他說
[00:47:08.240 --> 00:47:10.240]  你上去在耶布斯人阿魯那的和場上
[00:47:10.240 --> 00:47:12.240]  為耶和珠一座壇
[00:47:12.240 --> 00:47:14.240]  其實這段經文
[00:47:14.240 --> 00:47:16.240]  是很重要的,不過不是我們今天研究的重點
[00:47:16.240 --> 00:47:18.240]  這個地方就是
[00:47:18.240 --> 00:47:20.240]  日後聖殿
[00:47:20.240 --> 00:47:22.240]  的所在地
[00:47:22.240 --> 00:47:24.240]  是人和神
[00:47:24.240 --> 00:47:26.240]  相遇的地方
[00:47:26.240 --> 00:47:28.240]  神透過先知要求
[00:47:28.240 --> 00:47:30.240]  大衛來建這個壇
[00:47:30.240 --> 00:47:32.240]  建壇就是代表和神再一次
[00:47:32.240 --> 00:47:34.240]  建立這個關係
[00:47:34.240 --> 00:47:36.240]  於是大衛就去這個地方
[00:47:36.240 --> 00:47:38.240]  這個地主
[00:47:38.240 --> 00:47:40.240]  一見到大衛要用這個地方
[00:47:40.240 --> 00:47:42.240]  他很好,他說
[00:47:42.240 --> 00:47:44.240]  不如我送這個地方給你
[00:47:44.240 --> 00:47:46.240]  王說不行,我要來
[00:47:46.240 --> 00:47:48.240]  但是他親自來付錢
[00:47:48.240 --> 00:47:50.240]  不可以因為我是
[00:47:50.240 --> 00:47:52.240]  王的緣故
[00:47:52.240 --> 00:47:54.240]  那麼震撼的竟然會有閃燈
[00:47:54.240 --> 00:47:56.240]  OK,好
[00:47:56.240 --> 00:47:58.240]  這個時候不可以因為
[00:47:58.240 --> 00:48:00.240]  王的緣故
[00:48:00.240 --> 00:48:02.240]  我就來搶你這個地
[00:48:02.240 --> 00:48:04.240]  結果是怎樣呢
[00:48:04.240 --> 00:48:06.240]  就是聖經裡面很清楚說
[00:48:06.240 --> 00:48:08.240]  史迦買了這個地
[00:48:08.240 --> 00:48:10.240]  買了這個地之後,當大衛獻祭
[00:48:10.240 --> 00:48:12.240]  結果出現是甚麼
[00:48:12.240 --> 00:48:14.240]  我們看十六頁記下
[00:48:14.240 --> 00:48:16.240]  二十四章第二十五節
[00:48:16.240 --> 00:48:18.240]  我們一起來讀出
[00:48:18.240 --> 00:48:20.240]  大衛在那裡為耶和華
[00:48:20.240 --> 00:48:22.240]  築了一座壇
[00:48:22.240 --> 00:48:24.240]  獻凡祭和平安祭
[00:48:24.240 --> 00:48:26.240]  如此耶和華誰聽
[00:48:26.240 --> 00:48:28.240]  國民所求的
[00:48:28.240 --> 00:48:30.240]  瘟疫在以色列人中就止住了
[00:48:30.240 --> 00:48:32.240]  聽不聽到
[00:48:32.240 --> 00:48:34.240]  這個瘟疫停止就是因為
[00:48:34.240 --> 00:48:36.240]  人肯謙卑認罪
[00:48:36.240 --> 00:48:38.240]  再回到神的身邊的時候
[00:48:38.240 --> 00:48:40.240]  於是這個瘟疫就停止了
[00:48:40.240 --> 00:48:42.240]  撒旦要攻擊人
[00:48:42.240 --> 00:48:44.240]  但是神也藉著這件事
[00:48:44.240 --> 00:48:46.240]  讓人和神再一次建立關係
[00:48:46.240 --> 00:48:48.240]  所以整個聖經裡面
[00:48:48.240 --> 00:48:50.240]  一講到瘟疫的時候
[00:48:50.240 --> 00:48:52.240]  是因為人犯罪
[00:48:52.240 --> 00:48:54.240]  人的自嬌自傲
[00:48:54.240 --> 00:48:56.240]  人的剛愎自容
[00:48:56.240 --> 00:48:58.240]  但是當人肯回歸神的身邊
[00:48:58.240 --> 00:49:00.240]  肯承認自己的罪的時候
[00:49:00.240 --> 00:49:02.240]  神就會憐憫
[00:49:02.240 --> 00:49:04.240]  所以最重要的是回歸神
[00:49:04.240 --> 00:49:06.240]  最後我們就想一下
[00:49:06.240 --> 00:49:08.240]  這些經文
[00:49:08.240 --> 00:49:10.240]  我們怎樣來面對今天
[00:49:10.240 --> 00:49:12.240]  整個世界的疫情呢
[00:49:12.240 --> 00:49:14.240]  請你記住
[00:49:14.240 --> 00:49:16.240]  我們解釋聖經很重要
[00:49:16.240 --> 00:49:20.240]  就是聖經一定是和當時的事有關
[00:49:20.240 --> 00:49:22.240]  它有一個原則性和處境性的應用
[00:49:22.240 --> 00:49:24.240]  我們絕對不可以說
[00:49:24.240 --> 00:49:26.240]  那所以大衛就等於
[00:49:26.240 --> 00:49:28.240]  哪個國家的元首
[00:49:28.240 --> 00:49:30.240]  或者哪個社會裡面的領袖
[00:49:30.240 --> 00:49:32.240]  絕對不是
[00:49:32.240 --> 00:49:34.240]  藥物就等於哪個的專家
[00:49:34.240 --> 00:49:36.240]  如果我們這樣解經是很錯的
[00:49:36.240 --> 00:49:38.240]  不過我們可以藉著這些經文
[00:49:38.240 --> 00:49:40.240]  給我們一些反思
[00:49:40.240 --> 00:49:42.240]  第一點就是原來我們是很脆弱的
[00:49:42.240 --> 00:49:44.240]  我們人以為自己很強
[00:49:44.240 --> 00:49:46.240]  可以來建很高的樓大廈
[00:49:46.240 --> 00:49:48.240]  但原來當這些病
[00:49:48.240 --> 00:49:50.240]  一出現的時候
[00:49:50.240 --> 00:49:52.240]  到今天都未曾研製到
[00:49:52.240 --> 00:49:54.240]  一種的藥可以即時阻止
[00:49:54.240 --> 00:49:56.240]  這個病讓人醫治
[00:49:56.240 --> 00:49:58.240]  原來我們是很脆弱
[00:49:58.240 --> 00:50:00.240]  我們很強的生命嗎
[00:50:00.240 --> 00:50:02.240]  但你怎知道
[00:50:02.240 --> 00:50:04.240]  你明天如何
[00:50:04.240 --> 00:50:06.240]  星期三我會負責
[00:50:06.240 --> 00:50:08.240]  我們弟兄的一位家人
[00:50:08.240 --> 00:50:10.240]  離開世界
[00:50:10.240 --> 00:50:12.240]  只是五十多歲
[00:50:12.240 --> 00:50:14.240]  原來一中風
[00:50:14.240 --> 00:50:16.240]  一兩日之後就離開世界
[00:50:16.240 --> 00:50:18.240]  你是想不到的
[00:50:18.240 --> 00:50:20.240]  原來我們有很多的計劃
[00:50:20.240 --> 00:50:22.240]  但原來這個瘟疫
[00:50:22.240 --> 00:50:24.240]  可以將很多計劃打亂
[00:50:24.240 --> 00:50:26.240]  很簡單
[00:50:26.240 --> 00:50:28.240]  原本我今天晚上
[00:50:28.240 --> 00:50:30.240]  是帶著差不多一百人
[00:50:30.240 --> 00:50:32.240]  去以色列旅行
[00:50:32.240 --> 00:50:34.240]  現在已經甚麼都沒有了
[00:50:34.240 --> 00:50:36.240]  還有就是
[00:50:36.240 --> 00:50:38.240]  我剛剛星期五晚負責完安息禮之後
[00:50:38.240 --> 00:50:40.240]  我就終於可以做了一個決定
[00:50:40.240 --> 00:50:42.240]  我原本三月三十日
[00:50:42.240 --> 00:50:44.240]  到五月中
[00:50:44.240 --> 00:50:46.240]  是有一個半月在英國
[00:50:46.240 --> 00:50:48.240]  北愛爾蘭、南愛爾蘭
[00:50:48.240 --> 00:50:50.240]  都是去港島的
[00:50:50.240 --> 00:50:52.240]  然後想著這麼累
[00:50:52.240 --> 00:50:54.240]  我還坐了郵輪
[00:50:54.240 --> 00:50:56.240]  去西班牙和葡萄牙
[00:50:56.240 --> 00:50:58.240]  但是我去完安息禮之後
[00:50:58.240 --> 00:51:00.240]  就決定
[00:51:00.240 --> 00:51:02.240]  我取消了
[00:51:02.240 --> 00:51:04.240]  但很慘的是我用了很多錢
[00:51:04.240 --> 00:51:06.240]  機票、船沒得去
[00:51:06.240 --> 00:51:08.240]  因為人家不是不讓你去
[00:51:08.240 --> 00:51:10.240]  是你自己不去
[00:51:10.240 --> 00:51:12.240]  但是我想想
[00:51:12.240 --> 00:51:14.240]  留一條命去侍奉神好一點
[00:51:14.240 --> 00:51:16.240]  原來你有很多很多的計劃
[00:51:16.240 --> 00:51:18.240]  但你怎麼知道
[00:51:18.240 --> 00:51:20.240]  你還有沒有明天
[00:51:20.240 --> 00:51:22.240]  所以我記得我說
[00:51:22.240 --> 00:51:24.240]  主明天的時候
[00:51:24.240 --> 00:51:26.240]  有一段經文我很寶貴
[00:51:26.240 --> 00:51:28.240]  神如果你許可
[00:51:28.240 --> 00:51:30.240]  就讓我可以做這樣做那樣
[00:51:30.240 --> 00:51:32.240]  原來我們是很脆弱
[00:51:32.240 --> 00:51:34.240]  第二的時候你以為強嗎
[00:51:34.240 --> 00:51:36.240]  可以變為弱
[00:51:36.240 --> 00:51:38.240]  很簡單舉個例
[00:51:38.240 --> 00:51:40.240]  就是當我自己
[00:51:40.240 --> 00:51:42.240]  摸索著
[00:51:42.240 --> 00:51:44.240]  我應不應該要奉獻的時候
[00:51:44.240 --> 00:51:46.240]  我在香港出世長大
[00:51:46.240 --> 00:51:48.240]  我第一次回中國大陸的時候
[00:51:48.240 --> 00:51:50.240]  是一九七三年
[00:51:50.240 --> 00:51:52.240]  文革的後期
[00:51:52.240 --> 00:51:54.240]  那時候國內的人全部都是
