
[00:00:00.000 --> 00:00:02.200]  今天要講的是失控
[00:29:25.760 --> 00:29:27.160]  它還有一件很奇怪的事
[00:29:27.160 --> 00:29:28.440]  盧加科姆說
[00:29:28.440 --> 00:29:30.400]  其實它拿著石頭
[00:29:30.400 --> 00:29:32.160]  不斷鋼琴
[00:29:32.160 --> 00:29:33.160]  你又有甚麼鋼琴
[00:29:33.160 --> 00:29:33.880]  我做一次
[00:29:33.880 --> 00:29:36.480]  我一邊說一邊鋼琴 好嗎
[00:29:36.480 --> 00:29:38.200]  好嗎 好啊
[00:29:38.200 --> 00:29:40.000]  你有沒有搞錯
[00:29:40.000 --> 00:29:41.000]  你是牧師嗎
[00:29:41.000 --> 00:29:42.120]  我聽著你哼自己
[00:29:42.120 --> 00:29:44.320]  你們真是沒有人性
[00:29:44.320 --> 00:29:44.920]  不斷哼
[00:29:44.920 --> 00:29:46.120]  嘩
[00:29:46.120 --> 00:29:46.720]  當成這樣
[00:29:46.720 --> 00:29:47.320]  行不行
[00:29:47.320 --> 00:29:49.000]  嘩
[00:29:49.000 --> 00:29:51.000]  你做甚麼來的 耶穌
[00:29:51.000 --> 00:29:51.560]  不斷哼
[00:29:51.560 --> 00:29:53.120]  然後不斷流血
[00:29:53.120 --> 00:29:54.360]  這些門徒會走的
[00:29:54.360 --> 00:29:56.440]  上完都不能走
[00:29:56.440 --> 00:29:59.880]  我叫你度過這個風浪這麼辛苦
[00:29:59.880 --> 00:30:01.400]  我只是帶你去見祂而已
[00:30:01.400 --> 00:30:02.120]  你明白嗎
[00:30:02.120 --> 00:30:03.000]  接著祂一直說
[00:30:03.000 --> 00:30:06.120]  嘩
[00:30:06.120 --> 00:30:08.080]  很恐怖的
[00:30:08.080 --> 00:30:11.200]  最恐怖的是你叫我哼我
[00:30:11.200 --> 00:30:13.400]  沒有人性的
[00:30:13.400 --> 00:30:14.400]  很有趣
[00:30:14.400 --> 00:30:15.520]  被鬼附
[00:30:15.520 --> 00:30:16.880]  很久沒有穿衣服
[00:30:16.880 --> 00:30:19.360]  沒有屋住住焚營
[00:30:19.360 --> 00:30:20.440]  鐵鏈
[00:30:20.440 --> 00:30:22.000]  不斷叫石頭
[00:30:22.000 --> 00:30:23.240]  加起來
[00:30:23.240 --> 00:30:24.800]  是恐怖的
[00:30:24.800 --> 00:30:25.600]  沒有人碰
[00:30:25.600 --> 00:30:27.520]  我不知道你有沒有見過這些人
[00:30:27.520 --> 00:30:28.760]  三人勿近
[00:30:28.760 --> 00:30:31.560]  有時我們未必有這些外形的人
[00:30:31.560 --> 00:30:34.560]  你都發現有些人你想不碰他
[00:30:34.560 --> 00:30:35.800]  你一個都是三人勿近
[00:30:35.800 --> 00:30:37.360]  你講話他會質疑你
[00:30:37.360 --> 00:30:39.040]  你不講話他都質疑你
[00:30:39.040 --> 00:30:40.760]  沒有甚麼情況
[00:30:40.760 --> 00:30:41.800]  他都不知道你想講甚麼
[00:30:41.800 --> 00:30:43.840]  你都想走
[00:30:43.840 --> 00:30:46.480]  三人勿近的人
[00:30:46.480 --> 00:30:49.480]  不單只是外在
[00:30:49.480 --> 00:30:50.520]  不過很有趣
[00:30:50.520 --> 00:30:51.960]  耶穌還告訴你
[00:30:51.960 --> 00:30:54.400]  我就找這些人
[00:30:54.400 --> 00:30:58.080]  這些人有原因的
[00:30:58.080 --> 00:31:00.080]  有原因的
[00:31:00.080 --> 00:31:06.000]  我就要你這麼辛苦
[00:31:06.000 --> 00:31:07.800]  就去找他
[00:31:07.800 --> 00:31:09.360]  去到的時候
[00:31:09.360 --> 00:31:10.680]  耶穌就跟他說
[00:31:10.680 --> 00:31:12.760]  你叫甚麼名字
[00:31:12.760 --> 00:31:15.320]  我叫群
[00:31:15.320 --> 00:31:16.400]  群很嚇人的
[00:31:16.400 --> 00:31:18.000]  你以為平靜邦浪恐怖
[00:31:18.000 --> 00:31:19.360]  這個更恐怖
[00:31:19.360 --> 00:31:20.920]  群是Legion
[00:31:20.920 --> 00:31:23.680]  即是羅馬兵
[00:31:23.680 --> 00:31:27.240]  這個原文有四千到六千個兵
[00:31:27.240 --> 00:31:33.280]  即是說裡面大概有四千到六千隻鬼
[00:31:33.280 --> 00:31:34.880]  而他問完他的名字
[00:31:34.880 --> 00:31:36.960]  這段經文很重要
[00:31:36.960 --> 00:31:38.800]  我過去這麼多時候
[00:31:38.800 --> 00:31:42.440]  趕鬼通常都用這段經文
[00:31:42.440 --> 00:31:45.680]  是可以的
[00:31:45.680 --> 00:31:48.400]  接著鬼央求耶穌
[00:31:48.400 --> 00:31:50.600]  我們都知道
[00:31:50.600 --> 00:31:56.280]  不要吩咐他們就這樣走去無底坑
[00:31:56.280 --> 00:31:57.360]  他見到頭群豬
[00:31:57.360 --> 00:31:58.560]  我們記得
[00:31:58.560 --> 00:32:00.920]  央求耶穌讓他入豬
[00:32:00.920 --> 00:32:01.720]  批准他
[00:32:01.720 --> 00:32:03.960]  那些鬼出來進入豬
[00:32:03.960 --> 00:32:05.240]  豬都受不了
[00:32:05.240 --> 00:32:06.520]  撞到山崖
[00:32:06.520 --> 00:32:07.520]  接著怎樣死
[00:32:07.520 --> 00:32:09.640]  你知不知道力量有多深
[00:32:09.640 --> 00:32:13.120]  即是說我們裡面內心的翻騰
[00:32:13.120 --> 00:32:18.280]  可能比環境更激烈
[00:32:18.280 --> 00:32:21.400]  這些邪惡的勢力
[00:32:21.400 --> 00:32:25.120]  甚至在豬那裡都受不了
[00:32:25.120 --> 00:32:27.560]  衝落海
[00:32:27.560 --> 00:32:29.240]  豬呀
[00:32:29.240 --> 00:32:31.320]  好吃的
[00:32:31.320 --> 00:32:33.200]  浪費了
[00:32:33.200 --> 00:32:34.480]  你明不明白
[00:32:34.480 --> 00:32:36.400]  我就很喜歡吃豬
[00:32:36.400 --> 00:32:37.400]  豬扒
[00:32:37.400 --> 00:32:38.760]  你喜歡不喜歡吃
[00:32:38.760 --> 00:32:40.320]  喜歡是吧
[00:32:40.320 --> 00:32:41.640]  我岳父呢
[00:32:41.640 --> 00:32:46.040]  就早這幾個月住了七十五天醫院
[00:32:46.040 --> 00:32:48.160]  接著出來住不了自己那裡
[00:32:48.160 --> 00:32:51.000]  我們就迎接他住在我們那裡
[00:32:51.000 --> 00:32:52.120]  我們每天都問一下
[00:32:52.120 --> 00:32:53.360]  你今天想吃甚麼
[00:32:53.360 --> 00:32:55.240]  因為很辛苦
[00:32:55.240 --> 00:32:56.560]  昨天早上
[00:32:56.560 --> 00:32:58.240]  我衝到門口問
[00:32:58.240 --> 00:32:58.560]  怎樣呀
[00:32:58.560 --> 00:32:58.960]  他問我
[00:32:58.960 --> 00:32:59.680]  好
[00:32:59.680 --> 00:33:01.400]  昨天早上就跟我太太問
[00:33:01.400 --> 00:33:02.960]  我叫他公公
[00:33:02.960 --> 00:33:04.880]  公公你想吃甚麼
[00:33:04.880 --> 00:33:07.880]  我要吃肉就可以了
[00:33:07.880 --> 00:33:10.040]  還沒說完
[00:33:10.040 --> 00:33:12.240]  要肥的
[00:33:12.240 --> 00:33:12.840]  行不行
[00:33:12.840 --> 00:33:15.280]  老人家肥才能吃
[00:33:15.280 --> 00:33:16.560]  瘦是很韌的
[00:33:16.560 --> 00:33:17.480]  接著我望著我老婆
[00:33:17.480 --> 00:33:18.280]  對呀
[00:33:18.280 --> 00:33:21.280]  我會很孝順陪公公吃
[00:33:21.280 --> 00:33:23.800]  老婆背著我
[00:33:23.800 --> 00:33:24.680]  豬扒
[00:33:24.680 --> 00:33:25.480]  肥的
[00:33:25.480 --> 00:33:26.720]  我很喜歡
[00:33:26.720 --> 00:33:29.200]  我早幾天就去探街坊做好朋友
[00:33:29.200 --> 00:33:30.920]  街坊也是我的鄉下
[00:33:30.920 --> 00:33:32.040]  是新興的
[00:33:32.040 --> 00:33:32.880]  沒有人是新興的
[00:33:32.880 --> 00:33:34.480]  昨天一個是新興的
[00:33:34.480 --> 00:33:36.840]  我再新興進多一點叫做千堂墟
[00:33:36.840 --> 00:33:37.840]  我住千堂墟
[00:33:37.840 --> 00:33:39.560]  就是我媽那邊
[00:33:39.560 --> 00:33:40.800]  這樣
[00:33:40.800 --> 00:33:41.280]  很有趣的
[00:33:41.280 --> 00:33:42.720]  我們包粽
[00:33:42.720 --> 00:33:43.800]  很好吃的
[00:33:43.800 --> 00:33:45.120]  黃豆
[00:33:45.120 --> 00:33:48.040]  接著豬肥豬肉
[00:33:48.040 --> 00:33:49.440]  那些油
[00:33:49.440 --> 00:33:51.160]  滲入那些粽裡
[00:33:51.160 --> 00:33:54.440]  你吃那些粽那些肥油
[00:33:54.440 --> 00:33:54.920]  是吧
[00:33:54.920 --> 00:33:57.120]  有些女士覺得不是吧
[00:33:57.120 --> 00:33:58.360]  給你吃
[00:33:58.360 --> 00:33:59.840]  你給我
[00:33:59.840 --> 00:34:00.720]  好吃
[00:34:00.720 --> 00:34:01.920]  很棒
[00:34:01.920 --> 00:34:05.480]  我覺得好吃
[00:34:05.480 --> 00:34:06.680]  不要浪費
[00:34:06.680 --> 00:34:08.040]  那些豬
[00:34:08.040 --> 00:34:11.240]  我不知道你喜歡吃些什麼
[00:34:11.240 --> 00:34:13.360]  不過
[00:34:13.360 --> 00:34:16.040]  這才是豬
[00:34:16.040 --> 00:34:17.240]  就沒有了
[00:34:17.240 --> 00:34:19.520]  沒得吃
[00:34:19.520 --> 00:34:21.920]  丟掉
[00:34:21.920 --> 00:34:23.000]  二千隻豬
[00:34:23.000 --> 00:34:24.960]  大家知道它值多少錢嗎
[00:34:24.960 --> 00:34:27.560]  今天一隻中豬
[00:34:27.560 --> 00:34:28.760]  燒了它
[00:34:28.760 --> 00:34:30.080]  叫豬肉榮來斬
[00:34:30.080 --> 00:34:31.960]  我們教會經常訂一隻兩隻
[00:34:31.960 --> 00:34:34.080]  給六叔仔在外縣吃
[00:34:34.080 --> 00:34:35.240]  五千元
[00:34:35.240 --> 00:34:35.960]  有時六千
[00:34:35.960 --> 00:34:36.440]  有時四千
[00:34:36.440 --> 00:34:38.400]  幾千元一隻
[00:34:38.400 --> 00:34:40.200]  兩千隻豬
[00:34:40.200 --> 00:34:41.560]  值一千萬的
[00:34:41.560 --> 00:34:43.000]  你知不知道
[00:34:43.000 --> 00:34:45.920]  耶穌專登坐船
[00:34:45.920 --> 00:34:50.800]  先為了這一個生人勿近的人
[00:34:50.800 --> 00:34:52.480]  去找他
[00:34:52.480 --> 00:34:55.720]  接著就用了二千隻豬
[00:34:55.720 --> 00:34:59.120]  給他裡面的番藤進入去
[00:34:59.120 --> 00:35:00.400]  接著
[00:35:00.400 --> 00:35:06.640]  這些內容就告訴我們
[00:35:06.640 --> 00:35:11.360]  每一隻豬加起來的價錢是一千萬
[00:35:11.360 --> 00:35:12.360]  很有趣
[00:35:12.360 --> 00:35:15.520]  它要我們學習一件事
[00:35:15.520 --> 00:35:16.600]  作為門徒
[00:35:16.600 --> 00:35:20.080]  你要知道你跟著這個有能力的主
[00:35:20.080 --> 00:35:23.240]  是因為我要你去服侍
[00:35:23.240 --> 00:35:25.800]  作為如果我們中間覺得
[00:35:25.800 --> 00:35:28.240]  我自己都沒甚麼價值的人
[00:35:28.240 --> 00:35:29.200]  你就對了
[00:35:29.200 --> 00:35:33.960]  因為耶穌就是為了你而來
[00:35:33.960 --> 00:35:35.920]  如果你覺得自己
[00:35:35.920 --> 00:35:37.920]  自己都看不起自己的話
[00:35:37.920 --> 00:35:39.520]  或者你成長經歷一些
[00:35:39.520 --> 00:35:41.960]  你成長經歷很困難的事
[00:35:41.960 --> 00:35:43.400]  我想告訴你
[00:35:43.400 --> 00:35:49.920]  耶穌就要因為你來到這個世界
[00:35:49.920 --> 00:35:52.760]  很真實的
[00:35:52.760 --> 00:35:54.960]  整個這件事件
[00:35:54.960 --> 00:35:57.680]  有幾樣東西合併而來
[00:35:57.680 --> 00:36:01.120]  接著就發生
[00:36:01.120 --> 00:36:03.760]  祂告訴你
[00:36:03.760 --> 00:36:07.120]  人的價值遠比金錢重要
[00:36:07.120 --> 00:36:11.680]  人的生命究竟值多少錢
[00:36:11.680 --> 00:36:14.880]  耶穌四處尋找人
[00:36:14.880 --> 00:36:17.800]  看來沒價值的人
[00:36:17.800 --> 00:36:19.240]  有人說
[00:36:19.240 --> 00:36:21.360]  我們建堂這麼貴值甚麼
[00:36:21.360 --> 00:36:23.960]  為下一代
[00:36:23.960 --> 00:36:25.680]  很值得
[00:36:25.680 --> 00:36:32.560]  錢根本是不能夠去測度人的生命
[00:36:32.560 --> 00:36:34.320]  究竟人的成長
[00:36:34.320 --> 00:36:36.800]  人的價值值多少
[00:36:36.800 --> 00:36:40.760]  究竟我們今天的生命有甚麼意義
[00:36:40.760 --> 00:36:43.480]  究竟我們會不會與耶穌一起
[00:36:43.480 --> 00:36:46.880]  去找這些人不覺得
[00:36:46.880 --> 00:36:48.600]  不值得
[00:36:48.600 --> 00:36:50.200]  不想看的人
[00:36:50.200 --> 00:36:51.680]  非常重要
[00:36:51.680 --> 00:36:52.640]  在這兩件事
[00:36:52.640 --> 00:36:57.080]  我不知道你又學了些甚麼
[00:36:57.080 --> 00:36:58.960]  而這兩件事
[00:36:58.960 --> 00:37:00.600]  平靜風浪
[00:37:00.600 --> 00:37:02.080]  格拉森
[00:37:02.080 --> 00:37:05.320]  帶到最後一點的高潮
[00:37:05.320 --> 00:37:06.840]  這個高潮
[00:37:06.840 --> 00:37:09.000]  非常之有趣
[00:37:09.000 --> 00:37:12.960]  亦都非常之可惜
[00:37:12.960 --> 00:37:14.920]  我們看一看
[00:37:14.920 --> 00:37:16.000]  哇
[00:37:16.000 --> 00:37:18.160]  那個人是瘋的
[00:37:18.160 --> 00:37:19.200]  那個人
[00:37:19.200 --> 00:37:21.200]  嘩
[00:37:21.200 --> 00:37:22.920]  弄得我
[00:37:22.920 --> 00:37:26.320]  分分鐘去拜三都不敢去
[00:37:26.320 --> 00:37:27.360]  一個人阻礙
[00:37:27.360 --> 00:37:29.440]  今天可以釋放
[00:37:29.440 --> 00:37:32.200]  甚麼醫藥甚麼都做過不行
[00:37:32.200 --> 00:37:33.280]  今天搞定
[00:37:33.280 --> 00:37:35.440]  理應歡喜快樂
[00:37:35.440 --> 00:37:36.280]  是吧
[00:37:36.280 --> 00:37:38.120]  理應歡喜快樂
[00:37:38.120 --> 00:37:39.600]  不過
[00:37:39.600 --> 00:37:40.800]  我們看下去
[00:37:40.800 --> 00:37:41.600]  我們一起讀吧
[00:37:41.600 --> 00:37:43.240]  三十五到三十七節
[00:37:43.240 --> 00:37:44.200]  一二三
[00:37:44.200 --> 00:37:46.840]  眾人出來要看是甚麼事
[00:37:46.840 --> 00:37:48.640]  對耶穌眼淚
[00:37:48.640 --> 00:37:51.160]  何免貴所離我們家人
[00:37:51.160 --> 00:37:52.920]  再對耶穌的錢
[00:37:52.920 --> 00:37:54.200]  錢在哪裏
[00:37:54.200 --> 00:37:55.840]  身位如何過壞
[00:37:55.840 --> 00:37:57.480]  貪圓心頭害怕
[00:37:57.480 --> 00:38:00.160]  貪圓心頭害怕
[00:38:00.160 --> 00:38:03.600]  貪圓心頭害怕
[00:38:03.600 --> 00:38:05.440]  格拉森四維的人
[00:38:05.440 --> 00:38:07.240]  因為害怕得狠
[00:38:07.240 --> 00:38:09.640]  路透耶穌離開貪圓
[00:38:09.640 --> 00:38:12.360]  耶穌就上善會去免
[00:38:12.360 --> 00:38:14.200]  鬼所離開的人
[00:38:14.200 --> 00:38:15.840]  跟著坐在耶穌前
[00:38:15.840 --> 00:38:17.040]  這裏描述是甚麼
[00:38:17.040 --> 00:38:18.480]  穿著衣服
[00:38:18.480 --> 00:38:20.440]  之前是很久沒有穿衣服
[00:38:20.440 --> 00:38:22.160]  路加是醫生
[00:38:22.160 --> 00:38:23.680]  他描述很仔細
[00:38:23.680 --> 00:38:25.840]  穿著衣服
[00:38:25.840 --> 00:38:27.360]  心裏明白
[00:38:27.360 --> 00:38:29.120]  應該歡喜快樂
[00:38:29.120 --> 00:38:32.120]  不過看見這事的人
[00:38:32.120 --> 00:38:33.200]  他描述第一
[00:38:33.200 --> 00:38:35.960]  他們就懼怕又是害怕
[00:38:35.960 --> 00:38:37.240]  見到嗎
[00:38:37.240 --> 00:38:38.520]  在平靜風浪的「驚」
[00:38:38.520 --> 00:38:39.600]  從「驚」變「驚」
[00:38:39.600 --> 00:38:41.160]  這個他們從「不驚」變「驚」
[00:38:41.160 --> 00:38:41.880]  不過
[00:38:41.880 --> 00:38:43.720]  這次「驚」和之前有些不同
[00:38:43.720 --> 00:38:44.520]  之前「驚」就
[00:38:44.520 --> 00:38:45.720]  「嘩,懼怕驚奇」
[00:38:45.720 --> 00:38:46.600]  這個耶穌是誰
[00:38:46.600 --> 00:38:48.960]  不過這次「驚」
[00:38:48.960 --> 00:38:50.160]  他「驚」
[00:38:50.160 --> 00:38:52.600]  他見到之後
[00:38:52.600 --> 00:38:53.920]  就跟他說
[00:38:53.920 --> 00:38:55.240]  害怕得狠
[00:38:55.240 --> 00:39:01.520]  就求耶穌離開
[00:39:01.520 --> 00:39:03.800]  他見到我損失了一千萬
[00:39:03.800 --> 00:39:04.920]  大哥
[00:39:04.920 --> 00:39:05.880]  你還不走
[00:39:05.880 --> 00:39:07.600]  我還有五千隻豬
[00:39:07.600 --> 00:39:09.440]  我怎知道你想怎樣
[00:39:09.440 --> 00:39:10.240]  是吧
[00:39:10.240 --> 00:39:11.640]  還叫另一個
[00:39:11.640 --> 00:39:12.480]  不是在格拉森
[00:39:12.480 --> 00:39:14.200]  是在格拉底
[00:39:14.200 --> 00:39:14.800]  又有事
[00:39:14.800 --> 00:39:15.760]  又用我的豬
[00:39:15.760 --> 00:39:17.080]  我死了那幾千萬
[00:39:17.080 --> 00:39:18.160]  大哥
[00:39:18.160 --> 00:39:19.120]  你走吧
[00:39:19.120 --> 00:39:20.800]  你明不明白
[00:39:20.800 --> 00:39:24.360]  同一個處境
[00:39:24.360 --> 00:39:28.120]  可以有不同的反應
[00:39:28.120 --> 00:39:29.920]  那個反應就是
[00:39:29.920 --> 00:39:33.640]  他究竟在問財產
[00:39:33.640 --> 00:39:36.840]  有多重要
[00:39:36.840 --> 00:39:40.400]  財產重要過生命
[00:39:40.400 --> 00:39:42.120]  究竟金錢又是甚麼
[00:39:42.120 --> 00:39:44.680]  剛才第二點帶下來
[00:39:44.680 --> 00:39:47.800]  他不是見到恐懼是開始
[00:39:47.800 --> 00:39:50.440]  他見到恐懼是結束
[00:39:50.440 --> 00:39:51.480]  本來我第二點提到
[00:39:51.480 --> 00:39:54.560]  恐懼應該是我們體驗主的開始
[00:39:54.560 --> 00:39:55.520]  不過
[00:39:55.520 --> 00:39:59.960]  有人見到恐懼是體驗主的結束
[00:39:59.960 --> 00:40:02.640]  請你離開
[00:40:02.640 --> 00:40:03.920]  人值多少錢
[00:40:03.920 --> 00:40:06.720]  追求耶穌的代價又值多少
[00:40:06.720 --> 00:40:08.320]  我們又願意付多少代價
[00:40:08.320 --> 00:40:09.840]  多少時間
[00:40:09.840 --> 00:40:12.920]  去真的在主裡成長
[00:40:12.920 --> 00:40:18.600]  非常之重要
[00:40:18.600 --> 00:40:19.720]  三十八節
[00:40:19.720 --> 00:40:21.360]  鬼所離開的人
[00:40:21.360 --> 00:40:24.080]  懇求和耶穌同在
[00:40:24.080 --> 00:40:25.840]  就是說人要耶穌走了
[00:40:25.840 --> 00:40:28.680]  耶穌要走了
[00:40:28.680 --> 00:40:32.160]  不過那個格拉森被鬼附本來
[00:40:32.160 --> 00:40:33.080]  趕走了
[00:40:33.080 --> 00:40:35.840]  他想跟隨耶穌
[00:40:35.840 --> 00:40:36.680]  三十九節
[00:40:36.680 --> 00:40:37.360]  耶穌怎麼說呢
[00:40:37.360 --> 00:40:37.920]  一起讀
[00:40:37.920 --> 00:40:38.760]  一二三
[00:40:38.760 --> 00:40:40.320]  你回家去
[00:40:40.320 --> 00:40:42.660]  傳說神為你作了
[00:40:42.660 --> 00:40:44.440]  我等大的事
[00:40:44.440 --> 00:40:45.800]  回家去
[00:40:45.800 --> 00:40:47.240]  滿城堆穿揚
[00:40:47.240 --> 00:40:48.840]  耶穌為他作了
[00:40:48.840 --> 00:40:52.680]  我等大的事
[00:40:52.680 --> 00:40:54.440]  不讓他跟隨
[00:40:54.440 --> 00:40:55.160]  你回去
[00:40:55.160 --> 00:40:56.320]  為甚麼
[00:40:56.320 --> 00:40:57.440]  因為我去不了那裡
[00:40:57.440 --> 00:40:58.960]  耶穌說他不歡迎
[00:40:58.960 --> 00:41:00.400]  你帶我去
[00:41:00.400 --> 00:41:02.240]  你帶我去那裡
[00:41:02.240 --> 00:41:03.720]  所以第三點我們學習
[00:41:03.720 --> 00:41:06.040]  有些人因為損失走寶
[00:41:06.040 --> 00:41:08.040]  又要時間又要錢
[00:41:08.040 --> 00:41:09.360]  又要去服侍
[00:41:09.360 --> 00:41:10.160]  又要成長
[00:41:10.160 --> 00:41:11.200]  不要搞了
[00:41:11.200 --> 00:41:12.920]  但是有人知道
[00:41:12.920 --> 00:41:16.480]  這個耶穌是寶
[00:41:16.480 --> 00:41:18.760]  我要到處說
[00:41:18.760 --> 00:41:20.640]  你想想這個格拉森的人
[00:41:20.640 --> 00:41:23.400]  到處說是非常沒面子的
[00:41:23.400 --> 00:41:25.680]  個個都看過他不穿衣服
[00:41:25.680 --> 00:41:27.320]  個個都看過他
[00:41:27.320 --> 00:41:28.600]  不斷欺負自己
[00:41:28.600 --> 00:41:29.800]  行不行
[00:41:29.800 --> 00:41:30.600]  害怕他
[00:41:30.600 --> 00:41:31.520]  不過
[00:41:31.520 --> 00:41:33.320]  那種力量帶動他
[00:41:33.320 --> 00:41:34.400]  我不管這麼多
[00:41:34.400 --> 00:41:35.560]  我不管你笑不笑
[00:41:35.560 --> 00:41:36.880]  我不管你怎樣看我
[00:41:36.880 --> 00:41:37.880]  我就要告訴你
[00:41:37.880 --> 00:41:39.920]  耶穌有多真
[00:41:39.920 --> 00:41:41.320]  但是這種力量
[00:41:41.320 --> 00:41:44.520]  是真正轉化的力量
[00:41:44.520 --> 00:41:45.480]  弟兄姊妹
[00:41:45.480 --> 00:41:48.200]  非常重要
[00:41:48.200 --> 00:41:53.400]  我最後想用蔡醫生這個故事
[00:41:53.400 --> 00:41:57.920]  之後我就會去到結束
[00:41:57.920 --> 00:41:59.240]  他跟著分享第三次
[00:41:59.240 --> 00:42:03.040]  我覺得非常有趣
[00:42:03.040 --> 00:42:05.120]  我相信他大概五十歲左右
[00:42:05.120 --> 00:42:06.520]  做了專科醫生
[00:42:06.520 --> 00:42:09.800]  我估計二十幾年
[00:42:09.800 --> 00:42:12.240]  他發現有另一個呼召
[00:42:12.240 --> 00:42:15.280]  他就去神學院讀書
[00:42:15.280 --> 00:42:16.200]  在神學院
[00:42:16.200 --> 00:42:18.160]  又是跟我同一間
[00:42:18.160 --> 00:42:19.960]  中神在香港那裡
[00:42:19.960 --> 00:42:20.960]  同一間同學
[00:42:20.960 --> 00:42:23.320]  我見到有一個叫高明謙
[00:42:23.320 --> 00:42:24.520]  今天高明謙博士
[00:42:24.520 --> 00:42:27.080]  已經是代任代院長了
[00:42:27.080 --> 00:42:30.000]  是同學,他見到很不開心
[00:42:30.000 --> 00:42:31.400]  為什麼不開心呢?
[00:42:31.400 --> 00:42:32.600]  我們都是老友
[00:42:32.600 --> 00:42:34.280]  高明謙博士
[00:42:34.280 --> 00:42:35.640]  他說不開心就是
[00:42:35.640 --> 00:42:39.040]  高明謙這麼年輕就呼召
[00:42:39.040 --> 00:42:41.360]  上完台就可以在書店
[00:42:41.360 --> 00:42:44.120]  讀書讀到晚上才走
[00:42:44.120 --> 00:42:46.480]  這麼開心,我不行了
[00:42:46.480 --> 00:42:47.440]  我當時的小孩
[00:42:47.440 --> 00:42:50.560]  又要照顧十幾歲的我估計
[00:42:50.560 --> 00:42:53.160]  又要帶大他,又要回家
[00:42:53.160 --> 00:42:55.480]  我放了他,就要回家看著
[00:42:55.480 --> 00:42:56.840]  看完我的小孩才讀書
[00:42:56.840 --> 00:42:58.840]  不開心就投訴
[00:42:58.840 --> 00:42:59.720]  同神投訴
[00:42:59.720 --> 00:43:03.400]  你又不早點呼召我
[00:43:03.400 --> 00:43:06.000]  接著在中神的時候
[00:43:06.000 --> 00:43:08.400]  其中一個老師叫李思敬博士
[00:43:08.400 --> 00:43:09.480]  大家認不認識?
[00:43:09.480 --> 00:43:10.560]  認識吧?
[00:43:10.560 --> 00:43:14.080]  原來是蔡依的中學同學
[00:43:14.080 --> 00:43:15.320]  他又投訴了
[00:43:15.320 --> 00:43:18.240]  哇,人家做了博士就在教書
[00:43:18.240 --> 00:43:19.760]  我現在才進去學
[00:43:19.760 --> 00:43:20.920]  有沒有搞錯?
[00:43:20.920 --> 00:43:23.440]  你早點呼召我嘛
[00:43:23.440 --> 00:43:24.880]  他想著有趣嗎?
[00:43:24.880 --> 00:43:26.600]  很有趣吧?
[00:43:26.600 --> 00:43:28.440]  我真的很欣賞這個蔡牧師
[00:43:28.440 --> 00:43:31.240]  我真的很喜歡他
[00:43:31.240 --> 00:43:32.400]  真的很有趣
[00:43:32.400 --> 00:43:35.760]  好了,我現在才剛進去
[00:43:35.760 --> 00:43:37.000]  接著呢
[00:43:37.000 --> 00:43:38.280]  他進去讀神學院的時候
[00:43:38.280 --> 00:43:40.040]  因為還沒做傳導
[00:43:40.040 --> 00:43:42.080]  人家叫蔡依,蔡依
[00:43:42.080 --> 00:43:44.240]  他心想你不要叫我蔡依
[00:43:44.240 --> 00:43:46.840]  你這個蔡依這麼厲害
[00:43:46.840 --> 00:43:48.400]  就是蔡元環醫生
[00:43:48.400 --> 00:43:51.040]  一早就二十多歲不做醫生呼召
[00:43:51.040 --> 00:43:53.800]  就服侍我現在才呼召
[00:43:53.800 --> 00:43:56.120]  我搞錯了,你不要叫蔡依
[00:43:56.120 --> 00:43:58.720]  不開心,又投訴
[00:43:58.720 --> 00:44:00.240]  我想說一個很有趣的事
[00:44:00.240 --> 00:44:01.480]  有時候
[00:44:01.480 --> 00:44:03.280]  我們外在的生命
[00:44:03.280 --> 00:44:05.640]  被人看到好像格拉森那樣
[00:44:05.640 --> 00:44:08.440]  你就知道裡面在打架
[00:44:08.440 --> 00:44:09.560]  但更有趣的是
[00:44:09.560 --> 00:44:11.040]  有時候我們外在
[00:44:11.040 --> 00:44:13.640]  人看不到
[00:44:13.640 --> 00:44:16.240]  好像每樣都好的
[00:44:16.240 --> 00:44:19.960]  但你裡面在打架
[00:44:19.960 --> 00:44:21.800]  接著蔡依很有趣
[00:44:21.800 --> 00:44:23.520]  她繼續分享
[00:44:23.520 --> 00:44:25.640]  誰知道到了第二年
[00:44:25.640 --> 00:44:26.520]  不用讀了
[00:44:26.520 --> 00:44:28.720]  發脾氣了
[00:44:28.720 --> 00:44:30.840]  她視網膜脫落了
[00:44:30.840 --> 00:44:33.240]  完全看不到東西
[00:44:33.240 --> 00:44:35.920]  又射不到,做了一個大手術
[00:44:35.920 --> 00:44:38.640]  如果大家知道視網膜脫落了
[00:44:38.640 --> 00:44:41.240]  你做完手術是六個禮拜要趴著
[00:44:41.240 --> 00:44:43.480]  因為你的氣壓不可以起床
[00:44:43.480 --> 00:44:45.440]  你這樣不知道氣壓又怎麼弄
[00:44:45.440 --> 00:44:47.560]  她說一輪其實不知道在說什麼
[00:44:47.560 --> 00:44:50.040]  當然要睡覺趴著
[00:44:50.040 --> 00:44:51.320]  吃飯趴著
[00:44:51.320 --> 00:44:53.400]  去廁所趴著,全部趴著
[00:44:53.400 --> 00:44:56.240]  不可以看東西,不可以收拾
[00:44:56.240 --> 00:44:58.440]  什麼都不用看
