
[00:00:00.000 --> 00:00:04.960]  今天我們就會講以西傑書的比喻
[00:37:26.720 --> 00:37:29.240]  葡萄汁也是去洗衣服
[00:37:29.240 --> 00:37:33.000]  就是染到衣服全部紫色
[00:37:33.000 --> 00:37:36.880]  這個意思就是葡萄盛產到不得可料
[00:37:36.880 --> 00:37:40.360]  他們是得到非常非常好的收穫
[00:37:40.360 --> 00:37:43.400]  是一個很大的祝福
[00:37:43.400 --> 00:37:47.120]  以色列往往被視為一個葡萄
[00:37:47.120 --> 00:37:50.400]  神就是他們的原主
[00:37:50.400 --> 00:37:52.280]  是栽種的人
[00:37:52.280 --> 00:37:57.720]  葡萄樹不可以辜負主人的好意
[00:37:57.720 --> 00:37:59.200]  大家自己回去看
[00:37:59.200 --> 00:38:01.800]  以塞俠書第五章一開始的時候
[00:38:01.800 --> 00:38:03.880]  就有講到這個訊息
[00:38:03.880 --> 00:38:05.960]  但是這裡就講到什麼呢?
[00:38:05.960 --> 00:38:07.880]  焦點不是這裡
[00:38:07.880 --> 00:38:08.840]  是講到葡萄
[00:38:08.840 --> 00:38:11.280]  第一,就是特別講到枝子
[00:38:11.280 --> 00:38:13.360]  大家知道葡萄是怎樣嗎?
[00:38:13.360 --> 00:38:14.920]  是爛藤的
[00:38:14.920 --> 00:38:19.440]  那些枝子是沒有任何作用的
[00:38:19.440 --> 00:38:20.920]  就是沒有力量的
[00:38:20.920 --> 00:38:23.400]  所以為什麼他們要建聖殿
[00:38:23.400 --> 00:38:27.800]  他們就要在外地運那些樹來
[00:38:27.800 --> 00:38:32.000]  香柏樹是由外地運來的
[00:38:32.000 --> 00:38:33.400]  所以剛才我不是提到的
[00:38:33.400 --> 00:38:35.120]  哈該書責備他們
[00:38:35.120 --> 00:38:37.520]  你們住在天花板的房屋
[00:38:37.520 --> 00:38:40.280]  但是神的殿方糧你們卻是不顧的
[00:38:40.280 --> 00:38:43.360]  我們很奇怪,房屋當然有天花板的
[00:38:43.360 --> 00:38:44.800]  怎麼會去罵他呢?
[00:38:44.800 --> 00:38:47.120]  原來天花板的房屋是指什麼?
[00:38:47.120 --> 00:38:49.480]  是很漂亮的木材
[00:38:49.480 --> 00:38:50.720]  他們回歸的時候
[00:38:50.720 --> 00:38:53.440]  還可以用很漂亮的木材建自己的房子
[00:38:53.440 --> 00:38:56.560]  就是說他們非常非常富有
[00:38:56.560 --> 00:38:59.120]  但是神的事他完全沒有理會
[00:38:59.120 --> 00:39:01.040]  所以神需要審判他
[00:39:01.040 --> 00:39:04.040]  你留意到原來葡萄的枝子
[00:39:04.040 --> 00:39:06.200]  是沒有任何作用的
[00:39:06.200 --> 00:39:07.320]  不能夠兼顧
[00:39:07.320 --> 00:39:08.320]  不能夠做家具
[00:39:08.320 --> 00:39:09.920]  不能夠做這些事
[00:39:09.920 --> 00:39:11.760]  是沒有價值的
[00:39:11.760 --> 00:39:13.640]  這裡是代表什麼?
[00:39:13.640 --> 00:39:14.880]  就是我們
[00:39:14.880 --> 00:39:17.120]  某個程度我們都是沒有價值的
[00:39:17.120 --> 00:39:18.520]  我們都不是很聰明
[00:39:18.520 --> 00:39:19.920]  神沒有我們就不行
[00:39:19.920 --> 00:39:21.200]  絕對不是
[00:39:21.200 --> 00:39:22.360]  我們真的污穢
[00:39:22.360 --> 00:39:24.320]  我們是沒用的
[00:39:24.320 --> 00:39:27.000]  但是神仍然愛我們
[00:39:27.000 --> 00:39:33.200]  記得摩西被神呼召在抗夜的時候看到什麼?
[00:39:33.200 --> 00:39:35.080]  荊棘著火
[00:39:35.080 --> 00:39:37.480]  但是荊棘又沒有燒爛
[00:39:37.480 --> 00:39:39.680]  其實這個代表什麼意思?
[00:39:39.680 --> 00:39:41.880]  都是跟這個比喻有相似
[00:39:41.880 --> 00:39:43.000]  荊棘是沒有作用的
[00:39:43.000 --> 00:39:45.080]  除了做那個冠冕吉耶穌之外
[00:39:45.080 --> 00:39:46.480]  荊棘有什麼用?
[00:39:46.480 --> 00:39:48.520]  但是火來燒這些荊棘
[00:39:48.520 --> 00:39:51.280]  但是荊棘是沒有被燒壞的
[00:39:51.280 --> 00:39:53.600]  就是說這群子民其實是很脆弱
[00:39:53.600 --> 00:39:55.000]  是不值得去愛
[00:39:55.000 --> 00:39:57.560]  但是神卻是去愛他們
[00:39:57.560 --> 00:39:59.600]  這個是很重要的
[00:39:59.600 --> 00:40:02.920]  這個時候如果你是現場在看的話
[00:40:02.920 --> 00:40:05.120]  也請你在這一刻裡面
[00:40:05.120 --> 00:40:11.440]  唯獨明天晚上我們在九龍灣塘
[00:40:11.440 --> 00:40:14.280]  是有一個報道會
[00:40:14.280 --> 00:40:16.880]  我們請了程翠雲和她女兒
[00:40:16.880 --> 00:40:18.440]  她女兒從外地回來
[00:40:18.440 --> 00:40:22.760]  但是染了新冠型病毒
[00:40:22.760 --> 00:40:25.760]  在拿達蘇醫院隔離了很多天
[00:40:25.760 --> 00:40:27.040]  她就快回英國了
[00:40:27.040 --> 00:40:28.040]  我們請她講見證
[00:40:28.040 --> 00:40:29.080]  我講到
[00:40:29.080 --> 00:40:30.880]  我就講疫情
[00:40:30.880 --> 00:40:33.120]  那個疫是半疫的疫
[00:40:33.120 --> 00:40:35.200]  特別是那張powerpoint我打出來的時候
[00:40:35.200 --> 00:40:36.240]  也很特別的
[00:40:36.240 --> 00:40:36.920]  就是很簡單
[00:40:36.920 --> 00:40:39.800]  耶穌被釘十字架
[00:40:39.800 --> 00:40:41.760]  但是我上面打了疫情
[00:40:41.760 --> 00:40:42.960]  是半疫的疫
[00:40:42.960 --> 00:40:45.200]  他沒理由會愛我們的神
[00:40:45.200 --> 00:40:47.080]  你不要想著神愛我們是必然的
[00:40:47.080 --> 00:40:48.560]  我們是骯髒骯髒的
[00:40:48.560 --> 00:40:49.840]  當我們還做罪人的時候
[00:40:49.840 --> 00:40:50.680]  神就愛我們
[00:40:50.680 --> 00:40:51.520]  為我們死
[00:40:51.520 --> 00:40:52.960]  怎麼可能呢?
[00:40:52.960 --> 00:40:54.920]  不合常理的
[00:40:54.920 --> 00:40:56.360]  但是原來神就是這麼愛
[00:40:56.360 --> 00:40:58.000]  就是愛這群子民
[00:40:58.000 --> 00:40:59.360]  他們好像沒有用
[00:40:59.360 --> 00:41:01.840]  但是神仍然祝福他們
[00:41:01.840 --> 00:41:04.520]  但是今次神要審判他們
[00:41:04.520 --> 00:41:07.560]  因為他們沒有好好地去遵從神的吩咐
[00:41:07.560 --> 00:41:10.880]  於是就將這些資質
[00:41:10.880 --> 00:41:14.200]  用火去焚燒
[00:41:14.200 --> 00:41:15.840]  但是你有沒有留意到
[00:41:15.840 --> 00:41:17.160]  他焚燒得差不多
[00:41:17.160 --> 00:41:19.600]  也抽了一些出來
[00:41:19.600 --> 00:41:21.800]  這是很重要的
[00:41:21.800 --> 00:41:22.600]  好了
[00:41:22.600 --> 00:41:25.360]  他說到第七節
[00:41:25.360 --> 00:41:27.840]  「我必向他們辯臉
[00:41:27.840 --> 00:41:30.040]  他們雖從火中出來
[00:41:30.040 --> 00:41:31.880]  火卻要燒滅他們」
[00:41:31.880 --> 00:41:32.800]  「我向他們辯臉時
[00:41:32.800 --> 00:41:34.560]  你們就知道我是耶和華」
[00:41:34.560 --> 00:41:36.360]  這裡是很清楚的
[00:41:36.360 --> 00:41:37.440]  就是怎樣呢?
[00:41:37.440 --> 00:41:40.640]  神說我的審判是不會停手的
[00:41:40.640 --> 00:41:45.520]  但是你又看《撒加利亞書》
[00:41:45.520 --> 00:41:48.240]  《撒加利亞書》就是他們回歸的時候
[00:41:48.240 --> 00:41:52.240]  神來給他們一個鼓勵
[00:41:52.240 --> 00:41:55.960]  《撒加利亞書》一開始有八個意象
[00:41:55.960 --> 00:42:00.080]  其中一個意象有一句話是「火中抽柴」
[00:42:00.080 --> 00:42:02.320]  好,我們一起來看
[00:42:02.320 --> 00:42:03.840]  《撒加利亞書》第三章
[00:42:03.840 --> 00:42:06.960]  第一到第二節
[00:42:06.960 --> 00:42:09.160]  「天使由此給我看
[00:42:09.160 --> 00:42:13.280]  大祭司約書亞站在耶和華的使者面前
[00:42:13.280 --> 00:42:16.160]  撒旦也站在約書亞的右邊
[00:42:16.160 --> 00:42:17.760]  與他作對
[00:42:17.760 --> 00:42:19.640]  耶和華向撒旦說
[00:42:19.640 --> 00:42:20.560]  撒旦啊
[00:42:20.560 --> 00:42:22.120]  耶和華責備你
[00:42:22.120 --> 00:42:25.760]  就是揀選耶路撒冷的耶和華責備你
[00:42:25.760 --> 00:42:29.680]  這不是從火中抽出來的一根柴嗎?」
[00:42:29.680 --> 00:42:33.640]  其實這個意象是非常值得大家去探討的
[00:42:33.640 --> 00:42:36.720]  鼓勵大家有時間去看《撒加利亞書》第三章
[00:42:36.720 --> 00:42:38.800]  那裡說到約書亞
[00:42:38.800 --> 00:42:41.200]  其實也叫耶書亞
[00:42:41.200 --> 00:42:44.200]  就在大祭司身上非常骯髒
[00:42:44.200 --> 00:42:45.440]  撒旦控訴他
[00:42:45.440 --> 00:42:46.840]  他無言以對
[00:42:46.840 --> 00:42:48.840]  但是神竟然怎樣呢?
[00:42:48.840 --> 00:42:52.160]  叫他找天使脫掉他污穢的衣服
[00:42:52.160 --> 00:42:55.280]  將一件美麗的衣服為他撩加上
[00:42:55.280 --> 00:42:57.560]  就是神的衣加在我們身上
[00:42:57.560 --> 00:42:59.720]  然後又提醒約書亞
[00:42:59.720 --> 00:43:00.760]  你要什麼呢?
[00:43:00.760 --> 00:43:03.080]  你要好好地遵行我的教導
[00:43:03.080 --> 00:43:04.520]  謹守我的話語
[00:43:04.520 --> 00:43:07.720]  你就能夠在我的民中來帶去服侍
[00:43:07.720 --> 00:43:10.000]  原來這是神除去我們的罪
[00:43:10.000 --> 00:43:12.120]  我們來帶去遵從神的吩咐的時候
[00:43:12.120 --> 00:43:13.320]  我們就可以服侍神
[00:43:13.320 --> 00:43:16.600]  但是這段經文特別焦點是說一句
[00:43:16.600 --> 00:43:18.400]  他斥責撒旦
[00:43:18.400 --> 00:43:19.600]  他說耶路撒冷
[00:43:19.600 --> 00:43:24.040]  站在火中抽出來的一根柴嗎?
[00:43:24.040 --> 00:43:27.840]  我想很多大兄姊妹你未曾試過燒柴
[00:43:27.840 --> 00:43:29.440]  除了燒烤之外
[00:43:29.440 --> 00:43:30.760]  我小時候
[00:43:30.760 --> 00:43:31.960]  十七歲之前
[00:43:31.960 --> 00:43:33.760]  我家不是燒煤氣
[00:43:33.760 --> 00:43:36.800]  更加不是燒石油氣
[00:43:36.800 --> 00:43:38.160]  更加不是燒火水
[00:43:38.160 --> 00:43:39.680]  我家是燒柴的
[00:43:39.680 --> 00:43:43.080]  原來我爺爺那時候在香港試過賣柴
[00:43:43.080 --> 00:43:46.040]  柴你放進爐裡燒
[00:43:46.040 --> 00:43:47.680]  就是煲飯、煲湯
[00:43:47.680 --> 00:43:49.920]  整根柴很長
[00:43:49.920 --> 00:43:51.440]  原來燒到差不多的時候
[00:43:51.440 --> 00:43:53.520]  你就要將柴再推進去
[00:43:53.520 --> 00:43:55.520]  因為前面那一截已經燒了
[00:43:55.520 --> 00:43:57.120]  不然就會掉出來了
[00:43:57.120 --> 00:44:00.000]  但是火中抽柴就已經燒了柴
[00:44:00.000 --> 00:44:01.840]  拔出來
[00:44:01.840 --> 00:44:03.000]  吹熄它
[00:44:03.000 --> 00:44:04.800]  已經燒了一截了
[00:44:04.800 --> 00:44:07.120]  但是仍然要救它出來
[00:44:07.120 --> 00:44:10.400]  他就說耶路撒冷豈不是火中抽柴嗎?
[00:44:10.400 --> 00:44:14.240]  就是說耶路撒冷曾經被滅、被摧毀
[00:44:14.240 --> 00:44:17.200]  但是神仍然最後有憐憫
[00:44:17.200 --> 00:44:18.960]  救它們出來
[00:44:18.960 --> 00:44:20.680]  雖然已經沒有了一截
[00:44:20.680 --> 00:44:24.360]  但是仍然能夠保存它的性命
[00:44:24.360 --> 00:44:25.680]  這就指明什麼呢?
[00:44:25.680 --> 00:44:27.840]  原來人要存活的時候
[00:44:27.840 --> 00:44:32.720]  必定要承受耶和華的公義和審判
[00:44:32.720 --> 00:44:35.240]  如果我們切實悔改的時候
[00:44:35.240 --> 00:44:38.880]  我們才可以得著神的保守
[00:44:38.880 --> 00:44:40.960]  如果我們自以為意的時候
[00:44:40.960 --> 00:44:42.360]  我們最終失敗
[00:44:42.360 --> 00:44:43.760]  所以這個比喻
[00:44:43.760 --> 00:44:46.600]  「葡萄木了被焚燒」
[00:44:46.600 --> 00:44:48.160]  就是指他們第一
[00:44:48.160 --> 00:44:49.400]  是沒有用的
[00:44:49.400 --> 00:44:51.400]  完全沒有任何的果效
[00:44:51.400 --> 00:44:54.440]  葡萄的枝子是沒有任何作用的
[00:44:54.440 --> 00:44:55.480]  這樣的時候
[00:44:55.480 --> 00:44:58.400]  但是神仍然會來審判
[00:44:58.400 --> 00:45:00.080]  但是記不記得我剛才說
[00:45:00.080 --> 00:45:01.120]  很奇妙
[00:45:01.120 --> 00:45:04.080]  《二世紀書》十五章是說葡萄
[00:45:04.080 --> 00:45:05.800]  《約翰福音》第十五章
[00:45:05.800 --> 00:45:08.240]  都是說真葡萄樹
[00:45:08.240 --> 00:45:09.720]  我們是枝子
[00:45:09.720 --> 00:45:12.320]  我們是要憐於我們的神
[00:45:12.320 --> 00:45:14.720]  於是我們才可以結果子
[00:45:14.720 --> 00:45:16.560]  但是你沒有留意到結果子的時候
[00:45:16.560 --> 00:45:18.480]  祂會收你乾淨
[00:45:18.480 --> 00:45:20.520]  當我們願意給神有用的時候
[00:45:20.520 --> 00:45:23.680]  神就會透過不同的方法塗造我們的生命
[00:45:23.680 --> 00:45:28.360]  讓我們的生命更加能夠產生果效
[00:45:28.360 --> 00:45:31.320]  結出美麗的果子來呈獻給神
[00:45:31.320 --> 00:45:32.720]  今天你愛神
[00:45:32.720 --> 00:45:33.840]  神愛你
[00:45:33.840 --> 00:45:34.920]  但是神愛你的時候
[00:45:34.920 --> 00:45:36.920]  祂就會收剪我們的生命
[00:45:36.920 --> 00:45:40.560]  我好心經歷到神的收剪過程不舒服
[00:45:40.560 --> 00:45:43.000]  但是回頭看是一個祝福
[00:45:43.000 --> 00:45:45.560]  但是如果我們不結果子的時候
[00:45:45.560 --> 00:45:48.960]  就剪去、拋出去、焚燒
[00:45:48.960 --> 00:45:50.240]  求神幫助我們
[00:45:50.240 --> 00:45:53.880]  我們要憐於我們的元首基督
[00:45:53.880 --> 00:45:56.280]  我們的主是真葡萄樹
[00:45:56.280 --> 00:45:58.040]  我們的父是栽培的人
[00:45:58.040 --> 00:45:59.400]  求神幫助我們
[00:45:59.400 --> 00:46:00.160]  好了
[00:46:00.160 --> 00:46:03.640]  接著我們看一個較長的比喻
[00:46:03.640 --> 00:46:06.280]  就是第十六章
[00:46:06.280 --> 00:46:08.880]  就是說到棄嬰的比喻
[00:46:08.880 --> 00:46:12.440]  第十六章是整卷《二世紀書》裡面
[00:46:12.440 --> 00:46:15.880]  最長的一章的聖經
[00:46:15.880 --> 00:46:17.840]  我們不會逐節逐節看
[00:46:17.840 --> 00:46:20.480]  我先給大家一個印象
[00:46:20.480 --> 00:46:24.040]  這一章聖經分成三個大段落
[00:46:24.040 --> 00:46:29.160]  第一個段落就是第二節到第十三節
[00:46:29.160 --> 00:46:32.720]  第二個段落就是第四十四節
[00:46:32.720 --> 00:46:34.640]  到第五十八節
[00:46:34.640 --> 00:46:36.200]  這個是比較短的
[00:46:36.200 --> 00:46:42.720]  然後最後的段落就是第五十九到第六十三節
[00:46:42.720 --> 00:46:46.040]  在每一段裡面都以一句話作為終結
[00:46:46.040 --> 00:46:49.000]  「謝是耶和華說的」
[00:46:49.000 --> 00:46:51.320]  這樣就很容易分了
[00:46:51.320 --> 00:46:54.760]  所以如果你自己有自己的聖經
[00:46:54.760 --> 00:46:58.720]  你可以在最後圈一圈或者分開
[00:46:58.720 --> 00:47:00.960]  你就會知道原來分開三大段
[00:47:00.960 --> 00:47:03.160]  我再很簡單解釋一下
[00:47:03.160 --> 00:47:06.000]  這三段的內容是什麼
[00:47:06.000 --> 00:47:07.120]  第一大段
[00:47:07.120 --> 00:47:10.880]  重點就是講到以色列的民族
[00:47:10.880 --> 00:47:13.360]  是被神特別揀選的
[00:47:13.360 --> 00:47:15.760]  就好像上面那一章所說
[00:47:15.760 --> 00:47:17.560]  葡萄枝是沒有用的
[00:47:17.560 --> 00:47:20.200]  但是神都來揀選它
[00:47:20.200 --> 00:47:21.320]  它蒙倦固
[00:47:21.320 --> 00:47:23.800]  它原來本來是一個棄嬰
[00:47:23.800 --> 00:47:25.240]  沒有人要的
[00:47:25.240 --> 00:47:27.560]  扔在曠野裡
[00:47:27.560 --> 00:47:29.160]  還滿身是血
[00:47:29.160 --> 00:47:30.720]  骯髒骯髒的
[00:47:30.720 --> 00:47:33.720]  但是神幫助它
[00:47:33.720 --> 00:47:35.440]  幫它洗乾淨
[00:47:35.440 --> 00:47:36.320]  撫養它
[00:47:36.320 --> 00:47:37.920]  讓它長大
[00:47:37.920 --> 00:47:39.880]  使它成長
[00:47:39.880 --> 00:47:41.840]  我們就很感謝
[00:47:41.840 --> 00:47:44.720]  阿舍幫我們讀出
[00:47:44.720 --> 00:47:48.400]  《以西傑書》十六章的一到七節
[00:47:48.400 --> 00:47:50.120]  這就是我剛才所說的
[00:47:50.120 --> 00:47:51.280]  它是一個棄嬰
[00:47:51.280 --> 00:47:54.960]  被神救贖
[00:47:54.960 --> 00:47:56.240]  除去它的污穢
[00:47:56.240 --> 00:47:57.840]  一至七節
[00:47:57.840 --> 00:48:01.240]  「耶和華的話任由林道我說
[00:48:01.240 --> 00:48:02.040]  人子啊
[00:48:02.040 --> 00:48:04.720]  你要使耶路撒冷知道他
[00:48:04.720 --> 00:48:06.720]  那些可憎的事
[00:48:06.720 --> 00:48:10.080]  說主耶和華對耶路撒冷如此說
[00:48:10.080 --> 00:48:11.040]  你根本
[00:48:11.040 --> 00:48:12.080]  你出世
[00:48:12.080 --> 00:48:13.680]  是在迦南地
[00:48:13.680 --> 00:48:15.760]  你父親是阿摩尼人
[00:48:15.760 --> 00:48:17.640]  你母親是黑人
[00:48:17.640 --> 00:48:19.840]  論到你出世的景況
[00:48:19.840 --> 00:48:21.760]  在你初生的日子
[00:48:21.760 --> 00:48:24.120]  沒有為你緞磁帶
[00:48:24.120 --> 00:48:26.160]  也沒有用水洗你
[00:48:26.160 --> 00:48:27.520]  使你潔淨
[00:48:27.520 --> 00:48:30.520]  絲毫沒有灑鹽在你身上
[00:48:30.520 --> 00:48:33.400]  也沒有用布裹你
[00:48:33.400 --> 00:48:35.680]  誰的眼也不可憐你
[00:48:35.680 --> 00:48:37.560]  為你做一件這樣的事
[00:48:37.560 --> 00:48:38.920]  憐恤你
[00:48:38.920 --> 00:48:40.320]  但你初生的日子
[00:48:40.320 --> 00:48:41.920]  泯在田野
[00:48:41.920 --> 00:48:43.960]  是因你被厭惡
[00:48:43.960 --> 00:48:46.080]  我從你旁邊經過
[00:48:46.080 --> 00:48:47.800]  見你滾在血中
[00:48:47.800 --> 00:48:49.120]  就對你說
[00:48:49.120 --> 00:48:50.760]  你衰在血中
[00:48:50.760 --> 00:48:52.240]  仍可存活
[00:48:52.240 --> 00:48:53.840]  你衰在血中
[00:48:53.840 --> 00:48:55.400]  仍可存活
[00:48:55.400 --> 00:48:58.840]  我使你生長好像田間所長的
[00:48:58.840 --> 00:49:00.880]  你就漸漸長大
[00:49:00.880 --> 00:49:02.800]  以至極其俊美
[00:49:02.800 --> 00:49:04.280]  兩羽成形
[00:49:04.280 --> 00:49:05.720]  頭髮長盛
[00:49:05.720 --> 00:49:08.280]  你卻仍然赤身露體
[00:49:32.800 --> 00:49:34.360]  本來是外邦之地
[00:49:34.360 --> 00:49:35.960]  後來他們才進去
[00:49:35.960 --> 00:49:38.520]  他們都是流浪的民族
[00:49:38.520 --> 00:49:40.160]  你們不是那麼好
[00:49:40.160 --> 00:49:43.440]  但我仍然來愛你
[00:49:43.440 --> 00:49:45.320]  慢慢來撫養你
[00:49:45.320 --> 00:49:46.840]  來成形
[00:49:46.840 --> 00:49:47.880]  你長大了
[00:49:47.880 --> 00:49:49.160]  你是很漂亮
[00:49:49.160 --> 00:49:50.440]  很可愛
[00:49:50.440 --> 00:49:52.760]  但最大的問題是甚麼呢?
[00:49:52.760 --> 00:49:55.720]  你沒有來珍惜自己
[00:49:55.720 --> 00:49:58.000]  因為他的美麗
[00:49:58.000 --> 00:50:00.600]  然後他就放縱自己
[00:50:00.600 --> 00:50:04.880]  你卻跟其他人發生關係
[00:50:04.880 --> 00:50:06.880]  至今墮落
[00:50:06.880 --> 00:50:09.960]  甚至淪為娼妓
[00:50:09.960 --> 00:50:17.320]  我們一起來看第十六章第十五和第十七節
[00:50:17.320 --> 00:50:20.360]  「只是你仗著自己的美貌
[00:50:20.360 --> 00:50:23.240]  又因你的名聲就行邪淫
[00:50:23.240 --> 00:50:24.920]  你縱情淫亂
[00:50:24.920 --> 00:50:27.480]  只過勞的任意而行
[00:50:27.480 --> 00:50:31.000]  你又將我所給你那華美的金銀
[00:50:31.000 --> 00:50:31.840]  寶器
[00:50:31.840 --> 00:50:34.080]  為自己製造人像
[00:50:34.080 --> 00:50:36.440]  與他行邪淫」
[00:50:36.440 --> 00:50:37.800]  這裏就指到
[00:50:37.800 --> 00:50:41.800]  當他們慢慢地成長
[00:50:41.800 --> 00:50:44.320]  但他們竟然會怎樣呢?
[00:50:44.320 --> 00:50:46.880]  彌大爺去背叛神
[00:50:46.880 --> 00:50:51.240]  他們跟其他國度裏面有交往
[00:50:51.240 --> 00:50:55.080]  但接近他們的神去敬拜
[00:50:55.080 --> 00:50:57.200]  他們甚至以為
[00:50:57.200 --> 00:51:00.280]  他們得到的祝福是來自那些假神
[00:51:00.280 --> 00:51:03.320]  正如當日彌大爺去敬拜巴力
[00:51:03.320 --> 00:51:05.920]  因為相信巴力會降雨
[00:51:05.920 --> 00:51:08.440]  令他們田產豐富
[00:51:08.440 --> 00:51:09.800]  這很可悲
[00:51:09.800 --> 00:51:12.800]  第二段就指到他們的淫亂
[00:51:12.800 --> 00:51:14.560]  指到他們的不足
[00:51:14.560 --> 00:51:16.200]  但接著
[00:51:16.200 --> 00:51:18.080]  第十六章三十二到三十四節
[00:51:18.080 --> 00:51:19.360]  神更加責備他們
[00:51:19.360 --> 00:51:21.520]  祂說你們好像做娼妓
[00:51:21.520 --> 00:51:23.760]  但你要想清楚
[00:51:23.760 --> 00:51:25.640]  娼妓是甚麼?
[00:51:25.640 --> 00:51:28.240]  就是那些人彌大爺與他們發生關係時
[00:51:28.240 --> 00:51:30.400]  是付錢給他們的
[00:51:30.400 --> 00:51:32.120]  祂說你們比娼妓更加差
[00:51:32.120 --> 00:51:33.200]  做甚麼?
[00:51:33.200 --> 00:51:35.240]  你還去貼錢給人
[00:51:35.240 --> 00:51:37.840]  有甚麼理由你去貼錢給人呢?
[00:51:37.840 --> 00:51:40.800]  到你們有很豐富的東西
[00:51:40.800 --> 00:51:43.280]  但你們竟然彌大爺去怎樣呢?
[00:51:43.280 --> 00:51:46.000]  就是彌大爺去放棄
[00:51:46.000 --> 00:51:47.200]  跟從我
[00:51:47.200 --> 00:51:48.960]  你還將我給你的
[00:51:48.960 --> 00:51:50.640]  彌大爺去給其他人
[00:51:50.640 --> 00:51:55.600]  我們一起來看第三十二到第三十四節
[00:51:55.600 --> 00:51:58.280]  「唉!你這行淫的妻也
[00:51:58.280 --> 00:52:01.160]  寧肯接外人,不接丈夫
[00:52:01.160 --> 00:52:03.640]  凡寄女是得人贈送
[00:52:03.640 --> 00:52:06.400]  你反倒贈送你所愛的人
[00:52:06.400 --> 00:52:09.880]  賄賂他們從四圍來與你行淫
[00:52:09.880 --> 00:52:12.600]  你行淫與別的婦女相反
[00:52:12.600 --> 00:52:15.000]  因為不是人從你行淫
[00:52:15.000 --> 00:52:16.680]  你寄贈送人
[00:52:16.680 --> 00:52:18.600]  人並不贈送你
[00:52:18.600 --> 00:52:21.680]  所以你與別的婦女相反」
[00:52:21.680 --> 00:52:23.600]  你看見神說到
[00:52:23.600 --> 00:52:26.880]  你真是這麼差
[00:52:26.880 --> 00:52:29.360]  你不是去做妓女
[00:52:29.360 --> 00:52:30.640]  你不是去拿錢
[00:52:30.640 --> 00:52:32.640]  你還貼錢給人
[00:52:32.640 --> 00:52:35.520]  這真是令我們搖頭嘆息
[00:52:35.520 --> 00:52:36.600]  如果你認識一個人
[00:52:36.600 --> 00:52:38.040]  丈夫對他很好
[00:52:38.040 --> 00:52:40.760]  但他竟然背棄他的丈夫
[00:52:40.760 --> 00:52:42.720]  丈夫給很多錢給他
[00:52:42.720 --> 00:52:44.760]  給他做家用、零用錢
[00:52:44.760 --> 00:52:47.880]  他卻拿錢貼給其他人
[00:52:47.880 --> 00:52:50.560]  但那個人可能是非常差
[00:52:50.560 --> 00:52:51.440]  你會驚訝
[00:52:51.440 --> 00:52:54.360]  「怎麼搞的?怎麼會這樣做?」
[00:52:54.360 --> 00:52:57.840]  但原來以色列民族就是這樣
[00:52:57.840 --> 00:53:00.000]  不僅如此
[00:53:00.000 --> 00:53:05.760]  還有就是沒有理會他的子女
[00:53:05.760 --> 00:53:07.960]  剛剛我們也在留意
[00:53:07.960 --> 00:53:09.720]  《建案陳詞》
[00:53:09.720 --> 00:53:13.400]  一個游說很厲害的人
[00:53:13.400 --> 00:53:15.840]  竟然跳海自殺
[00:53:15.840 --> 00:53:17.120]  你會很驚訝
[00:53:17.120 --> 00:53:19.440]  這是我的個人看法
[00:53:19.440 --> 00:53:21.480]  媽媽在法庭裡面
[00:53:21.480 --> 00:53:24.280]  第一、第二天就不斷說自己的女兒不好
[00:53:24.280 --> 00:53:27.440]  說女兒精神有問題
[00:53:27.440 --> 00:53:31.080]  染性毒品那類
[00:53:31.080 --> 00:53:32.720]  很難去想像
[00:53:32.720 --> 00:53:34.040]  你可以用另一個角度
[00:53:34.040 --> 00:53:35.480]  這個媽媽很真實
[00:53:35.480 --> 00:53:36.720]  如果這是事實
[00:53:36.720 --> 00:53:39.920]  竟然將這些事情揭於人前
[00:53:39.920 --> 00:53:41.480]  但這是對已經死去的女兒
[00:53:41.480 --> 00:53:43.400]  另一個很大的傷害
[00:53:43.400 --> 00:53:46.520]  到最後那一天
[00:53:46.520 --> 00:53:51.000]  就是要來做結論了
[00:53:51.000 --> 00:53:54.400]  但媽媽竟然沒有出席
[00:53:54.400 --> 00:53:56.560]  沒有做最後的《建案陳詞》
[00:53:56.560 --> 00:53:59.680]  她應該聽完之後
[00:53:59.680 --> 00:54:01.400]  去做結論的
[00:54:01.400 --> 00:54:04.440]  但你看到這個世界有些人
[00:54:04.440 --> 00:54:07.640]  對自己的兒女
[00:54:07.640 --> 00:54:10.000]  是完全不理會的
[00:54:10.000 --> 00:54:12.160]  是很冷血的
[00:54:12.160 --> 00:54:13.400]  因為剛才我說
[00:54:13.400 --> 00:54:16.240]  大家如果有現場收看的話
[00:54:16.240 --> 00:54:18.920]  我們明晚911
[00:54:18.920 --> 00:54:20.200]  9月11日
[00:54:20.200 --> 00:54:23.920]  我們在九龍灣有講道
[00:54:23.920 --> 00:54:26.120]  當我們有講道的時候
[00:54:26.120 --> 00:54:29.440]  我們就會來帶去講道什麼呢?
[00:54:29.440 --> 00:54:30.920]  我就舉一個例子
[00:54:30.920 --> 00:54:32.600]  有一個爸爸
[00:54:32.600 --> 00:54:34.320]  將他的兒女叫林林
[00:54:34.320 --> 00:54:37.320]  來帶去活生生的打死
[00:54:37.320 --> 00:54:39.440]  這是很可悲的一件事
