
[00:00:00.000 --> 00:00:03.280]  好,大兄姊妹我們一起禱告
[00:33:42.440 --> 00:33:46.440]  跟住馬可當然就成為了他的那些
[00:33:46.440 --> 00:33:48.440]  就是左右手
[00:33:48.440 --> 00:33:51.440]  就是幫他走走踢踢那些的人
[00:33:51.440 --> 00:33:53.440]  跟住後來還有三個人
[00:33:53.440 --> 00:34:00.440]  說是耶穌又稱為尤士都
[00:34:00.440 --> 00:34:03.440]  馬可和阿彌達古這三個人
[00:34:03.440 --> 00:34:07.440]  就一起為神的事工來努力的
[00:34:07.440 --> 00:34:10.440]  就是在神的角度裡面
[00:34:10.440 --> 00:34:12.440]  不是一個人做的
[00:34:12.440 --> 00:34:14.440]  是一同勞苦的
[00:34:14.440 --> 00:34:17.440]  這個觀念保羅是非常之深切的
[00:34:17.440 --> 00:34:19.440]  來到去體會
[00:34:19.440 --> 00:34:22.440]  我們是一起勞苦的
[00:34:22.440 --> 00:34:24.440]  我們很多時候我們想
[00:34:24.440 --> 00:34:26.440]  保羅的事工這麼厲害
[00:34:26.440 --> 00:34:27.440]  到處建立教會
[00:34:27.440 --> 00:34:30.440]  我們想是保羅好像一個Hero
[00:34:30.440 --> 00:34:32.440]  一個信仰上面的英雄
[00:34:32.440 --> 00:34:35.440]  一個人好像獨力擔了大忌
[00:34:35.440 --> 00:34:38.440]  但是其實背後很多人一起勞苦
[00:34:38.440 --> 00:34:39.440]  你有沒有想過
[00:34:39.440 --> 00:34:41.440]  其實一個教會都是一樣
[00:34:41.440 --> 00:34:44.440]  有時候我們見到一個教會的時候
[00:34:44.440 --> 00:34:48.440]  其實背後一個教會可不可以興旺
[00:34:48.440 --> 00:34:54.440]  其實很多人在背後的負上和勞苦
[00:34:54.440 --> 00:34:55.440]  是很重要的
[00:34:55.440 --> 00:34:57.440]  很多時候
[00:34:57.440 --> 00:35:00.440]  也不是很多時候
[00:35:00.440 --> 00:35:03.440]  有一次說開的時候
[00:35:03.440 --> 00:35:09.440]  和一些傳道或者目者去談的時候
[00:35:09.440 --> 00:35:11.440]  其實大家一邊談的時候
[00:35:11.440 --> 00:35:14.440]  談到一間教會可不可以興旺呢
[00:35:14.440 --> 00:35:16.440]  一間教會可不可以興旺呢
[00:35:16.440 --> 00:35:18.440]  或者怎樣去看一間教會是否興旺呢
[00:35:18.440 --> 00:35:22.440]  很多時候大兄姐妹或者基督徒
[00:35:22.440 --> 00:35:24.440]  其實看一間教會或者找教會的時候
[00:35:24.440 --> 00:35:26.440]  一間教會可不可以興旺呢
[00:35:26.440 --> 00:35:28.440]  其實是找一間教會
[00:35:28.440 --> 00:35:31.440]  可能就看到這間教會的牧師
[00:35:31.440 --> 00:35:32.440]  有沒有吸引力
[00:35:32.440 --> 00:35:35.440]  有沒有魅力領袖或者怎樣
[00:35:35.440 --> 00:35:37.440]  通常都是這樣的
[00:35:37.440 --> 00:35:40.440]  新人找教會的時候就可能看目者
[00:35:40.440 --> 00:35:44.440]  但是當我們去一班目者
[00:35:44.440 --> 00:35:47.440]  或者一個傳道人去談的時候
[00:35:47.440 --> 00:35:50.440]  我們就說其實
[00:35:50.440 --> 00:35:52.440]  怎樣去看一間教會可不可以興旺呢
[00:35:52.440 --> 00:35:54.440]  就不是看目者
[00:35:54.440 --> 00:35:59.440]  其實是看教會的信徒領袖的執事
[00:35:59.440 --> 00:36:02.440]  你看到那些興旺的大教會
[00:36:02.440 --> 00:36:05.440]  那些執事是怎樣的質素呢
[00:36:05.440 --> 00:36:08.440]  其實你知道大概那些教會有什麼質素
[00:36:08.440 --> 00:36:10.440]  是真實的
[00:36:10.440 --> 00:36:15.440]  有些執事是很厲害的
[00:36:15.440 --> 00:36:19.440]  而你看到那種
[00:36:19.440 --> 00:36:23.440]  在神的國裡面一起付出
[00:36:23.440 --> 00:36:24.440]  不是只有一個人
[00:36:24.440 --> 00:36:29.440]  特別是那個領袖
[00:36:29.440 --> 00:36:32.440]  當然就是最多人看到的那個
[00:36:32.440 --> 00:36:33.440]  保羅
[00:36:33.440 --> 00:36:34.440]  最多人看到的那個
[00:36:34.440 --> 00:36:36.440]  但是保羅一說出來
[00:36:36.440 --> 00:36:38.440]  其實他背後這些人
[00:36:38.440 --> 00:36:40.440]  如果不是保羅寫信提他的名字
[00:36:40.440 --> 00:36:41.440]  我們都不知道是什麼人
[00:36:41.440 --> 00:36:43.440]  這個什麼阿里達古
[00:36:43.440 --> 00:36:45.440]  不知道是什麼人
[00:36:45.440 --> 00:36:48.440]  但是其實他們背後一起付出的時候
[00:36:48.440 --> 00:36:54.440]  天國的事公就可以一齊去學子了
[00:36:54.440 --> 00:36:57.440]  當然這個馬可也有故事說
[00:36:57.440 --> 00:36:59.440]  你記得這個馬可
[00:36:59.440 --> 00:37:01.440]  就是那個時候
[00:37:01.440 --> 00:37:04.440]  保羅因為馬可的緣故
[00:37:04.440 --> 00:37:06.440]  就和巴拿巴翻臉
[00:37:06.440 --> 00:37:07.440]  拆檔
[00:37:07.440 --> 00:37:09.440]  我們一起本來是宣教
[00:37:09.440 --> 00:37:11.440]  但是巴拿巴就說帶著馬可去
[00:37:11.440 --> 00:37:12.440]  但是保羅說
[00:37:12.440 --> 00:37:14.440]  馬可之前去過一次
[00:37:14.440 --> 00:37:18.440]  中途就退出
[00:37:18.440 --> 00:37:19.440]  很影響團隊的士氣
[00:37:19.440 --> 00:37:21.440]  保羅說這次不要帶他去
[00:37:21.440 --> 00:37:24.440]  帶他去都會阻礙
[00:37:24.440 --> 00:37:26.440]  或者是不好的
[00:37:26.440 --> 00:37:29.440]  但是巴拿巴覺得仍要給他機會
[00:37:29.440 --> 00:37:31.440]  兩個人後來就分開了
[00:37:31.440 --> 00:37:32.440]  但是你看到
[00:37:32.440 --> 00:37:33.440]  在天國裡面
[00:37:33.440 --> 00:37:34.440]  雖然他們分開了
[00:37:34.440 --> 00:37:36.440]  但是現在保羅又接納了馬可
[00:37:36.440 --> 00:37:39.440]  其實保羅
[00:37:39.440 --> 00:37:46.440]  他看到當馬可成長悔改的時候
[00:37:46.440 --> 00:37:52.440]  天國裡面仍然有他侍奉的位置
[00:37:52.440 --> 00:37:54.440]  有時候一次的失敗
[00:37:54.440 --> 00:37:56.440]  不是永遠的失敗
[00:37:56.440 --> 00:37:58.440]  而失敗了之後
[00:37:58.440 --> 00:38:00.440]  可以回頭
[00:38:00.440 --> 00:38:02.440]  馬可就是一個很好的例子
[00:38:02.440 --> 00:38:03.440]  可以給神用
[00:38:03.440 --> 00:38:05.440]  而保羅也看得到
[00:38:05.440 --> 00:38:07.440]  他不是一次的失敗
[00:38:07.440 --> 00:38:09.440]  看死了他以後的失敗
[00:38:09.440 --> 00:38:11.440]  也繼續願意給他機會
[00:38:11.440 --> 00:38:13.440]  後來他成為了保羅一個
[00:38:13.440 --> 00:38:15.440]  很重要的童工
[00:38:15.440 --> 00:38:18.440]  馬可福音也是他寫的
[00:38:18.440 --> 00:38:23.440]  然後他說
[00:38:23.440 --> 00:38:25.440]  有你們那類的人
[00:38:25.440 --> 00:38:27.440]  做基督耶穌僕人的以巴忽
[00:38:27.440 --> 00:38:28.440]  問你們安
[00:38:28.440 --> 00:38:30.440]  他在禱告之間
[00:38:30.440 --> 00:38:32.440]  常為你們竭力地祈求
[00:38:32.440 --> 00:38:35.440]  願你們在神一切的旨意上
[00:38:35.440 --> 00:38:38.440]  得以完全信心充足
[00:38:38.440 --> 00:38:40.440]  能站立得穩
[00:38:40.440 --> 00:38:42.440]  他為你們和老弟家
[00:38:42.440 --> 00:38:45.440]  並希拉波立的弟兄多多地勞苦
[00:38:45.440 --> 00:38:49.440]  這是我可以給他作見證的
[00:38:49.440 --> 00:38:51.440]  這裡特別提到一個人
[00:38:51.440 --> 00:38:53.440]  叫做以巴忽
[00:38:53.440 --> 00:38:55.440]  以巴忽這個人其實
[00:38:55.440 --> 00:38:58.440]  就是建立了哥羅西教會
[00:38:58.440 --> 00:39:01.440]  或者他在附近的教會也是他建立的
[00:39:01.440 --> 00:39:04.440]  後面老弟家的教會
[00:39:04.440 --> 00:39:05.440]  那些
[00:39:05.440 --> 00:39:08.440]  這個以巴忽其實是什麼人呢
[00:39:08.440 --> 00:39:11.440]  極有可能其實他是保羅
[00:39:11.440 --> 00:39:15.440]  可能在以忽所傳道的時候
[00:39:15.440 --> 00:39:17.440]  而信了耶穌
[00:39:17.440 --> 00:39:19.440]  而他信了之後
[00:39:19.440 --> 00:39:21.440]  他就將福音
[00:39:21.440 --> 00:39:23.440]  可能他帶回去哥羅西
[00:39:23.440 --> 00:39:24.440]  可能他不知道是不是在哥羅西做生意
[00:39:24.440 --> 00:39:26.440]  或者是在哥羅西的人
[00:39:26.440 --> 00:39:29.440]  他帶了去哥羅西的時候
[00:39:29.440 --> 00:39:31.440]  就建立了教會
[00:39:31.440 --> 00:39:33.440]  這個的以巴忽
[00:39:33.440 --> 00:39:35.440]  當然其實
[00:39:35.440 --> 00:39:37.440]  哥羅西書的寫成
[00:39:37.440 --> 00:39:41.440]  就是因為哥羅西教會
[00:39:41.440 --> 00:39:43.440]  雖然是以巴忽建立了
[00:39:43.440 --> 00:39:45.440]  但是他面對著那些異端邪說
[00:39:45.440 --> 00:39:47.440]  他不懂得怎樣應對
[00:39:47.440 --> 00:39:49.440]  他走回去找保羅
[00:39:49.440 --> 00:39:50.440]  保羅就寫一封信
[00:39:50.440 --> 00:39:52.440]  去解釋信仰
[00:39:52.440 --> 00:39:54.440]  解釋基督的超越
[00:39:54.440 --> 00:39:57.440]  然後就叫人帶回去給
[00:39:57.440 --> 00:40:01.440]  哥羅西的教會信徒來看
[00:40:01.440 --> 00:40:03.440]  但是這裡你就看到一件事
[00:40:03.440 --> 00:40:08.440]  可能在信仰的資歷
[00:40:08.440 --> 00:40:09.440]  可以這麼說
[00:40:09.440 --> 00:40:13.440]  或者對於屬靈的知識各方面
[00:40:13.440 --> 00:40:16.440]  以巴忽絕對是不及保羅的
[00:40:16.440 --> 00:40:18.440]  但是
[00:40:18.440 --> 00:40:20.440]  以巴忽
[00:40:20.440 --> 00:40:22.440]  他雖然力有不逮
[00:40:22.440 --> 00:40:25.440]  特別面對著哥羅西那些異端邪說
[00:40:25.440 --> 00:40:26.440]  他力有不逮
[00:40:26.440 --> 00:40:28.440]  但是他有一件事
[00:40:28.440 --> 00:40:29.440]  他是努力的
[00:40:29.440 --> 00:40:31.440]  他在禱告之間
[00:40:31.440 --> 00:40:33.440]  常為你們竭力地祈求
[00:40:33.440 --> 00:40:36.440]  願你們在神一切的旨意上
[00:40:36.440 --> 00:40:38.440]  得以完全信心充足
[00:40:38.440 --> 00:40:41.440]  能站立得穩
[00:40:41.440 --> 00:40:43.440]  有時候有些事我們覺得
[00:40:43.440 --> 00:40:46.440]  我真的力有不逮
[00:40:46.440 --> 00:40:48.440]  譬如可能叫你講一些
[00:40:48.440 --> 00:40:51.440]  有些人可能問你很多問題
[00:40:51.440 --> 00:40:53.440]  信仰的問題你真的不懂得回答
[00:40:53.440 --> 00:40:56.440]  聖經的問題可能你真的被問到厚額額
[00:40:56.440 --> 00:40:59.440]  然後挑戰你可能你真的不懂得回答
[00:40:59.440 --> 00:41:01.440]  你覺得我真的力有不逮
[00:41:01.440 --> 00:41:02.440]  找牧師跟他說
[00:41:02.440 --> 00:41:03.440]  不過我又找回教會
[00:41:03.440 --> 00:41:05.440]  不知道怎麼辦就算了
[00:41:05.440 --> 00:41:06.440]  但是
[00:41:06.440 --> 00:41:09.440]  其實你可以繼續為這些人禱告
[00:41:09.440 --> 00:41:11.440]  以巴忽就是做這件事
[00:41:11.440 --> 00:41:13.440]  他面對著
[00:41:13.440 --> 00:41:18.440]  哥羅西教會所挑戰的異端邪說的時候
[00:41:18.440 --> 00:41:19.440]  他力有不逮
[00:41:19.440 --> 00:41:21.440]  當然他去求救
[00:41:21.440 --> 00:41:22.440]  去找保羅
[00:41:22.440 --> 00:41:23.440]  但在求救之餘
[00:41:23.440 --> 00:41:28.440]  他也繼續為他所關切的弟兄姊妹
[00:41:28.440 --> 00:41:29.440]  來去禱告
[00:41:29.440 --> 00:41:32.440]  有很多事我們自己力有不逮
[00:41:32.440 --> 00:41:35.440]  但是有沒有想過
[00:41:35.440 --> 00:41:38.440]  其實我們需要繼續在禱告當中
[00:41:38.440 --> 00:41:39.440]  來去答救呢
[00:41:39.440 --> 00:41:40.440]  是不是
[00:41:40.440 --> 00:41:43.440]  有些人你覺得他很慘
[00:41:43.440 --> 00:41:44.440]  你需要幫助
[00:41:44.440 --> 00:41:45.440]  他很需要人幫助
[00:41:45.440 --> 00:41:47.440]  或者他心靈很低落
[00:41:47.440 --> 00:41:49.440]  真的很需要人將他pick up
[00:41:49.440 --> 00:41:51.440]  但你又覺得你自己力有不逮
[00:41:51.440 --> 00:41:53.440]  可能做不到這麼多
[00:41:53.440 --> 00:41:55.440]  但你繼續為他禱告
[00:41:55.440 --> 00:41:56.440]  是不是
[00:41:56.440 --> 00:42:00.440]  可能神用另一個人去幫助他
[00:42:00.440 --> 00:42:01.440]  你自己做不到
[00:42:01.440 --> 00:42:03.440]  但是在過程當中
[00:42:03.440 --> 00:42:06.440]  你的禱告其實都可以進上了
[00:42:06.440 --> 00:42:10.440]  你在幫助的一部份
[00:42:10.440 --> 00:42:12.440]  正如這個以巴忽一樣
[00:42:12.440 --> 00:42:14.440]  是不是
[00:42:14.440 --> 00:42:17.440]  而這個以巴忽
[00:42:17.440 --> 00:42:19.440]  他就是一個很好的模範
[00:42:19.440 --> 00:42:24.440]  他成為了其實在哥羅西的教會
[00:42:24.440 --> 00:42:26.440]  一個很好的領袖
[00:42:26.440 --> 00:42:28.440]  可能在口才知識方面
[00:42:28.440 --> 00:42:29.440]  他真的不及保羅
[00:42:29.440 --> 00:42:33.440]  但是在禱告盡心竭力的方面
[00:42:33.440 --> 00:42:35.440]  而且他也是為了
[00:42:35.440 --> 00:42:37.440]  以哥羅西的信徒
[00:42:37.440 --> 00:42:41.440]  為了他們可以信仰成長
[00:42:41.440 --> 00:42:44.440]  他是不斷的努力
[00:42:44.440 --> 00:42:47.440]  這個是保羅非常之欣賞
[00:42:47.440 --> 00:42:53.440]  這裡就說到下面
[00:42:53.440 --> 00:42:57.440]  請問老弟家的弟兄和靈發
[00:42:57.440 --> 00:42:59.440]  並他家裡的教會安
[00:42:59.440 --> 00:43:01.440]  你們念了這書信
[00:43:01.440 --> 00:43:03.440]  便交給老弟家的教會
[00:43:03.440 --> 00:43:04.440]  叫他們也念
[00:43:04.440 --> 00:43:08.440]  你們也要念從老弟家來的書信
[00:43:08.440 --> 00:43:10.440]  這裡有些有趣
[00:43:10.440 --> 00:43:13.440]  就是哥羅西書寫好了
[00:43:13.440 --> 00:43:15.440]  當然就給哥羅西教會
[00:43:15.440 --> 00:43:17.440]  但是保羅就說
[00:43:17.440 --> 00:43:18.440]  你看完之後
[00:43:18.440 --> 00:43:21.440]  就給老弟家的弟兄看
[00:43:21.440 --> 00:43:24.440]  然後老弟家又有一封信
[00:43:24.440 --> 00:43:26.440]  你也要拿來看
[00:43:26.440 --> 00:43:28.440]  很多人就
[00:43:28.440 --> 00:43:30.440]  或者首先講出一點
[00:43:30.440 --> 00:43:32.440]  就是教會之間是有連結的
[00:43:32.440 --> 00:43:33.440]  你看到
[00:43:33.440 --> 00:43:34.440]  我們不是個人
[00:43:34.440 --> 00:43:38.440]  自己每人一個山頭
[00:43:38.440 --> 00:43:41.440]  自己有個地盤
[00:43:41.440 --> 00:43:43.440]  其實不是的
[00:43:43.440 --> 00:43:45.440]  我們教會之間大家互相幫助
[00:43:45.440 --> 00:43:47.440]  互相聯繫
[00:43:47.440 --> 00:43:48.440]  所以在主裡面
[00:43:48.440 --> 00:43:51.440]  我們基督徒是互相有聯繫的
[00:43:51.440 --> 00:43:55.440]  但是接著就說回這封信
[00:43:55.440 --> 00:43:56.440]  有些人就說
[00:43:56.440 --> 00:43:58.440]  那這封什麼老弟家信
[00:43:58.440 --> 00:44:01.440]  是不是已經消失了
[00:44:01.440 --> 00:44:03.440]  事實上真的不知道
[00:44:03.440 --> 00:44:04.440]  在聖經那裡
[00:44:04.440 --> 00:44:05.440]  你看在新約那裡
[00:44:05.440 --> 00:44:08.440]  你見不到有老弟家書
[00:44:08.440 --> 00:44:10.440]  見不到
[00:44:10.440 --> 00:44:12.440]  但是研究聖經的學者
[00:44:12.440 --> 00:44:15.440]  或者其中有一些學者提出
[00:44:15.440 --> 00:44:19.440]  這個未必是完全100%的
[00:44:19.440 --> 00:44:21.440]  但是就有些學者提出
[00:44:21.440 --> 00:44:26.440]  其實可能那封書信
[00:44:26.440 --> 00:44:27.440]  第一
[00:44:27.440 --> 00:44:28.440]  保羅這樣寫的時候
[00:44:28.440 --> 00:44:30.440]  應該是同一時期寫的
[00:44:30.440 --> 00:44:32.440]  是不是
[00:44:32.440 --> 00:44:34.440]  如果是十年前
[00:44:34.440 --> 00:44:35.440]  二十年前的
[00:44:35.440 --> 00:44:36.440]  不會叫他翻出來的
[00:44:36.440 --> 00:44:37.440]  應該同一時期
[00:44:37.440 --> 00:44:39.440]  可能這封就給哥羅西
[00:44:39.440 --> 00:44:41.440]  那封就給老弟家
[00:44:41.440 --> 00:44:42.440]  給他看完
[00:44:42.440 --> 00:44:43.440]  大家交換看
[00:44:43.440 --> 00:44:45.440]  同一時期寫
[00:44:45.440 --> 00:44:46.440]  就想起
[00:44:46.440 --> 00:44:47.440]  在聖經當中
[00:44:47.440 --> 00:44:50.440]  保羅那時候在做什麼呢
[00:44:50.440 --> 00:44:52.440]  就在坐牢
[00:44:52.440 --> 00:44:56.440]  在保羅坐牢那時期的監獄書信
[00:44:56.440 --> 00:44:58.440]  新約聖經
[00:44:58.440 --> 00:45:01.440]  是有三封
[00:45:01.440 --> 00:45:02.440]  肥納比書
[00:45:02.440 --> 00:45:04.440]  當然就給肥納比教會
[00:45:04.440 --> 00:45:08.440]  跟老弟家沒有什麼關係
[00:45:08.440 --> 00:45:10.440]  但是還有兩封
[00:45:10.440 --> 00:45:13.440]  肥利門書就不算了
[00:45:13.440 --> 00:45:14.440]  肥利門書不是給教會
[00:45:14.440 --> 00:45:15.440]  還有兩封
[00:45:15.440 --> 00:45:16.440]  是哪兩封呢
[00:45:16.440 --> 00:45:18.440]  一封就是哥羅西書
[00:45:18.440 --> 00:45:20.440]  另外一封是哪一封呢
[00:45:20.440 --> 00:45:22.440]  就是以弗所書
[00:45:22.440 --> 00:45:24.440]  以弗所書
[00:45:24.440 --> 00:45:25.440]  而有趣地
[00:45:25.440 --> 00:45:26.440]  以弗所書
[00:45:26.440 --> 00:45:27.440]  一開始的時候
[00:45:27.440 --> 00:45:29.440]  奉神旨意寫信給
[00:45:29.440 --> 00:45:31.440]  以弗所的教會
[00:45:31.440 --> 00:45:34.440]  其實那裡有些古卷
[00:45:34.440 --> 00:45:38.440]  即是原本的抄本
[00:45:38.440 --> 00:45:40.440]  是沒有以弗所的名字
[00:45:40.440 --> 00:45:42.440]  極有可能那是一個
[00:45:42.440 --> 00:45:45.440]  傳統的書信
[00:45:45.440 --> 00:45:46.440]  以弗所和
[00:45:46.440 --> 00:45:47.440]  你知道
[00:45:47.440 --> 00:45:48.440]  可以是一個城
[00:45:48.440 --> 00:45:50.440]  可以是一個區
[00:45:50.440 --> 00:45:52.440]  一個地區 一個省
[00:45:52.440 --> 00:45:53.440]  老弟家其實就是
[00:45:53.440 --> 00:45:56.440]  以弗所那個省的
[00:45:56.440 --> 00:45:58.440]  一部分
[00:45:58.440 --> 00:46:00.440]  可能
[00:46:00.440 --> 00:46:02.440]  我個人都相信
[00:46:02.440 --> 00:46:03.440]  可能這裡所說的
[00:46:03.440 --> 00:46:04.440]  老弟家書信
[00:46:04.440 --> 00:46:06.440]  其實是以弗所書
[00:46:06.440 --> 00:46:08.440]  是同一時期寫的
[00:46:08.440 --> 00:46:09.440]  而且
[00:46:09.440 --> 00:46:10.440]  剛剛我們
[00:46:10.440 --> 00:46:11.440]  前期小組的時候
[00:46:11.440 --> 00:46:13.440]  都有些大型姐妹都提出
[00:46:13.440 --> 00:46:15.440]  我都說過
[00:46:15.440 --> 00:46:17.440]  為何以弗所書和
[00:46:17.440 --> 00:46:18.440]  哥羅西書這麼相似呢
[00:46:18.440 --> 00:46:19.440]  說的內容
[00:46:19.440 --> 00:46:21.440]  我說不單止相似
[00:46:21.440 --> 00:46:23.440]  其實所有
[00:46:23.440 --> 00:46:24.440]  關於在以弗所書和
[00:46:24.440 --> 00:46:29.440]  哥羅西書的重要主題
[00:46:29.440 --> 00:46:32.440]  90%多是有出現過
[00:46:32.440 --> 00:46:33.440]  譬如那裡說信服
[00:46:33.440 --> 00:46:34.440]  那裡又說信服
[00:46:34.440 --> 00:46:35.440]  那裡說妻子
[00:46:35.440 --> 00:46:37.440]  丈夫那裡說家庭生活
[00:46:37.440 --> 00:46:39.440]  這裡又說有家庭生活
[00:46:39.440 --> 00:46:41.440]  那裡說基督是教會的頭
[00:46:41.440 --> 00:46:42.440]  這裡說
[00:46:42.440 --> 00:46:43.440]  不是
[00:46:43.440 --> 00:46:44.440]  這裡說基督是教會的頭
[00:46:44.440 --> 00:46:47.440]  那裡就說教會是基督的身體
[00:46:47.440 --> 00:46:50.440]  大家是
[00:46:50.440 --> 00:46:52.440]  所有的題目
[00:46:52.440 --> 00:46:54.440]  是有不同的
[00:46:54.440 --> 00:46:56.440]  他說的內容是不同
[00:46:56.440 --> 00:46:58.440]  但是那些題目標題
[00:46:58.440 --> 00:46:59.440]  match得到
[00:46:59.440 --> 00:47:00.440]  找得到
[00:47:00.440 --> 00:47:02.440]  所以其實這裡所說的
[00:47:02.440 --> 00:47:04.440]  可能是以弗所書
[00:47:04.440 --> 00:47:06.440]  所以都挺有趣
[00:47:06.440 --> 00:47:08.440]  這是一個題外話
[00:47:08.440 --> 00:47:10.440]  然後再說
[00:47:10.440 --> 00:47:12.440]  要對阿基布說
[00:47:12.440 --> 00:47:13.440]  務要謹慎
[00:47:13.440 --> 00:47:16.440]  盡你從主所受的職份
[00:47:16.440 --> 00:47:18.440]  我保羅親筆問你們安
[00:47:18.440 --> 00:47:20.440]  你們要紀念我的菌所
[00:47:20.440 --> 00:47:23.440]  願因為賞與你們眾人同在
[00:47:23.440 --> 00:47:24.440]  在最終的時候
[00:47:24.440 --> 00:47:26.440]  他保羅都要提
[00:47:26.440 --> 00:47:28.440]  他說有一個人叫阿基布
[00:47:28.440 --> 00:47:30.440]  務要謹慎
[00:47:30.440 --> 00:47:32.440]  盡你從主所受的職份
[00:47:32.440 --> 00:47:40.440]  這是一個公開的書信
[00:47:40.440 --> 00:47:42.440]  而是哥羅西書
[00:47:42.440 --> 00:47:44.440]  被哥羅西教會讀
[00:47:44.440 --> 00:47:46.440]  可能這個阿基布
[00:47:46.440 --> 00:47:49.440]  就是哥羅西的其中一個領袖
[00:47:49.440 --> 00:47:52.440]  但是保羅是當眾呼喚他
[00:47:52.440 --> 00:47:54.440]  你們要謹慎
[00:47:54.440 --> 00:47:55.440]  阿基布
[00:47:55.440 --> 00:47:57.440]  你要盡你從主所受的職份
[00:47:57.440 --> 00:47:58.440]  可能
[00:47:58.440 --> 00:47:59.440]  我猜
[00:47:59.440 --> 00:48:01.440]  可能當時來說
[00:48:01.440 --> 00:48:03.440]  阿基布
[00:48:03.440 --> 00:48:05.440]  帶領哥羅西的教會
[00:48:05.440 --> 00:48:07.440]  面對著很大的壓力
[00:48:07.440 --> 00:48:09.440]  也有很多的挑戰
[00:48:09.440 --> 00:48:11.440]  而保羅在這裡
[00:48:11.440 --> 00:48:13.440]  要勸勉他
[00:48:13.440 --> 00:48:14.440]  也要提醒他
[00:48:14.440 --> 00:48:15.440]  沒錯是有壓力
[00:48:15.440 --> 00:48:16.440]  沒錯是有挑戰
[00:48:16.440 --> 00:48:18.440]  但是這個是從主所受的職份
[00:48:18.440 --> 00:48:20.440]  不要退步
[00:48:20.440 --> 00:48:21.440]  不要退步
[00:48:21.440 --> 00:48:23.440]  在結尾的時候
[00:48:23.440 --> 00:48:24.440]  神都幫助我們
[00:48:24.440 --> 00:48:28.440]  有時候可能我們去到一些的情況
[00:48:28.440 --> 00:48:31.440]  是很大的壓力
[00:48:31.440 --> 00:48:33.440]  很大的挑戰
[00:48:33.440 --> 00:48:36.440]  但是不要退步
[00:48:36.440 --> 00:48:39.440]  保羅當眾的去呼喚他
[00:48:39.440 --> 00:48:41.440]  不要退步
[00:48:41.440 --> 00:48:43.440]  求神都幫助我們
[00:48:43.440 --> 00:48:45.440]  在結束的時候
[00:48:45.440 --> 00:48:47.440]  在這個臨尾的時候
[00:48:47.440 --> 00:48:49.440]  保羅都提出
[00:48:49.440 --> 00:48:51.440]  要禱告
[00:48:51.440 --> 00:48:55.440]  我們有沒有在禱告上面進步呢
[00:48:55.440 --> 00:48:58.440]  我們怎麼可以在禱告上面進步
[00:48:58.440 --> 00:49:02.440]  特別是你要建立一個恆常禱告的習慣
[00:49:02.440 --> 00:49:04.440]  這個是要成為你的一個習慣
[00:49:04.440 --> 00:49:06.440]  要去建立的
[00:49:06.440 --> 00:49:08.440]  你沒有呢
[00:49:08.440 --> 00:49:10.440]  過了十年都沒有
[00:49:10.440 --> 00:49:12.440]  過了十年一樣會沒有
[00:49:12.440 --> 00:49:16.440]  那你何不從現在開始建立呢
[00:49:16.440 --> 00:49:17.440]  第二
[00:49:17.440 --> 00:49:21.440]  就是我們要怎麼可以更多關心神的國和神的事呢
[00:49:21.440 --> 00:49:24.440]  剛才說到禱告是一個很重要的
[00:49:24.440 --> 00:49:28.440]  而我們要去更多
[00:49:28.440 --> 00:49:30.440]  你自己願意投入去做的時候
[00:49:30.440 --> 00:49:33.440]  那些事你就會關心很多事
[00:49:33.440 --> 00:49:37.440]  你不做的事永遠都不覺得關自己事
[00:49:37.440 --> 00:49:39.440]  你做過之後就很關心
[00:49:39.440 --> 00:49:45.440]  我記得有一次有個姊妹
[00:49:45.440 --> 00:49:49.440]  我們以前在呼拿神學院讀的時候
[00:49:49.440 --> 00:49:54.440]  有機會在誕節的時候派火雞
[00:49:54.440 --> 00:49:56.440]  在Pasadena那裡
[00:49:56.440 --> 00:49:59.440]  給露宿者派火雞給露宿者吃
[00:49:59.440 --> 00:50:02.440]  坦白說我們有很多時候見到露宿者
[00:50:02.440 --> 00:50:06.440]  都不太覺得自己關自己的事
[00:50:06.440 --> 00:50:08.440]  尤其是現在LA越來越多
[00:50:08.440 --> 00:50:11.440]  那次派完火雞之後
[00:50:11.440 --> 00:50:15.440]  就聊天說那個姊妹說
[00:50:15.440 --> 00:50:18.440]  我之前都不是那麼關心露宿者
[00:50:18.440 --> 00:50:22.440]  但那次做完派火雞給他們吃的時候
[00:50:22.440 --> 00:50:25.440]  就好像神都提醒我
[00:50:25.440 --> 00:50:28.440]  有時候駕車經過或走路經過
[00:50:28.440 --> 00:50:31.440]  見到那些露宿者就關心多了
[00:50:31.440 --> 00:50:32.440]  有時候走路經過
[00:50:32.440 --> 00:50:34.440]  見到一些我都會為他們祈禱
[00:50:34.440 --> 00:50:35.440]  以前從來都沒有
[00:50:35.440 --> 00:50:38.440]  其實是從做開始
[00:50:38.440 --> 00:50:40.440]  你不做那件事
[00:50:40.440 --> 00:50:41.440]  可以這樣說
[00:50:41.440 --> 00:50:43.440]  你不弄污你的手
[00:50:43.440 --> 00:50:46.440]  你的手不碰
[00:50:46.440 --> 00:50:52.440]  很多事你不會關心
[00:50:52.440 --> 00:50:54.440]  教會的事你不碰
[00:50:54.440 --> 00:50:56.440]  侍奉你又不碰
[00:50:56.440 --> 00:50:58.440]  你很難關心
[00:50:58.440 --> 00:51:02.440]  很多事要從入手開始禱告
