
[00:00:00.000 --> 00:00:04.040]  這段聖經的編排是可以這樣看的
[00:33:55.340 --> 00:33:57.860]  而當時實際上真是無餅的
[00:33:57.860 --> 00:34:00.040]  真是無餅無水
[00:34:00.040 --> 00:34:02.440]  但是為甚麼聖經會這樣說呢
[00:34:02.440 --> 00:34:04.420]  其實是與大相關
[00:34:04.420 --> 00:34:08.400]  第一呢 就是他們是因為不聽耶和華的話
[00:34:08.400 --> 00:34:10.940]  以致到饑荒 這是真的
[00:34:10.940 --> 00:34:12.680]  如果以色列人聽耶和華的話
[00:34:12.680 --> 00:34:15.280]  那就不會有饑荒降下
[00:34:15.280 --> 00:34:19.000]  不會有地震 不會有大哀哭
[00:34:19.000 --> 00:34:22.720]  所以他們的饑荒 身體的饑荒
[00:34:22.720 --> 00:34:26.480]  肉身的饑荒 是因為不聽耶和華的話
[00:34:26.480 --> 00:34:28.560]  這個是真的 是不是
[00:34:28.560 --> 00:34:30.360]  而第二樣就是
[00:34:30.360 --> 00:34:32.880]  他們的饑荒又不是無餅
[00:34:32.880 --> 00:34:36.760]  這個說的是靈裏面的饑荒
[00:34:36.760 --> 00:34:40.440]  那不因為餅的緣故 不因為無水的緣故
[00:34:40.440 --> 00:34:42.560]  而原因是甚麼
[00:34:42.560 --> 00:34:44.120]  不聽耶和華的話
[00:34:44.120 --> 00:34:47.720]  原來不聽耶和華的話有兩個後果
[00:34:47.720 --> 00:34:51.920]  第一就是身體的饑荒 這個懲罰
[00:34:51.920 --> 00:34:56.040]  第二就是靈裏面的饑荒
[00:34:56.040 --> 00:34:57.360]  因為不聽耶和華的話
[00:34:57.360 --> 00:34:59.080]  那你必定是饑荒
[00:34:59.080 --> 00:35:00.620]  所以其實兩個饑荒
[00:35:00.620 --> 00:35:03.760]  都是在這節聖經裏面的
[00:35:03.760 --> 00:35:05.800]  所以當我們要去
[00:35:05.800 --> 00:35:07.720]  所謂面對這節聖經
[00:35:07.720 --> 00:35:10.280]  其實我們要面對這節聖經的人
[00:35:10.280 --> 00:35:13.280]  其實我們要面對這兩個饑荒
[00:35:13.280 --> 00:35:16.160]  解決這兩個饑荒
[00:35:16.160 --> 00:35:18.800]  要他們聽耶和華的話
[00:35:18.800 --> 00:35:20.600]  是解決這兩個饑荒
[00:35:20.600 --> 00:35:23.120]  身體的饑荒要給他們滿足
[00:35:23.120 --> 00:35:25.080]  靈裏面的饑荒要甚麼
[00:35:25.080 --> 00:35:28.000]  都要給他們滿足
[00:35:28.000 --> 00:35:30.000]  而他們背後的罪狀是甚麼呢
[00:35:30.000 --> 00:35:31.560]  跟著聖經說的就是
[00:35:31.560 --> 00:35:33.680]  他們真是離棄耶和華
[00:35:33.680 --> 00:35:35.080]  敬拜偶像
[00:35:35.080 --> 00:35:37.360]  這個剛才說了
[00:35:37.360 --> 00:35:38.600]  所以第二個大罪狀
[00:35:38.600 --> 00:35:41.360]  跟現在這個社會年代都很有關係
[00:35:41.360 --> 00:35:43.720]  是不是很多人拜偶像現在
[00:35:43.720 --> 00:35:46.400]  我們信徒希望不要拜偶像
[00:35:46.400 --> 00:35:47.960]  仍然有些信徒
[00:35:47.960 --> 00:35:48.880]  初信
[00:35:48.880 --> 00:35:51.160]  我在深水埗區仍然接觸到的
[00:35:51.160 --> 00:35:52.440]  他們仍然在掙扎
[00:35:52.440 --> 00:35:56.800]  信耶穌好還是拜觀音好呢
[00:35:56.800 --> 00:35:59.240]  這個我們以前都在掙扎
[00:35:59.240 --> 00:36:01.320]  所以仍然很多人在掙扎
[00:36:01.320 --> 00:36:03.160]  特別是一班
[00:36:03.160 --> 00:36:07.280]  在鄉下裏面很多社群關係的人
[00:36:07.280 --> 00:36:09.280]  信耶穌好還是拜觀音好
[00:36:09.280 --> 00:36:12.280]  我又信耶穌又拜觀音行不行
[00:36:12.280 --> 00:36:13.440]  我信耶穌
[00:36:13.440 --> 00:36:14.960]  你不讓我拜觀音我就信耶穌
[00:36:14.960 --> 00:36:16.720]  但我不回來教會
[00:36:16.720 --> 00:36:17.760]  這樣行不行
[00:36:17.760 --> 00:36:18.920]  我心裏面信耶穌
[00:36:18.920 --> 00:36:20.680]  我家裏拜觀音
[00:36:20.680 --> 00:36:25.920]  很多情況都行的
[00:36:25.920 --> 00:36:27.280]  我在香港就回教會
[00:36:27.280 --> 00:36:30.040]  回鄉下就去拜觀音
[00:36:30.040 --> 00:36:31.680]  行不行
[00:36:31.680 --> 00:36:32.880]  這樣行不行
[00:36:32.880 --> 00:36:35.280]  當然最好只是信耶穌
[00:36:35.280 --> 00:36:36.120]  不拜觀音
[00:36:36.120 --> 00:36:38.240]  這是最理想
[00:36:38.240 --> 00:36:40.800]  但有一個過程
[00:36:40.800 --> 00:36:43.360]  在現在香港社會裏面
[00:36:43.360 --> 00:36:45.400]  很多人不信耶穌
[00:36:45.400 --> 00:36:46.520]  離棄耶穌
[00:36:46.520 --> 00:36:47.600]  拜偶像
[00:36:47.600 --> 00:36:51.320]  今天的道教巡遊就表達到了
[00:36:51.320 --> 00:36:55.720]  而正經的話是會審判的
[00:36:55.720 --> 00:36:56.840]  這個我們很清楚
[00:36:56.840 --> 00:36:59.160]  拜偶像離棄耶和華
[00:36:59.160 --> 00:37:00.560]  是會被審判
[00:37:00.560 --> 00:37:03.040]  末日來是會被審判
[00:37:03.040 --> 00:37:04.840]  以致這裏提到
[00:37:04.840 --> 00:37:09.680]  年輕的女士男士都是發昏
[00:37:09.680 --> 00:37:12.520]  即是在饑荒逃亡當中都要發昏
[00:37:12.520 --> 00:37:14.240]  年輕力壯的人都不行
[00:37:14.240 --> 00:37:16.120]  何況老日殘兵
[00:37:16.120 --> 00:37:20.280]  就指著那些牛毒起誓的各類型的人
[00:37:20.280 --> 00:37:23.360]  始終都是要被審判
[00:37:23.360 --> 00:37:25.320]  而他們是要漂流
[00:37:25.320 --> 00:37:26.760]  去到謀生
[00:37:26.760 --> 00:37:28.320]  到處去謀生
[00:37:28.320 --> 00:37:29.640]  另一樣聖經提到
[00:37:29.640 --> 00:37:30.840]  第十二節
[00:37:30.840 --> 00:37:33.520]  尋求耶和華的話卻尋不著
[00:37:33.520 --> 00:37:35.640]  原來他們一面去尋求、謀生
[00:37:35.640 --> 00:37:36.840]  不只是謀生
[00:37:36.840 --> 00:37:39.720]  他們都知道食物是不能滿足他們的
[00:37:39.720 --> 00:37:41.600]  因為他們有信仰
[00:37:41.600 --> 00:37:42.840]  他們都要尋求甚麼
[00:37:42.840 --> 00:37:44.720]  尋求靈裡面的滿足
[00:37:44.720 --> 00:37:47.360]  不過這裏很悲哀的聖經提到
[00:37:47.360 --> 00:37:49.000]  他們找不到
[00:37:49.000 --> 00:37:51.160]  因為神不再跟他們說話
[00:37:51.160 --> 00:37:53.960]  神不再回應他們的祈禱
[00:37:53.960 --> 00:37:55.480]  所以在這個年代裏
[00:37:55.480 --> 00:37:57.440]  很多人是要謀生
[00:37:57.440 --> 00:37:59.440]  尋求身體的滿足
[00:37:59.440 --> 00:38:03.040]  其實很多人的內心都是在尋求神
[00:38:03.040 --> 00:38:04.520]  正在尋求真神
[00:38:04.520 --> 00:38:05.640]  不過他們找不到
[00:38:05.640 --> 00:38:07.520]  因為他們在拜偶像
[00:38:07.520 --> 00:38:08.200]  是不是
[00:38:08.200 --> 00:38:10.440]  神未必向他們出聲
[00:38:10.440 --> 00:38:13.120]  當然神有恩典向很多不同信仰的人
[00:38:13.120 --> 00:38:15.320]  會發義務令他們信耶穌
[00:38:15.320 --> 00:38:17.160]  但是現實的例子
[00:38:17.160 --> 00:38:20.200]  當他們不斷地要拜一些偶像的時候
[00:38:20.200 --> 00:38:21.720]  其實他們的膠是爛的
[00:38:21.720 --> 00:38:22.560]  怎樣
[00:38:22.560 --> 00:38:25.200]  去回轉、去聽到的
[00:38:25.200 --> 00:38:28.280]  所以當我們要做憐憫工作的時候
[00:38:28.280 --> 00:38:30.600]  我們不單只是讓人
[00:38:30.600 --> 00:38:34.040]  身體有飽足
[00:38:34.040 --> 00:38:35.160]  還要甚麼
[00:38:35.160 --> 00:38:39.920]  令他們都要尋求到神
[00:38:39.920 --> 00:38:41.320]  如果我們做憐憫工作
[00:38:41.320 --> 00:38:42.800]  讓他們吃飽、吃飽、餐餐吃飽
[00:38:42.800 --> 00:38:46.040]  但是最終他離開世界還是要去地獄的
[00:38:46.040 --> 00:38:47.360]  那我就覺得
[00:38:47.360 --> 00:38:48.840]  不是說不做這個憐憫工作
[00:38:48.840 --> 00:38:50.040]  不過我覺得很不值得
[00:38:50.040 --> 00:38:50.800]  不是不值得
[00:38:50.800 --> 00:38:52.720]  不值得
[00:38:52.720 --> 00:38:54.240]  這麼辛苦做憐憫工作
[00:38:54.240 --> 00:38:57.080]  只是讓他有身體的飽足
[00:38:57.080 --> 00:38:59.280]  但是將來沒有永生
[00:38:59.280 --> 00:39:00.520]  是不是不值得
[00:39:00.520 --> 00:39:01.800]  所以真的不值得
[00:39:01.800 --> 00:39:03.600]  所以做憐憫工作
[00:39:03.600 --> 00:39:06.040]  教會不單止只是派辦的
[00:39:06.040 --> 00:39:07.440]  你一定要
[00:39:07.440 --> 00:39:08.280]  我一定要
[00:39:08.280 --> 00:39:09.520]  還要派甚麼
[00:39:09.520 --> 00:39:11.040]  還要派那個五色珠
[00:39:11.040 --> 00:39:12.200]  還要派靈量
[00:39:12.200 --> 00:39:14.520]  還要派救恩
[00:39:14.520 --> 00:39:16.160]  一定要給他的
[00:39:16.160 --> 00:39:18.280]  想計劃的時候一定要想的
[00:39:18.280 --> 00:39:23.720]  這樣我覺得才能夠適合教會、適合聖經
[00:39:23.720 --> 00:39:26.720]  所以第二樣我們可以做的
[00:39:26.720 --> 00:39:30.600]  我們既然神審判那些人拜偶像
[00:39:30.600 --> 00:39:32.520]  所以第二樣我們要反過來
[00:39:32.520 --> 00:39:34.000]  我們要告訴別人甚麼
[00:39:34.000 --> 00:39:36.200]  不要拜偶像
[00:39:36.200 --> 00:39:37.280]  要拜甚麼
[00:39:37.280 --> 00:39:38.720]  敬拜真神
[00:39:38.720 --> 00:39:40.800]  敬拜耶穌
[00:39:40.800 --> 00:39:42.280]  我們一邊做憐憫工作
[00:39:42.280 --> 00:39:43.560]  一邊告訴別人
[00:39:43.560 --> 00:39:45.080]  你要敬拜耶穌
[00:39:45.080 --> 00:39:47.280]  哇這樣就很棒了
[00:39:47.280 --> 00:39:49.520]  在我們這個半年裏面
[00:39:49.520 --> 00:39:51.280]  都有經歷到
[00:39:51.280 --> 00:39:53.160]  我們真的去探望他們的時候
[00:39:53.160 --> 00:39:55.200]  他們是信耶穌的
[00:39:55.200 --> 00:39:58.840]  一個婆婆她三年腳是痛的
[00:39:58.840 --> 00:40:00.400]  我們上去
[00:40:00.400 --> 00:40:01.760]  我沒有上去我聽他們說
[00:40:01.760 --> 00:40:03.240]  一隊隊工上去
[00:40:03.240 --> 00:40:05.480]  他們就為這個婆婆的腳祈禱
[00:40:05.480 --> 00:40:06.840]  她是馬上不痛的
[00:40:06.840 --> 00:40:09.960]  她下星期日就回來我們家城區聚會
[00:40:09.960 --> 00:40:11.200]  講見證
[00:40:11.200 --> 00:40:14.200]  接著再下次就帶她的媳婦
[00:40:14.200 --> 00:40:16.160]  就是兒子的太太回來
[00:40:16.160 --> 00:40:19.920]  就帶她的孫回來參加兒童的聚會
[00:40:19.920 --> 00:40:21.240]  見到他們很開心
[00:40:21.240 --> 00:40:22.680]  回來三次
[00:40:22.680 --> 00:40:24.040]  不過暫時沒有回來
[00:40:24.040 --> 00:40:25.320]  長者有回來
[00:40:25.320 --> 00:40:26.360]  長者生平天地
[00:40:26.360 --> 00:40:28.040]  但是年輕的沒有回來
[00:40:28.040 --> 00:40:29.960]  這些事情是跟進的
[00:40:29.960 --> 00:40:31.640]  但是他們是缺了治的
[00:40:31.640 --> 00:40:33.480]  他們是經歷過耶穌的醫治
[00:40:33.480 --> 00:40:35.200]  到現在我們問那個婆婆
[00:40:35.200 --> 00:40:37.040]  她仍然是沒有腳痛的
[00:40:37.040 --> 00:40:37.600]  是不是
[00:40:37.600 --> 00:40:40.400]  是半三個月的事情了已經
[00:40:40.400 --> 00:40:43.080]  這些事情就是我們不只是給她吃
[00:40:43.080 --> 00:40:45.120]  不是送個飯粒給她
[00:40:45.120 --> 00:40:46.240]  而是要什麼
[00:40:46.240 --> 00:40:47.320]  還要上去做
[00:40:47.320 --> 00:40:49.280]  一定要給她那個福音
[00:40:49.280 --> 00:40:51.760]  這個心是很重要
[00:40:51.760 --> 00:40:53.520]  而且我告訴大家
[00:40:53.520 --> 00:40:57.160]  其實神已經是預備好我們了
[00:40:57.160 --> 00:40:59.320]  神的同在已經在這裡了
[00:40:59.320 --> 00:41:01.160]  今天的信息都是這樣
[00:41:01.160 --> 00:41:02.600]  神的生命
[00:41:02.600 --> 00:41:04.280]  祂的靈已經在這裡了
[00:41:04.280 --> 00:41:06.640]  你只要夠膽去運用
[00:41:06.640 --> 00:41:08.560]  其實你是可以叫人信耶穌的
[00:41:08.560 --> 00:41:10.320]  無論你是傳道也好
[00:41:10.320 --> 00:41:12.120]  為人祈禱治病也好
[00:41:12.120 --> 00:41:13.680]  叫人釋放其他也好
[00:41:13.680 --> 00:41:15.120]  你敢做
[00:41:15.120 --> 00:41:17.560]  聖靈的工作就透過你
[00:41:17.560 --> 00:41:19.240]  就能夠發生
[00:41:19.240 --> 00:41:20.640]  所以末世的時候
[00:41:20.640 --> 00:41:22.240]  一方面做憐憫工作
[00:41:22.240 --> 00:41:25.800]  一方面是要多多的傳福音
[00:41:25.800 --> 00:41:29.120]  讓人從拜偶像裡面扭轉過來
[00:41:29.120 --> 00:41:31.080]  要敬拜真神
[00:41:31.080 --> 00:41:35.000]  接下來有兩個人會洗禮
[00:41:35.000 --> 00:41:36.720]  其中兩個人洗禮
[00:41:36.720 --> 00:41:39.160]  我想和大家分享一下他們的
[00:41:39.160 --> 00:41:40.840]  怎樣信耶穌
[00:41:40.840 --> 00:41:43.760]  其實是有弟兄姊妹
[00:41:43.760 --> 00:41:46.200]  很聽神的話
[00:41:46.200 --> 00:41:47.960]  就去祈禱
[00:41:47.960 --> 00:41:49.080]  和他們祈禱
[00:41:49.080 --> 00:41:53.160]  他們就信主了
[00:41:53.160 --> 00:41:54.760]  我們教會有一個姊妹
[00:41:54.760 --> 00:41:58.160]  她信了主六年七年左右
[00:41:58.160 --> 00:42:01.760]  她的父母是鄉下人
[00:42:01.760 --> 00:42:04.120]  住在沙頭角
[00:42:04.120 --> 00:42:05.560]  很鄉下
[00:42:05.560 --> 00:42:08.360]  而且住在禁區裡面
[00:42:08.360 --> 00:42:11.480]  我們進不去
[00:42:11.480 --> 00:42:13.840]  幫我們進去了
[00:42:13.840 --> 00:42:15.440]  前一陣子去探望她
[00:42:15.440 --> 00:42:17.200]  要去沙頭角探望人
[00:42:17.200 --> 00:42:20.840]  我們很開心 因為沒去過
[00:42:20.840 --> 00:42:21.720]  很開心
[00:42:21.720 --> 00:42:23.240]  可以去沙頭角探訪
[00:42:23.240 --> 00:42:24.520]  真的很好玩
[00:42:24.520 --> 00:42:26.720]  原來那裡是景點
[00:42:26.720 --> 00:42:28.280]  是旅遊區
[00:42:28.280 --> 00:42:31.960]  建了很多路邊的飲食的地方
[00:42:31.960 --> 00:42:33.520]  大家家庭可以去一下
[00:42:33.520 --> 00:42:35.680]  都挺舒服的
[00:42:35.680 --> 00:42:38.360]  原來有很多旅遊巴
[00:42:38.360 --> 00:42:41.400]  現在政府開放了某部分禁區
[00:42:41.400 --> 00:42:43.360]  有一部分仍然是未開放
[00:42:43.360 --> 00:42:44.640]  他們是住在裡面的
[00:42:44.640 --> 00:42:46.200]  不過他們走出來一點
[00:42:46.200 --> 00:42:47.320]  是隔條街而已
[00:42:47.320 --> 00:42:50.040]  走出來我們可以和他們聊天
[00:42:50.040 --> 00:42:51.560]  他們寫了一個見證
[00:42:51.560 --> 00:42:53.400]  他們怎樣信耶穌呢
[00:42:53.400 --> 00:42:56.040]  我都是很鼓勵我們
[00:42:56.040 --> 00:42:57.680]  這位男士 姓陳的
[00:42:57.680 --> 00:43:01.120]  大家洗禮會見到他
[00:43:01.120 --> 00:43:04.080]  他就說他有被鬼附
[00:43:04.080 --> 00:43:06.360]  他覺得被鬼附
[00:43:06.360 --> 00:43:08.920]  很多時候很不舒服
[00:43:08.920 --> 00:43:10.480]  又動啊 震啊
[00:43:10.480 --> 00:43:11.760]  他就沒辦法
[00:43:11.760 --> 00:43:14.520]  他就想起他的女兒是信耶穌的
[00:43:14.520 --> 00:43:16.680]  就是我剛才說的那位女士
[00:43:16.680 --> 00:43:18.560]  信了主六七年的女士
[00:43:18.560 --> 00:43:20.360]  他女兒就打電話給他
[00:43:20.360 --> 00:43:21.520]  他打電話給他女兒
[00:43:21.520 --> 00:43:23.800]  女兒就為他祈禱
[00:43:23.800 --> 00:43:25.160]  祈禱就趕鬼
[00:43:25.160 --> 00:43:27.680]  這位女士多厲害 懂得趕鬼
[00:43:27.680 --> 00:43:29.120]  其實大家都懂的
[00:43:29.120 --> 00:43:30.440]  在電話趕鬼
[00:43:30.440 --> 00:43:32.720]  大家都懂的 是不是
[00:43:32.720 --> 00:43:33.920]  很簡單的
[00:43:33.920 --> 00:43:35.840]  奉耶穌基督的名
[00:43:35.840 --> 00:43:37.200]  吩咐什麼
[00:43:37.200 --> 00:43:39.840]  吩咐在我爸爸身上的鬼
[00:43:39.840 --> 00:43:41.000]  無論什麼鬼都好
[00:43:41.000 --> 00:43:41.560]  他不懂的
[00:43:41.560 --> 00:43:42.640]  要走
[00:43:42.640 --> 00:43:44.160]  這樣就可以了
[00:43:44.160 --> 00:43:45.160]  他就祈禱之後
[00:43:45.160 --> 00:43:46.600]  他就一身輕鬆
[00:43:46.600 --> 00:43:47.840]  臉色就好了很多
[00:43:47.840 --> 00:43:49.760]  整個人都精神了
[00:43:49.760 --> 00:43:53.440]  那晚女兒就叫他信耶穌
[00:43:53.440 --> 00:43:55.480]  他就願意信耶穌
[00:43:55.480 --> 00:43:57.240]  他說他那晚信了耶穌之後
[00:43:57.240 --> 00:43:59.160]  心裏面覺得平安平靜
[00:43:59.160 --> 00:44:01.280]  是他從來沒感受過的
[00:44:01.280 --> 00:44:03.480]  一個六十七歲的老人家
[00:44:03.480 --> 00:44:04.440]  是不是
[00:44:04.440 --> 00:44:06.160]  是不是神蹟騎士
[00:44:06.160 --> 00:44:07.280]  是的
[00:44:07.280 --> 00:44:08.280]  好了
[00:44:08.280 --> 00:44:09.680]  接著我們見他的時候
[00:44:09.680 --> 00:44:11.240]  原來這位老人家
[00:44:11.240 --> 00:44:14.160]  他在十幾年前駕電單車的
[00:44:14.160 --> 00:44:16.200]  他上下班駕電單車的
[00:44:16.200 --> 00:44:17.920]  有一次他就要避一隻狗
[00:44:17.920 --> 00:44:18.640]  就一跌
[00:44:18.640 --> 00:44:20.600]  整個人就滾到地上
[00:44:20.600 --> 00:44:24.120]  所以左腳的膝蓋就撞傷了
[00:44:24.120 --> 00:44:25.640]  不過就說沒事
[00:44:25.640 --> 00:44:26.880]  不過自此這十幾年
[00:44:26.880 --> 00:44:28.200]  走路就怎麼樣
[00:44:28.200 --> 00:44:29.640]  要挖挖挖
[00:44:29.640 --> 00:44:30.960]  看了很久醫生
[00:44:30.960 --> 00:44:32.200]  物理治療等等
[00:44:32.200 --> 00:44:33.480]  仍然都要挖挖挖
[00:44:33.480 --> 00:44:35.280]  他由禁區走出來
[00:44:35.280 --> 00:44:37.240]  我們走可能是五分鐘
[00:44:37.240 --> 00:44:38.760]  他就走了二十分鐘
[00:44:38.760 --> 00:44:41.360]  他太太和他女兒就陪他出來
[00:44:41.360 --> 00:44:43.360]  就慢慢這樣走出來
[00:44:43.360 --> 00:44:44.400]  就是走出來
[00:44:44.400 --> 00:44:45.880]  那我們見到他
[00:44:45.880 --> 00:44:46.840]  咦
[00:44:46.840 --> 00:44:48.360]  即是怎麼樣
[00:44:48.360 --> 00:44:49.880]  是嗎
[00:44:49.880 --> 00:44:52.800]  大家見到有人挖挖挖走到你面前
[00:44:52.800 --> 00:44:54.080]  那你怎麼樣
[00:44:54.080 --> 00:44:56.040]  我們通常的反應就是
[00:44:56.040 --> 00:44:56.800]  關心一下他
[00:44:56.800 --> 00:44:57.200]  是不是
[00:44:57.200 --> 00:44:58.560]  問候一下
[00:44:58.560 --> 00:45:00.160]  或者反應就是什麼
[00:45:00.160 --> 00:45:02.200]  你看過什麼醫生
[00:45:02.200 --> 00:45:03.600]  你心裏面很想什麼
[00:45:03.600 --> 00:45:05.720]  介紹你覺得好的醫生給他
[00:45:05.720 --> 00:45:06.720]  除了耶穌之外
[00:45:06.720 --> 00:45:07.520]  是不是
[00:45:07.520 --> 00:45:08.000]  是吧
[00:45:08.000 --> 00:45:09.000]  無論是鐵打
[00:45:09.000 --> 00:45:10.960]  或者是西醫
[00:45:10.960 --> 00:45:13.160]  其實我們現在在這個末世的時代
[00:45:13.160 --> 00:45:14.320]  主已經說了
[00:45:14.320 --> 00:45:15.440]  醫治的聖靈
[00:45:15.440 --> 00:45:17.080]  或者聖靈已經囂觀我們
[00:45:17.080 --> 00:45:18.280]  其實你可以
[00:45:18.280 --> 00:45:19.280]  怎麼樣
[00:45:19.280 --> 00:45:21.840]  既然主與你同在
[00:45:21.840 --> 00:45:24.120]  你就介紹耶穌給他
[00:45:24.120 --> 00:45:25.920]  直接就問他什麼
[00:45:25.920 --> 00:45:27.360]  我可不可以為你的腳
[00:45:27.360 --> 00:45:29.080]  醫治祈禱
[00:45:29.080 --> 00:45:30.160]  你夠膽說
[00:45:30.160 --> 00:45:31.200]  人家就怎麼樣
[00:45:31.200 --> 00:45:32.280]  夠膽接的
[00:45:32.280 --> 00:45:33.720]  這個社會是這樣的
[00:45:33.720 --> 00:45:35.560]  只差你不夠膽
[00:45:35.560 --> 00:45:37.080]  我們和他聊天的時候
[00:45:37.080 --> 00:45:38.440]  了解他的信仰
[00:45:38.440 --> 00:45:40.920]  確定他肯定可以洗禮
[00:45:40.920 --> 00:45:44.160]  到最後我們就為他的腳祈禱
[00:45:44.160 --> 00:45:46.480]  祈禱之後我們就叫他走
[00:45:46.480 --> 00:45:50.480]  在街路邊餐廳那裏走一圈
[00:45:50.480 --> 00:45:52.920]  他說走得舒服了
[00:45:52.920 --> 00:45:54.320]  輕鬆了
[00:45:54.320 --> 00:45:57.760]  通常我們又不是很完全相信的
[00:45:57.760 --> 00:45:59.680]  因為通常他都會
[00:45:59.680 --> 00:46:01.160]  會很客氣的
[00:46:01.160 --> 00:46:02.800]  通常都是這樣的
[00:46:02.800 --> 00:46:07.080]  好像還沒有見到那種好的果效
[00:46:07.080 --> 00:46:09.080]  這個只是我們心裏想的
[00:46:09.080 --> 00:46:10.760]  不是不相信主的工作
[00:46:10.760 --> 00:46:12.840]  是人的回應
[00:46:12.840 --> 00:46:14.400]  見到他真的鬆了一點
[00:46:14.400 --> 00:46:15.720]  動一下腳
[00:46:15.720 --> 00:46:17.880]  他又說好一點
[00:46:17.880 --> 00:46:20.760]  我們就再和他再祈禱一次
[00:46:20.760 --> 00:46:22.000]  再祈禱一次之後
[00:46:22.000 --> 00:46:24.600]  我們就扶他走
[00:46:24.600 --> 00:46:25.560]  我陪他走
[00:46:25.560 --> 00:46:26.640]  走出餐廳
[00:46:26.640 --> 00:46:27.920]  走在街上
[00:46:27.920 --> 00:46:29.920]  走了有五分鐘那麼久
[00:46:29.920 --> 00:46:31.280]  真的走久一點
[00:46:31.280 --> 00:46:32.640]  走久一點一直祈禱
[00:46:32.640 --> 00:46:33.600]  讓主工作
[00:46:33.600 --> 00:46:35.320]  主呀 繼續工作
[00:46:35.320 --> 00:46:36.720]  是不是 走走
[00:46:36.720 --> 00:46:38.800]  他越走越好
[00:46:38.800 --> 00:46:40.320]  他越走越鬆
[00:46:40.320 --> 00:46:41.480]  以致到
[00:46:41.480 --> 00:46:44.320]  他咬著咬著的狀況是少了很多很多
[00:46:44.320 --> 00:46:45.760]  他回來的時候
[00:46:45.760 --> 00:46:48.080]  他的太太 他的女兒 他的女婿都見到
[00:46:48.080 --> 00:46:49.360]  嘩 真的好多了
[00:46:49.360 --> 00:46:51.160]  他自己都說好多了
[00:46:51.160 --> 00:46:52.440]  我們很開心
[00:46:52.440 --> 00:46:54.120]  主真的祝福你
[00:46:54.120 --> 00:46:56.800]  要你繼續信耶穌
[00:46:56.800 --> 00:46:58.440]  接著走的時候
[00:46:58.440 --> 00:46:59.800]  就過了一條馬路
[00:46:59.800 --> 00:47:03.680]  這條馬路就由這裡去到大輝還是小輝
[00:47:03.680 --> 00:47:05.760]  那裡那麼遠
[00:47:05.760 --> 00:47:07.480]  我們仍然還聽到他講
[00:47:07.480 --> 00:47:10.560]  他說 真是好一點了
[00:47:10.560 --> 00:47:11.720]  很大聲的講
[00:47:11.720 --> 00:47:12.600]  和他老婆講
[00:47:12.600 --> 00:47:13.680]  我們又和他揮揮手
[00:47:13.680 --> 00:47:15.320]  我們很開心
[00:47:15.320 --> 00:47:16.560]  所以我們見到
[00:47:16.560 --> 00:47:18.960]  原來在這個末世的時代
[00:47:18.960 --> 00:47:21.040]  我們聽主的話
[00:47:21.040 --> 00:47:22.320]  主的話是甚麼
[00:47:22.320 --> 00:47:24.000]  我們是奉耶穌的名
[00:47:24.000 --> 00:47:26.520]  要去到鄉村
[00:47:26.520 --> 00:47:27.880]  去到不同的地區裏面
[00:47:27.880 --> 00:47:29.280]  做三件事
[00:47:29.280 --> 00:47:30.160]  做甚麼
[00:47:30.160 --> 00:47:33.000]  奉耶穌的名要去傳道
[00:47:33.000 --> 00:47:35.840]  醫病和趕鬼
[00:47:35.840 --> 00:47:38.680]  這個簡單的例子三樣都有
[00:47:38.680 --> 00:47:42.560]  是他的女兒幫他爸爸做的
[00:47:42.560 --> 00:47:44.280]  而他爸爸講到另一樣東西
[00:47:44.280 --> 00:47:45.640]  他為甚麼信主呢
[00:47:45.640 --> 00:47:48.640]  就是他的女兒的生命有很大的改變
[00:47:48.640 --> 00:47:50.480]  嘩 這個真是很刺激我們
[00:47:50.480 --> 00:47:51.560]  我們生命的改變
[00:47:51.560 --> 00:47:53.720]  原來是我們的父母會信主
[00:47:53.720 --> 00:47:57.120]  另一個例子就是這位姊妹的媽媽
[00:47:57.120 --> 00:47:58.760]  兩夫婦一起洗禮
[00:47:58.760 --> 00:48:00.320]  那她是怎樣信主的呢
[00:48:00.320 --> 00:48:02.240]  是很神奇的
[00:48:02.240 --> 00:48:03.600]  那
[00:48:03.600 --> 00:48:04.720]  她們這家人
[00:48:04.720 --> 00:48:07.200]  我強調她們是鄉下人
[00:48:07.200 --> 00:48:09.720]  所以其實有很多拜偶像的掣肘
[00:48:09.720 --> 00:48:11.240]  這個媽媽一直不信主
[00:48:11.240 --> 00:48:12.720]  就是她在這裏寫下的
[00:48:12.720 --> 00:48:13.960]  她說如果她信主
[00:48:13.960 --> 00:48:15.080]  就會被村長罵
[00:48:15.080 --> 00:48:17.160]  被村民罵
[00:48:17.160 --> 00:48:20.240]  她不能夠燒金銀衣紙
[00:48:20.240 --> 00:48:21.280]  不能夠擺花
[00:48:21.280 --> 00:48:22.520]  即是在照片下面
[00:48:22.520 --> 00:48:23.680]  是會被人罵
[00:48:23.680 --> 00:48:24.880]  這個很真實
[00:48:24.880 --> 00:48:26.400]  她們真的是鄉下人
[00:48:26.400 --> 00:48:28.480]  在沙頭角住的
[00:48:28.480 --> 00:48:30.320]  那她怎樣信主呢
[00:48:30.320 --> 00:48:32.440]  這個我們的姊妹信得主呢
[00:48:32.440 --> 00:48:35.320]  她就經常和她的父母講福音
[00:48:35.320 --> 00:48:38.240]  那她的孫子
