
[00:00:00.000 --> 00:00:02.980]  福音書:供讓我們聽神的導引 先讓我們同心的禱告
[00:29:07.040 --> 00:29:08.040]  瓦剎那條路
[00:29:08.040 --> 00:29:09.040]  瓦剎那條路
[00:29:09.040 --> 00:29:10.040]  瓦剎那條路
[00:29:10.040 --> 00:29:11.040]  瓦剎那條路
[00:29:11.040 --> 00:29:12.040]  瓦剎那條路
[00:29:12.040 --> 00:29:13.040]  瓦剎那條路
[00:29:13.040 --> 00:29:14.040]  瓦剎那條路
[00:29:14.040 --> 00:29:15.040]  瓦剎那條路
[00:29:23.040 --> 00:29:24.040]  瓦剎那條路
[00:29:24.040 --> 00:29:25.040]  瓦剎那條路
[00:29:25.040 --> 00:29:26.040]  瓦剎那條路
[00:29:26.040 --> 00:29:27.040]  瓦剎那條路
[00:29:27.040 --> 00:29:28.040]  瓦剎那條路
[00:29:28.040 --> 00:29:29.040]  瓦剎那條路
[00:29:29.040 --> 00:29:30.040]  瓦剎那條路
[00:29:30.040 --> 00:29:31.040]  瓦剎那條路
[00:29:31.040 --> 00:29:32.040]  瓦剎那條路
[00:29:32.040 --> 00:29:33.040]  瓦剎那條路
[00:29:33.040 --> 00:29:34.040]  瓦剎那條路
[00:29:34.040 --> 00:29:35.040]  瓦剎那條路
[00:29:35.040 --> 00:29:36.040]  瓦剎那條路
[00:29:36.040 --> 00:29:37.040]  瓦剎那條路
[00:29:37.040 --> 00:29:38.040]  瓦剎那條路
[00:29:38.040 --> 00:29:39.040]  瓦剎那條路
[00:29:39.040 --> 00:29:40.040]  瓦剎那條路
[00:29:40.040 --> 00:29:41.040]  瓦剎那條路
[00:29:41.040 --> 00:29:42.040]  瓦剎那條路
[00:29:42.040 --> 00:29:43.040]  瓦剎那條路
[00:29:43.040 --> 00:29:44.040]  瓦剎那條路
[00:29:44.040 --> 00:29:45.040]  瓦剎那條路
[00:29:53.040 --> 00:29:56.040]  耶路哥王都可以滲透到每一個城市裏
[00:29:56.040 --> 00:29:58.040]  這是一個鐵幕的城市
[00:29:58.040 --> 00:30:00.040]  這是一個鐵幕的城市
[00:30:00.040 --> 00:30:01.040]  你說一句
[00:30:01.040 --> 00:30:02.040]  你說一句
[00:30:02.040 --> 00:30:03.040]  已經有人聽到了
[00:30:03.040 --> 00:30:04.040]  已經有人聽到了
[00:30:04.040 --> 00:30:06.040]  你敢不敢在這樣的城市裏面繼續生活
[00:30:06.040 --> 00:30:08.040]  你還敢不敢在這種城市裏面生活呢
[00:30:08.040 --> 00:30:10.040]  耶利哥城的墮落
[00:30:10.040 --> 00:30:11.040]  耶路哥城的墮落
[00:30:11.040 --> 00:30:15.040]  相比一位沒有恩典拯救的耶和華神
[00:30:15.040 --> 00:30:18.040]  相對有拯救的耶和華神
[00:30:18.040 --> 00:30:20.040]  拉合做了一個很明智的決定
[00:30:20.040 --> 00:30:22.040]  拉合他做了一個很明智的決定
[00:30:22.040 --> 00:30:23.040]  在這一刻
[00:30:23.040 --> 00:30:24.040]  在這一刻
[00:30:24.040 --> 00:30:26.040]  我要保住這兩個探子
[00:30:26.040 --> 00:30:28.040]  我要保住這兩個探子
[00:30:28.040 --> 00:30:32.040]  我寧願投靠一個真的給我有希望的神
[00:30:32.040 --> 00:30:35.040]  我寧願投靠一個真的給我有希望的神
[00:30:35.040 --> 00:30:36.040]  總好過
[00:30:36.040 --> 00:30:37.040]  總好過
[00:30:37.040 --> 00:30:39.040]  我仍然沉淪在一個
[00:30:39.040 --> 00:30:43.040]  忌呂聲色犬馬為中心的城市耶利哥
[00:30:43.040 --> 00:30:44.040]  沉沒在一個
[00:30:44.040 --> 00:30:47.040]  忌呂聲色犬馬為中心的一個地方
[00:30:47.040 --> 00:30:49.040]  所以我們現在回來看
[00:30:49.040 --> 00:30:51.040]  拉合怎樣回答這兩個官員
[00:30:51.040 --> 00:30:52.040]  所以我們現在回來看
[00:30:52.040 --> 00:30:54.040]  拉合怎樣回答這兩位官員
[00:30:54.040 --> 00:30:56.040]  他不惜甚至說謊
[00:30:56.040 --> 00:30:59.040]  他不惜甚至說謊
[00:30:59.040 --> 00:31:01.040]  他使這兩個官員
[00:31:01.040 --> 00:31:03.040]  模模糊糊地聽了他的說話
[00:31:03.040 --> 00:31:04.040]  衝出了城市外
[00:31:04.040 --> 00:31:05.040]  衝出了城市外
[00:31:05.040 --> 00:31:07.040]  使這兩個官員模模糊糊地聽了他的說話
[00:31:07.040 --> 00:31:09.040]  之後就衝出城門外
[00:31:09.040 --> 00:31:10.040]  之後就衝出城門外
[00:31:10.040 --> 00:31:11.040]  留意一下
[00:31:11.040 --> 00:31:13.040]  剛剛我們看過他講的那番說話
[00:31:13.040 --> 00:31:14.040]  剛剛我們看過他講的那番說話
[00:31:14.040 --> 00:31:15.040]  留意一下他剛才所說的話
[00:31:15.040 --> 00:31:16.040]  留意一下他剛才所說的話
[00:31:16.040 --> 00:31:17.040]  在第四節
[00:31:17.040 --> 00:31:18.040]  在第四節
[00:31:18.040 --> 00:31:21.040]  女人將二人隱藏就回答說
[00:31:21.040 --> 00:31:22.040]  女人將二人隱藏就回答說
[00:31:22.040 --> 00:31:23.040]  那人果然到我這裏來
[00:31:23.040 --> 00:31:24.040]  那人果然到我這裏來
[00:31:24.040 --> 00:31:26.040]  他們是那裏來的我卻不知道
[00:31:26.040 --> 00:31:27.040]  他們是那裏來的我卻不知道
[00:31:27.040 --> 00:31:28.040]  天黑要關門的時候
[00:31:28.040 --> 00:31:29.040]  天黑要關門的時候
[00:31:29.040 --> 00:31:31.040]  他們出去了往那裏去找
[00:31:31.040 --> 00:31:32.040]  他們出去了往那裏去找
[00:31:32.040 --> 00:31:33.040]  卻不知道
[00:31:33.040 --> 00:31:34.040]  卻不知道
[00:31:34.040 --> 00:31:35.040]  你們快快地去追趕
[00:31:35.040 --> 00:31:36.040]  你們快快地去追趕
[00:31:36.040 --> 00:31:37.040]  就必追上
[00:31:37.040 --> 00:31:38.040]  就必追上
[00:31:38.040 --> 00:31:39.040]  這個女人把兩個人藏起來卻說
[00:31:39.040 --> 00:31:40.040]  這個女人把兩個人藏起來卻說
[00:31:40.040 --> 00:31:41.040]  那兩個人確實到我這裏來過
[00:31:41.040 --> 00:31:42.040]  那兩個人確實到我這裏來過
[00:31:42.040 --> 00:31:48.040]  我卻不知道
[00:31:48.040 --> 00:31:49.040]  天黑了要關門的時候
[00:31:49.040 --> 00:31:50.040]  天黑了要關門的時候
[00:31:50.040 --> 00:31:51.040]  他們就出去了
[00:31:51.040 --> 00:31:52.040]  他們往哪裏去我也不知道
[00:31:52.040 --> 00:31:53.040]  他們往哪裏去我也不知道
[00:31:53.040 --> 00:31:54.040]  你們趕快去追他們就必追上
[00:31:54.040 --> 00:31:55.040]  你們趕快去追他們就必追上
[00:31:55.040 --> 00:31:56.040]  別忘記拉合是做什麼行業的
[00:31:56.040 --> 00:31:57.040]  別忘記拉合是做什麼行業的
[00:31:57.040 --> 00:31:58.040]  別忘記拉合是做什麼行業的
[00:31:58.040 --> 00:31:59.040]  做妓女的
[00:31:59.040 --> 00:32:00.040]  做妓女的
[00:32:00.040 --> 00:32:01.040]  她是做妓女的
[00:32:01.040 --> 00:32:02.040]  她是做妓女的
[00:32:02.040 --> 00:32:03.040]  妓女以前和現在的妓女有些分別
[00:32:03.040 --> 00:32:04.040]  妓女以前和現在的妓女有些分別
[00:32:04.040 --> 00:32:05.040]  以前的妓女跟現在的妓女有一點分別
[00:32:05.040 --> 00:32:06.040]  以前的妓女跟現在的妓女有一點分別
[00:32:06.040 --> 00:32:12.040]  以前的妓女跟現在的妓女有一點分別
[00:32:12.040 --> 00:32:13.040]  現在做妓女的可能純粹是賣肉體
[00:32:13.040 --> 00:32:14.040]  現在做妓女的可能純粹是賣肉體
[00:32:14.040 --> 00:32:15.040]  我以前做加密事工的時候認識一些女士
[00:32:15.040 --> 00:32:16.040]  我以前做加密事工的時候認識一些女士
[00:32:16.040 --> 00:32:17.040]  從中國大陸去到香港
[00:32:17.040 --> 00:32:18.040]  從中國大陸去到香港
[00:32:18.040 --> 00:32:19.040]  以前我在做監獄事工的時候就認識了一些女士
[00:32:19.040 --> 00:32:20.040]  以前我在做監獄事工的時候就認識了一些女士
[00:32:20.040 --> 00:32:21.040]  她們是從中國到香港
[00:32:21.040 --> 00:32:22.040]  她們是從中國到香港
[00:32:22.040 --> 00:32:23.040]  她們是從中國到香港
[00:32:23.040 --> 00:32:24.040]  她們真的只是出賣肉體
[00:32:24.040 --> 00:32:25.040]  她們真的只是出賣肉體
[00:32:25.040 --> 00:32:26.040]  她們的身體好像一部機器
[00:32:26.040 --> 00:32:27.040]  她們的身體好像一部機器
[00:32:27.040 --> 00:32:41.040]  她們的身體好像一部機器
[00:32:41.040 --> 00:32:42.040]  她們的身體好像一部機器
[00:32:42.040 --> 00:32:43.040]  她們的身體好像一部機器
[00:32:43.040 --> 00:32:57.040]  她們的身體好像一部機器
[00:32:57.040 --> 00:32:58.040]  她們的身體好像一部機器
[00:32:58.040 --> 00:32:59.040]  她們的身體好像一部機器
[00:32:59.040 --> 00:33:00.040]  她們的身體好像一部機器
[00:33:00.040 --> 00:33:01.040]  她們的身體好像一部機器
[00:33:01.040 --> 00:33:02.040]  她們的身體好像一部機器
[00:33:02.040 --> 00:33:03.040]  她們的身體好像一部機器
[00:33:03.040 --> 00:33:04.040]  她們的身體好像一部機器
[00:33:04.040 --> 00:33:05.040]  她們的身體好像一部機器
[00:33:05.040 --> 00:33:06.040]  她們的身體好像一部機器
[00:33:06.040 --> 00:33:07.040]  她們的身體好像一部機器
[00:33:07.040 --> 00:33:08.040]  她們的身體好像一部機器
[00:33:08.040 --> 00:33:09.040]  她們的身體好像一部機器
[00:33:09.040 --> 00:33:10.040]  她們的身體好像一部機器
[00:33:10.040 --> 00:33:11.040]  她們的身體好像一部機器
[00:33:11.040 --> 00:33:12.040]  她們的身體好像一部機器
[00:33:12.040 --> 00:33:13.040]  她們的身體好像一部機器
[00:33:13.040 --> 00:33:14.040]  她們的身體好像一部機器
[00:33:14.040 --> 00:33:15.040]  她們的身體好像一部機器
[00:33:15.040 --> 00:33:16.040]  她們的身體好像一部機器
[00:33:16.040 --> 00:33:17.040]  她們的身體好像一部機器
[00:33:17.040 --> 00:33:18.040]  她們的身體好像一部機器
[00:33:18.040 --> 00:33:19.040]  她們的身體好像一部機器
[00:33:19.040 --> 00:33:20.040]  她們的身體好像一部機器
[00:33:20.040 --> 00:33:21.040]  她們的身體好像一部機器
[00:33:21.040 --> 00:33:22.040]  她們的身體好像一部機器
[00:33:22.040 --> 00:33:23.040]  她們的身體好像一部機器
[00:33:23.040 --> 00:33:24.040]  她們的身體好像一部機器
[00:33:24.040 --> 00:33:25.040]  她們的身體好像一部機器
[00:33:25.040 --> 00:33:26.040]  她們的身體好像一部機器
[00:33:26.040 --> 00:33:27.040]  她們的身體好像一部機器
[00:33:27.040 --> 00:33:28.040]  她們的身體好像一部機器
[00:33:28.040 --> 00:33:29.040]  她們的身體好像一部機器
[00:33:29.040 --> 00:33:30.040]  她們的身體好像一部機器
[00:33:30.040 --> 00:33:44.040]  她們的身體好像一部機器
[00:33:44.040 --> 00:33:45.040]  她們的身體好像一部機器
[00:33:45.040 --> 00:33:46.040]  她們的身體好像一部機器
[00:33:46.040 --> 00:33:47.040]  她們的身體好像一部機器
[00:33:47.040 --> 00:33:48.040]  她們的身體好像一部機器
[00:33:48.040 --> 00:33:49.040]  她們的身體好像一部機器
[00:33:49.040 --> 00:33:50.040]  她們的身體好像一部機器
[00:33:50.040 --> 00:33:51.040]  她們的身體好像一部機器
[00:33:51.040 --> 00:33:52.040]  她們的身體好像一部機器
[00:33:52.040 --> 00:33:53.040]  她們的身體好像一部機器
[00:33:53.040 --> 00:33:54.040]  她們的身體好像一部機器
[00:33:54.040 --> 00:33:55.040]  她們的身體好像一部機器
[00:33:55.040 --> 00:33:56.040]  她們的身體好像一部機器
[00:33:56.040 --> 00:33:57.040]  她們的身體好像一部機器
[00:33:57.040 --> 00:33:58.040]  她們的身體好像一部機器
[00:33:58.040 --> 00:33:59.040]  她們的身體好像一部機器
[00:33:59.040 --> 00:34:00.040]  她們的身體好像一部機器
[00:34:00.040 --> 00:34:01.040]  她們的身體好像一部機器
[00:34:01.040 --> 00:34:02.040]  她們的身體好像一部機器
[00:34:02.040 --> 00:34:03.040]  她們的身體好像一部機器
[00:34:03.040 --> 00:34:04.040]  她們的身體好像一部機器
[00:34:04.040 --> 00:34:05.040]  她們的身體好像一部機器
[00:34:05.040 --> 00:34:06.040]  她們的身體好像一部機器
[00:34:06.040 --> 00:34:07.040]  她們的身體好像一部機器
[00:34:07.040 --> 00:34:08.040]  她們的身體好像一部機器
[00:34:08.040 --> 00:34:09.040]  她們的身體好像一部機器
[00:34:09.040 --> 00:34:10.040]  她們的身體好像一部機器
[00:34:10.040 --> 00:34:11.040]  她們的身體好像一部機器
[00:34:11.040 --> 00:34:12.040]  她們的身體好像一部機器
[00:34:12.040 --> 00:34:13.040]  她們的身體好像一部機器
[00:34:13.040 --> 00:34:14.040]  她們的身體好像一部機器
[00:34:14.040 --> 00:34:15.040]  她們的身體好像一部機器
[00:34:15.040 --> 00:34:16.040]  她們的身體好像一部機器
[00:34:16.040 --> 00:34:17.040]  她們的身體好像一部機器
[00:34:17.040 --> 00:34:30.040]  她們的身體好像一部機器
[00:34:30.040 --> 00:34:33.040]  她們的身體好像一部機器
[00:34:33.040 --> 00:34:34.040]  她們的身體好像一部機器
[00:34:34.040 --> 00:34:35.040]  她們的身體好像一部機器
[00:34:35.040 --> 00:34:36.040]  她們的身體好像一部機器
[00:34:36.040 --> 00:34:37.040]  她們的身體好像一部機器
[00:34:37.040 --> 00:34:38.040]  她們的身體好像一部機器
[00:34:38.040 --> 00:34:39.040]  她們的身體好像一部機器
[00:34:39.040 --> 00:34:40.040]  她們的身體好像一部機器
[00:34:40.040 --> 00:34:41.040]  她們的身體好像一部機器
[00:34:41.040 --> 00:34:42.040]  她們的身體好像一部機器
[00:34:42.040 --> 00:34:43.040]  她們的身體好像一部機器
[00:34:43.040 --> 00:34:44.040]  她們的身體好像一部機器
[00:34:44.040 --> 00:34:45.040]  她們的身體好像一部機器
[00:34:45.040 --> 00:34:46.040]  她們的身體好像一部機器
[00:34:46.040 --> 00:34:47.040]  她們的身體好像一部機器
[00:34:47.040 --> 00:34:48.040]  她們的身體好像一部機器
[00:34:48.040 --> 00:34:49.040]  她們的身體好像一部機器
[00:34:49.040 --> 00:34:50.040]  她們的身體好像一部機器
[00:34:50.040 --> 00:34:51.040]  她們的身體好像一部機器
[00:34:51.040 --> 00:34:52.040]  她們的身體好像一部機器
[00:34:52.040 --> 00:34:53.040]  她們的身體好像一部機器
[00:34:53.040 --> 00:34:54.040]  她們的身體好像一部機器
[00:34:54.040 --> 00:34:55.040]  她們的身體好像一部機器
[00:34:55.040 --> 00:34:56.040]  她們的身體好像一部機器
[00:34:56.040 --> 00:34:57.040]  她們的身體好像一部機器
[00:34:57.040 --> 00:34:58.040]  她們的身體好像一部機器
[00:34:58.040 --> 00:34:59.040]  她們的身體好像一部機器
[00:34:59.040 --> 00:35:00.040]  她們的身體好像一部機器
[00:35:00.040 --> 00:35:01.040]  她們的身體好像一部機器
[00:35:01.040 --> 00:35:02.040]  她們的身體好像一部機器
[00:35:02.040 --> 00:35:03.040]  她們的身體好像一部機器
[00:35:03.040 --> 00:35:04.040]  她們的身體好像一部機器
[00:35:04.040 --> 00:35:16.040]  她們的身體好像一部機器
[00:35:16.040 --> 00:35:17.040]  她們的身體好像一部機器
[00:35:17.040 --> 00:35:18.040]  她們的身體好像一部機器
[00:35:18.040 --> 00:35:19.040]  她們的身體好像一部機器
[00:35:19.040 --> 00:35:20.040]  她們的身體好像一部機器
[00:35:20.040 --> 00:35:21.040]  她們的身體好像一部機器
[00:35:21.040 --> 00:35:22.040]  她們的身體好像一部機器
[00:35:22.040 --> 00:35:23.040]  她們的身體好像一部機器
[00:35:23.040 --> 00:35:24.040]  她們的身體好像一部機器
[00:35:24.040 --> 00:35:25.040]  她們的身體好像一部機器
[00:35:25.040 --> 00:35:26.040]  她們的身體好像一部機器
[00:35:26.040 --> 00:35:27.040]  她們的身體好像一部機器
[00:35:27.040 --> 00:35:28.040]  她們的身體好像一部機器
[00:35:28.040 --> 00:35:29.040]  她們的身體好像一部機器
[00:35:29.040 --> 00:35:30.040]  她們的身體好像一部機器
[00:35:30.040 --> 00:35:31.040]  她們的身體好像一部機器
[00:35:31.040 --> 00:35:32.040]  她們的身體好像一部機器
[00:35:32.040 --> 00:35:33.040]  她們的身體好像一部機器
[00:35:33.040 --> 00:35:34.040]  她們的身體好像一部機器
[00:35:34.040 --> 00:35:35.040]  她們的身體好像一部機器
[00:35:35.040 --> 00:35:36.040]  她們的身體好像一部機器
[00:35:36.040 --> 00:35:37.040]  她們的身體好像一部機器
[00:35:37.040 --> 00:35:38.040]  她們的身體好像一部機器
[00:35:38.040 --> 00:35:39.040]  她們的身體好像一部機器
[00:35:39.040 --> 00:35:40.040]  她們的身體好像一部機器
[00:35:40.040 --> 00:35:41.040]  她們的身體好像一部機器
[00:35:41.040 --> 00:35:42.040]  她們的身體好像一部機器
[00:35:42.040 --> 00:35:43.040]  她們的身體好像一部機器
[00:35:43.040 --> 00:35:44.040]  她們的身體好像一部機器
[00:35:44.040 --> 00:35:45.040]  她們的身體好像一部機器
[00:35:45.040 --> 00:35:46.040]  她們的身體好像一部機器
[00:35:46.040 --> 00:35:47.040]  她們的身體好像一部機器
[00:35:47.040 --> 00:35:48.040]  她們的身體好像一部機器
[00:35:48.040 --> 00:35:49.040]  她們的身體好像一部機器
[00:35:49.040 --> 00:35:50.040]  她們的身體好像一部機器
[00:35:50.040 --> 00:35:51.040]  她們的身體好像一部機器
[00:35:51.040 --> 00:36:03.040]  她們的身體好像一部機器
[00:36:03.040 --> 00:36:04.040]  她們的身體好像一部機器
[00:36:04.040 --> 00:36:05.040]  她們的身體好像一部機器
[00:36:05.040 --> 00:36:06.040]  她們的身體好像一部機器
[00:36:06.040 --> 00:36:07.040]  她們的身體好像一部機器
[00:36:07.040 --> 00:36:08.040]  她們的身體好像一部機器
[00:36:08.040 --> 00:36:09.040]  她們的身體好像一部機器
[00:36:09.040 --> 00:36:10.040]  她們的身體好像一部機器
[00:36:10.040 --> 00:36:11.040]  她們的身體好像一部機器
[00:36:11.040 --> 00:36:12.040]  她們的身體好像一部機器
[00:36:12.040 --> 00:36:13.040]  她們的身體好像一部機器
[00:36:13.040 --> 00:36:14.040]  她們的身體好像一部機器
[00:36:14.040 --> 00:36:15.040]  她們的身體好像一部機器
[00:36:15.040 --> 00:36:16.040]  她們的身體好像一部機器
[00:36:16.040 --> 00:36:17.040]  她們的身體好像一部機器
[00:36:17.040 --> 00:36:18.040]  她們的身體好像一部機器
[00:36:18.040 --> 00:36:19.040]  她們的身體好像一部機器
[00:36:19.040 --> 00:36:20.040]  她們的身體好像一部機器
[00:36:20.040 --> 00:36:21.040]  她們的身體好像一部機器
[00:36:21.040 --> 00:36:22.040]  她們的身體好像一部機器
[00:36:22.040 --> 00:36:23.040]  她們的身體好像一部機器
[00:36:23.040 --> 00:36:24.040]  她們的身體好像一部機器
[00:36:24.040 --> 00:36:25.040]  她們的身體好像一部機器
[00:36:25.040 --> 00:36:26.040]  她們的身體好像一部機器
[00:36:26.040 --> 00:36:27.040]  她們的身體好像一部機器
[00:36:27.040 --> 00:36:28.040]  她們的身體好像一部機器
[00:36:28.040 --> 00:36:29.040]  她們的身體好像一部機器
[00:36:29.040 --> 00:36:30.040]  她們的身體好像一部機器
[00:36:30.040 --> 00:36:31.040]  她們的身體好像一部機器
[00:36:31.040 --> 00:36:32.040]  她們的身體好像一部機器
[00:36:32.040 --> 00:36:33.040]  她們的身體好像一部機器
[00:36:33.040 --> 00:36:34.040]  她們的身體好像一部機器
[00:36:34.040 --> 00:36:35.040]  她們的身體好像一部機器
[00:36:35.040 --> 00:36:36.040]  她們的身體好像一部機器
[00:36:36.040 --> 00:36:37.040]  她們的身體好像一部機器
[00:36:37.040 --> 00:36:38.040]  她們的身體好像一部機器
[00:36:38.040 --> 00:36:51.040]  她們的身體好像一部機器
[00:36:51.040 --> 00:36:52.040]  她們的身體好像一部機器
[00:36:52.040 --> 00:36:53.040]  她們的身體好像一部機器
[00:36:53.040 --> 00:36:54.040]  她們的身體好像一部機器
[00:36:54.040 --> 00:36:55.040]  她們的身體好像一部機器
[00:36:55.040 --> 00:36:56.040]  她們的身體好像一部機器
[00:36:56.040 --> 00:36:57.040]  她們的身體好像一部機器
[00:36:57.040 --> 00:36:58.040]  她們的身體好像一部機器
[00:36:58.040 --> 00:36:59.040]  她們的身體好像一部機器
[00:36:59.040 --> 00:37:00.040]  她們的身體好像一部機器
[00:37:00.040 --> 00:37:01.040]  她們的身體好像一部機器
[00:37:01.040 --> 00:37:02.040]  她們的身體好像一部機器
[00:37:02.040 --> 00:37:03.040]  她們的身體好像一部機器
[00:37:03.040 --> 00:37:04.040]  她們的身體好像一部機器
[00:37:04.040 --> 00:37:05.040]  她們的身體好像一部機器
[00:37:05.040 --> 00:37:06.040]  她們的身體好像一部機器
[00:37:06.040 --> 00:37:07.040]  她們的身體好像一部機器
[00:37:07.040 --> 00:37:08.040]  她們的身體好像一部機器
[00:37:08.040 --> 00:37:09.040]  她們的身體好像一部機器
[00:37:09.040 --> 00:37:10.040]  她們的身體好像一部機器
[00:37:10.040 --> 00:37:11.040]  她們的身體好像一部機器
[00:37:11.040 --> 00:37:12.040]  她們的身體好像一部機器
[00:37:12.040 --> 00:37:13.040]  她們的身體好像一部機器
[00:37:13.040 --> 00:37:14.040]  她們的身體好像一部機器
[00:37:14.040 --> 00:37:15.040]  她們的身體好像一部機器
[00:37:15.040 --> 00:37:16.040]  她們的身體好像一部機器
[00:37:16.040 --> 00:37:17.040]  她們的身體好像一部機器
[00:37:17.040 --> 00:37:18.040]  她們的身體好像一部機器
[00:37:18.040 --> 00:37:19.040]  她們的身體好像一部機器
[00:37:19.040 --> 00:37:20.040]  她們的身體好像一部機器
[00:37:20.040 --> 00:37:21.040]  她們的身體好像一部機器
[00:37:21.040 --> 00:37:22.040]  她們的身體好像一部機器
[00:37:22.040 --> 00:37:23.040]  她們的身體好像一部機器
[00:37:23.040 --> 00:37:24.040]  她們的身體好像一部機器
[00:37:24.040 --> 00:37:25.040]  她們的身體好像一部機器
[00:37:25.040 --> 00:37:40.040]  她們的身體好像一部機器
[00:37:40.040 --> 00:37:41.040]  她們的身體好像一部機器
[00:37:41.040 --> 00:37:42.040]  她們的身體好像一部機器
[00:37:42.040 --> 00:37:43.040]  她們的身體好像一部機器
[00:37:43.040 --> 00:37:44.040]  她們的身體好像一部機器
[00:37:44.040 --> 00:37:45.040]  她們的身體好像一部機器
[00:37:45.040 --> 00:37:46.040]  她們的身體好像一部機器
[00:37:46.040 --> 00:37:47.040]  她們的身體好像一部機器
[00:37:47.040 --> 00:37:48.040]  她們的身體好像一部機器
[00:37:48.040 --> 00:37:49.040]  她們的身體好像一部機器
[00:37:49.040 --> 00:37:50.040]  她們的身體好像一部機器
[00:37:50.040 --> 00:37:51.040]  她們的身體好像一部機器
[00:37:51.040 --> 00:37:52.040]  她們的身體好像一部機器
[00:37:52.040 --> 00:37:53.040]  她們的身體好像一部機器
[00:37:53.040 --> 00:37:54.040]  她們的身體好像一部機器
[00:37:54.040 --> 00:37:55.040]  她們的身體好像一部機器
[00:37:55.040 --> 00:37:56.040]  她們的身體好像一部機器
[00:37:56.040 --> 00:37:57.040]  她們的身體好像一部機器
[00:37:57.040 --> 00:37:58.040]  她們的身體好像一部機器
[00:37:58.040 --> 00:37:59.040]  她們的身體好像一部機器
[00:37:59.040 --> 00:38:00.040]  她們的身體好像一部機器
[00:38:00.040 --> 00:38:01.040]  她們的身體好像一部機器
[00:38:01.040 --> 00:38:02.040]  她們的身體好像一部機器
[00:38:02.040 --> 00:38:03.040]  她們的身體好像一部機器
[00:38:03.040 --> 00:38:04.040]  她們的身體好像一部機器
[00:38:04.040 --> 00:38:05.040]  她們的身體好像一部機器
[00:38:05.040 --> 00:38:06.040]  她們的身體好像一部機器
[00:38:06.040 --> 00:38:07.040]  她們的身體好像一部機器
[00:38:07.040 --> 00:38:08.040]  她們的身體好像一部機器
[00:38:08.040 --> 00:38:09.040]  她們的身體好像一部機器
[00:38:09.040 --> 00:38:10.040]  她們的身體好像一部機器
[00:38:10.040 --> 00:38:11.040]  她們的身體好像一部機器
[00:38:11.040 --> 00:38:12.040]  她們的身體好像一部機器
[00:38:12.040 --> 00:38:28.040]  她們的身體好像一部機器
[00:38:28.040 --> 00:38:29.040]  她們的身體好像一部機器
[00:38:29.040 --> 00:38:30.040]  她們的身體好像一部機器
[00:38:30.040 --> 00:38:31.040]  她們的身體好像一部機器
[00:38:31.040 --> 00:38:32.040]  她們的身體好像一部機器
[00:38:32.040 --> 00:38:33.040]  她們的身體好像一部機器
[00:38:33.040 --> 00:38:34.040]  她們的身體好像一部機器
[00:38:34.040 --> 00:38:35.040]  她們的身體好像一部機器
[00:38:35.040 --> 00:38:36.040]  她們的身體好像一部機器
[00:38:36.040 --> 00:38:37.040]  她們的身體好像一部機器
[00:38:37.040 --> 00:38:38.040]  她們的身體好像一部機器
[00:38:38.040 --> 00:38:39.040]  她們的身體好像一部機器
[00:38:39.040 --> 00:38:40.040]  她們的身體好像一部機器
[00:38:40.040 --> 00:38:41.040]  她們的身體好像一部機器
[00:38:41.040 --> 00:38:42.040]  她們的身體好像一部機器
[00:38:42.040 --> 00:38:43.040]  她們的身體好像一部機器
[00:38:43.040 --> 00:38:44.040]  她們的身體好像一部機器
[00:38:44.040 --> 00:38:45.040]  她們的身體好像一部機器
[00:38:45.040 --> 00:38:46.040]  她們的身體好像一部機器
[00:38:46.040 --> 00:38:47.040]  她們的身體好像一部機器
[00:38:47.040 --> 00:38:48.040]  她們的身體好像一部機器
[00:38:48.040 --> 00:38:49.040]  她們的身體好像一部機器
[00:38:49.040 --> 00:38:50.040]  她們的身體好像一部機器
[00:38:50.040 --> 00:38:51.040]  她們的身體好像一部機器
[00:38:51.040 --> 00:38:52.040]  她們的身體好像一部機器
[00:38:52.040 --> 00:38:53.040]  她們的身體好像一部機器
[00:38:53.040 --> 00:38:54.040]  她們的身體好像一部機器
[00:38:54.040 --> 00:38:55.040]  她們的身體好像一部機器
[00:38:55.040 --> 00:38:56.040]  她們的身體好像一部機器
[00:38:56.040 --> 00:38:57.040]  她們的身體好像一部機器
[00:38:57.040 --> 00:38:58.040]  她們的身體好像一部機器
[00:38:58.040 --> 00:38:59.040]  她們的身體好像一部機器
[00:38:59.040 --> 00:39:18.040]  她們的身體好像一部機器
[00:39:18.040 --> 00:39:30.040]  她們的身體好像一部機器
[00:39:30.040 --> 00:39:31.040]  她們的身體好像一部機器
[00:39:31.040 --> 00:39:32.040]  她們的身體好像一部機器
[00:39:32.040 --> 00:39:33.040]  她們的身體好像一部機器
[00:39:33.040 --> 00:39:34.040]  她們的身體好像一部機器
[00:39:34.040 --> 00:39:35.040]  她們的身體好像一部機器
[00:39:35.040 --> 00:39:36.040]  她們的身體好像一部機器
[00:39:36.040 --> 00:39:37.040]  她們的身體好像一部機器
[00:39:37.040 --> 00:39:38.040]  她們的身體好像一部機器
[00:39:38.040 --> 00:39:39.040]  她們的身體好像一部機器
[00:39:39.040 --> 00:39:40.040]  她們的身體好像一部機器
[00:39:40.040 --> 00:39:41.040]  她們的身體好像一部機器
[00:39:41.040 --> 00:39:42.040]  她們的身體好像一部機器
[00:39:42.040 --> 00:39:43.040]  她們的身體好像一部機器
