
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹大家平安
[00:31:40.000 --> 00:31:42.000]  非常重要
[00:31:42.000 --> 00:31:44.000]  為什麼在十一章裡面
[00:31:44.000 --> 00:31:46.000]  列了這麼多的人
[00:31:46.000 --> 00:31:48.000]  最後在第十二章的時候
[00:31:48.000 --> 00:31:50.000]  就說我們有這麼樣
[00:31:50.000 --> 00:31:52.000]  我們既有這麼多的見證人
[00:31:52.000 --> 00:31:54.000]  如同雲彩圍繞我們
[00:31:54.000 --> 00:31:56.000]  我們就當放下各樣的重擔
[00:31:56.000 --> 00:31:58.000]  脫去各樣
[00:31:58.000 --> 00:32:00.000]  容易慘烈我們的罪
[00:32:00.000 --> 00:32:02.000]  存心忍耐奔那
[00:32:02.000 --> 00:32:04.000]  擺在我們前頭的路程
[00:32:04.000 --> 00:32:06.000]  講這麼多的例子
[00:32:06.000 --> 00:32:08.000]  作者就是要鼓勵他們
[00:32:08.000 --> 00:32:10.000]  大家奔跑吧
[00:32:10.000 --> 00:32:12.000]  大家為了基督奔跑吧
[00:32:12.000 --> 00:32:14.000]  大家為了要得到基督奔跑吧
[00:32:14.000 --> 00:32:16.000]  大家一起奔跑吧
[00:32:16.000 --> 00:32:18.000]  有這麼多的見證人
[00:32:18.000 --> 00:32:20.000]  你還在相信嗎
[00:32:20.000 --> 00:32:22.000]  你還在享受這世界上面
[00:32:22.000 --> 00:32:24.000]  短暫的嗎
[00:32:24.000 --> 00:32:26.000]  還在追求這世界上面
[00:32:26.000 --> 00:32:28.000]  這些的情慾嗎
[00:32:28.000 --> 00:32:30.000]  摩西看見了
[00:32:30.000 --> 00:32:32.000]  將來的賞賜
[00:32:32.000 --> 00:32:34.000]  她就捨棄享樂
[00:32:34.000 --> 00:32:36.000]  她就選擇受苦
[00:32:36.000 --> 00:32:38.000]  基隆姐妹
[00:32:38.000 --> 00:32:40.000]  摩西她有多厲害
[00:32:40.000 --> 00:32:42.000]  我想我們也跟她一樣
[00:32:42.000 --> 00:32:44.000]  為什麼她可以
[00:32:44.000 --> 00:32:46.000]  捨棄享受
[00:32:46.000 --> 00:32:48.000]  她選擇受苦呢
[00:32:48.000 --> 00:32:50.000]  難道她有神經病嗎
[00:32:50.000 --> 00:32:52.000]  她腦袋有問題嗎
[00:32:52.000 --> 00:32:54.000]  絕對不是
[00:32:54.000 --> 00:32:56.000]  她看見將來一個更豐富的
[00:32:56.000 --> 00:32:58.000]  她覺得
[00:32:58.000 --> 00:33:00.000]  這個我就先不要
[00:33:00.000 --> 00:33:02.000]  摩西姐妹
[00:33:02.000 --> 00:33:04.000]  我跟你說
[00:33:04.000 --> 00:33:06.000]  如果你沒有車
[00:33:06.000 --> 00:33:08.000]  我給你一台二手車
[00:33:08.000 --> 00:33:10.000]  你要不要
[00:33:10.000 --> 00:33:12.000]  蔡師母就說
[00:33:12.000 --> 00:33:14.000]  今天有二手車的
[00:33:14.000 --> 00:33:16.000]  就沒你的份
[00:33:16.000 --> 00:33:18.000]  沒有車子的
[00:33:18.000 --> 00:33:20.000]  我給你一台特斯拉
[00:33:20.000 --> 00:33:22.000]  二手車你要不要
[00:33:22.000 --> 00:33:24.000]  不要嘛
[00:33:24.000 --> 00:33:26.000]  蔡師母說我不要當蔡師母
[00:33:26.000 --> 00:33:28.000]  我開玩笑
[00:33:28.000 --> 00:33:30.000]  蔡師母是很大方的
[00:33:30.000 --> 00:33:32.000]  所以我舉她的例子
[00:33:32.000 --> 00:33:34.000]  基隆姐妹
[00:33:34.000 --> 00:33:36.000]  短暫的
[00:33:36.000 --> 00:33:38.000]  我們都想要
[00:33:38.000 --> 00:33:40.000]  但是你會發現
[00:33:40.000 --> 00:33:42.000]  如果更好的在後頭
[00:33:42.000 --> 00:33:44.000]  不要
[00:33:44.000 --> 00:33:46.000]  所以作者就提醒他們
[00:33:46.000 --> 00:33:48.000]  用摩西的角度跟她講
[00:33:48.000 --> 00:33:50.000]  摩西是看見
[00:33:50.000 --> 00:33:52.000]  那一個遠方的
[00:33:52.000 --> 00:33:54.000]  將來的賞賜
[00:33:54.000 --> 00:33:56.000]  她願意服苦
[00:33:56.000 --> 00:33:58.000]  她願意受苦
[00:33:58.000 --> 00:34:00.000]  她願意捨棄最終之樂
[00:34:00.000 --> 00:34:02.000]  她願意為基督受苦
[00:34:02.000 --> 00:34:04.000]  好像人子說
[00:34:04.000 --> 00:34:06.000]  人子來不是要受人的服侍
[00:34:06.000 --> 00:34:08.000]  乃是要服侍人
[00:34:08.000 --> 00:34:10.000]  並要捨命
[00:34:10.000 --> 00:34:12.000]  是一個多人的暑假
[00:34:12.000 --> 00:34:14.000]  摩西這個角色
[00:34:14.000 --> 00:34:16.000]  在舊約裡面就代表了律法
[00:34:16.000 --> 00:34:18.000]  代表了舊約
[00:34:18.000 --> 00:34:20.000]  而耶穌基督呢
[00:34:20.000 --> 00:34:22.000]  他是一個新的約
[00:34:22.000 --> 00:34:24.000]  但摩西她
[00:34:24.000 --> 00:34:26.000]  的生命也好像
[00:34:26.000 --> 00:34:28.000]  一個基督一樣
[00:34:28.000 --> 00:34:30.000]  她也在那裡盡心盡力
[00:34:30.000 --> 00:34:32.000]  所以摩西好像救了
[00:34:32.000 --> 00:34:34.000]  耶穌的榜樣
[00:34:34.000 --> 00:34:36.000]  為神而受苦
[00:34:36.000 --> 00:34:38.000]  為基督而受苦
[00:34:38.000 --> 00:34:40.000]  那我接下來有四個
[00:34:40.000 --> 00:34:42.000]  省思的問題
[00:34:42.000 --> 00:34:44.000]  時間不多了我們要快一點
[00:34:44.000 --> 00:34:46.000]  我們認為
[00:34:46.000 --> 00:34:48.000]  什麼是我們值得的選擇
[00:34:48.000 --> 00:34:50.000]  摩西她選擇
[00:34:50.000 --> 00:34:52.000]  她所認為值得的
[00:34:52.000 --> 00:34:54.000]  今天我們的選擇很多
[00:34:54.000 --> 00:34:56.000]  我們說我讀這本書很值得
[00:34:56.000 --> 00:34:58.000]  我這個學習很值得
[00:34:58.000 --> 00:35:00.000]  晚上我花時間去學習
[00:35:00.000 --> 00:35:02.000]  下班之後我也花時間去學習
[00:35:02.000 --> 00:35:04.000]  這都值得
[00:35:04.000 --> 00:35:06.000]  為了夢想再辛苦也值得
[00:35:06.000 --> 00:35:08.000]  為了我們的夢想打拼也值得
[00:35:08.000 --> 00:35:10.000]  為犧牲我們的睡眠
[00:35:10.000 --> 00:35:12.000]  付上代價都值得
[00:35:12.000 --> 00:35:14.000]  這趟旅遊旅程很累
[00:35:14.000 --> 00:35:16.000]  風景很美也覺得很值得
[00:35:16.000 --> 00:35:18.000]  在我們的人生道路
[00:35:18.000 --> 00:35:20.000]  我們有沒有覺得做主耶穌基督的門徒
[00:35:20.000 --> 00:35:22.000]  很值得呢
[00:35:22.000 --> 00:35:26.000]  這都是要付時間
[00:35:26.000 --> 00:35:28.000]  都是要付代價的
[00:35:28.000 --> 00:35:30.000]  傳福音要不要付代價
[00:35:30.000 --> 00:35:32.000]  做幸福小組要不要付代價
[00:35:32.000 --> 00:35:34.000]  不管你用什麼樣的方式去步道
[00:35:34.000 --> 00:35:36.000]  付代價
[00:35:36.000 --> 00:35:38.000]  至少你時間要花
[00:35:38.000 --> 00:35:40.000]  至少你要捨棄
[00:35:40.000 --> 00:35:42.000]  本來你可能要去看電影
[00:35:42.000 --> 00:35:44.000]  可能不能看
[00:35:44.000 --> 00:35:46.000]  你要捨棄一些東西
[00:35:46.000 --> 00:35:48.000]  第二個問題是
[00:35:48.000 --> 00:35:50.000]  我們選擇是為別人嗎
[00:35:50.000 --> 00:35:52.000]  還是為自己呢
[00:35:52.000 --> 00:35:54.000]  這個馬丁路德金恩博士
[00:35:54.000 --> 00:35:56.000]  他有一個名言
[00:35:56.000 --> 00:35:58.000]  他的一個問題是
[00:35:58.000 --> 00:36:00.000]  生命中最持久且最迫切的問題是什麼呢
[00:36:00.000 --> 00:36:02.000]  他要我們聽眾去思想的
[00:36:02.000 --> 00:36:06.000]  就是你在為別人做什麼
[00:36:06.000 --> 00:36:08.000]  就是在我們的生活中
[00:36:08.000 --> 00:36:10.000]  我們是為自己活呢
[00:36:10.000 --> 00:36:12.000]  還是為別人而活
[00:36:12.000 --> 00:36:14.000]  當我們的信仰神提醒我們
[00:36:14.000 --> 00:36:16.000]  我們沒有一個人是為自己活的
[00:36:16.000 --> 00:36:18.000]  對吧
[00:36:18.000 --> 00:36:22.000]  我們都是為那死而復活的主而活
[00:36:22.000 --> 00:36:24.000]  我們是要為愛神而活
[00:36:24.000 --> 00:36:26.000]  所以我們愛我們弟兄姊妹
[00:36:26.000 --> 00:36:28.000]  所以我們去傳福音
[00:36:28.000 --> 00:36:30.000]  是為愛基督而去侍奉祂
[00:36:30.000 --> 00:36:34.000]  我們正在為別人做什麼呢
[00:36:34.000 --> 00:36:38.000]  還是都只是為自己在做呢
[00:36:38.000 --> 00:36:44.000]  接下來這個問題
[00:36:44.000 --> 00:36:46.000]  巴克這個作者
[00:36:46.000 --> 00:36:48.000]  他就講到了一個浴缸
[00:36:48.000 --> 00:36:50.000]  用一個按摩浴缸的比喻
[00:36:50.000 --> 00:36:54.000]  他說因為今天的美國社會都是要享樂
[00:36:54.000 --> 00:36:56.000]  他就比喻說
[00:36:56.000 --> 00:36:58.000]  在教會裡面
[00:36:58.000 --> 00:37:00.000]  這樣的思維也來到了教會
[00:37:00.000 --> 00:37:02.000]  教會的弟兄姊妹
[00:37:02.000 --> 00:37:04.000]  可能也是帶著這樣的一個文化
[00:37:04.000 --> 00:37:07.000]  我們需要舒服的宗教
[00:37:07.000 --> 00:37:09.000]  我們需要被祝福
[00:37:09.000 --> 00:37:11.000]  但是我們好像不太喜歡什麼呢
[00:37:11.000 --> 00:37:13.000]  付出勞力
[00:37:13.000 --> 00:37:15.000]  所以我們不願意背十字架
[00:37:15.000 --> 00:37:17.000]  我們不願意去為主受苦
[00:37:17.000 --> 00:37:19.000]  我們只想談到的是祝福
[00:37:19.000 --> 00:37:21.000]  然後他很諷刺的講
[00:37:21.000 --> 00:37:26.000]  乾脆把教會的座位都改成按摩浴缸好了
[00:37:26.000 --> 00:37:28.000]  躺在這裡
[00:37:28.000 --> 00:37:29.000]  聽講到
[00:37:29.000 --> 00:37:31.000]  躺在這裡敬拜神
[00:37:31.000 --> 00:37:33.000]  這不是我們的信仰
[00:37:33.000 --> 00:37:35.000]  不過這是一個很好的提醒
[00:37:35.000 --> 00:37:36.000]  很好的形容
[00:37:36.000 --> 00:37:40.000]  我們是一個躺在浴缸裡面的基督徒嗎
[00:37:40.000 --> 00:37:41.000]  絕對不是
[00:37:41.000 --> 00:37:44.000]  我想我們凌涼堂也不是這個氛圍
[00:37:44.000 --> 00:37:45.000]  但是要提醒我們
[00:37:45.000 --> 00:37:49.000]  我們不要去追求在這世界上面
[00:37:49.000 --> 00:37:51.000]  信仰讓我們多一點舒服
[00:37:51.000 --> 00:37:53.000]  確實上帝會祝福我們
[00:37:53.000 --> 00:37:55.000]  確實上帝會帶給我們平安
[00:37:55.000 --> 00:37:58.000]  但是這是神給我們的祝福
[00:37:58.000 --> 00:38:00.000]  我們仍要背起自己十字架
[00:38:00.000 --> 00:38:02.000]  捨己來跟隨祂
[00:38:02.000 --> 00:38:03.000]  Amen
[00:38:03.000 --> 00:38:08.000]  這是神要我們活的生命
[00:38:08.000 --> 00:38:10.000]  最後一個
[00:38:10.000 --> 00:38:12.000]  摩西他因著看見主
[00:38:12.000 --> 00:38:14.000]  他就恆忍祝福
[00:38:14.000 --> 00:38:17.000]  我在這邊列了三個圖案
[00:38:17.000 --> 00:38:19.000]  摩西多次的去見法老
[00:38:19.000 --> 00:38:21.000]  要求釋放百姓
[00:38:21.000 --> 00:38:23.000]  還有在育業節的時候
[00:38:23.000 --> 00:38:26.000]  一定要他們去守這個育業節
[00:38:26.000 --> 00:38:28.000]  宰殺一個羊羔
[00:38:28.000 --> 00:38:32.000]  把羔羊的血塗在門眉上面
[00:38:32.000 --> 00:38:34.000]  好讓滅命的天使
[00:38:34.000 --> 00:38:37.000]  可以越過這個以色列的家庭
[00:38:37.000 --> 00:38:39.000]  保存他們的性命
[00:38:39.000 --> 00:38:43.000]  如果沒有塗血在門眉上的話
[00:38:43.000 --> 00:38:46.000]  這個家庭裡面的長子都要死掉
[00:38:46.000 --> 00:38:49.000]  所以那天晚上
[00:38:49.000 --> 00:38:53.000]  這個神就擊殺了埃及裡面
[00:38:53.000 --> 00:38:55.000]  埃及人的長子
[00:38:55.000 --> 00:38:57.000]  埃及就哭好
[00:38:57.000 --> 00:38:58.000]  可是弟兄姊妹
[00:38:58.000 --> 00:39:02.000]  當摩西在預備這育業節的時候
[00:39:02.000 --> 00:39:04.000]  不是他自己做
[00:39:04.000 --> 00:39:09.000]  全埃及的以色列西伯來人的家庭
[00:39:09.000 --> 00:39:10.000]  他們都要去宰殺羊羔
[00:39:10.000 --> 00:39:12.000]  然後把血塗在門眉上
[00:39:12.000 --> 00:39:14.000]  你知道埃及是拜太陽神
[00:39:14.000 --> 00:39:15.000]  拜偶像的
[00:39:15.000 --> 00:39:17.000]  他看見你做這樣的事情
[00:39:17.000 --> 00:39:19.000]  所以家家戶戶都在幹這個事
[00:39:19.000 --> 00:39:22.000]  他們心裡面會不會惹毛他們
[00:39:22.000 --> 00:39:25.000]  他們也會問說你們在幹嘛嘛
[00:39:25.000 --> 00:39:27.000]  這件事情會惹動他們的憤怒
[00:39:27.000 --> 00:39:29.000]  會冒犯他們的宗教
[00:39:29.000 --> 00:39:32.000]  甚至可能法老看見
[00:39:32.000 --> 00:39:36.000]  也會來這個要下毒手
[00:39:36.000 --> 00:39:38.000]  總之這也是一件很危險的事情
[00:39:38.000 --> 00:39:41.000]  摩西他們他也不知道真的
[00:39:41.000 --> 00:39:43.000]  百姓可能也真的不知道
[00:39:43.000 --> 00:39:44.000]  真的會發生什麼事情
[00:39:44.000 --> 00:39:45.000]  真的會不會有
[00:39:45.000 --> 00:39:47.000]  但是他們很願意順服
[00:39:47.000 --> 00:39:51.000]  然後他們過紅海
[00:39:51.000 --> 00:39:52.000]  走在乾地上面
[00:39:52.000 --> 00:39:55.000]  這更是要有一個順服
[00:39:55.000 --> 00:39:57.000]  走到那個紅海那邊
[00:39:57.000 --> 00:39:59.000]  紅海要為他們分開來
[00:39:59.000 --> 00:40:01.000]  在此之前他們會不會擔心害怕呢
[00:40:01.000 --> 00:40:04.000]  我們不是死路一條嗎
[00:40:04.000 --> 00:40:05.000]  在那個過程當中
[00:40:05.000 --> 00:40:07.000]  信心都會受考驗
[00:40:07.000 --> 00:40:09.000]  但是摩西持守他的信心
[00:40:09.000 --> 00:40:11.000]  神要他向大海伸葬
[00:40:11.000 --> 00:40:13.000]  他就向大海伸葬
[00:40:13.000 --> 00:40:15.000]  海水就分開
[00:40:15.000 --> 00:40:20.000]  而且這個他們走在如同乾地上面
[00:40:20.000 --> 00:40:23.000]  這一切哪一個不需要
[00:40:23.000 --> 00:40:25.000]  信心的持續呢
[00:40:25.000 --> 00:40:26.000]  兄弟姐妹
[00:40:26.000 --> 00:40:28.000]  以色列人他們有信心
[00:40:28.000 --> 00:40:31.000]  可是他們這一群跟隨摩西的人
[00:40:31.000 --> 00:40:33.000]  不都有信心
[00:40:33.000 --> 00:40:34.000]  而且他們的信心呢
[00:40:34.000 --> 00:40:38.000]  最後沒有成為信心
[00:40:38.000 --> 00:40:39.000]  因為他們活出來的不是信心
[00:40:39.000 --> 00:40:40.000]  他們活出來的是什麼
[00:40:40.000 --> 00:40:41.000]  抱怨
[00:40:41.000 --> 00:40:43.000]  活出來的是拜偶像
[00:40:43.000 --> 00:40:44.000]  他們不要
[00:40:44.000 --> 00:40:46.000]  甚至不要摩西當領袖
[00:40:46.000 --> 00:40:48.000]  他們的信心不完全
[00:40:48.000 --> 00:40:50.000]  以致於死在曠野裡面
[00:40:50.000 --> 00:40:51.000]  在這個故事裡面
[00:40:51.000 --> 00:40:53.000]  你就看見
[00:40:53.000 --> 00:40:56.000]  就他們過紅海之後
[00:40:56.000 --> 00:40:57.000]  就沒他們的戲了
[00:40:57.000 --> 00:40:59.000]  就沒有了
[00:40:59.000 --> 00:41:01.000]  有一部電影
[00:41:01.000 --> 00:41:03.000]  他叫做什麼呢
[00:41:03.000 --> 00:41:05.000]  叫做月光下的門徒
[00:41:05.000 --> 00:41:07.000]  去年演的我也沒有看完
[00:41:07.000 --> 00:41:09.000]  但我稍微看了一下
[00:41:09.000 --> 00:41:11.000]  就是知道
[00:41:11.000 --> 00:41:13.000]  這個電影的作者
[00:41:13.000 --> 00:41:16.000]  他其實很早就想拍這個影片
[00:41:16.000 --> 00:41:17.000]  因為他認為美國基督徒
[00:41:17.000 --> 00:41:19.000]  可能都活在這種
[00:41:19.000 --> 00:41:22.000]  沒有被受迫害的這種
[00:41:22.000 --> 00:41:24.000]  沒有危機意識
[00:41:24.000 --> 00:41:25.000]  簡單講
[00:41:25.000 --> 00:41:27.000]  所以他就拍了這個影片
[00:41:27.000 --> 00:41:28.000]  就是這個政府呢
[00:41:28.000 --> 00:41:29.000]  美國政府呢
[00:41:29.000 --> 00:41:30.000]  在劇中美國政府呢
[00:41:30.000 --> 00:41:32.000]  他就發行新的聖經
[00:41:32.000 --> 00:41:33.000]  這個聖經是串寫過的
[00:41:33.000 --> 00:41:34.000]  串改過的
[00:41:34.000 --> 00:41:35.000]  可能是包容的
[00:41:35.000 --> 00:41:36.000]  有愛的
[00:41:36.000 --> 00:41:37.000]  只講愛的
[00:41:37.000 --> 00:41:39.000]  甚至神愛你
[00:41:39.000 --> 00:41:40.000]  你沒罪
[00:41:40.000 --> 00:41:41.000]  或者說神的愛
[00:41:41.000 --> 00:41:42.000]  可以赦免所有的人
[00:41:42.000 --> 00:41:43.000]  等等
[00:41:43.000 --> 00:41:44.000]  就是包容一切
[00:41:44.000 --> 00:41:45.000]  包容罪的
[00:41:45.000 --> 00:41:47.000]  這個聖經
[00:41:47.000 --> 00:41:48.000]  然後呢
[00:41:48.000 --> 00:41:49.000]  政府發行的時候
[00:41:49.000 --> 00:41:50.000]  弟兄姊妹
[00:41:50.000 --> 00:41:52.000]  你們要把你們家裡的舊聖經
[00:41:52.000 --> 00:41:53.000]  一本拿來換一本
[00:41:53.000 --> 00:41:55.000]  所以他願意跟你換
[00:41:55.000 --> 00:41:56.000]  那弟兄姊妹
[00:41:56.000 --> 00:41:57.000]  我問一下
[00:41:57.000 --> 00:41:58.000]  你的聖經願意換嗎
[00:41:58.000 --> 00:41:59.000]  不願意
[00:41:59.000 --> 00:42:01.000]  他說沒有關係
[00:42:01.000 --> 00:42:03.000]  他說我們就有辦法
[00:42:03.000 --> 00:42:05.000]  我們有專門的探員
[00:42:05.000 --> 00:42:07.000]  搜尋去迫害你們
[00:42:07.000 --> 00:42:09.000]  甚至你的手機裡面
[00:42:09.000 --> 00:42:10.000]  他掃描一下
[00:42:10.000 --> 00:42:11.000]  他就知道
[00:42:11.000 --> 00:42:13.000]  你的聖經
[00:42:13.000 --> 00:42:14.000]  你的手機裡面
[00:42:14.000 --> 00:42:17.000]  有舊的聖經的版本
[00:42:17.000 --> 00:42:18.000]  然後呢
[00:42:18.000 --> 00:42:20.000]  還有一些基督徒的言論
[00:42:20.000 --> 00:42:21.000]  這些都是
[00:42:21.000 --> 00:42:23.000]  他們會把你逮捕的
[00:42:23.000 --> 00:42:24.000]  所以在劇中
[00:42:24.000 --> 00:42:26.000]  就有人被逮捕了
[00:42:26.000 --> 00:42:28.000]  所以你要看聖經
[00:42:28.000 --> 00:42:30.000]  你要怎麼辦呢
[00:42:30.000 --> 00:42:32.000]  在這樣一個
[00:42:32.000 --> 00:42:33.000]  受逼迫的狀態之下
[00:42:33.000 --> 00:42:35.000]  就有七個人願意
[00:42:35.000 --> 00:42:37.000]  為真理而捍衛真理
[00:42:37.000 --> 00:42:38.000]  兄姊妹
[00:42:38.000 --> 00:42:40.000]  篡改聖經是什麼意思啊
[00:42:40.000 --> 00:42:41.000]  你想想看
[00:42:41.000 --> 00:42:42.000]  今天只要簡單的
[00:42:42.000 --> 00:42:44.000]  篡改一下你的聖經
[00:42:44.000 --> 00:42:47.000]  你的上帝就被改變了
[00:42:47.000 --> 00:42:49.000]  篡改幾個字
[00:42:49.000 --> 00:42:51.000]  你的上帝就被改變了
[00:42:51.000 --> 00:42:54.000]  上帝給你的應許就改變了
[00:42:54.000 --> 00:42:56.000]  這是何等可怕的事
[00:42:56.000 --> 00:42:59.000]  我們願意看聖經為寶貴嗎
[00:42:59.000 --> 00:43:00.000]  聖經可以讓你
[00:43:00.000 --> 00:43:01.000]  有得救的信心
[00:43:01.000 --> 00:43:03.000]  有得救的怯懼
[00:43:03.000 --> 00:43:04.000]  聖經能夠幫助你
[00:43:04.000 --> 00:43:06.000]  更認識上帝
[00:43:06.000 --> 00:43:07.000]  兄姊妹
[00:43:07.000 --> 00:43:08.000]  你願意像劇中裡面的
[00:43:08.000 --> 00:43:09.000]  那樣的一個人
[00:43:09.000 --> 00:43:11.000]  他親吻聖經嗎
[00:43:11.000 --> 00:43:14.000]  當你的聖經不再是
[00:43:14.000 --> 00:43:17.000]  當你的聖經是會受到
[00:43:17.000 --> 00:43:19.000]  你拿聖經會受到逼迫的時候
[00:43:19.000 --> 00:43:20.000]  你不准擁有
[00:43:20.000 --> 00:43:21.000]  現在的聖經的時候
[00:43:21.000 --> 00:43:23.000]  你還會不會
[00:43:23.000 --> 00:43:26.000]  會不會更珍視神的話呢
[00:43:26.000 --> 00:43:28.000]  如果有一天
[00:43:28.000 --> 00:43:30.000]  到那個時候
[00:43:30.000 --> 00:43:31.000]  我們都不願意
[00:43:31.000 --> 00:43:32.000]  那樣的事情發生
[00:43:32.000 --> 00:43:34.000]  但是這個劇提醒我們
[00:43:34.000 --> 00:43:36.000]  我們是否真的願意
[00:43:36.000 --> 00:43:40.000]  為真理而捍衛呢
[00:43:40.000 --> 00:43:44.000]  詩人他
[00:43:44.000 --> 00:43:46.000]  大衛他在一個光景裡面
[00:43:46.000 --> 00:43:51.000]  他求上帝拯救他
[00:43:51.000 --> 00:43:52.000]  我覺得這段話語
[00:43:52.000 --> 00:43:54.000]  實在很諷刺
[00:43:54.000 --> 00:43:55.000]  大衛說
[00:43:55.000 --> 00:43:56.000]  上帝你來幫助我
[00:43:56.000 --> 00:43:57.000]  怎麼幫呢
[00:43:57.000 --> 00:43:58.000]  他就說
[00:43:58.000 --> 00:43:59.000]  請你救我
[00:43:59.000 --> 00:44:00.000]  脫離這個詩人
[00:44:00.000 --> 00:44:01.000]  怎麼脫離呢
[00:44:01.000 --> 00:44:03.000]  只要你讓他們感受到什麼呢
[00:44:03.000 --> 00:44:05.000]  有度父有食物
[00:44:05.000 --> 00:44:06.000]  有財寶
[00:44:06.000 --> 00:44:08.000]  財寶充滿他們的度父
[00:44:08.000 --> 00:44:09.000]  讓他們有兒女
[00:44:09.000 --> 00:44:11.000]  有幸福的家庭
[00:44:11.000 --> 00:44:13.000]  然後把多餘的財物
[00:44:13.000 --> 00:44:15.000]  都給他們的嬰兒
[00:44:15.000 --> 00:44:18.000]  也就是他們有足夠的
[00:44:18.000 --> 00:44:20.000]  有足夠的家財萬貫
[00:44:20.000 --> 00:44:22.000]  然後有養兒育女
[00:44:22.000 --> 00:44:25.000]  就能夠把他的敵人給解決了
[00:44:25.000 --> 00:44:26.000]  就打發了
[00:44:26.000 --> 00:44:29.000]  兄姐妹
[00:44:29.000 --> 00:44:31.000]  魔鬼會不會也用今生的福分
[00:44:31.000 --> 00:44:32.000]  財寶
[00:44:32.000 --> 00:44:35.000]  也用我們有我們的兒女的成就
[00:44:35.000 --> 00:44:39.000]  使我們心滿意足
[00:44:39.000 --> 00:44:40.000]  魔鬼會不會用這個
[00:44:40.000 --> 00:44:43.000]  也把我們打發了呢
[00:44:43.000 --> 00:44:44.000]  大衛他說
[00:44:44.000 --> 00:44:45.000]  至於我呢
[00:44:45.000 --> 00:44:47.000]  我在意中見你的面
[00:44:47.000 --> 00:44:50.000]  我醒了的時候得見你的形象
[00:44:50.000 --> 00:44:51.000]  就什麼呢
[00:44:51.000 --> 00:44:54.000]  心滿意足了
[00:44:54.000 --> 00:44:55.000]  兄姐妹
[00:44:55.000 --> 00:44:57.000]  有一天我們都要見主面
[00:44:57.000 --> 00:44:59.000]  到見主面的那一天
[00:44:59.000 --> 00:45:01.000]  你會像大衛一樣說
[00:45:01.000 --> 00:45:07.000]  我就心滿意足了嗎
[00:45:07.000 --> 00:45:09.000]  摩西的信心的行動
[00:45:09.000 --> 00:45:10.000]  他和他的父母
[00:45:10.000 --> 00:45:11.000]  我們看見
[00:45:11.000 --> 00:45:14.000]  他的信心看見神的美意
[00:45:14.000 --> 00:45:16.000]  他就不怕了
[00:45:16.000 --> 00:45:19.000]  他的信心看見了天上的賞賜
[00:45:19.000 --> 00:45:20.000]  他就更加有信心
[00:45:20.000 --> 00:45:23.000]  就願意選擇
[00:45:23.000 --> 00:45:27.000]  跟神的百姓在一起為主受苦
[00:45:27.000 --> 00:45:29.000]  因著信心看見主
[00:45:29.000 --> 00:45:31.000]  他就勇敢的堅持他的信仰
[00:45:31.000 --> 00:45:33.000]  持續他的信仰
[00:45:33.000 --> 00:45:37.000]  堅持走完他人生的適逢的道路
