
[00:00:00.000 --> 00:00:03.280]  不知道大家看完這個短片之後
[00:32:22.600 --> 00:32:24.600]  這非天大的祕密
[00:32:24.600 --> 00:32:26.600]  千里之行始於足下
[00:32:26.600 --> 00:32:28.600]  勇於闖入新的領域
[00:32:28.600 --> 00:32:32.600]  敢於創新
[00:32:32.600 --> 00:32:34.600]  就能夠活得精彩
[00:32:34.600 --> 00:32:36.600]  很多謝Fred Eng幫我們翻譯得很好
[00:32:36.600 --> 00:32:38.600]  我只是補充一點
[00:32:38.600 --> 00:32:40.600]  只要努力
[00:32:40.600 --> 00:32:42.600]  靠主
[00:32:42.600 --> 00:32:46.600]  靠主就凡事都能
[00:32:48.600 --> 00:32:50.600]  神給你的負擔
[00:32:50.600 --> 00:32:52.600]  你不是不知道的
[00:32:52.600 --> 00:32:54.600]  我相信
[00:32:54.600 --> 00:32:56.600]  靠着神的恩典和能力
[00:32:56.600 --> 00:32:58.600]  你能夠做得到
[00:32:58.600 --> 00:33:00.600]  你想活得精彩
[00:33:00.600 --> 00:33:02.600]  你想你的生活有意思
[00:33:02.600 --> 00:33:04.600]  你不想再浪費你的人生
[00:33:04.600 --> 00:33:06.600]  你想爲此而活
[00:33:06.600 --> 00:33:08.600]  大家記住
[00:33:08.600 --> 00:33:10.600]  將你的生命投資在有意義有價值的事上
[00:33:10.600 --> 00:33:12.600]  投資在人的生命裏
[00:33:12.600 --> 00:33:14.600]  因爲當你這樣做的時候
[00:33:14.600 --> 00:33:16.600]  會帶來長遠的影響
[00:33:16.600 --> 00:33:18.600]  甚至會帶來永恆的價值
[00:33:18.600 --> 00:33:22.600]  這件事就能夠令我們覺得
[00:33:22.600 --> 00:33:24.600]  哇!生活很棒
[00:33:24.600 --> 00:33:26.600]  我不是爲今天而活
[00:33:26.600 --> 00:33:28.600]  我所做的一切
[00:33:28.600 --> 00:33:30.600]  帶來永恆的價值
[00:33:30.600 --> 00:33:32.600]  帶來長遠的影響
[00:33:32.600 --> 00:33:34.600]  《傳道書第六章十二節》說
[00:33:34.600 --> 00:33:36.600]  在這短暫空虛
[00:33:36.600 --> 00:33:38.600]  好像影而飛逝的人生過程中
[00:33:38.600 --> 00:33:40.600]  誰知道
[00:33:40.600 --> 00:33:42.600]  什麼事對他最有價值呢?
[00:33:42.600 --> 00:33:44.600]  誰能告訴他
[00:33:44.600 --> 00:33:46.600]  死後在世上會發生什麼事呢?
[00:33:46.600 --> 00:33:48.600]  我相信大家都會同意
[00:33:48.600 --> 00:33:50.600]  傳道者這個觀察
[00:33:50.600 --> 00:33:52.600]  傳道者是所羅門王
[00:33:52.600 --> 00:33:54.600]  很有智慧的人
[00:33:54.600 --> 00:33:56.600]  他告訴我們今生不單單會過去
[00:33:56.600 --> 00:33:58.600]  而且又短又空虛
[00:33:58.600 --> 00:34:02.600]  但是如果每一件事
[00:34:02.600 --> 00:34:04.600]  都能夠和永恆拉上關係的時候
[00:34:04.600 --> 00:34:06.600]  我們就會發覺
[00:34:06.600 --> 00:34:08.600]  我們今生所做的
[00:34:08.600 --> 00:34:10.600]  就比一切都有價值
[00:34:10.600 --> 00:34:12.600]  摩西深深體會到
[00:34:12.600 --> 00:34:14.600]  人如果活在罪裏
[00:34:14.600 --> 00:34:18.600]  人繼續爲着自己而活的時候
[00:34:18.600 --> 00:34:20.600]  是生活在神的震怒底下
[00:34:20.600 --> 00:34:22.600]  所以人生充滿了
[00:34:22.600 --> 00:34:24.600]  勞苦 愁煩 轉眼成空
[00:34:24.600 --> 00:34:26.600]  很快就過去
[00:34:26.600 --> 00:34:28.600]  《詩篇九十篇》
[00:34:28.600 --> 00:34:30.600]  《詩篇九十篇》
[00:34:30.600 --> 00:34:32.600]  你們的Outline是一個typo
[00:34:32.600 --> 00:34:34.600]  不是真言
[00:34:34.600 --> 00:34:36.600]  《詩篇九十篇》第五節說
[00:34:36.600 --> 00:34:38.600]  我們的生命短暫如夢
[00:34:38.600 --> 00:34:40.600]  我們像早晨發芽生長的草
[00:34:40.600 --> 00:34:42.600]  我們像早晨發芽生長的草
[00:34:42.600 --> 00:34:44.600]  夜裏凋萎枯乾
[00:34:44.600 --> 00:34:46.600]  我們被你的憤怒消滅
[00:34:46.600 --> 00:34:48.600]  我們因你的烈怒驚慌
[00:34:48.600 --> 00:34:50.600]  你把我們的罪孽擺在你面前
[00:34:50.600 --> 00:34:52.600]  把我們的隱藏的罪
[00:34:52.600 --> 00:34:54.600]  都顯露短了
[00:34:54.600 --> 00:34:56.600]  我們的生命就一聲嘆息
[00:34:56.600 --> 00:34:58.600]  就消逝了
[00:34:58.600 --> 00:35:00.600]  人生就是這樣
[00:35:00.600 --> 00:35:02.600]  如果我們繼續爲自己而活的時候
[00:35:02.600 --> 00:35:04.600]  繼續活在罪中
[00:35:04.600 --> 00:35:06.600]  繼續活在自己的私慾裏
[00:35:06.600 --> 00:35:08.600]  這個就是結果
[00:35:08.600 --> 00:35:10.600]  但是
[00:35:10.600 --> 00:35:12.600]  接着
[00:35:12.600 --> 00:35:14.600]  聖經給了我們一個很寶貴的應許
[00:35:14.600 --> 00:35:16.600]  他告訴我們原來慈愛的天父
[00:35:16.600 --> 00:35:18.600]  已經爲我們預備了一個拯救的方法
[00:35:18.600 --> 00:35:20.600]  就是透過耶穌基督的代死
[00:35:20.600 --> 00:35:22.600]  讓我們可以
[00:35:22.600 --> 00:35:24.600]  與永生上帝
[00:35:24.600 --> 00:35:26.600]  重新建立一個關係
[00:35:26.600 --> 00:35:28.600]  而且可以分享他的榮耀
[00:35:28.600 --> 00:35:30.600]  彼得
[00:35:30.600 --> 00:35:32.600]  前書第五章第十節
[00:35:32.600 --> 00:35:34.600]  他說
[00:35:34.600 --> 00:35:36.600]  你受了短暫的苦難之後
[00:35:36.600 --> 00:35:38.600]  這一次一切恩典的上帝
[00:35:38.600 --> 00:35:40.600]  就是呼召你們
[00:35:40.600 --> 00:35:42.600]  堅定你們
[00:35:42.600 --> 00:35:44.600]  將恩典
[00:35:44.600 --> 00:35:46.600]  和力量
[00:35:46.600 --> 00:35:48.600]  和鞏固的根基
[00:35:48.600 --> 00:35:50.600]  給你們的神
[00:35:50.600 --> 00:35:52.600]  彼得提醒我們
[00:35:52.600 --> 00:35:54.600]  在這節聖經之前
[00:35:54.600 --> 00:35:56.600]  彼得前書第五章
[00:35:56.600 --> 00:35:58.600]  彼得告訴我們
[00:35:58.600 --> 00:36:00.600]  我們的仇敵魔鬼好像在叫獅子
[00:36:00.600 --> 00:36:02.600]  走來走去
[00:36:02.600 --> 00:36:04.600]  要尋找可吞喫的人
[00:36:04.600 --> 00:36:08.600]  這是五章十節之前的背景
[00:36:08.600 --> 00:36:12.600]  魔鬼好像在咆哮獅子
[00:36:12.600 --> 00:36:14.600]  想盡方法
[00:36:14.600 --> 00:36:16.600]  要吞喫我們
[00:36:16.600 --> 00:36:18.600]  很多不同的方法
[00:36:18.600 --> 00:36:20.600]  比如工作的壓力
[00:36:20.600 --> 00:36:22.600]  家庭的負擔
[00:36:22.600 --> 00:36:24.600]  子女的教育 感情的問題
[00:36:24.600 --> 00:36:26.600]  朋友之間的需要
[00:36:26.600 --> 00:36:28.600]  這些事情每天都會破壞你的人生
[00:36:28.600 --> 00:36:32.600]  你不知道面對好還是逃避好
[00:36:32.600 --> 00:36:34.600]  這些不斷的衝向你的身邊
[00:36:34.600 --> 00:36:36.600]  好像要將你吞了進去
[00:36:36.600 --> 00:36:38.600]  以致你目思我再無精力
[00:36:38.600 --> 00:36:40.600]  天路上我沒有這樣的時間
[00:36:40.600 --> 00:36:42.600]  我只是處理這些事情
[00:36:42.600 --> 00:36:44.600]  已經復幹了
[00:36:44.600 --> 00:36:46.600]  我不能夠再回應神
[00:36:46.600 --> 00:36:48.600]  給我的感動
[00:36:48.600 --> 00:36:50.600]  我還要去追求什麼理想
[00:36:50.600 --> 00:36:52.600]  I don't have time, I don't have the energy
[00:36:52.600 --> 00:36:58.600]  大家知道這些是魔鬼的工作
[00:36:58.600 --> 00:37:00.600]  如同咆哮獅子
[00:37:00.600 --> 00:37:02.600]  看你哪方面軟弱
[00:37:02.600 --> 00:37:04.600]  它就在哪方面吞噬你
[00:37:04.600 --> 00:37:08.600]  我們每天就被這些事情吞噬
[00:37:08.600 --> 00:37:10.600]  不能夠做我們想要做的事
[00:37:10.600 --> 00:37:14.600]  不能夠做神要我們做的事
[00:37:14.600 --> 00:37:16.600]  但是第十節
[00:37:16.600 --> 00:37:18.600]  彼得接着說
[00:37:18.600 --> 00:37:20.600]  天父上帝會親自重建你們
[00:37:20.600 --> 00:37:22.600]  當你信耶穌之後
[00:37:22.600 --> 00:37:24.600]  神賜給你一個新的生命
[00:37:24.600 --> 00:37:26.600]  祂要重建你們 堅定你們
[00:37:26.600 --> 00:37:28.600]  賜力量和一個鞏固的根基
[00:37:28.600 --> 00:37:34.600]  這個根基就在耶穌基督的身上
[00:37:34.600 --> 00:37:36.600]  在耶穌基督的根基上
[00:37:36.600 --> 00:37:38.600]  我們可以過一個新人的生活
[00:37:38.600 --> 00:37:40.600]  我們可以建立一個新的人生
[00:37:40.600 --> 00:37:42.600]  所以這就不一樣了
[00:37:42.600 --> 00:37:45.600]  當我們有神賜給我們一個鞏固的根基
[00:37:45.600 --> 00:37:51.600]  我們就能夠在上面建立神要我們做的事情
[00:37:51.600 --> 00:37:57.600]  可以和永恆的國度拉上一個關係
[00:37:57.600 --> 00:37:59.600]  祕訣是什麼呢
[00:37:59.600 --> 00:38:00.600]  如果你是牧師
[00:38:00.600 --> 00:38:02.600]  我怎麼能夠做到這些事呢
[00:38:02.600 --> 00:38:06.600]  我怎麼能夠做到這些事呢
[00:38:06.600 --> 00:38:07.600]  很簡單
[00:38:07.600 --> 00:38:09.600]  第一你要信聖經
[00:38:09.600 --> 00:38:11.600]  如果你不信聖經所說的話
[00:38:11.600 --> 00:38:13.600]  沒有辦法
[00:38:13.600 --> 00:38:15.600]  信一個聖經
[00:38:15.600 --> 00:38:17.600]  信一個天父給我們的應許
[00:38:17.600 --> 00:38:19.600]  第二件事
[00:38:19.600 --> 00:38:22.600]  我們要學習將我們的生活
[00:38:22.600 --> 00:38:25.600]  和天父永恆的心意
[00:38:25.600 --> 00:38:28.600]  結合在一起
[00:38:28.600 --> 00:38:30.600]  我們就能夠過一個充實
[00:38:30.600 --> 00:38:33.600]  和更加有意義的人生
[00:38:33.600 --> 00:38:35.600]  不知道大家有沒有聽過一個故事呢
[00:38:35.600 --> 00:38:39.600]  有三個砌磚工人在砌磚
[00:38:39.600 --> 00:38:41.600]  有沒有聽過這個故事呢
[00:38:41.600 --> 00:38:42.600]  人們問他
[00:38:42.600 --> 00:38:43.600]  喂 你三個在做什麼呢
[00:38:43.600 --> 00:38:44.600]  有一個說
[00:38:44.600 --> 00:38:45.600]  你瞎的嗎
[00:38:45.600 --> 00:38:47.600]  我在砌磚呢
[00:38:47.600 --> 00:38:50.600]  砌磚
[00:38:50.600 --> 00:38:51.600]  第二個說
[00:38:51.600 --> 00:38:52.600]  我現在這樣砌磚
[00:38:52.600 --> 00:38:56.600]  可以每個小時賺十七個半
[00:38:56.600 --> 00:38:59.600]  這份工作可以支撐我的家庭
[00:38:59.600 --> 00:39:02.600]  可以讓我養妻
[00:39:02.600 --> 00:39:04.600]  第三個說
[00:39:04.600 --> 00:39:06.600]  我在建一個教堂
[00:39:06.600 --> 00:39:08.600]  以後很多人在這裏
[00:39:08.600 --> 00:39:09.600]  認識神
[00:39:09.600 --> 00:39:10.600]  敬拜神
[00:39:10.600 --> 00:39:14.600]  將榮耀歸給神
[00:39:14.600 --> 00:39:18.600]  你們明白這個故事的意義是什麼嗎
[00:39:18.600 --> 00:39:21.600]  大家都在做同樣的事
[00:39:21.600 --> 00:39:23.600]  都在齊轉
[00:39:23.600 --> 00:39:26.600]  不過有不同的角度
[00:39:26.600 --> 00:39:27.600]  有不同的動機
[00:39:27.600 --> 00:39:30.600]  有不同的看法
[00:39:30.600 --> 00:39:32.600]  兄弟姐妹現在每天所過的生活
[00:39:32.600 --> 00:39:33.600]  可能都是人這樣過
[00:39:33.600 --> 00:39:34.600]  我這樣過
[00:39:34.600 --> 00:39:35.600]  人上班 我上班
[00:39:35.600 --> 00:39:36.600]  人有家 我有家
[00:39:36.600 --> 00:39:39.600]  人有小孩 我有小孩
[00:39:39.600 --> 00:39:42.600]  但是當我們能夠將我們所做的每一件事
[00:39:42.600 --> 00:39:44.600]  和永恆拉上關係的時候
[00:39:44.600 --> 00:39:50.600]  你生活的意義和價值就不同了
[00:39:50.600 --> 00:39:54.600]  前兩個星期師母被人請去阿蘭達
[00:39:54.600 --> 00:39:57.600]  訓練他們的兒童工作人員
[00:39:57.600 --> 00:39:59.600]  兒童施工
[00:39:59.600 --> 00:40:01.600]  回來師母和我分享她做了什麼
[00:40:01.600 --> 00:40:03.600]  我很感動
[00:40:03.600 --> 00:40:06.600]  她說我這次不是教你們
[00:40:06.600 --> 00:40:08.600]  Classroom Management
[00:40:08.600 --> 00:40:10.600]  Storytelling
[00:40:10.600 --> 00:40:12.600]  怎麼做手工
[00:40:12.600 --> 00:40:15.600]  是我這次去幫他們一個很重要的事
[00:40:15.600 --> 00:40:16.600]  我告訴他們知道
[00:40:16.600 --> 00:40:19.600]  你們這羣兒童工作人員
[00:40:19.600 --> 00:40:21.600]  知不知道每個星期天
[00:40:21.600 --> 00:40:23.600]  那一個小時
[00:40:23.600 --> 00:40:28.600]  他們的家長就將他們的生命交到他們的手裏
[00:40:28.600 --> 00:40:29.600]  如果小朋友60歲
[00:40:29.600 --> 00:40:33.600]  他們會將每個星期的一個小時交給你
[00:40:33.600 --> 00:40:36.600]  你要怎麼去建立這個小朋友的生命
[00:40:36.600 --> 00:40:37.600]  可能你想做的仍然是
[00:40:37.600 --> 00:40:39.600]  預備零食
[00:40:39.600 --> 00:40:42.600]  預備snack
[00:40:42.600 --> 00:40:43.600]  做手工
[00:40:43.600 --> 00:40:45.600]  帶他去廁所
[00:40:45.600 --> 00:40:46.600]  但是你知不知道
[00:40:46.600 --> 00:40:47.600]  那一個小時
[00:40:47.600 --> 00:40:52.600]  會影響到這個孩子的生活
[00:40:52.600 --> 00:40:55.600]  師母你明白我的意思嗎
[00:40:55.600 --> 00:40:57.600]  你明白我的意思嗎
[00:40:57.600 --> 00:41:00.600]  你可能會做一些很無聊的事
[00:41:00.600 --> 00:41:02.600]  但是當你和這個永恆建立關係的時候
[00:41:02.600 --> 00:41:03.600]  你會發現
[00:41:03.600 --> 00:41:04.600]  那個小時
[00:41:04.600 --> 00:41:05.600]  我要很慎重
[00:41:05.600 --> 00:41:06.600]  那個小時
[00:41:06.600 --> 00:41:07.600]  我要很用心
[00:41:07.600 --> 00:41:08.600]  那個小時
[00:41:08.600 --> 00:41:10.600]  這羣兒童的生命在我的手裏
[00:41:10.600 --> 00:41:12.600]  雖然我可能不是教書的人
[00:41:12.600 --> 00:41:18.600]  但是我能夠在這羣人的生命中做出區別
[00:41:18.600 --> 00:41:20.600]  以後你的服侍就會很開心快樂
[00:41:20.600 --> 00:41:22.600]  又是帶他去廁所
[00:41:22.600 --> 00:41:23.600]  又是剪手工
[00:41:23.600 --> 00:41:29.600]  又是預備snack
[00:41:29.600 --> 00:41:30.600]  不
[00:41:30.600 --> 00:41:37.600]  你能夠在孩子的生命中做出區別
[00:41:37.600 --> 00:41:39.600]  兒童時光是這樣
[00:41:39.600 --> 00:41:40.600]  每天上班都是這樣
[00:41:40.600 --> 00:41:43.600]  牧師這份工作我真的不想做了
[00:41:43.600 --> 00:41:44.600]  賺錢是挺好的
[00:41:44.600 --> 00:41:45.600]  不過很無聊
[00:41:45.600 --> 00:41:47.600]  我很不喜歡
[00:41:47.600 --> 00:41:48.600]  就轉工吧
[00:41:48.600 --> 00:41:50.600]  如果神給你一個個的負擔
[00:41:50.600 --> 00:41:51.600]  不是做這些事
[00:41:51.600 --> 00:41:52.600]  給你的感動不是那些
[00:41:52.600 --> 00:41:53.600]  有個guts
[00:41:53.600 --> 00:41:54.600]  回應
[00:41:54.600 --> 00:41:56.600]  如果神給你看電話
[00:41:56.600 --> 00:41:57.600]  雖然是無聊
[00:41:57.600 --> 00:41:58.600]  但是每天我上班的時候
[00:41:58.600 --> 00:42:01.600]  I touch people's eyes
[00:42:01.600 --> 00:42:02.600]  每天上班的時候
[00:42:02.600 --> 00:42:03.600]  我做很無聊的事
[00:42:03.600 --> 00:42:05.600]  但是我改變了人的生命
[00:42:05.600 --> 00:42:07.600]  我能夠去安慰我的同事
[00:42:07.600 --> 00:42:08.600]  我能夠幫助我的老闆
[00:42:08.600 --> 00:42:12.600]  我能夠do something for this person
[00:42:12.600 --> 00:42:13.600]  You may stay
[00:42:13.600 --> 00:42:16.600]  I don't know
[00:42:16.600 --> 00:42:20.600]  你要祈禱
[00:42:20.600 --> 00:42:23.600]  但是重點是什麼
[00:42:23.600 --> 00:42:30.600]  Don't waste your life anymore
[00:42:30.600 --> 00:42:31.600]  Do something meaningful
[00:42:31.600 --> 00:42:32.600]  Do something significant
[00:42:32.600 --> 00:42:37.600]  不要再浪費你的人生
[00:42:37.600 --> 00:42:40.600]  三十年前
[00:42:40.600 --> 00:42:43.600]  我納入了一個好牧師
[00:42:43.600 --> 00:42:45.600]  什麼是好牧師我不知道
[00:42:45.600 --> 00:42:46.600]  I don't know
[00:42:46.600 --> 00:42:47.600]  什麼是好牧師
[00:42:47.600 --> 00:42:49.600]  不過我呼召做好牧師
[00:42:49.600 --> 00:42:51.600]  但是我沒想過
[00:42:51.600 --> 00:42:52.600]  我一出來做牧師
[00:42:52.600 --> 00:42:55.600]  第一個開荒的直騰的經驗
[00:42:55.600 --> 00:42:57.600]  是失敗的經驗
[00:42:57.600 --> 00:43:01.600]  教會散了
[00:43:01.600 --> 00:43:03.600]  從德州搬到紐約
[00:43:03.600 --> 00:43:05.600]  從紐約搬到加州
[00:43:05.600 --> 00:43:08.600]  我想我以後都不會再開荒直騰
[00:43:08.600 --> 00:43:09.600]  因爲那個不行
[00:43:09.600 --> 00:43:11.600]  開荒直騰都散了
[00:43:11.600 --> 00:43:13.600]  都建立不了教會
[00:43:13.600 --> 00:43:14.600]  所以我沒想過再開荒直騰
[00:43:14.600 --> 00:43:16.600]  但是十三年前
[00:43:16.600 --> 00:43:19.600]  神帶領我們開始了回點教
[00:43:19.600 --> 00:43:23.600]  去年我開始了三谷回點
[00:43:23.600 --> 00:43:24.600]  但我想告訴你
[00:43:24.600 --> 00:43:27.600]  最令我覺得安慰
[00:43:27.600 --> 00:43:30.600]  感到沒有浪費生命的是什麼
[00:43:30.600 --> 00:43:34.600]  是當我今年有機會回到德州
[00:43:34.600 --> 00:43:37.600]  見到我第一間教會散了
[00:43:37.600 --> 00:43:41.600]  那些年輕的會友
[00:43:41.600 --> 00:43:43.600]  每個都知道牧師回來
[00:43:43.600 --> 00:43:44.600]  請我喫飯
[00:43:44.600 --> 00:43:47.600]  圍着一張桌子
[00:43:47.600 --> 00:43:49.600]  沒有說我們當時做了什麼
[00:43:49.600 --> 00:43:50.600]  他只是讓我們知道
[00:43:50.600 --> 00:43:51.600]  他現在在哪間教會聚會
[00:43:51.600 --> 00:43:55.600]  在這幫人做了什麼事情
[00:43:55.600 --> 00:43:57.600]  我爲什麼覺得安慰
[00:43:57.600 --> 00:43:59.600]  我爲什麼覺得快樂
[00:43:59.600 --> 00:44:00.600]  因爲他肯定了
[00:44:00.600 --> 00:44:03.600]  我那個時候的工作原來沒有浪費
[00:44:03.600 --> 00:44:04.600]  我以爲
[00:44:04.600 --> 00:44:06.600]  What a failure
[00:44:06.600 --> 00:44:08.600]  What a waste
[00:44:08.600 --> 00:44:11.600]  其實不是
[00:44:11.600 --> 00:44:12.600]  所以大兄姐妹
[00:44:12.600 --> 00:44:13.600]  無論你現在做什麼
[00:44:13.600 --> 00:44:14.600]  做得好也好
[00:44:14.600 --> 00:44:15.600]  做得不好也好
[00:44:15.600 --> 00:44:16.600]  You never know
[00:44:16.600 --> 00:44:19.600]  你不知道原來你做的事情
[00:44:19.600 --> 00:44:23.600]  是可以有這麼深遠的影響
[00:44:23.600 --> 00:44:26.600]  我86年離開德州
[00:44:26.600 --> 00:44:28.600]  差不多二十多三十年
[00:44:28.600 --> 00:44:29.600]  這幫人見到我的時候
[00:44:29.600 --> 00:44:31.600]  一樣那麼開心快樂
[00:44:31.600 --> 00:44:35.600]  讓我看到工作是沒有浪費的
[00:44:35.600 --> 00:44:38.600]  求神幫助我們弟兄姐妹
[00:44:38.600 --> 00:44:40.600]  不要以爲自己所做的事情
[00:44:40.600 --> 00:44:41.600]  微不足道
[00:44:41.600 --> 00:44:43.600]  不要以爲自己所做的事情
[00:44:43.600 --> 00:44:44.600]  無關痛癢
[00:44:44.600 --> 00:44:45.600]  不要小看自己一句話
[00:44:45.600 --> 00:44:47.600]  一個很簡單的行動
[00:44:47.600 --> 00:44:48.600]  You never know
[00:44:48.600 --> 00:44:50.600]  you can touch a person's life
[00:44:50.600 --> 00:44:56.600]  and change them
[00:44:56.600 --> 00:45:01.600]  然後崇拜完之後去哪裏
[00:45:01.600 --> 00:45:02.600]  去喫飯
[00:45:02.600 --> 00:45:05.600]  牧師問這麼沒用的事
[00:45:05.600 --> 00:45:06.600]  去喫飯
[00:45:06.600 --> 00:45:08.600]  每個星期都是這樣
[00:45:08.600 --> 00:45:09.600]  和家人喫飯
[00:45:09.600 --> 00:45:10.600]  和小組
[00:45:10.600 --> 00:45:11.600]  在教會也好
[00:45:11.600 --> 00:45:12.600]  在哪裏也好
[00:45:12.600 --> 00:45:13.600]  一起喫飯
[00:45:13.600 --> 00:45:14.600]  喫飯做什麼
[00:45:14.600 --> 00:45:15.600]  聊聊天
[00:45:15.600 --> 00:45:16.600]  說說小朋友
[00:45:16.600 --> 00:45:17.600]  說說工作
[00:45:17.600 --> 00:45:18.600]  聊聊天
[00:45:18.600 --> 00:45:20.600]  OK
[00:45:20.600 --> 00:45:23.600]  這是我們的生活
[00:45:23.600 --> 00:45:26.600]  But can you make a difference?
[00:45:26.600 --> 00:45:28.600]  一會兒去吹水的時候
[00:45:28.600 --> 00:45:29.600]  喫飯的時間
[00:45:29.600 --> 00:45:32.600]  可不可以吹其他東西呢
[00:45:32.600 --> 00:45:34.600]  說說今天你聽到什麼
[00:45:34.600 --> 00:45:38.600]  今天神的靈點在聚會當中
[00:45:38.600 --> 00:45:40.600]  感動你
[00:45:40.600 --> 00:45:41.600]  可不可以說說
[00:45:41.600 --> 00:45:42.600]  牧師提醒我們
[00:45:42.600 --> 00:45:45.600]  其實at a point of our life
[00:45:45.600 --> 00:45:47.600]  神真的曾經觸摸過我
[00:45:47.600 --> 00:45:49.600]  給我一些感動
[00:45:49.600 --> 00:45:50.600]  想我做一些事
[00:45:50.600 --> 00:45:52.600]  但我將它放在一邊
[00:45:52.600 --> 00:45:54.600]  我可以怎樣去回應呢
[00:45:54.600 --> 00:45:56.600]  我的理想是什麼
[00:45:56.600 --> 00:45:58.600]  弟兄姐妹你明白我說什麼嗎
[00:45:58.600 --> 00:45:59.600]  你可不可以將你平時
[00:45:59.600 --> 00:46:00.600]  好像無關痛癢
[00:46:00.600 --> 00:46:01.600]  喫一餐飯
[00:46:01.600 --> 00:46:03.600]  完了崇拜去聊天
[00:46:03.600 --> 00:46:06.600]  可以變成一個彼此激勵
[00:46:06.600 --> 00:46:09.600]  轉化生命的機會
[00:46:09.600 --> 00:46:13.600]  你知不知道你可以這樣做
[00:46:13.600 --> 00:46:14.600]  不信你試一下
[00:46:14.600 --> 00:46:15.600]  一會兒喫飯的時候
[00:46:15.600 --> 00:46:18.600]  和誰都好
[00:46:18.600 --> 00:46:21.600]  Make them become an opportunity
[00:46:21.600 --> 00:46:23.600]  去彼此激勵
[00:46:23.600 --> 00:46:24.600]  轉化人生
[00:46:24.600 --> 00:46:25.600]  將自己
[00:46:25.600 --> 00:46:28.600]  好像每天都這樣過的生活
[00:46:28.600 --> 00:46:30.600]  融入天父上帝
[00:46:30.600 --> 00:46:33.600]  永恆的計劃裏
[00:46:33.600 --> 00:46:36.600]  Do something for people
[00:46:36.600 --> 00:46:37.600]  Do something for the future
[00:46:37.600 --> 00:46:39.600]  for eternity
[00:46:39.600 --> 00:46:41.600]  這個就能夠讓你的生命
[00:46:41.600 --> 00:46:42.600]  不會枉過
[00:46:42.600 --> 00:46:44.600]  你覺得你活得有意思
[00:46:44.600 --> 00:46:46.600]  雖然是小小的事
[00:46:46.600 --> 00:46:47.600]  很簡單的
[00:46:47.600 --> 00:46:49.600]  一個日常的工作
[00:46:49.600 --> 00:46:50.600]  日常的生活
[00:46:50.600 --> 00:46:57.600]  但是能夠讓你的生命不再一樣
[00:46:57.600 --> 00:47:00.600]  每年加州在Newport Beach
[00:47:00.600 --> 00:47:01.600]  在南加州
[00:47:01.600 --> 00:47:03.600]  其實不單單是Newport Beach
[00:47:03.600 --> 00:47:04.600]  很多地方都有
[00:47:04.600 --> 00:47:06.600]  有一個很大的沙灘就可以了
[00:47:06.600 --> 00:47:08.600]  有些沙雕比賽
[00:47:08.600 --> 00:47:09.600]  大家有沒有看過
[00:47:09.600 --> 00:47:11.600]  有沒有人看過這些沙雕比賽
[00:47:11.600 --> 00:47:13.600]  每年都有
[00:47:13.600 --> 00:47:15.600]  你看這些比賽的時候
[00:47:15.600 --> 00:47:16.600]  很amazing
[00:47:16.600 --> 00:47:18.600]  因爲這些是藝術家
[00:47:18.600 --> 00:47:20.600]  你看看這些怎麼做出來的
[00:47:20.600 --> 00:47:23.600]  你發覺是鬼斧神工
[00:47:23.600 --> 00:47:26.600]  這些人真的令你看的時候
[00:47:26.600 --> 00:47:29.600]  是讚歎不已
[00:47:29.600 --> 00:47:31.600]  當然最普通的
[00:47:31.600 --> 00:47:33.600]  全部泥沙
[00:47:33.600 --> 00:47:35.600]  最普通的是城堡
[00:47:35.600 --> 00:47:37.600]  我們最美的一個城堡
[00:47:37.600 --> 00:47:38.600]  很多人去看
[00:47:38.600 --> 00:47:40.600]  每年有千上萬的觀衆
[00:47:40.600 --> 00:47:41.600]  每年對比賽的日子
[00:47:41.600 --> 00:47:42.600]  塞滿了沙灘
[00:47:42.600 --> 00:47:44.600]  人們就過去做自己的工作
[00:47:44.600 --> 00:47:45.600]  然後我們去觀察
[00:47:45.600 --> 00:47:48.600]  觀賞很厲害
[00:47:48.600 --> 00:47:52.600]  覺得很amazing
[00:47:52.600 --> 00:47:54.600]  不過過了幾天之後
[00:47:54.600 --> 00:47:57.600]  如果你再去同一個沙灘
[00:47:57.600 --> 00:47:59.600]  這些碉堡
[00:47:59.600 --> 00:48:02.600]  沙雕還在嗎
[00:48:02.600 --> 00:48:05.600]  爲什麼不在
[00:48:05.600 --> 00:48:07.600]  其實不是有人拆的
[00:48:07.600 --> 00:48:11.600]  海浪衝走了
[00:48:11.600 --> 00:48:17.600]  沙灘會回覆原樣
[00:48:17.600 --> 00:48:18.600]  大家有沒有發覺
[00:48:18.600 --> 00:48:20.600]  我們大家有意無意地
[00:48:20.600 --> 00:48:23.600]  每天都在建造東西
[00:48:23.600 --> 00:48:26.600]  但建造完之後不見了
[00:48:26.600 --> 00:48:28.600]  好像做完之後等於沒有做
[00:48:28.600 --> 00:48:29.600]  做完之後
[00:48:29.600 --> 00:48:31.600]  似乎一段時間
[00:48:31.600 --> 00:48:32.600]  很輝煌燦爛
[00:48:32.600 --> 00:48:34.600]  但是砰一聲
[00:48:34.600 --> 00:48:41.600]  Where are they 我做了什麼
[00:48:41.600 --> 00:48:42.600]  今天我想告訴你們
[00:48:42.600 --> 00:48:48.600]  Your life doesn't need to look like that way
[00:48:48.600 --> 00:48:51.600]  你的生命不需要這樣過
