
[00:00:00.000 --> 00:00:01.400]  丙姐妹,早安!
[00:37:50.760 --> 00:37:53.760]  這個父親沒有這樣說
[00:37:53.760 --> 00:37:55.760]  因為父親知道這樣說是沒有用的
[00:37:55.760 --> 00:37:57.760]  父親一聽就聽得出
[00:37:57.760 --> 00:38:03.760]  這個兒子其實失去了安全和肯定
[00:38:03.760 --> 00:38:07.760]  所以這個父親
[00:38:08.760 --> 00:38:10.760]  我自己假想
[00:38:10.760 --> 00:38:12.760]  可能這個父親是搭著他的肩膀
[00:38:12.760 --> 00:38:16.760]  「兒子,你常與我同在」
[00:38:16.760 --> 00:38:19.760]  「我所有的都是你的」
[00:38:19.760 --> 00:38:22.760]  「你不用擔心」
[00:38:22.760 --> 00:38:24.760]  「放心吧」
[00:38:24.760 --> 00:38:32.760]  今日社會令人失去安全
[00:38:32.760 --> 00:38:34.760]  失去肯定
[00:38:34.760 --> 00:38:36.760]  失去認同
[00:38:36.760 --> 00:38:37.760]  我舉個例子
[00:38:37.760 --> 00:38:39.760]  以前很多鐵飯碗
[00:38:39.760 --> 00:38:41.760]  到今天一打就散了
[00:38:41.760 --> 00:38:44.760]  我以前很想做老師
[00:38:44.760 --> 00:38:47.760]  因為好像甚麼都懂
[00:38:47.760 --> 00:38:49.760]  而且好像很穩固
[00:38:49.760 --> 00:38:51.760]  我們去學校做課程工作
[00:38:51.760 --> 00:38:53.760]  跟老師聊天、開會
[00:38:53.760 --> 00:38:56.760]  那些老師人心惶惶
[00:38:56.760 --> 00:38:59.760]  他們最長的約是兩年
[00:38:59.760 --> 00:39:03.760]  最短的是半年
[00:39:05.760 --> 00:39:07.760]  我們的對面學校
[00:39:07.760 --> 00:39:11.760]  每一年的老師都會轉了50%
[00:39:11.760 --> 00:39:13.760]  即是一半老師會走了
[00:39:13.760 --> 00:39:15.760]  一半留在那裏
[00:39:15.760 --> 00:39:18.760]  跟我們一起發展課程工作的老師
[00:39:18.760 --> 00:39:19.760]  亦都跟我們分享
[00:39:19.760 --> 00:39:24.760]  為甚麼老師只教書都教到壓力沉沉
[00:39:24.760 --> 00:39:30.760]  他們根本沒有心機去發展福音工作
[00:39:30.760 --> 00:39:33.760]  他們今天做那麼多事為甚麼呢
[00:39:33.760 --> 00:39:37.760]  安全、認同、肯定
[00:39:37.760 --> 00:39:39.760]  你想想
[00:39:39.760 --> 00:39:41.760]  當我們家人在這個社會
[00:39:41.760 --> 00:39:43.760]  沒有安全、沒有肯定
[00:39:43.760 --> 00:39:45.760]  他回到家想要甚麼
[00:39:45.760 --> 00:39:51.760]  如果我們家人能夠給予安全、肯定、英許
[00:39:51.760 --> 00:39:55.760]  我們就是對主耶穌基督
[00:39:55.760 --> 00:39:59.760]  做了一個很重要的榜樣
[00:40:01.760 --> 00:40:03.760]  兄弟姐妹
[00:40:03.760 --> 00:40:06.760]  社會的議題多到多不勝數
[00:40:06.760 --> 00:40:09.760]  今天上街,明天可能又做其他事
[00:40:09.760 --> 00:40:11.760]  不過最重要的是
[00:40:11.760 --> 00:40:13.760]  我們的內因強壯
[00:40:13.760 --> 00:40:16.760]  我們人與人之間的關係
[00:40:16.760 --> 00:40:18.760]  由薄弱變堅固
[00:40:18.760 --> 00:40:21.760]  跟上帝之間由疏離變親密
[00:40:21.760 --> 00:40:24.760]  你就一切社會問題都可以談
[00:40:24.760 --> 00:40:27.760]  當我有病的時候
[00:40:27.760 --> 00:40:28.760]  我看醫生
[00:40:28.760 --> 00:40:30.760]  醫生贈我三句說話
[00:40:30.760 --> 00:40:32.760]  他說:你多點睡覺
[00:40:32.760 --> 00:40:34.760]  多點喝水
[00:40:34.760 --> 00:40:36.760]  多點祈禱就行了
[00:40:36.760 --> 00:40:38.760]  這句說話我都懂得說
[00:40:38.760 --> 00:40:40.760]  我都可以做醫生
[00:40:40.760 --> 00:40:43.760]  醫生經常說:外面的細菌很多
[00:40:43.760 --> 00:40:45.760]  不過只要你抵抗力夠
[00:40:45.760 --> 00:40:47.760]  你就不會生病
[00:40:47.760 --> 00:40:49.760]  弟兄姊妹
[00:40:49.760 --> 00:40:51.760]  你家會否撕裂
[00:40:51.760 --> 00:40:54.760]  其實不是在談甚麼話題
[00:40:54.760 --> 00:40:56.760]  你與家人的關係如何
[00:40:56.760 --> 00:40:58.760]  如果一般般
[00:40:58.760 --> 00:41:00.760]  學習上帝
[00:41:00.760 --> 00:41:02.760]  跟隨上帝
[00:41:02.760 --> 00:41:04.760]  我們一同祈禱
[00:41:04.760 --> 00:41:08.760]  天父上帝多謝您
[00:41:08.760 --> 00:41:10.760]  賜下您寶貴的說話
[00:41:10.760 --> 00:41:12.760]  成為我們每一天
[00:41:12.760 --> 00:41:14.760]  永恆的亮光
[00:41:14.760 --> 00:41:17.760]  永恆的祈福
[00:41:17.760 --> 00:41:20.760]  這個世界很複雜
[00:41:20.760 --> 00:41:22.760]  我們不知道怎樣做
[00:41:22.760 --> 00:41:23.760]  才可以幫助別人
[00:41:23.760 --> 00:41:25.760]  不過今天我們有答案
[00:41:25.760 --> 00:41:28.760]  我們學習主耶穌的比喻
[00:41:28.760 --> 00:41:30.760]  好像慈父一樣
[00:41:30.760 --> 00:41:33.760]  他這樣對兩個
[00:41:33.760 --> 00:41:37.760]  都不是十全十美的兒子
[00:41:37.760 --> 00:41:39.760]  這兩個兒子都帶給他
[00:41:39.760 --> 00:41:41.760]  不同程度的麻煩
[00:41:41.760 --> 00:41:43.760]  不同程度的不孝
[00:41:43.760 --> 00:41:47.760]  不同程度的反叛
[00:41:47.760 --> 00:41:48.760]  但是主啊
[00:41:48.760 --> 00:41:51.760]  當我們遇見這樣的時候
[00:41:51.760 --> 00:41:53.760]  我們應該怎樣做呢
[00:41:53.760 --> 00:41:56.760]  求主幫助我們
[00:41:56.760 --> 00:41:58.760]  學習這個父親
[00:41:58.760 --> 00:42:00.760]  也學習您
[00:42:00.760 --> 00:42:06.760]  成為家庭主耶穌基督您喜悅的代表
[00:42:06.760 --> 00:42:08.760]  我們這樣祈禱
[00:42:08.760 --> 00:42:10.760]  奉耶穌基督名求
[00:42:10.760 --> 00:42:11.760]  阿門
