
[00:00:00.000 --> 00:00:05.620]  他今天是第一講,我給大家的題目是重建祭壇
[00:35:43.200 --> 00:35:47.200]  有沒有期待
[00:35:47.200 --> 00:35:49.200]  神在敬拜當中會和我們說話
[00:35:49.200 --> 00:35:53.200]  有沒有期待
[00:35:53.200 --> 00:35:55.200]  我們在敬拜當中
[00:35:55.200 --> 00:35:57.200]  神會行神蹟
[00:35:59.200 --> 00:36:01.200]  以利亞
[00:36:01.200 --> 00:36:03.200]  要肯定
[00:36:03.200 --> 00:36:05.200]  讓這些人知道
[00:36:05.200 --> 00:36:07.200]  我們所敬拜的神
[00:36:07.200 --> 00:36:09.200]  是一位活生生的神
[00:36:09.200 --> 00:36:11.200]  祂不想別人誤會
[00:36:11.200 --> 00:36:13.200]  一偶然發生
[00:36:13.200 --> 00:36:15.200]  閃電
[00:36:15.200 --> 00:36:17.200]  太過乾燥
[00:36:17.200 --> 00:36:19.200]  太陽曬一曬就著火
[00:36:19.200 --> 00:36:23.200]  這不是意外
[00:36:23.200 --> 00:36:25.200]  以利亞要讓
[00:36:25.200 --> 00:36:27.200]  那些以色列人知道
[00:36:27.200 --> 00:36:29.200]  一陣子你所見到的
[00:36:29.200 --> 00:36:31.200]  完全不是意外
[00:36:31.200 --> 00:36:33.200]  絕對是神的工作
[00:36:33.200 --> 00:36:35.200]  神在當中
[00:36:35.200 --> 00:36:37.200]  行神蹟
[00:36:37.200 --> 00:36:39.200]  弟兄姊妹留意一下
[00:36:39.200 --> 00:36:41.200]  以利亞向神求什麼
[00:36:41.200 --> 00:36:43.200]  以利亞向神求什麼
[00:36:43.200 --> 00:36:45.200]  剛才聖經怎樣說
[00:36:45.200 --> 00:36:47.200]  上主你答應我
[00:36:47.200 --> 00:36:49.200]  好使這人民知道
[00:36:49.200 --> 00:36:51.200]  你是上帝
[00:36:51.200 --> 00:36:53.200]  使他們回心轉意
[00:36:57.200 --> 00:36:59.200]  還未到那裡
[00:36:59.200 --> 00:37:01.200]  這是以利亞的祈禱
[00:37:01.200 --> 00:37:03.200]  這是以利亞的祈禱
[00:37:03.200 --> 00:37:05.200]  以利亞是否希望
[00:37:05.200 --> 00:37:07.200]  神要藉著
[00:37:07.200 --> 00:37:09.200]  火從天上降下來
[00:37:09.200 --> 00:37:11.200]  燒盡這些淋濕的祭僧
[00:37:11.200 --> 00:37:13.200]  所以要讓以色列人回心轉意
[00:37:13.200 --> 00:37:15.200]  認定祂是
[00:37:15.200 --> 00:37:17.200]  祂們祖先所敬拜的上帝
[00:37:17.200 --> 00:37:19.200]  是獨一無二的真神
[00:37:19.200 --> 00:37:21.200]  是不是這樣
[00:37:21.200 --> 00:37:23.200]  這是不是
[00:37:23.200 --> 00:37:25.200]  以利亞的祈禱
[00:37:27.200 --> 00:37:29.200]  No
[00:37:29.200 --> 00:37:31.200]  看字面有時候
[00:37:31.200 --> 00:37:33.200]  我們有這樣的感覺
[00:37:33.200 --> 00:37:35.200]  你行神蹟就回轉
[00:37:35.200 --> 00:37:37.200]  見到你是真神
[00:37:37.200 --> 00:37:39.200]  那些人沒有用
[00:37:39.200 --> 00:37:41.200]  你又有用
[00:37:41.200 --> 00:37:43.200]  那時奇蹟都沒有發生
[00:37:43.200 --> 00:37:45.200]  我一祈禱火就降下來燒盡這些淋濕的祭僧
[00:37:45.200 --> 00:37:47.200]  這個就是神
[00:37:47.200 --> 00:37:49.200]  所以你相信他
[00:37:49.200 --> 00:37:51.200]  弟兄姊妹我不是這樣看
[00:37:51.200 --> 00:37:53.200]  我不是覺得
[00:37:53.200 --> 00:37:55.200]  以利亞是要求神行一個神蹟
[00:37:55.200 --> 00:37:57.200]  讓那些以色列人回心轉意
[00:37:57.200 --> 00:37:59.200]  No
[00:37:59.200 --> 00:38:01.200]  以利亞其實求什麼
[00:38:01.200 --> 00:38:03.200]  以利亞其實
[00:38:03.200 --> 00:38:05.200]  是求神憐憫
[00:38:05.200 --> 00:38:07.200]  祂自己的百姓
[00:38:07.200 --> 00:38:09.200]  以利亞是求神憐憫
[00:38:09.200 --> 00:38:11.200]  祂自己的百姓
[00:38:11.200 --> 00:38:13.200]  讓他們能夠回心轉意
[00:38:13.200 --> 00:38:15.200]  單單去服侍祂
[00:38:15.200 --> 00:38:17.200]  所以神不是為了行神蹟
[00:38:17.200 --> 00:38:19.200]  去證明自己
[00:38:19.200 --> 00:38:21.200]  OK
[00:38:21.200 --> 00:38:23.200]  以利亞的祈禱是
[00:38:23.200 --> 00:38:25.200]  祈求神能夠回到你的身邊
[00:38:25.200 --> 00:38:27.200]  你憐憫他們
[00:38:27.200 --> 00:38:29.200]  所以你繼續看下去
[00:38:29.200 --> 00:38:31.200]  你就會發覺
[00:38:31.200 --> 00:38:33.200]  神就在做事
[00:38:33.200 --> 00:38:35.200]  所以弟兄姊妹
[00:38:35.200 --> 00:38:39.200]  我們都相信神
[00:38:39.200 --> 00:38:41.200]  我相信是
[00:38:41.200 --> 00:38:43.200]  我們都稱神是我們的救主
[00:38:43.200 --> 00:38:45.200]  耶穌是我們的救主
[00:38:45.200 --> 00:38:47.200]  求神一定
[00:38:47.200 --> 00:38:49.200]  讓我們去反思一下
[00:38:49.200 --> 00:38:51.200]  我們有沒有像當日的
[00:38:51.200 --> 00:38:53.200]  以色列人一樣
[00:38:53.200 --> 00:38:55.200]  沉迷在自己的生活
[00:38:55.200 --> 00:38:57.200]  和這個花花世界
[00:38:57.200 --> 00:38:59.200]  帶給我們的
[00:38:59.200 --> 00:39:01.200]  誘惑
[00:39:01.200 --> 00:39:03.200]  不知悔改
[00:39:03.200 --> 00:39:05.200]  以利亞向神祈禱的是
[00:39:05.200 --> 00:39:07.200]  求神憐憫
[00:39:07.200 --> 00:39:09.200]  以色列人的無知
[00:39:09.200 --> 00:39:11.200]  請求神
[00:39:11.200 --> 00:39:13.200]  要施行憐憫
[00:39:13.200 --> 00:39:15.200]  讓他們能夠醒覺
[00:39:15.200 --> 00:39:17.200]  清楚知道
[00:39:17.200 --> 00:39:19.200]  耶和華神才是真神
[00:39:19.200 --> 00:39:21.200]  其他的是虛無飄渺的神
[00:39:21.200 --> 00:39:23.200]  以利亞所祈求的
[00:39:23.200 --> 00:39:25.200]  是以色列人
[00:39:25.200 --> 00:39:27.200]  能夠得到一個靈性的復興
[00:39:27.200 --> 00:39:31.200]  所以當以利亞祈禱
[00:39:31.200 --> 00:39:33.200]  於是神明白
[00:39:33.200 --> 00:39:35.200]  以利亞的心意
[00:39:35.200 --> 00:39:37.200]  於是上帝就降火
[00:39:37.200 --> 00:39:39.200]  燒了濟生柴
[00:39:39.200 --> 00:39:41.200]  並燒焦石頭的地和地面
[00:39:41.200 --> 00:39:43.200]  燒乾了溝裡的水
[00:39:43.200 --> 00:39:45.200]  民眾看見了都俯伏地上
[00:39:45.200 --> 00:39:47.200]  大聲呼喊上主是神
[00:39:47.200 --> 00:39:49.200]  有上主是上帝
[00:39:49.200 --> 00:39:51.200]  當這些百姓
[00:39:51.200 --> 00:39:53.200]  看到以利亞祈禱後
[00:39:53.200 --> 00:39:55.200]  真的有火從天上下來
[00:39:55.200 --> 00:39:57.200]  不是一個偶然
[00:39:57.200 --> 00:39:59.200]  燒乾了所有的東西
[00:39:59.200 --> 00:40:01.200]  水也燒乾了
[00:40:01.200 --> 00:40:03.200]  於是人們就覺得
[00:40:03.200 --> 00:40:05.200]  怎麼可能不相信
[00:40:05.200 --> 00:40:07.200]  這麼大的神跡
[00:40:07.200 --> 00:40:09.200]  每個部位都在地上
[00:40:09.200 --> 00:40:11.200]  上主是上帝
[00:40:11.200 --> 00:40:13.200]  我們可以想像
[00:40:13.200 --> 00:40:15.200]  這個圖畫不夠震撼
[00:40:15.200 --> 00:40:17.200]  全以色列人聚集在那裡
[00:40:17.200 --> 00:40:19.200]  我記得
[00:40:19.200 --> 00:40:21.200]  1980年
[00:40:21.200 --> 00:40:25.200]  當時牧師還比較年輕
[00:40:25.200 --> 00:40:27.200]  我代表教會
[00:40:27.200 --> 00:40:29.200]  去南韓首爾
[00:40:29.200 --> 00:40:31.200]  參加一個
[00:40:31.200 --> 00:40:33.200]  福音大爆炸
[00:40:33.200 --> 00:40:35.200]  一個復興大會
[00:40:35.200 --> 00:40:37.200]  知道我們在哪裡聚會嗎
[00:40:37.200 --> 00:40:41.200]  在一個廢棄的機場
[00:40:41.200 --> 00:40:43.200]  多少人聚會
[00:40:43.200 --> 00:40:45.200]  200萬人
[00:40:45.200 --> 00:40:47.200]  沒有椅子坐
[00:40:47.200 --> 00:40:49.200]  坐滿椅子
[00:40:49.200 --> 00:40:51.200]  坐在地上
[00:40:51.200 --> 00:40:53.200]  我們叫外國嘉賓
[00:40:53.200 --> 00:40:55.200]  坐在台上
[00:40:55.200 --> 00:40:57.200]  那時我不能坐在台上
[00:40:57.200 --> 00:40:59.200]  我要坐在人群當中
[00:40:59.200 --> 00:41:01.200]  於是我走到台上
[00:41:01.200 --> 00:41:03.200]  坐在人群當中
[00:41:03.200 --> 00:41:05.200]  你知道韓國人祈禱
[00:41:05.200 --> 00:41:07.200]  大聲地祈禱
[00:41:07.200 --> 00:41:09.200]  有些張開眼睛
[00:41:09.200 --> 00:41:11.200]  有些坐著
[00:41:11.200 --> 00:41:13.200]  圖稿讚美
[00:41:13.200 --> 00:41:15.200]  一起唱詩歌
[00:41:15.200 --> 00:41:17.200]  那個印象我記憶猶新
[00:41:17.200 --> 00:41:19.200]  你坐在那裡
[00:41:19.200 --> 00:41:21.200]  你的心都被震撼
[00:41:21.200 --> 00:41:23.200]  那個感覺
[00:41:23.200 --> 00:41:25.200]  你不用說話
[00:41:25.200 --> 00:41:27.200]  你整個人
[00:41:27.200 --> 00:41:29.200]  真的讓我看到
[00:41:29.200 --> 00:41:31.200]  一個靈性的復興
[00:41:31.200 --> 00:41:33.200]  一出現在我們眼前
[00:41:33.200 --> 00:41:35.200]  在我的眼前
[00:41:35.200 --> 00:41:37.200]  很震撼
[00:41:37.200 --> 00:41:39.200]  那個感覺相當震撼
[00:41:39.200 --> 00:41:41.200]  我認為今天美國的教會
[00:41:41.200 --> 00:41:43.200]  包括我們教會
[00:41:43.200 --> 00:41:45.200]  一樣
[00:41:45.200 --> 00:41:47.200]  我們都需要一個
[00:41:47.200 --> 00:41:49.200]  靈性的復甦
[00:41:49.200 --> 00:41:51.200]  我們需要一個
[00:41:51.200 --> 00:41:53.200]  靈性的復興
[00:41:53.200 --> 00:41:55.200]  因為現在在美國
[00:41:55.200 --> 00:41:57.200]  大家都知道
[00:41:57.200 --> 00:41:59.200]  什麼都可以信
[00:41:59.200 --> 00:42:01.200]  什麼都可以成為神
[00:42:01.200 --> 00:42:03.200]  什麼都可以成為
[00:42:03.200 --> 00:42:05.200]  我們心中的偶像
[00:42:07.200 --> 00:42:09.200]  今天來教會
[00:42:09.200 --> 00:42:11.200]  參加聚會的人
[00:42:11.200 --> 00:42:15.200]  有多少人能夠像當天
[00:42:15.200 --> 00:42:17.200]  的意識一樣覺醒
[00:42:17.200 --> 00:42:19.200]  唯有上主是神
[00:42:19.200 --> 00:42:21.200]  唯有耶和華上帝
[00:42:21.200 --> 00:42:23.200]  是神
[00:42:23.200 --> 00:42:25.200]  弟兄姊妹我剛才也說過
[00:42:25.200 --> 00:42:27.200]  我們來參加聚會
[00:42:27.200 --> 00:42:29.200]  但是你今天來的時候
[00:42:29.200 --> 00:42:31.200]  有沒有帶著一個
[00:42:31.200 --> 00:42:33.200]  敬拜神
[00:42:33.200 --> 00:42:35.200]  的意識
[00:42:35.200 --> 00:42:37.200]  我相信
[00:42:37.200 --> 00:42:39.200]  我們每一個人都應該
[00:42:39.200 --> 00:42:41.200]  求上帝的憐憫
[00:42:41.200 --> 00:42:43.200]  求聖靈光照我們的心
[00:42:43.200 --> 00:42:45.200]  讓我們有一個靈性上
[00:42:45.200 --> 00:42:47.200]  的復甦
[00:42:47.200 --> 00:42:49.200]  有時候
[00:42:49.200 --> 00:42:51.200]  我們都好像當天
[00:42:51.200 --> 00:42:53.200]  有些人
[00:42:53.200 --> 00:42:55.200]  見到神蹟才相信
[00:42:55.200 --> 00:42:57.200]  我們求神蹟
[00:42:57.200 --> 00:42:59.200]  你給我神蹟我看看
[00:42:59.200 --> 00:43:01.200]  我就知道你是神
[00:43:01.200 --> 00:43:03.200]  其實這個有沒有發生過
[00:43:03.200 --> 00:43:05.200]  在網上告訴我們
[00:43:05.200 --> 00:43:07.200]  有一群經學老師和法理菜人
[00:43:07.200 --> 00:43:09.200]  有一天來找耶穌
[00:43:09.200 --> 00:43:11.200]  發生什麼事
[00:43:11.200 --> 00:43:13.200]  他說耶穌
[00:43:13.200 --> 00:43:15.200]  如果你是從神那裡來的
[00:43:15.200 --> 00:43:17.200]  你走神蹟給我們看
[00:43:17.200 --> 00:43:19.200]  證明你是從神那裡來的
[00:43:19.200 --> 00:43:21.200]  證明你是從神那裡來的
[00:43:21.200 --> 00:43:23.200]  耶穌怎麼回答
[00:43:23.200 --> 00:43:25.200]  耶穌怎麼回答
[00:43:25.200 --> 00:43:27.200]  我們聽聽馬達福音
[00:43:27.200 --> 00:43:29.200]  耶穌說
[00:43:29.200 --> 00:43:31.200]  這時代的人
[00:43:31.200 --> 00:43:33.200]  多麼邪惡
[00:43:33.200 --> 00:43:35.200]  多麼不忠
[00:43:35.200 --> 00:43:37.200]  你們竟要求我顯神蹟
[00:43:37.200 --> 00:43:39.200]  No,不會了
[00:43:39.200 --> 00:43:41.200]  除了先知約拿的神蹟
[00:43:41.200 --> 00:43:43.200]  再也沒有別的
[00:43:43.200 --> 00:43:45.200]  神蹟給你們看了
[00:43:45.200 --> 00:43:47.200]  大家要留心
[00:43:47.200 --> 00:43:49.200]  耶穌的回答
[00:43:49.200 --> 00:43:51.200]  不是拒絕這群人的要求
[00:43:51.200 --> 00:43:53.200]  耶穌的回答
[00:43:53.200 --> 00:43:55.200]  是要指出
[00:43:55.200 --> 00:43:57.200]  這群人的那種橫梗
[00:43:57.200 --> 00:43:59.200]  指出他們的邪惡
[00:43:59.200 --> 00:44:01.200]  甚至用字眼
[00:44:01.200 --> 00:44:03.200]  指出他們的不忠
[00:44:03.200 --> 00:44:05.200]  對上帝不忠
[00:44:05.200 --> 00:44:07.200]  因為這群人其實是要試探耶穌
[00:44:07.200 --> 00:44:09.200]  不是真的想見神蹟
[00:44:09.200 --> 00:44:11.200]  他們要求神蹟
[00:44:11.200 --> 00:44:13.200]  是為了要試探耶穌的緣故
[00:44:13.200 --> 00:44:15.200]  事實上
[00:44:15.200 --> 00:44:17.200]  如果你回去看馬達福音的背景
[00:44:17.200 --> 00:44:19.200]  耶穌剛剛走完神蹟
[00:44:19.200 --> 00:44:21.200]  將一個
[00:44:21.200 --> 00:44:23.200]  人們趕鬼趕不到的
[00:44:23.200 --> 00:44:25.200]  耶穌來就搞定了
[00:44:25.200 --> 00:44:27.200]  你是不是用鬼王來趕鬼
[00:44:27.200 --> 00:44:29.200]  我來解釋
[00:44:29.200 --> 00:44:31.200]  耶穌剛剛走完神蹟
[00:44:31.200 --> 00:44:33.200]  趕了鬼
[00:44:33.200 --> 00:44:35.200]  治好這群人的病
[00:44:35.200 --> 00:44:37.200]  但是這些經學老師說不算數
[00:44:37.200 --> 00:44:39.200]  他不當我們是神蹟
[00:44:39.200 --> 00:44:41.200]  你再弄一個神蹟給我看
[00:44:41.200 --> 00:44:43.200]  我就相信你了
[00:44:43.200 --> 00:44:45.200]  要什麼神蹟也沒有說
[00:44:45.200 --> 00:44:47.200]  耶穌的意思是
[00:44:47.200 --> 00:44:49.200]  你們在耍花樣
[00:44:49.200 --> 00:44:51.200]  我再走幾個神蹟也沒有用
[00:44:51.200 --> 00:44:53.200]  其實大家熟悉聖經
[00:44:53.200 --> 00:44:55.200]  耶穌走了多少神蹟
[00:44:55.200 --> 00:44:57.200]  最大的神蹟是什麼
[00:44:57.200 --> 00:44:59.200]  若拿的神蹟
[00:44:59.200 --> 00:45:01.200]  大家知道這是一個比喻
[00:45:01.200 --> 00:45:03.200]  若拿在禱福裡面三天
[00:45:03.200 --> 00:45:05.200]  耶穌是預先告訴他們
[00:45:05.200 --> 00:45:07.200]  他的死
[00:45:07.200 --> 00:45:09.200]  和三日後和死裡復活
[00:45:09.200 --> 00:45:13.200]  他除了神蹟之外
[00:45:13.200 --> 00:45:15.200]  沒有別的神蹟
[00:45:15.200 --> 00:45:17.200]  你看到的神蹟,你聽到的神蹟
[00:45:17.200 --> 00:45:19.200]  你都不相信,沒有人能夠幫到你
[00:45:19.200 --> 00:45:23.200]  所以弟兄姊妹
[00:45:25.200 --> 00:45:27.200]  教會
[00:45:27.200 --> 00:45:29.200]  我的回點
[00:45:29.200 --> 00:45:33.200]  在過去這25年裡
[00:45:33.200 --> 00:45:37.200]  我由第一天到現在
[00:45:37.200 --> 00:45:39.200]  我親眼見證
[00:45:39.200 --> 00:45:41.200]  神在我們當中
[00:45:41.200 --> 00:45:43.200]  走了很多神蹟
[00:45:43.200 --> 00:45:45.200]  大大小小
[00:45:45.200 --> 00:45:47.200]  真的數不盡這麼多
[00:45:47.200 --> 00:45:49.200]  如果要寫一本書,我也不知道要寫多厚的書
[00:45:49.200 --> 00:45:51.200]  我不知道
[00:45:53.200 --> 00:45:55.200]  但很多時候
[00:45:55.200 --> 00:45:57.200]  我剛才挑戰大家
[00:45:57.200 --> 00:45:59.200]  你來敬拜
[00:45:59.200 --> 00:46:01.200]  你坐在這裡
[00:46:01.200 --> 00:46:03.200]  你有沒有敬拜上帝的心
[00:46:03.200 --> 00:46:05.200]  你對敬拜有沒有期待
[00:46:05.200 --> 00:46:09.200]  昨天
[00:46:09.200 --> 00:46:11.200]  我在Tracy
[00:46:11.200 --> 00:46:13.200]  大敬拜
[00:46:13.200 --> 00:46:15.200]  一腳踢
[00:46:15.200 --> 00:46:17.200]  帶唱歌、祈禱、收奉獻、講道
[00:46:17.200 --> 00:46:19.200]  祝福都是我一個人做
[00:46:21.200 --> 00:46:23.200]  大敬拜、講道
[00:46:23.200 --> 00:46:27.200]  其實我講同一篇道
[00:46:27.200 --> 00:46:29.200]  都是講這篇道
[00:46:29.200 --> 00:46:31.200]  講道到差不多的時間
[00:46:31.200 --> 00:46:33.200]  講道到差不多的時間
[00:46:33.200 --> 00:46:35.200]  我望著我的會眾
[00:46:35.200 --> 00:46:37.200]  不是很多人,20個人在
[00:46:37.200 --> 00:46:39.200]  我見到一個人坐在這裡
[00:46:39.200 --> 00:46:41.200]  我知道他未信耶穌
[00:46:41.200 --> 00:46:45.200]  但他每個星期都坐在這裡
[00:46:45.200 --> 00:46:47.200]  忽然之間我心裡有一個感動
[00:46:47.200 --> 00:46:49.200]  我一會兒要跟他傳喚
[00:46:51.200 --> 00:46:53.200]  OK
[00:46:53.200 --> 00:46:55.200]  講完道後
[00:46:55.200 --> 00:46:57.200]  每個人都走了,我就把他拉下來
[00:46:57.200 --> 00:47:01.200]  跟他傳喚
[00:47:01.200 --> 00:47:03.200]  看一張照片
[00:47:03.200 --> 00:47:05.200]  我學了Philip拍一張照片
[00:47:05.200 --> 00:47:07.200]  紀念一下
[00:47:07.200 --> 00:47:11.200]  我在那個時間
[00:47:11.200 --> 00:47:13.200]  遇到崇拜,跟他講福音
[00:47:13.200 --> 00:47:15.200]  鼓勵他,邀請他
[00:47:15.200 --> 00:47:17.200]  接受耶穌做他的教主
[00:47:17.200 --> 00:47:19.200]  他就跟我一起決志祈禱
[00:47:19.200 --> 00:47:21.200]  信耶穌
[00:47:21.200 --> 00:47:25.200]  我們有沒有期待
[00:47:25.200 --> 00:47:27.200]  我們來敬拜的時候,神會做這樣的事
[00:47:27.200 --> 00:47:31.200]  有沒有
[00:47:31.200 --> 00:47:33.200]  我希望以後你再來
[00:47:33.200 --> 00:47:35.200]  敬拜上帝的時候
[00:47:35.200 --> 00:47:37.200]  調整我們敬拜神的心意
[00:47:37.200 --> 00:47:41.200]  大家不要忘記我們所相信的神
[00:47:41.200 --> 00:47:43.200]  是一個又真又活的神
[00:47:43.200 --> 00:47:45.200]  聖經告訴我們
[00:47:45.200 --> 00:47:47.200]  神從來沒有停止過工作
[00:47:47.200 --> 00:47:49.200]  祂每個星期都在做事
[00:47:49.200 --> 00:47:51.200]  每天都在做事
[00:47:51.200 --> 00:47:53.200]  甚至每一分每一秒
[00:47:53.200 --> 00:47:55.200]  在你沒有想過的時間
[00:47:55.200 --> 00:47:57.200]  我昨天也沒有想過
[00:47:57.200 --> 00:47:59.200]  講到那裡就看著祂
[00:47:59.200 --> 00:48:01.200]  完了崇拜我就去找祂
[00:48:01.200 --> 00:48:03.200]  神就做工作
[00:48:03.200 --> 00:48:07.200]  但如果我們在那個過程當中
[00:48:07.200 --> 00:48:09.200]  有沒有覺得神真的很厲害
[00:48:09.200 --> 00:48:11.200]  神真的很好
[00:48:11.200 --> 00:48:13.200]  神告訴我們
[00:48:13.200 --> 00:48:15.200]  我們教會不完美
[00:48:15.200 --> 00:48:17.200]  我們有缺陷
[00:48:17.200 --> 00:48:19.200]  但我還要使用你們
[00:48:19.200 --> 00:48:21.200]  我相信神
[00:48:21.200 --> 00:48:23.200]  不只是對我說
[00:48:23.200 --> 00:48:25.200]  我今天來到這裡
[00:48:25.200 --> 00:48:27.200]  也是跟你們說
[00:48:27.200 --> 00:48:29.200]  我希望你們知道
[00:48:29.200 --> 00:48:31.200]  我希望你們明白
[00:48:31.200 --> 00:48:33.200]  我們沒有一個人是完美的
[00:48:33.200 --> 00:48:35.200]  我們都有問題
[00:48:35.200 --> 00:48:37.200]  但只要你願意讓神去讓神
[00:48:37.200 --> 00:48:39.200]  說我要用你
[00:48:39.200 --> 00:48:41.200]  你肯不肯讓我去用
[00:48:41.200 --> 00:48:43.200]  你肯不肯讓自己成為別人的祝福
[00:48:43.200 --> 00:48:45.200]  去帶領 去服侍上帝
[00:48:45.200 --> 00:48:47.200]  弟兄姊妹
[00:48:47.200 --> 00:48:49.200]  我們經歷一些很困難的時間
[00:48:49.200 --> 00:48:51.200]  那個過去了
[00:48:51.200 --> 00:48:53.200]  但現在我們要重建
[00:48:53.200 --> 00:48:55.200]  但重建的不是建築物
[00:48:55.200 --> 00:48:59.200]  重建的不是有多少人來聚會
[00:48:59.200 --> 00:49:03.200]  要重建的是什麼
[00:49:03.200 --> 00:49:05.200]  我們愛神的心
[00:49:05.200 --> 00:49:07.200]  不要讓我們愛神的心冷卻
[00:49:07.200 --> 00:49:11.200]  好像我兒子
[00:49:11.200 --> 00:49:13.200]  他想連累我們
[00:49:13.200 --> 00:49:15.200]  復興我們
[00:49:15.200 --> 00:49:17.200]  屬靈的生命
[00:49:17.200 --> 00:49:19.200]  因為現在這個世界所需要的
[00:49:19.200 --> 00:49:21.200]  不是一個更大的建築物
[00:49:21.200 --> 00:49:23.200]  是需要知道
[00:49:23.200 --> 00:49:25.200]  這個世界有一個真神
[00:49:25.200 --> 00:49:27.200]  看著
[00:49:27.200 --> 00:49:29.200]  並且提供一個解救他們的機會
[00:49:29.200 --> 00:49:33.200]  哪些人我告訴你
[00:49:33.200 --> 00:49:35.200]  是那些經歷過上帝
[00:49:35.200 --> 00:49:37.200]  上過主恩之味的人
[00:49:39.200 --> 00:49:41.200]  就能夠做到工作
[00:49:41.200 --> 00:49:43.200]  我說的是你和我
[00:49:43.200 --> 00:49:45.200]  是你和我
[00:49:45.200 --> 00:49:47.200]  你願不願意回應
[00:49:47.200 --> 00:49:49.200]  神的呼召
[00:49:49.200 --> 00:49:53.200]  第一步
[00:49:53.200 --> 00:49:55.200]  求神復興我們屬靈的生命
[00:49:55.200 --> 00:49:59.200]  我們一起祈禱
[00:49:59.200 --> 00:50:01.200]  天保上帝我們來到你面前
[00:50:01.200 --> 00:50:05.200]  我們很軟弱
[00:50:09.200 --> 00:50:11.200]  很多時候
[00:50:11.200 --> 00:50:13.200]  只是嘗試去盡
[00:50:13.200 --> 00:50:15.200]  一個基督徒要做的
[00:50:15.200 --> 00:50:17.200]  行動
[00:50:17.200 --> 00:50:21.200]  甚至我們的敬拜
[00:50:21.200 --> 00:50:23.200]  有時我們的心都不在
[00:50:23.200 --> 00:50:27.200]  靠你饒恕我們
[00:50:27.200 --> 00:50:29.200]  赦免我們的罪
[00:50:29.200 --> 00:50:35.200]  幫助我們能夠
[00:50:35.200 --> 00:50:37.200]  有機會再一次來到你的面前
[00:50:39.200 --> 00:50:41.200]  打開我們的心
[00:50:41.200 --> 00:50:43.200]  將我們裏面一切的污穢
[00:50:43.200 --> 00:50:45.200]  一切的雜念
[00:50:45.200 --> 00:50:47.200]  一切自己的慾望
[00:50:47.200 --> 00:50:49.200]  都放下
[00:50:49.200 --> 00:50:51.200]  讓聖靈充滿我們
[00:50:51.200 --> 00:50:55.200]  以致我們能夠時時警覺到
[00:50:55.200 --> 00:50:57.200]  神的同在
[00:50:57.200 --> 00:50:59.200]  時時能夠聽到神
[00:50:59.200 --> 00:51:01.200]  你和我們說話
[00:51:01.200 --> 00:51:03.200]  引帶我們的人生
[00:51:03.200 --> 00:51:05.200]  使我們能夠
[00:51:05.200 --> 00:51:07.200]  真的活出一個豐盛的生活
[00:51:07.200 --> 00:51:09.200]  要榮耀你自己的生命
[00:51:09.200 --> 00:51:11.200]  天父啊
[00:51:11.200 --> 00:51:13.200]  我們再次向你呼求
[00:51:13.200 --> 00:51:15.200]  如果我們屬靈的生命在沉睡
[00:51:15.200 --> 00:51:17.200]  或者已經被壓縮到一個地步
[00:51:17.200 --> 00:51:19.200]  再抬不起頭
[00:51:19.200 --> 00:51:21.200]  在這個時間
[00:51:21.200 --> 00:51:23.200]  我們向你呼求
[00:51:23.200 --> 00:51:25.200]  我們向你呼求
[00:51:25.200 --> 00:51:27.200]  我們向你禱告
[00:51:27.200 --> 00:51:29.200]  復興我們屬靈的生命
[00:51:29.200 --> 00:51:31.200]  以致我們能夠
[00:51:31.200 --> 00:51:33.200]  活出你要我們活的人
[00:51:33.200 --> 00:51:35.200]  要活出你要我們活的人生
[00:51:35.200 --> 00:51:37.200]  使你得榮耀
[00:51:37.200 --> 00:51:39.200]  禱告奉耶穌基督的聖名
[00:51:39.200 --> 00:51:41.200]  Amen
