
[00:00:00.000 --> 00:00:01.160]  聽姐妹早上
[00:34:59.440 --> 00:35:02.440]  是仗著十字架跨勝
[00:35:02.440 --> 00:35:05.440]  是仗著十字架跨勝
[00:35:05.440 --> 00:35:08.440]  大家想一下十字架是打勝還是打敗呢
[00:35:08.440 --> 00:35:11.440]  大家想一下十字架是打勝還是打敗呢
[00:35:11.440 --> 00:35:15.440]  一個人死在十字架上是打勝還是打敗呢
[00:35:15.440 --> 00:35:18.440]  一個人死在十字架上是打勝還是打敗呢
[00:35:18.440 --> 00:35:22.440]  世人以為打敗但是其實是真正的得勝
[00:35:22.440 --> 00:35:26.440]  世人以為是打敗但實際上是真正的得勝
[00:35:26.440 --> 00:35:27.440]  現在我做一個總結
[00:35:27.440 --> 00:35:30.440]  現在我做一個總結
[00:35:30.440 --> 00:35:36.440]  史詩記的事件循環
[00:35:36.440 --> 00:35:45.440]  可以說是一個跌倒犯罪的循環
[00:35:45.440 --> 00:35:49.440]  可以說是一個跌倒犯罪的循環
[00:35:49.440 --> 00:35:56.440]  大家可不可以在這裡看到一二三四
[00:35:56.440 --> 00:36:02.440]  當到了第四點的時候他沒多久又回到了第一點
[00:36:02.440 --> 00:36:05.440]  當到了第四點的時候他沒多久又回到了第一點
[00:36:05.440 --> 00:36:12.440]  以色列人在得享太平多少年之後又再行惡
[00:36:12.440 --> 00:36:16.440]  以色列人在得享太平多少年之後又再行惡
[00:36:16.440 --> 00:36:19.440]  記得嗎 史詩記第四章第一節這樣說
[00:36:19.440 --> 00:36:21.440]  記得嗎 世世紀第四章第一節這樣說
[00:36:21.440 --> 00:36:27.440]  以忽死後 以色列人又行耶和華眼中看為惡的事
[00:36:27.440 --> 00:36:31.440]  以忽死後 以色列人又行耶和華眼中看為惡的事
[00:36:31.440 --> 00:36:36.440]  我們應該是脫離這個跌倒的循環
[00:36:36.440 --> 00:36:39.440]  但我們應該脫離這個跌倒的懲罰
[00:36:39.440 --> 00:36:42.440]  我們應該在這個失敗當中吸取教訓
[00:36:42.440 --> 00:36:44.440]  我們應該在這個失敗當中吸取教訓
[00:36:44.440 --> 00:36:51.440]  去留意我們侍奉神的態度是怎樣
[00:36:51.440 --> 00:36:58.440]  史詩記裡面的以色列人是忘記了他原來所信的耶和華神
[00:36:58.440 --> 00:37:03.440]  史詩記裡面的以色列人是忘記了他原來所信的耶和華神
[00:37:03.440 --> 00:37:05.440]  敬拜生神
[00:37:05.440 --> 00:37:06.440]  敬拜新神
[00:37:06.440 --> 00:37:08.440]  繼續犯罪
[00:37:08.440 --> 00:37:09.440]  繼續犯罪
[00:37:09.440 --> 00:37:14.440]  又在行耶和華眼中看為惡的事
[00:37:14.440 --> 00:37:17.440]  又在行耶和華眼中看為惡的事
[00:37:17.440 --> 00:37:21.440]  人是會忘記神離開他的
[00:37:21.440 --> 00:37:23.440]  人是會忘記神離開他的
[00:37:23.440 --> 00:37:24.440]  這是人性
[00:37:24.440 --> 00:37:25.440]  這是人性
[00:37:25.440 --> 00:37:28.440]  人不能控制自己不犯罪
[00:37:28.440 --> 00:37:31.440]  人不能控制自己不犯罪
[00:37:31.440 --> 00:37:35.440]  我們很多時候被一些東西控制住
[00:37:35.440 --> 00:37:37.440]  我們很多時候被一些東西控制住
[00:37:37.440 --> 00:37:39.440]  有的人喜歡吃東西
[00:37:39.440 --> 00:37:40.440]  有的人喜歡吃東西
[00:37:40.440 --> 00:37:41.440]  有的人喜歡睡覺
[00:37:41.440 --> 00:37:42.440]  有的人喜歡睡覺
[00:37:42.440 --> 00:37:43.440]  有的人喜歡工作
[00:37:43.440 --> 00:37:46.440]  有的人喜歡工作
[00:37:46.440 --> 00:37:48.440]  有的人喜歡看手機
[00:37:48.440 --> 00:37:50.440]  有的人喜歡看手機
[00:37:50.440 --> 00:37:53.440]  現在我想有很多人都在看手機
[00:37:53.440 --> 00:37:56.440]  我想現在有很多人就在看手機
[00:37:56.440 --> 00:37:58.440]  跟旁邊的那個商量一下
[00:37:58.440 --> 00:38:03.440]  跟旁邊的人討論一下和牧師講的怎麼樣
[00:38:03.440 --> 00:38:04.440]  跟旁邊的人討論一下和牧師講的怎麼樣
[00:38:04.440 --> 00:38:06.440]  不過沒關係這個可以的
[00:38:06.440 --> 00:38:08.440]  如果你看別的就不好了
[00:38:08.440 --> 00:38:10.440]  如果你看別的就不好了
[00:38:10.440 --> 00:38:17.440]  因為我相信手機是一個很奇妙的物品
[00:38:17.440 --> 00:38:19.440]  我相信手機是一個很奇妙的物品
[00:38:19.440 --> 00:38:22.440]  它提供給我們很多的便利
[00:38:22.440 --> 00:38:24.440]  它給我們提供很多的便利
[00:38:24.440 --> 00:38:28.440]  但是手機也可以迷惑我們的心靈
[00:38:28.440 --> 00:38:31.440]  但是手機也可以迷惑我們的心靈
[00:38:31.440 --> 00:38:36.440]  不知道大家有沒有試過一邊看手機一邊睡覺
[00:38:36.440 --> 00:38:39.440]  大家有沒有試過一邊看手機一邊睡覺
[00:38:39.440 --> 00:38:40.440]  有嗎
[00:38:40.440 --> 00:38:42.440]  一邊看
[00:38:42.440 --> 00:38:44.440]  慢慢慢慢的
[00:38:44.440 --> 00:38:47.440]  就一邊慢慢眼睛就閉上
[00:38:47.440 --> 00:38:48.440]  醒了
[00:38:48.440 --> 00:38:50.440]  第一段時間又看手機
[00:38:50.440 --> 00:38:53.440]  醒了之後第一件事就是看手機
[00:38:53.440 --> 00:38:54.440]  你離不開手機
[00:38:54.440 --> 00:38:55.440]  離不開手機
[00:38:55.440 --> 00:38:56.440]  是嗎
[00:38:56.440 --> 00:38:57.440]  是不是
[00:38:57.440 --> 00:38:58.440]  它控制住你
[00:38:58.440 --> 00:38:59.440]  它控制住你
[00:38:59.440 --> 00:39:00.440]  零收
[00:39:00.440 --> 00:39:02.440]  零收
[00:39:02.440 --> 00:39:03.440]  零收
[00:39:03.440 --> 00:39:04.440]  零收
[00:39:04.440 --> 00:39:05.440]  先看完
[00:39:05.440 --> 00:39:07.440]  看完再說
[00:39:07.440 --> 00:39:08.440]  不是
[00:39:08.440 --> 00:39:10.440]  手機有聖經的
[00:39:10.440 --> 00:39:11.440]  不是
[00:39:11.440 --> 00:39:12.440]  手機上也有聖經
[00:39:12.440 --> 00:39:14.440]  又可以看手機
[00:39:14.440 --> 00:39:18.440]  這樣又可以看手機
[00:39:18.440 --> 00:39:20.440]  但是它可以控制我們
[00:39:20.440 --> 00:39:22.440]  但是它可以控制我們
[00:39:22.440 --> 00:39:24.440]  我們要專一的侍奉神
[00:39:24.440 --> 00:39:26.440]  我們要專一的侍奉神
[00:39:26.440 --> 00:39:30.440]  不要忘記神曾經拯救我們的恩典
[00:39:30.440 --> 00:39:34.440]  不可忘記神曾經拯救我們的恩典
[00:39:34.440 --> 00:39:35.440]  我們看一幅圖
[00:39:35.440 --> 00:39:36.440]  看一幅圖
[00:39:36.440 --> 00:39:38.440]  有沒有印象
[00:39:38.440 --> 00:39:39.440]  有沒有印象
[00:39:39.440 --> 00:39:40.440]  是幾時發生的
[00:39:40.440 --> 00:39:42.440]  是什麼時候發生的
[00:39:42.440 --> 00:39:44.440]  香港人比較容易知道
[00:39:44.440 --> 00:39:46.440]  香港人可能知道
[00:39:46.440 --> 00:39:49.440]  這個是在一個海嘯之後
[00:39:49.440 --> 00:39:51.440]  這個是在海嘯之後
[00:39:51.440 --> 00:39:53.440]  我們叫南亞海嘯
[00:39:53.440 --> 00:39:54.440]  我們叫南亞海嘯
[00:39:54.440 --> 00:39:56.440]  在印尼
[00:39:56.440 --> 00:39:59.440]  在亞齊省
[00:39:59.440 --> 00:40:01.440]  是在印尼的亞齊省
[00:40:01.440 --> 00:40:04.440]  經過了海嘯之後
[00:40:04.440 --> 00:40:06.440]  就是這個樣子
[00:40:06.440 --> 00:40:08.440]  海嘯之後就是這個樣子了
[00:40:08.440 --> 00:40:13.440]  南亞海嘯改變了很多人的人生觀
[00:40:13.440 --> 00:40:16.440]  南亞海嘯改變了很多人的人生觀
[00:40:16.440 --> 00:40:18.440]  它的價值觀改變了
[00:40:18.440 --> 00:40:20.440]  它的價值觀改變了
[00:40:20.440 --> 00:40:25.440]  可能以前很喜歡賺錢
[00:40:25.440 --> 00:40:28.440]  可能以前很喜歡賺錢
[00:40:28.440 --> 00:40:30.440]  不理家裡人
[00:40:30.440 --> 00:40:31.440]  不理家裡人
[00:40:31.440 --> 00:40:35.440]  但是經過了這場海嘯之後
[00:40:35.440 --> 00:40:37.440]  但是經過了這場海嘯之後
[00:40:37.440 --> 00:40:40.440]  那些人就已經活在當下了
[00:40:40.440 --> 00:40:43.440]  他們就決定活在當下
[00:40:43.440 --> 00:40:44.440]  五個字
[00:40:44.440 --> 00:40:45.440]  五個字
[00:40:45.440 --> 00:40:46.440]  是什麼
[00:40:46.440 --> 00:40:47.440]  什麼
[00:40:47.440 --> 00:40:50.440]  珍惜眼前人
[00:40:50.440 --> 00:40:52.440]  珍惜眼前人
[00:40:52.440 --> 00:40:55.440]  原來那些錢不是那麼重要
[00:40:55.440 --> 00:40:57.440]  原來那些錢不是那麼重要
[00:40:57.440 --> 00:40:59.440]  原來權位不是那麼重要
[00:40:59.440 --> 00:41:01.440]  原來權位不是那麼重要
[00:41:01.440 --> 00:41:04.440]  是你身邊的人最重要
[00:41:04.440 --> 00:41:06.440]  是你身邊的人最重要
[00:41:06.440 --> 00:41:10.440]  這個對全世界的人都引來價值觀的改變
[00:41:10.440 --> 00:41:14.440]  這個給全世界的人都帶來了價值觀的改變
[00:41:14.440 --> 00:41:18.440]  但是你有沒有留意到在過去一段日子裡
[00:41:18.440 --> 00:41:21.440]  但是你有沒有留意到在過去的一段日子裡
[00:41:21.440 --> 00:41:22.440]  但是你有沒有留意到在過去的一段日子裡
[00:41:22.440 --> 00:41:23.440]  很多人死了
[00:41:23.440 --> 00:41:25.440]  很多人去世
[00:41:25.440 --> 00:41:26.440]  死了
[00:41:26.440 --> 00:41:29.440]  很多人離開了世界
[00:41:29.440 --> 00:41:30.440]  很多人離開了世界
[00:41:30.440 --> 00:41:36.440]  但是你沒有聽過主耶穌基督寫生救人的福音
[00:41:36.440 --> 00:41:40.440]  但是卻沒有聽過主耶穌捨身救人的福音
[00:41:40.440 --> 00:41:42.440]  祂是非常之多
[00:41:42.440 --> 00:41:43.440]  祂是非常之多
[00:41:43.440 --> 00:41:45.440]  是很多的
[00:41:45.440 --> 00:41:47.440]  這個世代
[00:41:47.440 --> 00:41:51.440]  神是需要僕人將福音傳揚
[00:41:51.440 --> 00:41:55.440]  這個世代神需要祂的僕人將福音傳揚
[00:41:55.440 --> 00:42:03.440]  無論你有多厲害的牧者傳道
[00:42:03.440 --> 00:42:07.440]  無論你有多厲害的牧者和傳道人
[00:42:07.440 --> 00:42:09.440]  多厲害的報道家
[00:42:09.440 --> 00:42:11.440]  多厲害的報道家
[00:42:11.440 --> 00:42:16.440]  都是需要人在教會裡為主作見證
[00:42:16.440 --> 00:42:19.440]  都是需要人在教會裡為主作見證的
[00:42:19.440 --> 00:42:21.440]  直到如今
[00:42:21.440 --> 00:42:22.440]  直到如今
[00:42:22.440 --> 00:42:24.440]  神的救世的福音
[00:42:24.440 --> 00:42:26.440]  神的救世的福音
[00:42:26.440 --> 00:42:31.440]  仍是需要神的僕人侍女全心去侍奉的
[00:42:31.440 --> 00:42:35.440]  仍然需要神的僕人侍女全心的侍奉
[00:42:35.440 --> 00:42:40.440]  究竟神喜歡使用哪些的僕人呢
[00:42:40.440 --> 00:42:43.440]  究竟神喜歡使用哪些的僕人呢
[00:42:43.440 --> 00:42:46.440]  從今天的經文裡
[00:42:46.440 --> 00:42:48.440]  我們可以找出一些特點
[00:42:48.440 --> 00:42:50.440]  從今天的經文裡
[00:42:50.440 --> 00:42:51.440]  我們可以找出特點
[00:42:51.440 --> 00:42:55.440]  第一就是有領導才能或恩賜的人
[00:42:55.440 --> 00:42:59.440]  第一就是有領導才能或恩賜的人
[00:42:59.440 --> 00:43:01.440]  例子就是底波拉
[00:43:01.440 --> 00:43:02.440]  例子就是底波拉
[00:43:02.440 --> 00:43:04.440]  雖然她是女人
[00:43:04.440 --> 00:43:05.440]  雖然她是女人
[00:43:05.440 --> 00:43:08.440]  在當時的地位很低
[00:43:08.440 --> 00:43:13.440]  但是她竟然是一個非常有才能的人
[00:43:13.440 --> 00:43:15.440]  但是她竟然是一個很有才能的人
[00:43:15.440 --> 00:43:17.440]  被神所用
[00:43:17.440 --> 00:43:19.440]  這是第一種
[00:43:19.440 --> 00:43:22.440]  第二就是有能力號召人
[00:43:22.440 --> 00:43:24.440]  第二就是有能力號召人和順服神的人
[00:43:24.440 --> 00:43:28.440]  第二就是有能力號召人和順服神的人
[00:43:28.440 --> 00:43:32.440]  巴拉是有能力號召人的人
[00:43:32.440 --> 00:43:35.440]  巴拉是有能力號召人的人
[00:43:35.440 --> 00:43:38.440]  但是她是不是一個順服神的人呢
[00:43:38.440 --> 00:43:40.440]  她是不是一個順服神的人呢
[00:43:40.440 --> 00:43:41.440]  剛才我已經講過
[00:43:41.440 --> 00:43:42.440]  剛才我已經講了
[00:43:42.440 --> 00:43:44.440]  她不能當機立斷
[00:43:44.440 --> 00:43:45.440]  她不能當機立斷
[00:43:45.440 --> 00:43:46.440]  她對這個底波拉說
[00:43:46.440 --> 00:43:48.440]  她對底波拉說
[00:43:48.440 --> 00:43:49.440]  你去打我就打
[00:43:49.440 --> 00:43:50.440]  你去打我就打
[00:43:50.440 --> 00:43:51.440]  你不去我就不打
[00:43:51.440 --> 00:43:52.440]  你去我就去
[00:43:52.440 --> 00:43:54.440]  你不去我就不去
[00:43:54.440 --> 00:44:00.440]  這個是缺乏一個領導的人
[00:44:00.440 --> 00:44:02.440]  這是一個缺乏領導的人
[00:44:02.440 --> 00:44:03.440]  她沒有順服神
[00:44:03.440 --> 00:44:04.440]  她沒有順服神
[00:44:04.440 --> 00:44:08.440]  她的口的行動都表示
[00:44:08.440 --> 00:44:10.440]  她不是一個完全順服的人
[00:44:10.440 --> 00:44:12.440]  她的口和行動都表示
[00:44:12.440 --> 00:44:14.440]  她不是一個完全順服神的人
[00:44:14.440 --> 00:44:18.440]  第三就是一個全心相信神
[00:44:18.440 --> 00:44:20.440]  願意為神犧牲的人
[00:44:20.440 --> 00:44:22.440]  第三就是全心相信神
[00:44:22.440 --> 00:44:24.440]  願意為神犧牲的人
[00:44:24.440 --> 00:44:26.440]  但是那些以色列的百姓
[00:44:26.440 --> 00:44:27.440]  但是那些以色列的百姓
[00:44:27.440 --> 00:44:28.440]  就是以色列的百姓
[00:44:28.440 --> 00:44:30.440]  每個人都是沖下平原
[00:44:30.440 --> 00:44:32.440]  每個人都是沖下平原
[00:44:32.440 --> 00:44:34.440]  他們只不過是一般的百姓
[00:44:34.440 --> 00:44:36.440]  他們只不過是一般的百姓
[00:44:36.440 --> 00:44:40.440]  但她願意聽從巴拉的號召
[00:44:40.440 --> 00:44:44.440]  但她願意聽從巴拉的號召
[00:44:44.440 --> 00:44:46.440]  然後就衝下去打仗
[00:44:46.440 --> 00:44:48.440]  所以就衝下去打仗
[00:44:48.440 --> 00:44:50.440]  記不記得他們有沒有武器
[00:44:50.440 --> 00:44:52.440]  記不記得他們有沒有武器
[00:44:52.440 --> 00:44:53.440]  有沒有盾牌
[00:44:53.440 --> 00:44:55.440]  有沒有盾牌
[00:44:55.440 --> 00:44:58.440]  我覺得四萬人是沒有的
[00:44:58.440 --> 00:45:02.440]  但是其他不止的
[00:45:02.440 --> 00:45:04.440]  應該不止的
[00:45:04.440 --> 00:45:06.440]  一共有四萬人沒有
[00:45:06.440 --> 00:45:08.440]  其他不止
[00:45:08.440 --> 00:45:10.440]  其他不止的
[00:45:10.440 --> 00:45:12.440]  不止四萬人
[00:45:12.440 --> 00:45:14.440]  不止四萬人
[00:45:14.440 --> 00:45:18.440]  這樣就算沒有武器
[00:45:18.440 --> 00:45:20.440]  這樣就算沒有武器
[00:45:20.440 --> 00:45:21.440]  可不可以打仗
[00:45:21.440 --> 00:45:22.440]  就算沒有武器
[00:45:22.440 --> 00:45:23.440]  可不可以打仗
[00:45:23.440 --> 00:45:25.440]  我們記得韓戰的時候
[00:45:25.440 --> 00:45:27.440]  有很多軍人是沒有武器的
[00:45:27.440 --> 00:45:29.440]  我們記得韓戰的時候
[00:45:29.440 --> 00:45:31.440]  有很多軍人是沒有武器的
[00:45:31.440 --> 00:45:32.440]  記不記得
[00:45:32.440 --> 00:45:33.440]  你有沒有這個形式
[00:45:33.440 --> 00:45:35.440]  有沒有這個
[00:45:35.440 --> 00:45:36.440]  知不知道這個
[00:45:36.440 --> 00:45:38.440]  那些軍隊是衝去
[00:45:38.440 --> 00:45:42.440]  拿別人的武器的
[00:45:42.440 --> 00:45:44.440]  有些軍人是衝過去
[00:45:44.440 --> 00:45:45.440]  搶對方的武器
[00:45:45.440 --> 00:45:47.440]  結果他們打贏了
[00:45:47.440 --> 00:45:48.440]  結果還打贏了
[00:45:48.440 --> 00:45:49.440]  結果還打贏了
[00:45:49.440 --> 00:45:50.440]  好奇怪
[00:45:50.440 --> 00:45:51.440]  好奇怪
[00:45:51.440 --> 00:45:54.440]  第四就是有謀略的
[00:45:54.440 --> 00:45:57.440]  卻是不依靠能力資源的人
[00:45:57.440 --> 00:45:59.440]  第四就是有謀略的
[00:45:59.440 --> 00:46:02.440]  但是不依靠能力資源的人
[00:46:02.440 --> 00:46:06.440]  我們教會很多時候都講
[00:46:06.440 --> 00:46:08.440]  資源 能力
[00:46:08.440 --> 00:46:10.440]  我們教會很多時候都講
[00:46:10.440 --> 00:46:12.440]  資源 能力什麼的
[00:46:12.440 --> 00:46:14.440]  很多人都說我沒有能力
[00:46:14.440 --> 00:46:16.440]  很多人都說我沒有能力
[00:46:16.440 --> 00:46:17.440]  你不要選我做事
[00:46:17.440 --> 00:46:18.440]  找我做事
[00:46:18.440 --> 00:46:20.440]  你不要叫我做事情
[00:46:20.440 --> 00:46:21.440]  是嗎
[00:46:21.440 --> 00:46:22.440]  很多人都是這樣的
[00:46:22.440 --> 00:46:23.440]  是不是很多人都是這樣
[00:46:23.440 --> 00:46:24.440]  我沒有訓練
[00:46:24.440 --> 00:46:26.440]  我沒有訓練
[00:46:26.440 --> 00:46:28.440]  教會說我沒有錢
[00:46:28.440 --> 00:46:30.440]  教會說我沒有錢
[00:46:30.440 --> 00:46:31.440]  不能做事工
[00:46:31.440 --> 00:46:34.440]  不能做事工
[00:46:34.440 --> 00:46:37.440]  但如果你看雅奕這個人呢
[00:46:37.440 --> 00:46:40.440]  但你如果看雅奕這個人呢
[00:46:40.440 --> 00:46:41.440]  雅奕這個人
[00:46:41.440 --> 00:46:46.440]  我記得他是沒有武器在手的
[00:46:46.440 --> 00:46:47.440]  雅奕這個人
[00:46:47.440 --> 00:46:49.440]  我記得他是沒有武器在手的
[00:46:49.440 --> 00:46:55.440]  但是他卻可以用一支營釘
[00:46:55.440 --> 00:46:59.440]  將一個睡著了的西西拉
[00:46:59.440 --> 00:47:01.440]  將他殺死
[00:47:01.440 --> 00:47:03.440]  但是雅奕卻可以用一個營釘
[00:47:03.440 --> 00:47:06.440]  將睡著的西西拉殺死
[00:47:06.440 --> 00:47:08.440]  為什麼他要殺他
[00:47:08.440 --> 00:47:09.440]  為什麼他要殺他
[00:47:09.440 --> 00:47:11.440]  他就聽神的話
[00:47:11.440 --> 00:47:13.440]  他就因為聽神的話
[00:47:13.440 --> 00:47:15.440]  最後我們真的要想一下
[00:47:15.440 --> 00:47:17.440]  最後我們真的要想一下
[00:47:17.440 --> 00:47:18.440]  大家思想一下
[00:47:18.440 --> 00:47:19.440]  大家思想一下
[00:47:19.440 --> 00:47:22.440]  你為何坐著等著
[00:47:22.440 --> 00:47:25.440]  你為何坐著等著
[00:47:25.440 --> 00:47:26.440]  我們一同祈禱
[00:47:26.440 --> 00:47:28.440]  我們一同禱告
[00:47:28.440 --> 00:47:30.440]  給大家添付
[00:47:30.440 --> 00:47:33.440]  剛才我們聽了那個
[00:47:33.440 --> 00:47:37.440]  世師底波拉這個
[00:47:37.440 --> 00:47:41.440]  我們看到有許多的人
[00:47:41.440 --> 00:47:46.440]  加入這個打仗的行列當中
[00:47:46.440 --> 00:47:51.440]  有很多人都是被逼迫的
[00:47:51.440 --> 00:47:55.440]  在水深火熱之中的
[00:47:55.440 --> 00:47:57.440]  主啊
[00:47:57.440 --> 00:48:03.440]  是否你要呼召我們
[00:48:03.440 --> 00:48:05.440]  去侍奉你呢
[00:48:05.440 --> 00:48:09.440]  有些人是願意侍奉的
[00:48:09.440 --> 00:48:12.440]  有些人卻猶疑的
[00:48:12.440 --> 00:48:13.440]  主啊
[00:48:13.440 --> 00:48:19.440]  求你的靈在他們心中
[00:48:19.440 --> 00:48:21.440]  感動他們
[00:48:21.440 --> 00:48:25.440]  使他們更明白你的旨意
[00:48:25.440 --> 00:48:27.440]  若是他們願意
[00:48:27.440 --> 00:48:29.440]  順服你的旨意
[00:48:29.440 --> 00:48:32.440]  去到遠方
[00:48:32.440 --> 00:48:36.440]  去侍奉你全職的
[00:48:36.440 --> 00:48:39.440]  全職的來侍奉你的話
[00:48:39.440 --> 00:48:44.440]  求你就聽他們的禱告
[00:48:44.440 --> 00:48:45.440]  主啊
[00:48:45.440 --> 00:48:48.440]  求你欣喜
[00:48:48.440 --> 00:48:51.440]  各樣的僕人侍女
[00:48:51.440 --> 00:48:55.440]  加入你呼應的大軍裡面
[00:48:55.440 --> 00:48:58.440]  我們可以甘心樂意的
[00:48:58.440 --> 00:49:01.440]  來聽順服你
[00:49:01.440 --> 00:49:04.440]  來聽從你的教訓
[00:49:04.440 --> 00:49:08.440]  無論你引導我們到哪裡去
[00:49:08.440 --> 00:49:10.440]  我們都願意去
[00:49:10.440 --> 00:49:11.440]  主啊
[00:49:11.440 --> 00:49:15.440]  落色當中有一些弟兄姊妹
[00:49:15.440 --> 00:49:17.440]  有這樣的決心
[00:49:17.440 --> 00:49:21.440]  有這樣的決志的話
[00:49:21.440 --> 00:49:24.440]  就求主
[00:49:24.440 --> 00:49:26.440]  叫他們記住
[00:49:26.440 --> 00:49:28.440]  然後做一個決定
[00:49:28.440 --> 00:49:31.440]  要甘心樂意的
[00:49:31.440 --> 00:49:34.440]  來跟隨你
[00:49:34.440 --> 00:49:38.440]  做一個守界信心
[00:49:38.440 --> 00:49:43.440]  誠實無畏的信徒
[00:49:43.440 --> 00:49:46.440]  成為見證
[00:49:46.440 --> 00:49:50.440]  然後聽取你的引導
[00:49:50.440 --> 00:49:53.440]  到哪裡去都好
[00:49:53.440 --> 00:49:56.440]  你都領導他們
[00:49:56.440 --> 00:49:57.440]  套你的許意
[00:49:57.440 --> 00:49:59.440]  我們這樣的祈求禱告
[00:49:59.440 --> 00:50:01.440]  是風主耶穌基督的名
[00:50:01.440 --> 00:50:02.440]  阿們
