
[00:00:00.000 --> 00:00:03.440]  過去幾個星期,我想對香港人來說
[00:27:05.320 --> 00:27:07.320]  這兩天我打電話去美國想重開銀戶口
[00:27:07.320 --> 00:27:15.320]  這兩天我打電話去美國想重開銀戶口
[00:27:15.320 --> 00:27:17.320]  這兩天我打電話去美國想重開銀戶口
[00:27:17.320 --> 00:27:19.320]  這兩天我打電話去美國想重開銀戶口
[00:27:19.320 --> 00:27:21.320]  這兩天我打電話去美國想重開銀戶口
[00:27:21.320 --> 00:27:23.320]  這兩天我打電話去美國想重開銀戶口
[00:27:23.320 --> 00:27:25.320]  這兩天我打電話去美國想重開銀戶口
[00:27:25.320 --> 00:27:27.320]  這兩天我打電話去美國想重開銀戶口
[00:27:27.320 --> 00:27:29.320]  這兩天我打電話去美國想重開銀戶口
[00:27:29.320 --> 00:27:31.320]  這兩天我打電話去美國想重開銀戶口
[00:27:31.320 --> 00:27:33.320]  這兩天我打電話去美國想重開銀戶口
[00:27:33.320 --> 00:27:35.320]  這兩天我打電話去美國想重開銀戶口
[00:27:35.320 --> 00:27:37.320]  這兩天我打電話去美國想重開銀戶口
[00:27:37.320 --> 00:27:39.320]  這兩天我打電話去美國想重開銀戶口
[00:27:39.320 --> 00:27:41.320]  這兩天我打電話去美國想重開銀戶口
[00:27:41.320 --> 00:27:43.320]  這兩天我打電話去美國想重開銀戶口
[00:27:43.320 --> 00:27:45.320]  這兩天我打電話去美國想重開銀戶口
[00:27:45.320 --> 00:27:47.320]  這兩天我打電話去美國想重開銀戶口
[00:27:47.320 --> 00:27:49.320]  這兩天我打電話去美國想重開銀戶口
[00:27:49.320 --> 00:27:51.320]  這兩天我打電話去美國想重開銀戶口
[00:27:51.320 --> 00:27:53.320]  這兩天我打電話去美國想重開銀戶口
[00:27:53.320 --> 00:27:55.320]  這兩天我打電話去美國想重開銀戶口
[00:27:55.320 --> 00:27:57.320]  這兩天我打電話去美國想重開銀戶口
[00:27:57.320 --> 00:28:05.320]  這兩天我打電話去美國想重開銀戶口
[00:28:05.320 --> 00:28:07.320]  這兩天我打電話去美國想重開銀戶口
[00:28:07.320 --> 00:28:09.320]  這兩天我打電話去美國想重開銀戶口
[00:28:09.320 --> 00:28:11.320]  這兩天我打電話去美國想重開銀戶口
[00:28:11.320 --> 00:28:13.320]  這兩天我打電話去美國想重開銀戶口
[00:28:13.320 --> 00:28:15.320]  這兩天我打電話去美國想重開銀戶口
[00:28:15.320 --> 00:28:17.320]  這兩天我打電話去美國想重開銀戶口
[00:28:17.320 --> 00:28:19.320]  這兩天我打電話去美國想重開銀戶口
[00:28:19.320 --> 00:28:21.320]  這兩天我打電話去美國想重開銀戶口
[00:28:21.320 --> 00:28:23.320]  這兩天我打電話去美國想重開銀戶口
[00:28:23.320 --> 00:28:25.320]  這兩天我打電話去美國想重開銀戶口
[00:28:25.320 --> 00:28:27.320]  這兩天我打電話去美國想重開銀戶口
[00:28:27.320 --> 00:28:29.320]  這兩天我打電話去美國想重開銀戶口
[00:28:29.320 --> 00:28:31.320]  這兩天我打電話去美國想重開銀戶口
[00:28:31.320 --> 00:28:33.320]  這兩天我打電話去美國想重開銀戶口
[00:28:33.320 --> 00:28:35.320]  這兩天我打電話去美國想重開銀戶口
[00:28:35.320 --> 00:28:37.320]  這兩天我打電話去美國想重開銀戶口
[00:28:37.320 --> 00:28:39.320]  這兩天我打電話去美國想重開銀戶口
[00:28:39.320 --> 00:28:41.320]  這兩天我打電話去美國想重開銀戶口
[00:28:41.320 --> 00:28:43.320]  這兩天我打電話去美國想重開銀戶口
[00:28:43.320 --> 00:28:45.320]  這兩天我打電話去美國想重開銀戶口
[00:28:45.320 --> 00:28:47.320]  這兩天我打電話去美國想重開銀戶口
[00:28:47.320 --> 00:29:07.320]  平安是一份禮物,是一份豐富的恩典,平安是一個好的願望,平安是一份力量和能力,平安是縱然人會失信,上帝永遠不會失信
[00:29:07.320 --> 00:29:25.320]  求主憐憫我們無知的恐懼,求主赦免我們因為疫情而忘記祂奇妙的作為
[00:29:25.320 --> 00:29:46.320]  求主赦免我們因為恐懼而做出很多自私的行為,教導我們從恐懼中轉眼仰望耶穌,從上帝得到真正的平安
[00:29:46.320 --> 00:30:00.320]  最後在這裏祝福大家,好像耶穌賜下的應許,願你們平安,抓緊上帝的應許
