
[00:00:00.000 --> 00:00:01.360]  好 感謝主
[00:35:28.920 --> 00:35:30.880]  彈彈彈
[00:35:30.880 --> 00:35:34.680]  我覺得他跟我所帶領的meditation
[00:35:34.680 --> 00:35:38.360]  那個mood差不多很近
[00:35:38.360 --> 00:35:40.040]  而且他也會彈吉他
[00:35:40.040 --> 00:35:41.280]  他沒有出什麼聲
[00:35:41.280 --> 00:35:43.280]  一直在那裡彈
[00:35:43.280 --> 00:35:45.200]  就算我們在那裡聽
[00:35:45.200 --> 00:35:46.160]  我不是講到
[00:35:46.160 --> 00:35:48.080]  就是帶領他們分享的時候
[00:35:48.080 --> 00:35:49.040]  他的音樂
[00:35:49.040 --> 00:35:51.000]  好像從他心裡彈出來的
[00:35:51.000 --> 00:35:52.160]  都摸著我們的心
[00:35:52.160 --> 00:35:53.840]  所以我就不用我的音樂
[00:35:53.840 --> 00:35:55.760]  我就請他彈
[00:35:55.760 --> 00:35:56.800]  我一需要的時候
[00:35:56.800 --> 00:35:58.000]  他就彈
[00:35:58.000 --> 00:35:59.600]  他就彈
[00:35:59.600 --> 00:36:01.960]  他就彈
[00:36:01.960 --> 00:36:04.000]  然後我們有機會做見證
[00:36:04.000 --> 00:36:05.880]  這是分享的時候
[00:36:05.880 --> 00:36:07.200]  他很多人分享
[00:36:07.200 --> 00:36:08.320]  然後他也站起來
[00:36:08.320 --> 00:36:12.040]  他說
[00:36:12.040 --> 00:36:14.520]  他說我雖然是三十幾歲
[00:36:14.520 --> 00:36:15.640]  但是我結了婚
[00:36:15.640 --> 00:36:17.520]  但是離了婚
[00:36:17.520 --> 00:36:19.920]  我本來就是有幾個房子的
[00:36:19.920 --> 00:36:20.720]  很能幹
[00:36:20.720 --> 00:36:22.400]  我做的事也很好
[00:36:22.400 --> 00:36:23.040]  我結了婚
[00:36:23.040 --> 00:36:25.800]  但是我太太divorce我了
[00:36:25.800 --> 00:36:27.200]  我什麼都沒有
[00:36:27.200 --> 00:36:28.880]  什麼都賠了
[00:36:28.880 --> 00:36:31.720]  只有住在一個很破舊的
[00:36:31.720 --> 00:36:34.840]  一個舊汽車
[00:36:34.840 --> 00:36:36.920]  我什麼都沒有
[00:36:36.920 --> 00:36:38.400]  很失望
[00:36:38.400 --> 00:36:41.960]  很broken
[00:36:41.960 --> 00:36:44.600]  到現在我還沒有找到工作
[00:36:44.600 --> 00:36:47.160]  但是我覺得主安慰我
[00:36:47.160 --> 00:36:48.120]  哇
[00:36:48.120 --> 00:36:49.800]  我聽了之後
[00:36:49.800 --> 00:36:50.920]  我都嚇了一跳
[00:36:50.920 --> 00:36:53.600]  我應該給他彈鋼琴了
[00:36:53.600 --> 00:36:55.320]  但是我覺得不是
[00:36:55.320 --> 00:36:56.440]  不是
[00:36:56.440 --> 00:36:56.800]  可以了
[00:36:56.800 --> 00:36:58.160]  我知道時間
[00:36:58.160 --> 00:36:59.720]  但是不是
[00:36:59.720 --> 00:37:01.320]  我發覺一樣是
[00:37:01.320 --> 00:37:02.280]  broken people
[00:37:02.280 --> 00:37:03.560]  破碎的人
[00:37:03.560 --> 00:37:05.000]  彈出來的音樂
[00:37:05.000 --> 00:37:08.400]  能夠安慰跟抑制破碎的人
[00:37:08.400 --> 00:37:10.120]  因為不是那個破碎的人
[00:37:10.120 --> 00:37:11.160]  你能抑制
[00:37:11.160 --> 00:37:13.720]  那是上帝抑制破碎的人
[00:37:13.720 --> 00:37:16.600]  當我們能夠彈奏
[00:37:16.600 --> 00:37:18.320]  上帝呼應的音樂
[00:37:18.320 --> 00:37:22.160]  就能夠抑制人的心
[00:37:22.160 --> 00:37:23.200]  然後
[00:37:23.200 --> 00:37:24.280]  我就
[00:37:24.280 --> 00:37:26.640]  另外一天我就要回Perth了
[00:37:26.640 --> 00:37:27.640]  然後牧師
[00:37:27.640 --> 00:37:28.400]  牧子說
[00:37:28.400 --> 00:37:29.960]  他說
[00:37:29.960 --> 00:37:31.640]  某某人牽你去飛機場
[00:37:31.640 --> 00:37:33.000]  我說很好啊
[00:37:33.000 --> 00:37:35.280]  是他
[00:37:35.280 --> 00:37:36.880]  他說我五點鐘就飛機
[00:37:36.880 --> 00:37:38.520]  他兩點多來
[00:37:38.520 --> 00:37:39.760]  我說
[00:37:39.760 --> 00:37:41.040]  我就打個text message
[00:37:41.040 --> 00:37:41.760]  我說
[00:37:41.760 --> 00:37:43.720]  你可不可以
[00:37:43.720 --> 00:37:46.040]  帶著你的吉他來
[00:37:46.040 --> 00:37:48.160]  我很想聽他彈奏
[00:37:48.160 --> 00:37:49.560]  最後一次
[00:37:49.560 --> 00:37:50.640]  我上機之前
[00:37:50.640 --> 00:37:52.000]  他說好啊
[00:37:52.000 --> 00:37:53.800]  I will
[00:37:53.800 --> 00:37:56.040]  然後他駕車
[00:37:56.040 --> 00:37:58.840]  帶著吉他
[00:37:58.840 --> 00:38:00.080]  然後我們找著
[00:38:00.080 --> 00:38:01.320]  他說牧師
[00:38:01.320 --> 00:38:02.400]  這裡有個公園
[00:38:02.400 --> 00:38:03.640]  我們去停下來
[00:38:03.640 --> 00:38:04.000]  好啊
[00:38:04.000 --> 00:38:06.240]  我說
[00:38:06.240 --> 00:38:09.200]  停下來
[00:38:09.200 --> 00:38:11.160]  然後我們找著一個涼亭
[00:38:11.160 --> 00:38:12.640]  然後他拿那個吉他
[00:38:12.640 --> 00:38:13.440]  拉開那個底
[00:38:13.440 --> 00:38:17.600]  吉他就開始彈奏
[00:38:17.600 --> 00:38:19.360]  彈得很好聽
[00:38:19.360 --> 00:38:20.640]  他低下頭來
[00:38:20.640 --> 00:38:24.400]  一直彈奏復英的詩歌
[00:38:24.400 --> 00:38:26.600]  我就在旁邊聽
[00:38:26.600 --> 00:38:27.680]  有時候坐著聽
[00:38:27.680 --> 00:38:30.200]  有時候站著聽
[00:38:30.200 --> 00:38:31.440]  沒有講什麼話
[00:38:31.440 --> 00:38:33.680]  一句也沒有講
[00:38:33.680 --> 00:38:37.080]  他彈了大概四十分鐘左右
[00:38:37.080 --> 00:38:39.480]  我就說弟兄
[00:38:39.480 --> 00:38:42.840]  時間差不多了
[00:38:42.840 --> 00:38:43.240]  好不好
[00:38:43.240 --> 00:38:44.360]  我們做個禱告
[00:38:44.360 --> 00:38:46.480]  然後就去飛機場了
[00:38:46.480 --> 00:38:49.040]  他說好啊
[00:38:49.040 --> 00:38:52.600]  然後我們就禱告
[00:38:52.600 --> 00:38:53.760]  完了之後
[00:38:53.760 --> 00:38:55.160]  他很簡單講了一句話
[00:38:55.160 --> 00:38:56.960]  他說牧師
[00:38:56.960 --> 00:38:59.040]  Thank you for your time
[00:38:59.040 --> 00:39:01.640]  謝謝你花時間給我
[00:39:01.640 --> 00:39:04.320]  我說沒有什麼
[00:39:04.320 --> 00:39:06.000]  沒有什麼
[00:39:06.000 --> 00:39:06.280]  好
[00:39:06.280 --> 00:39:08.200]  去到飛機場
[00:39:08.200 --> 00:39:09.760]  但是我心裡面有個感動
[00:39:09.760 --> 00:39:11.800]  我說
[00:39:11.800 --> 00:39:13.160]  要我現在講這個故事
[00:39:13.160 --> 00:39:15.080]  就是要把握當下
[00:39:15.080 --> 00:39:16.200]  把握現在
[00:39:16.200 --> 00:39:19.760]  我們當做的就做吧
[00:39:19.760 --> 00:39:21.920]  有個感動
[00:39:21.920 --> 00:39:23.280]  他還沒有工作
[00:39:23.280 --> 00:39:25.440]  上帝就覺得
[00:39:25.440 --> 00:39:28.320]  我應該奉獻五十塊錢給他
[00:39:28.320 --> 00:39:30.280]  所以我也不給他
[00:39:30.280 --> 00:39:32.120]  我只是當他給我
[00:39:32.120 --> 00:39:33.360]  卸下行李的時候
[00:39:33.360 --> 00:39:34.360]  就這樣五十塊錢
[00:39:34.360 --> 00:39:36.680]  放在他的車
[00:39:36.680 --> 00:39:37.120]  哪裡
[00:39:37.120 --> 00:39:38.600]  然後我就進去了
[00:39:38.600 --> 00:39:39.360]  拜拜
[00:39:39.360 --> 00:39:41.680]  他也不知道
[00:39:41.680 --> 00:39:42.760]  但我坐下來
[00:39:42.760 --> 00:39:43.720]  Check in
[00:39:43.720 --> 00:39:45.640]  然後他就打一個text message
[00:39:45.640 --> 00:39:49.080]  Pastor you left fifty dollars in my car
[00:39:49.080 --> 00:39:50.360]  我沒有什麼回答
[00:39:50.360 --> 00:39:51.840]  我說
[00:39:51.840 --> 00:39:54.600]  主導文裡面就講到
[00:39:54.600 --> 00:39:55.880]  父啊
[00:39:55.880 --> 00:39:58.600]  賜給我們今天的飲食
[00:39:58.600 --> 00:40:01.760]  Father give us this daily bread
[00:40:01.760 --> 00:40:03.880]  然後他也很好回一個回復
[00:40:03.880 --> 00:40:04.280]  他說
[00:40:04.280 --> 00:40:05.440]  Father
[00:40:05.440 --> 00:40:06.040]  天父啊
[00:40:06.040 --> 00:40:07.840]  謝謝你
[00:40:07.840 --> 00:40:12.560]  我們低頭禱告好嗎
[00:40:12.560 --> 00:40:13.640]  親哥弟兄姐妹
[00:40:13.640 --> 00:40:14.840]  當我們上帝
[00:40:14.840 --> 00:40:16.640]  要我們今天當做的
[00:40:16.640 --> 00:40:17.960]  當改變的
[00:40:17.960 --> 00:40:19.880]  當把握的時機
[00:40:19.880 --> 00:40:21.800]  我們就把握吧
[00:40:21.800 --> 00:40:23.400]  我們今天當感恩的
[00:40:23.400 --> 00:40:25.560]  就感恩吧
[00:40:25.560 --> 00:40:27.000]  不要一直爭取
[00:40:27.000 --> 00:40:28.840]  你還沒有拿到的
[00:40:28.840 --> 00:40:31.160]  不一直後悔
[00:40:31.160 --> 00:40:33.440]  你做錯的事
[00:40:33.440 --> 00:40:34.960]  就在今天
[00:40:34.960 --> 00:40:36.520]  悔改吧
[00:40:36.520 --> 00:40:38.120]  回轉吧
[00:40:38.120 --> 00:40:40.160]  感恩吧
[00:40:40.160 --> 00:40:41.520]  就在今天
[00:40:41.520 --> 00:40:43.520]  你不需要擔心明天怎麼樣
[00:40:43.520 --> 00:40:45.840]  因為你我也不曉得
[00:40:45.840 --> 00:40:49.080]  但是上帝叫你今天
[00:40:49.080 --> 00:40:51.080]  能夠愛他
[00:40:51.080 --> 00:40:52.760]  愛人
[00:40:52.760 --> 00:40:54.560]  你願意嗎
[00:40:54.560 --> 00:40:55.800]  你願意將你的憂慮
[00:40:55.800 --> 00:40:58.440]  這樣交給神嗎
[00:40:58.440 --> 00:41:02.120]  你願意過一個感恩的人生嗎
[00:41:02.120 --> 00:41:03.320]  如果你說我願意
[00:41:03.320 --> 00:41:04.640]  求主你幫助我
[00:41:04.640 --> 00:41:05.480]  請你舉起手
[00:41:05.480 --> 00:41:06.720]  我為你禱告
[00:41:06.720 --> 00:41:12.240]  感謝主
[00:41:12.240 --> 00:41:13.120]  我們禱告
[00:41:13.120 --> 00:41:14.600]  新的天父
[00:41:14.600 --> 00:41:15.600]  在我左手邊
[00:41:15.600 --> 00:41:16.880]  後面幾位
[00:41:16.880 --> 00:41:19.360]  求主祝福他前面的
[00:41:19.360 --> 00:41:20.360]  前面的姐妹
[00:41:20.360 --> 00:41:21.200]  前面的弟兄
[00:41:21.200 --> 00:41:25.040]  你知道他們心裡面的掙扎跟需要
[00:41:25.040 --> 00:41:26.760]  你知道他們的需要
[00:41:26.760 --> 00:41:28.120]  多過我
[00:41:28.120 --> 00:41:31.080]  多過他們自己知道
[00:41:31.080 --> 00:41:33.480]  因為你是見察人心的主
[00:41:33.480 --> 00:41:35.640]  我求主你改變他們
[00:41:35.640 --> 00:41:37.760]  求主你挪去那個憂慮
[00:41:37.760 --> 00:41:39.840]  求主你賜下那個平安
[00:41:39.840 --> 00:41:42.400]  也賜下那個感恩
[00:41:42.400 --> 00:41:44.200]  求主幫助
[00:41:44.200 --> 00:41:46.160]  禱告奉主耶穌名
[00:41:46.160 --> 00:41:47.000]  求
[00:41:47.000 --> 00:41:47.600]  阿們
[00:41:47.600 --> 00:41:49.600]  上帝祝福大家
