
[00:00:00.000 --> 00:00:02.240]  天后上帝祈求禰向我們說話
[00:31:15.720 --> 00:31:17.720]  第三張圖片我們看到的時候
[00:31:17.720 --> 00:31:19.720]  就會有很像空湧的河水
[00:31:19.720 --> 00:31:21.720]  下雨的時候
[00:31:21.720 --> 00:31:23.720]  河水會衝到河裏
[00:31:23.720 --> 00:31:25.720]  這樣
[00:31:25.720 --> 00:31:27.720]  聖經告訴我們
[00:31:27.720 --> 00:31:29.720]  當以色列人過約旦河的時候
[00:31:29.720 --> 00:31:31.720]  在什麼時間
[00:31:31.720 --> 00:31:33.720]  就是收割河水
[00:31:33.720 --> 00:31:35.720]  漲高的時候
[00:31:35.720 --> 00:31:37.720]  漲過兩岸
[00:31:37.720 --> 00:31:39.720]  約孫嶽就吩咐祭司
[00:31:39.720 --> 00:31:41.720]  抬着玉櫃走進水中
[00:31:41.720 --> 00:31:43.720]  那時候我看大綱
[00:31:43.720 --> 00:31:45.720]  爲什麼要我做祭司
[00:31:45.720 --> 00:31:47.720]  抬着玉櫃走進水中
[00:31:47.720 --> 00:31:49.720]  看不到有多深
[00:31:49.720 --> 00:31:51.720]  約孫嶽說
[00:31:51.720 --> 00:31:53.720]  踩下去吧
[00:31:53.720 --> 00:31:55.720]  挺緊張的
[00:31:55.720 --> 00:31:57.720]  還要抬着玉櫃
[00:31:57.720 --> 00:31:59.720]  大家明白這個意思嗎
[00:31:59.720 --> 00:32:01.720]  看不到的就是漲到滿了
[00:32:01.720 --> 00:32:03.720]  那麼遠
[00:32:03.720 --> 00:32:05.720]  你叫我踩下去是怎麼樣的呢
[00:32:05.720 --> 00:32:07.720]  挺可怕的
[00:32:07.720 --> 00:32:11.720]  所以約孫嶽提醒他們
[00:32:11.720 --> 00:32:13.720]  全世界的主宰
[00:32:13.720 --> 00:32:15.720]  永生上帝
[00:32:15.720 --> 00:32:17.720]  帶領你過河
[00:32:17.720 --> 00:32:21.720]  是永生上帝帶領你過河
[00:32:21.720 --> 00:32:23.720]  而聖經說
[00:32:23.720 --> 00:32:25.720]  當我們
[00:32:25.720 --> 00:32:27.720]  相信神的說話的時候
[00:32:27.720 --> 00:32:29.720]  祭司的腳
[00:32:29.720 --> 00:32:31.720]  一踏進水中
[00:32:31.720 --> 00:32:33.720]  大家留心看
[00:32:33.720 --> 00:32:35.720]  河水就停止流動
[00:32:35.720 --> 00:32:37.720]  因爲在上游的水
[00:32:37.720 --> 00:32:39.720]  在撒拉旦
[00:32:39.720 --> 00:32:41.720]  亞當城那裏
[00:32:41.720 --> 00:32:43.720]  會成爲一道水堤
[00:32:43.720 --> 00:32:45.720]  水壩
[00:32:45.720 --> 00:32:47.720]  下游流下的水
[00:32:47.720 --> 00:32:49.720]  就完全被切斷了
[00:32:49.720 --> 00:32:53.720]  一踏進水中
[00:32:53.720 --> 00:32:57.720]  水就切斷了
[00:32:57.720 --> 00:32:59.720]  在哪裏切斷了
[00:32:59.720 --> 00:33:01.720]  在上游
[00:33:01.720 --> 00:33:03.720]  亞當城的地方
[00:33:03.720 --> 00:33:05.720]  離開過河有多遠
[00:33:05.720 --> 00:33:07.720]  二十公里
[00:33:07.720 --> 00:33:09.720]  意思是
[00:33:09.720 --> 00:33:11.720]  水帶進去
[00:33:11.720 --> 00:33:13.720]  水就切斷了
[00:33:13.720 --> 00:33:15.720]  但是下游的人
[00:33:15.720 --> 00:33:17.720]  水還在流
[00:33:17.720 --> 00:33:19.720]  分別在哪裏
[00:33:19.720 --> 00:33:21.720]  摩西帶領以色列人
[00:33:21.720 --> 00:33:23.720]  過紅海
[00:33:23.720 --> 00:33:25.720]  大家有沒有看Charles Hilton
[00:33:25.720 --> 00:33:27.720]  十屆
[00:33:27.720 --> 00:33:33.720]  以色列人過紅海
[00:33:33.720 --> 00:33:35.720]  但是現在這個不是
[00:33:35.720 --> 00:33:37.720]  踩進去的時候
[00:33:37.720 --> 00:33:39.720]  水還在流
[00:33:39.720 --> 00:33:41.720]  神蹟在哪裏
[00:33:41.720 --> 00:33:43.720]  二三百人怎麼過河
[00:33:43.720 --> 00:33:45.720]  又沒有船
[00:33:45.720 --> 00:33:47.720]  踩進去水還在流
[00:33:47.720 --> 00:33:49.720]  大家明白意思嗎
[00:33:49.720 --> 00:33:51.720]  看到那個圖畫
[00:33:51.720 --> 00:33:53.720]  是慢慢流乾的
[00:33:53.720 --> 00:33:55.720]  上游截住了
[00:33:55.720 --> 00:33:57.720]  水還在流
[00:33:57.720 --> 00:33:59.720]  慢慢的流乾
[00:33:59.720 --> 00:34:01.720]  我的意思是什麼
[00:34:01.720 --> 00:34:03.720]  我的意思是
[00:34:03.720 --> 00:34:05.720]  原來你憑信心
[00:34:05.720 --> 00:34:07.720]  跟隨着走的時候
[00:34:07.720 --> 00:34:09.720]  神蹟會不會發生
[00:34:09.720 --> 00:34:11.720]  會
[00:34:11.720 --> 00:34:13.720]  已經發生了
[00:34:13.720 --> 00:34:15.720]  不過你可能
[00:34:15.720 --> 00:34:17.720]  不是馬上看到
[00:34:17.720 --> 00:34:19.720]  除非
[00:34:19.720 --> 00:34:21.720]  我們能夠繼續
[00:34:21.720 --> 00:34:23.720]  堅持對上帝的信心
[00:34:23.720 --> 00:34:25.720]  如果你就
[00:34:25.720 --> 00:34:27.720]  看不到神蹟
[00:34:27.720 --> 00:34:29.720]  那個的出現
[00:34:29.720 --> 00:34:31.720]  大家明白意思嗎
[00:34:31.720 --> 00:34:33.720]  神蹟是即時發生的
[00:34:33.720 --> 00:34:35.720]  不過你可能不是馬上看到
[00:34:35.720 --> 00:34:37.720]  我記得
[00:34:37.720 --> 00:34:39.720]  我跟大家說過一個故事
[00:34:39.720 --> 00:34:41.720]  我跟大家分享過
[00:34:41.720 --> 00:34:43.720]  是前年
[00:34:43.720 --> 00:34:45.720]  前年2014年年底
[00:34:45.720 --> 00:34:47.720]  10月的時候
[00:34:47.720 --> 00:34:49.720]  我和教務同工分享
[00:34:49.720 --> 00:34:51.720]  你記得這個故事嗎
[00:34:51.720 --> 00:34:53.720]  我和教務同工分享
[00:34:53.720 --> 00:34:55.720]  我們一月要簽約買地方
[00:34:55.720 --> 00:34:57.720]  president building
[00:34:57.720 --> 00:34:59.720]  但是兩個月內
[00:34:59.720 --> 00:35:01.720]  我們要付款
[00:35:01.720 --> 00:35:03.720]  你記得牧師店的分享嗎
[00:35:03.720 --> 00:35:07.720]  當時拍攝者說
[00:35:07.720 --> 00:35:09.720]  牧師啊
[00:35:09.720 --> 00:35:11.720]  我們要祈禱
[00:35:11.720 --> 00:35:15.720]  我們祈禱
[00:35:15.720 --> 00:35:17.720]  神蹟發生了
[00:35:17.720 --> 00:35:21.720]  我們祈禱
[00:35:21.720 --> 00:35:23.720]  神蹟出現了
[00:35:23.720 --> 00:35:25.720]  我們做到了
[00:35:25.720 --> 00:35:27.720]  但是我們從來不知道
[00:35:27.720 --> 00:35:29.720]  我從來沒有想過
[00:35:29.720 --> 00:35:31.720]  原來上帝要行
[00:35:31.720 --> 00:35:33.720]  更大的神蹟
[00:35:33.720 --> 00:35:37.720]  我和個別的知識分享
[00:35:37.720 --> 00:35:39.720]  當說笑也好
[00:35:39.720 --> 00:35:41.720]  都是講真的
[00:35:41.720 --> 00:35:43.720]  如果我們早知道
[00:35:43.720 --> 00:35:45.720]  裝修這個地方
[00:35:45.720 --> 00:35:47.720]  要從150萬變到300萬
[00:35:47.720 --> 00:35:49.720]  我們是不會買這個地方的
[00:35:49.720 --> 00:35:51.720]  是不是
[00:35:51.720 --> 00:35:53.720]  如果早知道
[00:35:53.720 --> 00:35:55.720]  這麼貴的
[00:35:55.720 --> 00:35:57.720]  我們是不會買這個地方的
[00:35:57.720 --> 00:36:01.720]  但是感謝讚美上帝
[00:36:01.720 --> 00:36:03.720]  感謝讚美上帝
[00:36:03.720 --> 00:36:07.720]  這是我們會點的練習
[00:36:07.720 --> 00:36:09.720]  我希望大家學習這個功課
[00:36:09.720 --> 00:36:11.720]  我們有一個很單純的信心
[00:36:11.720 --> 00:36:13.720]  既然每一步我們都看到
[00:36:13.720 --> 00:36:15.720]  是上帝引領我們
[00:36:15.720 --> 00:36:17.720]  我經常說的是什麼
[00:36:17.720 --> 00:36:19.720]  天父上帝不會玩弄他的百姓
[00:36:19.720 --> 00:36:21.720]  要不要我再說一次
[00:36:23.720 --> 00:36:25.720]  天父上帝不會玩弄我們
[00:36:25.720 --> 00:36:27.720]  不會玩弄他的子女
[00:36:27.720 --> 00:36:31.720]  我們人的父母有時會
[00:36:31.720 --> 00:36:33.720]  但上帝不會
[00:36:33.720 --> 00:36:35.720]  既然每一步我們清楚看到
[00:36:35.720 --> 00:36:37.720]  是神預備和帶領的時候
[00:36:37.720 --> 00:36:39.720]  跟着走
[00:36:39.720 --> 00:36:41.720]  我們要怎麼解決
[00:36:41.720 --> 00:36:43.720]  我沒辦法的
[00:36:43.720 --> 00:36:45.720]  跟着走
[00:36:45.720 --> 00:36:47.720]  感謝上帝
[00:36:47.720 --> 00:36:49.720]  下星期半就去聚會
[00:36:49.720 --> 00:36:51.720]  我們等了多久
[00:36:51.720 --> 00:36:53.720]  等了二月開工的七個月
[00:36:53.720 --> 00:36:57.720]  那個時間我們還沒有錢
[00:36:57.720 --> 00:36:59.720]  還沒有足夠的錢
[00:36:59.720 --> 00:37:01.720]  我們開工
[00:37:01.720 --> 00:37:03.720]  等了七個月
[00:37:03.720 --> 00:37:05.720]  但原來神一早
[00:37:05.720 --> 00:37:07.720]  已經行了神蹟
[00:37:07.720 --> 00:37:09.720]  You get my point?
[00:37:09.720 --> 00:37:13.720]  不但如此
[00:37:13.720 --> 00:37:19.720]  跟大家分享一個消息好不好
[00:37:19.720 --> 00:37:21.720]  天父上帝的恩典
[00:37:21.720 --> 00:37:25.720]  腳踩進水裏
[00:37:25.720 --> 00:37:27.720]  神預備了
[00:37:27.720 --> 00:37:29.720]  星期五早上
[00:37:29.720 --> 00:37:31.720]  我和師母
[00:37:31.720 --> 00:37:33.720]  約了在
[00:37:33.720 --> 00:37:35.720]  President分堂
[00:37:35.720 --> 00:37:37.720]  就對面馬路
[00:37:37.720 --> 00:37:39.720]  過馬路就是了
[00:37:39.720 --> 00:37:41.720]  那裏有一間
[00:37:41.720 --> 00:37:43.720]  叫做楊帆
[00:37:43.720 --> 00:37:45.720]  幼兒學院
[00:37:45.720 --> 00:37:47.720]  Yang Fan Academy
[00:37:47.720 --> 00:37:49.720]  爲什麼我約校長見面呢
[00:37:49.720 --> 00:37:51.720]  因爲他的學校
[00:37:51.720 --> 00:37:53.720]  有幾百個學生
[00:37:53.720 --> 00:37:55.720]  也就是幾百個家庭
[00:37:55.720 --> 00:37:57.720]  大部份是中國人
[00:37:57.720 --> 00:37:59.720]  我們下星期就要開張了
[00:37:59.720 --> 00:38:01.720]  Short opening
[00:38:01.720 --> 00:38:03.720]  我們就約了
[00:38:03.720 --> 00:38:05.720]  可不可以在這裏拍一張照片
[00:38:05.720 --> 00:38:07.720]  通知你的家庭
[00:38:07.720 --> 00:38:09.720]  下星期我們有聚會
[00:38:09.720 --> 00:38:11.720]  叫他們過來
[00:38:11.720 --> 00:38:13.720]  當然也是很好的
[00:38:13.720 --> 00:38:15.720]  大家都很友善
[00:38:15.720 --> 00:38:17.720]  他跟我們分享
[00:38:17.720 --> 00:38:19.720]  張牧師
[00:38:19.720 --> 00:38:21.720]  我們租那個地方
[00:38:21.720 --> 00:38:23.720]  租那個建築物
[00:38:23.720 --> 00:38:25.720]  二萬四千尺
[00:38:25.720 --> 00:38:27.720]  我們上面三個建築物
[00:38:27.720 --> 00:38:29.720]  是三萬四千尺
[00:38:29.720 --> 00:38:31.720]  我們多一萬尺
[00:38:31.720 --> 00:38:33.720]  他說我們租約滿了
[00:38:33.720 --> 00:38:35.720]  我好想跟年輕人說
[00:38:35.720 --> 00:38:37.720]  可不可以賣那個地方給我
[00:38:37.720 --> 00:38:41.720]  二萬四千尺
[00:38:41.720 --> 00:38:43.720]  年輕人說OK
[00:38:43.720 --> 00:38:45.720]  不過要市價
[00:38:45.720 --> 00:38:47.720]  市價是多少錢
[00:38:47.720 --> 00:38:49.720]  大家知道市價是多少錢嗎
[00:38:49.720 --> 00:38:51.720]  二萬四千尺在上面
[00:38:51.720 --> 00:38:53.720]  九百三十萬
[00:38:53.720 --> 00:38:55.720]  九百三十萬
[00:38:55.720 --> 00:38:57.720]  九百三十萬
[00:38:57.720 --> 00:38:59.720]  張牧師
[00:38:59.720 --> 00:39:01.720]  神真的很祝福你們
[00:39:01.720 --> 00:39:03.720]  What do you think
[00:39:03.720 --> 00:39:05.720]  What do you think
[00:39:05.720 --> 00:39:07.720]  What do you think
[00:39:07.720 --> 00:39:09.720]  上帝
[00:39:09.720 --> 00:39:11.720]  在我們當中行神蹟
[00:39:11.720 --> 00:39:13.720]  大家知不知道
[00:39:13.720 --> 00:39:15.720]  但踏出去那一步是辛苦的
[00:39:15.720 --> 00:39:17.720]  是緊張的
[00:39:17.720 --> 00:39:19.720]  但如果我們知道
[00:39:19.720 --> 00:39:21.720]  是上帝帶領我們走的路
[00:39:21.720 --> 00:39:23.720]  憑信心跟上去
[00:39:23.720 --> 00:39:25.720]  無論是個人也好
[00:39:25.720 --> 00:39:27.720]  教會也好
[00:39:27.720 --> 00:39:29.720]  你會見證到
[00:39:29.720 --> 00:39:31.720]  神蹟的出現
[00:39:31.720 --> 00:39:33.720]  兄弟姐妹
[00:39:33.720 --> 00:39:35.720]  如果你沒有信耶穌
[00:39:35.720 --> 00:39:37.720]  我跟你說同樣的話
[00:39:37.720 --> 00:39:39.720]  在我的經驗當中
[00:39:39.720 --> 00:39:41.720]  我深深相信
[00:39:41.720 --> 00:39:43.720]  上帝仍然會
[00:39:43.720 --> 00:39:45.720]  不斷在我們當中行神蹟
[00:39:45.720 --> 00:39:47.720]  因爲他要
[00:39:47.720 --> 00:39:49.720]  引領我們去到
[00:39:49.720 --> 00:39:51.720]  他應賜給我們
[00:39:51.720 --> 00:39:53.720]  去傳福音
[00:39:53.720 --> 00:39:55.720]  擴展神國到這個地方
[00:39:55.720 --> 00:39:57.720]  靠自己
[00:39:57.720 --> 00:39:59.720]  我們不能成事
[00:39:59.720 --> 00:40:01.720]  但靠着他的幫助
[00:40:01.720 --> 00:40:03.720]  我們能夠得着這地
[00:40:03.720 --> 00:40:05.720]  不單止Mt.Peters將福音
[00:40:05.720 --> 00:40:07.720]  向四方八面傳開
[00:40:07.720 --> 00:40:09.720]  我們會做同樣的事
[00:40:09.720 --> 00:40:11.720]  我們會同樣
[00:40:11.720 --> 00:40:13.720]  做同樣的工作
[00:40:13.720 --> 00:40:15.720]  但在這個時間
[00:40:15.720 --> 00:40:17.720]  我覺得我們每個人都要祈禱
[00:40:17.720 --> 00:40:19.720]  祈禱什麼呢
[00:40:19.720 --> 00:40:21.720]  祈禱我們能夠
[00:40:21.720 --> 00:40:23.720]  讓我們生命中的領袖
[00:40:23.720 --> 00:40:25.720]  被挖出來
[00:40:25.720 --> 00:40:27.720]  去培養
[00:40:27.720 --> 00:40:29.720]  正如John Maxwell所說
[00:40:29.720 --> 00:40:31.720]  Develop the leader within you
[00:40:31.720 --> 00:40:33.720]  每個人
[00:40:33.720 --> 00:40:35.720]  都可以做領袖
[00:40:35.720 --> 00:40:37.720]  從廣義來說
[00:40:37.720 --> 00:40:39.720]  當然每個人
[00:40:39.720 --> 00:40:41.720]  都是跟隨者
[00:40:41.720 --> 00:40:43.720]  而我們做領袖的人
[00:40:43.720 --> 00:40:45.720]  是要幫助人
[00:40:45.720 --> 00:40:47.720]  做什麼呢
[00:40:47.720 --> 00:40:49.720]  跟隨上帝
[00:40:49.720 --> 00:40:51.720]  信靠真神
[00:40:51.720 --> 00:40:53.720]  經歷神蹟
[00:40:53.720 --> 00:40:55.720]  這是我們做肅靈領袖
[00:40:55.720 --> 00:40:57.720]  要做的事
[00:40:57.720 --> 00:40:59.720]  求神幫助我們
[00:40:59.720 --> 00:41:01.720]  無論你對人的影響有多少
[00:41:01.720 --> 00:41:03.720]  能夠影響多少人
[00:41:03.720 --> 00:41:05.720]  讓我再強調
[00:41:05.720 --> 00:41:07.720]  It doesn't matter
[00:41:07.720 --> 00:41:09.720]  總之你有能力
[00:41:09.720 --> 00:41:11.720]  John Maxwell說
[00:41:11.720 --> 00:41:13.720]  God called every believer
[00:41:13.720 --> 00:41:15.720]  to influence others
[00:41:15.720 --> 00:41:19.720]  as salt and light
[00:41:19.720 --> 00:41:21.720]  John Maxwell說
[00:41:21.720 --> 00:41:23.720]  神呼着每個腳
[00:41:23.720 --> 00:41:25.720]  要影響其他人
[00:41:25.720 --> 00:41:27.720]  怎麼影響呢
[00:41:27.720 --> 00:41:29.720]  造炎造光
[00:41:29.720 --> 00:41:31.720]  不一定站在前面
[00:41:31.720 --> 00:41:33.720]  去影響
[00:41:33.720 --> 00:41:35.720]  去帶領其他人
[00:41:35.720 --> 00:41:37.720]  來跟隨上帝
[00:41:37.720 --> 00:41:39.720]  信靠上帝
[00:41:39.720 --> 00:41:41.720]  見證神蹟
[00:41:41.720 --> 00:41:43.720]  這是我們
[00:41:43.720 --> 00:41:45.720]  每一個基督徒
[00:41:45.720 --> 00:41:47.720]  都應該做的事
[00:41:47.720 --> 00:41:49.720]  而聖經
[00:41:49.720 --> 00:41:51.720]  保羅給我們的教導
[00:41:51.720 --> 00:41:53.720]  是什麼呢
[00:41:53.720 --> 00:41:55.720]  我們如果自潔脫離悲戰的事
[00:41:55.720 --> 00:41:57.720]  就必作貴族的起名
[00:41:57.720 --> 00:41:59.720]  成爲聖潔
[00:41:59.720 --> 00:42:01.720]  合乎主用
[00:42:01.720 --> 00:42:03.720]  預備行各樣的善事
[00:42:03.720 --> 00:42:07.720]  求神幫助我們
[00:42:07.720 --> 00:42:09.720]  有這種格式
[00:42:09.720 --> 00:42:11.720]  有這種勇氣
[00:42:11.720 --> 00:42:13.720]  Stand up to lead
[00:42:13.720 --> 00:42:15.720]  我的意思是
[00:42:15.720 --> 00:42:17.720]  Stand up to influence
[00:42:17.720 --> 00:42:19.720]  用神所賜給你不同的恩賜財感
[00:42:19.720 --> 00:42:21.720]  幫助你身邊的人
[00:42:21.720 --> 00:42:23.720]  見到神的工作
[00:42:23.720 --> 00:42:25.720]  經歷神的實在
[00:42:25.720 --> 00:42:27.720]  信靠上帝
[00:42:27.720 --> 00:42:29.720]  我們來到你面前
[00:42:29.720 --> 00:42:31.720]  祈求你的靈
[00:42:31.720 --> 00:42:33.720]  在這裏做感動的功夫
[00:42:33.720 --> 00:42:35.720]  天父上帝祈求你的靈
[00:42:35.720 --> 00:42:37.720]  幫助我們瞭解到
[00:42:37.720 --> 00:42:39.720]  原來我們可以服侍你的
[00:42:39.720 --> 00:42:41.720]  或者我們不是站在臺上
[00:42:41.720 --> 00:42:43.720]  大聲執呼像牧師在講道的人
[00:42:43.720 --> 00:42:45.720]  但原來你呼召我們每個信徒
[00:42:45.720 --> 00:42:47.720]  去做炎做光
[00:42:47.720 --> 00:42:49.720]  用你賜給我們恩天財感人力
[00:42:49.720 --> 00:42:51.720]  去影響其他人
[00:42:51.720 --> 00:42:53.720]  幫助他們
[00:42:53.720 --> 00:42:55.720]  去見到你
[00:42:55.720 --> 00:42:57.720]  去見證你那種真實
[00:42:57.720 --> 00:42:59.720]  天父上帝爲了我們當中
[00:42:59.720 --> 00:43:01.720]  一些無道的朋友祈禱
[00:43:01.720 --> 00:43:03.720]  你賜給他們瞭解
[00:43:03.720 --> 00:43:05.720]  讓他們能夠
[00:43:05.720 --> 00:43:07.720]  憑信心走出這一步
[00:43:07.720 --> 00:43:09.720]  在你面前認罪悔改
[00:43:09.720 --> 00:43:11.720]  從來沒有認識你
[00:43:11.720 --> 00:43:13.720]  沒有以你爲神
[00:43:13.720 --> 00:43:15.720]  但今天在你面前
[00:43:15.720 --> 00:43:17.720]  承認自己的軟弱
[00:43:17.720 --> 00:43:19.720]  人的不足
[00:43:19.720 --> 00:43:21.720]  人的虧欠
[00:43:21.720 --> 00:43:23.720]  我們得罪了很多人
[00:43:23.720 --> 00:43:25.720]  讓我們能夠成爲你的子女
[00:43:25.720 --> 00:43:27.720]  讓我們能夠
[00:43:27.720 --> 00:43:29.720]  承受福氣
[00:43:29.720 --> 00:43:31.720]  像當有意思的人
[00:43:31.720 --> 00:43:33.720]  像今天很多的基督徒一樣
[00:43:33.720 --> 00:43:35.720]  弟兄姊妹
[00:43:35.720 --> 00:43:37.720]  祈求神幫助你
[00:43:37.720 --> 00:43:39.720]  賜福你
[00:43:39.720 --> 00:43:41.720]  無論神放你在什麼地方
[00:43:41.720 --> 00:43:43.720]  神要帶你走一條什麼路
[00:43:43.720 --> 00:43:45.720]  願意讓你知道你要做什麼工作
[00:43:45.720 --> 00:43:47.720]  帶領人
[00:43:47.720 --> 00:43:49.720]  見到神
[00:43:49.720 --> 00:43:51.720]  幫助人信靠主
[00:43:51.720 --> 00:43:53.720]  一起見證神蹟
[00:43:53.720 --> 00:43:55.720]  天主上多謝你
[00:43:55.720 --> 00:43:57.720]  聽我們的禱告
[00:43:57.720 --> 00:43:59.720]  感謝讚美你
[00:43:59.720 --> 00:44:01.720]  奉耶穌基督的聖名
[00:44:01.720 --> 00:44:03.720]  阿們
