
[00:00:00.000 --> 00:00:02.000]  我今天的信息是
[00:33:15.700 --> 00:33:18.500]  我們的禱告就蒙印
[00:33:18.500 --> 00:33:20.000]  這個作者叫做
[00:33:20.000 --> 00:33:21.700]  Robert Henderson
[00:33:21.700 --> 00:33:22.900]  韓若柏
[00:33:22.900 --> 00:33:25.200]  天堂法庭
[00:33:25.200 --> 00:33:27.800]  The Heaven Court
[00:33:27.800 --> 00:33:29.600]  他說他寫過幾本書
[00:33:29.600 --> 00:33:33.300]  有一次跟這個出版商
[00:33:33.300 --> 00:33:35.800]  中間為了版權稅金的問題
[00:33:35.800 --> 00:33:37.600]  打起官司來
[00:33:37.600 --> 00:33:38.800]  他心裡面就很難過
[00:33:38.800 --> 00:33:42.400]  他說出版社也是基督徒的出版社
[00:33:42.400 --> 00:33:44.100]  我也是基督徒
[00:33:44.100 --> 00:33:46.200]  應該不要這樣
[00:33:46.200 --> 00:33:49.600]  在世界的人面前打官司
[00:33:49.600 --> 00:33:51.400]  結果那天晚上他就禱告
[00:33:51.400 --> 00:33:52.600]  結果他晚上做夢
[00:33:52.600 --> 00:33:57.000]  夢到天上法庭開庭了
[00:33:57.000 --> 00:33:59.500]  哇 耶穌為他出庭
[00:33:59.500 --> 00:34:02.700]  跟撒旦魔鬼在那邊針鋒相對
[00:34:02.700 --> 00:34:04.900]  在庭上面對
[00:34:04.900 --> 00:34:07.500]  結果耶穌贏了
[00:34:07.500 --> 00:34:09.100]  結果第二天他起來的時候
[00:34:09.100 --> 00:34:11.600]  出版商跟他說我們和解吧
[00:34:11.600 --> 00:34:13.000]  哈雷路亞
[00:34:13.000 --> 00:34:15.000]  天堂法庭
[00:34:15.000 --> 00:34:17.400]  我們活在地上
[00:34:17.400 --> 00:34:19.500]  我們在地上的法庭
[00:34:19.500 --> 00:34:22.000]  有許多的冤屈 有冤孽
[00:34:22.000 --> 00:34:24.700]  張千嶽知道 不是嗎
[00:34:24.700 --> 00:34:27.200]  但是當我們願意把我們
[00:34:27.200 --> 00:34:30.400]  帶到天上法庭的時候
[00:34:30.400 --> 00:34:34.400]  讓神來幫助我們 是的
[00:34:34.400 --> 00:34:36.200]  我們其實我們每一個人
[00:34:36.200 --> 00:34:38.500]  我的一生的作為
[00:34:38.500 --> 00:34:43.000]  神都在天上的書卷都有 不是嗎
[00:34:43.000 --> 00:34:44.200]  包括我們的教會
[00:34:44.200 --> 00:34:45.100]  我們的士工
[00:34:45.100 --> 00:34:46.400]  包括我們的國家
[00:34:46.400 --> 00:34:48.000]  包括我們的家庭
[00:34:48.000 --> 00:34:50.000]  都有這一本書
[00:34:50.000 --> 00:34:52.800]  天上的案卷
[00:34:52.800 --> 00:34:56.000]  到時候審判的時候就憑這一卷
[00:34:56.000 --> 00:34:58.400]  甚至於陸陸續續
[00:34:58.400 --> 00:35:01.000]  神在我們這個案卷裡面
[00:35:01.000 --> 00:35:03.200]  包括神給我們的旨意
[00:35:03.200 --> 00:35:04.400]  神的命定
[00:35:04.400 --> 00:35:05.800]  神給我們的安慰
[00:35:05.800 --> 00:35:08.000]  神給我們的帶領
[00:35:08.000 --> 00:35:10.900]  如果說今天你沒有跟上神的腳步
[00:35:10.900 --> 00:35:13.400]  這個侮辱者撒旦魔鬼就出來
[00:35:13.400 --> 00:35:16.900]  你看這個人你還想要重用他
[00:35:16.900 --> 00:35:19.300]  他一點都沒有用的
[00:35:19.300 --> 00:35:21.300]  神啊你就放棄他吧
[00:35:21.300 --> 00:35:23.400]  你就讓他把他交給我了
[00:35:23.400 --> 00:35:26.000]  看我來管他了 是不是
[00:35:26.000 --> 00:35:28.200]  就天天這種事情
[00:35:28.200 --> 00:35:32.600]  所以天堂法庭的書上它說
[00:35:32.600 --> 00:35:33.900]  靠什麼
[00:35:33.900 --> 00:35:36.300]  它說靠Ecclesia
[00:35:36.300 --> 00:35:39.500]  Ecclesia的原意的意思是說
[00:35:39.500 --> 00:35:42.300]  神所召出來的一群人
[00:35:42.300 --> 00:35:44.200]  就是教會
[00:35:44.200 --> 00:35:48.300]  它說就是這一群的教會的弟兄姊妹
[00:35:48.300 --> 00:35:51.000]  他們在一起的禱告
[00:35:51.000 --> 00:35:55.100]  為家 為人 為國 為神國
[00:35:55.100 --> 00:35:59.900]  為各式各樣 為地方來禱告的時候
[00:35:59.900 --> 00:36:02.500]  他們就在天上的法庭
[00:36:02.500 --> 00:36:04.900]  承遞這個案件
[00:36:04.900 --> 00:36:08.400]  就要對抗撒旦魔鬼的控訴
[00:36:08.400 --> 00:36:09.800]  你知道嗎
[00:36:09.800 --> 00:36:12.100]  所以聖經上面說
[00:36:12.100 --> 00:36:13.700]  在靈界裡面
[00:36:13.700 --> 00:36:17.200]  在天上釋放的要在地上釋放
[00:36:17.200 --> 00:36:19.100]  當我們被神
[00:36:19.100 --> 00:36:20.500]  被撒旦魔鬼控訴
[00:36:20.500 --> 00:36:22.300]  好像被捆綁了一樣
[00:36:22.300 --> 00:36:24.200]  禱告不蒙垂聽的時候
[00:36:24.200 --> 00:36:26.100]  但是在天上法庭
[00:36:26.100 --> 00:36:28.700]  我們當場被釋放的時候
[00:36:28.700 --> 00:36:31.600]  在地上我們也要被釋放
[00:36:31.600 --> 00:36:33.800]  恩典祝福跟憐憫
[00:36:33.800 --> 00:36:35.100]  我們所做不到的事情
[00:36:35.100 --> 00:36:36.800]  通通開始成就了
[00:36:36.800 --> 00:36:38.300]  這是天堂法庭
[00:36:38.300 --> 00:36:42.500]  在天上捆綁的在地上也要捆綁
[00:36:42.500 --> 00:36:43.600]  阿雷路亞
[00:36:43.600 --> 00:36:45.500]  這就是Ecclesia
[00:36:45.500 --> 00:36:49.900]  一群熱心的人在一起的時候
[00:36:49.900 --> 00:36:51.900]  進入天上的法庭
[00:36:51.900 --> 00:36:55.200]  承述案件
[00:36:55.200 --> 00:36:59.100]  我們就可以有這個打贏的機會
[00:36:59.100 --> 00:37:01.900]  我們的禱告 神就聽
[00:37:01.900 --> 00:37:04.900]  在《啟示錄》裡面第二章
[00:37:04.900 --> 00:37:08.200]  來《啟示錄》
[00:37:08.200 --> 00:37:09.000]  沒有是不是
[00:37:09.000 --> 00:37:11.100]  對不起 沒有這個
[00:37:11.100 --> 00:37:12.500]  沒有關係
[00:37:12.500 --> 00:37:13.900]  《啟示錄》第二章裡面
[00:37:13.900 --> 00:37:16.900]  它特別講了一個教會叫什麼
[00:37:16.900 --> 00:37:18.600]  誰跟你講
[00:37:18.600 --> 00:37:21.000]  以膚所教會
[00:37:21.000 --> 00:37:22.600]  以膚所教會它特別講到說
[00:37:22.600 --> 00:37:24.900]  你們離去了起初的愛心
[00:37:24.900 --> 00:37:27.900]  然後怎麼樣呢
[00:37:27.900 --> 00:37:32.500]  我要把你那個燈拿走
[00:37:32.500 --> 00:37:35.100]  什麼叫把燈拿走
[00:37:35.100 --> 00:37:37.400]  教會沒有了燈就沒有了光
[00:37:37.400 --> 00:37:39.100]  就不能夠照亮靈理
[00:37:39.100 --> 00:37:41.000]  不能夠照亮這個世界
[00:37:41.000 --> 00:37:43.300]  你在天堂法庭裡面
[00:37:43.300 --> 00:37:46.400]  就沒有立腳之地了
[00:37:46.400 --> 00:37:47.600]  你知道嗎
[00:37:47.600 --> 00:37:49.700]  所以你整個教會
[00:37:49.700 --> 00:37:51.200]  這個以膚所的教會
[00:37:51.200 --> 00:37:54.100]  就是因為失掉了起初的愛心
[00:37:54.100 --> 00:37:57.500]  這first love
[00:37:57.500 --> 00:37:59.400]  這個在天堂法庭
[00:37:59.400 --> 00:38:01.800]  就沒有了反控
[00:38:01.800 --> 00:38:05.600]  或者是控訴的這個權利了
[00:38:05.600 --> 00:38:06.800]  是的
[00:38:06.800 --> 00:38:09.600]  只有當我們再願意一次
[00:38:09.600 --> 00:38:11.800]  我們憑著信心來禱告
[00:38:11.800 --> 00:38:15.100]  然後與神重立這個約的時候
[00:38:15.100 --> 00:38:17.500]  然後來到神面前
[00:38:17.500 --> 00:38:19.800]  消除撒旦魔鬼對國家
[00:38:19.800 --> 00:38:22.300]  對個人的控告
[00:38:22.300 --> 00:38:25.900]  那麼書卷上神所應許的
[00:38:25.900 --> 00:38:29.400]  成就恩典與祝福
[00:38:29.400 --> 00:38:32.800]  就得以降在我們身上
[00:38:32.800 --> 00:38:34.600]  在我們國家裡面
[00:38:34.600 --> 00:38:37.300]  這是天堂的法庭
[00:38:37.300 --> 00:38:40.200]  聖經上面有許許多多的例子
[00:38:40.200 --> 00:38:43.900]  下次我再跟各位多講一些天堂法庭
[00:38:43.900 --> 00:38:45.400]  The Heaven Court
[00:38:45.400 --> 00:38:47.400]  讓我們能夠更瞭解
[00:38:47.400 --> 00:38:48.700]  還有一個原因是
[00:38:48.700 --> 00:38:50.700]  我們禱告不蒙神免許
[00:38:50.700 --> 00:38:52.100]  下一個please
[00:38:52.100 --> 00:38:54.100]  就是提薩諾尼加成書
[00:38:54.100 --> 00:38:56.500]  好的一起來念
[00:38:56.500 --> 00:38:59.100]  在神我們的父面前
[00:38:59.100 --> 00:39:01.100]  不住的紀念你們
[00:39:01.100 --> 00:39:03.700]  因信心所做的功夫
[00:39:03.700 --> 00:39:06.500]  因愛心所受的勞苦
[00:39:06.500 --> 00:39:11.300]  因盼望我們主耶穌基督所承的忍耐
[00:39:11.300 --> 00:39:13.600]  這就是信望愛
[00:39:13.600 --> 00:39:16.900]  Faith, Hope, Love
[00:39:16.900 --> 00:39:19.500]  我們信神
[00:39:19.500 --> 00:39:21.700]  要有努力的
[00:39:21.700 --> 00:39:23.500]  要做功的
[00:39:23.500 --> 00:39:24.800]  是不是
[00:39:24.800 --> 00:39:26.100]  如果我們不做功
[00:39:26.100 --> 00:39:29.500]  信了神只等著上天堂
[00:39:29.500 --> 00:39:32.200]  我不敢講說你禱告神不聽
[00:39:32.200 --> 00:39:35.300]  不太可能不太容易了
[00:39:35.300 --> 00:39:39.200]  那麼我們因愛心所受的勞苦
[00:39:39.200 --> 00:39:42.900]  愛是需要有苦難的
[00:39:42.900 --> 00:39:45.100]  我們的孩子最清楚嘛
[00:39:45.100 --> 00:39:46.200]  是不是
[00:39:46.200 --> 00:39:47.500]  我們講什麼
[00:39:47.500 --> 00:39:48.100]  福氣
[00:39:48.100 --> 00:39:51.400]  哎呀你六個孩子好有福氣啊
[00:39:51.400 --> 00:39:53.300]  有福也有氣啊
[00:39:53.300 --> 00:39:54.000]  六個孩子
[00:39:54.000 --> 00:39:56.900]  那個六個孩子給你的氣夠你受了
[00:39:56.900 --> 00:39:58.200]  是不是
[00:39:58.200 --> 00:40:01.000]  福是有了但是氣也不少了
[00:40:01.000 --> 00:40:04.600]  所以愛心要受勞苦
[00:40:04.600 --> 00:40:06.500]  你甚至於常常怎麼樣
[00:40:06.500 --> 00:40:07.200]  有的人講說
[00:40:07.200 --> 00:40:08.300]  哎呀
[00:40:08.300 --> 00:40:14.300]  我的那個用我的熱臉去貼他的臉屁股
[00:40:14.300 --> 00:40:15.400]  不討好
[00:40:15.400 --> 00:40:16.300]  對不對
[00:40:16.300 --> 00:40:20.300]  因盼望我們主耶穌基督所受的勞苦
[00:40:20.300 --> 00:40:23.700]  所以我們還要承忍耐
[00:40:23.700 --> 00:40:26.500]  時候沒有到
[00:40:26.500 --> 00:40:28.600]  你不能說禱告了明天就要
[00:40:28.600 --> 00:40:32.000]  明天就要明天就要
[00:40:32.000 --> 00:40:33.600]  你知道你向神禱告
[00:40:33.600 --> 00:40:36.800]  至於最常見的三種情況
[00:40:36.800 --> 00:40:39.000]  或者只有這三種情況發生
[00:40:39.000 --> 00:40:40.400]  一個是什麼
[00:40:40.400 --> 00:40:42.200]  神說yes
[00:40:42.200 --> 00:40:43.000]  你向神禱告
[00:40:43.000 --> 00:40:45.000]  神說好我給你
[00:40:45.000 --> 00:40:46.800]  還有一個什麼
[00:40:46.800 --> 00:40:48.600]  No我不給你
[00:40:48.600 --> 00:40:50.400]  還有一個什麼
[00:40:50.400 --> 00:40:55.400]  Wait你給我等著
[00:40:55.400 --> 00:40:58.200]  但是當神說yes的時候
[00:40:58.200 --> 00:41:00.700]  我們常常會怎麼樣
[00:41:00.700 --> 00:41:02.400]  No不不不
[00:41:02.400 --> 00:41:03.900]  Wait
[00:41:03.900 --> 00:41:04.900]  聖經上不是有說
[00:41:04.900 --> 00:41:05.300]  媽呀
[00:41:05.300 --> 00:41:07.700]  神耶穌跟人說你來跟從我吧
[00:41:07.700 --> 00:41:10.400]  祂說哎讓我回家先葬了我夫妻
[00:41:10.400 --> 00:41:12.200]  或讓我回家必須把事情
[00:41:12.200 --> 00:41:13.200]  Wait
[00:41:13.200 --> 00:41:15.800]  Let me take care of my business first
[00:41:15.800 --> 00:41:16.800]  是不是
[00:41:16.800 --> 00:41:18.600]  所以當神說yes的時候
[00:41:18.600 --> 00:41:19.800]  你卻喜歡說
[00:41:19.800 --> 00:41:22.300]  Wait
[00:41:22.300 --> 00:41:24.400]  你等你自己的事情
[00:41:24.400 --> 00:41:25.700]  我跟你講
[00:41:25.700 --> 00:41:28.900]  神叫我做牧師真是
[00:41:28.900 --> 00:41:30.200]  昨天那個誰說了一句話
[00:41:30.200 --> 00:41:34.000]  好像眼睛沾了屎沒看清楚一樣
[00:41:34.000 --> 00:41:35.700]  選上我
[00:41:35.700 --> 00:41:41.000]  你知道嗎
[00:41:41.000 --> 00:41:43.400]  我以前跟在教會裡面
[00:41:43.400 --> 00:41:45.300]  有一個弟兄很好
[00:41:45.300 --> 00:41:47.600]  我都look up to him
[00:41:47.600 --> 00:41:50.300]  那麼我就常常跟在他屁股後面
[00:41:50.300 --> 00:41:51.100]  我們在談一談
[00:41:51.100 --> 00:41:52.600]  有一天牧師來了
[00:41:52.600 --> 00:41:53.600]  臨走的時候說
[00:41:53.600 --> 00:41:55.400]  你什麼時候才要遣職
[00:41:55.400 --> 00:41:57.800]  我還以為是講我呢
[00:41:57.800 --> 00:42:01.100]  原來是講他
[00:42:01.100 --> 00:42:03.100]  但是他說no
[00:42:03.100 --> 00:42:05.600]  他說Wait
[00:42:05.600 --> 00:42:09.000]  等我賺到一百萬
[00:42:09.000 --> 00:42:13.000]  一家每一個人一百萬我就下來
[00:42:13.000 --> 00:42:15.000]  他到現在沒下來
[00:42:15.000 --> 00:42:18.600]  其實他已經賺了不止五百萬
[00:42:18.600 --> 00:42:21.700]  他在灣區三藩市有兩棟房子
[00:42:21.700 --> 00:42:23.800]  不止五百萬
[00:42:23.800 --> 00:42:26.200]  但是他到現在沒有下來
[00:42:26.200 --> 00:42:27.900]  而我是有的時候
[00:42:27.900 --> 00:42:30.000]  這些身外之物不要扛的
[00:42:30.000 --> 00:42:31.100]  十字架不扛的
[00:42:31.100 --> 00:42:32.200]  他叫我就好高興
[00:42:32.200 --> 00:42:33.600]  來來來來來
[00:42:33.600 --> 00:42:35.100]  謝謝你謝謝你
[00:42:35.100 --> 00:42:37.200]  我什麼都不會啊
[00:42:37.200 --> 00:42:38.800]  所以當他說yes的時候
[00:42:38.800 --> 00:42:40.200]  你不要說no
[00:42:40.200 --> 00:42:42.300]  不要說Wait
[00:42:42.300 --> 00:42:44.700]  當他說no的時候
[00:42:44.700 --> 00:42:46.300]  我們常常喜歡講什麼
[00:42:46.300 --> 00:42:47.700]  你叫他要什麼
[00:42:47.700 --> 00:42:48.900]  他說no
[00:42:48.900 --> 00:42:49.800]  你說什麼
[00:42:49.800 --> 00:42:54.300]  Why
[00:42:54.300 --> 00:42:55.300]  這是我們談的
[00:42:55.300 --> 00:42:56.200]  你有沒有啊
[00:42:56.200 --> 00:42:57.200]  誰跟你講說
[00:42:57.200 --> 00:42:57.900]  不不不
[00:42:57.900 --> 00:42:59.200]  這個事情不行
[00:42:59.200 --> 00:42:59.800]  Why
[00:42:59.800 --> 00:43:01.900]  Why not me
[00:43:01.900 --> 00:43:03.300]  Why not now
[00:43:03.300 --> 00:43:05.300]  是不是
[00:43:05.300 --> 00:43:06.800]  誰跟你說你等一等吧
[00:43:06.800 --> 00:43:08.300]  Yes I want it now
[00:43:08.300 --> 00:43:09.500]  Yes yes yes
[00:43:09.500 --> 00:43:11.500]  像個小孩一樣
[00:43:11.500 --> 00:43:12.500]  不要太激動
[00:43:12.500 --> 00:43:15.600]  頭又昏了
[00:43:15.600 --> 00:43:18.400]  又倒下去了
[00:43:18.400 --> 00:43:23.800]  所以有的時候我們真的要等候那個恰當的時間
[00:43:23.800 --> 00:43:27.700]  感謝神這樣子
[00:43:27.700 --> 00:43:30.000]  所以時候沒到
[00:43:30.000 --> 00:43:33.200]  也是他不答應我們的原因
[00:43:33.200 --> 00:43:35.900]  還有一個下一個
[00:43:35.900 --> 00:43:38.500]  彼得前世三章一節來念
[00:43:38.500 --> 00:43:40.200]  你們做丈夫的
[00:43:40.200 --> 00:43:44.200]  也要按情侶和妻子同住
[00:43:44.200 --> 00:43:46.500]  因他比你軟弱
[00:43:46.500 --> 00:43:50.000]  與你一同愁受生命之恩的
[00:43:50.000 --> 00:43:52.300]  所以要敬重他
[00:43:52.300 --> 00:43:56.800]  這樣便叫你們的禱告沒有阻礙
[00:43:56.800 --> 00:43:58.000]  你做丈夫的
[00:43:58.000 --> 00:44:00.000]  你禱告好像聲不聽
[00:44:00.000 --> 00:44:02.400]  你跟你太太有沒有和好
[00:44:02.400 --> 00:44:04.600]  叫你的禱告沒有阻礙
[00:44:04.600 --> 00:44:07.800]  那同樣的先生太太也是一樣
[00:44:07.800 --> 00:44:08.800]  是不是
[00:44:08.800 --> 00:44:14.300]  我們還是跟我們的家裡面還有關係搞不清楚
[00:44:14.300 --> 00:44:16.000]  我們都要在這方面努力
[00:44:16.000 --> 00:44:17.800]  我也是需要努力
[00:44:17.800 --> 00:44:18.800]  Hallelujah
[00:44:18.800 --> 00:44:20.200]  是不是
[00:44:20.200 --> 00:44:22.400]  我們在家裡面
[00:44:22.400 --> 00:44:24.100]  我們常常講先生講說
[00:44:24.100 --> 00:44:27.200]  哎呀先生是家的頭
[00:44:27.200 --> 00:44:29.500]  太太要聖服先生
[00:44:29.500 --> 00:44:31.100]  但是聖經上面講說
[00:44:31.100 --> 00:44:32.600]  先生要為太太怎麼樣
[00:44:32.600 --> 00:44:34.300]  捨娶捨命
[00:44:34.300 --> 00:44:37.400]  好像基督為教會捨命一樣
[00:44:37.400 --> 00:44:38.600]  你要敬重你太太
[00:44:38.600 --> 00:44:39.100]  愛她
[00:44:39.100 --> 00:44:40.300]  要尊重她
[00:44:40.300 --> 00:44:42.100]  我們有沒有做到
[00:44:42.100 --> 00:44:46.100]  那麼如果說我們
[00:44:46.100 --> 00:44:48.200]  他這裡講說因他比你軟弱
[00:44:48.200 --> 00:44:50.800]  其實原文不是這麼說
[00:44:50.800 --> 00:44:55.100]  他是說因他本質軟弱
[00:44:55.100 --> 00:44:57.600]  女人不見得比男人軟弱
[00:44:57.600 --> 00:44:59.700]  我發現了沒有
[00:44:59.700 --> 00:45:01.600]  我每次都喜歡講
[00:45:01.600 --> 00:45:03.400]  嘴巴不軟弱心裡軟弱
[00:45:03.400 --> 00:45:05.100]  是吧
[00:45:05.100 --> 00:45:06.100]  OK
[00:45:06.100 --> 00:45:08.600]  Hallelujah
[00:45:08.600 --> 00:45:12.100]  神用塵土造人叫什麼
[00:45:12.100 --> 00:45:14.200]  亞當
[00:45:14.200 --> 00:45:17.000]  然後看他沒有一個幫助的人
[00:45:17.000 --> 00:45:19.500]  就造了夏娃
[00:45:19.500 --> 00:45:21.800]  所以太太是什麼
[00:45:21.800 --> 00:45:23.800]  Helper
[00:45:23.800 --> 00:45:26.800]  先生是Helpee
[00:45:26.800 --> 00:45:28.600]  一個幫你的一個被幫的
[00:45:28.600 --> 00:45:31.600]  哪一個比較能力大
[00:45:31.600 --> 00:45:33.000]  你要是比人家還不行
[00:45:33.000 --> 00:45:34.500]  你還去幫人家
[00:45:34.500 --> 00:45:35.900]  不越搞越雜嗎
[00:45:35.900 --> 00:45:36.800]  不是嗎
[00:45:36.800 --> 00:45:40.700]  所以幫助人女人你要幫先生
[00:45:40.700 --> 00:45:42.800]  女人有她的強項
[00:45:42.800 --> 00:45:43.600]  Hallelujah
[00:45:43.600 --> 00:45:44.800]  Sam
[00:45:44.800 --> 00:45:47.300]  Hallelujah
[00:45:47.300 --> 00:45:48.800]  妻子跟太太這個家庭
[00:45:48.800 --> 00:45:50.400]  你們很有意思
[00:45:50.400 --> 00:45:54.300]  有人問愛因斯坦的太太
[00:45:54.300 --> 00:45:55.500]  愛因斯坦名太小
[00:45:55.500 --> 00:45:56.800]  他的太太叫什麼名字
[00:45:56.800 --> 00:45:58.000]  沒有人知道
[00:45:58.000 --> 00:46:00.500]  就是愛因斯坦太太
[00:46:00.500 --> 00:46:06.200]  所以你懂不懂你先生說的相對論
[00:46:06.200 --> 00:46:07.700]  他太太說我不懂
[00:46:07.700 --> 00:46:09.600]  但是我懂愛因斯坦
[00:46:09.600 --> 00:46:10.900]  Hallelujah
[00:46:10.900 --> 00:46:12.400]  Hallelujah這就夠了
[00:46:12.400 --> 00:46:13.500]  是的
[00:46:13.500 --> 00:46:15.800]  在家裡面
[00:46:15.800 --> 00:46:18.700]  我們喜歡講丈夫是什麼
[00:46:18.700 --> 00:46:21.600]  空調
[00:46:21.600 --> 00:46:24.100]  溫度調節器
[00:46:24.100 --> 00:46:26.100]  太太是什麼
[00:46:26.100 --> 00:46:29.100]  Thermostat溫度器
[00:46:29.100 --> 00:46:31.000]  所以你溫度要高要低
[00:46:31.000 --> 00:46:34.300]  看你Thermostat怎麼調
[00:46:34.300 --> 00:46:35.800]  所以說我們在家裡面
[00:46:35.800 --> 00:46:39.200]  要如此的和諧
[00:46:39.200 --> 00:46:41.300]  夫妻都要努力
[00:46:41.300 --> 00:46:43.400]  那麼在所行的事上
[00:46:43.400 --> 00:46:45.600]  都要蒙神祝福
[00:46:45.600 --> 00:46:48.800]  好的
[00:46:48.800 --> 00:46:49.600]  下面一個
[00:46:49.600 --> 00:46:51.100]  為什麼神不聽禱告
[00:46:51.100 --> 00:46:53.000]  耶穌回答說
[00:46:53.000 --> 00:46:55.200]  我實在告訴你們
[00:46:55.200 --> 00:46:58.300]  你們若有信心不疑惑
[00:46:58.300 --> 00:47:02.900]  不但能行無花果樹上所行的事
[00:47:02.900 --> 00:47:05.200]  就是對座三說
[00:47:05.200 --> 00:47:07.200]  你挪開此地
[00:47:07.200 --> 00:47:09.200]  投在海裡
[00:47:09.200 --> 00:47:11.000]  也必成就
[00:47:11.000 --> 00:47:12.100]  Hallelujah
[00:47:12.100 --> 00:47:16.700]  這是很有意思的一件事情
[00:47:16.700 --> 00:47:19.500]  有一個故事是這麼說
[00:47:19.500 --> 00:47:25.000]  有一個人他要出他們的社區
[00:47:25.000 --> 00:47:26.500]  出他們的鎮
[00:47:26.500 --> 00:47:29.300]  總要經過一座山
[00:47:29.300 --> 00:47:31.600]  每年他都向神禱告
[00:47:31.600 --> 00:47:35.000]  求神把這個山挪開
[00:47:35.000 --> 00:47:37.500]  禱告了好多年
[00:47:37.500 --> 00:47:39.800]  神也沒有把山挪開
[00:47:39.800 --> 00:47:42.000]  但是他卻發現
[00:47:42.000 --> 00:47:45.400]  這條路走著走著越開越大
[00:47:45.400 --> 00:47:47.300]  又開始可以騎車過去了
[00:47:47.300 --> 00:47:49.300]  又開始可以開車過去了
[00:47:49.300 --> 00:47:52.800]  最後甚至有人打穿了
[00:47:52.800 --> 00:47:54.700]  建了一條公路
[00:47:54.700 --> 00:47:56.900]  山是不是不在了
[00:47:56.900 --> 00:47:59.300]  當他走到這個山路的時候
[00:47:59.300 --> 00:48:00.800]  他一面禱告的時候
[00:48:00.800 --> 00:48:02.900]  他發現
[00:48:02.900 --> 00:48:06.100]  今天在走跟去年在走
[00:48:06.100 --> 00:48:08.300]  感覺又不一樣
[00:48:08.300 --> 00:48:10.800]  又走起來又更清神了
[00:48:10.800 --> 00:48:12.100]  不是嗎
[00:48:12.100 --> 00:48:15.400]  所以移山倒海
[00:48:15.400 --> 00:48:16.900]  我們不能說
[00:48:16.900 --> 00:48:20.700]  有的人就是喜歡唱反調
[00:48:20.700 --> 00:48:22.800]  你說你們神說你信心夠
[00:48:22.800 --> 00:48:25.000]  你移山倒海都可以嗎
[00:48:25.000 --> 00:48:26.800]  你給我看
[00:48:26.800 --> 00:48:29.200]  有一個人就是這樣子
[00:48:29.200 --> 00:48:30.400]  人家給他傳福音
[00:48:30.400 --> 00:48:32.100]  他說我才不信你
[00:48:32.100 --> 00:48:33.700]  你講這些
[00:48:33.700 --> 00:48:35.100]  你說神這些都能做
[00:48:35.100 --> 00:48:37.000]  來
[00:48:37.000 --> 00:48:39.000]  這瓶放了一瓶水在這邊
[00:48:39.000 --> 00:48:40.300]  一杯水在這邊
[00:48:40.300 --> 00:48:41.900]  如果說真有神
[00:48:41.900 --> 00:48:43.700]  你叫他動了
[00:48:43.700 --> 00:48:46.000]  我就信
[00:48:46.000 --> 00:48:47.900]  半天不動
[00:48:47.900 --> 00:48:49.300]  他就站起來
[00:48:49.300 --> 00:48:50.700]  是吧
[00:48:50.700 --> 00:48:51.700]  哪有這回事
[00:48:51.700 --> 00:48:53.300]  就走了啪一下
[00:48:53.300 --> 00:48:55.900]  把水凍倒了打翻了
[00:48:55.900 --> 00:48:57.100]  他有沒有信
[00:48:57.100 --> 00:48:58.800]  還是沒有信
[00:48:58.800 --> 00:49:00.300]  是不是
[00:49:00.300 --> 00:49:04.600]  神不一定他要親自出師
[00:49:04.600 --> 00:49:06.400]  天地萬物都是他創造的
[00:49:06.400 --> 00:49:11.100]  然後他還要再創造一次給你看嗎
[00:49:11.100 --> 00:49:12.900]  天上的吉事
[00:49:12.900 --> 00:49:14.200]  所有這一切
[00:49:14.200 --> 00:49:17.300]  不是看到他的手嗎
[00:49:17.300 --> 00:49:20.500]  他在身上醫治你
[00:49:20.500 --> 00:49:22.400]  醫治我也好多次
[00:49:22.400 --> 00:49:24.800]  我一生為三個血癌病人
[00:49:24.800 --> 00:49:27.200]  禱告過好起來的
[00:49:27.200 --> 00:49:29.300]  感謝讚美神
[00:49:29.300 --> 00:49:31.300]  哇我記得我第一個的時候
[00:49:31.300 --> 00:49:33.100]  我都不相信我
[00:49:33.100 --> 00:49:34.700]  神有給我
[00:49:34.700 --> 00:49:39.300]  透過我能夠做這樣的事情
[00:49:39.300 --> 00:49:42.300]  我一個醫生的朋友打電話跟我說
[00:49:42.300 --> 00:49:43.900]  我那時候還是蟬道人
[00:49:43.900 --> 00:49:45.900]  魚蟬道魚蟬道
[00:49:45.900 --> 00:49:48.300]  我一個病人送到醫院去
[00:49:48.300 --> 00:49:50.500]  血癌
[00:49:50.500 --> 00:49:52.900]  他是冬天搬來這邊的
[00:49:52.900 --> 00:49:54.500]  結果
[00:49:54.500 --> 00:49:57.200]  一個冬天感冒咳嗽不停
[00:49:57.200 --> 00:50:01.600]  到了春天了還在感冒咳嗽
[00:50:01.600 --> 00:50:03.500]  已經五個月了
[00:50:03.500 --> 00:50:04.500]  結果來我醫院看
[00:50:04.500 --> 00:50:07.400]  我一看馬上送醫院
[00:50:07.400 --> 00:50:09.100]  診所送醫院
[00:50:09.100 --> 00:50:10.800]  血癌
[00:50:10.800 --> 00:50:12.400]  他說你去看他吧
[00:50:12.400 --> 00:50:14.600]  我就到醫院去看他
[00:50:14.600 --> 00:50:17.900]  走到找到他的房間
[00:50:17.900 --> 00:50:19.200]  我第一句話就跟他說
[00:50:19.200 --> 00:50:20.800]  我看他臉色蒼白
[00:50:20.800 --> 00:50:22.800]  抱了一個電盤
[00:50:22.800 --> 00:50:25.300]  在那邊多手
[00:50:25.300 --> 00:50:27.500]  我就跟他說你不要心急死
