
[00:00:00.000 --> 00:00:03.680]  我們今天進入了約書亞第24章
[00:28:39.240 --> 00:28:40.960]  不是給人做的
[00:28:40.960 --> 00:28:42.880]  當我看到這段經文的時候
[00:28:42.880 --> 00:28:44.160]  一次又一次的出現
[00:28:44.160 --> 00:28:46.960]  我知道神有話要跟我說
[00:28:46.960 --> 00:28:49.080]  神再一次鼓勵我
[00:28:49.080 --> 00:28:51.600]  人可以令到其他人灰心
[00:28:51.600 --> 00:28:53.240]  其他人的氣餒
[00:28:53.240 --> 00:28:55.120]  但是唯獨將我們的心
[00:28:55.120 --> 00:28:56.600]  我們為我們所做的
[00:28:56.600 --> 00:28:57.680]  我們生命的呈現
[00:28:57.680 --> 00:28:58.800]  對準一個目標
[00:28:58.800 --> 00:29:00.520]  那個就是神的時候
[00:29:00.520 --> 00:29:02.760]  神是永遠不會令我們失望
[00:29:02.760 --> 00:29:05.480]  神是永遠不會告訴我們
[00:29:05.480 --> 00:29:06.760]  我們是迷惘
[00:29:06.760 --> 00:29:08.120]  不知道去哪一個
[00:29:08.120 --> 00:29:09.960]  只要從心裡做
[00:29:09.960 --> 00:29:10.720]  我感恩
[00:29:10.720 --> 00:29:11.400]  我跟神說
[00:29:11.400 --> 00:29:13.240]  多謝祢一次又一次的
[00:29:13.240 --> 00:29:16.880]  去指引我走在侍奉的正路裡面
[00:29:16.880 --> 00:29:19.840]  接著日子一路的過
[00:29:19.840 --> 00:29:21.720]  剛才跟大家分享過
[00:29:21.720 --> 00:29:24.640]  十月初我就確診了
[00:29:24.640 --> 00:29:25.600]  確診完之後
[00:29:25.600 --> 00:29:27.720]  其實你想想一個這麼短的時間
[00:29:27.720 --> 00:29:29.800]  我要預備這一篇講章
[00:29:29.800 --> 00:29:32.280]  我想說極大的挑戰
[00:29:32.280 --> 00:29:34.160]  因為康復了之後
[00:29:34.160 --> 00:29:35.720]  我很難專注
[00:29:35.720 --> 00:29:37.800]  我很容易累
[00:29:37.800 --> 00:29:38.680]  當我累
[00:29:38.680 --> 00:29:40.280]  我要去思考的時候
[00:29:40.280 --> 00:29:43.240]  師母幾個禮拜前在這裡分享
[00:29:43.240 --> 00:29:44.200]  她說她一想東西
[00:29:44.200 --> 00:29:46.320]  就是有些東西轉過頭
[00:29:46.320 --> 00:29:46.960]  打過頭
[00:29:46.960 --> 00:29:47.960]  她是想不到東西
[00:29:47.960 --> 00:29:48.960]  我卻不是
[00:29:48.960 --> 00:29:50.400]  總之我就是一累
[00:29:50.400 --> 00:29:51.120]  我一想東西
[00:29:51.120 --> 00:29:52.040]  我就想吐
[00:29:52.040 --> 00:29:53.640]  就是躺在床上
[00:29:53.640 --> 00:29:55.000]  接著我就想起
[00:29:55.000 --> 00:29:57.000]  師母她的經歷的時候
[00:29:57.000 --> 00:29:57.880]  師母她說
[00:29:57.880 --> 00:29:58.880]  她按著頭
[00:29:58.880 --> 00:30:01.200]  然後就是奉耶穌基督的名
[00:30:01.200 --> 00:30:02.960]  老母走
[00:30:02.960 --> 00:30:04.520]  那要不要做
[00:30:04.520 --> 00:30:05.640]  當然要做
[00:30:05.640 --> 00:30:07.000]  試試看
[00:30:07.000 --> 00:30:08.560]  接著我就按著自己的頭
[00:30:08.560 --> 00:30:10.440]  我就說奉耶穌基督的名
[00:30:10.440 --> 00:30:12.000]  所有新冠肺炎
[00:30:12.000 --> 00:30:15.000]  帶給我的後遺症都要走
[00:30:15.000 --> 00:30:18.080]  有沒有走
[00:30:18.080 --> 00:30:21.480]  還沒走完
[00:30:21.480 --> 00:30:22.720]  但我想說
[00:30:22.720 --> 00:30:24.480]  上帝在我們生命的裏面
[00:30:24.480 --> 00:30:25.800]  每一個人的帶領
[00:30:25.800 --> 00:30:27.360]  很獨特的
[00:30:27.360 --> 00:30:28.320]  每一個人
[00:30:28.320 --> 00:30:31.400]  上帝都有一個很獨特的計劃給我們
[00:30:31.400 --> 00:30:34.120]  帶我們進入祂自己的命定的裏面
[00:30:34.120 --> 00:30:36.280]  帶我們進入祂祝福的裏面
[00:30:36.280 --> 00:30:38.040]  當我按著自己的頭
[00:30:38.040 --> 00:30:40.280]  新冠肺炎所帶給我的後遺症
[00:30:40.280 --> 00:30:42.240]  所有要走的時候
[00:30:42.240 --> 00:30:43.800]  我仍然都很累
[00:30:43.800 --> 00:30:45.080]  不過
[00:30:45.080 --> 00:30:46.000]  那一刻
[00:30:46.000 --> 00:30:47.320]  當我期完這個肚
[00:30:47.320 --> 00:30:49.120]  我電話有個WhatsApp
[00:30:49.120 --> 00:30:51.400]  WhatsApp給我這段經文
[00:30:51.400 --> 00:30:52.760]  無論做什麼
[00:30:52.760 --> 00:30:54.400]  都要從心裏做
[00:30:54.400 --> 00:30:56.080]  將士給主做的
[00:30:56.080 --> 00:30:58.560]  不是給人做的
[00:30:58.560 --> 00:31:00.560]  我馬上當阿門
[00:31:00.560 --> 00:31:02.440]  阿神我多謝你
[00:31:02.440 --> 00:31:04.520]  我多謝你告訴我什麼
[00:31:04.520 --> 00:31:06.120]  什麼叫侍奉
[00:31:06.120 --> 00:31:09.040]  侍奉不是不停地做做做做做
[00:31:09.040 --> 00:31:11.680]  侍奉是我們生命的那份的呈現
[00:31:11.680 --> 00:31:12.760]  我知道我阿神
[00:31:12.760 --> 00:31:16.080]  我知道我愛你是我一生的呼召
[00:31:16.080 --> 00:31:17.120]  不是我做什麼
[00:31:17.120 --> 00:31:19.640]  是我怎樣用愛去愛神的時候
[00:31:19.640 --> 00:31:22.560]  這一個就是我生命的呼召
[00:31:22.560 --> 00:31:25.480]  當神的說話來到我生命裏面的時候
[00:31:25.480 --> 00:31:27.320]  我想跟大家分享
[00:31:27.320 --> 00:31:28.840]  我覺得很輕散
[00:31:28.840 --> 00:31:32.000]  因為我知道只要我盡心地擺上的時候
[00:31:32.000 --> 00:31:32.920]  神喜悅
[00:31:32.920 --> 00:31:34.200]  神收放
[00:31:34.200 --> 00:31:35.840]  神會親自地使用
[00:31:35.840 --> 00:31:38.760]  每一個我們的擺上
[00:31:38.760 --> 00:31:41.080]  所以當我們說我們要選擇耶和華
[00:31:41.080 --> 00:31:42.760]  我們要侍奉祂的時候
[00:31:42.760 --> 00:31:44.880]  那個重點不是我們做什麼
[00:31:44.880 --> 00:31:46.960]  那個重點是我們要知道
[00:31:46.960 --> 00:31:48.520]  究竟我們背後那個
[00:31:48.520 --> 00:31:50.600]  是一個什麼的神
[00:31:50.600 --> 00:31:51.880]  所以去到第三點
[00:31:51.880 --> 00:31:53.000]  我們要知道的就是
[00:31:53.000 --> 00:31:57.440]  究竟我們今天是跟誰立約呢
[00:31:57.440 --> 00:31:59.440]  約書亞他跟以色列人說
[00:31:59.440 --> 00:32:01.400]  當以色列人他四次都說
[00:32:01.400 --> 00:32:03.720]  好啊我選擇耶和華之後
[00:32:03.720 --> 00:32:04.840]  去到最後
[00:32:04.840 --> 00:32:05.840]  約書亞就說
[00:32:05.840 --> 00:32:08.520]  當日約書亞就與百姓立約
[00:32:08.520 --> 00:32:11.760]  在事件為他們立定律例典章
[00:32:11.760 --> 00:32:15.320]  約書亞將這些話都寫在神的律法書上
[00:32:15.320 --> 00:32:16.560]  又將一塊大石
[00:32:16.560 --> 00:32:21.920]  立在像樹下耶和華的聖所旁邊
[00:32:21.920 --> 00:32:23.280]  約書亞對百姓說
[00:32:23.280 --> 00:32:26.400]  看啊這石頭可以向我們作見證
[00:32:26.400 --> 00:32:28.280]  因為是聽見了耶和華
[00:32:28.280 --> 00:32:30.320]  所吩咐我們的一切話
[00:32:30.320 --> 00:32:32.520]  討伐你們背棄你們的神
[00:32:32.520 --> 00:32:36.240]  這石頭就可以向你們作見證
[00:32:36.240 --> 00:32:39.040]  去到這裡約書亞他要求的
[00:32:39.040 --> 00:32:43.120]  他鼓勵以色列人要與神立約
[00:32:43.120 --> 00:32:45.400]  其實我一直在想這段經文的時候
[00:32:45.400 --> 00:32:46.640]  我會在想
[00:32:46.640 --> 00:32:50.400]  昔日摩西他帶領以色列人去出埃及
[00:32:50.400 --> 00:32:53.520]  接著那時候其實他一直在培訓接班人
[00:32:53.520 --> 00:32:55.920]  那個接班人我們知道就是約書亞
[00:32:55.920 --> 00:32:57.720]  約書亞他的任務是什麼
[00:32:57.720 --> 00:33:01.080]  就是將以色列人帶進加南地
[00:33:01.080 --> 00:33:03.960]  去到二十四章我一直在看這段經文的時候
[00:33:03.960 --> 00:33:05.560]  我會問一個問題
[00:33:05.560 --> 00:33:07.680]  咦 為什麼約書亞他沒有
[00:33:07.680 --> 00:33:11.280]  好像他的師父阿摩西那樣
[00:33:11.280 --> 00:33:12.960]  他去找他的接班人
[00:33:12.960 --> 00:33:14.560]  他去培訓他的接班人
[00:33:14.560 --> 00:33:16.720]  我找來找去都找不到
[00:33:16.720 --> 00:33:18.160]  有些人就會覺得
[00:33:18.160 --> 00:33:21.000]  因為約書亞他的任務已經完成了
[00:33:21.000 --> 00:33:22.760]  因為他的任務是什麼
[00:33:22.760 --> 00:33:24.960]  帶以色列人進加南
[00:33:24.960 --> 00:33:27.080]  他們現在已經在加南得地為業
[00:33:27.080 --> 00:33:28.680]  會不會這樣呢
[00:33:28.680 --> 00:33:31.440]  那有可能會說
[00:33:31.440 --> 00:33:34.240]  因為其實在整個以色列的民族裡面
[00:33:34.240 --> 00:33:36.200]  沒有一個好的參選人
[00:33:36.200 --> 00:33:37.600]  沒有好的人選
[00:33:37.600 --> 00:33:39.280]  那就沒有接班人
[00:33:39.280 --> 00:33:40.680]  是不是呢
[00:33:40.680 --> 00:33:44.080]  那我覺得其實還有一個可能性
[00:33:44.080 --> 00:33:45.720]  那個可能性是什麼呢
[00:33:45.720 --> 00:33:47.680]  就是約書亞很明白
[00:33:47.680 --> 00:33:50.080]  什麼叫做跟從神呢
[00:33:50.080 --> 00:33:53.320]  那個焦點不是擺在任何一個人身上
[00:33:53.320 --> 00:33:56.360]  那個焦點是與你的神立約
[00:33:56.360 --> 00:33:58.160]  那個焦點是你要知道
[00:33:58.160 --> 00:33:59.640]  今天所信的那個神
[00:33:59.640 --> 00:34:01.600]  是一個什麼神的時候
[00:34:01.600 --> 00:34:03.400]  你與祂立約
[00:34:03.400 --> 00:34:06.440]  而在以色列人七年的爭線裡面
[00:34:06.440 --> 00:34:09.280]  其實就是一路神在教他們什麼
[00:34:09.280 --> 00:34:11.520]  什麼叫做正確的選擇呢
[00:34:11.520 --> 00:34:13.000]  就是你知道你背後
[00:34:13.000 --> 00:34:15.040]  你所信的是什麼神
[00:34:15.040 --> 00:34:16.800]  七年的戰役裡面
[00:34:16.800 --> 00:34:18.640]  這麼多場的戰爭
[00:34:18.640 --> 00:34:19.880]  每一場戰爭
[00:34:19.880 --> 00:34:23.480]  總會有一句類似在螢光幕出現的經文
[00:34:23.480 --> 00:34:27.280]  就是「將那全地交在我們手中」
[00:34:27.280 --> 00:34:31.520]  「將那全地交在以色列人的手中」
[00:34:31.520 --> 00:34:33.440]  原來這麼多場的戰役
[00:34:33.440 --> 00:34:35.760]  得勝的不是因為以色列人
[00:34:35.760 --> 00:34:36.840]  他有多厲害
[00:34:36.840 --> 00:34:38.640]  他在用什麼軍事的策略
[00:34:38.640 --> 00:34:39.800]  有什麼軍備
[00:34:39.800 --> 00:34:41.080]  不是啊
[00:34:41.080 --> 00:34:42.120]  聖經說什麼
[00:34:42.120 --> 00:34:43.680]  是耶和華神
[00:34:43.680 --> 00:34:47.200]  將敵人交在以色列人的手中
[00:34:47.200 --> 00:34:49.200]  可能在世人裡面他會想
[00:34:49.200 --> 00:34:50.320]  打仗啊
[00:34:50.320 --> 00:34:51.520]  為什麼這麼奇怪
[00:34:51.520 --> 00:34:53.960]  你圍著城下敬拜唱歌
[00:34:53.960 --> 00:34:55.600]  那就叫打仗了
[00:34:55.600 --> 00:34:58.640]  打仗啊,我當然說軍備了
[00:34:58.640 --> 00:35:00.280]  但是神說不是啊
[00:35:00.280 --> 00:35:01.840]  你不需要找那麼多人
[00:35:01.840 --> 00:35:03.840]  只是找了一批人去打
[00:35:03.840 --> 00:35:06.160]  但是歷史告訴我什麼
[00:35:06.160 --> 00:35:08.360]  爭戰就是這樣得勝
[00:35:08.360 --> 00:35:10.240]  得勝背後是因為
[00:35:10.240 --> 00:35:12.240]  我們有一位得勝的神
[00:35:12.240 --> 00:35:14.520]  與我們立約在我們的背後
[00:35:14.520 --> 00:35:18.680]  以至到我們生命能夠得勝
[00:35:18.680 --> 00:35:20.440]  所以在立約的地方
[00:35:20.440 --> 00:35:21.960]  在事件
[00:35:21.960 --> 00:35:24.000]  事件大家在螢光幕看到
[00:35:24.000 --> 00:35:25.720]  在嘉南的中部
[00:35:25.720 --> 00:35:28.920]  上面北部的是耳巴路山
[00:35:28.920 --> 00:35:31.320]  南部的是基利森山
[00:35:31.320 --> 00:35:32.360]  生命記有一句話
[00:35:32.360 --> 00:35:32.960]  他說
[00:35:32.960 --> 00:35:36.240]  將祝福的華塵明在基利森山上
[00:35:36.240 --> 00:35:39.760]  將奏祚的華塵明在耳巴路山上
[00:35:39.760 --> 00:35:40.760]  站起事件
[00:35:40.760 --> 00:35:42.280]  以色列人就要選
[00:35:42.280 --> 00:35:44.840]  究竟你是選與神立約
[00:35:44.840 --> 00:35:47.560]  還是你選敬拜外邦神
[00:35:47.560 --> 00:35:49.520]  究竟你是要神的祝福
[00:35:49.520 --> 00:35:52.040]  還是帶來生命的奏祚
[00:35:52.040 --> 00:35:53.400]  所以當我們說今天
[00:35:53.400 --> 00:35:56.040]  我們要知道與哪個神立約的時候
[00:35:56.040 --> 00:35:57.000]  我們要知道
[00:35:57.000 --> 00:35:58.080]  究竟我們的神
[00:35:58.080 --> 00:35:59.480]  真的有多厲害
[00:35:59.480 --> 00:36:00.800]  我們不需要害怕
[00:36:00.800 --> 00:36:01.880]  因為我們的神
[00:36:01.880 --> 00:36:03.160]  是一個全能的神
[00:36:03.160 --> 00:36:05.120]  我們的神是愛我們
[00:36:05.120 --> 00:36:07.640]  賜給我們走到祝福的裡面
[00:36:07.640 --> 00:36:10.440]  以至到我們生命得勝的神
[00:36:10.440 --> 00:36:13.400]  我在同福聚會有十多年時間
[00:36:13.400 --> 00:36:14.560]  我在同福沒多久
[00:36:14.560 --> 00:36:18.240]  其實我已經加入敬拜隊的侍奉
[00:36:18.240 --> 00:36:19.240]  話說呢
[00:36:19.240 --> 00:36:21.120]  在那時候說的2009年
[00:36:21.120 --> 00:36:23.280]  我還沒有童工的時候
[00:36:23.280 --> 00:36:26.680]  我就很想在敬拜隊裡面參與侍奉
[00:36:26.680 --> 00:36:28.000]  那時候我的公司
[00:36:28.000 --> 00:36:29.880]  就不在地鐵站附近
[00:36:29.880 --> 00:36:32.840]  若然在公司要來到摩頓台
[00:36:32.840 --> 00:36:36.240]  是45分鐘的時間
[00:36:36.240 --> 00:36:38.080]  公司放六點鐘
[00:36:38.080 --> 00:36:40.800]  但是永遠六點鐘是最齊人坐在那裡的
[00:36:40.800 --> 00:36:42.600]  大家知不知道為什麼
[00:36:42.600 --> 00:36:44.640]  因為那些人不敢走
[00:36:44.640 --> 00:36:46.000]  就是每個人都害怕
[00:36:46.000 --> 00:36:47.200]  我拿袋子走
[00:36:47.200 --> 00:36:48.840]  老闆會怎麼想的
[00:36:48.840 --> 00:36:51.160]  是不是覺得我很空閒
[00:36:51.160 --> 00:36:54.200]  所以其實那時候公司的文化就是
[00:36:54.200 --> 00:36:56.880]  如果六點鐘你起床走的時候
[00:36:56.880 --> 00:36:59.200]  就真的好像偷偷摸摸一樣
[00:36:59.200 --> 00:37:00.800]  那我就在想
[00:37:00.800 --> 00:37:03.000]  我很想加入敬拜隊侍奉
[00:37:03.000 --> 00:37:04.040]  我入侍奉
[00:37:04.040 --> 00:37:06.640]  當我入了侍奉的時候
[00:37:06.640 --> 00:37:09.160]  竟然還收到有一個電郵
[00:37:09.160 --> 00:37:10.480]  是我老闆發來的
[00:37:10.480 --> 00:37:13.960]  他說逢星期三的晚上五點鐘
[00:37:13.960 --> 00:37:15.280]  要開例會
[00:37:15.280 --> 00:37:17.720]  因為敬拜隊的規矩是什麼呢
[00:37:17.720 --> 00:37:19.600]  就是每個月有一次
[00:37:19.600 --> 00:37:22.440]  就要在敬拜隊那裡侍奉
[00:37:22.440 --> 00:37:25.040]  每個月一次的週三
[00:37:25.040 --> 00:37:26.480]  祈禱會是七點半
[00:37:26.480 --> 00:37:28.040]  如果你在敬拜隊侍奉的話
[00:37:28.040 --> 00:37:31.000]  你就六點半要在台上練習
[00:37:31.000 --> 00:37:32.080]  那我就想
[00:37:32.080 --> 00:37:34.160]  哇 其實你想想
[00:37:34.160 --> 00:37:36.360]  就是不要說開不開會
[00:37:36.360 --> 00:37:38.880]  準時下班回來也很悶 是不是
[00:37:38.880 --> 00:37:40.880]  然後還要收到一個電郵說
[00:37:40.880 --> 00:37:43.120]  五點鐘每個星期三
[00:37:43.120 --> 00:37:44.200]  五點鐘開會
[00:37:44.200 --> 00:37:46.640]  起碼那個會是開到幾點
[00:37:46.640 --> 00:37:48.120]  可能是七點鐘
[00:37:48.120 --> 00:37:49.440]  可能是八點鐘
[00:37:49.440 --> 00:37:50.720]  所以那時候很多人
[00:37:50.720 --> 00:37:53.120]  如果要約我晚上去吃飯
[00:37:53.120 --> 00:37:54.760]  見面 教會聚會的時候
[00:37:54.760 --> 00:37:56.440]  我通常說一句話就是
[00:37:56.440 --> 00:37:58.160]  八點後見
[00:37:58.160 --> 00:38:00.800]  但是現在要面對這個問題就是
[00:38:00.800 --> 00:38:02.240]  咦 我要六點半回來
[00:38:02.240 --> 00:38:04.640]  但是又要五點鐘去開會
[00:38:04.640 --> 00:38:06.960]  我心裡面立刻的反應是什麼
[00:38:06.960 --> 00:38:09.240]  沒可能
[00:38:09.240 --> 00:38:12.120]  當我說沒可能的時候
[00:38:12.120 --> 00:38:14.200]  聖靈跟我說
[00:38:14.200 --> 00:38:17.040]  為什麼你將神放在你的盒子裡面
[00:38:17.040 --> 00:38:19.680]  接著說 將聖靈放在我的盒子裡面
[00:38:19.680 --> 00:38:20.760]  我的什麼盒子呢
[00:38:20.760 --> 00:38:22.480]  A4紙盒
[00:38:22.480 --> 00:38:24.800]  搬運的那些 搬屋的那些箱
[00:38:24.800 --> 00:38:27.000]  還是一個貨櫃箱那麼大
[00:38:27.000 --> 00:38:28.040]  但我心想
[00:38:28.040 --> 00:38:29.120]  哇 是啊
[00:38:29.120 --> 00:38:31.680]  為什麼我那麼沒信心
[00:38:31.680 --> 00:38:33.600]  就是我為什麼我面對這個問題
[00:38:33.600 --> 00:38:35.840]  其實我沒有騙公司時間的 是不是
[00:38:35.840 --> 00:38:37.200]  六點鐘下班
[00:38:37.200 --> 00:38:39.880]  但是為什麼我連求問神都沒有的時候
[00:38:39.880 --> 00:38:41.280]  我就已經
[00:38:41.280 --> 00:38:43.400]  哇 沒可能
[00:38:43.400 --> 00:38:44.960]  於是乎我就
[00:38:44.960 --> 00:38:46.680]  同神認罪悔改
[00:38:46.680 --> 00:38:47.600]  那個神啊
[00:38:47.600 --> 00:38:48.600]  我小順
[00:38:48.600 --> 00:38:49.960]  求你幫助我
[00:38:49.960 --> 00:38:50.880]  並且
[00:38:50.880 --> 00:38:52.840]  我說我真的很想在敬拜隊裡面
[00:38:52.840 --> 00:38:55.000]  去侍奉你的時候
[00:38:55.000 --> 00:38:56.520]  神你為我增賤
[00:38:56.520 --> 00:38:58.600]  神你為我開路
[00:38:58.600 --> 00:39:01.160]  當我這樣選擇了神之後
[00:39:01.160 --> 00:39:02.840]  神就真的為我開路
[00:39:02.840 --> 00:39:04.440]  沒多久我就收到
[00:39:04.440 --> 00:39:07.280]  我老闆發電郵給我
[00:39:07.280 --> 00:39:08.280]  就跟我說
[00:39:08.280 --> 00:39:11.400]  哎 還是不要星期三五點鐘開會了
[00:39:11.400 --> 00:39:13.240]  改做早上吧
[00:39:13.240 --> 00:39:14.440]  開心嗎
[00:39:14.440 --> 00:39:15.360]  很開心
[00:39:15.360 --> 00:39:18.160]  然後就說 哇 神你真的為我開路了
[00:39:18.160 --> 00:39:19.800]  但我想說
[00:39:19.800 --> 00:39:22.480]  神的祝福不是那麼簡單
[00:39:22.480 --> 00:39:23.800]  當我第一次
[00:39:23.800 --> 00:39:25.360]  我真的要是
[00:39:25.360 --> 00:39:27.000]  參與敬拜侍奉
[00:39:27.000 --> 00:39:29.720]  我要是六點半回來的時候
[00:39:29.720 --> 00:39:30.640]  那一天
[00:39:30.640 --> 00:39:33.080]  我六點鐘準時離開公司
[00:39:33.080 --> 00:39:35.160]  我跳上了的士
[00:39:35.160 --> 00:39:37.440]  接著坐在的士的時候
[00:39:37.440 --> 00:39:38.560]  那個的士司機
[00:39:38.560 --> 00:39:39.760]  有點唐突
[00:39:39.760 --> 00:39:41.600]  有點尷尬
[00:39:41.600 --> 00:39:42.600]  他問我
[00:39:42.600 --> 00:39:44.320]  你是不是基督徒
[00:39:44.320 --> 00:39:46.080]  哇 你是不是基督徒
[00:39:46.080 --> 00:39:48.320]  我在想
[00:39:48.320 --> 00:39:50.720]  我沒有戴過十字架頸鏈
[00:39:50.720 --> 00:39:54.640]  難道我的樣子真的非常淋善
[00:39:54.640 --> 00:39:55.240]  很和藹
[00:39:55.240 --> 00:39:57.720]  我親自問我這個問題
[00:39:57.720 --> 00:39:59.560]  但我真的覺得有時我說
[00:39:59.560 --> 00:40:01.760]  我是基督徒
[00:40:01.760 --> 00:40:02.760]  接著
[00:40:02.760 --> 00:40:03.880]  司機就跟我說
[00:40:03.880 --> 00:40:05.800]  他說原來他也是基督徒
[00:40:05.800 --> 00:40:10.040]  他說當他的車來到我公司附近
[00:40:10.040 --> 00:40:13.280]  接到我的士這個命令的時候
[00:40:13.280 --> 00:40:14.440]  司機就跟他說
[00:40:14.440 --> 00:40:16.320]  他說一會兒上車的人
[00:40:16.320 --> 00:40:19.320]  你跟他分享你生命的故事
[00:40:19.320 --> 00:40:21.360]  這個人的生命故事是什麼呢
[00:40:21.360 --> 00:40:24.400]  就是原來他之前是一個老闆
[00:40:24.400 --> 00:40:26.640]  一場金融風暴
[00:40:26.640 --> 00:40:28.960]  他沒有了他的生意
[00:40:28.960 --> 00:40:30.320]  他的老婆
[00:40:30.320 --> 00:40:32.520]  他的女兒走了
[00:40:32.520 --> 00:40:33.520]  接著
[00:40:33.520 --> 00:40:37.680]  本來是住一個不錯的環境的一個男人
[00:40:37.680 --> 00:40:39.440]  他要睡天橋底
[00:40:39.440 --> 00:40:41.680]  他要睡公園
[00:40:41.680 --> 00:40:44.520]  在一個很潦倒的人生的時候
[00:40:44.520 --> 00:40:45.920]  他遇上耶穌
[00:40:45.920 --> 00:40:47.480]  他認識了耶穌
[00:40:47.480 --> 00:40:48.400]  於是
[00:40:48.400 --> 00:40:50.920]  每個星期他就回教會
[00:40:50.920 --> 00:40:54.640]  他說他要重新為他的人生定下一個目標
[00:40:54.640 --> 00:40:56.320]  這個目標是什麼
[00:40:56.320 --> 00:41:00.360]  就是不再用金錢成為他人生所追隨的東西
[00:41:00.360 --> 00:41:02.000]  他說他要分別為四
[00:41:02.000 --> 00:41:04.720]  他要用他生命的故事去鼓勵人
[00:41:04.720 --> 00:41:05.640]  有耶穌
[00:41:05.640 --> 00:41:07.920]  生命永遠由take two
[00:41:07.920 --> 00:41:09.000]  接著他就說
[00:41:09.000 --> 00:41:10.360]  不知道為什麼就是
[00:41:10.360 --> 00:41:13.200]  當他的車來到接到我的命令的時候
[00:41:13.200 --> 00:41:14.520]  聖靈就跟他說
[00:41:14.520 --> 00:41:16.320]  他說一會兒上來的人
[00:41:16.320 --> 00:41:19.400]  你就跟他分享你的生命故事
[00:41:19.400 --> 00:41:21.120]  還有你要跟他說一句
[00:41:21.120 --> 00:41:24.200]  選擇耶穌都是蒙福的人
[00:41:24.200 --> 00:41:25.920]  接著我很開心
[00:41:25.920 --> 00:41:26.800]  你知不知道
[00:41:26.800 --> 00:41:29.000]  不單止是因為我站在敬拜隊裡面
[00:41:29.000 --> 00:41:30.880]  侍奉我能夠準時
[00:41:30.880 --> 00:41:32.760]  我想我更加開心的就是
[00:41:32.760 --> 00:41:35.440]  神一次又一次地去帶領我
[00:41:35.440 --> 00:41:37.480]  去告訴我什麼
[00:41:37.480 --> 00:41:40.360]  我是在跟哪一個神納約
[00:41:40.360 --> 00:41:42.400]  那個神是告訴我
[00:41:42.400 --> 00:41:44.880]  他是一個能救的神
[00:41:44.880 --> 00:41:47.160]  頂姐妹你信不信
[00:41:47.160 --> 00:41:48.800]  你信不信你相信那個神
[00:41:48.800 --> 00:41:50.720]  你信不信你跟隨的那個神
[00:41:50.720 --> 00:41:53.320]  是一個能救的神
[00:41:53.320 --> 00:41:55.760]  當我們說我們進到去選擇耶和華
[00:41:55.760 --> 00:41:57.400]  侍奉耶和華的時候
[00:41:57.400 --> 00:41:58.600]  其實我們就是說
[00:41:58.600 --> 00:41:59.760]  我們這樣去經歷
[00:41:59.760 --> 00:42:02.360]  這個神在我們的生命裡面
[00:42:02.360 --> 00:42:05.040]  他能救
[00:42:05.040 --> 00:42:08.520]  所以在整個約瑟雅紀二十四章那裡
[00:42:08.520 --> 00:42:09.800]  不停地重複
[00:42:09.800 --> 00:42:12.560]  他說你們選擇耶和華
[00:42:12.560 --> 00:42:14.240]  要侍奉他
[00:42:14.240 --> 00:42:17.200]  因為神想告訴我們
[00:42:17.200 --> 00:42:19.120]  我們人生的盡情
[00:42:19.120 --> 00:42:20.400]  真的是哭過
[00:42:20.400 --> 00:42:21.360]  笑過
[00:42:21.360 --> 00:42:22.200]  跌過
[00:42:22.200 --> 00:42:24.040]  又起來再走過
[00:42:24.040 --> 00:42:27.080]  什麼叫人生一個正確的決定呢
[00:42:27.080 --> 00:42:29.000]  就是將生命呈現給神
[00:42:29.000 --> 00:42:30.240]  選擇耶和華
[00:42:30.240 --> 00:42:32.040]  行起祝福的道路
[00:42:32.040 --> 00:42:33.160]  不需要害怕
[00:42:33.160 --> 00:42:35.760]  因為神說他會叫我們爆竹
[00:42:35.760 --> 00:42:38.360]  並且我們所掛心的一切產業
[00:42:38.360 --> 00:42:40.480]  他都必然地看顧
[00:42:40.480 --> 00:42:41.800]  所以去到這裡的時候
[00:42:41.800 --> 00:42:43.480]  我邀請大家合上眼睛
[00:42:43.480 --> 00:42:44.840]  我們一起禱告
[00:42:44.840 --> 00:42:47.840]  我不知道在這裡當中
[00:42:47.840 --> 00:42:49.640]  我們會不會有一些
[00:42:49.640 --> 00:42:52.600]  未決志信耶穌的朋友
[00:42:52.600 --> 00:42:54.400]  我想說
[00:42:54.400 --> 00:42:56.160]  神很愛我們每一個
[00:42:56.160 --> 00:42:58.000]  一次又一次的
[00:42:58.000 --> 00:42:59.880]  去向我們發出邀請
[00:42:59.880 --> 00:43:01.320]  就是跟隨他
[00:43:01.320 --> 00:43:03.360]  在他的翅膀任下
[00:43:03.360 --> 00:43:05.280]  成為無福的子民
[00:43:05.280 --> 00:43:06.160]  我不知道我們當中
[00:43:06.160 --> 00:43:08.560]  今天會不會有一些新朋友
[00:43:08.560 --> 00:43:10.800]  一些朋友你未決志信耶穌
[00:43:10.800 --> 00:43:11.840]  但是你今天
[00:43:11.840 --> 00:43:13.080]  你很想我回應
[00:43:13.080 --> 00:43:13.840]  你說好
[00:43:13.840 --> 00:43:16.200]  我很想選擇耶和華跟隨他
[00:43:16.200 --> 00:43:18.400]  有的可以舉手好不好
[00:43:18.400 --> 00:43:20.320]  讓我們這個成為
[00:43:20.320 --> 00:43:21.800]  我們同神一個回應
[00:43:21.800 --> 00:43:23.520]  我們願意接受耶穌
[00:43:23.520 --> 00:43:25.800]  我們願意去跟從你
