
[00:00:00.000 --> 00:00:03.000]  我們一起讀一段經文,好嗎?
[00:33:30.000 --> 00:33:32.000]  去祝福他們
[00:33:32.000 --> 00:33:34.000]  將恩典帶給他們
[00:33:34.000 --> 00:33:36.000]  如果你的鄰居
[00:33:36.000 --> 00:33:38.000]  對你不好怎麼辦
[00:33:38.000 --> 00:33:40.000]  你要請他吃飯
[00:33:40.000 --> 00:33:42.000]  你要將禮物
[00:33:42.000 --> 00:33:44.000]  送給他
[00:33:44.000 --> 00:33:46.000]  你打開你的家
[00:33:46.000 --> 00:33:48.000]  叫他來,叫你的敵人來
[00:33:48.000 --> 00:33:50.000]  多走一步
[00:33:50.000 --> 00:33:52.000]  這是寬宏
[00:33:52.000 --> 00:33:54.000]  恩慈的愛
[00:33:54.000 --> 00:33:58.000]  明天是
[00:33:58.000 --> 00:34:00.000]  放假
[00:34:00.000 --> 00:34:02.000]  知道為什麼嗎
[00:34:02.000 --> 00:34:04.000]  有一個叫Martin Luther King
[00:34:04.000 --> 00:34:06.000]  的黑人
[00:34:06.000 --> 00:34:08.000]  黑人的民運的領袖
[00:34:08.000 --> 00:34:10.000]  我上網找到他的說話
[00:34:10.000 --> 00:34:12.000]  他在1963年說的
[00:34:12.000 --> 00:34:14.000]  在他監獄裡坐牢
[00:34:14.000 --> 00:34:16.000]  他說
[00:34:16.000 --> 00:34:18.000]  We must meet hate with creative love
[00:34:18.000 --> 00:34:20.000]  我們要用
[00:34:20.000 --> 00:34:22.000]  Creative love
[00:34:22.000 --> 00:34:24.000]  即是說
[00:34:24.000 --> 00:34:26.000]  很有活潑性的愛
[00:34:26.000 --> 00:34:28.000]  去迎接那些恨
[00:34:28.000 --> 00:34:30.000]  去化解那些恨
[00:34:30.000 --> 00:34:32.000]  Let us hope there will be
[00:34:32.000 --> 00:34:34.000]  no more violence
[00:34:34.000 --> 00:34:36.000]  我們要盼望再沒有
[00:34:36.000 --> 00:34:38.000]  暴力發生
[00:34:38.000 --> 00:34:40.000]  If the streets
[00:34:40.000 --> 00:34:42.000]  must flow with blood
[00:34:42.000 --> 00:34:44.000]  如果街道上
[00:34:44.000 --> 00:34:46.000]  會有流血的事件發生
[00:34:46.000 --> 00:34:48.000]  他說的話很重要
[00:34:48.000 --> 00:34:50.000]  Let it flow with our blood
[00:34:50.000 --> 00:34:52.000]  in the spirit of Jesus Christ
[00:34:52.000 --> 00:34:54.000]  on the cross
[00:34:54.000 --> 00:34:56.000]  讓我們這班黑人
[00:34:56.000 --> 00:34:58.000]  在基督靈裡面
[00:34:58.000 --> 00:35:00.000]  在神的靈裡面
[00:35:00.000 --> 00:35:02.000]  讓我們的血流出來
[00:35:02.000 --> 00:35:04.000]  不是其他人的血
[00:35:04.000 --> 00:35:06.000]  所以
[00:35:06.000 --> 00:35:08.000]  Martin Luther King
[00:35:08.000 --> 00:35:10.000]  一個基督徒
[00:35:10.000 --> 00:35:12.000]  他所說的話
[00:35:12.000 --> 00:35:14.000]  他願意
[00:35:14.000 --> 00:35:16.000]  生命裡面有這種犧牲
[00:35:16.000 --> 00:35:20.000]  所以我們求主幫助我們
[00:35:20.000 --> 00:35:22.000]  我們教會
[00:35:22.000 --> 00:35:24.000]  要醒過來
[00:35:24.000 --> 00:35:26.000]  醒過來從我們的家開始
[00:35:26.000 --> 00:35:28.000]  每天活在
[00:35:28.000 --> 00:35:30.000]  神的愛當中
[00:35:30.000 --> 00:35:32.000]  我們要將愛
[00:35:32.000 --> 00:35:34.000]  帶出去
[00:35:34.000 --> 00:35:36.000]  一些跟我們不一樣的人
[00:35:36.000 --> 00:35:38.000]  將愛帶到
[00:35:38.000 --> 00:35:40.000]  恨我們的人當中
[00:35:40.000 --> 00:35:42.000]  這個就是傳福音
[00:35:42.000 --> 00:35:44.000]  這個就是
[00:35:44.000 --> 00:35:46.000]  真正見證
[00:35:46.000 --> 00:35:48.000]  神就是愛
[00:35:48.000 --> 00:35:50.000]  你知不知道
[00:35:50.000 --> 00:35:52.000]  神就是愛,這句話多偉大
[00:35:52.000 --> 00:35:54.000]  神愛我們多偉大
[00:35:54.000 --> 00:35:56.000]  這句
[00:35:56.000 --> 00:35:58.000]  很偉大的聲明
[00:35:58.000 --> 00:36:00.000]  要接著你和我
[00:36:00.000 --> 00:36:02.000]  愛心的行動
[00:36:02.000 --> 00:36:04.000]  去走出去
[00:36:04.000 --> 00:36:06.000]  我們求主幫助我們
[00:36:06.000 --> 00:36:08.000]  一個行道的人
[00:36:08.000 --> 00:36:10.000]  將神的愛走出去
[00:36:10.000 --> 00:36:12.000]  我們要求聖靈幫助我們
[00:36:12.000 --> 00:36:14.000]  我們要求聖靈充滿
[00:36:14.000 --> 00:36:16.000]  聖靈充滿
[00:36:16.000 --> 00:36:18.000]  就是說聖靈在感動我們
[00:36:18.000 --> 00:36:20.000]  一些很小的感動
[00:36:20.000 --> 00:36:22.000]  要做出去
[00:36:22.000 --> 00:36:24.000]  聖靈可能感動你
[00:36:24.000 --> 00:36:26.000]  今晚打電話
[00:36:26.000 --> 00:36:28.000]  給一些很久沒有接觸的朋友
[00:36:28.000 --> 00:36:30.000]  聖靈可能感動你
[00:36:30.000 --> 00:36:32.000]  送一個朱古力
[00:36:32.000 --> 00:36:34.000]  給你的敵人
[00:36:34.000 --> 00:36:36.000]  聖靈有很多的感動
[00:36:36.000 --> 00:36:38.000]  聖靈在我們身上有很多的意念
[00:36:38.000 --> 00:36:40.000]  只要我們留心聽的時候
[00:36:40.000 --> 00:36:42.000]  神的靈感動我們
[00:36:42.000 --> 00:36:44.000]  我們發覺活在神的愛當中
[00:36:44.000 --> 00:36:46.000]  是很快樂
[00:36:46.000 --> 00:36:48.000]  很美好,豐盛的生命
[00:36:48.000 --> 00:36:50.000]  我們求主幫助我們
[00:36:50.000 --> 00:36:52.000]  祈禱
[00:36:52.000 --> 00:36:54.000]  因主你聽到我們的心聲
[00:36:54.000 --> 00:36:56.000]  我們願意
[00:36:56.000 --> 00:36:58.000]  這樣來敬拜你
[00:36:58.000 --> 00:37:00.000]  主今天
[00:37:00.000 --> 00:37:02.000]  強烈幫助我們
[00:37:02.000 --> 00:37:04.000]  心裡面有主的愛
[00:37:04.000 --> 00:37:06.000]  我們第一個承認
[00:37:06.000 --> 00:37:08.000]  我們的愛真的愛得不夠
[00:37:08.000 --> 00:37:10.000]  我們愛得很假
[00:37:10.000 --> 00:37:12.000]  今天我們願意將這些假的東西
[00:37:12.000 --> 00:37:14.000]  全部丟棄
[00:37:14.000 --> 00:37:16.000]  我們每一個人到神的面前
[00:37:16.000 --> 00:37:18.000]  我們用心靈誠實
[00:37:18.000 --> 00:37:20.000]  祈禱主我們的神
[00:37:20.000 --> 00:37:22.000]  主啊,求祢的愛
[00:37:22.000 --> 00:37:24.000]  聰明我們
[00:37:24.000 --> 00:37:26.000]  求祢讓我們的生命裡面
[00:37:26.000 --> 00:37:28.000]  成為別人的祝福
[00:37:28.000 --> 00:37:30.000]  我們全方
[00:37:30.000 --> 00:37:32.000]  不是用口說
[00:37:32.000 --> 00:37:34.000]  不是用理論
[00:37:34.000 --> 00:37:36.000]  實實際際地
[00:37:36.000 --> 00:37:38.000]  將神的愛
[00:37:38.000 --> 00:37:40.000]  走出來
[00:37:40.000 --> 00:37:42.000]  主啊,建立我們的心智
[00:37:42.000 --> 00:37:44.000]  聖靈啊
[00:37:44.000 --> 00:37:46.000]  求祢現在就感動我們
[00:37:46.000 --> 00:37:48.000]  祈禱奉耶穌名靠
