
[00:00:00.000 --> 00:00:03.000]  好,弟兄姊妹,平安,我們一起祈禱
[00:36:26.860 --> 00:36:30.860]  只不過是令我們變差了變壞了遠離上帝呢
[00:36:30.860 --> 00:36:32.860]  有時都是這樣的
[00:36:32.860 --> 00:36:36.860]  特別我們香港人就更加明顯
[00:36:36.860 --> 00:36:39.860]  很多時候星期天都要上班的
[00:36:39.860 --> 00:36:42.860]  星期天上班是一個很大的決定
[00:36:42.860 --> 00:36:44.860]  即是你能不能夠捨棄選一份工作
[00:36:44.860 --> 00:36:47.860]  是星期天不上班而為了上教會呢
[00:36:47.860 --> 00:36:49.860]  很多時候常常都要面對這個抉擇
[00:36:49.860 --> 00:36:53.860]  而很多時候常常都是最後要選上班的
[00:36:53.860 --> 00:36:56.860]  有多少人能夠堅持
[00:36:56.860 --> 00:36:59.860]  敬拜上帝是你的首要優先呢
[00:36:59.860 --> 00:37:00.860]  有時真的不容易
[00:37:00.860 --> 00:37:02.860]  我不是怪責這些人
[00:37:02.860 --> 00:37:05.860]  因為我明白生活裡面有很多的挑戰是很實在的
[00:37:05.860 --> 00:37:09.860]  但是會不會不知不覺遠離呢
[00:37:09.860 --> 00:37:13.860]  這個我們要小心去想一想
[00:37:13.860 --> 00:37:16.860]  原來我們生活裡面有很多的挑戰
[00:37:16.860 --> 00:37:19.860]  但是亞伯蘭就是一個
[00:37:19.860 --> 00:37:23.860]  一個恩信清義的人他也面對挑戰
[00:37:23.860 --> 00:37:26.860]  不過他嘗試堅持走上帝喜悅的方向
[00:37:26.860 --> 00:37:29.860]  以致他走出來不一樣
[00:37:29.860 --> 00:37:31.860]  聖經裡面怎麼說呢
[00:37:31.860 --> 00:37:34.860]  亞伯蘭有什麼這麼難呢
[00:37:34.860 --> 00:37:36.860]  這裡說第八至九節說
[00:37:36.860 --> 00:37:38.860]  亞伯蘭就對羅德說
[00:37:38.860 --> 00:37:40.860]  你我不可相憎
[00:37:40.860 --> 00:37:43.860]  你的木人和我的木人也不可相憎
[00:37:43.860 --> 00:37:45.860]  因為我們是骨肉
[00:37:45.860 --> 00:37:48.860]  遍地不都在你眼前嗎
[00:37:48.860 --> 00:37:49.860]  請你離開我
[00:37:49.860 --> 00:37:50.860]  你向左我就向右
[00:37:50.860 --> 00:37:53.860]  你向右我就向左
[00:37:53.860 --> 00:37:55.860]  這裡我們看到什麼呢
[00:37:55.860 --> 00:38:00.860]  亞伯蘭他知道他有一個很重要的使命
[00:38:00.860 --> 00:38:02.860]  他要成為上帝的祝福
[00:38:02.860 --> 00:38:04.860]  他要祝福整個民族
[00:38:04.860 --> 00:38:07.860]  他要祝福萬國
[00:38:07.860 --> 00:38:10.860]  當你要成為一個祝福別人的人的話
[00:38:10.860 --> 00:38:12.860]  如果你走在歪路裡面
[00:38:12.860 --> 00:38:16.860]  走在一個和上帝對立的路裡面
[00:38:16.860 --> 00:38:19.860]  你不能成為別人的祝福
[00:38:19.860 --> 00:38:22.860]  但當你要堅持走著上帝的使命
[00:38:22.860 --> 00:38:25.860]  他的誡命去活的時候
[00:38:25.860 --> 00:38:28.860]  你就要去學習去調整
[00:38:28.860 --> 00:38:30.860]  以致你能夠去面對著
[00:38:30.860 --> 00:38:34.860]  那種的挑戰那種的困難
[00:38:34.860 --> 00:38:35.860]  亞伯蘭怎樣呢
[00:38:35.860 --> 00:38:37.860]  亞伯蘭為了持守他的使命
[00:38:37.860 --> 00:38:39.860]  他的使命就是大使命和大誡命
[00:38:39.860 --> 00:38:41.860]  我們說的是一個很重要的概念
[00:38:41.860 --> 00:38:43.860]  聖經裡面說的
[00:38:43.860 --> 00:38:47.860]  要活出大使命活出大誡命的時候
[00:38:47.860 --> 00:38:49.860]  亞伯蘭就因為這件事
[00:38:49.860 --> 00:38:52.860]  他輕看了一些很重要的數字
[00:38:52.860 --> 00:38:54.860]  一些的錢財一些的物質
[00:38:54.860 --> 00:38:57.860]  一些的豐富
[00:38:57.860 --> 00:38:59.860]  因為這些東西不知不覺就成為了
[00:38:59.860 --> 00:39:02.860]  背負的擔子
[00:39:02.860 --> 00:39:04.860]  亞伯蘭看輕這些擔子
[00:39:04.860 --> 00:39:06.860]  放下它
[00:39:06.860 --> 00:39:07.860]  怎麼說呢
[00:39:07.860 --> 00:39:09.860]  這裡說
[00:39:09.860 --> 00:39:12.860]  亞伯蘭結果他的選擇是什麼呢
[00:39:12.860 --> 00:39:14.860]  他不為自己去爭
[00:39:14.860 --> 00:39:16.860]  而是亞伯蘭選擇
[00:39:16.860 --> 00:39:18.860]  愛人如己
[00:39:18.860 --> 00:39:22.860]  不和羅德相爭
[00:39:22.860 --> 00:39:23.860]  聖經告訴我們
[00:39:23.860 --> 00:39:24.860]  我們兩個的誡命
[00:39:24.860 --> 00:39:25.860]  一個是愛神
[00:39:25.860 --> 00:39:26.860]  一個是愛倫如己
[00:39:26.860 --> 00:39:30.860]  或者愛人如己
[00:39:30.860 --> 00:39:31.860]  這個是我們生命裡面
[00:39:31.860 --> 00:39:32.860]  需要做的見證
[00:39:32.860 --> 00:39:34.860]  而亞伯蘭就是選擇了
[00:39:34.860 --> 00:39:36.860]  愛人如己
[00:39:36.860 --> 00:39:39.860]  而不是愛財如己
[00:39:39.860 --> 00:39:41.860]  他不和羅德相爭
[00:39:41.860 --> 00:39:46.860]  他於是就給了他一個選擇
[00:39:46.860 --> 00:39:47.860]  就是什麼呢
[00:39:47.860 --> 00:39:50.860]  他說你望向
[00:39:50.860 --> 00:39:51.860]  你望向眼前
[00:39:51.860 --> 00:39:52.860]  你見得出來是什麼
[00:39:52.860 --> 00:39:54.860]  你向左我就向左
[00:39:54.860 --> 00:39:57.860]  你向右我就向左
[00:39:57.860 --> 00:39:58.860]  因為對於他們當時來說
[00:39:58.860 --> 00:40:00.860]  他們那個方向感就是
[00:40:00.860 --> 00:40:02.860]  面向東方就是他們的正面
[00:40:02.860 --> 00:40:04.860]  面向東方的時候
[00:40:04.860 --> 00:40:06.860]  他的左邊就是北方
[00:40:06.860 --> 00:40:08.860]  北方
[00:40:08.860 --> 00:40:11.860]  亞伯蘭就說加南地的北方
[00:40:11.860 --> 00:40:12.860]  如果你喜歡的話
[00:40:12.860 --> 00:40:15.860]  我就去加南地的南方
[00:40:15.860 --> 00:40:17.860]  如果你喜歡加南地的南方
[00:40:17.860 --> 00:40:20.860]  我就去北方
[00:40:20.860 --> 00:40:22.860]  就是這樣
[00:40:22.860 --> 00:40:25.860]  你留意這個決定的過程裡面
[00:40:25.860 --> 00:40:27.860]  怎樣顯出亞伯蘭那種
[00:40:27.860 --> 00:40:29.860]  願意守那種愛人如己的吩咐呢
[00:40:29.860 --> 00:40:31.860]  怎樣願意愛人呢
[00:40:31.860 --> 00:40:35.860]  因為亞伯蘭是長輩
[00:40:35.860 --> 00:40:38.860]  要弄清楚 弟兄姊妹
[00:40:38.860 --> 00:40:40.860]  現在不是孔庸讓來
[00:40:40.860 --> 00:40:41.860]  孔庸讓來是什麼
[00:40:41.860 --> 00:40:44.860]  孔庸自己選擇讓過來給什麼
[00:40:44.860 --> 00:40:45.860]  給長輩
[00:40:45.860 --> 00:40:47.860]  現在不是
[00:40:47.860 --> 00:40:49.860]  是亞伯蘭作為長輩
[00:40:49.860 --> 00:40:50.860]  作為他的叔父
[00:40:50.860 --> 00:40:52.860]  或者他的叔叔
[00:40:52.860 --> 00:40:54.860]  他是有權選擇
[00:40:54.860 --> 00:40:56.860]  輩分高
[00:40:56.860 --> 00:40:58.860]  他應該是他去決定
[00:40:58.860 --> 00:41:01.860]  整個家族的安排的那一位
[00:41:01.860 --> 00:41:02.860]  不過
[00:41:02.860 --> 00:41:04.860]  亞伯蘭他選擇了放棄
[00:41:04.860 --> 00:41:07.860]  他自己做優先選擇的決定
[00:41:07.860 --> 00:41:10.860]  寧願讓給羅德
[00:41:10.860 --> 00:41:13.860]  先去做一個選擇
[00:41:13.860 --> 00:41:15.860]  表明了他願意和羅德
[00:41:15.860 --> 00:41:18.860]  分享上帝應許的地方
[00:41:18.860 --> 00:41:19.860]  因為整個加南地
[00:41:19.860 --> 00:41:20.860]  就是上帝應許的地方
[00:41:20.860 --> 00:41:23.860]  是上帝應許給亞伯蘭的
[00:41:23.860 --> 00:41:25.860]  但是現在亞伯蘭說
[00:41:25.860 --> 00:41:27.860]  羅德我都分給你
[00:41:27.860 --> 00:41:28.860]  你選吧
[00:41:28.860 --> 00:41:31.860]  你選誰就選誰吧
[00:41:31.860 --> 00:41:32.860]  所以有時候
[00:41:32.860 --> 00:41:34.860]  原來我們要實踐愛人如己的時候
[00:41:34.860 --> 00:41:38.860]  我們要去學習放下自己的權利
[00:41:38.860 --> 00:41:40.860]  你是有權的
[00:41:40.860 --> 00:41:45.860]  不過我們懂得什麼是棄權嗎
[00:41:45.860 --> 00:41:47.860]  就是放棄了你的權利
[00:41:47.860 --> 00:41:48.860]  我們今天為什麼
[00:41:48.860 --> 00:41:49.860]  這麼多衝突
[00:41:49.860 --> 00:41:50.860]  這麼多爭執
[00:41:50.860 --> 00:41:51.860]  這麼多糾紛
[00:41:51.860 --> 00:41:52.860]  因為我們爭取我們的權利
[00:41:52.860 --> 00:41:54.860]  這是我應得的
[00:41:54.860 --> 00:41:56.860]  你沒有權利
[00:41:56.860 --> 00:41:58.860]  去侵斷我的權利
[00:41:58.860 --> 00:41:59.860]  但是
[00:41:59.860 --> 00:42:02.860]  有時候那種相交是什麼
[00:42:02.860 --> 00:42:03.860]  我們要學習
[00:42:03.860 --> 00:42:04.860]  是你的
[00:42:04.860 --> 00:42:06.860]  不過我放下
[00:42:06.860 --> 00:42:08.860]  我選擇放下
[00:42:08.860 --> 00:42:10.860]  所以亞伯蘭說什麼
[00:42:10.860 --> 00:42:12.860]  你我不可相爭
[00:42:12.860 --> 00:42:14.860]  我們不可以爭
[00:42:14.860 --> 00:42:16.860]  如果我們這樣爭
[00:42:16.860 --> 00:42:18.860]  我們這樣搞的話
[00:42:18.860 --> 00:42:19.860]  我們就破壞了
[00:42:19.860 --> 00:42:23.860]  我們骨肉的那份親情
[00:42:23.860 --> 00:42:24.860]  你知道嗎
[00:42:24.860 --> 00:42:26.860]  這個事情的破壞性
[00:42:26.860 --> 00:42:28.860]  是可以很大的
[00:42:28.860 --> 00:42:30.860]  骨肉裏面相爭
[00:42:30.860 --> 00:42:32.860]  不單止是傷害骨肉
[00:42:32.860 --> 00:42:36.860]  與骨肉之間的良好關係
[00:42:36.860 --> 00:42:37.860]  更加是什麼
[00:42:37.860 --> 00:42:40.860]  在這幫外邦人之中
[00:42:40.860 --> 00:42:44.860]  顯出你的上帝是不真實
[00:42:44.860 --> 00:42:45.860]  所以聖經裏面提到
[00:42:45.860 --> 00:42:50.860]  有不同的迦南民族在當中
[00:42:50.860 --> 00:42:51.860]  在這幫人面前
[00:42:51.860 --> 00:42:54.860]  在不信神的人面前
[00:42:54.860 --> 00:42:55.860]  如果我們相爭
[00:42:55.860 --> 00:42:56.860]  我們做不好一個好見證
[00:42:56.860 --> 00:42:58.860]  我們彼此爭權
[00:42:58.860 --> 00:43:02.860]  爭大家的right的話
[00:43:02.860 --> 00:43:08.860]  外人就會看不出你們有多祝福
[00:43:08.860 --> 00:43:10.860]  所以亞伯蘭就是這樣
[00:43:10.860 --> 00:43:13.860]  他免得上帝的名被玷污
[00:43:13.860 --> 00:43:17.860]  這就是亞伯蘭的選擇
[00:43:17.860 --> 00:43:20.860]  所以在詩篇133篇
[00:43:20.860 --> 00:43:22.860]  第一至三節裏面這樣說
[00:43:22.860 --> 00:43:28.860]  看啊 弟兄和睦同居是何等的善何等的美
[00:43:28.860 --> 00:43:30.860]  這好比那貴重的油
[00:43:30.860 --> 00:43:32.860]  飄在阿倫的頭上
[00:43:32.860 --> 00:43:34.860]  流到胡蘇又流到他的衣襟
[00:43:34.860 --> 00:43:36.860]  又好比黑門的金路
[00:43:36.860 --> 00:43:38.860]  降在石安山
[00:43:38.860 --> 00:43:41.860]  因為在那裏有耶和華所命令的福
[00:43:41.860 --> 00:43:43.860]  就是永遠的生命
[00:43:43.860 --> 00:43:45.860]  這裏正正好說的是
[00:43:45.860 --> 00:43:50.860]  兄弟和睦同居是何等的善何等的美
[00:43:50.860 --> 00:43:54.860]  亞伯蘭就選擇了
[00:43:54.860 --> 00:43:56.860]  願意讓人看到
[00:43:56.860 --> 00:44:02.860]  我們是善我們是美
[00:44:02.860 --> 00:44:05.860]  第一節有時候我們要告訴大家
[00:44:05.860 --> 00:44:10.860]  我們可以爭取自己很多很多不同的數字
[00:44:10.860 --> 00:44:14.860]  但是如果當我們破壞了
[00:44:14.860 --> 00:44:16.860]  我們彼此的關係的時候
[00:44:16.860 --> 00:44:17.860]  這個值得我們想一下
[00:44:17.860 --> 00:44:20.860]  究竟我們是不是榮耀緊神
[00:44:20.860 --> 00:44:22.860]  還是我們不知不覺
[00:44:22.860 --> 00:44:27.860]  越來越偏離上帝呢
[00:44:27.860 --> 00:44:29.860]  我又要說一句美心不喜歡說的話
[00:44:29.860 --> 00:44:32.860]  因為時間的關係
[00:44:32.860 --> 00:44:34.860]  有兩點我知道要說的
[00:44:34.860 --> 00:44:36.860]  要說很久 因為小朋友熬不了這麼久
[00:44:36.860 --> 00:44:39.860]  我跳開下次有機會再說這兩點
[00:44:39.860 --> 00:44:41.860]  就是什麼呢
[00:44:41.860 --> 00:44:43.860]  我們要放棄自己的權利
[00:44:43.860 --> 00:44:45.860]  是不是很傻呢
[00:44:45.860 --> 00:44:49.860]  這是一個我們常常都要問的問題
[00:44:49.860 --> 00:44:51.860]  每個人都是這樣
[00:44:51.860 --> 00:44:55.860]  我們今天這樣做是不是很傻的事呢
[00:44:55.860 --> 00:44:56.860]  感謝主啊
[00:44:56.860 --> 00:44:59.860]  在第十四至十八節上帝給我們答案
[00:44:59.860 --> 00:45:01.860]  這裡怎麼說呢
[00:45:01.860 --> 00:45:03.860]  羅德離別了亞伯蘭以後
[00:45:03.860 --> 00:45:05.860]  耶和華就對亞伯蘭說
[00:45:05.860 --> 00:45:09.860]  從你所在的地方舉目觀看
[00:45:09.860 --> 00:45:13.860]  舉目向東向西向南向北觀看
[00:45:13.860 --> 00:45:15.860]  但你所看見的一切地
[00:45:15.860 --> 00:45:21.860]  我都要賜給你和你的後裔直到永遠
[00:45:21.860 --> 00:45:25.860]  你看不看到那個特別之處啊
[00:45:25.860 --> 00:45:27.860]  你放棄了什麼你告訴我
[00:45:27.860 --> 00:45:29.860]  亞伯蘭放棄了什麼
[00:45:29.860 --> 00:45:30.860]  他原本說放棄什麼
[00:45:30.860 --> 00:45:31.860]  給羅德選什麼
[00:45:31.860 --> 00:45:34.860]  一是南一是北
[00:45:34.860 --> 00:45:36.860]  他說整個加南地
[00:45:36.860 --> 00:45:39.860]  南北任你選 你要一半
[00:45:39.860 --> 00:45:42.860]  我就去另一半
[00:45:42.860 --> 00:45:44.860]  南北的放棄
[00:45:44.860 --> 00:45:46.860]  但現在神說什麼
[00:45:46.860 --> 00:45:50.860]  你看東南西北
[00:45:50.860 --> 00:45:52.860]  當你以為衛神放棄了很多
[00:45:52.860 --> 00:45:54.860]  放棄了一個方向的時候
[00:45:54.860 --> 00:45:56.860]  神說你看東南西北
[00:45:56.860 --> 00:45:59.860]  四個方向給你看齊
[00:45:59.860 --> 00:46:01.860]  看了就是你的了
[00:46:01.860 --> 00:46:04.860]  你想想如果你的老公這樣跟你說
[00:46:04.860 --> 00:46:05.860]  你看看這裡是第一個單位
[00:46:05.860 --> 00:46:07.860]  看了就是你的了
[00:46:07.860 --> 00:46:09.860]  哇 真是多開心啊
[00:46:09.860 --> 00:46:11.860]  神說你看看
[00:46:11.860 --> 00:46:12.860]  你隨便看一個方向
[00:46:12.860 --> 00:46:13.860]  再看另一個方向
[00:46:13.860 --> 00:46:17.860]  你向東南西北觀看的時候
[00:46:17.860 --> 00:46:19.860]  一切都是你的
[00:46:19.860 --> 00:46:22.860]  你看一看再想一想
[00:46:22.860 --> 00:46:25.860]  羅德之所以遠離上帝是什麼
[00:46:25.860 --> 00:46:27.860]  他舉目觀看
[00:46:27.860 --> 00:46:32.860]  看著東邊的地
[00:46:32.860 --> 00:46:34.860]  是用自己的眼目去看
[00:46:34.860 --> 00:46:35.860]  大家上帝說什麼
[00:46:35.860 --> 00:46:38.860]  他邀請我們去看
[00:46:38.860 --> 00:46:40.860]  邀請我們去看
[00:46:40.860 --> 00:46:42.860]  上帝給我們的祝福
[00:46:42.860 --> 00:46:46.860]  是大過我們所犧牲的
[00:46:46.860 --> 00:46:47.860]  所以當你在觀看
[00:46:47.860 --> 00:46:49.860]  東南西北的時候
[00:46:49.860 --> 00:46:51.860]  你所看到的一切地
[00:46:51.860 --> 00:46:52.860]  神說都要賜給你
[00:46:52.860 --> 00:46:56.860]  以及你的後裔直到永遠
[00:46:56.860 --> 00:46:57.860]  弟兄姊妹
[00:46:57.860 --> 00:46:58.860]  今天有時候
[00:46:58.860 --> 00:46:59.860]  我們對生命裡面
[00:46:59.860 --> 00:47:00.860]  確實需要面對很多
[00:47:00.860 --> 00:47:04.860]  面對很多我們擁有的東西
[00:47:04.860 --> 00:47:05.860]  剛才說到
[00:47:05.860 --> 00:47:07.860]  可能是你的前菜
[00:47:07.860 --> 00:47:09.860]  更加可能是你的學位
[00:47:09.860 --> 00:47:10.860]  是你的能力
[00:47:10.860 --> 00:47:13.860]  是你不同擁有的東西
[00:47:13.860 --> 00:47:15.860]  甚至你的青春
[00:47:15.860 --> 00:47:17.860]  都是你的數字
[00:47:17.860 --> 00:47:19.860]  但如果你為神
[00:47:19.860 --> 00:47:21.860]  去輕看這些東西
[00:47:21.860 --> 00:47:27.860]  上帝必然會祝福你
[00:47:27.860 --> 00:47:30.860]  上帝一定會祝福你
[00:47:30.860 --> 00:47:33.860]  問題是你能否信得過上帝
[00:47:33.860 --> 00:47:36.860]  或許時間不是馬上發生
[00:47:36.860 --> 00:47:39.860]  但是必然發生
[00:47:39.860 --> 00:47:41.860]  所以盼望我們藉著今天的思考
[00:47:41.860 --> 00:47:43.860]  我們要知道
[00:47:43.860 --> 00:47:44.860]  我們蒙福
[00:47:44.860 --> 00:47:47.860]  因為我們願意堅持實踐使命
[00:47:47.860 --> 00:47:48.860]  我們蒙福
[00:47:48.860 --> 00:47:50.860]  因為我們敬拜獨一的主
[00:47:50.860 --> 00:47:52.860]  而今天我們也思想到
[00:47:52.860 --> 00:47:53.860]  我們蒙福
[00:47:53.860 --> 00:47:56.860]  因為我們願意實踐愛人如己
[00:47:56.860 --> 00:47:58.860]  而不是愛數字如己
[00:47:58.860 --> 00:48:00.860]  不是愛財如己
[00:48:00.860 --> 00:48:03.860]  不是愛歲數如己
[00:48:03.860 --> 00:48:07.860]  盼望主幫助我們
[00:48:07.860 --> 00:48:09.860]  今天我們去經歷
[00:48:09.860 --> 00:48:11.860]  上帝給我們的豐富
[00:48:11.860 --> 00:48:14.860]  使我們思考不同的數字
[00:48:14.860 --> 00:48:16.860]  環繞在我們身邊的時候
[00:48:16.860 --> 00:48:19.860]  會否不知不覺就像羅德那樣
[00:48:19.860 --> 00:48:21.860]  一個零兩個零三個零
[00:48:21.860 --> 00:48:23.860]  吸引了去遠離上帝
[00:48:23.860 --> 00:48:24.860]  第一
[00:48:24.860 --> 00:48:28.860]  我們願意親近神這位獨一的主
[00:48:28.860 --> 00:48:30.860]  這位神就是那個零
[00:48:30.860 --> 00:48:32.860]  我們親近這位上帝
[00:48:32.860 --> 00:48:34.860]  一起祈禱
[00:48:34.860 --> 00:48:36.860]  主我們多謝祢
[00:48:36.860 --> 00:48:38.860]  因為祢實在讓我們看到
[00:48:38.860 --> 00:48:40.860]  羅德和亞伯蘭
[00:48:40.860 --> 00:48:43.860]  兩種不同生命的選擇
[00:48:43.860 --> 00:48:45.860]  幫助我們思考
[00:48:45.860 --> 00:48:49.860]  我們確實可以選擇不同的路
[00:48:49.860 --> 00:48:52.860]  不過蒙福的路只有一條
[00:48:52.860 --> 00:48:53.860]  願意祢一樣
[00:48:53.860 --> 00:48:54.860]  我們就知道
[00:48:54.860 --> 00:48:56.860]  主耶穌祢就是我們的道路
[00:48:56.860 --> 00:48:57.860]  真理生命
[00:48:57.860 --> 00:48:58.860]  若不藉著祢
[00:48:58.860 --> 00:49:00.860]  我們就無人能夠到乎那裡去
[00:49:00.860 --> 00:49:04.860]  我們就願意堅持走主祢喜悅的路
[00:49:04.860 --> 00:49:06.860]  讓我們眼裡所觀看的
[00:49:06.860 --> 00:49:08.860]  就是祢就是唯一的道路
[00:49:08.860 --> 00:49:10.860]  真理生命
[00:49:10.860 --> 00:49:12.860]  求主祢幫助我們
[00:49:12.860 --> 00:49:15.860]  好好過每一天的生活和挑戰
[00:49:15.860 --> 00:49:17.860]  就請祢聽我們祈禱
[00:49:17.860 --> 00:49:19.860]  奉耶穌名字而求
[00:49:19.860 --> 00:49:20.860]  阿們
