
[00:00:00.000 --> 00:00:04.800]  今天我們要從游大叔這些內容裡頭
[00:42:08.100 --> 00:42:11.100]  可能你就不知道怎麼禱告了
[00:42:11.100 --> 00:42:13.100]  你默默在神的面前等候
[00:42:13.100 --> 00:42:16.100]  在神的面前來禱告
[00:42:16.100 --> 00:42:18.100]  雖然你講不出很多話
[00:42:18.100 --> 00:42:21.100]  但是你這樣的心擺在神的面前
[00:42:21.100 --> 00:42:24.100]  聖靈會為我們禱告
[00:42:24.100 --> 00:42:27.100]  會帶領我們禱告
[00:42:27.100 --> 00:42:29.100]  所以這個是在聖靈禱告
[00:42:29.100 --> 00:42:33.100]  這需要我們經常來學習的
[00:42:33.100 --> 00:42:37.100]  所以禱告就是一個持久的
[00:42:37.100 --> 00:42:39.100]  堅持的禱告
[00:42:39.100 --> 00:42:42.100]  而且是每天的禱告
[00:42:42.100 --> 00:42:45.100]  而且是隨時可以禱告
[00:42:45.100 --> 00:42:47.100]  就剛才說的
[00:42:47.100 --> 00:42:50.100]  不一定等到早晨起來
[00:42:50.100 --> 00:42:53.100]  或者等到晚上睡覺以前再禱告
[00:42:53.100 --> 00:42:55.100]  你可以在中間
[00:42:55.100 --> 00:42:59.100]  就可以在心裡頭默默地禱告
[00:42:59.100 --> 00:43:02.100]  如果有一個人打電話來
[00:43:02.100 --> 00:43:05.100]  說弟兄啊我有件什麼事情
[00:43:05.100 --> 00:43:07.100]  你好不好為我禱告
[00:43:07.100 --> 00:43:09.100]  那可以啊
[00:43:09.100 --> 00:43:11.100]  那你用不著等他寄下來
[00:43:11.100 --> 00:43:13.100]  等以後有時間再禱告呢
[00:43:13.100 --> 00:43:14.100]  用不著
[00:43:14.100 --> 00:43:16.100]  你當時就可以把事情
[00:43:16.100 --> 00:43:19.100]  簡單的放在神面前
[00:43:19.100 --> 00:43:22.100]  以後你再繼續的為他禱告
[00:43:22.100 --> 00:43:24.100]  隨時的禱告
[00:43:24.100 --> 00:43:26.100]  總之我們隨時禱告
[00:43:26.100 --> 00:43:30.100]  就像我們能夠活在神的面前
[00:43:30.100 --> 00:43:34.100]  讓神來帶領我們這些事情
[00:43:36.100 --> 00:43:38.100]  第三個方面
[00:43:38.100 --> 00:43:39.100]  尤達說呢
[00:43:39.100 --> 00:43:43.100]  要保守自己藏在神的愛中
[00:43:43.100 --> 00:43:48.100]  這個是非常重要的
[00:43:48.100 --> 00:43:50.100]  這地方講到神的愛
[00:43:50.100 --> 00:43:52.100]  神的愛什麼呢
[00:43:52.100 --> 00:43:54.100]  就是神對我們的愛
[00:43:54.100 --> 00:43:57.100]  所以我們任何時候
[00:43:57.100 --> 00:43:58.100]  不管你剛強也好
[00:43:58.100 --> 00:44:00.100]  不管你軟弱也好
[00:44:00.100 --> 00:44:01.100]  不管你健康也好
[00:44:01.100 --> 00:44:03.100]  不管你疾病也好
[00:44:03.100 --> 00:44:05.100]  多大的難處
[00:44:05.100 --> 00:44:08.100]  你都不要懷疑神的愛
[00:44:08.100 --> 00:44:09.100]  一碰到困難呢
[00:44:09.100 --> 00:44:11.100]  我們想神你愛不愛我啊
[00:44:11.100 --> 00:44:12.100]  要愛我的話
[00:44:12.100 --> 00:44:14.100]  為什麼使我遇到這些困難
[00:44:14.100 --> 00:44:15.100]  你愛我的話
[00:44:15.100 --> 00:44:17.100]  為什麼使我的兒女
[00:44:17.100 --> 00:44:19.100]  會受到有生這樣的病
[00:44:19.100 --> 00:44:20.100]  我們不懷疑
[00:44:20.100 --> 00:44:22.100]  我們要學習
[00:44:22.100 --> 00:44:24.100]  這些概念思想一來的話
[00:44:24.100 --> 00:44:26.100]  就對自己說
[00:44:26.100 --> 00:44:27.100]  不會的
[00:44:27.100 --> 00:44:28.100]  神是愛我們的
[00:44:28.100 --> 00:44:30.100]  我們要不懷疑
[00:44:30.100 --> 00:44:31.100]  任何時候不懷疑
[00:44:31.100 --> 00:44:33.100]  這是我們基督徒一生中間
[00:44:33.100 --> 00:44:35.100]  都要經歷的
[00:44:35.100 --> 00:44:38.100]  不要懷疑神的愛
[00:44:38.100 --> 00:44:40.100]  有一次一個小男孩
[00:44:40.100 --> 00:44:43.100]  他就問祖學的老師
[00:44:43.100 --> 00:44:48.100]  他說神愛調皮的孩子們嗎
[00:44:48.100 --> 00:44:50.100]  這個主教老師說
[00:44:50.100 --> 00:44:52.100]  當然不愛
[00:44:52.100 --> 00:44:54.100]  你說這對不對啊
[00:44:54.100 --> 00:44:57.100]  老師這樣回答對不對啊
[00:44:57.100 --> 00:45:00.100]  不是神的答案不是這樣的
[00:45:00.100 --> 00:45:02.100]  不是說神的愛
[00:45:02.100 --> 00:45:04.100]  不愛聽話的孩子
[00:45:04.100 --> 00:45:06.100]  神就不愛那些調皮的
[00:45:06.100 --> 00:45:07.100]  不是的
[00:45:07.100 --> 00:45:10.100]  神愛每一個人
[00:45:10.100 --> 00:45:12.100]  我們愛每一個兒女
[00:45:12.100 --> 00:45:16.100]  神愛我們
[00:45:16.100 --> 00:45:18.100]  所以有時候這些做母親的
[00:45:18.100 --> 00:45:21.100]  常常也會對一些他的孩子
[00:45:21.100 --> 00:45:23.100]  覺得不耐煩就說了
[00:45:23.100 --> 00:45:25.100]  他說你這樣的話
[00:45:25.100 --> 00:45:26.100]  耶穌不愛你
[00:45:26.100 --> 00:45:27.100]  你不聽話
[00:45:27.100 --> 00:45:28.100]  耶穌不愛你
[00:45:28.100 --> 00:45:31.100]  我們千萬不要對小孩說這些話
[00:45:31.100 --> 00:45:33.100]  你不聽話就不聽話
[00:45:33.100 --> 00:45:35.100]  但是耶穌還是愛他的
[00:45:35.100 --> 00:45:39.100]  所以我們不要懷疑神的愛
[00:45:39.100 --> 00:45:43.100]  要知道我們現在已經在神的愛裡了
[00:45:43.100 --> 00:45:45.100]  我們神救了我們
[00:45:45.100 --> 00:45:48.100]  神已經把我們放在他的愛裡頭了
[00:45:48.100 --> 00:45:50.100]  好像是一個大的圓圈
[00:45:50.100 --> 00:45:53.100]  神已經把我們放在這個圓圈裡頭了
[00:45:53.100 --> 00:45:55.100]  我們的責任是什麼呢
[00:45:55.100 --> 00:45:56.100]  不要出去
[00:45:56.100 --> 00:45:58.100]  不要離開這個圓圈
[00:45:58.100 --> 00:46:02.100]  我們就在神的愛裡頭
[00:46:02.100 --> 00:46:05.100]  我們就不要離開他
[00:46:05.100 --> 00:46:09.100]  我們常覺得我們是神所愛的
[00:46:09.100 --> 00:46:10.100]  弟兄姊妹
[00:46:10.100 --> 00:46:13.100]  你們常覺得你是神所愛的
[00:46:13.100 --> 00:46:15.100]  不要離開他
[00:46:15.100 --> 00:46:18.100]  我自己曾經有一段很長的時間
[00:46:18.100 --> 00:46:19.100]  我離開神
[00:46:19.100 --> 00:46:20.100]  我不禱告
[00:46:20.100 --> 00:46:21.100]  我不讀經
[00:46:21.100 --> 00:46:23.100]  我什麼話都不說
[00:46:23.100 --> 00:46:26.100]  實在是很難過的環境
[00:46:26.100 --> 00:46:29.100]  裡頭也很幽默
[00:46:29.100 --> 00:46:31.100]  我跟著我的女兒
[00:46:31.100 --> 00:46:33.100]  帶她去上學
[00:46:33.100 --> 00:46:36.100]  一同坐公交車
[00:46:36.100 --> 00:46:39.100]  在路上差不多有半個鐘頭
[00:46:39.100 --> 00:46:41.100]  我一句話都不跟她說
[00:46:41.100 --> 00:46:42.100]  為什麼
[00:46:42.100 --> 00:46:43.100]  說不出的話
[00:46:43.100 --> 00:46:45.100]  沒有話可以說
[00:46:45.100 --> 00:46:47.100]  裡頭太幽默了
[00:46:47.100 --> 00:46:48.100]  但是感謝神
[00:46:48.100 --> 00:46:50.100]  神沒有放棄我
[00:46:50.100 --> 00:46:52.100]  神的愛還是領導我
[00:46:52.100 --> 00:46:54.100]  我後來回來了
[00:46:54.100 --> 00:46:56.100]  回來以後我跟神的禱告說
[00:46:56.100 --> 00:46:57.100]  神啊
[00:46:57.100 --> 00:46:59.100]  求你保守我
[00:46:59.100 --> 00:47:01.100]  叫我不要再離開你
[00:47:01.100 --> 00:47:04.100]  離開主的話太過痛苦了
[00:47:04.100 --> 00:47:07.100]  離開神的愛太痛苦了
[00:47:07.100 --> 00:47:10.100]  我們我就求神保守我
[00:47:10.100 --> 00:47:11.100]  感謝神
[00:47:11.100 --> 00:47:12.100]  這麼多年來
[00:47:12.100 --> 00:47:14.100]  神一直保守我
[00:47:14.100 --> 00:47:16.100]  讓我在他的愛裡頭
[00:47:16.100 --> 00:47:19.100]  我再沒有離開他
[00:47:19.100 --> 00:47:20.100]  我還繼續禱告
[00:47:20.100 --> 00:47:23.100]  求神在以後的有生之年
[00:47:23.100 --> 00:47:25.100]  我不再離開神
[00:47:25.100 --> 00:47:27.100]  我一直要在神的愛裡頭
[00:47:27.100 --> 00:47:29.100]  要保守
[00:47:29.100 --> 00:47:33.100]  什麼叫做保守在神的愛裡頭
[00:47:33.100 --> 00:47:36.100]  就是要遵守主的命令
[00:47:36.100 --> 00:47:37.100]  所謂說
[00:47:37.100 --> 00:47:38.100]  有了我的命令
[00:47:38.100 --> 00:47:39.100]  有遵守了
[00:47:39.100 --> 00:47:41.100]  這個人就是愛我的
[00:47:41.100 --> 00:47:42.100]  愛我的
[00:47:42.100 --> 00:47:43.100]  逼我不愛他
[00:47:43.100 --> 00:47:45.100]  我也要愛他
[00:47:45.100 --> 00:47:48.100]  那麼遵守主的命令
[00:47:48.100 --> 00:47:50.100]  就是住在主的愛裡頭
[00:47:50.100 --> 00:47:53.100]  我們怎麼能表示我們愛主呢
[00:47:53.100 --> 00:47:55.100]  我們就聽祂的話
[00:47:55.100 --> 00:47:57.100]  遵守祂的命令
[00:47:57.100 --> 00:47:59.100]  順父殺順父神
[00:47:59.100 --> 00:48:01.100]  討神的喜悅
[00:48:01.100 --> 00:48:04.100]  神不喜歡的事情我們不要做
[00:48:04.100 --> 00:48:05.100]  如果我們做了
[00:48:05.100 --> 00:48:06.100]  我們快點回來
[00:48:06.100 --> 00:48:08.100]  我們向神悔改
[00:48:08.100 --> 00:48:12.100]  這就是能夠來遵守主的命令
[00:48:12.100 --> 00:48:18.100]  這地方說到我們也要保守自己
[00:48:18.100 --> 00:48:21.100]  一方面是神保守我們
[00:48:21.100 --> 00:48:24.100]  在這樣一個大的環境當中
[00:48:24.100 --> 00:48:27.100]  好多事情不是我們能勝過的
[00:48:27.100 --> 00:48:31.100]  不是我們能夠抵擋的
[00:48:31.100 --> 00:48:32.100]  神保守我們
[00:48:32.100 --> 00:48:35.100]  神在我們還不知道有危險的時候
[00:48:35.100 --> 00:48:39.100]  祂已經保守我們脫離這危險
[00:48:39.100 --> 00:48:40.100]  在我們不知道的時候
[00:48:40.100 --> 00:48:42.100]  受到一些隱憂
[00:48:42.100 --> 00:48:45.100]  神保守我們脫離這些隱憂
[00:48:45.100 --> 00:48:46.100]  但是不要忘了
[00:48:46.100 --> 00:48:49.100]  另一方面我們也要保守自己
[00:48:49.100 --> 00:48:52.100]  比如他告訴我們說
[00:48:52.100 --> 00:48:56.100]  要保守自己藏在神的愛中
[00:48:56.100 --> 00:48:58.100]  要保守自己
[00:48:58.100 --> 00:49:01.100]  不能說把責任都推給神
[00:49:01.100 --> 00:49:03.100]  神啊因為你不保守我
[00:49:03.100 --> 00:49:04.100]  所以我才失敗了
[00:49:04.100 --> 00:49:06.100]  那這個不太公道
[00:49:06.100 --> 00:49:08.100]  因為神保守我們
[00:49:08.100 --> 00:49:11.100]  我們也要保守自己
[00:49:11.100 --> 00:49:14.100]  然後我們看第四方面
[00:49:14.100 --> 00:49:20.100]  仰望主耶穌基督的憐憫直到永生
[00:49:20.100 --> 00:49:22.100]  這意思就是仰望的意思
[00:49:22.100 --> 00:49:28.100]  就是仰望主的再來
[00:49:28.100 --> 00:49:31.100]  仰望的意思就是仰望主的再來
[00:49:31.100 --> 00:49:37.100]  就是活在這個主耶穌基督再來的光中
[00:49:37.100 --> 00:49:40.100]  我們等候所盼望的福
[00:49:40.100 --> 00:49:44.100]  我們不是在地上
[00:49:44.100 --> 00:49:48.100]  我們就是一般的跟世人一樣的過日子
[00:49:48.100 --> 00:49:49.100]  無所用心的
[00:49:49.100 --> 00:49:53.100]  我們是要等候所盼望的福
[00:49:53.100 --> 00:49:56.100]  而且在基督書也告訴我們
[00:49:56.100 --> 00:49:58.100]  若是我們有這樣一個
[00:49:58.100 --> 00:50:02.100]  切勿等候主耶穌回來的心
[00:50:02.100 --> 00:50:06.100]  我們以後一些對於不敬虔的事情
[00:50:06.100 --> 00:50:10.100]  我們就能夠除掉
[00:50:10.100 --> 00:50:15.100]  這裡告訴我們是仰望主耶穌的再來
[00:50:15.100 --> 00:50:18.100]  而且提到這是憐憫
[00:50:18.100 --> 00:50:24.100]  仰望主耶穌的憐憫直到永生
[00:50:24.100 --> 00:50:29.100]  仰望就是覺得自己很軟弱
[00:50:29.100 --> 00:50:32.100]  就像小孩子要過馬路的時候
[00:50:32.100 --> 00:50:34.100]  他望望他的父母
[00:50:34.100 --> 00:50:38.100]  父母就知道用手牽著他帶他過馬路
[00:50:38.100 --> 00:50:39.100]  仰望
[00:50:39.100 --> 00:50:42.100]  仰望就覺得自己軟弱
[00:50:42.100 --> 00:50:45.100]  就在裡面還有罪信
[00:50:45.100 --> 00:50:47.100]  我們還有失敗的時候
[00:50:47.100 --> 00:50:50.100]  那麼要主憐憫我們
[00:50:50.100 --> 00:50:52.100]  仰望
[00:50:52.100 --> 00:50:57.100]  所以我們能夠常常仰望主耶穌再來
[00:50:57.100 --> 00:51:00.100]  我們也要想到主耶穌來的時候
[00:51:00.100 --> 00:51:02.100]  我們怎麼能夠見他
[00:51:02.100 --> 00:51:05.100]  我們是歡歡喜喜見他呢
[00:51:05.100 --> 00:51:08.100]  還是羞愧的見他
[00:51:08.100 --> 00:51:11.100]  我們要仰望神的恩典
[00:51:11.100 --> 00:51:17.100]  那這個仰望主的憐憫呢
[00:51:17.100 --> 00:51:21.100]  不是放下我們日常的責任
[00:51:21.100 --> 00:51:25.100]  而是在今天神所安排的環境當中
[00:51:25.100 --> 00:51:29.100]  我們能夠等候主再來
[00:51:29.100 --> 00:51:32.100]  所以有一個傳道人
[00:51:32.100 --> 00:51:34.100]  人家就問他了
[00:51:34.100 --> 00:51:36.100]  如果明天主耶穌來了
[00:51:36.100 --> 00:51:40.100]  今天你會做什麼事情呢
[00:51:40.100 --> 00:51:43.100]  他說我還照常早上起來
[00:51:43.100 --> 00:51:45.100]  我應該讀經的禱告時間
[00:51:45.100 --> 00:51:47.100]  我還跟平時一樣
[00:51:47.100 --> 00:51:49.100]  然後有人來看我
[00:51:49.100 --> 00:51:50.100]  要探訪我
[00:51:50.100 --> 00:51:51.100]  要與我談話
[00:51:51.100 --> 00:51:52.100]  我還跟他談話
[00:51:52.100 --> 00:51:57.100]  然後我要準備禮拜天要講道的獎章
[00:51:57.100 --> 00:51:59.100]  我還出去的話
[00:51:59.100 --> 00:52:01.100]  去探訪弟兄姊妹
[00:52:01.100 --> 00:52:02.100]  我還照常做
[00:52:02.100 --> 00:52:04.100]  主耶穌就是明天回來
[00:52:04.100 --> 00:52:05.100]  今天我應該做的
[00:52:05.100 --> 00:52:07.100]  我都要做
[00:52:07.100 --> 00:52:09.100]  不是說明天回來了
[00:52:09.100 --> 00:52:12.100]  我把這個房子收拾乾乾淨淨一點
[00:52:12.100 --> 00:52:14.100]  衣服都準備好了
[00:52:14.100 --> 00:52:16.100]  穿了一個白的衣服
[00:52:16.100 --> 00:52:18.100]  到山上去等耶穌回來
[00:52:18.100 --> 00:52:22.100]  神不需要我們這樣等待他
[00:52:22.100 --> 00:52:25.100]  我們就還能在熱暢的生活中間
[00:52:25.100 --> 00:52:29.100]  你做母親的照樣照顧你的兒女
[00:52:29.100 --> 00:52:32.100]  做母親的照樣做你家務的事情
[00:52:32.100 --> 00:52:37.100]  你上班的照樣做你應該做的工作
[00:52:37.100 --> 00:52:39.100]  等候主的回來
[00:52:39.100 --> 00:52:43.100]  不要放棄今天的責任
[00:52:43.100 --> 00:52:45.100]  這句話提到憐憫
[00:52:45.100 --> 00:52:47.100]  我覺得是非常的重要
[00:52:47.100 --> 00:52:52.100]  因為我們得救是神的憐憫
[00:52:52.100 --> 00:52:57.100]  所以這個約翰·牛頓寫了一篇叫做奇恩典
[00:52:57.100 --> 00:53:00.100]  他講到過去他是一個無賴
[00:53:00.100 --> 00:53:02.100]  他是個很敗壞的人
[00:53:02.100 --> 00:53:06.100]  是神憐憫他把他救回來
[00:53:06.100 --> 00:53:09.100]  所以我們每個人得救都是神憐憫我們
[00:53:09.100 --> 00:53:11.100]  並不是我們有什麼長處
[00:53:11.100 --> 00:53:13.100]  有什麼好的地方
[00:53:13.100 --> 00:53:15.100]  神才救我們
[00:53:15.100 --> 00:53:19.100]  那是我們在罪惡在痛苦中間
[00:53:19.100 --> 00:53:21.100]  神拯救了我們
[00:53:21.100 --> 00:53:24.100]  在我們還不明白真理
[00:53:24.100 --> 00:53:26.100]  不明白主耶穌的愛的時候
[00:53:26.100 --> 00:53:29.100]  主憐憫我們
[00:53:29.100 --> 00:53:31.100]  做公在我們裡面
[00:53:31.100 --> 00:53:33.100]  使我們能夠得救
[00:53:33.100 --> 00:53:36.100]  我們得救是主的憐憫
[00:53:36.100 --> 00:53:42.100]  主最終的憐憫是把我們帶進永恆裡頭
[00:53:42.100 --> 00:53:46.100]  直到永生
[00:53:46.100 --> 00:53:48.100]  這是最大的憐憫
[00:53:48.100 --> 00:53:53.100]  你想我們一生中間有多少的軟弱
[00:53:53.100 --> 00:53:55.100]  有多少的失敗
[00:53:55.100 --> 00:53:57.100]  有多少的跌倒
[00:53:57.100 --> 00:53:59.100]  但是當主來的時候
[00:53:59.100 --> 00:54:02.100]  他帶我們進到永生裡頭
[00:54:02.100 --> 00:54:04.100]  這是主最終的憐憫
[00:54:04.100 --> 00:54:11.100]  所以他說仰望主耶穌基督的憐憫直到永生
[00:54:11.100 --> 00:54:14.100]  在我們看這四點
[00:54:14.100 --> 00:54:16.100]  我們記得住嗎
[00:54:16.100 --> 00:54:21.100]  第一個在自身的真道上造就自己
[00:54:21.100 --> 00:54:24.100]  第二個在聖靈裡禱告
[00:54:24.100 --> 00:54:30.100]  第三個保守自己藏在主的愛中
[00:54:30.100 --> 00:54:36.100]  第四個仰望主耶穌基督的憐憫直到永生
[00:54:36.100 --> 00:54:38.100]  如果我們能夠在這四方面
[00:54:38.100 --> 00:54:41.100]  多來學習多來操練
[00:54:41.100 --> 00:54:47.100]  我們就相信我們能夠離開這些背道的危險
[00:54:47.100 --> 00:54:50.100]  我們能夠謀神保守
[00:54:50.100 --> 00:54:54.100]  一直等到見我們主耶穌的面
[00:54:54.100 --> 00:54:57.100]  感謝神賜福給我們
[00:54:57.100 --> 00:54:59.100]  恩帶我們
[00:54:59.100 --> 00:55:01.100]  我們一同禱告
[00:55:01.100 --> 00:55:07.100]  感謝我們天父的恩典
[00:55:07.100 --> 00:55:09.100]  感謝我們主耶穌
[00:55:09.100 --> 00:55:12.100]  把你這樣的話來賜給我們
[00:55:12.100 --> 00:55:14.100]  在末世的時候
[00:55:14.100 --> 00:55:16.100]  你保守我們眾人
[00:55:16.100 --> 00:55:22.100]  叫我們能夠脫離一切的錯誤和異端的邪說
[00:55:22.100 --> 00:55:26.100]  讓我們能夠深耕見照在你的裡面
[00:55:26.100 --> 00:55:28.100]  叫我們的生命能夠成長
[00:55:28.100 --> 00:55:31.100]  叫我們能一直住在你的愛裡面
[00:55:31.100 --> 00:55:33.100]  叫我們不離開你
[00:55:33.100 --> 00:55:36.100]  主啊你常常提醒我們
[00:55:36.100 --> 00:55:40.100]  叫我們也能夠保守自己在你的愛中
[00:55:40.100 --> 00:55:42.100]  叫我們不偏離你
[00:55:42.100 --> 00:55:45.100]  譬如我們有一個柔軟的心
[00:55:45.100 --> 00:55:47.100]  能夠來聽你的話
[00:55:47.100 --> 00:55:49.100]  也能夠遵循你的旨意
[00:55:49.100 --> 00:55:51.100]  願你與我們同在
[00:55:51.100 --> 00:55:53.100]  帶領我們前面的日子
[00:55:53.100 --> 00:55:57.100]  我們這樣禱告奉耶穌基督的名
