
[00:00:00.000 --> 00:00:19.000]  音樂
[00:29:37.000 --> 00:29:39.000]  最後大家就是弟兄姊妹
[00:29:39.000 --> 00:29:41.000]  都不能做了
[00:29:41.000 --> 00:29:43.000]  大家就越來越
[00:29:43.000 --> 00:29:45.000]  見面的時候就越來越難
[00:29:45.000 --> 00:29:47.000]  那麼這個就是
[00:29:47.000 --> 00:29:49.000]  彼得跟保羅不同的地方
[00:29:49.000 --> 00:29:51.000]  然後我們看這個
[00:29:51.000 --> 00:29:53.000]  具體的過程是怎樣的
[00:29:53.000 --> 00:29:55.000]  我們看看具體的過程
[00:29:55.000 --> 00:29:57.000]  很重要的
[00:29:57.000 --> 00:29:59.000]  我覺得有三個部分
[00:29:59.000 --> 00:30:03.000]  再跳下一項
[00:30:03.000 --> 00:30:05.000]  三個部分
[00:30:05.000 --> 00:30:07.000]  三個部分就是第一
[00:30:07.000 --> 00:30:09.000]  affirmative
[00:30:09.000 --> 00:30:11.000]  首先剛纔說
[00:30:11.000 --> 00:30:13.000]  我不贊成你的意見
[00:30:13.000 --> 00:30:15.000]  但是我肯定你的
[00:30:15.000 --> 00:30:17.000]  是值得我尊重的
[00:30:17.000 --> 00:30:19.000]  對方的自尊
[00:30:19.000 --> 00:30:21.000]  你仍然肯定
[00:30:21.000 --> 00:30:23.000]  我叫做affirmative one
[00:30:23.000 --> 00:30:25.000]  我從聖經裏面
[00:30:25.000 --> 00:30:27.000]  發掘出來的
[00:30:27.000 --> 00:30:29.000]  那麼第二個呢
[00:30:29.000 --> 00:30:31.000]  就找大家的
[00:30:31.000 --> 00:30:33.000]  共同的地方
[00:30:33.000 --> 00:30:35.000]  大家都有共同的地方
[00:30:35.000 --> 00:30:37.000]  第三
[00:30:37.000 --> 00:30:39.000]  才處理大家不同的地方
[00:30:39.000 --> 00:30:41.000]  分歧
[00:30:41.000 --> 00:30:43.000]  那麼具體的情況
[00:30:43.000 --> 00:30:45.000]  我講幾句吧
[00:30:45.000 --> 00:30:47.000]  看看從聖經裏面的情況
[00:30:47.000 --> 00:30:49.000]  我就看到這三個部分
[00:30:49.000 --> 00:30:51.000]  這三個部分呢
[00:30:51.000 --> 00:30:53.000]  尤其是在那個信仰上
[00:30:53.000 --> 00:30:55.000]  如果大家有相同的信仰的話
[00:30:55.000 --> 00:30:57.000]  就更重要
[00:30:57.000 --> 00:30:59.000]  首先就是
[00:30:59.000 --> 00:31:01.000]  你不贊成對方
[00:31:01.000 --> 00:31:03.000]  但是肯定對方的自尊
[00:31:03.000 --> 00:31:13.000]  人是很複雜的
[00:31:13.000 --> 00:31:17.000]  那麼對方
[00:31:17.000 --> 00:31:19.000]  做了一件事情
[00:31:19.000 --> 00:31:21.000]  令你很不滿意
[00:31:21.000 --> 00:31:23.000]  甚至在教會里面
[00:31:23.000 --> 00:31:25.000]  怎麼可以放得下呢
[00:31:25.000 --> 00:31:27.000]  對不對
[00:31:27.000 --> 00:31:29.000]  很真實的情況
[00:31:29.000 --> 00:31:31.000]  尤其是呢
[00:31:31.000 --> 00:31:33.000]  我昨天晚上才從美國回來
[00:31:33.000 --> 00:31:35.000]  那麼我在灣區呢
[00:31:35.000 --> 00:31:37.000]  我跟我太太兩個一起
[00:31:37.000 --> 00:31:39.000]  講了很長的時間
[00:31:39.000 --> 00:31:41.000]  不同的令會
[00:31:41.000 --> 00:31:43.000]  其中有一個會里面
[00:31:43.000 --> 00:31:45.000]  我在快要離開的時候
[00:31:45.000 --> 00:31:47.000]  有一個弟兄跑過來
[00:31:47.000 --> 00:31:49.000]  他跟我說我心裏好難過
[00:31:49.000 --> 00:31:51.000]  因爲我很願意在教會里面侍奉
[00:31:51.000 --> 00:31:53.000]  在侍奉的時候
[00:31:53.000 --> 00:31:55.000]  有一個人總是攻擊我
[00:31:55.000 --> 00:31:57.000]  那麼我怎麼可以
[00:31:57.000 --> 00:31:59.000]  饒恕他
[00:31:59.000 --> 00:32:01.000]  放得下
[00:32:01.000 --> 00:32:03.000]  那麼我就跟他說
[00:32:03.000 --> 00:32:07.000]  你不一定要
[00:32:07.000 --> 00:32:09.000]  跟他作爲好朋友的
[00:32:09.000 --> 00:32:11.000]  但是呢
[00:32:11.000 --> 00:32:13.000]  你不能夠恨他
[00:32:13.000 --> 00:32:15.000]  你不能夠把他當作你的仇人
[00:32:15.000 --> 00:32:17.000]  但是呢
[00:32:17.000 --> 00:32:19.000]  你不一定要跟他
[00:32:19.000 --> 00:32:21.000]  做一個很好的朋友
[00:32:21.000 --> 00:32:23.000]  因爲這個世界我跟他說了
[00:32:23.000 --> 00:32:25.000]  世界不是每個人都是你的好朋友
[00:32:25.000 --> 00:32:27.000]  你在超市你在排隊
[00:32:27.000 --> 00:32:29.000]  去付錢的時候
[00:32:29.000 --> 00:32:31.000]  後面那個你跟他沒有來往
[00:32:31.000 --> 00:32:33.000]  這個世界人多的是
[00:32:33.000 --> 00:32:35.000]  對不對
[00:32:35.000 --> 00:32:37.000]  他說哎呀是這樣嗎
[00:32:37.000 --> 00:32:39.000]  我教會里面的長老總是鼓勵我要跟他和好
[00:32:39.000 --> 00:32:41.000]  然後呢還要跟他做好的弟兄
[00:32:41.000 --> 00:32:43.000]  他說我好難心裏面
[00:32:43.000 --> 00:32:45.000]  我也沒有時間
[00:32:45.000 --> 00:32:47.000]  跟他慢慢聽
[00:32:47.000 --> 00:32:49.000]  教會里面有時候是意見不同
[00:32:49.000 --> 00:32:51.000]  但是也是有時候有些人是令你很難過的
[00:32:51.000 --> 00:32:53.000]  坦白說
[00:32:53.000 --> 00:32:55.000]  爲什麼教會有這樣的人
[00:32:55.000 --> 00:32:57.000]  我常常說教會是個打開門的地方
[00:32:57.000 --> 00:32:59.000]  什麼人都可以進來
[00:32:59.000 --> 00:33:01.000]  尤其是我告訴你
[00:33:01.000 --> 00:33:03.000]  教會因爲有愛心
[00:33:03.000 --> 00:33:05.000]  所以有些地方
[00:33:05.000 --> 00:33:07.000]  有些人在外面
[00:33:07.000 --> 00:33:09.000]  沒辦法有人接受他的
[00:33:09.000 --> 00:33:11.000]  來了教會還可以留得下來
[00:33:11.000 --> 00:33:13.000]  但是因爲教會有愛心
[00:33:13.000 --> 00:33:15.000]  所以討厭的人特別多
[00:33:15.000 --> 00:33:17.000]  對不對
[00:33:17.000 --> 00:33:19.000]  你記住啦
[00:33:19.000 --> 00:33:21.000]  你說教會沒有討厭的人
[00:33:21.000 --> 00:33:23.000]  特別多因爲教會就收留了這樣的人
[00:33:23.000 --> 00:33:25.000]  外面的世界很現實
[00:33:25.000 --> 00:33:27.000]  你這樣的人
[00:33:27.000 --> 00:33:29.000]  講話這樣講話
[00:33:29.000 --> 00:33:31.000]  一早就趕你趕出去了對不對
[00:33:31.000 --> 00:33:33.000]  還有回來的教會
[00:33:33.000 --> 00:33:35.000]  還是這樣做
[00:33:35.000 --> 00:33:37.000]  竟然有人接受他
[00:33:37.000 --> 00:33:39.000]  所以你知道嗎
[00:33:39.000 --> 00:33:41.000]  另外一回事
[00:33:41.000 --> 00:33:43.000]  這個教會里面有人是令你很難過的
[00:33:43.000 --> 00:33:45.000]  甚至有些人你真的
[00:33:45.000 --> 00:33:47.000]  心裏面真的覺得他是不對頭的
[00:33:47.000 --> 00:33:49.000]  他不但說話觀點跟你不同
[00:33:49.000 --> 00:33:51.000]  他的人格也出了一些問題
[00:33:51.000 --> 00:33:53.000]  對不對
[00:33:53.000 --> 00:33:55.000]  坦白說
[00:33:55.000 --> 00:33:57.000]  我今天很坦白的
[00:33:57.000 --> 00:33:59.000]  我的基督徒跟大家
[00:33:59.000 --> 00:34:01.000]  你基督徒不是基督徒
[00:34:01.000 --> 00:34:03.000]  我希望你也理解這個情況
[00:34:03.000 --> 00:34:05.000]  那麼你怎麼可以面對這樣的情況呢
[00:34:05.000 --> 00:34:07.000]  剛纔我說了
[00:34:07.000 --> 00:34:09.000]  人不是很複雜
[00:34:09.000 --> 00:34:11.000]  而是人是很多面的
[00:34:11.000 --> 00:34:13.000]  這個發現呢
[00:34:13.000 --> 00:34:15.000]  我以前沒有那麼清楚
[00:34:15.000 --> 00:34:17.000]  因爲我寫
[00:34:17.000 --> 00:34:19.000]  大家記得我寫了幾本書
[00:34:19.000 --> 00:34:21.000]  當我寫成聖成仙成佛成人
[00:34:21.000 --> 00:34:23.000]  這個書的時候
[00:34:23.000 --> 00:34:25.000]  講到人性裏面的善跟惡的時候
[00:34:25.000 --> 00:34:27.000]  不單單是從基督教的信仰裏面
[00:34:27.000 --> 00:34:29.000]  講到這個問題
[00:34:29.000 --> 00:34:31.000]  也不單單是從
[00:34:31.000 --> 00:34:33.000]  孔孟的儒家
[00:34:33.000 --> 00:34:35.000]  道家跟佛學裏面講到
[00:34:35.000 --> 00:34:37.000]  這個問題
[00:34:37.000 --> 00:34:39.000]  我研究的時候還花了很長的時間
[00:34:39.000 --> 00:34:41.000]  研究了這個過去幾十年的
[00:34:41.000 --> 00:34:43.000]  比較重要的一個發展
[00:34:43.000 --> 00:34:45.000]  叫做Moral Psychology
[00:34:45.000 --> 00:34:47.000]  這個
[00:34:47.000 --> 00:34:49.000]  這個是道德心理學
[00:34:49.000 --> 00:34:51.000]  有些心理學家
[00:34:51.000 --> 00:34:53.000]  以前就
[00:34:53.000 --> 00:34:55.000]  研究什麼認知啊
[00:34:55.000 --> 00:34:57.000]  感情那些嘛
[00:34:57.000 --> 00:34:59.000]  但是一些心理學家在過去
[00:34:59.000 --> 00:35:01.000]  二三十年特別轉到
[00:35:01.000 --> 00:35:03.000]  這個道德表現的心理學的問題
[00:35:03.000 --> 00:35:05.000]  他們用了很客觀
[00:35:05.000 --> 00:35:07.000]  很重要的研究
[00:35:07.000 --> 00:35:09.000]  發覺原來人是很複雜的
[00:35:09.000 --> 00:35:11.000]  人的複雜是很多面性
[00:35:11.000 --> 00:35:13.000]  多面性不是他分裂
[00:35:13.000 --> 00:35:15.000]  但是他自己不覺得
[00:35:15.000 --> 00:35:17.000]  但是每個人都有
[00:35:17.000 --> 00:35:19.000]  某個程度的多面性
[00:35:19.000 --> 00:35:21.000]  多面性的意思是什麼
[00:35:21.000 --> 00:35:23.000]  兩個表現一個instability
[00:35:23.000 --> 00:35:25.000]  一個inconsistent
[00:35:25.000 --> 00:35:27.000]  人的道德的表現
[00:35:27.000 --> 00:35:29.000]  一個人同一個人
[00:35:29.000 --> 00:35:31.000]  他是有時候不一致的
[00:35:31.000 --> 00:35:33.000]  instable
[00:35:33.000 --> 00:35:35.000]  意思是說他不穩定的
[00:35:35.000 --> 00:35:37.000]  有些人
[00:35:37.000 --> 00:35:39.000]  很多人都是這樣的
[00:35:39.000 --> 00:35:41.000]  在某一個場合他是非常好的人
[00:35:41.000 --> 00:35:43.000]  他對人很有愛心
[00:35:43.000 --> 00:35:45.000]  很願意付出
[00:35:45.000 --> 00:35:47.000]  但是一回到家
[00:35:47.000 --> 00:35:49.000]  面對他的
[00:35:49.000 --> 00:35:51.000]  他兒時的太太的時候
[00:35:51.000 --> 00:35:53.000]  兒時的時候
[00:35:53.000 --> 00:35:55.000]  哇他就變成了一個很
[00:35:55.000 --> 00:35:57.000]  那麼
[00:35:57.000 --> 00:35:59.000]  這個態度很差的人
[00:35:59.000 --> 00:36:01.000]  你說哪個是真的
[00:36:01.000 --> 00:36:03.000]  兩個都是真的
[00:36:03.000 --> 00:36:05.000]  你不要說你看他
[00:36:05.000 --> 00:36:07.000]  對他的家人那樣的人
[00:36:07.000 --> 00:36:09.000]  或者你問他的兒時
[00:36:09.000 --> 00:36:11.000]  啊這個這個
[00:36:11.000 --> 00:36:13.000]  這個奶奶啊
[00:36:13.000 --> 00:36:15.000]  他的家會里面全是假的
[00:36:15.000 --> 00:36:17.000]  不一定
[00:36:17.000 --> 00:36:19.000]  他在家會里面對人是真的
[00:36:19.000 --> 00:36:21.000]  很好很愛心
[00:36:21.000 --> 00:36:23.000]  但是一轉到家裏面
[00:36:23.000 --> 00:36:25.000]  對那個人的時候
[00:36:25.000 --> 00:36:27.000]  要變成另外一個人
[00:36:27.000 --> 00:36:29.000]  這不是正常
[00:36:29.000 --> 00:36:31.000]  也不是應該
[00:36:31.000 --> 00:36:33.000]  但是有這樣情況是非常多的
[00:36:33.000 --> 00:36:35.000]  我們常常說
[00:36:35.000 --> 00:36:37.000]  最殘酷的暴君
[00:36:37.000 --> 00:36:39.000]  他有他所愛的人
[00:36:39.000 --> 00:36:41.000]  殺人無數的人
[00:36:41.000 --> 00:36:43.000]  他的家人可能是有幾個人
[00:36:43.000 --> 00:36:45.000]  他願意爲他犧牲的
[00:36:45.000 --> 00:36:47.000]  你說他是偉大還是皮肉呢
[00:36:47.000 --> 00:36:49.000]  兩者都是
[00:36:49.000 --> 00:36:51.000]  我們常常說人就是天使跟魔鬼的結合
[00:36:51.000 --> 00:36:53.000]  你跟我也是這樣
[00:36:53.000 --> 00:36:55.000]  所以instable
[00:36:55.000 --> 00:36:57.000]  在我們的情況底下
[00:36:57.000 --> 00:36:59.000]  他表現可能不同
[00:36:59.000 --> 00:37:01.000]  還有剛纔說inconsistent
[00:37:01.000 --> 00:37:03.000]  不一致的
[00:37:03.000 --> 00:37:05.000]  原來我們說那個美德
[00:37:05.000 --> 00:37:07.000]  這個virtues
[00:37:07.000 --> 00:37:09.000]  可以分很多種不同的情況
[00:37:09.000 --> 00:37:11.000]  美德有一些
[00:37:11.000 --> 00:37:13.000]  比如說有一個心理學家
[00:37:13.000 --> 00:37:15.000]  把他分了七個不同的
[00:37:15.000 --> 00:37:17.000]  範疇
[00:37:17.000 --> 00:37:19.000]  比如說慈愛
[00:37:19.000 --> 00:37:21.000]  慈愛當然
[00:37:21.000 --> 00:37:23.000]  相反都是冷酷
[00:37:23.000 --> 00:37:25.000]  殘酷
[00:37:25.000 --> 00:37:27.000]  但是不單單一個人
[00:37:27.000 --> 00:37:29.000]  就是隻有這樣的美德
[00:37:29.000 --> 00:37:31.000]  另外一個完全不同的美德
[00:37:31.000 --> 00:37:33.000]  也是人所需要的
[00:37:33.000 --> 00:37:35.000]  正義與妥協
[00:37:35.000 --> 00:37:37.000]  對不對
[00:37:37.000 --> 00:37:39.000]  真誠虛僞
[00:37:39.000 --> 00:37:41.000]  很多的
[00:37:41.000 --> 00:37:43.000]  所以有些人他是愛心上很偉大
[00:37:43.000 --> 00:37:45.000]  但是面對正義的立場上面
[00:37:45.000 --> 00:37:47.000]  他是弱者
[00:37:47.000 --> 00:37:49.000]  明白意思嗎
[00:37:49.000 --> 00:37:51.000]  所以他就是好像一個人
[00:37:51.000 --> 00:37:53.000]  他打網球很好
[00:37:53.000 --> 00:37:55.000]  但是游泳不一定好
[00:37:55.000 --> 00:37:57.000]  游泳冠軍要他打網球的時候
[00:37:57.000 --> 00:37:59.000]  他可能就要打得不靈光
[00:37:59.000 --> 00:38:01.000]  對不對
[00:38:01.000 --> 00:38:03.000]  你說全都是用肌肉啊
[00:38:03.000 --> 00:38:05.000]  這不同的不同
[00:38:05.000 --> 00:38:07.000]  一個人的
[00:38:07.000 --> 00:38:09.000]  道德的
[00:38:09.000 --> 00:38:11.000]  道德的那種表現
[00:38:11.000 --> 00:38:13.000]  也是這樣
[00:38:13.000 --> 00:38:15.000]  所以我們說這個是多元性
[00:38:15.000 --> 00:38:17.000]  跟不一致性
[00:38:17.000 --> 00:38:19.000]  我們真的要理解
[00:38:19.000 --> 00:38:21.000]  某一個人你很不喜歡他
[00:38:21.000 --> 00:38:23.000]  因爲他做這個事情
[00:38:23.000 --> 00:38:25.000]  肯定他不是個好人
[00:38:25.000 --> 00:38:27.000]  誒 停一下
[00:38:27.000 --> 00:38:29.000]  不一定的
[00:38:29.000 --> 00:38:31.000]  他還是可能他兩個
[00:38:31.000 --> 00:38:33.000]  對另外一些人來說
[00:38:33.000 --> 00:38:35.000]  他可能是非常非常好的人
[00:38:35.000 --> 00:38:37.000]  你不要硬
[00:38:37.000 --> 00:38:39.000]  有時候坦白說啊
[00:38:39.000 --> 00:38:41.000]  在家會里面也有啊
[00:38:41.000 --> 00:38:43.000]  就爲了一句話
[00:38:43.000 --> 00:38:45.000]  就定死了這個人
[00:38:45.000 --> 00:38:47.000]  對不對
[00:38:47.000 --> 00:38:49.000]  這個不是好人
[00:38:49.000 --> 00:38:51.000]  還每個禮拜來禮拜堂
[00:38:51.000 --> 00:38:53.000]  這個禮拜堂還行嗎
[00:38:53.000 --> 00:38:55.000]  這樣的人還禮拜堂
[00:38:55.000 --> 00:38:57.000]  還可以給他什麼侍奉啊
[00:38:57.000 --> 00:38:59.000]  哇 這不得了
[00:38:59.000 --> 00:39:01.000]  這樣想法
[00:39:01.000 --> 00:39:03.000]  對不起 我覺得不正確
[00:39:03.000 --> 00:39:05.000]  他這個人可能是
[00:39:05.000 --> 00:39:07.000]  某一方面
[00:39:07.000 --> 00:39:09.000]  真的 你沒有錯
[00:39:09.000 --> 00:39:11.000]  我不說你錯
[00:39:11.000 --> 00:39:13.000]  但是某一方面他令你很難過
[00:39:13.000 --> 00:39:15.000]  很失望
[00:39:15.000 --> 00:39:17.000]  但是不等於這個人
[00:39:17.000 --> 00:39:19.000]  全都是壞的
[00:39:19.000 --> 00:39:21.000]  有些他是好的
[00:39:21.000 --> 00:39:23.000]  我記得我以前在神學院教書的時候
[00:39:23.000 --> 00:39:25.000]  有一個同事也有另外一個教授
[00:39:25.000 --> 00:39:27.000]  我心裏面常常
[00:39:27.000 --> 00:39:29.000]  我不敢對其他人說了
[00:39:29.000 --> 00:39:31.000]  我跟着他來常常說
[00:39:31.000 --> 00:39:33.000]  他有fatherhood 但是沒有brotherhood
[00:39:33.000 --> 00:39:35.000]  你明白意思
[00:39:35.000 --> 00:39:37.000]  所有對他下面的人
[00:39:37.000 --> 00:39:39.000]  他的學生啊
[00:39:39.000 --> 00:39:41.000]  他的祕書啊員工
[00:39:41.000 --> 00:39:43.000]  哇 他好得不得了
[00:39:43.000 --> 00:39:45.000]  他真的好爸爸一樣
[00:39:45.000 --> 00:39:47.000]  所有需要的他都衝着去
[00:39:47.000 --> 00:39:49.000]  犧牲時間
[00:39:49.000 --> 00:39:51.000]  都愛你 愛到令你很感動
[00:39:51.000 --> 00:39:53.000]  他的愛真的嗎
[00:39:53.000 --> 00:39:55.000]  真的
[00:39:55.000 --> 00:39:57.000]  但是跟他同輩的 brotherhood 沒有了
[00:39:57.000 --> 00:39:59.000]  跟他同輩一些同事
[00:39:59.000 --> 00:40:01.000]  一些教授那些人
[00:40:01.000 --> 00:40:03.000]  哇 他在攻擊你啊
[00:40:03.000 --> 00:40:05.000]  他在什麼批評你啊
[00:40:05.000 --> 00:40:07.000]  沒有一個人喜歡他
[00:40:07.000 --> 00:40:09.000]  那麼這個人是好人還是壞人
[00:40:09.000 --> 00:40:11.000]  都是
[00:40:11.000 --> 00:40:13.000]  你明白意思嗎
[00:40:13.000 --> 00:40:15.000]  因爲他是inconsistent
[00:40:15.000 --> 00:40:17.000]  當然我不是說這個是正常
[00:40:17.000 --> 00:40:19.000]  我們是處理一下
[00:40:19.000 --> 00:40:21.000]  怎麼處理呢
[00:40:21.000 --> 00:40:23.000]  我的書裏面在從聖經裏面
[00:40:23.000 --> 00:40:25.000]  在說這個處理
[00:40:25.000 --> 00:40:27.000]  但是我要告訴你們
[00:40:27.000 --> 00:40:29.000]  這個是道德心理學家
[00:40:29.000 --> 00:40:31.000]  所發現的一個事實
[00:40:31.000 --> 00:40:33.000]  如果你有一個人真的很難
[00:40:33.000 --> 00:40:35.000]  給你結束的話
[00:40:35.000 --> 00:40:37.000]  好像對保羅來說
[00:40:37.000 --> 00:40:39.000]  比得你這樣的喫飯
[00:40:39.000 --> 00:40:41.000]  你知道你這樣的事情
[00:40:41.000 --> 00:40:43.000]  對那些外邦的基督來說
[00:40:43.000 --> 00:40:45.000]  多麼傷心啊
[00:40:45.000 --> 00:40:47.000]  你這樣的教會領袖
[00:40:47.000 --> 00:40:49.000]  也帶頭做這樣的事情的時候
[00:40:49.000 --> 00:40:51.000]  人家信耶穌的
[00:40:51.000 --> 00:40:53.000]  還是錯信的
[00:40:53.000 --> 00:40:55.000]  對你這樣的行動怎麼可以
[00:40:55.000 --> 00:40:57.000]  心裏面不受傷啊
[00:40:57.000 --> 00:40:59.000]  如果這樣想下去的
[00:40:59.000 --> 00:41:01.000]  比得真是好差啊
[00:41:01.000 --> 00:41:03.000]  沒有資格當什麼大使徒
[00:41:03.000 --> 00:41:05.000]  保羅沒有
[00:41:05.000 --> 00:41:07.000]  這個事情你錯
[00:41:07.000 --> 00:41:09.000]  這個是很重要的
[00:41:09.000 --> 00:41:11.000]  要分得很清楚的
[00:41:11.000 --> 00:41:13.000]  分得清楚的時候
[00:41:13.000 --> 00:41:15.000]  你心裏面就可以放得下了
[00:41:15.000 --> 00:41:17.000]  第二個很重要的
[00:41:17.000 --> 00:41:19.000]  就是跟着
[00:41:19.000 --> 00:41:21.000]  不是肯定對方
[00:41:21.000 --> 00:41:23.000]  不是肯定
[00:41:23.000 --> 00:41:25.000]  所有但是你一樣
[00:41:25.000 --> 00:41:27.000]  尊重對方
[00:41:27.000 --> 00:41:29.000]  還是一個偉大的人
[00:41:29.000 --> 00:41:31.000]  好像比得相信保羅
[00:41:31.000 --> 00:41:33.000]  雖然這樣罵他
[00:41:33.000 --> 00:41:35.000]  當面的好難說啊
[00:41:35.000 --> 00:41:37.000]  安提歐是人家的地方
[00:41:37.000 --> 00:41:39.000]  是外邦人的地方
[00:41:39.000 --> 00:41:41.000]  當着面祈禱基督徒
[00:41:41.000 --> 00:41:43.000]  保羅說
[00:41:43.000 --> 00:41:45.000]  你這樣做不行
[00:41:45.000 --> 00:41:47.000]  不合真理
[00:41:47.000 --> 00:41:49.000]  面子都沒有了
[00:41:49.000 --> 00:41:51.000]  比得啊
[00:41:51.000 --> 00:41:53.000]  比得就是最偉大的使徒
[00:41:53.000 --> 00:41:55.000]  耶路撒冷大家把他
[00:41:55.000 --> 00:41:57.000]  捧得很高
[00:41:57.000 --> 00:41:59.000]  現在來了安提歐給這樣的人
[00:41:59.000 --> 00:42:01.000]  一下子把他拉下來
[00:42:01.000 --> 00:42:03.000]  他心裏面有沒有仇恨
[00:42:03.000 --> 00:42:05.000]  厲害
[00:42:05.000 --> 00:42:07.000]  然後你來耶路撒冷
[00:42:07.000 --> 00:42:09.000]  我們一起來開會講一講
[00:42:09.000 --> 00:42:11.000]  來了耶路撒冷沒有說
[00:42:11.000 --> 00:42:13.000]  這是我的地方給你一下
[00:42:13.000 --> 00:42:15.000]  你給我的多了
[00:42:15.000 --> 00:42:17.000]  我來了這樣
[00:42:17.000 --> 00:42:19.000]  不是就給他有這樣的機會
[00:42:19.000 --> 00:42:21.000]  你看偉大不偉大我覺得很偉大
[00:42:21.000 --> 00:42:23.000]  這個是基督裏面那種愛的表現
[00:42:23.000 --> 00:42:25.000]  那麼怎麼進行呢
[00:42:25.000 --> 00:42:27.000]  剛纔說第一
[00:42:27.000 --> 00:42:29.000]  比得很有意思
[00:42:29.000 --> 00:42:31.000]  比得我剛纔說
[00:42:31.000 --> 00:42:33.000]  首先把他
[00:42:33.000 --> 00:42:35.000]  自己進到保羅的
[00:42:35.000 --> 00:42:37.000]  經歷當中
[00:42:37.000 --> 00:42:39.000]  你看比得站起來講什麼
[00:42:39.000 --> 00:42:41.000]  我的弟兄保羅所做的
[00:42:41.000 --> 00:42:43.000]  跟我很不同
[00:42:43.000 --> 00:42:45.000]  不過外包人信耶穌的
[00:42:45.000 --> 00:42:47.000]  經歷我不多
[00:42:47.000 --> 00:42:49.000]  但是我也試過有一次
[00:42:49.000 --> 00:42:51.000]  剛纔我們說過了
[00:42:51.000 --> 00:42:53.000]  事實上比得
[00:42:53.000 --> 00:42:55.000]  也是因爲那次給其他的
[00:42:55.000 --> 00:42:57.000]  猶太背景的一些基督徒也批評
[00:42:57.000 --> 00:42:59.000]  那麼有意大利的
[00:42:59.000 --> 00:43:01.000]  長官
[00:43:01.000 --> 00:43:03.000]  都是我們的仇人
[00:43:03.000 --> 00:43:05.000]  因爲當時他們是
[00:43:05.000 --> 00:43:07.000]  受他們壓制的
[00:43:07.000 --> 00:43:09.000]  羅馬的壓制
[00:43:09.000 --> 00:43:11.000]  竟然可以信耶穌
[00:43:11.000 --> 00:43:13.000]  怎麼可以比得
[00:43:13.000 --> 00:43:15.000]  他說我也受過這樣的經歷
[00:43:15.000 --> 00:43:17.000]  所以要明白
[00:43:17.000 --> 00:43:19.000]  保羅受的壓力好大
[00:43:19.000 --> 00:43:21.000]  但是請你們先放下
[00:43:21.000 --> 00:43:23.000]  聽聽
[00:43:23.000 --> 00:43:25.000]  神的恩典在他們身上
[00:43:25.000 --> 00:43:27.000]  如果神真的有恩典在他們身上的時候
[00:43:27.000 --> 00:43:29.000]  爲什麼你要批評他呢
[00:43:29.000 --> 00:43:31.000]  你看比得就是這樣
[00:43:31.000 --> 00:43:33.000]  進到保羅的經歷裏面
[00:43:33.000 --> 00:43:35.000]  看看我自己的共鳴感
[00:43:35.000 --> 00:43:37.000]  然後
[00:43:37.000 --> 00:43:39.000]  就可以肯定對方
[00:43:39.000 --> 00:43:41.000]  這個功課
[00:43:41.000 --> 00:43:43.000]  不容易但是也不太難
[00:43:43.000 --> 00:43:45.000]  對不起
[00:43:45.000 --> 00:43:47.000]  給我多五分鐘到七分鐘
[00:43:47.000 --> 00:43:49.000]  在這裏我想很簡單
[00:43:49.000 --> 00:43:51.000]  講一個我自己
[00:43:51.000 --> 00:43:53.000]  我很記得的經驗
[00:43:53.000 --> 00:43:55.000]  大家知道我以前太太
[00:43:55.000 --> 00:43:57.000]  曾經去世
[00:43:57.000 --> 00:43:59.000]  八十年代末的時候
[00:43:59.000 --> 00:44:01.000]  那時候我太太去世
[00:44:01.000 --> 00:44:03.000]  當然是很痛苦的經歷
[00:44:03.000 --> 00:44:05.000]  對於我來說
[00:44:05.000 --> 00:44:07.000]  去世了以後我記得
[00:44:07.000 --> 00:44:09.000]  我重新在工作了
[00:44:09.000 --> 00:44:11.000]  我一到神學院裏面教書
[00:44:11.000 --> 00:44:13.000]  還有下半個學期我要教
[00:44:13.000 --> 00:44:15.000]  教了幾課
[00:44:15.000 --> 00:44:17.000]  有一個課是晚上的
[00:44:17.000 --> 00:44:19.000]  講到聖靈論跟教會論
[00:44:19.000 --> 00:44:21.000]  跟末世論
[00:44:21.000 --> 00:44:23.000]  這種神學
[00:44:23.000 --> 00:44:25.000]  我太太去世以後
[00:44:25.000 --> 00:44:27.000]  我就重新回到教堂裏面
[00:44:27.000 --> 00:44:29.000]  教這個課
[00:44:29.000 --> 00:44:31.000]  晚上
[00:44:31.000 --> 00:44:33.000]  有些不是全時間的同學
[00:44:33.000 --> 00:44:35.000]  晚上來收一課兩課的
[00:44:35.000 --> 00:44:37.000]  人蠻多
[00:44:37.000 --> 00:44:39.000]  我還記得
[00:44:39.000 --> 00:44:41.000]  那一天晚上我講到教會論
[00:44:41.000 --> 00:44:43.000]  我講到靈恩的教會
[00:44:43.000 --> 00:44:45.000]  Charismatic Church
[00:44:45.000 --> 00:44:47.000]  靈恩教會的分析
[00:44:47.000 --> 00:44:49.000]  很多
[00:44:49.000 --> 00:44:51.000]  同學在聽
[00:44:51.000 --> 00:44:53.000]  還記得我就分析
[00:44:53.000 --> 00:44:55.000]  靈恩的教會
[00:44:55.000 --> 00:44:57.000]  靈恩的教會是起得壞
[00:44:57.000 --> 00:44:59.000]  死得壞
[00:44:59.000 --> 00:45:01.000]  我說我有理由
[00:45:01.000 --> 00:45:03.000]  我是從社會學的分析
[00:45:03.000 --> 00:45:05.000]  我不是批評
[00:45:05.000 --> 00:45:07.000]  但是我從社會學跟歷史的調查來說
