
[00:00:00.000 --> 00:00:02.000]  好呀 斗地主
[00:35:21.480 --> 00:35:24.480]  在這個旅程的裡面
[00:35:24.480 --> 00:35:25.480]  我們怎樣能夠
[00:35:25.480 --> 00:35:27.480]  繼續學習去跟隨你
[00:35:27.480 --> 00:35:35.480]  我們既然不是在裡面
[00:35:35.480 --> 00:35:37.480]  抱殘首缺那樣
[00:35:37.480 --> 00:35:43.480]  只是抱著一些很簡單的立場
[00:35:43.480 --> 00:35:44.480]  也不是在裡面
[00:35:44.480 --> 00:35:49.480]  好像做到跟這個世界毫無分別那樣
[00:35:49.480 --> 00:35:51.480]  主要是我們需要你給的智慧
[00:35:51.480 --> 00:35:54.480]  需要你在裡面幫助我們
[00:35:54.480 --> 00:35:59.480]  可能是在每一個環境 處境裡頭
[00:35:59.480 --> 00:36:01.480]  你向我們說話
[00:36:01.480 --> 00:36:02.480]  幫助我們
[00:36:02.480 --> 00:36:05.480]  當我們每一次求問你
[00:36:05.480 --> 00:36:07.480]  當我們每一次朝向你
[00:36:07.480 --> 00:36:08.480]  當我們每一次
[00:36:08.480 --> 00:36:10.480]  把我們自己交給你的時候
[00:36:10.480 --> 00:36:15.480]  願你自己繼續在裡面
[00:36:15.480 --> 00:36:19.480]  向我們說話
[00:36:19.480 --> 00:36:21.480]  賜我們智慧
[00:36:21.480 --> 00:36:25.480]  更深地去經歷你的統在
[00:36:25.480 --> 00:36:26.480]  也讓我們認定
[00:36:26.480 --> 00:36:29.480]  我們的生命就是為了
[00:36:29.480 --> 00:36:31.480]  要去榮耀你
[00:36:31.480 --> 00:36:33.480]  去敬拜你
[00:36:33.480 --> 00:36:36.480]  求你自福 聽我們祈禱
[00:36:36.480 --> 00:36:38.480]  奉耶穌的名
