
[00:00:00.000 --> 00:00:02.440]  Hello 弟兄姊妹 你好
[00:32:35.000 --> 00:32:39.600]  當我們能夠跟聖經的教導的時候
[00:32:39.600 --> 00:32:41.800]  帶來的果效是什麼
[00:32:41.800 --> 00:32:44.800]  我們是會很認真去對待
[00:32:44.800 --> 00:32:48.600]  拍拖和結婚這件事
[00:32:48.600 --> 00:32:51.200]  我們不會在這個世界的價值觀裡面
[00:32:51.200 --> 00:32:53.600]  只是追求情慾的快樂
[00:32:53.600 --> 00:32:55.400]  追求威風
[00:32:55.400 --> 00:32:58.200]  追求美麗好看
[00:32:58.200 --> 00:33:01.000]  我們要知道
[00:33:01.000 --> 00:33:05.200]  原來上帝要求我們的婚姻是一生一世
[00:33:05.200 --> 00:33:08.400]  除了死亡才可以將我們分開之外
[00:33:08.400 --> 00:33:10.600]  我們要好好的堅守
[00:33:10.600 --> 00:33:12.400]  如果我們有這個概念的時候
[00:33:12.400 --> 00:33:13.600]  帶給我們的
[00:33:13.600 --> 00:33:16.200]  我們就會很小心去選擇
[00:33:16.200 --> 00:33:18.600]  不是啊 我已經選擇了
[00:33:18.600 --> 00:33:19.800]  那時候我還沒有信主
[00:33:19.800 --> 00:33:22.200]  現在是不是可以不算數
[00:33:22.200 --> 00:33:23.600]  當然不是
[00:33:23.600 --> 00:33:26.600]  聖經說除了犯奸淫之外
[00:33:26.600 --> 00:33:30.200]  其實沒有什麼是可以去休妻的
[00:33:30.200 --> 00:33:32.200]  耶穌說得很清楚
[00:33:32.200 --> 00:33:35.400]  即使因為這個原因休妻
[00:33:35.400 --> 00:33:38.200]  也是因為我們心硬
[00:33:38.200 --> 00:33:39.800]  如果問上帝的心意
[00:33:39.800 --> 00:33:41.400]  祂很希望我們帶著
[00:33:41.400 --> 00:33:44.400]  祂所賜的這份愛
[00:33:44.400 --> 00:33:47.800]  來守護我們自己的婚姻
[00:33:47.800 --> 00:33:50.600]  因為婚姻之下會有家庭
[00:33:50.600 --> 00:33:54.000]  家庭之下會有我們的下一代
[00:33:54.000 --> 00:33:55.400]  如果我們做父母的
[00:33:55.400 --> 00:33:56.800]  都沒有一個心智
[00:33:56.800 --> 00:33:59.600]  來努力去維繫的時候
[00:33:59.600 --> 00:34:02.600]  一代一代的傷害
[00:34:02.600 --> 00:34:04.800]  就會被存留下去
[00:34:04.800 --> 00:34:05.800]  所以弟兄姊妹
[00:34:05.800 --> 00:34:06.800]  當我們今天說
[00:34:06.800 --> 00:34:09.200]  每一個人都希望我們能夠有愛情
[00:34:09.200 --> 00:34:11.200]  愛情是長存的
[00:34:11.200 --> 00:34:15.400]  十多歲可以有竇牙夢
[00:34:15.400 --> 00:34:18.800]  但是老人家也可以有黃昏戀
[00:34:18.800 --> 00:34:20.800]  事實上愛情是很吸引
[00:34:20.800 --> 00:34:22.400]  愛情是很精彩
[00:34:22.400 --> 00:34:24.000]  但是如果沒有上帝
[00:34:24.000 --> 00:34:26.400]  成為我們的根基的時候
[00:34:26.400 --> 00:34:27.600]  你就會發覺
[00:34:27.600 --> 00:34:30.400]  無論是愛情、友情、親情
[00:34:30.400 --> 00:34:32.600]  都會是一團糟的
[00:34:32.600 --> 00:34:34.400]  所以在情人節的時候
[00:34:34.400 --> 00:34:35.600]  我恭祝大家
[00:34:35.600 --> 00:34:39.000]  都能夠在各樣的情愛裡面
[00:34:39.000 --> 00:34:41.600]  都能夠真的去跟從上帝
[00:34:41.600 --> 00:34:45.200]  並且去經歷上帝賜給我們的豐盛
[00:34:45.200 --> 00:34:46.400]  讓我們的家庭
[00:34:46.400 --> 00:34:48.400]  能夠去經歷上帝的愛
[00:34:48.400 --> 00:34:50.400]  讓我們的婚姻、我們的愛情
[00:34:50.400 --> 00:34:54.200]  都同樣有上帝的愛在我們當中
[00:34:54.200 --> 00:34:55.600]  事實上
[00:34:55.600 --> 00:34:57.400]  你說是不是這麼容易呢?
[00:34:57.400 --> 00:34:59.200]  特別可能我們有些人
[00:34:59.200 --> 00:35:02.200]  已經是走了一段日子
[00:35:02.200 --> 00:35:04.800]  可能我們覺得好像太遲了
[00:35:04.800 --> 00:35:06.200]  可能我已經離婚了
[00:35:06.200 --> 00:35:07.000]  可能有些人不是
[00:35:07.000 --> 00:35:08.600]  我現在都不知道怎麼辦
[00:35:08.600 --> 00:35:11.400]  我們的關係還是很差的
[00:35:11.400 --> 00:35:13.600]  那是怎麼樣呢?
[00:35:13.600 --> 00:35:15.200]  事實上
[00:35:15.200 --> 00:35:16.400]  你問我
[00:35:16.400 --> 00:35:17.200]  在幕會裡面
[00:35:17.200 --> 00:35:20.000]  我們都見到很多不同的案例
[00:35:20.000 --> 00:35:24.400]  哪一樣才是最好?
[00:35:24.400 --> 00:35:26.000]  堅持是好?
[00:35:26.000 --> 00:35:27.800]  離婚是好?
[00:35:27.800 --> 00:35:29.800]  你問我,我真的不知道
[00:35:29.800 --> 00:35:31.600]  因為我們見到
[00:35:31.600 --> 00:35:35.400]  不同的案例都有不同的好
[00:35:35.400 --> 00:35:37.800]  唯一的就是因為
[00:35:37.800 --> 00:35:40.000]  他們真是全心的
[00:35:40.000 --> 00:35:42.000]  去愛上帝
[00:35:42.000 --> 00:35:43.800]  去倚靠上帝
[00:35:43.800 --> 00:35:46.000]  我們就見到很多咒咒
[00:35:46.000 --> 00:35:48.200]  變為了祝福
[00:35:48.200 --> 00:35:51.800]  今天是May姐的安息禮
[00:35:51.800 --> 00:35:54.400]  我在安息裡面的衛冕
[00:35:54.400 --> 00:35:56.600]  都在說類似的話
[00:35:56.600 --> 00:35:57.800]  為什麼會用May姐
[00:35:57.800 --> 00:36:00.400]  不是因為同一天
[00:36:00.400 --> 00:36:02.200]  而是我會想起她
[00:36:02.200 --> 00:36:03.800]  May姐是我大約相識了
[00:36:03.800 --> 00:36:05.800]  差不多二十年了
[00:36:05.800 --> 00:36:07.600]  我在啟發課程裡面
[00:36:07.600 --> 00:36:09.000]  認識她
[00:36:09.000 --> 00:36:10.200]  其實都挺害怕
[00:36:10.200 --> 00:36:11.200]  認識她的時候
[00:36:11.200 --> 00:36:13.000]  因為啟發課程
[00:36:13.000 --> 00:36:15.000]  是一個很充滿的地方
[00:36:15.000 --> 00:36:17.400]  所以很多deliverance會出現
[00:36:17.400 --> 00:36:20.200]  當時她也拜了很多偶像
[00:36:20.200 --> 00:36:21.400]  所以在祈禱裡面
[00:36:21.400 --> 00:36:24.000]  都經歷了很多釋放和醫治
[00:36:24.000 --> 00:36:25.000]  認識了她之後
[00:36:25.000 --> 00:36:27.000]  都知道她是一個苦命的人
[00:36:27.000 --> 00:36:29.800]  原生家庭裡面很多破碎
[00:36:29.800 --> 00:36:31.000]  我覺得自己很慘
[00:36:31.000 --> 00:36:32.000]  但當在May姐身上
[00:36:32.000 --> 00:36:32.800]  我都覺得
[00:36:32.800 --> 00:36:35.000]  其實真是一山還有一山高
[00:36:35.000 --> 00:36:37.800]  加上前半生的問題
[00:36:37.800 --> 00:36:39.400]  大致在婚姻裡面
[00:36:39.400 --> 00:36:41.000]  也有很多的艱難
[00:36:41.000 --> 00:36:42.600]  但雖然很感恩
[00:36:42.600 --> 00:36:44.200]  上帝很愛她
[00:36:44.200 --> 00:36:45.600]  在很困難的日子裡
[00:36:45.600 --> 00:36:46.600]  都與她同在
[00:36:46.600 --> 00:36:47.600]  讓她經歷到
[00:36:47.600 --> 00:36:50.200]  所以May姐是很真實地信主
[00:36:50.200 --> 00:36:52.200]  但當她信了主之後
[00:36:52.200 --> 00:36:54.600]  陪她一起走這段路的時候
[00:36:54.600 --> 00:36:57.400]  我們都經歷了很多驚心動魄的事
[00:36:57.400 --> 00:36:59.000]  特別她很想
[00:36:59.000 --> 00:37:01.800]  她和女兒的關係
[00:37:01.800 --> 00:37:03.800]  能夠真的修復
[00:37:03.800 --> 00:37:05.000]  最重要的是她很想
[00:37:05.000 --> 00:37:07.400]  兩個女兒信主
[00:37:07.400 --> 00:37:11.000]  又很想兩個女兒嫁得好
[00:37:11.000 --> 00:37:13.000]  每一次和她相處的時候
[00:37:13.000 --> 00:37:16.600]  都是不斷地去代禱
[00:37:16.600 --> 00:37:18.800]  所以你問我參加了那麼多婚禮
[00:37:18.800 --> 00:37:21.200]  她第二個女兒的婚禮
[00:37:21.200 --> 00:37:22.800]  我是很感動的
[00:37:22.800 --> 00:37:23.600]  那晚去喝酒
[00:37:23.600 --> 00:37:25.200]  我現在還是很記得
[00:37:25.200 --> 00:37:26.800]  不是因為和她二女兒很熟
[00:37:26.800 --> 00:37:29.000]  其實我和大女兒比較熟
[00:37:29.000 --> 00:37:30.600]  而是在禱告裡面
[00:37:30.600 --> 00:37:32.600]  實在負上了很多的眼淚
[00:37:32.600 --> 00:37:34.200]  因為覺得很困難
[00:37:34.200 --> 00:37:37.000]  怎麼可能信主呢
[00:37:37.000 --> 00:37:38.400]  還要有一個很正常
[00:37:38.400 --> 00:37:40.200]  很好的婚姻呢
[00:37:40.200 --> 00:37:44.200]  但當她在喝酒的那一晚看到的時候
[00:37:44.200 --> 00:37:45.600]  不用說什麼
[00:37:45.600 --> 00:37:46.800]  大家心知
[00:37:46.800 --> 00:37:48.400]  主真的太好了
[00:37:48.400 --> 00:37:49.600]  很多神職的歧視
[00:37:49.600 --> 00:37:51.400]  很多在她眼裡
[00:37:51.400 --> 00:37:53.600]  很多做媽媽覺得不可能的事
[00:37:53.600 --> 00:37:55.800]  但是交在上帝的手中
[00:37:55.800 --> 00:37:57.400]  事情就成就了
[00:37:57.400 --> 00:38:00.200]  上帝給她有兩個很好的女婿
[00:38:00.200 --> 00:38:05.800]  也讓Mei姐激勵了上帝那個豐盛的恩典
[00:38:05.800 --> 00:38:08.000]  而她的故事
[00:38:08.000 --> 00:38:10.000]  我想我們教會頂尖會很熟
[00:38:10.000 --> 00:38:14.200]  所以上帝也是在使用她的悲慘的前半生
[00:38:14.200 --> 00:38:19.000]  成為她後半生那個豐盛的見證
[00:38:19.000 --> 00:38:20.000]  她不需要做什麼
[00:38:20.000 --> 00:38:21.600]  她說她自己的故事
[00:38:21.600 --> 00:38:25.400]  就看到上帝的作為是何等的奇妙
[00:38:25.400 --> 00:38:27.200]  但是在最後那個階段
[00:38:27.200 --> 00:38:29.600]  我和她有一段很個人的經歷
[00:38:29.600 --> 00:38:32.400]  這張照片也是那時候去探望她的時候拍的
[00:38:32.400 --> 00:38:33.400]  為什麼她喜歡她呢
[00:38:33.400 --> 00:38:34.000]  她傳過來說
[00:38:34.000 --> 00:38:35.400]  師母 你很漂亮
[00:38:35.400 --> 00:38:36.200]  我經常這樣稱讚
[00:38:36.200 --> 00:38:38.400]  真的很開心
[00:38:38.400 --> 00:38:41.600]  是因為看到Mei姐一生
[00:38:41.600 --> 00:38:44.800]  她真的是乘風破浪
[00:38:44.800 --> 00:38:47.200]  將很多在生命當中的咒咒
[00:38:47.200 --> 00:38:48.800]  變成了祝福
[00:38:48.800 --> 00:38:52.400]  也看到上帝真的垂聽她每一個的禱告
[00:38:52.400 --> 00:38:53.600]  好像Mei姐說的
[00:38:53.600 --> 00:38:55.200]  真的是一生無憾
[00:38:55.200 --> 00:38:57.000]  但是頂尖姐妹
[00:38:57.000 --> 00:38:59.800]  我們人總會面對死亡
[00:38:59.800 --> 00:39:01.200]  究竟在面對死亡的那一刻
[00:39:01.200 --> 00:39:03.200]  我們用什麼態度呢
[00:39:03.200 --> 00:39:04.200]  說是知道的
[00:39:04.200 --> 00:39:05.400]  但是還沒有去到那個位置
[00:39:05.400 --> 00:39:07.600]  真的不知道自己能不能做到
[00:39:07.600 --> 00:39:09.200]  所以記得每一次去探望Mei姐的時候
[00:39:09.200 --> 00:39:10.200]  Mei姐都會問
[00:39:10.200 --> 00:39:14.400]  為什麼還不接我走呢
[00:39:14.400 --> 00:39:16.600]  為什麼還要我留在這裡呢
[00:39:16.600 --> 00:39:19.000]  有幾個片段是很清晰的
[00:39:19.000 --> 00:39:20.400]  最初有一個片段跟她說
[00:39:20.400 --> 00:39:21.600]  你還沒做完事
[00:39:21.600 --> 00:39:24.800]  有些事情是需要上帝使用你的
[00:39:24.800 --> 00:39:25.800]  她說我還有什麼要做
[00:39:25.800 --> 00:39:27.400]  我又不可以去講報道會
[00:39:27.400 --> 00:39:28.800]  又不可以去講見證
[00:39:28.800 --> 00:39:30.600]  疫情又不能出街
[00:39:30.600 --> 00:39:32.000]  但是在自己的袋肚裡
[00:39:32.000 --> 00:39:34.200]  我就跟她說不是
[00:39:34.200 --> 00:39:36.200]  就是因為你病
[00:39:36.200 --> 00:39:38.000]  你去看醫生
[00:39:38.000 --> 00:39:40.200]  你會見到不同的病人
[00:39:40.200 --> 00:39:43.000]  如果那些人不是因為有你出現
[00:39:43.000 --> 00:39:45.200]  他們不會聽到耶穌
[00:39:45.200 --> 00:39:47.800]  所以你還是有些事情要做
[00:39:47.800 --> 00:39:49.200]  再過一段時間
[00:39:49.200 --> 00:39:51.200]  因為很多時候痛楚我們都會祈禱
[00:39:51.200 --> 00:39:52.600]  上帝要將痛楚拿走
[00:39:52.600 --> 00:39:53.800]  我們都明白的
[00:39:53.800 --> 00:39:55.000]  只要不痛
[00:39:55.000 --> 00:39:57.200]  做到死都不要緊
[00:39:57.200 --> 00:39:58.400]  但當開始痛
[00:39:58.400 --> 00:40:00.400]  開始呼吸困難的時候
[00:40:00.400 --> 00:40:02.200]  怎麼熬呢
[00:40:02.200 --> 00:40:04.400]  我自己都不會講安慰的話
[00:40:04.400 --> 00:40:06.200]  我只是跟美姐說
[00:40:06.200 --> 00:40:07.800]  真的靠你了
[00:40:07.800 --> 00:40:09.400]  當你怎樣去過的時候
[00:40:09.400 --> 00:40:12.200]  反而你會成為我們很好的見證
[00:40:12.200 --> 00:40:14.000]  於是見著她很辛苦
[00:40:14.000 --> 00:40:15.800]  但她說我不會埋怨神
[00:40:15.800 --> 00:40:16.800]  我仍然歌頌神
[00:40:16.800 --> 00:40:17.800]  我仍然很感謝祂
[00:40:17.800 --> 00:40:19.800]  她不斷地數
[00:40:19.800 --> 00:40:22.000]  上帝是生命中對她的愛
[00:40:22.000 --> 00:40:23.200]  怎樣有個好女婿
[00:40:23.200 --> 00:40:25.800]  就是有個好女兒不斷地這樣說
[00:40:25.800 --> 00:40:28.000]  去到最後一段時間的時候
[00:40:28.000 --> 00:40:30.200]  這次差不多是May2了
[00:40:30.200 --> 00:40:31.800]  去探望她的時候
[00:40:31.800 --> 00:40:34.200]  突然間我跟她說
[00:40:34.200 --> 00:40:35.400]  May姐
[00:40:35.400 --> 00:40:37.400]  你可能最後的功課
[00:40:37.400 --> 00:40:40.200]  就是一直這樣
[00:40:40.200 --> 00:40:43.400]  好好的去走最後這段路
[00:40:43.400 --> 00:40:46.400]  將你所有的心路歷程都寫下來
[00:40:46.400 --> 00:40:48.600]  我說你一定要寫下來
[00:40:48.600 --> 00:40:51.400]  因為你比我們走先
[00:40:51.400 --> 00:40:52.800]  你怎樣去經歷上帝
[00:40:52.800 --> 00:40:55.400]  在這段時間這麼困難的裏面
[00:40:55.400 --> 00:40:58.600]  都不能將你和上帝的愛隔絕
[00:40:58.600 --> 00:41:00.600]  你告訴我們
[00:41:00.600 --> 00:41:02.200]  你去開口讚美主
[00:41:02.200 --> 00:41:05.800]  你每天聽詩歌去讚美神
[00:41:05.800 --> 00:41:10.000]  神一定給你能力去到最後
[00:41:10.000 --> 00:41:11.600]  時間差不多
[00:41:11.600 --> 00:41:15.000]  我們知道她進了安道院
[00:41:15.000 --> 00:41:17.600]  開始要吃咖啡的時候
[00:41:17.600 --> 00:41:20.800]  在最後兩天
[00:41:20.800 --> 00:41:22.200]  在禱告裏面
[00:41:22.200 --> 00:41:24.200]  我知道May姐會走
[00:41:24.200 --> 00:41:25.600]  我看到的
[00:41:25.600 --> 00:41:29.400]  她進入了死亡的紅地毯
[00:41:29.400 --> 00:41:31.200]  這個死亡是一個
[00:41:31.200 --> 00:41:35.000]  頒獎台下面的紅地毯
[00:41:35.000 --> 00:41:36.400]  她回到天堂裏面
[00:41:36.400 --> 00:41:38.400]  她去領獎
[00:41:38.400 --> 00:41:39.600]  為什麼
[00:41:39.600 --> 00:41:41.200]  因為我相信
[00:41:41.200 --> 00:41:43.800]  我們最後幾個在她身邊的姐妹
[00:41:43.800 --> 00:41:45.800]  我們都知道
[00:41:45.800 --> 00:41:48.000]  她真是至死忠心
[00:41:48.000 --> 00:41:50.200]  愛主到底
[00:41:50.200 --> 00:41:52.200]  沒什麼
[00:41:52.200 --> 00:41:53.400]  呼吸不舒服
[00:41:53.400 --> 00:41:55.000]  很痛也好
[00:41:55.000 --> 00:41:58.000]  她不會離棄
[00:41:58.000 --> 00:42:00.200]  這位愛她的神
[00:42:00.200 --> 00:42:01.800]  May姐你做到了
[00:42:01.800 --> 00:42:04.800]  你愛主到底
[00:42:04.800 --> 00:42:06.000]  弟姐妹
[00:42:06.000 --> 00:42:07.800]  愛是很吸引的
[00:42:07.800 --> 00:42:09.800]  人世間我們都有很多的愛情
[00:42:09.800 --> 00:42:11.600]  令我們覺得很吸引
[00:42:11.600 --> 00:42:14.200]  但亦有很多的眼淚
[00:42:14.200 --> 00:42:15.400]  但是
[00:42:15.400 --> 00:42:18.000]  在May姐的身上我們知道
[00:42:18.000 --> 00:42:21.400]  如果我們根基擺好的時候
[00:42:21.400 --> 00:42:23.200]  其他的東西
[00:42:23.200 --> 00:42:25.200]  就會開花結果
[00:42:25.200 --> 00:42:27.600]  我們就會看到上帝
[00:42:27.600 --> 00:42:30.600]  將我們生命當中不同的關係
[00:42:30.600 --> 00:42:32.200]  有所改變
[00:42:32.200 --> 00:42:33.600]  而最重要的是
[00:42:33.600 --> 00:42:36.000]  我們看到這份愛
[00:42:36.000 --> 00:42:37.600]  就在這個根基裏面
[00:42:37.600 --> 00:42:39.600]  不斷地湧流
[00:42:39.600 --> 00:42:41.200]  所以接下來這個情人節
[00:42:41.200 --> 00:42:43.000]  我們沒有晚餐
[00:42:43.000 --> 00:42:44.800]  我們可能不能外出
[00:42:44.800 --> 00:42:47.400]  晚上都和家人在一起
[00:42:47.400 --> 00:42:48.800]  有沒有想過
[00:42:48.800 --> 00:42:51.600]  我們剛才說的愛是主動的
[00:42:51.600 --> 00:42:52.800]  不如我們就想想
[00:42:52.800 --> 00:42:54.400]  怎樣可以主動地
[00:42:54.400 --> 00:42:56.200]  去和我們身邊所愛的人
[00:42:56.200 --> 00:42:59.400]  去表達愛意
[00:42:59.400 --> 00:43:00.400]  最後
[00:43:00.400 --> 00:43:03.200]  我也很想大家心裏跟我一樣
[00:43:03.200 --> 00:43:05.000]  我們都和主耶穌說
[00:43:05.000 --> 00:43:07.000]  主耶穌我們愛你
[00:43:07.000 --> 00:43:08.800]  多謝你去愛我們
[00:43:08.800 --> 00:43:10.200]  多謝你去示範
[00:43:10.200 --> 00:43:12.600]  怎樣去愛其他的人
[00:43:12.600 --> 00:43:14.600]  更加多謝你
[00:43:14.600 --> 00:43:17.400]  你答應你會保守我們
[00:43:17.400 --> 00:43:18.600]  幫助我們
[00:43:18.600 --> 00:43:20.400]  讓我們都同樣
[00:43:20.400 --> 00:43:22.600]  能夠可以好像你一樣
[00:43:22.600 --> 00:43:25.400]  去活出這份真正的愛
