
[00:00:00.000 --> 00:00:02.000]  監製,早晨
[00:32:03.000 --> 00:32:05.000]  沒命Deadline
[00:32:05.000 --> 00:32:07.000]  沒人明年請祖
[00:32:07.000 --> 00:32:09.000]  開始逼切祈禱
[00:32:09.000 --> 00:32:11.000]  於是
[00:32:11.000 --> 00:32:13.000]  問神
[00:32:13.000 --> 00:32:15.000]  究竟是怎樣
[00:32:15.000 --> 00:32:17.000]  我信心軟弱
[00:32:17.000 --> 00:32:19.000]  但我希望神給我一個
[00:32:19.000 --> 00:32:21.000]  印證
[00:32:21.000 --> 00:32:23.000]  給我可以經歷
[00:32:23.000 --> 00:32:25.000]  親自跟我說
[00:32:25.000 --> 00:32:27.000]  我是
[00:32:27.000 --> 00:32:29.000]  要
[00:32:29.000 --> 00:32:31.000]  全職出來
[00:32:31.000 --> 00:32:33.000]  服侍你
[00:32:33.000 --> 00:32:35.000]  我當時不知道這是不是一個
[00:32:35.000 --> 00:32:37.000]  但我心裏面
[00:32:37.000 --> 00:32:39.000]  其實我希望
[00:32:39.000 --> 00:32:41.000]  很清楚有上帝的指引
[00:32:41.000 --> 00:32:43.000]  因神的恩典
[00:32:43.000 --> 00:32:45.000]  都臨到體恤我的
[00:32:45.000 --> 00:32:47.000]  小信
[00:32:47.000 --> 00:32:49.000]  同樣
[00:32:49.000 --> 00:32:51.000]  我記得當時
[00:32:51.000 --> 00:32:53.000]  我都遇到一個女子
[00:32:53.000 --> 00:32:55.000]  好像
[00:32:55.000 --> 00:32:57.000]  奶慢那樣
[00:32:57.000 --> 00:32:59.000]  幫她解開她人生
[00:32:59.000 --> 00:33:01.000]  一個謎團
[00:33:01.000 --> 00:33:03.000]  當時我每個星期都會
[00:33:03.000 --> 00:33:05.000]  參加教會
[00:33:05.000 --> 00:33:07.000]  星期三晚的祈禱會
[00:33:07.000 --> 00:33:09.000]  放了工之後就會回祈禱會
[00:33:09.000 --> 00:33:11.000]  有一天
[00:33:11.000 --> 00:33:13.000]  放工如常搭車
[00:33:13.000 --> 00:33:15.000]  教會在旺角
[00:33:15.000 --> 00:33:17.000]  我們搭車在銀行中心下車
[00:33:17.000 --> 00:33:19.000]  很多人
[00:33:19.000 --> 00:33:21.000]  七點多左右
[00:33:21.000 --> 00:33:23.000]  很多人放工
[00:33:23.000 --> 00:33:25.000]  搭車等車
[00:33:25.000 --> 00:33:27.000]  一下巴士的時候
[00:33:27.000 --> 00:33:29.000]  有一個
[00:33:29.000 --> 00:33:31.000]  圖畫
[00:33:31.000 --> 00:33:33.000]  圖畫就
[00:33:33.000 --> 00:33:35.000]  捉到我的眼神
[00:33:35.000 --> 00:33:37.000]  我看見
[00:33:37.000 --> 00:33:39.000]  地鐵站旁邊
[00:33:39.000 --> 00:33:41.000]  銀行中心
[00:33:41.000 --> 00:33:43.000]  有一個婆婆
[00:33:43.000 --> 00:33:45.000]  很多人
[00:33:45.000 --> 00:33:47.000]  等人不奇怪
[00:33:47.000 --> 00:33:49.000]  賣東西很多
[00:33:49.000 --> 00:33:51.000]  很奇怪
[00:33:51.000 --> 00:33:53.000]  感覺就是感覺
[00:33:53.000 --> 00:33:55.000]  在這麼趕的情況下
[00:33:55.000 --> 00:33:57.000]  那個印象
[00:33:57.000 --> 00:33:59.000]  印在我的腦裏
[00:33:59.000 --> 00:34:01.000]  很趕
[00:34:01.000 --> 00:34:03.000]  十分鐘十五分鐘就
[00:34:03.000 --> 00:34:05.000]  吃個雲吞麵就要回教會
[00:34:05.000 --> 00:34:07.000]  坐下來吃
[00:34:07.000 --> 00:34:09.000]  一邊吃
[00:34:09.000 --> 00:34:11.000]  那幅圖畫就浮出來
[00:34:11.000 --> 00:34:13.000]  很奇怪
[00:34:13.000 --> 00:34:15.000]  不知道為什麼
[00:34:15.000 --> 00:34:21.000]  我記得一邊吃
[00:34:21.000 --> 00:34:23.000]  就好像一邊印象
[00:34:23.000 --> 00:34:25.000]  一邊很深刻
[00:34:25.000 --> 00:34:27.000]  一邊在我腦海裏面出現
[00:34:27.000 --> 00:34:29.000]  去到一個位置
[00:34:29.000 --> 00:34:31.000]  就是
[00:34:31.000 --> 00:34:33.000]  心裏面有些說話
[00:34:33.000 --> 00:34:35.000]  跟我說
[00:34:35.000 --> 00:34:37.000]  你還說要全職服侍
[00:34:37.000 --> 00:34:39.000]  見到有需要人你都不去幫忙
[00:34:39.000 --> 00:34:41.000]  很奇怪這句話
[00:34:41.000 --> 00:34:43.000]  我在旺角出沒
[00:34:43.000 --> 00:34:45.000]  我上班在旺角
[00:34:45.000 --> 00:34:47.000]  教會附近
[00:34:47.000 --> 00:34:49.000]  旺角很熟悉
[00:34:49.000 --> 00:34:51.000]  見慣這些場面
[00:34:51.000 --> 00:34:53.000]  那次那個印象就很深刻
[00:34:53.000 --> 00:34:55.000]  進了我
[00:34:55.000 --> 00:34:57.000]  聲音好像越來越強
[00:34:57.000 --> 00:34:59.000]  我覺得很特別
[00:34:59.000 --> 00:35:01.000]  但是我又趕著
[00:35:01.000 --> 00:35:03.000]  回祈禱會屋屬靈
[00:35:03.000 --> 00:35:05.000]  於是
[00:35:05.000 --> 00:35:07.000]  給了錢
[00:35:07.000 --> 00:35:09.000]  右邊就是
[00:35:09.000 --> 00:35:11.000]  回到地鐵站
[00:35:11.000 --> 00:35:13.000]  左邊就出去回教會
[00:35:13.000 --> 00:35:15.000]  回祈禱會
[00:35:15.000 --> 00:35:17.000]  掙扎
[00:35:17.000 --> 00:35:19.000]  最後
[00:35:19.000 --> 00:35:21.000]  不知道為什麼會這樣
[00:35:21.000 --> 00:35:23.000]  還是去看看究竟什麼事
[00:35:23.000 --> 00:35:25.000]  希望什麼
[00:35:25.000 --> 00:35:27.000]  等人等車
[00:35:27.000 --> 00:35:29.000]  交收就走了
[00:35:29.000 --> 00:35:31.000]  但遠看
[00:35:31.000 --> 00:35:33.000]  婆婆還在
[00:35:33.000 --> 00:35:35.000]  於是我就
[00:35:35.000 --> 00:35:37.000]  跟那個
[00:35:37.000 --> 00:35:39.000]  額頭皮
[00:35:39.000 --> 00:35:41.000]  婆婆走過去跟她聊天
[00:35:41.000 --> 00:35:43.000]  聊天之間
[00:35:43.000 --> 00:35:45.000]  原來
[00:35:45.000 --> 00:35:47.000]  知道那個婆婆
[00:35:47.000 --> 00:35:49.000]  原來丈夫
[00:35:49.000 --> 00:35:51.000]  病了
[00:35:51.000 --> 00:35:53.000]  需要出來
[00:35:53.000 --> 00:35:55.000]  找一些
[00:35:55.000 --> 00:35:57.000]  幫助
[00:35:57.000 --> 00:35:59.000]  究竟是不是
[00:35:59.000 --> 00:36:01.000]  二十幾三十年前
[00:36:01.000 --> 00:36:03.000]  是否這麼流行
[00:36:03.000 --> 00:36:05.000]  騙徒呢我就不知道
[00:36:05.000 --> 00:36:07.000]  但我心想其實不要緊
[00:36:07.000 --> 00:36:09.000]  就算他是一個騙徒
[00:36:09.000 --> 00:36:11.000]  他也是神差派來的騙徒
[00:36:11.000 --> 00:36:13.000]  是吧
[00:36:13.000 --> 00:36:15.000]  我也可以這樣理解
[00:36:15.000 --> 00:36:17.000]  當時我都沒有想那麼多
[00:36:17.000 --> 00:36:19.000]  當時都不是很流行這些
[00:36:19.000 --> 00:36:21.000]  那麼
[00:36:21.000 --> 00:36:23.000]  我記得我跟他
[00:36:23.000 --> 00:36:25.000]  聊天關心的時候
[00:36:25.000 --> 00:36:27.000]  我都是回附近教會的
[00:36:27.000 --> 00:36:29.000]  其實你有什麼需要
[00:36:29.000 --> 00:36:31.000]  地址指他去哪裡
[00:36:31.000 --> 00:36:33.000]  需要幫忙教會
[00:36:33.000 --> 00:36:35.000]  有幫手
[00:36:35.000 --> 00:36:37.000]  於是當我講到教會的時候
[00:36:37.000 --> 00:36:39.000]  本來婆婆都
[00:36:39.000 --> 00:36:41.000]  彎彎腰頭凹凹
[00:36:41.000 --> 00:36:43.000]  但是她突然間
[00:36:43.000 --> 00:36:45.000]  聽到教會她都惡高頭
[00:36:45.000 --> 00:36:47.000]  望著眼睛看著我說
[00:36:47.000 --> 00:36:49.000]  是啊我信耶穌的
[00:36:49.000 --> 00:36:51.000]  其實耶穌都感動我來
[00:36:51.000 --> 00:36:53.000]  幫你問你關心你
[00:36:53.000 --> 00:36:55.000]  她回應
[00:36:55.000 --> 00:36:57.000]  耶穌我都聽過
[00:36:57.000 --> 00:36:59.000]  其實我都信耶穌的
[00:36:59.000 --> 00:37:01.000]  我說是啦
[00:37:01.000 --> 00:37:03.000]  耶穌叫我來關心你
[00:37:03.000 --> 00:37:05.000]  很感恩我有機會和你聊天
[00:37:05.000 --> 00:37:07.000]  神都很愛你
[00:37:07.000 --> 00:37:09.000]  有機會和你接觸
[00:37:09.000 --> 00:37:11.000]  你繼續有信心
[00:37:11.000 --> 00:37:13.000]  在這件事上神透過一個
[00:37:13.000 --> 00:37:15.000]  完全不認識的
[00:37:15.000 --> 00:37:17.000]  或者是騙徒我不知道
[00:37:17.000 --> 00:37:19.000]  什麼都好
[00:37:19.000 --> 00:37:21.000]  這個不是那麼重要
[00:37:21.000 --> 00:37:23.000]  但是透過這個婆婆
[00:37:23.000 --> 00:37:25.000]  真的有一個感動在我的心裡
[00:37:25.000 --> 00:37:27.000]  我很深感受
[00:37:27.000 --> 00:37:29.000]  其實很多人
[00:37:29.000 --> 00:37:31.000]  是需要關心
[00:37:31.000 --> 00:37:33.000]  很需要被牧羊
[00:37:33.000 --> 00:37:35.000]  不過我們看不到
[00:37:35.000 --> 00:37:37.000]  或者我們不是很留意
[00:37:37.000 --> 00:37:39.000]  我們很忙
[00:37:39.000 --> 00:37:41.000]  我希望可以接受一個
[00:37:41.000 --> 00:37:43.000]  全職的裝備去訓練
[00:37:43.000 --> 00:37:45.000]  去做牧羊去侍奉
[00:37:45.000 --> 00:37:47.000]  去將神的愛帶給
[00:37:47.000 --> 00:37:49.000]  一些未信的人
[00:37:49.000 --> 00:37:51.000]  結果我就因為這個
[00:37:51.000 --> 00:37:53.000]  經歷
[00:37:53.000 --> 00:37:55.000]  都好鼓勵到我
[00:37:55.000 --> 00:37:57.000]  去肯定上帝的呼召
[00:37:57.000 --> 00:37:59.000]  和恩政我就全職
[00:37:59.000 --> 00:38:01.000]  走上神學的路
[00:38:01.000 --> 00:38:03.000]  在這件事上
[00:38:03.000 --> 00:38:05.000]  其實對於侍奉
[00:38:05.000 --> 00:38:07.000]  我都有一個反省
[00:38:07.000 --> 00:38:09.000]  剛才提到
[00:38:09.000 --> 00:38:11.000]  我會問自己
[00:38:11.000 --> 00:38:13.000]  開頭的時候
[00:38:13.000 --> 00:38:15.000]  我都問好自己的問題
[00:38:15.000 --> 00:38:17.000]  你行不行
[00:38:17.000 --> 00:38:19.000]  你做不做到
[00:38:19.000 --> 00:38:21.000]  我發現自己表面都好似
[00:38:21.000 --> 00:38:23.000]  好謙卑
[00:38:23.000 --> 00:38:25.000]  有人讀神學問你好像很尊重你
[00:38:25.000 --> 00:38:27.000]  究竟我適不適合
[00:38:27.000 --> 00:38:29.000]  好似這個人都好謙卑
[00:38:29.000 --> 00:38:31.000]  不是我好勁我會讀
[00:38:31.000 --> 00:38:33.000]  但是其實
[00:38:33.000 --> 00:38:35.000]  後來我回想自己
[00:38:35.000 --> 00:38:37.000]  其實我自己
[00:38:37.000 --> 00:38:39.000]  當時的心態有些
[00:38:39.000 --> 00:38:41.000]  不太行
[00:38:41.000 --> 00:38:43.000]  我都有些驕傲
[00:38:43.000 --> 00:38:45.000]  我不想被人覺得
[00:38:45.000 --> 00:38:47.000]  我做得不好
[00:38:47.000 --> 00:38:49.000]  我心裏面更加想什麼呢
[00:38:49.000 --> 00:38:51.000]  其實我這樣問
[00:38:51.000 --> 00:38:53.000]  我其實希望人家怎樣答
[00:38:53.000 --> 00:38:55.000]  你行的
[00:38:55.000 --> 00:38:57.000]  你做得好好你真的適合
[00:38:57.000 --> 00:38:59.000]  我很希望
[00:38:59.000 --> 00:39:01.000]  得到人家的讚賞
[00:39:01.000 --> 00:39:03.000]  其實我心裏面在想這句話
[00:39:03.000 --> 00:39:05.000]  所以我就好放心
[00:39:05.000 --> 00:39:07.000]  我就去
[00:39:07.000 --> 00:39:09.000]  其實神透過這位婆婆
[00:39:09.000 --> 00:39:11.000]  令我去明白到
[00:39:11.000 --> 00:39:13.000]  侍奉
[00:39:13.000 --> 00:39:15.000]  不是單靠讀多少神學
[00:39:15.000 --> 00:39:17.000]  有多少的經驗
[00:39:17.000 --> 00:39:19.000]  或者才能
[00:39:19.000 --> 00:39:21.000]  侍奉就是
[00:39:21.000 --> 00:39:23.000]  隨時敏感
[00:39:23.000 --> 00:39:25.000]  上帝那個呼召和帶領
[00:39:25.000 --> 00:39:27.000]  去差遣你去做事
[00:39:27.000 --> 00:39:29.000]  你就去做
[00:39:29.000 --> 00:39:31.000]  神愛世人
[00:39:31.000 --> 00:39:33.000]  的真理你去實踐
[00:39:33.000 --> 00:39:35.000]  忠心擺上
[00:39:35.000 --> 00:39:37.000]  其實已經好夠
[00:39:37.000 --> 00:39:39.000]  施浸若寒
[00:39:39.000 --> 00:39:41.000]  侍奉的心態
[00:39:41.000 --> 00:39:43.000]  是怎樣呢我很喜歡一句說話
[00:39:43.000 --> 00:39:45.000]  他必興旺
[00:39:45.000 --> 00:39:47.000]  我必須微
[00:39:47.000 --> 00:39:49.000]  因為人
[00:39:49.000 --> 00:39:51.000]  其實
[00:39:51.000 --> 00:39:53.000]  你和我去侍奉
[00:39:53.000 --> 00:39:55.000]  其實都是上帝一個器命
[00:39:55.000 --> 00:39:57.000]  我們不是我們自己
[00:39:57.000 --> 00:39:59.000]  做一些表現
[00:39:59.000 --> 00:40:01.000]  我們不是一個表演者
[00:40:01.000 --> 00:40:03.000]  我們是上帝使用一個器命
[00:40:03.000 --> 00:40:05.000]  這樣說唯有人甘願
[00:40:05.000 --> 00:40:07.000]  放下自己成為一個器命
[00:40:07.000 --> 00:40:09.000]  去服侍我們才可以
[00:40:09.000 --> 00:40:11.000]  經歷到上帝的榮耀
[00:40:11.000 --> 00:40:13.000]  和上帝的拯救
[00:40:13.000 --> 00:40:15.000]  神會用任何的人
[00:40:15.000 --> 00:40:17.000]  和他同工
[00:40:17.000 --> 00:40:19.000]  神可以使用一個卑微
[00:40:19.000 --> 00:40:21.000]  的疲累去改變
[00:40:21.000 --> 00:40:23.000]  奶奶的人生神
[00:40:23.000 --> 00:40:25.000]  也可以藉著一個
[00:40:25.000 --> 00:40:27.000]  我素未謀面的一個街邊
[00:40:27.000 --> 00:40:29.000]  的婆婆幫我認清
[00:40:29.000 --> 00:40:31.000]  人生侍奉的方向
[00:40:31.000 --> 00:40:33.000]  你有沒有細心留意過
[00:40:33.000 --> 00:40:35.000]  神在你周圍裏面的安排
[00:40:35.000 --> 00:40:37.000]  一些人
[00:40:37.000 --> 00:40:39.000]  一些事
[00:40:39.000 --> 00:40:41.000]  一些物
[00:40:41.000 --> 00:40:43.000]  一些聖靈在你心裏面
[00:40:43.000 --> 00:40:45.000]  一些微小的聲音
[00:40:45.000 --> 00:40:47.000]  一個謙卑順服的心
[00:40:47.000 --> 00:40:49.000]  跟隨上帝的帶領
[00:40:49.000 --> 00:40:51.000]  看回這句說話
[00:40:51.000 --> 00:40:53.000]  世上最遇的距離
[00:40:53.000 --> 00:40:55.000]  不是生與死
[00:40:55.000 --> 00:40:57.000]  而是我就
[00:40:57.000 --> 00:40:59.000]  站在你面前你卻
[00:40:59.000 --> 00:41:01.000]  不知道神來來
[00:41:01.000 --> 00:41:03.000]  如一個信仰
[00:41:03.000 --> 00:41:05.000]  的演繹
[00:41:05.000 --> 00:41:07.000]  世上最遇的距離
[00:41:07.000 --> 00:41:09.000]  不是生與死
[00:41:09.000 --> 00:41:11.000]  而是神站在
[00:41:11.000 --> 00:41:13.000]  你和我的面前
[00:41:13.000 --> 00:41:15.000]  我們不知道神來來
[00:41:15.000 --> 00:41:17.000]  或者你的生命都錯過了
[00:41:17.000 --> 00:41:19.000]  不少和神相遇的機會
[00:41:19.000 --> 00:41:21.000]  我們捉不緊
[00:41:21.000 --> 00:41:23.000]  抓不住
[00:41:23.000 --> 00:41:25.000]  不知道神來來
[00:41:25.000 --> 00:41:27.000]  但是從今天開始
[00:41:27.000 --> 00:41:29.000]  或者我們都可以
[00:41:29.000 --> 00:41:31.000]  聽到艾曼見證的事
[00:41:31.000 --> 00:41:33.000]  我們都可以多留意一點
[00:41:33.000 --> 00:41:35.000]  上帝對我們的聲音
[00:41:35.000 --> 00:41:37.000]  上帝對我們的想法
[00:41:37.000 --> 00:41:39.000]  或者因為你曾經
[00:41:39.000 --> 00:41:41.000]  好像艾曼那樣自視過高
[00:41:41.000 --> 00:41:43.000]  我覺得自己都忌高一籌
[00:41:43.000 --> 00:41:45.000]  獨當一面
[00:41:45.000 --> 00:41:47.000]  好打得
[00:41:47.000 --> 00:41:49.000]  而忽略神對你的愛
[00:41:49.000 --> 00:41:51.000]  忽略你對
[00:41:51.000 --> 00:41:53.000]  上帝的聲音的敏感
[00:41:53.000 --> 00:41:55.000]  艾曼的故事告訴你
[00:41:55.000 --> 00:41:57.000]  只要人願意迴轉
[00:41:57.000 --> 00:41:59.000]  謙卑放下自己的驕傲
[00:41:59.000 --> 00:42:01.000]  讓神的心意
[00:42:01.000 --> 00:42:03.000]  在我們生命中做一次掌權的時候
[00:42:03.000 --> 00:42:05.000]  我們就會發現神
[00:42:05.000 --> 00:42:07.000]  是一直帶領著我們的生命
[00:42:07.000 --> 00:42:09.000]  不離不棄
[00:42:09.000 --> 00:42:11.000]  很細微的部份
[00:42:11.000 --> 00:42:13.000]  其實上帝都在照顧我們
[00:42:13.000 --> 00:42:15.000]  希望你和我的人生都可以不斷
[00:42:15.000 --> 00:42:17.000]  經歷上帝的愛
[00:42:17.000 --> 00:42:19.000]  向上神為我們鋪行的路
[00:42:19.000 --> 00:42:21.000]  在我們一起的祈禱
[00:42:23.000 --> 00:42:25.000]  就在這個時候
[00:42:25.000 --> 00:42:27.000]  我們知道你愛我們
[00:42:27.000 --> 00:42:29.000]  以致於死
[00:42:29.000 --> 00:42:31.000]  擺在十字架上
[00:42:31.000 --> 00:42:33.000]  這個份量的愛是
[00:42:33.000 --> 00:42:35.000]  超乎我們人所能理解
[00:42:35.000 --> 00:42:39.000]  既然你這麼愛我們
[00:42:39.000 --> 00:42:41.000]  我也相信你會
[00:42:41.000 --> 00:42:43.000]  以我們同行
[00:42:43.000 --> 00:42:45.000]  以為我們
[00:42:45.000 --> 00:42:47.000]  面對困難的時候
[00:42:47.000 --> 00:42:49.000]  面對災難的時候
[00:42:49.000 --> 00:42:51.000]  你不會袖手旁觀
[00:42:51.000 --> 00:42:53.000]  有時候我們都見到
[00:42:53.000 --> 00:42:55.000]  周遭的環境
[00:42:55.000 --> 00:42:57.000]  我們的人生
[00:42:57.000 --> 00:42:59.000]  世界局面
[00:42:59.000 --> 00:43:01.000]  給我們都很絕望
[00:43:01.000 --> 00:43:03.000]  但我們知道神仍然坐著為王
[00:43:03.000 --> 00:43:05.000]  仍然是掌權
[00:43:05.000 --> 00:43:07.000]  你不單止是
[00:43:07.000 --> 00:43:09.000]  帶領我們
[00:43:09.000 --> 00:43:11.000]  生命的主
[00:43:11.000 --> 00:43:13.000]  你還是世界的主
[00:43:13.000 --> 00:43:15.000]  求神你都幫助我們
[00:43:15.000 --> 00:43:17.000]  去聽主你的聲音
[00:43:17.000 --> 00:43:19.000]  我們去過我們人生的時候
[00:43:19.000 --> 00:43:21.000]  我們敏感聖靈的帶領
[00:43:21.000 --> 00:43:23.000]  以致我們
[00:43:23.000 --> 00:43:25.000]  放下我們的驕傲
[00:43:25.000 --> 00:43:27.000]  我們的驕橫
[00:43:27.000 --> 00:43:29.000]  我們能夠
[00:43:29.000 --> 00:43:31.000]  謙卑的跟隨你
[00:43:31.000 --> 00:43:33.000]  讓我們的生命
[00:43:33.000 --> 00:43:35.000]  不斷去經歷你自己的作為
[00:43:35.000 --> 00:43:37.000]  我們的人生就走上
[00:43:37.000 --> 00:43:39.000]  上達你我們走的路
[00:43:39.000 --> 00:43:41.000]  一生一世就跟隨你
[00:43:41.000 --> 00:43:43.000]  我們的禱告奉耶穌基督的命求
[00:43:43.000 --> 00:43:45.000]  阿們
