
[00:00:00.000 --> 00:00:02.320]  我深信我們每一個信徒
[00:28:43.840 --> 00:28:46.840]  Boy, look at it, rain
[00:28:46.840 --> 00:28:49.080]  What if it floods the whole world?
[00:28:49.080 --> 00:28:51.320]  會不會再一次洪水為患呢?
[00:28:51.320 --> 00:28:51.880]  她很害怕
[00:28:51.880 --> 00:28:52.640]  這麼大雨
[00:28:52.640 --> 00:28:54.080]  她會開始憂慮
[00:28:54.080 --> 00:28:55.560]  會不會洪水為患
[00:28:55.560 --> 00:28:56.800]  隔壁那個就說
[00:28:56.800 --> 00:28:58.520]  It will never do that
[00:28:58.520 --> 00:29:01.080]  In the ninth chapter of Genesis
[00:29:01.080 --> 00:29:02.840]  God promised Noah that
[00:29:02.840 --> 00:29:05.080]  it would never happen again
[00:29:05.080 --> 00:29:07.960]  and the sign of the promise is the rainbow
[00:29:07.960 --> 00:29:09.640]  他說創世紀第九章
[00:29:09.640 --> 00:29:11.480]  上帝已經應許了挪亞
[00:29:11.480 --> 00:29:13.040]  永遠不會再有洪水的
[00:29:13.040 --> 00:29:13.960]  不用怕
[00:29:13.960 --> 00:29:17.200]  因為有彩虹為證
[00:29:17.200 --> 00:29:19.360]  於是隔壁那個就說
[00:29:19.360 --> 00:29:22.200]  Oh, you are taking a great blow off of my mind
[00:29:22.200 --> 00:29:24.680]  嘩,馬上鬆了
[00:29:24.680 --> 00:29:27.640]  但這個小朋友就說了一句話很有意思
[00:29:27.640 --> 00:29:29.320]  記得最後一句話
[00:29:29.320 --> 00:29:35.040]  他說Sound Theology has a way of doing that
[00:29:35.040 --> 00:29:38.800]  一個清晰一個正確的神學觀
[00:29:38.800 --> 00:29:44.080]  可以帶給我們off my mind
[00:29:44.080 --> 00:29:45.800]  正確的神學觀
[00:29:45.800 --> 00:29:47.640]  原來今天我們讀聖經
[00:29:47.640 --> 00:29:50.200]  不只是單單認知我們的上帝
[00:29:50.200 --> 00:29:52.160]  原來讀聖經能夠將我們
[00:29:52.160 --> 00:29:56.760]  有時很多的憂慮可以被消除
[00:29:56.760 --> 00:29:58.320]  因為上帝的應許
[00:29:58.320 --> 00:30:00.840]  Sound Theology
[00:30:00.840 --> 00:30:02.040]  所以我們識經
[00:30:02.040 --> 00:30:06.480]  我們要按著正義分解真理
[00:30:06.480 --> 00:30:10.680]  按著一個Sound的interpretation of the Bible
[00:30:10.680 --> 00:30:12.600]  我們要明白聖經
[00:30:12.600 --> 00:30:14.360]  所以我現在都急起直追
[00:30:14.360 --> 00:30:16.560]  我要識什麼叫做Narratives
[00:30:16.560 --> 00:30:18.280]  什麼叫做敘事的識英法
[00:30:18.280 --> 00:30:22.680]  因為我好想認識聖經更多
[00:30:22.680 --> 00:30:25.840]  Sound Theology
[00:30:25.840 --> 00:30:27.200]  紮根真理
[00:30:27.200 --> 00:30:29.040]  讓我們更加清晰
[00:30:29.040 --> 00:30:32.920]  我們的信仰不只是單單靠feel
[00:30:32.920 --> 00:30:34.880]  不是我感覺
[00:30:34.880 --> 00:30:39.120]  而是就算感覺不到上帝的臨在
[00:30:39.120 --> 00:30:42.840]  上帝仍然臨在這個地方
[00:30:42.840 --> 00:30:46.040]  這次我們要明白聖經的真理的重要
[00:30:46.040 --> 00:30:48.240]  第五 人會自我
[00:30:48.240 --> 00:30:51.800]  但要懂得了解別人
[00:30:51.800 --> 00:30:55.840]  我連爸爸媽媽有時也不一定了解
[00:30:55.840 --> 00:30:59.720]  人有時覺得自己最適合
[00:30:59.720 --> 00:31:01.880]  人覺得自己是專家
[00:31:01.880 --> 00:31:04.920]  約伯爾山的朋友都覺得自己是專家
[00:31:04.920 --> 00:31:06.400]  所以去到約伯的身邊
[00:31:06.400 --> 00:31:07.600]  他仍罪悔改
[00:31:07.600 --> 00:31:09.840]  罪令到他今天這麼多的苦難
[00:31:09.840 --> 00:31:11.040]  一個原因
[00:31:11.040 --> 00:31:13.040]  他們覺得這個原因就是絕對的原因
[00:31:13.040 --> 00:31:16.120]  唯有罪令到他今天面對這麼多的苦難
[00:31:16.120 --> 00:31:19.480]  所以當我們面對一些受苦難的人的時候
[00:31:19.480 --> 00:31:21.160]  我們去到他身邊
[00:31:21.160 --> 00:31:22.680]  其實當我們去到他身邊的時候
[00:31:22.680 --> 00:31:24.760]  有三樣東西要記得
[00:31:24.760 --> 00:31:27.320]  當我們要去幫一些苦難的朋友的時候
[00:31:27.320 --> 00:31:29.320]  當我們要幫一些苦難的弟兄姐妹的時候
[00:31:29.320 --> 00:31:30.560]  我們要記得三樣東西
[00:31:30.560 --> 00:31:32.640]  第一 我們要記得
[00:31:32.640 --> 00:31:36.840]  我們要選擇何時去
[00:31:36.840 --> 00:31:38.280]  適合的時間去
[00:31:38.280 --> 00:31:42.360]  第二 我們去到有甚麼回應
[00:31:42.360 --> 00:31:45.080]  第三 我們要說甚麼
[00:31:45.080 --> 00:31:47.040]  這三樣東西很重要
[00:31:47.040 --> 00:31:48.680]  約伯的三個朋友
[00:31:48.680 --> 00:31:50.720]  他們選擇了合適的時間
[00:31:50.720 --> 00:31:53.480]  他們一知道約伯面對第二場的苦難之後
[00:31:53.480 --> 00:31:55.240]  他們立刻放下自己所有的東西
[00:31:55.240 --> 00:31:56.800]  三個朋友約在一起
[00:31:56.800 --> 00:31:58.600]  立刻去探望約伯
[00:31:58.600 --> 00:32:00.200]  適合的時間
[00:32:00.200 --> 00:32:03.040]  他們亦都有適合的回應
[00:32:03.040 --> 00:32:05.680]  他們七天七夜陪著約伯坐
[00:32:05.680 --> 00:32:07.080]  沒有說話
[00:32:07.080 --> 00:32:10.160]  不過他們去到最後第三件事
[00:32:10.160 --> 00:32:12.040]  他們說錯話
[00:32:12.040 --> 00:32:15.480]  因為說錯話就有了約伯記
[00:32:15.480 --> 00:32:17.760]  如果他們不說錯話就沒有約伯記
[00:32:17.760 --> 00:32:20.160]  一大部分約伯記都是他們說錯話之下
[00:32:20.160 --> 00:32:21.800]  所帶來的爭拗
[00:32:21.800 --> 00:32:23.840]  頂姐妹
[00:32:23.840 --> 00:32:27.680]  時間 反應 說話
[00:32:27.680 --> 00:32:30.880]  是我們幫人的三樣很重要的東西
[00:32:30.880 --> 00:32:32.680]  所以每一次我去探訪的時候
[00:32:32.680 --> 00:32:34.160]  在路上我一定祈禱
[00:32:34.160 --> 00:32:36.960]  我主下求你讓我到探訪的時候
[00:32:36.960 --> 00:32:38.720]  說對的話
[00:32:38.720 --> 00:32:41.760]  不要再有第二卷約伯記出現
[00:32:41.760 --> 00:32:44.080]  頂姐妹 說對的話
[00:32:44.080 --> 00:32:47.600]  聖經那邊有一個例子很適合
[00:32:47.600 --> 00:32:49.560]  就是大衛王
[00:32:49.560 --> 00:32:51.000]  大衛有一個好朋友
[00:32:51.000 --> 00:32:52.760]  有一個很重要的朋友
[00:32:52.760 --> 00:32:54.760]  千萬不要搞錯他的名字
[00:32:54.760 --> 00:32:57.080]  第一個叫約拿丹
[00:32:57.080 --> 00:33:00.240]  約拿丹是他的所愛的朋友
[00:33:00.240 --> 00:33:01.560]  甚至約拿丹說
[00:33:01.560 --> 00:33:03.400]  大衛是我所愛的
[00:33:03.400 --> 00:33:04.760]  如同愛我自己
[00:33:04.760 --> 00:33:08.120]  深入的那種友情
[00:33:08.120 --> 00:33:09.200]  這麼簡單
[00:33:09.200 --> 00:33:11.280]  第二個就是先知拿丹
[00:33:11.280 --> 00:33:13.440]  不是將約字沒了的拿丹
[00:33:13.440 --> 00:33:14.520]  一個叫約拿丹
[00:33:14.520 --> 00:33:15.840]  一個叫拿丹是兩個人
[00:33:15.840 --> 00:33:17.600]  你跟隔壁說是兩個人
[00:33:17.600 --> 00:33:19.040]  不是聖經錯了
[00:33:19.040 --> 00:33:21.720]  約拿丹約拿丹約拿丹是誰
[00:33:21.720 --> 00:33:24.840]  這個先知拿丹是一個間友
[00:33:24.840 --> 00:33:27.880]  就是當大衛犯罪的時候
[00:33:27.880 --> 00:33:29.920]  他願意去到他身邊跟他說
[00:33:29.920 --> 00:33:34.040]  你犯了罪
[00:33:34.040 --> 00:33:35.600]  就因為這個間友
[00:33:35.600 --> 00:33:39.960]  令到大衛寫了詩篇五十一篇
[00:33:39.960 --> 00:33:42.400]  他從心底裡去認罪悔改
[00:33:42.400 --> 00:33:46.120]  適當的時間去說適當的話很重要
[00:33:46.120 --> 00:33:51.360]  這些是真正認知自己的有限
[00:33:51.360 --> 00:33:55.120]  要去了解別人在那個環境裡
[00:33:55.120 --> 00:33:57.680]  他最需要的是什麼
[00:33:57.680 --> 00:33:59.080]  我們要了解的
[00:33:59.080 --> 00:34:00.880]  我父母我要了解他的
[00:34:00.880 --> 00:34:03.520]  當時是我的無知
[00:34:03.520 --> 00:34:05.520]  我不知道我爸爸媽媽會覺得
[00:34:05.520 --> 00:34:09.040]  我的工作會帶給他們一些羞辱感
[00:34:09.040 --> 00:34:10.400]  因為我的兄弟
[00:34:10.400 --> 00:34:13.560]  在人的眼中都是很成功的人物
[00:34:13.560 --> 00:34:14.960]  他覺得做一個傳道人
[00:34:14.960 --> 00:34:17.760]  可能在他朋友的眼中
[00:34:17.760 --> 00:34:22.560]  覺得是一個很浪費的行業
[00:34:22.560 --> 00:34:25.040]  當時我不明白
[00:34:25.040 --> 00:34:28.160]  但上帝讓我在不明白當中
[00:34:28.160 --> 00:34:30.800]  上帝仍然為我做了很多事
[00:34:30.800 --> 00:34:33.280]  而最後人會滿足
[00:34:33.280 --> 00:34:36.680]  但我們要不斷地操練信服
[00:34:36.680 --> 00:34:38.640]  人生是要不斷地成長
[00:34:38.640 --> 00:34:40.120]  不斷地操練
[00:34:40.120 --> 00:34:41.680]  約伯最後說兩次聖經
[00:34:41.680 --> 00:34:42.720]  我上一次已經說了
[00:34:42.720 --> 00:34:44.520]  我很喜歡這兩次聖經
[00:34:44.520 --> 00:34:46.040]  除了第一章 第一節到第三章
[00:34:46.040 --> 00:34:47.160]  我都很喜歡
[00:34:47.160 --> 00:34:49.400]  他由頭到尾我都很喜歡
[00:34:49.400 --> 00:34:50.760]  最後一章我讀一讀
[00:34:50.760 --> 00:34:52.440]  讀一讀一二三
[00:34:52.440 --> 00:34:55.440]  此後約伯又活了一百四十年
[00:34:55.440 --> 00:34:58.320]  得見他的兒孫直到四代
[00:34:58.320 --> 00:35:01.840]  這樣約伯年紀老慢日子滿足而死
[00:35:01.840 --> 00:35:02.840]  我真的很喜歡
[00:35:02.840 --> 00:35:04.960]  我經常覺得我應該代他的名字
[00:35:04.960 --> 00:35:07.120]  這樣何止年紀老慢日子滿足而死
[00:35:07.120 --> 00:35:11.280]  真是很開心
[00:35:11.280 --> 00:35:14.440]  第一次問我們怎樣看苦難
[00:35:14.440 --> 00:35:16.840]  我們看苦難可以馬上說
[00:35:16.840 --> 00:35:17.920]  這是殺彈攻擊
[00:35:17.920 --> 00:35:20.680]  對的 真是殺彈攻擊
[00:35:20.680 --> 00:35:22.280]  不是錯的
[00:35:22.280 --> 00:35:24.920]  我們可以說這是很大的打擊
[00:35:24.920 --> 00:35:27.040]  不過我們也可以說
[00:35:27.040 --> 00:35:30.920]  究竟這個苦難是否一個試煉呢
[00:35:30.920 --> 00:35:35.680]  雅各書說人生會落在百般的試煉中
[00:35:35.680 --> 00:35:40.760]  但這個試煉將我們能夠的信心
[00:35:40.760 --> 00:35:42.280]  經過試煉之後
[00:35:42.280 --> 00:35:45.880]  我們可以產生忍耐
[00:35:45.880 --> 00:35:51.120]  原來有時苦難是帶給我們一個很大的經歷
[00:35:51.120 --> 00:35:54.280]  而這個經歷當我們看到它是一個試煉的時候
[00:35:54.280 --> 00:35:57.120]  原來這個試煉就模造了我們的生命
[00:35:57.120 --> 00:35:59.480]  讓我們更加的忍耐
[00:35:59.480 --> 00:36:00.800]  以致在忍耐當中
[00:36:00.800 --> 00:36:05.040]  我們能夠可以去面對我們的環境
[00:36:05.040 --> 00:36:08.200]  我們有沒有想過苦難是一個試煉呢
[00:36:08.200 --> 00:36:10.440]  是將我們的生命繼續去模造
[00:36:10.440 --> 00:36:13.960]  人生裡面有些事情是真的
[00:36:13.960 --> 00:36:16.840]  當我們每一年的生日
[00:36:16.840 --> 00:36:20.880]  我們一定是年長多一歲
[00:36:20.880 --> 00:36:23.000]  當我們望著鏡子的時候
[00:36:23.000 --> 00:36:25.360]  我們只會越來越年紀
[00:36:25.360 --> 00:36:26.560]  越來越甚麼
[00:36:26.560 --> 00:36:27.520]  老
[00:36:27.520 --> 00:36:29.640]  你不會望著鏡子越來越年輕
[00:36:29.640 --> 00:36:31.360]  除非這個是魔鏡
[00:36:31.360 --> 00:36:32.440]  你只會望著自己
[00:36:32.440 --> 00:36:34.880]  又老一歲
[00:36:34.880 --> 00:36:36.400]  頭髮又白了
[00:36:36.400 --> 00:36:37.360]  皺眉又多了
[00:36:37.360 --> 00:36:38.760]  一定是這樣
[00:36:38.760 --> 00:36:41.880]  人生一定會Growing old
[00:36:41.880 --> 00:36:43.000]  是不是
[00:36:43.000 --> 00:36:44.360]  對不對
[00:36:44.360 --> 00:36:44.960]  對嗎
[00:36:44.960 --> 00:36:47.120]  你跟鄰居說我們會Growing old
[00:36:47.120 --> 00:36:48.680]  這個對的
[00:36:48.680 --> 00:36:51.280]  我們一定會Growing old
[00:36:51.280 --> 00:36:53.040]  不過最重要
[00:36:53.040 --> 00:36:59.000]  就是我們有沒有Growing up
[00:36:59.000 --> 00:37:01.000]  我們有沒有成熟
[00:37:01.000 --> 00:37:03.200]  我們有沒有成長
[00:37:03.200 --> 00:37:08.840]  我看若白經過這麼多的苦難
[00:37:08.840 --> 00:37:11.000]  我看到這個若白
[00:37:11.000 --> 00:37:13.240]  他在Growing old裡面
[00:37:13.240 --> 00:37:15.600]  雖然聖經沒有說其他東西
[00:37:15.600 --> 00:37:17.080]  我相信這個若白
[00:37:17.080 --> 00:37:18.960]  他是將Growing old
[00:37:18.960 --> 00:37:23.480]  和Growing up是一起走的
[00:37:23.480 --> 00:37:26.400]  以致他不是越來越幼稚
[00:37:26.400 --> 00:37:29.000]  他仍然是越來越成熟
[00:37:29.000 --> 00:37:30.520]  以致去到最後
[00:37:30.520 --> 00:37:31.760]  聖經告訴我們
[00:37:31.760 --> 00:37:34.120]  他年紀老邁
[00:37:34.120 --> 00:37:38.040]  不過是滿足而死
[00:37:38.040 --> 00:37:39.840]  用我們今天廣東話來說
[00:37:39.840 --> 00:37:44.720]  他是死而無憾
[00:37:44.720 --> 00:37:46.760]  不簡單
[00:37:46.760 --> 00:37:50.000]  死而無憾一點也不簡單
[00:37:50.000 --> 00:37:54.840]  上帝不單止給他雙倍的財產
[00:37:54.840 --> 00:37:55.520]  我上次說
[00:37:55.520 --> 00:37:57.480]  上帝沒有給他雙倍的小孩
[00:37:57.480 --> 00:38:03.080]  因為若再叫若太生多二十個就搞不定
[00:38:03.080 --> 00:38:09.000]  不過上帝給他雙倍的年紀
[00:38:09.000 --> 00:38:11.600]  他完了苦難的時候七十歲
[00:38:11.600 --> 00:38:16.880]  上帝給多他一百四十歲
[00:38:16.880 --> 00:38:18.840]  二百一十歲
[00:38:18.840 --> 00:38:20.000]  有時候我都這樣
[00:38:20.000 --> 00:38:24.560]  如果上帝給我多一百二十二歲
[00:38:24.560 --> 00:38:26.160]  因為今年我一歲
[00:38:26.160 --> 00:38:28.520]  今年我一歲 如果上帝給多我一百二十歲
[00:38:28.520 --> 00:38:34.440]  我要不要呢
[00:38:34.440 --> 00:38:37.240]  你要不要
[00:38:37.240 --> 00:38:41.120]  我覺得都好難頂
[00:38:41.120 --> 00:38:43.280]  一百八十三歲
[00:38:43.280 --> 00:38:45.040]  我會有什麼樣子
[00:38:45.040 --> 00:38:45.800]  我快害怕了
[00:38:45.800 --> 00:38:47.080]  一百八十三歲
[00:38:47.080 --> 00:38:48.920]  不過我相信
[00:38:48.920 --> 00:38:50.440]  我相信什麼呢
[00:38:50.440 --> 00:38:53.440]  我上次說過
[00:38:53.440 --> 00:38:56.000]  我的日子如何
[00:38:56.000 --> 00:39:00.840]  我的力量也如何
[00:39:00.840 --> 00:39:02.120]  所以弟兄姊妹
[00:39:02.120 --> 00:39:04.920]  如果上帝再給多他一百年
[00:39:04.920 --> 00:39:06.080]  希望我都要
[00:39:06.080 --> 00:39:09.200]  你跟奶奶說我都要
[00:39:09.200 --> 00:39:10.920]  我都要
[00:39:10.920 --> 00:39:12.840]  因為我深信
[00:39:12.840 --> 00:39:16.880]  上帝給我們有多少個日子
[00:39:16.880 --> 00:39:21.000]  上帝要我們憑信心
[00:39:21.000 --> 00:39:23.760]  去過我們每一天
[00:39:23.760 --> 00:39:26.720]  上帝要我們今天有今天的日子
[00:39:26.720 --> 00:39:30.760]  我們就要在今天活得精彩
[00:39:30.760 --> 00:39:32.880]  今天我們在香港這個地方
[00:39:32.880 --> 00:39:35.200]  上帝仍然給我有生命有氣息
[00:39:35.200 --> 00:39:36.680]  當我踏出這個社會的時候
[00:39:36.680 --> 00:39:37.680]  我仍然跟主說
[00:39:37.680 --> 00:39:40.400]  主啊 我要祈禱為香港求平安
[00:39:40.400 --> 00:39:41.400]  Amen
