
[00:00:00.000 --> 00:00:04.560]  考考大家新約聖經有幾本福音書
[00:35:36.640 --> 00:35:38.040]  當他親了信主
[00:35:38.040 --> 00:35:40.160]  重生得救的時候
[00:35:40.160 --> 00:35:42.240]  他就一下子改變了
[00:35:42.240 --> 00:35:44.680]  我們看見他的子弟很有趣
[00:35:44.680 --> 00:35:46.040]  他忽然間
[00:35:46.040 --> 00:35:48.000]  參加完某些下令會
[00:35:48.000 --> 00:35:49.240]  參加完某些
[00:35:49.240 --> 00:35:53.520]  他就被耶穌聖靈光照他
[00:35:53.520 --> 00:35:55.240]  他的生命開始改變
[00:35:55.240 --> 00:35:57.200]  整個人不同了
[00:35:57.200 --> 00:35:58.680]  到了以後的時候
[00:35:58.680 --> 00:36:01.200]  我們看見慢慢他有很好的成長
[00:36:01.200 --> 00:36:04.080]  我們都看見不少這些個案
[00:36:04.080 --> 00:36:07.560]  在這麼多年看見我們的小新聞長大的時候
[00:36:07.560 --> 00:36:08.600]  我們發覺
[00:36:08.600 --> 00:36:11.520]  原來神真的給我們有成長的機會
[00:36:11.520 --> 00:36:13.440]  讓我們不斷地慢慢成熟
[00:36:13.440 --> 00:36:15.880]  所以其實我們對於我們的
[00:36:15.880 --> 00:36:18.040]  這些下一代要給多些空間他
[00:36:18.040 --> 00:36:19.280]  給他一些鼓勵
[00:36:19.280 --> 00:36:20.640]  多些忍耐
[00:36:20.640 --> 00:36:22.320]  為他祈禱
[00:36:22.320 --> 00:36:24.400]  因為我們看見
[00:36:24.400 --> 00:36:26.520]  其實馬可在他身上
[00:36:26.520 --> 00:36:27.720]  我們看見這件事
[00:36:27.720 --> 00:36:30.640]  他在福祉當中慢慢成熟
[00:36:30.640 --> 00:36:33.280]  雖然他有過這些少年的經驗
[00:36:33.280 --> 00:36:36.600]  但是去到後來這個試堂轉十三章
[00:36:36.600 --> 00:36:39.040]  即是開始第一次的宣教歷程
[00:36:39.040 --> 00:36:42.320]  當巴拿巴和保羅要帶
[00:36:42.320 --> 00:36:45.000]  這個稱馬可的約翰
[00:36:45.000 --> 00:36:47.120]  做他們的幫手的時候
[00:36:47.120 --> 00:36:49.320]  其實他那時候已經隔了二十年了
[00:36:49.320 --> 00:36:52.640]  比起耶穌最初這件事的時候
[00:36:52.640 --> 00:36:55.080]  所以如果那時候是二十歲的話
[00:36:55.080 --> 00:36:57.040]  他已經差不多三十多
[00:36:57.040 --> 00:36:59.000]  三十五歲左右
[00:36:59.000 --> 00:37:00.680]  所以我們發覺
[00:37:00.680 --> 00:37:05.840]  原來這個馬可
[00:37:05.840 --> 00:37:07.440]  他已經成熟到一個階段
[00:37:07.440 --> 00:37:11.280]  可以成為這些宣教士的幫手
[00:37:11.280 --> 00:37:13.880]  而且他也有一種的服侍的心
[00:37:13.880 --> 00:37:15.560]  因為這個幫手這個字
[00:37:15.560 --> 00:37:18.880]  希臘文就有一種很明顯的是事後
[00:37:18.880 --> 00:37:22.240]  或者是去很低微的意思
[00:37:22.240 --> 00:37:24.560]  所以他不怕低微
[00:37:24.560 --> 00:37:26.480]  不怕服侍
[00:37:26.480 --> 00:37:28.840]  他要跟著巴拿巴和保羅
[00:37:28.840 --> 00:37:30.440]  出去做宣教士工
[00:37:30.440 --> 00:37:32.200]  你說這個是多寶貴呢
[00:37:32.200 --> 00:37:33.600]  所以從他的幼年的時候
[00:37:33.600 --> 00:37:36.400]  慢慢慢慢去到現在三十多歲的時候
[00:37:36.400 --> 00:37:38.240]  已經成熟了 成年了
[00:37:38.240 --> 00:37:40.760]  他就開始發揮他過往
[00:37:40.760 --> 00:37:43.760]  一直成長這些的階段
[00:37:43.760 --> 00:37:45.080]  艷催成熟
[00:37:45.080 --> 00:37:49.880]  參加成為宣教士 成為宣教工作的一份子
[00:37:49.880 --> 00:37:53.360]  所以我見到這個實在是非常寶貴的
[00:37:53.360 --> 00:37:55.640]  所以親愛的弟兄姊妹求神也幫助我們
[00:37:55.640 --> 00:37:57.800]  讓我們也立定我們的心志
[00:37:57.800 --> 00:37:59.120]  做基督徒
[00:37:59.120 --> 00:38:02.120]  我們想想如果神在我們身上這麼多恩典
[00:38:02.120 --> 00:38:04.480]  過往這麼多詛咒的機會
[00:38:04.480 --> 00:38:07.880]  究竟我們有什麼成長呢
[00:38:07.880 --> 00:38:09.080]  失敗不要緊
[00:38:09.080 --> 00:38:11.120]  最重要是繼續成長
[00:38:11.120 --> 00:38:15.720]  所以我們見到在這個馬可的身上
[00:38:15.720 --> 00:38:20.400]  我們見到實在是他顯出他一路的長進
[00:38:20.400 --> 00:38:22.520]  一路的成長
[00:38:22.520 --> 00:38:24.720]  我不知道大家已經相處了多少年
[00:38:24.720 --> 00:38:25.800]  或者世了禮多久
[00:38:25.800 --> 00:38:27.320]  或者已經接觸基督教多久
[00:38:27.320 --> 00:38:32.640]  究竟想回到過往這段日子有沒有成長
[00:38:32.640 --> 00:38:37.280]  有沒有不斷地去在靈命上面
[00:38:37.280 --> 00:38:39.400]  在侍奉上面成長
[00:38:39.400 --> 00:38:41.680]  我又見到很多弟兄姊妹有的
[00:38:41.680 --> 00:38:47.160]  真的很開心在教會內有這個優勢
[00:38:47.160 --> 00:38:49.640]  可以看見弟兄姊妹成長的過程
[00:38:49.640 --> 00:38:52.320]  我又見到有些洗禮
[00:38:52.320 --> 00:38:54.360]  跟他洗禮的二十多年之後
[00:38:54.360 --> 00:38:56.920]  真的很成熟很成長
[00:38:56.920 --> 00:38:58.960]  能夠成為教會的領袖
[00:38:58.960 --> 00:39:02.240]  有些成為教會的長老
[00:39:02.240 --> 00:39:04.400]  成為教會的執事
[00:39:04.400 --> 00:39:06.640]  我們看見這些真的看見
[00:39:06.640 --> 00:39:10.080]  最初可能他是很年幼的
[00:39:10.080 --> 00:39:14.360]  最初可能經驗很少的
[00:39:14.360 --> 00:39:16.600]  最初靈命都不是很成熟的
[00:39:16.600 --> 00:39:20.840]  但是一路看見他們一路成熟一路成長
[00:39:20.840 --> 00:39:22.600]  有沒有一些反例子呢
[00:39:22.600 --> 00:39:23.840]  有沒有一些反例子
[00:39:23.840 --> 00:39:24.960]  有的
[00:39:24.960 --> 00:39:28.560]  所以在乎你自己是否願意
[00:39:28.560 --> 00:39:29.960]  日子越來越過了
[00:39:29.960 --> 00:39:33.440]  日子越來越成熟了
[00:39:33.440 --> 00:39:36.800]  我們的靈命都是一路一路成長一路成熟
[00:39:36.800 --> 00:39:37.680]  如果是這樣
[00:39:37.680 --> 00:39:39.400]  成正比就好了
[00:39:39.400 --> 00:39:40.640]  你說我不是成正比
[00:39:40.640 --> 00:39:42.360]  不過也有一點點
[00:39:42.360 --> 00:39:43.360]  好不好
[00:39:43.360 --> 00:39:44.000]  也好
[00:39:44.000 --> 00:39:44.840]  比沒有好
[00:39:44.840 --> 00:39:46.560]  不過不要成什麼
[00:39:46.560 --> 00:39:48.360]  不要成反比就好了
[00:39:48.360 --> 00:39:49.560]  年紀越來越大
[00:39:49.560 --> 00:39:51.560]  不過靈命越來越什麼
[00:39:51.560 --> 00:39:52.720]  越來越後退
[00:39:52.720 --> 00:39:54.160]  那就不好
[00:39:54.160 --> 00:39:55.520]  所以求神鼓勵我們
[00:39:55.520 --> 00:39:57.560]  我們看見約翰
[00:39:57.560 --> 00:39:58.600]  稱為馬開約翰
[00:39:58.600 --> 00:40:00.760]  他不斷地成長成熟
[00:40:00.760 --> 00:40:03.400]  信仰的確不是三分鐘熱度的
[00:40:03.400 --> 00:40:06.720]  信仰是長跑的路程
[00:40:06.720 --> 00:40:07.680]  所以長跑
[00:40:07.680 --> 00:40:10.120]  我們知道是有時候會停一下
[00:40:10.120 --> 00:40:11.760]  又走一下停一下又走一下
[00:40:11.760 --> 00:40:13.640]  或者有時候覺得很辛苦
[00:40:13.640 --> 00:40:16.200]  但是你要堅持繼續走下去
[00:40:16.200 --> 00:40:18.440]  因為不只是衝三分鐘就完了
[00:40:18.440 --> 00:40:19.720]  就是我們做基督徒
[00:40:19.720 --> 00:40:21.400]  我們一路奔跑一路奔跑
[00:40:21.400 --> 00:40:22.760]  直到什麼時候
[00:40:22.760 --> 00:40:23.840]  直到什麼時候
[00:40:23.840 --> 00:40:28.160]  直到去得主獎賞的日子
[00:40:28.160 --> 00:40:31.160]  這個就是保羅對我們的勸辯
[00:40:31.160 --> 00:40:33.120]  我記得我自己初信主
[00:40:33.120 --> 00:40:36.080]  十幾歲的時候
[00:40:36.080 --> 00:40:37.880]  我二十歲的年紀
[00:40:37.880 --> 00:40:41.400]  就參加一個團契
[00:40:41.400 --> 00:40:43.600]  青年團契
[00:40:43.600 --> 00:40:44.560]  開小組有一次
[00:40:44.560 --> 00:40:45.480]  我還記得
[00:40:45.480 --> 00:40:46.400]  小組組長
[00:40:46.400 --> 00:40:47.880]  其實只有我們幾個
[00:40:47.880 --> 00:40:49.760]  幾個青年人
[00:40:49.760 --> 00:40:50.840]  他問我
[00:40:50.840 --> 00:40:52.560]  包括我
[00:40:52.560 --> 00:40:53.760]  他說
[00:40:53.760 --> 00:40:55.000]  師聰
[00:40:55.000 --> 00:40:57.600]  你想想
[00:40:57.600 --> 00:40:59.560]  我忘記他說二十年還是三十年了
[00:40:59.560 --> 00:41:00.560]  總之他說
[00:41:00.560 --> 00:41:02.200]  幾十年之後
[00:41:02.200 --> 00:41:05.360]  你猜你那時候
[00:41:05.360 --> 00:41:07.480]  還是不是基督徒呢
[00:41:07.480 --> 00:41:10.160]  他說那時候你究竟
[00:41:10.160 --> 00:41:11.320]  還是不是跟隨耶穌
[00:41:11.320 --> 00:41:13.800]  究竟那時候你會是怎樣的呢
[00:41:13.800 --> 00:41:15.920]  所以他問這個問題
[00:41:15.920 --> 00:41:17.400]  幫助我去想一下
[00:41:17.400 --> 00:41:19.560]  原來做基督徒不是幾天
[00:41:19.560 --> 00:41:20.720]  不是幾個月
[00:41:20.720 --> 00:41:21.600]  甚至不是幾年
[00:41:21.600 --> 00:41:23.080]  是什麼
[00:41:23.080 --> 00:41:24.240]  幾十年
[00:41:24.240 --> 00:41:26.800]  一輩子
[00:41:26.800 --> 00:41:28.400]  我感謝主
[00:41:28.400 --> 00:41:30.800]  我沒有機會看到他這樣問
[00:41:30.800 --> 00:41:33.840]  我記得他在我和師母結婚
[00:41:33.840 --> 00:41:34.640]  婚禮的時候
[00:41:34.640 --> 00:41:36.480]  還幫我們彈電琴
[00:41:36.480 --> 00:41:37.440]  在婚禮那裡
[00:41:37.440 --> 00:41:40.600]  不過後來就沒有聯絡了
[00:41:40.600 --> 00:41:43.080]  他比我們長大一段日子
[00:41:43.080 --> 00:41:44.880]  我不知道他還在世嗎
[00:41:44.880 --> 00:41:47.000]  不過無論如何
[00:41:47.000 --> 00:41:48.920]  很感謝神
[00:41:48.920 --> 00:41:50.600]  如果我今天跟他說
[00:41:50.600 --> 00:41:52.600]  經過了幾十年
[00:41:52.600 --> 00:41:54.000]  我還是基督徒
[00:41:54.000 --> 00:41:55.600]  我也很感謝主
[00:41:55.600 --> 00:41:59.280]  也算是有成長
[00:41:59.280 --> 00:42:00.200]  親愛的弟兄姊妹
[00:42:00.200 --> 00:42:02.080]  我不知道你今天
[00:42:02.080 --> 00:42:04.800]  還有多少前面的日子
[00:42:04.800 --> 00:42:07.400]  有沒有幾十年
[00:42:07.400 --> 00:42:14.600]  有沒有十幾年
[00:42:14.600 --> 00:42:18.800]  有沒有幾年
[00:42:18.800 --> 00:42:22.000]  把握著還有的日子
[00:42:22.000 --> 00:42:23.120]  幾十年之後
[00:42:23.120 --> 00:42:24.880]  我仍然是一個基督徒
[00:42:24.880 --> 00:42:27.480]  而且仍然是這麼愛主的基督徒
[00:42:27.480 --> 00:42:29.840]  比以前更加愛主
[00:42:29.840 --> 00:42:33.040]  Amen
[00:42:33.040 --> 00:42:36.080]  我們在2024年快要結束了
[00:42:36.080 --> 00:42:38.240]  再次立志
[00:42:38.240 --> 00:42:40.400]  我們再次努力
[00:42:40.400 --> 00:42:42.840]  再次立志再說第三點
[00:42:42.840 --> 00:42:44.720]  所以他在軟弱壯東
[00:42:44.720 --> 00:42:46.800]  這就是我們今天的題目
[00:42:46.800 --> 00:42:49.880]  捲土重來
[00:42:49.880 --> 00:42:53.280]  的確是沒有一個是完全人的
[00:42:53.280 --> 00:42:54.040]  所以你們說
[00:42:54.040 --> 00:42:55.880]  是啊 我真的很軟弱
[00:42:55.880 --> 00:42:57.600]  我的靈性也在退步
[00:42:57.600 --> 00:43:03.240]  我也是辜負了神的恩典
[00:43:03.240 --> 00:43:06.320]  那怎麼辦
[00:43:06.320 --> 00:43:10.720]  捲土重來
[00:43:10.720 --> 00:43:13.760]  當保祿的團隊去到蓬菲尼亞
[00:43:13.760 --> 00:43:16.560]  蓬菲尼亞就是今天土耳其的地方
[00:43:16.560 --> 00:43:19.880]  所以那個叫別家城
[00:43:19.880 --> 00:43:21.720]  馬可就離開他們
[00:43:21.720 --> 00:43:23.560]  回到耶路撒林
[00:43:23.560 --> 00:43:27.120]  從後來我們讀善後十五章的評語
[00:43:27.120 --> 00:43:29.520]  就知道這不是一個好事
[00:43:29.520 --> 00:43:31.320]  因為保祿就覺得
[00:43:31.320 --> 00:43:33.640]  馬可離開不是一個好的理由
[00:43:33.640 --> 00:43:35.840]  所以第二次就不帶他
[00:43:35.840 --> 00:43:38.440]  總而言之就是開小差
[00:43:38.440 --> 00:43:40.880]  見他不是很負責任
[00:43:40.880 --> 00:43:42.120]  他現在不是小了
[00:43:42.120 --> 00:43:43.280]  三十多歲了
[00:43:43.280 --> 00:43:44.760]  既然你跟得來做幫手
[00:43:44.760 --> 00:43:47.360]  跟得沒多久就走了
[00:43:47.360 --> 00:43:49.800]  可見這個人不可靠
[00:43:49.800 --> 00:43:53.040]  的確是
[00:43:53.040 --> 00:43:55.400]  所以到第二次報道的時候
[00:43:55.400 --> 00:43:57.800]  就不帶他了
[00:43:57.800 --> 00:43:58.840]  寶貴就是這樣
[00:43:58.840 --> 00:44:02.920]  寶貴就是馬可捲土重來
[00:44:02.920 --> 00:44:06.040]  所以他雖然有個軟弱
[00:44:06.040 --> 00:44:10.080]  很難說究竟有不同的解經書
[00:44:10.080 --> 00:44:14.360]  對馬可離開這件事有不同的一個揣識
[00:44:14.360 --> 00:44:15.560]  有些人就認為
[00:44:15.560 --> 00:44:18.440]  可能他覺得保羅泰的嚴厲
[00:44:18.440 --> 00:44:19.920]  他跟不了
[00:44:19.920 --> 00:44:22.280]  也有些人覺得
[00:44:22.280 --> 00:44:23.560]  巴拿巴本來
[00:44:23.560 --> 00:44:26.880]  原來巴拿巴和馬可有親戚關係
[00:44:26.880 --> 00:44:28.960]  大家知不知道
[00:44:28.960 --> 00:44:34.080]  馬可是巴拿巴的表弟
[00:44:34.080 --> 00:44:36.520]  所以有些人就說
[00:44:36.520 --> 00:44:38.680]  本來是巴拿巴帶領的
[00:44:38.680 --> 00:44:41.120]  後來變成了保羅帶領
[00:44:41.120 --> 00:44:43.320]  他覺得我不喜歡跟保羅
[00:44:43.320 --> 00:44:45.240]  我情願跟巴拿巴
[00:44:45.240 --> 00:44:47.560]  所以有些解釋就說
[00:44:47.560 --> 00:44:50.240]  他就不跟他們了
[00:44:50.240 --> 00:44:52.240]  回到耶路撒冷
[00:44:52.240 --> 00:44:53.880]  因為我看不過眼
[00:44:53.880 --> 00:44:59.720]  現在保羅明明是被巴拿巴帶出來的
[00:44:59.720 --> 00:45:01.400]  現在竟然做了一頭
[00:45:01.400 --> 00:45:03.240]  他說我看不過眼
[00:45:03.240 --> 00:45:04.640]  有很多揣識
[00:45:04.640 --> 00:45:06.600]  究竟是不是真的我們不知道
[00:45:06.600 --> 00:45:08.680]  但是無論如何
[00:45:08.680 --> 00:45:10.400]  你既然承諾了是事供
[00:45:10.400 --> 00:45:11.640]  一起出去做幫手
[00:45:11.640 --> 00:45:13.360]  而巴拿巴也在
[00:45:13.360 --> 00:45:15.600]  你忽然間說我不願意
[00:45:15.600 --> 00:45:17.560]  回去回家
[00:45:17.560 --> 00:45:19.920]  可見他都是嬌生慣養
[00:45:19.920 --> 00:45:21.360]  受不起挫折
[00:45:21.360 --> 00:45:24.360]  也是抵不住那些
[00:45:24.360 --> 00:45:28.320]  可能是宣教路程的姦夫
[00:45:28.320 --> 00:45:30.720]  這個我比較覺得
[00:45:30.720 --> 00:45:34.240]  理由多一點
[00:45:34.240 --> 00:45:35.880]  所以我們看見
[00:45:35.880 --> 00:45:39.160]  原來這個真的是他有一次的失敗
[00:45:39.160 --> 00:45:40.200]  事實上是很了解的
[00:45:40.200 --> 00:45:41.680]  因為他是父家子弟
[00:45:41.680 --> 00:45:42.960]  你明白嗎
[00:45:42.960 --> 00:45:46.440]  所以他習慣了有人服侍
[00:45:46.440 --> 00:45:48.280]  現在他做服侍人
[00:45:48.280 --> 00:45:49.680]  所以是不容易的
[00:45:49.680 --> 00:45:51.600]  再加上這些受到逼迫
[00:45:51.600 --> 00:45:52.680]  說出了宣教
[00:45:52.680 --> 00:45:54.800]  如果我們明年在這裡看的時候
[00:45:54.800 --> 00:45:56.120]  第一次宣教旅程
[00:45:56.120 --> 00:45:58.000]  已經有很多逼迫
[00:45:58.000 --> 00:46:00.080]  說他真的害怕
[00:46:00.080 --> 00:46:02.920]  所以他就離開了
[00:46:02.920 --> 00:46:04.240]  但是否就是因為這樣就算了
[00:46:04.240 --> 00:46:05.480]  不是的
[00:46:05.480 --> 00:46:06.800]  寶貴就在這裡
[00:46:06.800 --> 00:46:07.440]  弟兄姊妹
[00:46:07.440 --> 00:46:08.520]  我不知道你過往
[00:46:08.520 --> 00:46:10.360]  曾經有沒有受過一些挫折
[00:46:10.360 --> 00:46:12.960]  或者是受過別人看不過眼有些事
[00:46:12.960 --> 00:46:14.320]  或者教會裏面有些事
[00:46:14.320 --> 00:46:18.880]  你又覺得我想離開這個地方
[00:46:18.880 --> 00:46:21.520]  無論什麼原因都好
[00:46:21.520 --> 00:46:24.360]  離開主和離開神的工作
[00:46:24.360 --> 00:46:30.160]  都是魔鬼很希望我們失敗的一個陷阱
[00:46:30.160 --> 00:46:32.000]  所以我們多大都不要離開主
[00:46:32.000 --> 00:46:33.200]  多大都不要離開教會
[00:46:33.200 --> 00:46:35.320]  多大都要繼續侍奉神
[00:46:35.320 --> 00:46:38.320]  這個在我幾十年跟隨耶穌
[00:46:38.320 --> 00:46:40.000]  侍奉主的經驗裏面
[00:46:40.000 --> 00:46:43.800]  是很真實的
[00:46:43.800 --> 00:46:46.320]  所以什麼時候覺得灰心失意
[00:46:46.320 --> 00:46:49.360]  或者覺得自己軟弱都好
[00:46:49.360 --> 00:46:54.440]  記得馬可給我們的鼓勵捲土重來
[00:46:54.440 --> 00:46:57.200]  所以後來我們看見
[00:46:57.200 --> 00:46:59.680]  結果保羅欣不欣賞馬可呢
[00:46:59.680 --> 00:47:01.280]  他最初看不起馬可
[00:47:01.280 --> 00:47:02.880]  結果後來怎樣
[00:47:02.880 --> 00:47:05.560]  你猜他欣不欣賞馬可
[00:47:05.560 --> 00:47:09.520]  保羅後來回想其實我看錯人了
[00:47:09.520 --> 00:47:12.760]  因為原來馬可的確是可造之材
[00:47:12.760 --> 00:47:14.800]  後來他補回鑊
[00:47:14.800 --> 00:47:18.160]  所以在《肥利門書》
[00:47:18.160 --> 00:47:19.440]  《肥利門書》
[00:47:19.440 --> 00:47:20.560]  第一章
[00:47:20.560 --> 00:47:21.360]  只有一章
[00:47:21.360 --> 00:47:22.280]  二十三二十四節
[00:47:22.280 --> 00:47:23.080]  我們一起讀一讀 好嗎
[00:47:23.080 --> 00:47:24.080]  請讀
[00:47:24.080 --> 00:47:31.200]  為基督耶穌與我同坐監的爾巴弗文利安
[00:47:31.200 --> 00:47:40.400]  與我同宮的馬可阿利達古底馬路加也都文利安
[00:47:40.400 --> 00:47:41.440]  這個是《肥利門書》
[00:47:41.440 --> 00:47:42.880]  寫給誰的
[00:47:42.880 --> 00:47:44.040]  寫給肥利門
[00:47:44.040 --> 00:47:46.680]  所以誰寫的
[00:47:46.680 --> 00:47:47.960]  保羅寫的
[00:47:47.960 --> 00:47:49.240]  寫到保羅寫的
[00:47:49.240 --> 00:47:51.040]  他說與我同宮的
[00:47:51.040 --> 00:47:52.440]  咦 這麼多個裡面
[00:47:52.440 --> 00:47:54.440]  第一個提誰的
[00:47:54.440 --> 00:47:57.080]  是馬可
[00:47:57.080 --> 00:48:01.480]  原來後來馬可有機會和保羅同宮
[00:48:01.480 --> 00:48:04.680]  路加也是排第四
[00:48:04.680 --> 00:48:07.120]  馬可竟然排第一
[00:48:07.120 --> 00:48:08.560]  所以他說
[00:48:08.560 --> 00:48:11.560]  馬可是我的同宮
[00:48:11.560 --> 00:48:14.160]  後來我們看見馬可
[00:48:14.160 --> 00:48:19.640]  後來越來越不僅給巴拿巴幫助他成長
[00:48:19.640 --> 00:48:21.080]  後來又給彼得助助他
[00:48:21.080 --> 00:48:23.000]  我們一會兒再說
[00:48:23.000 --> 00:48:25.400]  保羅看到
[00:48:25.400 --> 00:48:27.880]  就再一次欣賞馬可
[00:48:27.880 --> 00:48:30.840]  好了 到了他最後殉道之前
[00:48:30.840 --> 00:48:33.080]  就是保羅年紀最大的時候
[00:48:33.080 --> 00:48:34.920]  就來寫最後一本書
[00:48:34.920 --> 00:48:37.920]  就是《提摩太后書》第四章
[00:48:37.920 --> 00:48:38.640]  我們一起讀一讀
[00:48:38.640 --> 00:48:39.640]  這一節經文十一節
[00:48:39.640 --> 00:48:40.200]  請讀
[00:48:40.200 --> 00:48:43.400]  獨有路加在我這裏
[00:48:43.400 --> 00:48:47.720]  你來的時候要把馬可帶來
[00:48:47.720 --> 00:48:50.600]  因為他在傳道
[00:48:50.600 --> 00:48:53.440]  或者亦在服侍我的事上
[00:48:53.440 --> 00:48:56.920]  於我猶亦
[00:48:56.920 --> 00:48:59.200]  保羅回想到他年尾
[00:48:59.200 --> 00:49:02.360]  就是年老快要殉道之前
[00:49:02.360 --> 00:49:04.760]  他想起他過往侍奉的過程
[00:49:04.760 --> 00:49:05.600]  他想起
[00:49:05.600 --> 00:49:10.720]  其實馬可是一個很好的童工
[00:49:10.720 --> 00:49:11.920]  所以他說
[00:49:11.920 --> 00:49:14.840]  《提摩太后書》是寫給提摩太的
[00:49:14.840 --> 00:49:16.920]  所以跟提摩太說
[00:49:16.920 --> 00:49:19.120]  只有路加在我現在這裏
[00:49:19.120 --> 00:49:21.360]  在我最後殉道之前
[00:49:21.360 --> 00:49:22.840]  不過你來的時候
[00:49:22.840 --> 00:49:24.920]  提摩太你要把馬可帶來
[00:49:24.920 --> 00:49:26.960]  我想見見他
[00:49:26.960 --> 00:49:28.120]  因為事實上
[00:49:28.120 --> 00:49:31.040]  他在服侍我或者傳道的事工上
[00:49:31.040 --> 00:49:32.960]  於我猶亦
[00:49:32.960 --> 00:49:34.320]  為什麼會這樣?
[00:49:34.320 --> 00:49:35.320]  因為我們知道
[00:49:35.320 --> 00:49:37.120]  馬可沒有放棄
[00:49:37.120 --> 00:49:40.240]  他捲土重來
[00:49:40.240 --> 00:49:41.400]  英國的著名作者
[00:49:41.400 --> 00:49:44.040]  歷史學家H.G. Wells
[00:49:44.040 --> 00:49:45.560]  以前我們讀書的時候
[00:49:45.560 --> 00:49:46.520]  有可能讀過他的書
[00:49:46.520 --> 00:49:47.880]  H.G. Wells
[00:49:47.880 --> 00:49:49.560]  在他的《自傳》當中
[00:49:49.560 --> 00:49:51.160]  他有五章
[00:49:51.160 --> 00:49:52.480]  Five chapters
[00:49:52.480 --> 00:49:54.320]  都是用什麼做開始呢?
[00:49:54.320 --> 00:49:57.080]  都是用重新開始
[00:49:57.080 --> 00:49:58.360]  重新開始
[00:49:58.360 --> 00:50:00.000]  就是那本書裏面有五個chapters
[00:50:00.000 --> 00:50:01.240]  寫到差不多
[00:50:01.240 --> 00:50:02.920]  他覺得自己又不行了
[00:50:02.920 --> 00:50:03.560]  又軟弱了
[00:50:03.560 --> 00:50:08.440]  或者又離開了原本的目標
[00:50:08.440 --> 00:50:09.880]  他又開始新的chapters
[00:50:09.880 --> 00:50:12.280]  又寫重新開始
[00:50:12.280 --> 00:50:13.720]  寫了幾次話?
[00:50:13.720 --> 00:50:15.560]  寫了五次
[00:50:15.560 --> 00:50:17.920]  在一本書裏面寫了五次
[00:50:17.920 --> 00:50:21.280]  可見他最後有一次失敗
[00:50:21.280 --> 00:50:22.600]  非常慘重
[00:50:22.600 --> 00:50:24.560]  可以說是不可收拾的地步
[00:50:24.560 --> 00:50:25.640]  但是他有沒有放棄呢?
[00:50:25.640 --> 00:50:26.160]  沒有
[00:50:26.160 --> 00:50:28.840]  結果他克服失敗
[00:50:28.840 --> 00:50:31.920]  終於成功
[00:50:31.920 --> 00:50:35.360]  這幾天我看見很多成功的例子
[00:50:35.360 --> 00:50:37.600]  其實都不是一帆風順的
[00:50:37.600 --> 00:50:40.240]  很多時候都是克服很多困難
[00:50:40.240 --> 00:50:42.640]  甚至是他們自己的失敗
[00:50:42.640 --> 00:50:46.280]  但是他們捲土重來
[00:50:46.280 --> 00:50:48.200]  在馬可重新起來
[00:50:48.200 --> 00:50:50.080]  後來寫成《馬可福音》
[00:50:50.080 --> 00:50:52.440]  神使用他們寫成福音書
[00:50:52.440 --> 00:50:55.080]  是一個很大的使命
[00:50:55.080 --> 00:50:57.600]  是神使用的機會
[00:50:57.600 --> 00:50:59.560]  有兩個人幫助他最大
[00:50:59.560 --> 00:51:02.600]  這兩個人第一個就是巴拿巴
[00:51:02.600 --> 00:51:06.200]  因為巴拿巴真的在他要放棄的時候
[00:51:06.200 --> 00:51:07.840]  沒有放棄他
[00:51:07.840 --> 00:51:09.920]  巴拿巴如果看《哥羅西書》
[00:51:09.920 --> 00:51:12.920]  第四章知道原來他是他的表哥
[00:51:12.920 --> 00:51:15.840]  所以他就給他機會
[00:51:15.840 --> 00:51:20.120]  他堅持看到馬可的潛質
[00:51:20.120 --> 00:51:22.840]  所以他雖然是父家子弟
[00:51:22.840 --> 00:51:24.080]  不經挫折
[00:51:24.080 --> 00:51:27.920]  但是卻能夠願意毀身事主
[00:51:27.920 --> 00:51:30.600]  所以巴拿巴一直扶持他
[00:51:30.600 --> 00:51:32.720]  結果對他有很大的影響
[00:51:32.720 --> 00:51:35.400]  第二個就是彼得
[00:51:35.400 --> 00:51:37.920]  所以剛才為什麼有人說是彼得寫的呢
[00:51:37.920 --> 00:51:40.440]  因為有聖經學者都有很多研究
[00:51:40.440 --> 00:51:43.680]  認為馬可福音背後
[00:51:43.680 --> 00:51:44.800]  馬可這麼小的時候
[00:51:44.800 --> 00:51:49.040]  他不會記得那麼多關乎耶穌生平的事蹟
[00:51:49.040 --> 00:51:52.520]  誰是主要的資料來源呢
[00:51:52.520 --> 00:51:53.640]  應該就是彼得
[00:51:53.640 --> 00:51:59.400]  因為在彼得前書第五章
[00:51:59.400 --> 00:52:00.880]  為什麼沒有了
[00:52:00.880 --> 00:52:04.360]  後面關了機幫我重開
[00:52:04.360 --> 00:52:07.000]  我們讀一讀馬彼得前書第五章十三節
[00:52:07.000 --> 00:52:07.760]  請讀
[00:52:07.760 --> 00:52:12.720]  在巴比倫與你們同盟簡選的教會
[00:52:12.720 --> 00:52:14.080]  問你們按
[00:52:14.080 --> 00:52:18.360]  我兒子馬可也問你們看
[00:52:18.360 --> 00:52:19.680]  所以這個是彼得寫的
[00:52:19.680 --> 00:52:23.760]  彼得就說馬可是他的兒子
[00:52:23.760 --> 00:52:26.120]  就是說他是他宿命的兒子
[00:52:26.120 --> 00:52:28.240]  所以很多的聖經學者認為
[00:52:28.240 --> 00:52:31.280]  馬可福音真正的作者是彼得
