
[00:00:00.000 --> 00:00:02.000]  大兄姊妹
[00:32:44.000 --> 00:32:46.000]  學業裡面的難解的結
[00:32:46.000 --> 00:32:48.000]  求上帝
[00:32:48.000 --> 00:32:50.000]  給我們智慧
[00:32:50.000 --> 00:32:52.000]  這個時代需要這樣的智慧
[00:32:52.000 --> 00:32:54.000]  以致我們能夠
[00:32:54.000 --> 00:32:56.000]  可以化解死結
[00:32:56.000 --> 00:32:58.000]  不過更重要的是
[00:32:58.000 --> 00:33:00.000]  你求到之後
[00:33:00.000 --> 00:33:02.000]  不要單單用來滿足自己個人的
[00:33:02.000 --> 00:33:04.000]  慾望
[00:33:04.000 --> 00:33:06.000]  吃喝玩樂
[00:33:06.000 --> 00:33:08.000]  好好地用
[00:33:08.000 --> 00:33:10.000]  你說朱牧師
[00:33:10.000 --> 00:33:12.000]  這個社會這麼複雜
[00:33:12.000 --> 00:33:14.000]  很難的
[00:33:14.000 --> 00:33:16.000]  所羅門
[00:33:16.000 --> 00:33:18.000]  萬中無一
[00:33:18.000 --> 00:33:20.000]  我講個小故事
[00:33:20.000 --> 00:33:22.000]  做結束
[00:33:22.000 --> 00:33:24.000]  希望給大家一些啟發
[00:33:24.000 --> 00:33:26.000]  有一個人
[00:33:26.000 --> 00:33:28.000]  我們當他是A
[00:33:28.000 --> 00:33:30.000]  A開了一個農場
[00:33:30.000 --> 00:33:32.000]  開了一個牧場
[00:33:32.000 --> 00:33:34.000]  養了很多很有趣
[00:33:34.000 --> 00:33:36.000]  很白白正正的羊仔
[00:33:36.000 --> 00:33:38.000]  很多羊仔
[00:33:38.000 --> 00:33:40.000]  整個牧場都是羊仔
[00:33:40.000 --> 00:33:42.000]  他隔壁
[00:33:42.000 --> 00:33:44.000]  有另外一個B
[00:33:44.000 --> 00:33:46.000]  他也開了牧場
[00:33:46.000 --> 00:33:48.000]  B很喜歡打獵
[00:33:48.000 --> 00:33:50.000]  他養了好幾隻
[00:33:50.000 --> 00:33:52.000]  很兇的獵狗
[00:33:52.000 --> 00:33:54.000]  一天到晚
[00:33:54.000 --> 00:33:56.000]  在隔壁的農場
[00:33:56.000 --> 00:33:58.000]  喝喝喝喝喝
[00:33:58.000 --> 00:34:00.000]  最慘的不單是在隔壁
[00:34:00.000 --> 00:34:10.000]  還不經意地跳過來
[00:34:10.000 --> 00:34:12.000]  咬死那些羊
[00:34:12.000 --> 00:34:14.000]  真是很慘
[00:34:14.000 --> 00:34:16.000]  A走來跟B說
[00:34:16.000 --> 00:34:18.000]  B你不要這樣
[00:34:18.000 --> 00:34:20.000]  你看著你的獵狗
[00:34:20.000 --> 00:34:22.000]  要不然會傷害我的羊
[00:34:22.000 --> 00:34:24.000]  可以了可以了
[00:34:24.000 --> 00:34:26.000]  敷衍他
[00:34:26.000 --> 00:34:28.000]  可以了可以了
[00:34:28.000 --> 00:34:30.000]  我會看著的
[00:34:30.000 --> 00:34:32.000]  可以了可以了
[00:34:32.000 --> 00:34:34.000]  其實沒有行動
[00:34:34.000 --> 00:34:36.000]  結果那些獵狗
[00:34:36.000 --> 00:34:38.000]  經常跳過來這邊
[00:34:38.000 --> 00:34:40.000]  咬傷那些羊
[00:34:40.000 --> 00:34:42.000]  一次、兩次、三次、四次
[00:34:42.000 --> 00:34:44.000]  怎麼說都不聽
[00:34:44.000 --> 00:34:46.000]  於是他忍無可忍
[00:34:46.000 --> 00:34:48.000]  A忍無可忍
[00:34:48.000 --> 00:34:50.000]  就去告上法庭
[00:34:50.000 --> 00:34:52.000]  告B說他傷害了我的羊
[00:34:52.000 --> 00:34:54.000]  要賠償損失
[00:34:54.000 --> 00:34:56.000]  法官就聽了
[00:34:56.000 --> 00:34:58.000]  控辯雙方的陳詞
[00:34:58.000 --> 00:35:00.000]  之後
[00:35:00.000 --> 00:35:02.000]  法官走去跟A說
[00:35:02.000 --> 00:35:04.000]  A這件事很簡單
[00:35:04.000 --> 00:35:06.000]  庭外和解
[00:35:06.000 --> 00:35:08.000]  不要告上
[00:35:08.000 --> 00:35:10.000]  庭外和解?
[00:35:10.000 --> 00:35:12.000]  我給你一個辦法
[00:35:12.000 --> 00:35:14.000]  你去牧場裡面
[00:35:14.000 --> 00:35:16.000]  選四隻最漂亮
[00:35:16.000 --> 00:35:18.000]  最可愛
[00:35:18.000 --> 00:35:20.000]  最好玩的羊
[00:35:20.000 --> 00:35:22.000]  送給隔壁
[00:35:22.000 --> 00:35:24.000]  隔壁B有四個子女
[00:35:24.000 --> 00:35:26.000]  喜歡玩羊
[00:35:26.000 --> 00:35:28.000]  有沒有搞錯
[00:35:28.000 --> 00:35:30.000]  他傷害我
[00:35:30.000 --> 00:35:32.000]  令我蒙受那麼多損失
[00:35:32.000 --> 00:35:34.000]  還叫我送四隻最漂亮的羊給他
[00:35:34.000 --> 00:35:36.000]  你聽我說
[00:35:36.000 --> 00:35:38.000]  真的送了四隻羊給他
[00:35:38.000 --> 00:35:40.000]  那四個小孩很喜歡羊
[00:35:40.000 --> 00:35:42.000]  一放學回來
[00:35:42.000 --> 00:35:44.000]  就跟羊玩
[00:35:44.000 --> 00:35:46.000]  B的爸爸
[00:35:46.000 --> 00:35:48.000]  見到子女喜歡玩羊
[00:35:48.000 --> 00:35:50.000]  就怕獵狗
[00:35:50.000 --> 00:35:52.000]  傷害那幾隻羊
[00:35:52.000 --> 00:35:54.000]  於是
[00:35:54.000 --> 00:35:56.000]  就做大鐵龍
[00:35:56.000 --> 00:35:58.000]  困住那幾隻獵狗
[00:35:58.000 --> 00:36:00.000]  搞定了
[00:36:00.000 --> 00:36:02.000]  重設之後
[00:36:02.000 --> 00:36:04.000]  再沒有獵狗在隔壁
[00:36:04.000 --> 00:36:06.000]  並且沒有跳過來這邊
[00:36:06.000 --> 00:36:08.000]  咬傷或是抓傷那些羊
[00:36:08.000 --> 00:36:10.000]  還有B很喜歡打獵
[00:36:10.000 --> 00:36:12.000]  經常外出野外打獵
[00:36:12.000 --> 00:36:14.000]  打獵物
[00:36:14.000 --> 00:36:16.000]  野味
[00:36:16.000 --> 00:36:18.000]  送一些過來這邊
[00:36:18.000 --> 00:36:20.000]  和A一起BBQ
[00:36:20.000 --> 00:36:22.000]  不錯
[00:36:22.000 --> 00:36:24.000]  原本健拔老張
[00:36:24.000 --> 00:36:26.000]  原本死結
[00:36:26.000 --> 00:36:28.000]  現在
[00:36:28.000 --> 00:36:30.000]  化解了
[00:36:30.000 --> 00:36:32.000]  有時真的
[00:36:32.000 --> 00:36:34.000]  有時面對死結
[00:36:34.000 --> 00:36:36.000]  面對難關
[00:36:36.000 --> 00:36:38.000]  面對難解的問題
[00:36:38.000 --> 00:36:40.000]  不一定要直線對撼
[00:36:40.000 --> 00:36:42.000]  有時曲線思考
[00:36:42.000 --> 00:36:44.000]  都一樣
[00:36:44.000 --> 00:36:46.000]  可以殺出一條路
[00:36:46.000 --> 00:36:48.000]  可以有很多創意
[00:36:48.000 --> 00:36:50.000]  的方式
[00:36:50.000 --> 00:36:52.000]  今日
[00:36:52.000 --> 00:36:54.000]  香港我們需要
[00:36:54.000 --> 00:36:56.000]  多些曲線
[00:36:56.000 --> 00:36:58.000]  的思維
[00:36:58.000 --> 00:37:00.000]  少些直線
[00:37:00.000 --> 00:37:02.000]  的對撼
[00:37:02.000 --> 00:37:04.000]  求主幫助我們
[00:37:04.000 --> 00:37:06.000]  我們一起祈禱
[00:37:06.000 --> 00:37:08.000]  天父我們真的需要時代智慧
[00:37:08.000 --> 00:37:10.000]  我們需要你給我們
[00:37:10.000 --> 00:37:12.000]  這一份智慧
[00:37:12.000 --> 00:37:14.000]  給我們有那種敢於
[00:37:14.000 --> 00:37:16.000]  去求智慧的勇氣
[00:37:16.000 --> 00:37:18.000]  讓我們能夠求的時候
[00:37:18.000 --> 00:37:20.000]  求得準確
[00:37:20.000 --> 00:37:22.000]  對正我們生命裏面
[00:37:22.000 --> 00:37:24.000]  的最大弱點
[00:37:24.000 --> 00:37:26.000]  主讓我們放膽去求
[00:37:26.000 --> 00:37:28.000]  但主也幫助我們
[00:37:28.000 --> 00:37:30.000]  當我們求得智慧之後
[00:37:30.000 --> 00:37:32.000]  我們好好地去善用
[00:37:32.000 --> 00:37:34.000]  讓我們所得回來的
[00:37:34.000 --> 00:37:36.000]  恩典
[00:37:36.000 --> 00:37:38.000]  祝福答案
[00:37:38.000 --> 00:37:40.000]  能夠充分的善用
[00:37:40.000 --> 00:37:42.000]  用來侍奉你
[00:37:42.000 --> 00:37:44.000]  用來建立你的國
[00:37:44.000 --> 00:37:46.000]  用來幫助你
[00:37:46.000 --> 00:37:48.000]  其他你所愛的子民
[00:37:48.000 --> 00:37:50.000]  以至
[00:37:50.000 --> 00:37:52.000]  這個世代
[00:37:52.000 --> 00:37:54.000]  欣賞我們這班這麼有智慧的基督徒
[00:37:54.000 --> 00:37:56.000]  欣賞我們得福
[00:37:56.000 --> 00:37:58.000]  求主聽我們祈禱
[00:37:58.000 --> 00:38:00.000]  奉耶穌基督聖名求
[00:38:00.000 --> 00:38:02.000]  阿們
