
[00:00:00.000 --> 00:00:02.100]  拿紅書
[00:43:53.400 --> 00:43:56.200]  耶和華不輕而發怒
[00:43:56.200 --> 00:43:57.560]  爲什麼祂不輕而發怒
[00:43:57.560 --> 00:43:59.440]  爲什麼祂這麼忍耐
[00:43:59.440 --> 00:44:02.880]  在《彼得後書》三章九節講得很清楚
[00:44:02.880 --> 00:44:05.680]  因爲祂願萬人得救
[00:44:05.680 --> 00:44:08.200]  祂不願有一人沉淪
[00:44:08.200 --> 00:44:10.960]  所以祂是忍耐的神
[00:44:10.960 --> 00:44:15.240]  祂的忍耐好像我們廣東人煲湯一樣
[00:44:15.240 --> 00:44:18.400]  我們煲湯的時候是慢火滾
[00:44:18.400 --> 00:44:21.840]  一直滾 一直滾 慢火滾
[00:44:21.840 --> 00:44:26.160]  神的忍耐就好像我們在煲湯的時候
[00:44:26.160 --> 00:44:27.960]  慢火在滾
[00:44:27.960 --> 00:44:30.520]  但是你要看着火
[00:44:30.520 --> 00:44:31.920]  你不看着火的時候
[00:44:31.920 --> 00:44:33.520]  一滾燒是怎樣的
[00:44:33.520 --> 00:44:35.040]  不可收拾
[00:44:35.040 --> 00:44:38.400]  神的憤怒就是滾燒了的時候
[00:44:38.400 --> 00:44:42.320]  神的忍耐就是慢火在煲湯的時候
[00:44:42.320 --> 00:44:44.240]  神的憤怒是怎樣的
[00:44:44.240 --> 00:44:47.440]  在《拿紅書》的一章二到三節
[00:44:47.440 --> 00:44:50.240]  耶和華施暴大有憤怒
[00:44:50.240 --> 00:44:52.080]  向他的敵人施暴
[00:44:52.080 --> 00:44:54.520]  向他的仇敵懷怒
[00:44:54.520 --> 00:44:58.640]  萬不以有罪爲無罪
[00:44:58.640 --> 00:45:00.200]  我可以告訴你
[00:45:00.200 --> 00:45:04.760]  聖經裏面我認爲最恐怖的一節經文
[00:45:04.760 --> 00:45:07.200]  也在《拿紅書》裏面
[00:45:07.200 --> 00:45:10.080]  就是《拿紅書》的三章五節
[00:45:10.080 --> 00:45:12.080]  三章五節說什麼
[00:45:12.080 --> 00:45:14.120]  萬君之耶和華說
[00:45:14.120 --> 00:45:17.280]  我與你爲敵
[00:45:17.280 --> 00:45:21.000]  當萬君的耶和華與你爲敵的時候
[00:45:21.000 --> 00:45:22.920]  就真的很可怕
[00:45:22.920 --> 00:45:26.280]  因爲神的怒氣是不簡單的
[00:45:26.280 --> 00:45:27.880]  你看他的怒氣
[00:45:27.880 --> 00:45:30.720]  在《拿紅書》一章五到六節
[00:45:30.720 --> 00:45:32.880]  大山因他的震動
[00:45:32.880 --> 00:45:34.960]  小山也都消化
[00:45:34.960 --> 00:45:36.840]  大地在他面前突起
[00:45:36.840 --> 00:45:38.360]  好像地震
[00:45:38.360 --> 00:45:40.120]  地都突起一樣
[00:45:40.120 --> 00:45:43.640]  世界和罪在其間也都如此
[00:45:43.640 --> 00:45:45.080]  他發憤怒
[00:45:45.080 --> 00:45:48.880]  憤恨誰能立得住呢
[00:45:48.880 --> 00:45:51.920]  他發烈怒誰能擋得起呢
[00:45:51.920 --> 00:45:54.480]  他的憤怒如火傾倒
[00:45:54.480 --> 00:45:57.320]  盤石因他崩裂
[00:45:57.320 --> 00:46:00.840]  他的憤怒是非常非常得人驚
[00:46:00.840 --> 00:46:03.440]  在《啓示錄》第六章
[00:46:03.440 --> 00:46:06.520]  講到末世的審判來臨的時候
[00:46:06.520 --> 00:46:08.600]  當時那些不信他的人
[00:46:08.600 --> 00:46:12.760]  情願被山和岩石砸在自己身上
[00:46:12.760 --> 00:46:14.080]  壓着自己
[00:46:14.080 --> 00:46:17.080]  他們都不願意見到神的面
[00:46:17.080 --> 00:46:19.160]  這就是神的憤怒
[00:46:19.160 --> 00:46:22.800]  有多麼厲害
[00:46:22.800 --> 00:46:26.520]  他還有什麼屬性呢
[00:46:26.520 --> 00:46:27.920]  他的主權
[00:46:27.920 --> 00:46:31.200]  《拿紅書》一章二到五節
[00:46:31.200 --> 00:46:34.760]  這也是《羅馬書》九章十五節所講
[00:46:34.760 --> 00:46:37.240]  他要憐憫誰就憐憫誰
[00:46:37.240 --> 00:46:39.880]  他要恩待誰就恩待誰
[00:46:39.880 --> 00:46:45.160]  這也是我們今天看到《拿紅書》其中一個信息
[00:46:45.160 --> 00:46:47.760]  就像莉莉薇那樣的國家
[00:46:47.760 --> 00:46:49.880]  是神給她掌權
[00:46:49.880 --> 00:46:52.000]  她就能夠興起
[00:46:52.000 --> 00:46:54.520]  但當神說你的時候到了
[00:46:54.520 --> 00:46:56.920]  我要你做的事你已經做完
[00:46:56.920 --> 00:46:59.680]  神就可以使她滅亡
[00:46:59.680 --> 00:47:04.560]  一切操縱在神的手裏面
[00:47:04.560 --> 00:47:06.000]  《拿紅書》也告訴我們
[00:47:06.000 --> 00:47:07.560]  神的大能
[00:47:07.560 --> 00:47:11.920]  一章三節說大有能力的神
[00:47:11.920 --> 00:47:14.920]  但我們知道祂也是安慰的神
[00:47:14.920 --> 00:47:16.560]  我剛纔講過
[00:47:16.560 --> 00:47:18.760]  《拿紅書》先知
[00:47:18.760 --> 00:47:22.800]  明字的意思就是祂安慰祂的子民
[00:47:22.800 --> 00:47:25.040]  祂憐憫祂的子民
[00:47:25.040 --> 00:47:26.680]  在《拿紅書》裏面
[00:47:26.680 --> 00:47:29.160]  是有用到陽性的代名詞
[00:47:29.160 --> 00:47:30.200]  是她
[00:47:30.200 --> 00:47:31.960]  是男人的她
[00:47:31.960 --> 00:47:34.280]  還有用到女人的她
[00:47:34.280 --> 00:47:35.880]  陰性的她
[00:47:35.880 --> 00:47:39.600]  男性的她是用來形容莉莉薇
[00:47:39.600 --> 00:47:44.000]  女性的她是用來形容猶大國
[00:47:44.000 --> 00:47:47.120]  當她在審判莉莉薇
[00:47:47.120 --> 00:47:49.560]  在一章十至十五節
[00:47:49.560 --> 00:47:51.720]  她用到陰性的她
[00:47:51.720 --> 00:47:54.000]  是和猶太人說話
[00:47:54.000 --> 00:47:56.080]  她是安慰猶太人
[00:47:56.080 --> 00:47:57.600]  你們不用怕
[00:47:57.600 --> 00:48:00.480]  莉莉薇將會被我審判
[00:48:00.480 --> 00:48:02.240]  將會滅亡
[00:48:02.240 --> 00:48:04.480]  你們只要信靠我
[00:48:04.480 --> 00:48:06.280]  只要歸向我
[00:48:06.280 --> 00:48:12.640]  你們就會得到救贖
[00:48:12.640 --> 00:48:15.240]  還有就是她的屬性
[00:48:15.240 --> 00:48:17.760]  她也是施予的神
[00:48:17.760 --> 00:48:19.840]  《拿紅書》一章七節
[00:48:19.840 --> 00:48:21.480]  在患難的日子
[00:48:21.480 --> 00:48:23.200]  爲人的保障
[00:48:23.200 --> 00:48:26.880]  並且認得那些投靠她的人
[00:48:26.880 --> 00:48:29.800]  神是認得投靠她的人
[00:48:29.800 --> 00:48:31.520]  神是會保護
[00:48:31.520 --> 00:48:33.800]  保障投靠她的人
[00:48:33.800 --> 00:48:37.480]  這個給我們在現在這個
[00:48:37.480 --> 00:48:40.320]  這個武漢肺炎
[00:48:40.320 --> 00:48:42.080]  肆虐的這個世界
[00:48:42.080 --> 00:48:45.800]  真的給我們一個很好的安慰
[00:48:45.800 --> 00:48:47.920]  投靠耶和華的人
[00:48:47.920 --> 00:48:49.240]  祂是會認得
[00:48:49.240 --> 00:48:51.000]  祂是會保護
[00:48:51.000 --> 00:48:53.760]  我也想起了這位施予的神
[00:48:53.760 --> 00:48:56.720]  就好像在《創世紀》二十二章
[00:48:56.720 --> 00:48:58.640]  阿伯拉罕獻異煞
[00:48:58.640 --> 00:49:02.080]  但是最後神都沒有要阿伯拉罕獻異煞
[00:49:02.080 --> 00:49:04.960]  爲他預備了一隻山羊
[00:49:04.960 --> 00:49:06.600]  阿伯拉罕很感動
[00:49:06.600 --> 00:49:08.400]  叫那座山
[00:49:08.400 --> 00:49:11.720]  摩尼亞山叫祂做耶和華
[00:49:11.720 --> 00:49:15.320]  必有施予
[00:49:15.320 --> 00:49:18.000]  結果在幾千年後
[00:49:18.000 --> 00:49:21.480]  耶穌基督就在同一座山的上高
[00:49:21.480 --> 00:49:23.760]  爲你爲我釘十字架
[00:49:23.760 --> 00:49:25.800]  這個就是阿伯拉罕
[00:49:25.800 --> 00:49:27.760]  幾千年前的預言
[00:49:27.760 --> 00:49:30.920]  耶和華必有施予
[00:49:30.920 --> 00:49:33.840]  一切肯接受耶穌基督的人
[00:49:33.840 --> 00:49:37.000]  都會得到這個福分
[00:49:37.000 --> 00:49:39.200]  成爲神的兒女
[00:49:39.200 --> 00:49:41.120]  我們所敬拜的神
[00:49:41.120 --> 00:49:43.160]  是良善的神
[00:49:43.160 --> 00:49:45.720]  在納洪書一章七節的頭
[00:49:45.720 --> 00:49:48.200]  說耶和華本爲善
[00:49:48.200 --> 00:49:49.880]  耶和華是良善
[00:49:49.880 --> 00:49:52.360]  但是我們也要很小心
[00:49:52.360 --> 00:49:54.520]  就是我們不要時時
[00:49:54.520 --> 00:49:56.080]  經常把注意力
[00:49:56.080 --> 00:50:00.560]  放在神的愛、神的憐憫、神的仁慈
[00:50:00.560 --> 00:50:03.440]  好像只有這樣才能夠表達出
[00:50:03.440 --> 00:50:05.440]  真正神的屬性
[00:50:05.440 --> 00:50:07.520]  有很多聖經學者
[00:50:07.520 --> 00:50:09.640]  有很多牧師都是這樣
[00:50:09.640 --> 00:50:12.280]  只是注意神的愛、神的憐憫
[00:50:12.280 --> 00:50:14.320]  其他的都掃開了
[00:50:14.320 --> 00:50:15.680]  有什麼審判
[00:50:15.680 --> 00:50:17.920]  有什麼神的怒氣
[00:50:17.920 --> 00:50:19.200]  如果你是這樣做的時候
[00:50:19.200 --> 00:50:22.040]  你將這位神變得很渺小
[00:50:22.040 --> 00:50:24.080]  你將祂放在盒子裏
[00:50:24.080 --> 00:50:24.920]  走不出來
[00:50:24.920 --> 00:50:26.440]  不是說神走不出來
[00:50:26.440 --> 00:50:28.520]  是你不讓祂走出來
[00:50:28.520 --> 00:50:30.800]  因爲你一定要祂是慈愛的
[00:50:30.800 --> 00:50:32.640]  是愛人的神、憐憫的神
[00:50:32.640 --> 00:50:34.960]  纔是你的神
[00:50:34.960 --> 00:50:38.360]  但是聖經裏面告訴我們不是這樣
[00:50:38.360 --> 00:50:40.360]  這些神學家
[00:50:40.360 --> 00:50:44.440]  時時說神就像一個白髮老翁
[00:50:44.440 --> 00:50:48.280]  在等候人的悔改、等候人的迴轉一樣
[00:50:48.280 --> 00:50:50.280]  我們剛纔看到
[00:50:50.280 --> 00:50:52.240]  神有祂的忍耐
[00:50:52.240 --> 00:50:54.040]  就像煲湯一樣
[00:50:54.040 --> 00:50:56.040]  但是有一個日子
[00:50:56.040 --> 00:50:58.920]  這一煲湯會沸騰
[00:50:58.920 --> 00:51:03.520]  祂的怒氣會淋到世上
[00:51:03.520 --> 00:51:07.600]  我們看到《那紅書》是一個很好的例子
[00:51:07.600 --> 00:51:11.920]  毫無疑問我們看到經文的重心是神的審判
[00:51:11.920 --> 00:51:13.920]  但是神說不要緊
[00:51:13.920 --> 00:51:19.080]  你們最重要的是將你們的注意力放在我的身上
[00:51:19.080 --> 00:51:21.480]  放在我的屬性上
[00:51:21.480 --> 00:51:23.240]  但是我們要注意到
[00:51:23.240 --> 00:51:27.160]  剛纔我們看到的一章二至八節的屬性
[00:51:27.160 --> 00:51:28.960]  不只是說神的慈愛
[00:51:28.960 --> 00:51:30.960]  不只是說祂的憐憫
[00:51:30.960 --> 00:51:33.080]  是說到祂的怒氣
[00:51:33.080 --> 00:51:38.000]  說到祂的施暴
[00:51:38.000 --> 00:51:42.440]  說到祂的審判
[00:51:42.440 --> 00:51:43.720]  所以我們看到
[00:51:43.720 --> 00:51:49.840]  就算從神的審判我們都能夠認識這位真神
[00:51:49.840 --> 00:51:53.280]  我記得我們當中阿塞尼
[00:51:53.280 --> 00:51:56.120]  已經有很多年是息奴歸主
[00:51:56.120 --> 00:51:57.760]  去了天父那裏
[00:51:57.760 --> 00:52:00.120]  他曾經說過一句話
[00:52:00.120 --> 00:52:02.760]  他說在這間教會
[00:52:02.760 --> 00:52:04.760]  很興旺
[00:52:04.760 --> 00:52:06.160]  一帆風順的時候
[00:52:06.160 --> 00:52:08.160]  他說我學到東西
[00:52:08.160 --> 00:52:10.360]  他說當這間教會
[00:52:10.360 --> 00:52:12.880]  是一團糟亂七八糟的時候
[00:52:12.880 --> 00:52:14.880]  我一樣學到東西
[00:52:14.880 --> 00:52:16.400]  這個就讓我們看到
[00:52:16.400 --> 00:52:18.720]  就好像我今天要說的
[00:52:18.720 --> 00:52:22.840]  我們不僅僅是在神的慈愛憐憫
[00:52:22.840 --> 00:52:25.040]  到我們認識這位神
[00:52:25.040 --> 00:52:26.840]  我們在祂的審判
[00:52:26.840 --> 00:52:29.120]  在祂的施暴
[00:52:29.120 --> 00:52:31.080]  在祂的怒氣當中
[00:52:31.080 --> 00:52:33.920]  我們仍然能夠認識這位神
[00:52:33.920 --> 00:52:39.920]  這就是那紅書給我們的一個教導
[00:52:39.920 --> 00:52:43.920]  從審判認識這位神
[00:52:43.920 --> 00:52:46.360]  在這裏結束的時候
[00:52:46.360 --> 00:52:48.240]  想從大家看看
[00:52:48.240 --> 00:52:51.440]  究竟我們今天學到些什麼
[00:52:51.440 --> 00:52:54.440]  我們知道神的審判就快來臨
[00:52:54.440 --> 00:52:56.080]  我剛纔也說過
[00:52:56.080 --> 00:52:58.800]  當無花果樹發葉的時候
[00:52:58.800 --> 00:53:00.640]  我們就知道夏天就快來
[00:53:00.640 --> 00:53:02.880]  這是耶穌基督教的
[00:53:02.880 --> 00:53:05.520]  他的這個比喻就是告訴我們
[00:53:05.520 --> 00:53:08.400]  當我們見到有很多很亂的事
[00:53:08.400 --> 00:53:11.480]  好像在這七年大災難裏面說的事
[00:53:11.480 --> 00:53:14.480]  我們就知道這七年的災難就快來臨
[00:53:14.480 --> 00:53:16.000]  不是說已經來臨
[00:53:16.000 --> 00:53:17.280]  而是就快來臨
[00:53:17.280 --> 00:53:19.560]  是一個兆頭
[00:53:19.560 --> 00:53:21.240]  神的審判就快來臨
[00:53:21.240 --> 00:53:22.440]  我們見到有瘟疫
[00:53:22.440 --> 00:53:23.680]  我們見到蝗蟲
[00:53:23.680 --> 00:53:27.680]  我們見到有地震有火災
[00:53:27.680 --> 00:53:29.520]  神的審判就快來臨
[00:53:29.520 --> 00:53:31.240]  我們應該傳福音
[00:53:31.240 --> 00:53:34.960]  這也是新約保羅所認識
[00:53:34.960 --> 00:53:38.720]  所以他引用《那紅書》一章十五節
[00:53:38.720 --> 00:53:42.560]  在這裏《羅馬書》十章十五節
[00:53:42.560 --> 00:53:43.560]  他怎麼引用呢
[00:53:43.560 --> 00:53:46.640]  我們先看看《那紅書》一章十五節說什麼
[00:53:46.640 --> 00:53:51.320]  「看!有報好信傳平安之人的腳登山
[00:53:51.320 --> 00:53:52.560]  說猶大也
[00:53:52.560 --> 00:53:54.320]  可以守你的節旗
[00:53:54.320 --> 00:53:56.600]  還你所許的願罷
[00:53:56.600 --> 00:54:00.280]  因爲那惡人不再從你中間經過
[00:54:00.280 --> 00:54:03.120]  他已滅絕正盡了」
[00:54:03.120 --> 00:54:05.040]  是有人報好消息
[00:54:05.040 --> 00:54:07.280]  來到猶大人那裏說
[00:54:07.280 --> 00:54:08.520]  「你們未滅亡了
[00:54:08.520 --> 00:54:11.000]  你們現在可以守你的節旗
[00:54:11.000 --> 00:54:13.120]  你們可以許你的願」
[00:54:13.120 --> 00:54:15.160]  保羅就引用了這些經文
[00:54:15.160 --> 00:54:17.600]  在《羅馬書》十章十五節
[00:54:17.600 --> 00:54:21.120]  「報福音傳喜訊的人
[00:54:21.120 --> 00:54:25.680]  你們的腳蹤何等皆美」
[00:54:25.680 --> 00:54:26.720]  有人搖頭說
[00:54:26.720 --> 00:54:29.680]  保羅是不是引用錯了
[00:54:29.680 --> 00:54:33.360]  這些經文是傳好消息給以色列人聽
[00:54:33.360 --> 00:54:34.560]  他引用來做什麼
[00:54:34.560 --> 00:54:37.160]  是說傳福音
[00:54:37.160 --> 00:54:39.680]  福音就是好消息
[00:54:39.680 --> 00:54:42.560]  好消息就是福音
[00:54:42.560 --> 00:54:45.880]  我相信當保羅引用這些經文時
[00:54:45.880 --> 00:54:49.920]  他都見到《那紅書》後面的主題
[00:54:49.920 --> 00:54:54.120]  就是說這個審判就快來臨了
[00:54:54.120 --> 00:54:56.280]  再看看《若拿書》
[00:54:56.280 --> 00:54:59.160]  當若拿仙姿向尼尼尾人傳福音
[00:54:59.160 --> 00:55:00.840]  他們悔改的時候
[00:55:00.840 --> 00:55:03.480]  全城都被赦免
[00:55:03.480 --> 00:55:07.400]  但是當《那紅仙姿》的預言來到
[00:55:07.400 --> 00:55:09.640]  他們還不悔改的時候
[00:55:09.640 --> 00:55:12.520]  整個城都被滅亡
[00:55:12.520 --> 00:55:14.920]  我們很重要是要傳福音
[00:55:14.920 --> 00:55:17.600]  末世的審判就快來臨
[00:55:17.600 --> 00:55:20.120]  我們要將神的話語傳達出去
[00:55:20.120 --> 00:55:24.440]  使更多人能夠成爲神的異類
[00:55:24.440 --> 00:55:27.600]  我要講講《那紅書》的一章十五節
[00:55:27.600 --> 00:55:32.240]  猶太人將它放在他們聖經的二章一節
[00:55:32.240 --> 00:55:34.800]  一章十五節將它移到二章一節
[00:55:34.800 --> 00:55:35.760]  爲什麼
[00:55:35.760 --> 00:55:38.920]  他們都見到這一節的經文很重要
[00:55:38.920 --> 00:55:42.360]  但是我相信他們誤解了這一節的經文
[00:55:42.360 --> 00:55:45.000]  認爲的重要性
[00:55:45.000 --> 00:55:48.320]  我們不妨看看第二點是什麼
[00:55:48.320 --> 00:55:53.360]  第二點就是《那紅仙姿》的名字的意思
[00:55:53.360 --> 00:55:55.720]  就是耶和華的安慰
[00:55:55.720 --> 00:55:57.760]  耶和華的憐憫
[00:55:57.760 --> 00:56:00.920]  我們見到現在世界真的亂作一團
[00:56:00.920 --> 00:56:02.280]  武漢肺炎
[00:56:02.280 --> 00:56:04.880]  股市大起大跌
[00:56:04.880 --> 00:56:07.840]  心裏好像沒有安寧一樣
[00:56:07.840 --> 00:56:12.520]  但是神透過他今天伴手的字母詩跟我們說什麼
[00:56:12.520 --> 00:56:17.720]  不要將注意力放在這些將會歸於無有的東西
[00:56:17.720 --> 00:56:19.200]  股市也好
[00:56:19.200 --> 00:56:20.960]  武漢肺炎也好
[00:56:20.960 --> 00:56:23.000]  都會成爲過去
[00:56:23.000 --> 00:56:25.520]  只有一樣東西是有永恆的
[00:56:25.520 --> 00:56:29.960]  就是一章二至八節所說的神的屬性
[00:56:29.960 --> 00:56:32.200]  神是會永遠存在
[00:56:32.200 --> 00:56:36.680]  我們要將我們的注意力放在我們的神的身上
[00:56:36.680 --> 00:56:39.400]  千萬不要放在這一切
[00:56:39.400 --> 00:56:42.760]  終會歸於無有的東西的身上
[00:56:42.760 --> 00:56:44.800]  願神祝福他自己的話語
[00:56:44.800 --> 00:56:47.960]  讓我們每一個人都能夠憑着信心
[00:56:47.960 --> 00:56:51.160]  能夠渡過武漢肺炎
[00:56:51.160 --> 00:56:52.960]  和股市的風波
[00:56:52.960 --> 00:56:55.640]  讓我們都能夠做一個
[00:56:55.640 --> 00:56:56.880]  榮神益人
[00:56:56.880 --> 00:56:59.520]  蒙神喜悅的神的兒女
[00:56:59.520 --> 00:57:03.280]  讓我們一起低頭禱告
[00:57:03.280 --> 00:57:04.240]  主要我們感謝禰
[00:57:04.240 --> 00:57:06.640]  感謝禰讓我們拿紅書
[00:57:06.640 --> 00:57:09.360]  我們見到禰的審判
[00:57:09.360 --> 00:57:13.600]  我們也知道禰的審判很快就會來臨
[00:57:13.600 --> 00:57:14.720]  我們見到瘟疫
[00:57:14.720 --> 00:57:15.880]  我們見到蝗蟲
[00:57:15.880 --> 00:57:18.880]  見到很多很多的獸頭
[00:57:18.880 --> 00:57:20.680]  知道審判的日子來臨
[00:57:20.680 --> 00:57:23.720]  願我們每個人都有一個傳福音的心
[00:57:23.720 --> 00:57:28.640]  就好像保羅說要將這個好消息傳開去
[00:57:28.640 --> 00:57:30.640]  願我們每一個人都能夠
[00:57:30.640 --> 00:57:34.960]  好像拿紅仙芝的名字的意思一樣
[00:57:34.960 --> 00:57:38.560]  在禰裏面能夠尋求到禰的安慰
[00:57:38.560 --> 00:57:40.240]  禰的憐憫
[00:57:40.240 --> 00:57:45.000]  我們感謝禰透過拿紅的伴手的字母詩
[00:57:45.000 --> 00:57:46.560]  讓我們見到
[00:57:46.560 --> 00:57:50.040]  我們要將我們的注意力放在禰的身上
[00:57:50.040 --> 00:57:54.560]  而不是放在這一切將會過去的事物身上
[00:57:54.560 --> 00:57:58.880]  願我們都能夠將我們的生命來到環繞禰
[00:57:58.880 --> 00:58:01.280]  我們這樣的禱告奉主耶穌基督的名而求
[00:58:01.280 --> 00:58:03.280]  阿們
