
[00:00:00.000 --> 00:00:02.000]  不知道大家每次回崇拜
[00:29:24.000 --> 00:29:25.000]  但你要靠著神
[00:29:25.000 --> 00:29:27.000]  你要經歷這些難處
[00:29:27.000 --> 00:29:28.000]  因為人生即將到來
[00:29:28.000 --> 00:29:29.000]  就算你讀完書
[00:29:29.000 --> 00:29:31.000]  你之後出來社會工作
[00:29:31.000 --> 00:29:33.000]  你經歷很多事情
[00:29:33.000 --> 00:29:35.000]  你都是要面對的
[00:29:35.000 --> 00:29:36.000]  你都要知道怎樣面對壓力
[00:29:36.000 --> 00:29:38.000]  都要知道怎樣面對困難
[00:29:38.000 --> 00:29:40.000]  解決問題
[00:29:40.000 --> 00:29:41.000]  不能避開
[00:29:41.000 --> 00:29:43.000]  其實我們的生命
[00:29:43.000 --> 00:29:45.000]  每一次面對一些抉擇
[00:29:45.000 --> 00:29:47.000]  每一次面對一些難處
[00:29:47.000 --> 00:29:49.000]  無論是人還是事
[00:29:49.000 --> 00:29:53.000]  其實這些都是給我們一些挑戰
[00:29:53.000 --> 00:29:55.000]  我們能不能夠透過這些挑戰
[00:29:55.000 --> 00:29:58.000]  我們可以成長呢?
[00:29:58.000 --> 00:30:01.000]  上星期我看了Rick Warren
[00:30:01.000 --> 00:30:03.000]  在Facebook的一段說話
[00:30:03.000 --> 00:30:05.000]  我覺得很有意思
[00:30:05.000 --> 00:30:07.000]  我嘗試用中文去說
[00:30:07.000 --> 00:30:08.000]  Character building
[00:30:08.000 --> 00:30:11.000]  我看為品格的塑造是我們的Being
[00:30:11.000 --> 00:30:14.000]  也是基督徒跟我們說的聖靈的果子
[00:30:14.000 --> 00:30:16.000]  一些特質
[00:30:16.000 --> 00:30:17.000]  他說這個過程
[00:30:17.000 --> 00:30:21.000]  一個成長的過程是很漫長
[00:30:21.000 --> 00:30:22.000]  如果我們選擇
[00:30:22.000 --> 00:30:25.000]  逃避生命中種種的困難
[00:30:25.000 --> 00:30:26.000]  我們無形中
[00:30:26.000 --> 00:30:29.000]  其實是令到這個生長的過程
[00:30:29.000 --> 00:30:30.000]  成長的過程
[00:30:30.000 --> 00:30:32.000]  短路了
[00:30:32.000 --> 00:30:33.000]  短路了
[00:30:33.000 --> 00:30:34.000]  大家知道甚麼是短路
[00:30:34.000 --> 00:30:35.000]  就是突然間斷了
[00:30:35.000 --> 00:30:37.000]  或者是阻礙了
[00:30:37.000 --> 00:30:40.000]  你延長了你的成長
[00:30:40.000 --> 00:30:42.000]  他說甚至最不好的結果是甚麼呢?
[00:30:42.000 --> 00:30:44.000]  其實那個困難仍然在
[00:30:44.000 --> 00:30:45.000]  你都是要處理的
[00:30:45.000 --> 00:30:48.000]  或者都是要經歷的
[00:30:48.000 --> 00:30:51.000]  但我們卻是不能夠在當中學習
[00:30:51.000 --> 00:30:53.000]  我們只是學習了甚麼呢?
[00:30:53.000 --> 00:30:56.000]  逃避、否定
[00:30:56.000 --> 00:30:58.000]  但他說如果當我們明白
[00:30:58.000 --> 00:31:00.000]  原來在品格塑造
[00:31:00.000 --> 00:31:02.000]  帶來一個永恆的價值
[00:31:02.000 --> 00:31:06.000]  是上帝在塑造我們生命的Being的時候
[00:31:06.000 --> 00:31:08.000]  除了我們會祈禱
[00:31:08.000 --> 00:31:10.000]  可能主啊 comfort me
[00:31:10.000 --> 00:31:12.000]  我們很想求神給我們平安
[00:31:12.000 --> 00:31:15.000]  comfort me 令我覺得舒服一點
[00:31:15.000 --> 00:31:18.000]  但或者我們會慢慢成長
[00:31:18.000 --> 00:31:20.000]  去學多一點祈禱
[00:31:20.000 --> 00:31:22.000]  conform me
[00:31:22.000 --> 00:31:24.000]  主啊冒照我們
[00:31:24.000 --> 00:31:25.000]  經過這些磨練的時候
[00:31:25.000 --> 00:31:29.000]  讓我更加去仗義
[00:31:29.000 --> 00:31:31.000]  上個星期五
[00:31:31.000 --> 00:31:33.000]  我和一班同工小組的弟兄姊妹
[00:31:33.000 --> 00:31:36.000]  去太子一間餐廳
[00:31:36.000 --> 00:31:39.000]  去探訪一個牧師
[00:31:39.000 --> 00:31:40.000]  叫黃牧師
[00:31:40.000 --> 00:31:42.000]  我今天拿了他的批准
[00:31:42.000 --> 00:31:45.000]  去分享他的見證
[00:31:45.000 --> 00:31:47.000]  本來其實我很忙
[00:31:47.000 --> 00:31:49.000]  因為上個星期又驅聚
[00:31:49.000 --> 00:31:51.000]  又有門訓
[00:31:51.000 --> 00:31:53.000]  又有分禮分免
[00:31:53.000 --> 00:31:55.000]  在10月31日
[00:31:55.000 --> 00:31:57.000]  收了奴之後
[00:31:57.000 --> 00:32:00.000]  沒多久又要面對今天的講道
[00:32:00.000 --> 00:32:02.000]  我就選了這段經文
[00:32:02.000 --> 00:32:04.000]  有同工說這段經文這麼熟
[00:32:04.000 --> 00:32:06.000]  都很難講
[00:32:06.000 --> 00:32:08.000]  我說是的
[00:32:08.000 --> 00:32:10.000]  但沒辦法
[00:32:10.000 --> 00:32:13.000]  我真的很想去講這段經文
[00:32:13.000 --> 00:32:15.000]  很掙扎去不去
[00:32:15.000 --> 00:32:17.000]  但我感謝神最後去了
[00:32:17.000 --> 00:32:18.000]  為甚麼呢
[00:32:18.000 --> 00:32:20.000]  聽了黃牧師一個多小時的分享
[00:32:20.000 --> 00:32:23.000]  我想說其實他今天造就了我這篇講章
[00:32:23.000 --> 00:32:25.000]  經文是我選的
[00:32:25.000 --> 00:32:27.000]  但我想說這三點
[00:32:27.000 --> 00:32:31.000]  是他跟我分享他的體會
[00:32:31.000 --> 00:32:33.000]  他的信仰
[00:32:33.000 --> 00:32:35.000]  黃牧師至少
[00:32:35.000 --> 00:32:38.000]  他說還沒讀完小學
[00:32:38.000 --> 00:32:42.000]  他是做冷氣的技師
[00:32:42.000 --> 00:32:46.000]  後來偷渡去了歐洲
[00:32:46.000 --> 00:32:48.000]  做廚師
[00:32:48.000 --> 00:32:51.000]  接著輾轉去了英國
[00:32:51.000 --> 00:32:52.000]  神父召他
[00:32:52.000 --> 00:32:53.000]  他信了耶穌
[00:32:53.000 --> 00:32:54.000]  神父召他
[00:32:54.000 --> 00:32:56.000]  他做了牧師
[00:32:56.000 --> 00:32:59.000]  接著神又送他回香港
[00:32:59.000 --> 00:33:01.000]  他說要做一些基層的服事
[00:33:01.000 --> 00:33:03.000]  他要服事一些無間者
[00:33:03.000 --> 00:33:07.000]  他回來就在這個餐廳服事
[00:33:07.000 --> 00:33:09.000]  管理這個餐廳
[00:33:09.000 --> 00:33:14.000]  他說上帝用他所有的才能
[00:33:14.000 --> 00:33:15.000]  技能
[00:33:15.000 --> 00:33:17.000]  包括一個技師
[00:33:17.000 --> 00:33:19.000]  一個廚師
[00:33:19.000 --> 00:33:20.000]  和一個牧師
[00:33:20.000 --> 00:33:22.000]  星期一至六
[00:33:22.000 --> 00:33:24.000]  這是一個餐廳
[00:33:24.000 --> 00:33:27.000]  星期日是教會
[00:33:27.000 --> 00:33:31.000]  這個教會叫超窮教會
[00:33:31.000 --> 00:33:34.000]  超越貧窮
[00:33:34.000 --> 00:33:36.000]  他服事的很多街坊
[00:33:36.000 --> 00:33:38.000]  甚至他走到出去
[00:33:38.000 --> 00:33:42.000]  一些無間者去服事他們
[00:33:42.000 --> 00:33:47.000]  牧師其實沒有什麼特別規劃的課程
[00:33:47.000 --> 00:33:51.000]  他說他帶那些無間者跑步
[00:33:51.000 --> 00:33:54.000]  他說你們跑到10km
[00:33:54.000 --> 00:33:55.000]  我帶你去台灣跑
[00:33:55.000 --> 00:33:57.000]  請你去台灣跑
[00:33:57.000 --> 00:34:00.000]  上個月他帶了四個
[00:34:00.000 --> 00:34:03.000]  他說這四個朋友
[00:34:03.000 --> 00:34:05.000]  從來沒有坐過飛機
[00:34:05.000 --> 00:34:07.000]  沒有住過酒店
[00:34:07.000 --> 00:34:09.000]  沒有吃過自助餐
[00:34:09.000 --> 00:34:11.000]  在那次跑步
[00:34:11.000 --> 00:34:13.000]  即是賽跑
[00:34:13.000 --> 00:34:16.000]  他們整個組別拿了冠軍
[00:34:16.000 --> 00:34:17.000]  他們很開心
[00:34:17.000 --> 00:34:18.000]  但其實最重要
[00:34:18.000 --> 00:34:20.000]  不單止只是坐飛機
[00:34:20.000 --> 00:34:21.000]  住酒店
[00:34:21.000 --> 00:34:23.000]  或者是吃自助餐
[00:34:23.000 --> 00:34:24.000]  而是他跑完的時候
[00:34:24.000 --> 00:34:27.000]  原來他們發覺我們可以的
[00:34:27.000 --> 00:34:28.000]  別人看來他們沒有價值
[00:34:28.000 --> 00:34:30.000]  但原來他們有價值
[00:34:30.000 --> 00:34:31.000]  他們可以的
[00:34:31.000 --> 00:34:32.000]  建立他們的自信
[00:34:32.000 --> 00:34:34.000]  建立他們的生命
[00:34:34.000 --> 00:34:37.000]  讓他們可以在他們的生命裏面
[00:34:37.000 --> 00:34:39.000]  繼續去見正神
[00:34:39.000 --> 00:34:41.000]  這間教會很小
[00:34:41.000 --> 00:34:43.000]  就像一間餐廳那麼小
[00:34:43.000 --> 00:34:45.000]  不像我們很有資源
[00:34:45.000 --> 00:34:47.000]  我們教會很大
[00:34:47.000 --> 00:34:49.000]  他們的人數都不多
[00:34:49.000 --> 00:34:52.000]  也不需要標榜有多少倍增
[00:34:52.000 --> 00:34:56.000]  他們會有超窮教會
[00:34:56.000 --> 00:34:58.000]  沒有什麼資源
[00:34:58.000 --> 00:34:59.000]  不是隨手六七位數字
[00:34:59.000 --> 00:35:03.000]  可以奉獻給教會
[00:35:03.000 --> 00:35:07.000]  但他們就是這樣去牧羊
[00:35:07.000 --> 00:35:08.000]  我問牧師
[00:35:08.000 --> 00:35:11.000]  什麼叫做牧羊
[00:35:11.000 --> 00:35:13.000]  他簡單和我說
[00:35:13.000 --> 00:35:15.000]  他說就是讓人
[00:35:15.000 --> 00:35:19.000]  在我們的生命見到耶穌
[00:35:19.000 --> 00:35:21.000]  牧師今年六十六歲
[00:35:21.000 --> 00:35:23.000]  他說神繼續呼召他
[00:35:23.000 --> 00:35:26.000]  預備五年後去柬埔寨
[00:35:26.000 --> 00:35:27.000]  繼續去宣教
[00:35:27.000 --> 00:35:30.000]  幫助當地一些貧窮的人士
[00:35:30.000 --> 00:35:34.000]  靠著他們的技能去為生
[00:35:34.000 --> 00:35:36.000]  去傳福音
[00:35:36.000 --> 00:35:37.000]  弟兄姊妹
[00:35:37.000 --> 00:35:39.000]  讓人在我們的生命見到耶穌
[00:35:39.000 --> 00:35:44.000]  這就是Being
[00:35:44.000 --> 00:35:45.000]  去完之後
[00:35:45.000 --> 00:35:47.000]  有個童工和我說
[00:35:47.000 --> 00:35:49.000]  他說
[00:35:49.000 --> 00:35:52.000]  其實有時真的很有趣
[00:35:52.000 --> 00:35:54.000]  有些打正招牌
[00:35:54.000 --> 00:35:56.000]  做餐廳的生意
[00:35:56.000 --> 00:35:59.000]  但其實他做教會
[00:35:59.000 --> 00:36:00.000]  但他說
[00:36:00.000 --> 00:36:02.000]  有時我們很多時候
[00:36:02.000 --> 00:36:04.000]  很多的教會
[00:36:04.000 --> 00:36:05.000]  打正招牌
[00:36:05.000 --> 00:36:07.000]  做教會
[00:36:07.000 --> 00:36:12.000]  但其實是做生意
[00:36:12.000 --> 00:36:14.000]  最近我也看了一個弟兄
[00:36:14.000 --> 00:36:15.000]  他在Facebook寫
[00:36:15.000 --> 00:36:16.000]  活出外
[00:36:16.000 --> 00:36:17.000]  不是唱出外
[00:36:17.000 --> 00:36:20.000]  他心裏似乎有點失望
[00:36:20.000 --> 00:36:23.000]  我覺得只是聽著這首歌
[00:36:23.000 --> 00:36:24.000]  不停有很多人唱
[00:36:24.000 --> 00:36:25.000]  怎樣活出外
[00:36:25.000 --> 00:36:26.000]  但其實看他們的生命
[00:36:26.000 --> 00:36:27.000]  看不到
[00:36:27.000 --> 00:36:28.000]  我們呢
[00:36:28.000 --> 00:36:30.000]  我們會不會唱的時候
[00:36:30.000 --> 00:36:31.000]  讓人都看到
[00:36:31.000 --> 00:36:33.000]  真是有份愛在裏面
[00:36:33.000 --> 00:36:35.000]  所以我給你一個挑戰
[00:36:35.000 --> 00:36:37.000]  今天你有的是甚麼
[00:36:37.000 --> 00:36:39.000]  你願不願意奉獻給上帝
[00:36:39.000 --> 00:36:40.000]  你做的是甚麼
[00:36:40.000 --> 00:36:42.000]  你能不能夠出自一份愛神
[00:36:42.000 --> 00:36:45.000]  愛人無私的愛心
[00:36:45.000 --> 00:36:47.000]  最後就是我們的生命是怎樣
[00:36:47.000 --> 00:36:48.000]  我們能不能夠
[00:36:48.000 --> 00:36:50.000]  在我們生命裏見證耶穌
