
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹好
[00:36:00.000 --> 00:36:02.000]  作愛幫人的教師
[00:36:02.000 --> 00:36:05.000]  在天下人間沒有次下別的名
[00:36:05.000 --> 00:36:07.000]  我們可以靠著得救
[00:36:07.000 --> 00:36:09.000]  耶穌說:我就是道路
[00:36:09.000 --> 00:36:11.000]  真理生命若不藉著我
[00:36:11.000 --> 00:36:14.000]  沒有人能到乎那裡去
[00:36:14.000 --> 00:36:18.000]  我們今天要傳揚基督和人的關係
[00:36:18.000 --> 00:36:21.000]  究竟我們是不是神的兒女呢?
[00:36:21.000 --> 00:36:23.000]  凡接待他的就是信他名的人
[00:36:23.000 --> 00:36:26.000]  他就賜他們權柄成為神的兒女
[00:36:26.000 --> 00:36:29.000]  究竟今天我們和神有什麼關係呢?
[00:36:29.000 --> 00:36:30.000]  如果我們信了主之後
[00:36:30.000 --> 00:36:32.000]  我們是不是一個主所愛的人呢?
[00:36:32.000 --> 00:36:34.000]  今天我們所追求的是什麼呢?
[00:36:34.000 --> 00:36:37.000]  我們要追求神喜悅我們
[00:36:37.000 --> 00:36:40.000]  我們追求以神為我們生命當中的喜樂
[00:36:40.000 --> 00:36:43.000]  我們和神的關係究竟是怎樣密切呢?
[00:36:43.000 --> 00:36:47.000]  今天我們要見證我們和神的關係是怎樣
[00:36:47.000 --> 00:36:50.000]  讓人看到在我們的身上
[00:36:50.000 --> 00:36:53.000]  是講到我們和神的關係
[00:36:53.000 --> 00:36:54.000]  各位弟兄姊妹
[00:36:54.000 --> 00:36:56.000]  今天我們要關心別人
[00:36:56.000 --> 00:36:59.000]  他們能夠與他們分享基督的關係
[00:36:59.000 --> 00:37:04.000]  這裡說我們被差拜成為福音的見證人
[00:37:04.000 --> 00:37:06.000]  神沒有其他的計劃
[00:37:06.000 --> 00:37:10.000]  神要藉著我們將福音傳開去
[00:37:10.000 --> 00:37:12.000]  藉著我們的見證
[00:37:12.000 --> 00:37:14.000]  在我們身邊的人
[00:37:14.000 --> 00:37:18.000]  他們很需要很需要我們來做見證
[00:37:18.000 --> 00:37:21.000]  我記得有一個人他很遲才去信主
[00:37:21.000 --> 00:37:22.000]  信主之後他們幫我說
[00:37:22.000 --> 00:37:24.000]  為什麼你那個會友
[00:37:24.000 --> 00:37:26.000]  跟我做大學的同學
[00:37:26.000 --> 00:37:27.000]  做了這麼多年同學
[00:37:27.000 --> 00:37:30.000]  從來沒有說過他是基督徒
[00:37:30.000 --> 00:37:32.000]  從來沒有傳福音給我
[00:37:32.000 --> 00:37:34.000]  等我遲了這麼多才信耶穌
[00:37:34.000 --> 00:37:36.000]  我浪費了很多年
[00:37:36.000 --> 00:37:39.000]  我記得他在我的辦公室這樣跟我說
[00:37:39.000 --> 00:37:41.000]  我心裡面深深地感受到
[00:37:41.000 --> 00:37:43.000]  原來因為我們人不敢
[00:37:43.000 --> 00:37:45.000]  我們不敢
[00:37:45.000 --> 00:37:49.000]  我們不敢告訴別人我們和神的關係
[00:37:49.000 --> 00:37:50.000]  如果你今天結婚
[00:37:50.000 --> 00:37:52.000]  你不敢告訴別人你結婚
[00:37:52.000 --> 00:37:55.000]  你很有問題
[00:37:55.000 --> 00:37:57.000]  有沒有人不敢
[00:37:57.000 --> 00:37:58.000]  如果你今天有個女朋友
[00:37:58.000 --> 00:38:01.000]  你不敢告訴別人那個女朋友
[00:38:01.000 --> 00:38:03.000]  很有問題
[00:38:03.000 --> 00:38:06.000]  如果我們今天有耶穌基督為我們的救主
[00:38:06.000 --> 00:38:09.000]  我們不敢告訴別人
[00:38:09.000 --> 00:38:11.000]  很可惜的事
[00:38:11.000 --> 00:38:13.000]  所以我們事實上要感謝神
[00:38:13.000 --> 00:38:14.000]  讚美神
[00:38:14.000 --> 00:38:15.000]  我們告訴別人耶穌基督
[00:38:15.000 --> 00:38:18.000]  在我們生命當中的重要
[00:38:18.000 --> 00:38:20.000]  那種重要
[00:38:20.000 --> 00:38:21.000]  所以我結婚之後
[00:38:21.000 --> 00:38:24.000]  事實上都告訴別人我結婚了
[00:38:24.000 --> 00:38:26.000]  很感謝主
[00:38:26.000 --> 00:38:28.000]  這是一個舉例
[00:38:28.000 --> 00:38:32.000]  究竟我們和耶穌的關係是什麼呢
[00:38:32.000 --> 00:38:34.000]  其實浸禮就像結婚一樣
[00:38:34.000 --> 00:38:35.000]  是一個婚禮
[00:38:35.000 --> 00:38:37.000]  告訴別人
[00:38:37.000 --> 00:38:38.000]  我是屬於主的
[00:38:38.000 --> 00:38:40.000]  如果你今天信了主
[00:38:40.000 --> 00:38:42.000]  但是還沒有浸禮
[00:38:42.000 --> 00:38:43.000]  趕快去受浸
[00:38:43.000 --> 00:38:45.000]  公開告訴別人
[00:38:45.000 --> 00:38:47.000]  你是屬於主
[00:38:47.000 --> 00:38:49.000]  主是屬於你的
[00:38:49.000 --> 00:38:51.000]  我們的生命裡面有主在當中
[00:38:51.000 --> 00:38:53.000]  為什麼不敢告訴別人呢
[00:38:53.000 --> 00:38:56.000]  當耶穌基督來到的時候
[00:38:56.000 --> 00:38:59.000]  當耶穌和那個人有關係的時候
[00:38:59.000 --> 00:39:01.000]  你會發覺世界不再一樣
[00:39:01.000 --> 00:39:03.000]  不再一樣
[00:39:03.000 --> 00:39:06.000]  我們要將這個大喜的訊息
[00:39:06.000 --> 00:39:08.000]  告訴別人
