
[00:00:00.000 --> 00:00:04.480]  今日講到仍然是講阿伯拉罕的故事
[00:32:52.400 --> 00:32:54.320]  神是得勝的
[00:32:54.320 --> 00:32:57.200]  以賽亞書十四章二十四節是講什麼呢?
[00:32:57.200 --> 00:32:59.360]  就是萬鈞的耶和華起誓說
[00:32:59.360 --> 00:33:03.120]  萬鈞之耶和華說就行了
[00:33:03.120 --> 00:33:05.840]  為什麼要講起誓說呢?
[00:33:05.840 --> 00:33:07.280]  就是說這句話
[00:33:07.280 --> 00:33:13.000]  他很用力地想告訴你
[00:33:13.000 --> 00:33:14.360]  想你接受
[00:33:14.360 --> 00:33:15.840]  他就起誓說
[00:33:15.840 --> 00:33:17.800]  說什麼呢?
[00:33:17.800 --> 00:33:18.760]  耶和華說
[00:33:18.760 --> 00:33:21.640]  我這樣思想必照樣成就
[00:33:22.080 --> 00:33:24.640]  我這樣定義必照樣成立
[00:33:24.640 --> 00:33:26.400]  在神來講
[00:33:26.400 --> 00:33:28.280]  他想著想著
[00:33:28.280 --> 00:33:30.560]  那件事就成事了
[00:33:30.560 --> 00:33:31.800]  就行了
[00:33:31.800 --> 00:33:37.760]  明不明白我這裡講的跟撒旦擾亂的動作
[00:33:37.760 --> 00:33:39.840]  做一個很大的對比
[00:33:39.840 --> 00:33:41.840]  撒旦是經常想去搞亂事情
[00:33:41.840 --> 00:33:44.200]  但是神定義了那件事
[00:33:44.200 --> 00:33:46.040]  想了那件事是這樣
[00:33:46.040 --> 00:33:48.080]  就一定成功了
[00:33:48.080 --> 00:33:49.800]  阿不南
[00:33:49.800 --> 00:33:51.920]  神說他揀選了阿不南
[00:33:53.080 --> 00:33:55.040]  就一直扶持他
[00:33:55.040 --> 00:33:56.800]  走一個信心的道路
[00:33:56.800 --> 00:33:58.040]  來幫助他
[00:33:58.040 --> 00:33:59.280]  阿不南不是一個聖人
[00:33:59.280 --> 00:34:01.080]  他有軟弱的時間
[00:34:01.080 --> 00:34:04.080]  他有自己智慧的時間
[00:34:04.080 --> 00:34:06.080]  去用一些方法來解決問題
[00:34:06.080 --> 00:34:08.640]  不過就搞出一個大醜法
[00:34:08.640 --> 00:34:10.200]  不過神又幫他
[00:34:10.200 --> 00:34:13.240]  有沒有留意到神一直在經文裡面
[00:34:13.240 --> 00:34:15.240]  沒有怪責過阿不南
[00:34:15.240 --> 00:34:17.400]  一句都沒有
[00:34:17.400 --> 00:34:21.600]  那裡就顯示了神很慈愛
[00:34:21.880 --> 00:34:23.280]  他也是做錯了
[00:34:23.280 --> 00:34:25.440]  你罵他其實也沒用的
[00:34:25.440 --> 00:34:26.640]  他知道的
[00:34:26.640 --> 00:34:32.720]  然後我又經常提醒我自己怎麼做父親
[00:34:32.720 --> 00:34:34.640]  有些事情不用說他了
[00:34:34.640 --> 00:34:35.520]  他知道的
[00:34:35.520 --> 00:34:37.000]  都是很難講的
[00:34:37.000 --> 00:34:40.880]  所以神就是說
[00:34:40.880 --> 00:34:44.880]  他定義了的計劃是必定成就的
[00:34:44.880 --> 00:34:46.920]  撒旦雖然現在算是擾亂
[00:34:46.920 --> 00:34:48.680]  但是不會成功
[00:34:48.840 --> 00:34:52.400]  只要我們仍然是黏著我們所信的神
[00:34:52.400 --> 00:34:53.840]  你不要離開
[00:34:53.840 --> 00:34:56.560]  有些人就說
[00:34:56.560 --> 00:34:58.840]  神必定與我同在的
[00:34:58.840 --> 00:35:00.600]  我就覺得
[00:35:00.600 --> 00:35:03.680]  你要先看清楚你正在走哪條路
[00:35:03.680 --> 00:35:05.880]  你如果正在走的那條路
[00:35:05.880 --> 00:35:08.760]  不是神要你走的路
[00:35:08.760 --> 00:35:11.040]  神是不會與你同在的
[00:35:11.040 --> 00:35:12.440]  聽清楚了
[00:35:12.440 --> 00:35:15.680]  你必須要走神的那條路
[00:35:16.600 --> 00:35:19.040]  神就在那裡與你同在了
[00:35:19.040 --> 00:35:21.160]  你要偏走哪條路
[00:35:21.160 --> 00:35:22.720]  神是不會與你同在的
[00:35:22.720 --> 00:35:25.520]  你要走在神的話裡面
[00:35:25.520 --> 00:35:27.440]  走在神的那條路裡面
[00:35:27.440 --> 00:35:28.400]  神就要你同在了
[00:35:28.400 --> 00:35:30.280]  所以我們不要離開神
[00:35:30.280 --> 00:35:34.960]  這樣神就必定保守他在你身上的計劃
[00:35:34.960 --> 00:35:36.000]  來成功了
[00:35:36.000 --> 00:35:38.160]  撒旦是會這樣的
[00:35:38.160 --> 00:35:42.600]  人很喜歡靠自己的智慧去想很多事情
[00:35:42.600 --> 00:35:46.560]  我們比較迦南地和埃及的時候
[00:35:46.560 --> 00:35:48.320]  有一點想提出的就是
[00:35:48.320 --> 00:35:50.200]  在迦南地為什麼沒有人說
[00:35:50.200 --> 00:35:53.400]  殺了阿巴蘭來娶他老婆呢?
[00:35:53.400 --> 00:35:56.320]  沒有這個煩惱
[00:35:56.320 --> 00:35:57.640]  到了埃及就有了
[00:35:57.640 --> 00:36:00.360]  到了埃及是一個很富庶
[00:36:00.360 --> 00:36:06.880]  很多先進的生活的事情
[00:36:06.880 --> 00:36:08.800]  是一個很複雜的環境
[00:36:08.800 --> 00:36:11.080]  如果比較簡單與複雜的話
[00:36:11.080 --> 00:36:12.200]  我想說的是
[00:36:12.200 --> 00:36:15.880]  在迦南地一個這麼簡單的環境
[00:36:15.880 --> 00:36:19.720]  而進入到一個埃及很複雜的環境
[00:36:19.720 --> 00:36:23.520]  其實阿巴蘭是處理不了的
[00:36:23.520 --> 00:36:26.600]  當地的風俗就說要搶別人的老婆
[00:36:26.600 --> 00:36:27.600]  殺了那個人的
[00:36:27.600 --> 00:36:28.720]  那不知道怎麼辦呢?
[00:36:28.720 --> 00:36:31.080]  不如你先把我妹妹還給我吧
[00:36:31.080 --> 00:36:33.840]  其實這個不是一個正確的方法
[00:36:33.840 --> 00:36:36.320]  那麼我們呢
[00:36:36.320 --> 00:36:38.160]  我們很多時候都會的
[00:36:38.160 --> 00:36:40.160]  人都學習很多東西
[00:36:40.160 --> 00:36:41.880]  又有這個又有那個
[00:36:41.880 --> 00:36:45.200]  其實有沒有想過簡單一點是會好呢?
[00:36:46.480 --> 00:36:47.640]  有些人呢
[00:36:47.640 --> 00:36:50.880]  是可以去處理一些很複雜的情況
[00:36:50.880 --> 00:36:52.400]  擺了這麼多爪子
[00:36:52.400 --> 00:36:55.240]  樣樣東西他都說要做
[00:36:55.240 --> 00:36:56.320]  來參與
[00:36:56.320 --> 00:36:57.480]  他又能幹得了嗎?
[00:36:57.480 --> 00:36:59.160]  不過未必每個人都可以的
[00:36:59.160 --> 00:37:01.040]  所以就不要苛求
[00:37:01.040 --> 00:37:05.560]  如果你是不可以去搞這麼多事情的話
[00:37:05.560 --> 00:37:06.880]  你就專心一點
[00:37:06.880 --> 00:37:08.360]  搞好自己那一塊
[00:37:08.360 --> 00:37:09.560]  簡單簡單的
[00:37:09.560 --> 00:37:10.840]  就反而好
[00:37:10.840 --> 00:37:12.800]  你去強求
[00:37:12.800 --> 00:37:15.280]  去進入到一個很複雜的環境
[00:37:15.280 --> 00:37:16.760]  去處理很多事情
[00:37:16.760 --> 00:37:17.600]  未必可以的
[00:37:17.600 --> 00:37:19.080]  兼且就是說
[00:37:19.080 --> 00:37:21.760]  反而會造成更多機會你會跌倒的
[00:37:21.760 --> 00:37:24.520]  好了,另一個講吃飯的問題了
[00:37:24.520 --> 00:37:25.600]  那麼
[00:37:25.600 --> 00:37:26.800]  饑荒
[00:37:26.800 --> 00:37:28.240]  沒東西吃
[00:37:28.240 --> 00:37:30.160]  現實問題
[00:37:30.160 --> 00:37:32.520]  這個現實問題也是我們很多人的問題
[00:37:32.520 --> 00:37:34.880]  很多時候講現實問題
[00:37:34.880 --> 00:37:36.600]  要謀生嘛
[00:37:36.600 --> 00:37:37.320]  是不是?
[00:37:37.320 --> 00:37:40.520]  那麼這個也是撒旦對付神的兒女
[00:37:40.520 --> 00:37:41.360]  第一招
[00:37:41.360 --> 00:37:42.120]  也是
[00:37:42.120 --> 00:37:44.320]  撒旦不會第一招就
[00:37:44.320 --> 00:37:45.280]  出了一招
[00:37:45.280 --> 00:37:46.320]  假招
[00:37:46.320 --> 00:37:47.960]  他第一招就是殺雀
[00:37:47.960 --> 00:37:49.000]  就是絕招
[00:37:49.000 --> 00:37:50.760]  要吃飯啊
[00:37:50.760 --> 00:37:51.760]  現實啊
[00:37:51.760 --> 00:37:52.920]  當日
[00:37:52.920 --> 00:37:54.600]  先祖阿當
[00:37:54.600 --> 00:37:55.360]  夏娃
[00:37:55.360 --> 00:37:56.840]  就是被蛇引誘
[00:37:56.840 --> 00:37:57.560]  要吃
[00:37:57.560 --> 00:38:00.600]  分別成了樹上的果子
[00:38:00.600 --> 00:38:03.760]  夏娃說這個好作食物啊
[00:38:03.760 --> 00:38:07.320]  到耶穌在曠野讓他去試探的時候
[00:38:07.320 --> 00:38:08.480]  第一招就是說
[00:38:08.480 --> 00:38:09.920]  你肚子餓了
[00:38:09.920 --> 00:38:12.320]  你將那些石頭變成餅
[00:38:12.320 --> 00:38:13.480]  充飢
[00:38:13.840 --> 00:38:14.720]  又是吃
[00:38:14.720 --> 00:38:16.880]  亞伯蘭這座樹
[00:38:16.880 --> 00:38:19.800]  上了第一個信心的高峰之後
[00:38:19.800 --> 00:38:21.400]  又是沒東西吃的問題
[00:38:21.400 --> 00:38:22.280]  饑荒
[00:38:22.280 --> 00:38:22.960]  沒東西吃
[00:38:22.960 --> 00:38:25.000]  那麼亞伯蘭就哀嚇落哀求
[00:38:25.000 --> 00:38:29.440]  而耶穌就很清脆地贏了這一招
[00:38:29.440 --> 00:38:30.720]  撒旦一出招的時候
[00:38:30.720 --> 00:38:31.360]  他就說
[00:38:31.360 --> 00:38:32.120]  肚子餓
[00:38:32.120 --> 00:38:33.080]  肚子餓就肚子餓啊
[00:38:33.080 --> 00:38:36.840]  人活著不是單靠食物啊
[00:38:36.840 --> 00:38:38.840]  是靠神口裡所出的一切
[00:38:38.840 --> 00:38:40.840]  捱肚子餓就捱肚子餓啊
[00:38:40.840 --> 00:38:42.160]  那麼撒旦就沒辦法了
[00:38:42.160 --> 00:38:43.680]  他寧願捱肚子餓
[00:38:44.000 --> 00:38:45.120]  不過亞伯蘭就不是
[00:38:45.120 --> 00:38:48.000]  亞伯蘭就不肯捱肚子餓
[00:38:48.000 --> 00:38:49.040]  就想自己的方法
[00:38:49.040 --> 00:38:50.160]  下埃及吧
[00:38:50.160 --> 00:38:51.480]  輸了半招
[00:38:51.480 --> 00:38:52.920]  那麼
[00:38:52.920 --> 00:38:54.280]  就像講武俠小說那樣
[00:38:54.280 --> 00:38:55.320]  輸了半招
[00:38:55.320 --> 00:38:56.880]  門戶大開嘛
[00:38:56.880 --> 00:38:59.040]  就被人乘勝追擊
[00:38:59.040 --> 00:39:00.600]  下到埃及的時候
[00:39:00.600 --> 00:39:02.280]  一個這麼複雜的環境
[00:39:02.280 --> 00:39:06.320]  搞到他連命都不保
[00:39:06.320 --> 00:39:08.360]  那麼他當然是輸了
[00:39:08.360 --> 00:39:10.000]  捱肚子餓也不行了
[00:39:10.000 --> 00:39:11.520]  還說要拿他的命
[00:39:12.000 --> 00:39:14.040]  那麼他就馬上跌倒
[00:39:14.040 --> 00:39:15.720]  就講謊話
[00:39:15.720 --> 00:39:16.840]  誤導別人
[00:39:16.840 --> 00:39:19.440]  使得老婆也被人搶了
[00:39:19.440 --> 00:39:21.080]  吃飯
[00:39:21.080 --> 00:39:21.920]  現實問題
[00:39:21.920 --> 00:39:23.240]  是很多時候我們的問題
[00:39:23.240 --> 00:39:24.720]  所以我們要留心
[00:39:24.720 --> 00:39:26.360]  在這件事情上
[00:39:26.360 --> 00:39:31.120]  是不是有時候我們自己想的一些現實問題
[00:39:31.120 --> 00:39:35.680]  真的必須沒有反過來
[00:39:35.680 --> 00:39:38.040]  好像你自己想的那樣
[00:39:38.040 --> 00:39:39.520]  來去解決呢?
[00:39:39.520 --> 00:39:44.520]  或者是你可以犧牲一下
[00:39:44.520 --> 00:39:45.840]  或者犧牲多一點
[00:39:45.840 --> 00:39:49.240]  來去應付呢?
[00:39:49.240 --> 00:39:53.440]  這是一個很好的例子讓我們去想
[00:39:53.440 --> 00:39:56.040]  十三章亞伯南就回到
[00:39:56.040 --> 00:40:00.200]  加拿大回到他以前竹壇那個地方
[00:40:00.200 --> 00:40:02.240]  那麼他就重新在那裡
[00:40:02.240 --> 00:40:04.840]  又再竹壇來求告耶和華
[00:40:04.840 --> 00:40:07.000]  這一點就讓我們看到
[00:40:07.000 --> 00:40:10.640]  回到他竹壇的地方
[00:40:10.640 --> 00:40:12.240]  這個動作很重要
[00:40:12.240 --> 00:40:14.880]  我之前講的那篇叫做《惡人好人》的時候
[00:40:14.880 --> 00:40:16.520]  詩篇73篇
[00:40:16.520 --> 00:40:18.880]  不是講過我們看很多惡人的時候
[00:40:18.880 --> 00:40:20.240]  看著也不順眼
[00:40:20.240 --> 00:40:22.560]  心裡面火都燒起來了
[00:40:22.560 --> 00:40:28.320]  為什麼那些惡人殺人
[00:40:28.320 --> 00:40:30.320]  金腰帶那些
[00:40:30.320 --> 00:40:31.400]  沒有報應的
[00:40:31.400 --> 00:40:33.560]  我們很難想得通
[00:40:33.560 --> 00:40:37.480]  不過那篇詩篇的轉折點就是說
[00:40:37.480 --> 00:40:41.880]  當他回到神的殿裡面思想的時候
[00:40:41.880 --> 00:40:43.080]  他就明白了
[00:40:43.080 --> 00:40:46.600]  所以這是一個很重要的提醒
[00:40:46.600 --> 00:40:47.120]  就是說
[00:40:47.120 --> 00:40:49.200]  很多時候我們碰到很多的難題
[00:40:49.200 --> 00:40:50.480]  我們怎麼想都想不通
[00:40:50.480 --> 00:40:54.800]  因為你環繞著人間的智慧
[00:40:54.800 --> 00:40:55.880]  自己的方法
[00:40:55.880 --> 00:40:56.800]  你的利益
[00:40:56.800 --> 00:40:58.200]  你的現實來去想
[00:40:58.200 --> 00:41:01.160]  你沒有回到神的殿來去想
[00:41:01.160 --> 00:41:04.560]  你沒有回到神的面前來去想這件事
[00:41:04.560 --> 00:41:05.680]  所以你想不通
[00:41:05.680 --> 00:41:08.000]  但是當你回到神的面前
[00:41:08.000 --> 00:41:10.920]  好像亞伯特蘭回到他祝壇的地方
[00:41:10.920 --> 00:41:12.480]  來去思想的時候
[00:41:12.480 --> 00:41:13.280]  他就明白了
[00:41:13.280 --> 00:41:15.200]  他就再求告神
[00:41:15.200 --> 00:41:16.800]  我相信這個求告
[00:41:16.800 --> 00:41:19.080]  是更深一層的求告
[00:41:19.080 --> 00:41:23.240]  包括了他更加認識到自己的軟弱
[00:41:23.240 --> 00:41:25.680]  以及自己的無知
[00:41:25.680 --> 00:41:28.600]  也更加認識到神的大能
[00:41:28.600 --> 00:41:29.840]  以及祂的慈愛
[00:41:29.840 --> 00:41:33.120]  經過信心滑落低谷
[00:41:33.120 --> 00:41:34.560]  神這樣拯救他
[00:41:34.560 --> 00:41:37.760]  他就認識到自己是多麼突出
[00:41:37.760 --> 00:41:39.640]  神是多麼突出
[00:41:39.640 --> 00:41:41.720]  我們去到最後一章
[00:41:41.720 --> 00:41:43.720]  剛才的總結
[00:41:43.720 --> 00:41:45.360]  第一點
[00:41:45.360 --> 00:41:46.120]  按一下
[00:41:46.120 --> 00:41:49.800]  按一下spacebar
[00:41:49.800 --> 00:41:51.280]  第一點就是剛才說的
[00:41:51.280 --> 00:41:53.280]  我們生活的現實環境
[00:41:53.280 --> 00:41:55.680]  在亞伯特蘭的故事上
[00:41:55.680 --> 00:41:57.080]  我們會學到
[00:41:57.080 --> 00:41:58.400]  要忍耐多一點
[00:41:58.400 --> 00:41:59.560]  等候多一點
[00:41:59.560 --> 00:42:00.240]  第二點
[00:42:00.240 --> 00:42:03.400]  按一下spacebar
[00:42:03.400 --> 00:42:06.040]  簡單到複雜
[00:42:06.040 --> 00:42:07.560]  不一定是好的
[00:42:07.560 --> 00:42:09.120]  很多時候我們會覺得
[00:42:09.120 --> 00:42:10.640]  擁有很多東西
[00:42:10.640 --> 00:42:13.040]  搞很多事情
[00:42:13.040 --> 00:42:14.440]  很忙
[00:42:14.440 --> 00:42:16.560]  其實未必是好的
[00:42:16.560 --> 00:42:18.760]  簡單可能會更加好一點
[00:42:18.760 --> 00:42:19.400]  第三點
[00:42:19.400 --> 00:42:23.040]  人智慧的辦法很多時候都會
[00:42:23.040 --> 00:42:26.880]  令到產生了一些其他的難處
[00:42:26.880 --> 00:42:28.280]  你沒有辦法去解決
[00:42:29.040 --> 00:42:32.680]  所以人的智慧和神的智慧
[00:42:32.680 --> 00:42:33.880]  我們要搞清楚
[00:42:33.880 --> 00:42:34.680]  第四點
[00:42:34.680 --> 00:42:36.360]  不要說謊
[00:42:36.360 --> 00:42:37.400]  不要誤導別人
[00:42:37.400 --> 00:42:38.840]  這是犯罪的行為
[00:42:38.840 --> 00:42:39.840]  不要以為
[00:42:39.840 --> 00:42:42.280]  小小的謊話誤導別人
[00:42:42.280 --> 00:42:43.400]  他自己亂想而已
[00:42:43.400 --> 00:42:44.000]  不關我的事
[00:42:44.000 --> 00:42:44.640]  不是的
[00:42:44.640 --> 00:42:46.960]  這樣的詭詐行為是不行的
[00:42:46.960 --> 00:42:49.320]  聖經是不同意的
[00:42:49.320 --> 00:42:50.560]  這是犯罪的行為
[00:42:50.560 --> 00:42:51.240]  第五點
[00:42:51.240 --> 00:42:53.160]  回到神一家
[00:42:53.160 --> 00:42:54.680]  回到教會裡面
[00:42:54.680 --> 00:42:56.400]  很多問題就會解決
[00:42:56.400 --> 00:42:58.960]  很多時候自己想不通的事情
[00:42:58.960 --> 00:42:59.880]  回到神一家
[00:42:59.880 --> 00:43:00.920]  回到教會裡面
[00:43:00.920 --> 00:43:02.000]  你就會想不通
[00:43:02.000 --> 00:43:06.040]  希望藉著亞伯南這一次去埃及
[00:43:06.040 --> 00:43:10.080]  他的信心滑跌到低谷的故事
[00:43:10.080 --> 00:43:16.440]  我們可以得出一些重點來學習
[00:43:16.440 --> 00:43:21.520]  幫助我們繼續在信心的寧靜裡面
[00:43:21.520 --> 00:43:23.680]  來學得更好
[00:43:23.680 --> 00:43:24.720]  我們一起祈禱
[00:43:27.880 --> 00:43:29.080]  親愛的天父
[00:43:29.080 --> 00:43:30.760]  我們感謝祢
[00:43:30.760 --> 00:43:36.080]  感謝祢留下了亞伯南的經歷
[00:43:36.080 --> 00:43:37.960]  寄了一些聖經給我們
[00:43:37.960 --> 00:43:40.720]  亞伯南一路
[00:43:40.720 --> 00:43:41.640]  後來新的聖經
[00:43:41.640 --> 00:43:45.560]  你也讚賞他的信心
[00:43:45.560 --> 00:43:46.920]  但其實他的信心
[00:43:46.920 --> 00:43:51.280]  一直都是神你的憐憫和慈愛之下
[00:43:51.280 --> 00:43:52.200]  來扶持他
[00:43:52.200 --> 00:43:53.720]  來建立他
[00:43:53.720 --> 00:43:58.120]  同時我們人不是我們自己可以相信
[00:43:58.120 --> 00:44:00.800]  是神一路扶持和幫助
[00:44:00.800 --> 00:44:02.840]  但願亞伯南的經歷
[00:44:02.840 --> 00:44:05.880]  都成為我們的提醒和尷尬
[00:44:05.880 --> 00:44:10.840]  讓我們在自己一路走信心的天路的時候
[00:44:10.840 --> 00:44:16.320]  都可以有合適的選擇和決定
[00:44:16.320 --> 00:44:18.680]  來依靠祢
[00:44:18.680 --> 00:44:20.280]  來懂得忍耐
[00:44:20.280 --> 00:44:22.800]  求天父祢繼續幫助我們每一個人
[00:44:22.800 --> 00:44:25.800]  在天路上走得合祢的心意
[00:44:25.800 --> 00:44:26.920]  多謝您聽我們祈禱
[00:44:26.920 --> 00:44:28.040]  奉耶穌基督的名
[00:44:28.040 --> 00:44:29.040]  阿們
