
[00:00:00.000 --> 00:00:05.120]  好 今天很開心有機會來到這裡跟大家分享
[00:31:31.960 --> 00:31:33.960]  這個真的很棒
[00:31:33.960 --> 00:31:35.920]  他去海外做什麼的
[00:31:35.920 --> 00:31:38.040]  他不是服務團
[00:31:38.040 --> 00:31:41.480]  去海外要高舉十甲的旗幟
[00:31:41.480 --> 00:31:42.600]  你要高舉十甲
[00:31:42.600 --> 00:31:44.360]  一定要傳罪的
[00:31:44.360 --> 00:31:45.640]  一定要傳死的
[00:31:45.640 --> 00:31:48.840]  如果不是十甲哪有意思呢
[00:31:48.840 --> 00:31:51.400]  他要傳的是十甲的福音
[00:31:51.400 --> 00:31:53.800]  我在海外有一個目的
[00:31:53.800 --> 00:31:55.080]  就是要做這件事
[00:31:55.080 --> 00:31:56.800]  我若有千條生命
[00:31:56.800 --> 00:31:59.120]  我會用盡每一條作
[00:31:59.120 --> 00:32:02.160]  救贖靈魂的榮耀工作
[00:32:02.160 --> 00:32:04.000]  榮耀就不是因為靈魂榮耀
[00:32:04.000 --> 00:32:05.400]  是因為上帝榮耀
[00:32:05.400 --> 00:32:06.600]  因為救贖靈魂
[00:32:06.600 --> 00:32:09.680]  猜我們去禾場的是誰
[00:32:09.680 --> 00:32:12.480]  是主,主是榮耀的主
[00:32:12.480 --> 00:32:14.000]  我經常說最後這句
[00:32:14.000 --> 00:32:16.560]  我猜他是抄大德生的
[00:32:16.560 --> 00:32:20.080]  因為大德生當時是很有影響力的一位宣教士
[00:32:20.080 --> 00:32:21.000]  他說
[00:32:21.000 --> 00:32:24.960]  If I had a thousand pounds, China should have it
[00:32:24.960 --> 00:32:28.040]  If I had a thousand lives, China should have them
[00:32:28.040 --> 00:32:30.360]  No, not China, but Christ
[00:32:30.360 --> 00:32:32.520]  Can we do too much for Him?
[00:32:32.520 --> 00:32:36.320]  Can we do enough for such a precious saviour?
[00:32:36.320 --> 00:32:38.800]  他說若我有千磅英磅
[00:32:38.800 --> 00:32:40.280]  中國可以全數之取
[00:32:40.280 --> 00:32:41.760]  我若有千條生命
[00:32:41.760 --> 00:32:43.360]  中國全部都屬於他
[00:32:43.360 --> 00:32:44.320]  接著他加了一句
[00:32:44.320 --> 00:32:47.400]  我們通常的引用就去到那裡斷了
[00:32:47.400 --> 00:32:48.520]  後面那個才重要
[00:32:48.520 --> 00:32:51.560]  他說不是中國,是基督
[00:32:51.560 --> 00:32:52.600]  我千條生命
[00:32:52.600 --> 00:32:55.320]  我千磅英磅是屬於基督
[00:32:55.320 --> 00:32:57.520]  他說我沒辦法為他做更
[00:32:57.520 --> 00:32:59.080]  就是我做完所有的事
[00:32:59.080 --> 00:33:00.120]  我仍然不夠
[00:33:00.120 --> 00:33:02.440]  但是我還是要做
[00:33:02.440 --> 00:33:07.040]  我沒辦法滿足我欠他的一切
[00:33:07.040 --> 00:33:10.680]  好,回到我們這裡
[00:33:10.680 --> 00:33:12.280]  最後做結束
[00:33:12.280 --> 00:33:17.960]  香港比起加里尼的時候不一樣
[00:33:17.960 --> 00:33:19.880]  我不知道香港起加里尼的時候
[00:33:19.880 --> 00:33:22.120]  是一條漁村什麼的
[00:33:22.120 --> 00:33:25.320]  所以起加里尼經常盯著中國大陸
[00:33:25.320 --> 00:33:27.960]  如果起加里尼今天翻生
[00:33:27.960 --> 00:33:30.400]  或者另一個小起加里尼再回來香港
[00:33:30.400 --> 00:33:33.040]  我想他的想法是有一點不同的
[00:33:33.040 --> 00:33:34.520]  不用看其他地方
[00:33:34.520 --> 00:33:36.480]  看香港就夠了
[00:33:36.480 --> 00:33:38.200]  我最近寫了一篇文章
[00:33:38.200 --> 00:33:39.760]  在當中我做了一些資料搜集
[00:33:39.760 --> 00:33:45.160]  我發現香港是全世界人口的0.1%
[00:33:45.160 --> 00:33:47.240]  這麼少
[00:33:47.240 --> 00:33:48.040]  不是很多
[00:33:48.040 --> 00:33:49.040]  0.1%是什麼呢
[00:33:49.040 --> 00:33:49.680]  這個全世界
[00:33:49.680 --> 00:33:53.360]  要將全世界人口分為一千份
[00:33:53.360 --> 00:33:55.120]  香港是屬於一份
[00:33:55.120 --> 00:33:59.280]  你有沒有想像在這個彈丸之地
[00:33:59.280 --> 00:34:03.920]  我們一間教會可以達到一千份之一的人口
[00:34:03.920 --> 00:34:05.760]  不可置信
[00:34:05.760 --> 00:34:07.640]  這個驚人的狀態
[00:34:07.640 --> 00:34:08.720]  不可能的
[00:34:08.720 --> 00:34:09.680]  你明白嗎
[00:34:09.680 --> 00:34:11.800]  所以如果我猜起加里尼在這裡
[00:34:11.800 --> 00:34:14.040]  看到他流口水
[00:34:14.040 --> 00:34:15.080]  一千份之一
[00:34:15.080 --> 00:34:21.040]  我可以為基督賺取一千份之一的世界
[00:34:21.040 --> 00:34:23.640]  那他會怎樣呢
[00:34:23.640 --> 00:34:24.880]  那他就看看香港
[00:34:24.880 --> 00:34:27.160]  香港有18區
[00:34:27.160 --> 00:34:31.160]  有沒有聽過佛家都有18羅漢
[00:34:31.160 --> 00:34:32.680]  其實人家說16羅漢
[00:34:32.680 --> 00:34:33.600]  沒有18的
[00:34:33.600 --> 00:34:38.480]  18羅漢就是釋迦牟尼的18個得道的弟子
[00:34:38.480 --> 00:34:39.720]  我們可不可以祈禱
[00:34:39.720 --> 00:34:42.840]  公理堂有18羅漢
[00:34:42.840 --> 00:34:45.680]  每一區有我們的人
[00:34:45.680 --> 00:34:50.160]  傳揚真正忠心聖經的福音
[00:34:50.160 --> 00:34:51.600]  有沒有想過
[00:34:51.600 --> 00:34:56.080]  可不可以這個成為我們的禱告
[00:34:56.080 --> 00:35:00.720]  是我們進軍世界的一個開始
[00:35:00.720 --> 00:35:02.640]  因為在這個彈丸之地裡面
[00:35:02.640 --> 00:35:04.560]  有千份之一的世界
[00:35:04.560 --> 00:35:07.000]  就在我們旁邊
[00:35:07.000 --> 00:35:09.560]  我們應不應該盡我們一切的力量
[00:35:09.560 --> 00:35:12.880]  在我們有生之年
[00:35:12.880 --> 00:35:15.680]  去將福音傳遍這個地方
[00:35:15.680 --> 00:35:18.040]  我們做一個祈禱
[00:35:18.040 --> 00:35:19.200]  我們天父我們多謝你
[00:35:19.200 --> 00:35:22.600]  讓我們有一點點的思想
[00:35:22.600 --> 00:35:25.960]  多謝喜加里牧師的見證
[00:35:25.960 --> 00:35:29.520]  更多謝主耶穌基督的差遣
[00:35:29.520 --> 00:35:34.160]  多謝你永恆不變的福音
[00:35:34.160 --> 00:35:35.560]  我當日所領受的
[00:35:35.560 --> 00:35:36.920]  我又傳給你
[00:35:36.920 --> 00:35:40.080]  你領受又要繼續傳開去
[00:35:40.080 --> 00:35:43.440]  幫助我們成為聽福音
[00:35:43.440 --> 00:35:45.480]  愛福音的人
[00:35:45.480 --> 00:35:46.480]  我們去宣講
[00:35:46.480 --> 00:35:48.480]  不是說你死了你死了
[00:35:48.480 --> 00:35:50.080]  而是我們自己的見證
[00:35:50.080 --> 00:35:51.200]  曾幾何時
[00:35:51.200 --> 00:35:53.400]  我們都是活在罪中
[00:35:53.400 --> 00:35:54.680]  不認識上主
[00:35:54.680 --> 00:35:58.240]  然而祂的恩典臨到我
[00:35:58.240 --> 00:36:00.760]  於是因著經驗你的福音
[00:36:00.760 --> 00:36:03.040]  我們可以跟其他人說
[00:36:03.040 --> 00:36:08.080]  你和我們一起去歸主吧
[00:36:08.080 --> 00:36:10.760]  求主你幫助我們
[00:36:10.760 --> 00:36:12.360]  讓我們用我們的言語
[00:36:12.360 --> 00:36:14.680]  和我們的生命見證
[00:36:14.680 --> 00:36:18.800]  認識你的甘甜和榮美
[00:36:18.800 --> 00:36:21.600]  這是我們必須要傳的福音
[00:36:21.600 --> 00:36:25.320]  願你興起十八位羅漢
[00:36:25.320 --> 00:36:28.880]  在這個時代通過公理堂
[00:36:28.880 --> 00:36:31.840]  用盡我們所有的資源
[00:36:31.840 --> 00:36:35.040]  將你的福音帶到香港這個地
[00:36:35.040 --> 00:36:38.440]  和更遠更遠的世界
[00:36:38.440 --> 00:36:39.080]  我們今天祈禱
[00:36:39.080 --> 00:36:40.520]  是奉主耶穌基督的名頭
[00:36:40.520 --> 00:36:41.400]  阿門
