
[00:00:00.000 --> 00:00:05.000]  今日的講題叫做「無可阻擋的神國」,
[00:32:55.500 --> 00:32:57.500]  就算賺到全世界,
[00:32:57.500 --> 00:32:59.500]  賠償自己的生命都沒有意思,
[00:32:59.500 --> 00:33:02.500]  所以真正得著永恆的生命,
[00:33:02.500 --> 00:33:04.500]  所以人生最重要,
[00:33:04.500 --> 00:33:07.500]  一個人要認識神國的意義,
[00:33:07.500 --> 00:33:10.500]  今天如果你說你出去直行,
[00:33:10.500 --> 00:33:12.500]  你明不明白神國的計劃,
[00:33:12.500 --> 00:33:15.500]  神給我們天國的比喻,
[00:33:15.500 --> 00:33:17.500]  你有沒有認識,
[00:33:17.500 --> 00:33:19.500]  會有一個結局,
[00:33:19.500 --> 00:33:21.500]  世界會有一個結局,
[00:33:21.500 --> 00:33:24.500]  上帝要來審判世人,
[00:33:24.500 --> 00:33:25.500]  第二,
[00:33:25.500 --> 00:33:28.500]  你信不信神的國,
[00:33:28.500 --> 00:33:29.500]  好像芥菜種那樣,
[00:33:29.500 --> 00:33:31.500]  最終會長大,
[00:33:31.500 --> 00:33:32.500]  但是無可阻擋,
[00:33:32.500 --> 00:33:34.500]  神的國一定會成就,
[00:33:34.500 --> 00:33:36.500]  神的國一定會降臨,
[00:33:36.500 --> 00:33:38.500]  聖經怎樣預言,
[00:33:38.500 --> 00:33:39.500]  聖經怎樣講,
[00:33:39.500 --> 00:33:40.500]  我們怎樣相信,
[00:33:40.500 --> 00:33:42.500]  事情是怎樣成就,
[00:33:42.500 --> 00:33:44.500]  這個就是我們相信,
[00:33:44.500 --> 00:33:45.500]  神國的真理,
[00:33:45.500 --> 00:33:46.500]  是一定會成就,
[00:33:46.500 --> 00:33:49.500]  所以我們連死都不怕,
[00:33:49.500 --> 00:33:53.500]  我們要願意為主去作見證,
[00:33:53.500 --> 00:33:56.500]  最後一點就是,
[00:33:56.500 --> 00:33:57.500]  第四個比喻,
[00:33:57.500 --> 00:34:01.500]  耶穌說,當你遇到一個這麼寶貴的寶貝,
[00:34:01.500 --> 00:34:04.500]  一個最名貴的珍珠,
[00:34:04.500 --> 00:34:07.500]  你用什麼來換取呢?
[00:34:07.500 --> 00:34:08.500]  聖經說,
[00:34:08.500 --> 00:34:10.500]  上帝挑戰你,
[00:34:10.500 --> 00:34:12.500]  神拿著一個珍珠,
[00:34:12.500 --> 00:34:14.500]  你很想要,
[00:34:14.500 --> 00:34:16.500]  你有什麼你拿來換取,
[00:34:16.500 --> 00:34:18.500]  上帝的方法就是,
[00:34:18.500 --> 00:34:21.500]  祂要你拿你所有的東西來換取,
[00:34:21.500 --> 00:34:23.500]  祂然後給你一個珍珠,
[00:34:23.500 --> 00:34:25.500]  然後怎樣?
[00:34:25.500 --> 00:34:28.500]  然後上帝將我們認為,
[00:34:28.500 --> 00:34:31.500]  我們人生裡面最寶貴的所有東西,
[00:34:31.500 --> 00:34:35.500]  都一定還給我們,
[00:34:35.500 --> 00:34:38.500]  上帝不是想拿走我們的東西,
[00:34:38.500 --> 00:34:41.500]  上帝不是要我們交換,
[00:34:41.500 --> 00:34:43.500]  我們有什麼可以跟神交換?
[00:34:43.500 --> 00:34:44.500]  就憑我們,
[00:34:44.500 --> 00:34:47.500]  有什麼可以跟神交換?
[00:34:47.500 --> 00:34:49.500]  沒有的,弟兄姊妹,
[00:34:49.500 --> 00:34:52.500]  上帝只是想告訴我們,
[00:34:52.500 --> 00:34:55.500]  我們現在擁有所有我們覺得最寶貴的東西,
[00:34:55.500 --> 00:34:57.500]  最重要的東西,
[00:34:57.500 --> 00:34:58.500]  我們的青春,
[00:34:58.500 --> 00:34:59.500]  我們的人生,
[00:34:59.500 --> 00:35:00.500]  我們的錢財,
[00:35:00.500 --> 00:35:02.500]  我們所有人人生覺得最寶貴的東西,
[00:35:02.500 --> 00:35:05.500]  拿出來,
[00:35:05.500 --> 00:35:08.500]  都沒有上帝一次給我們這個寶貝,
[00:35:08.500 --> 00:35:10.500]  這個珍珠這麼重要,
[00:35:10.500 --> 00:35:12.500]  上帝不是想交易,
[00:35:12.500 --> 00:35:14.500]  不是想拿走我們這些東西,
[00:35:14.500 --> 00:35:16.500]  不是想我買一層樓,
[00:35:16.500 --> 00:35:17.500]  買了一輛車,
[00:35:17.500 --> 00:35:18.500]  或者將我所有的東西,
[00:35:18.500 --> 00:35:20.500]  我一輩子賺到的錢全給祂,
[00:35:20.500 --> 00:35:23.500]  然後換到一樣東西,
[00:35:23.500 --> 00:35:25.500]  祂不是要那些東西,
[00:35:25.500 --> 00:35:26.500]  祂只是想我們知道,
[00:35:26.500 --> 00:35:28.500]  我們所有覺得最寶貴的東西,
[00:35:28.500 --> 00:35:30.500]  全部拿出來,
[00:35:30.500 --> 00:35:32.500]  然後我們去換的時候,
[00:35:32.500 --> 00:35:33.500]  上帝說,
[00:35:33.500 --> 00:35:35.500]  你得到這個珍珠,
[00:35:35.500 --> 00:35:38.500]  比你所有這些東西都更重要,
[00:35:38.500 --> 00:35:41.500]  然後上帝將我們拿出來,
[00:35:41.500 --> 00:35:44.500]  那些在神眼中微不足道的東西,
[00:35:44.500 --> 00:35:45.500]  祂給我們,
[00:35:45.500 --> 00:35:49.500]  然後叫我們要做一個好的管家,
[00:35:49.500 --> 00:35:53.500]  進天國不是一個買賣,
[00:35:53.500 --> 00:35:55.500]  進天國上帝是說,
[00:35:55.500 --> 00:35:57.500]  我們能夠值得付上一切,
[00:35:57.500 --> 00:35:59.500]  去為天國的事,
[00:35:59.500 --> 00:36:01.500]  我們在席堂,
[00:36:01.500 --> 00:36:03.500]  不是只是為了找一個新地方,
[00:36:03.500 --> 00:36:05.500]  是否交通方便些,
[00:36:05.500 --> 00:36:07.500]  我們搬了的話,
[00:36:07.500 --> 00:36:09.500]  可能你住在荃灣,
[00:36:09.500 --> 00:36:11.500]  或者西邊,
[00:36:11.500 --> 00:36:12.500]  新界西,
[00:36:12.500 --> 00:36:14.500]  九龍西的頂展會,
[00:36:14.500 --> 00:36:16.500]  可能又會遠了,
[00:36:16.500 --> 00:36:18.500]  我不知道神會怎樣帶領你,
[00:36:18.500 --> 00:36:19.500]  我們去席堂,
[00:36:19.500 --> 00:36:20.500]  我們有個使命,
[00:36:20.500 --> 00:36:24.500]  就是我們很想將天國的福音,
[00:36:24.500 --> 00:36:28.500]  帶給那些沒有永恆盼望的人,
[00:36:28.500 --> 00:36:30.500]  最後我寫了三個問題,
[00:36:30.500 --> 00:36:32.500]  第一個問題,
[00:36:32.500 --> 00:36:33.500]  我們出去席堂,
[00:36:33.500 --> 00:36:34.500]  最重要就是,
[00:36:34.500 --> 00:36:36.500]  我們有沒有準備好,
[00:36:36.500 --> 00:36:37.500]  甚麼叫準備好呢?
[00:36:37.500 --> 00:36:39.500]  Are you ready?
[00:36:39.500 --> 00:36:41.500]  但重點不是Are you ready?
[00:36:41.500 --> 00:36:43.500]  而是Are you ready?
[00:36:43.500 --> 00:36:46.500]  就是你有沒有神的話語,
[00:36:46.500 --> 00:36:48.500]  紮根在你心裏面,
[00:36:48.500 --> 00:36:50.500]  你有神的話語,
[00:36:50.500 --> 00:36:51.500]  紮根在你心裏面,
[00:36:51.500 --> 00:36:53.500]  你才會結到果子,
[00:36:53.500 --> 00:36:56.500]  你的內心是否很討讓,
[00:36:56.500 --> 00:36:58.500]  讓神的話語在你的心裏面,
[00:36:58.500 --> 00:37:02.500]  紮根、生長、結實,
[00:37:02.500 --> 00:37:05.500]  三十、六十倍、一百倍,
[00:37:05.500 --> 00:37:06.500]  如果沒有,
[00:37:06.500 --> 00:37:08.500]  你的生命不會結到果子,
[00:37:08.500 --> 00:37:10.500]  我們如果不是一個Growing Church,
[00:37:10.500 --> 00:37:13.500]  不是一個正在成長的教會,
[00:37:13.500 --> 00:37:14.500]  我們出去,
[00:37:14.500 --> 00:37:17.500]  我們不能夠活出神國計劃,
[00:37:17.500 --> 00:37:20.500]  那個原本的意義,
[00:37:20.500 --> 00:37:22.500]  就是我們要將福音,
[00:37:22.500 --> 00:37:23.500]  將耶穌基督復活,
[00:37:23.500 --> 00:37:25.500]  那個見證和人分享,
[00:37:25.500 --> 00:37:28.500]  我們不能夠帶到人認識神,
[00:37:28.500 --> 00:37:30.500]  我們不是一個成長的教會,
[00:37:30.500 --> 00:37:32.500]  我們回到教會的人,
[00:37:32.500 --> 00:37:34.500]  不是做主的門徒,
[00:37:34.500 --> 00:37:36.500]  我們不是一個成長的教會,
[00:37:36.500 --> 00:37:37.500]  只有主的門徒,
[00:37:37.500 --> 00:37:41.500]  才可以進到天國裏面,
[00:37:41.500 --> 00:37:43.500]  最後我們讀一讀,
[00:37:43.500 --> 00:37:48.500]  在《馬克福音》裏面,
[00:37:48.500 --> 00:37:54.500]  四章二十一到二十五節,
[00:37:54.500 --> 00:37:56.500]  預備而起,
[00:37:56.500 --> 00:37:58.500]  會否覺得很奇怪,
[00:37:58.500 --> 00:38:02.500]  耶穌講完他的殺種的比喻之後,
[00:38:02.500 --> 00:38:04.500]  他接著講了這兩句,
[00:38:04.500 --> 00:38:05.500]  他說:
[00:38:05.500 --> 00:38:09.500]  「人點燈,不會藏起來的。」
[00:38:09.500 --> 00:38:11.500]  即是你的燈,
[00:38:11.500 --> 00:38:12.500]  你點的蠟燭,
[00:38:12.500 --> 00:38:14.500]  不會找些東西專門遮著它,
[00:38:14.500 --> 00:38:17.500]  燈就是要照明,
[00:38:17.500 --> 00:38:19.500]  他第二句二十二節說:
[00:38:19.500 --> 00:38:22.500]  「所以隱藏的東西會顯出來,
[00:38:22.500 --> 00:38:26.500]  那些掩蓋的東西會露出來,
[00:38:26.500 --> 00:38:29.500]  最終神覺的奧秘,
[00:38:29.500 --> 00:38:32.500]  最終我們是異人還是惡人,
[00:38:32.500 --> 00:38:35.500]  最終世界的真相,
[00:38:35.500 --> 00:38:39.500]  最終所有的東西都會顯露,
[00:38:39.500 --> 00:38:42.500]  不會隱藏,
[00:38:42.500 --> 00:38:44.500]  結局都會,
[00:38:44.500 --> 00:38:45.500]  所有的東西會顯明,
[00:38:45.500 --> 00:38:48.500]  神的說話都要成就。」
[00:38:48.500 --> 00:38:49.500]  所以他說:
[00:38:49.500 --> 00:38:51.500]  「你有耳聽,就應當聽,
[00:38:51.500 --> 00:38:53.500]  你要聽神的道,
[00:38:53.500 --> 00:38:56.500]  你要有一個很願意聆聽受教的心,
[00:38:56.500 --> 00:38:57.500]  去領受神的道,
[00:38:57.500 --> 00:38:59.500]  你才會紮到根,
[00:38:59.500 --> 00:39:00.500]  才會長得大,
[00:39:00.500 --> 00:39:02.500]  才會結實,
[00:39:02.500 --> 00:39:04.500]  我們教會是否一個預備好的教會,
[00:39:04.500 --> 00:39:06.500]  就看我們這班基督徒,
[00:39:06.500 --> 00:39:09.500]  是否願意做一個基督的門徒,
[00:39:09.500 --> 00:39:10.500]  是否願意領受神的話,
[00:39:10.500 --> 00:39:13.500]  聽了之後願意進行。」
[00:39:13.500 --> 00:39:15.500]  這裡說:
[00:39:15.500 --> 00:39:18.500]  「最終神覺的奧秘會顯明,
[00:39:18.500 --> 00:39:21.500]  還有一個更大的警告,
[00:39:21.500 --> 00:39:23.500]  在二十四、二十五節,
[00:39:23.500 --> 00:39:24.500]  祂說:
[00:39:24.500 --> 00:39:27.500]  「有那些,給祂多些。」
[00:39:27.500 --> 00:39:28.500]  即是你肯聽,
[00:39:28.500 --> 00:39:30.500]  神會給你多些,
[00:39:30.500 --> 00:39:32.500]  如果你不肯聽,
[00:39:32.500 --> 00:39:36.500]  連你有那些都會收回,
[00:39:36.500 --> 00:39:37.500]  祂說:
[00:39:37.500 --> 00:39:40.500]  「有耳聽,就當聽。」
[00:39:40.500 --> 00:39:44.500]  為何會這樣呢?
[00:39:44.500 --> 00:39:46.500]  你想想,
[00:39:46.500 --> 00:39:50.500]  如果你對神的說話沒有道,
[00:39:50.500 --> 00:39:52.500]  你抗拒,
[00:39:52.500 --> 00:39:53.500]  聖經說,
[00:39:53.500 --> 00:39:57.500]  一個人如果抗拒神的話,
[00:39:57.500 --> 00:40:00.500]  最終連他僅有的那些,
[00:40:00.500 --> 00:40:02.500]  都會沒有了,
[00:40:02.500 --> 00:40:04.500]  關鍵就在你的態度,
[00:40:04.500 --> 00:40:06.500]  你是否真的聽神的話,
[00:40:06.500 --> 00:40:08.500]  你是否真的敬畏上帝,
[00:40:08.500 --> 00:40:11.500]  你是否真的當神是神,
[00:40:11.500 --> 00:40:13.500]  還是你只是自我中心,
[00:40:13.500 --> 00:40:15.500]  這裡是一個警告,
[00:40:15.500 --> 00:40:17.500]  最終所有的東西都會揭曉,
[00:40:17.500 --> 00:40:20.500]  最終你越肯聽,
[00:40:20.500 --> 00:40:23.500]  神就會越得到多些,
[00:40:23.500 --> 00:40:24.500]  你越不聽,
[00:40:24.500 --> 00:40:27.500]  連你擁有的東西都會收回,
[00:40:27.500 --> 00:40:30.500]  因為你不要,你拒絕,
[00:40:30.500 --> 00:40:33.500]  神就會任憑你失去。
[00:40:33.500 --> 00:40:35.500]  最後那三個問題,
[00:40:35.500 --> 00:40:38.500]  我們是否一間成長的教會?
[00:40:38.500 --> 00:40:39.500]  兄弟姐妹,
[00:40:39.500 --> 00:40:42.500]  我希望你為我們YM去席堂,
[00:40:42.500 --> 00:40:44.500]  我們要成為一個成長的教會,
[00:40:44.500 --> 00:40:45.500]  才有意思。
[00:40:45.500 --> 00:40:47.500]  香港有一千三百多間教會,
[00:40:47.500 --> 00:40:48.500]  為何我們還要去席堂?
[00:40:48.500 --> 00:40:51.500]  因為很多教會不是正在成長的教會,
[00:40:51.500 --> 00:40:54.500]  很多團計小組不是正在成長的小組,
[00:40:54.500 --> 00:40:57.500]  有一千三百支光管在香港,
[00:40:57.500 --> 00:40:59.500]  但很多都很暗的,
[00:40:59.500 --> 00:41:01.500]  你有沒有進入那間屋,
[00:41:01.500 --> 00:41:03.500]  有十支光管,
[00:41:03.500 --> 00:41:06.500]  但只有一支亮,
[00:41:06.500 --> 00:41:08.500]  為何還要裝光管?
[00:41:08.500 --> 00:41:09.500]  有十多支光管,
[00:41:09.500 --> 00:41:11.500]  那些不夠光,
[00:41:11.500 --> 00:41:12.500]  兄弟姐妹,
[00:41:12.500 --> 00:41:14.500]  但我們不要說不夠光,
[00:41:14.500 --> 00:41:17.500]  我們又去那邊黃大仙發光,
[00:41:17.500 --> 00:41:19.500]  為何我們去到都很暗,
[00:41:19.500 --> 00:41:21.500]  都是沒有亮燈,
[00:41:21.500 --> 00:41:25.500]  為何進入教會那麼暗,沒有電費?
[00:41:25.500 --> 00:41:26.500]  兄弟姐妹,
[00:41:26.500 --> 00:41:30.500]  我們要成為一間可以發亮發光的教會,
[00:41:30.500 --> 00:41:32.500]  我們是不是一間成長的教會?
[00:41:32.500 --> 00:41:34.500]  第二,我們現在在甚麼光景?
[00:41:34.500 --> 00:41:35.500]  兄弟姐妹,
[00:41:35.500 --> 00:41:38.500]  你的生命在甚麼光景?
[00:41:38.500 --> 00:41:42.500]  我們要按我們現在信仰的歷程,
[00:41:42.500 --> 00:41:46.500]  去想究竟我們怎樣成長,
[00:41:46.500 --> 00:41:47.500]  我們怎樣配搭,
[00:41:47.500 --> 00:41:50.500]  我們可以承擔多少工作,
[00:41:50.500 --> 00:41:53.500]  我們可以為社區做些甚麼?
[00:41:53.500 --> 00:41:54.500]  第三個問題就是,
[00:41:54.500 --> 00:41:58.500]  我們想成為一個怎樣的教會?
[00:41:58.500 --> 00:42:02.500]  我們想成為一個怎樣的教會?
[00:42:02.500 --> 00:42:05.500]  我想成為一個怎樣的基督徒?
[00:42:05.500 --> 00:42:07.500]  我想成為一個怎樣的人?
[00:42:07.500 --> 00:42:09.500]  兄弟姐妹,
[00:42:09.500 --> 00:42:11.500]  我希望神國的奧秘,
[00:42:11.500 --> 00:42:13.500]  神國的比喻,
[00:42:13.500 --> 00:42:16.500]  來成為你的提醒。
[00:42:16.500 --> 00:42:17.500]  最後總結,
[00:42:17.500 --> 00:42:18.500]  四個提醒,
[00:42:18.500 --> 00:42:20.500]  第一,我們要有服從,
[00:42:20.500 --> 00:42:23.500]  聽從的心去領受神的道,
[00:42:23.500 --> 00:42:24.500]  撒準的比喻,
[00:42:24.500 --> 00:42:26.500]  第二,神的國,
[00:42:26.500 --> 00:42:29.500]  我們是要堅持等候,
[00:42:29.500 --> 00:42:31.500]  因為終局來到,
[00:42:31.500 --> 00:42:33.500]  才有分曉。
[00:42:33.500 --> 00:42:34.500]  第三,
[00:42:34.500 --> 00:42:36.500]  神的國是無可阻擋,
[00:42:36.500 --> 00:42:37.500]  必定會長大,
[00:42:37.500 --> 00:42:39.500]  成為一個普天,
[00:42:39.500 --> 00:42:42.500]  即是能夠去到普天下,
[00:42:42.500 --> 00:42:45.500]  祝福所有人的神國。
[00:42:45.500 --> 00:42:46.500]  第四,
[00:42:46.500 --> 00:42:48.500]  神的國是值得我們擺上
[00:42:48.500 --> 00:42:51.500]  我們所有最寶貴的一切,
[00:42:51.500 --> 00:42:53.500]  去為祂付出。
[00:42:53.500 --> 00:42:55.500]  我挑戰你,
[00:42:55.500 --> 00:42:56.500]  你去席堂,
[00:42:56.500 --> 00:42:58.500]  或者你留在倭福,
[00:42:58.500 --> 00:42:59.500]  你去侍奉神,
[00:42:59.500 --> 00:43:02.500]  你是值得擺上你一切所有的,
[00:43:02.500 --> 00:43:05.500]  去毀身跟從神。
[00:43:05.500 --> 00:43:06.500]  這個神國,
[00:43:06.500 --> 00:43:08.500]  就是我們生命的寶貝,
[00:43:08.500 --> 00:43:10.500]  更加應該和人分享,
[00:43:10.500 --> 00:43:13.500]  我們一起祈禱。
[00:43:13.500 --> 00:43:18.500]  天父求祢讓我們有這份堅持,
[00:43:18.500 --> 00:43:22.500]  甚至有這份認知,
[00:43:22.500 --> 00:43:24.500]  就是我們值得擺上
[00:43:24.500 --> 00:43:26.500]  我們生命所有最寶貴的一切,
[00:43:26.500 --> 00:43:29.500]  來為了得著神國,
[00:43:29.500 --> 00:43:31.500]  給我們的豐富。
[00:43:31.500 --> 00:43:32.500]  得著神國,
[00:43:32.500 --> 00:43:34.500]  在地上成就,
[00:43:34.500 --> 00:43:35.500]  好像耶穌你禱告,
[00:43:35.500 --> 00:43:36.500]  教我們,
[00:43:36.500 --> 00:43:39.500]  願祢的國降臨一樣。
[00:43:39.500 --> 00:43:41.500]  我們會出去席堂,
[00:43:41.500 --> 00:43:44.500]  我們倭福堂舞會都會支持我們,
[00:43:44.500 --> 00:43:46.500]  和我們一起合作,
[00:43:46.500 --> 00:43:48.500]  做很多社區的關懷,
[00:43:48.500 --> 00:43:49.500]  福音工作,
[00:43:49.500 --> 00:43:51.500]  求主祢幫我們,
[00:43:51.500 --> 00:43:55.500]  勇敢地為我們的復活作見證,
[00:43:55.500 --> 00:43:57.500]  求祢幫我們知道,
[00:43:57.500 --> 00:43:59.500]  神國既然是無可阻擋,
[00:43:59.500 --> 00:44:01.500]  一定要降臨在地上,
[00:44:01.500 --> 00:44:03.500]  就叫我們好好預備,
[00:44:03.500 --> 00:44:05.500]  去迎接祢的歸來,
[00:44:05.500 --> 00:44:09.500]  叫我們為祢可以擺上我們的一切,
[00:44:09.500 --> 00:44:11.500]  求祢聽我們同心祈禱,
[00:44:11.500 --> 00:44:13.500]  奉耶穌基督的聖名。
