
[00:00:00.000 --> 00:00:02.720]  這段經文來自哥倫多前書
[00:29:34.720 --> 00:29:36.720]  不過我們真的要有一種警醒
[00:29:36.720 --> 00:29:38.720]  和有一種
[00:29:38.720 --> 00:29:42.720]  要有一個危機意識
[00:29:42.720 --> 00:29:44.720]  但是這裡提醒我們
[00:29:44.720 --> 00:29:46.720]  縱然將來信仰可能有逼迫
[00:29:46.720 --> 00:29:48.720]  縱然將來共產黨
[00:29:48.720 --> 00:29:50.720]  可能完全統治香港的時候
[00:29:50.720 --> 00:29:52.720]  沒有宗教自由
[00:29:52.720 --> 00:29:54.720]  但是聖經提醒我們
[00:29:54.720 --> 00:29:56.720]  我們要不斷宣告主的死
[00:29:56.720 --> 00:29:58.720]  主的復活
[00:29:58.720 --> 00:30:00.720]  這個主餐禮仍要不斷
[00:30:00.720 --> 00:30:02.720]  每個月都去進行
[00:30:02.720 --> 00:30:04.720]  去持守我們的信仰
[00:30:04.720 --> 00:30:06.720]  直到主造來的日子
[00:30:06.720 --> 00:30:08.720]  透過這個主餐禮
[00:30:08.720 --> 00:30:10.720]  我們見到一個
[00:30:10.720 --> 00:30:12.720]  過去的形態
[00:30:12.720 --> 00:30:14.720]  就是去紀念主
[00:30:14.720 --> 00:30:16.720]  曾經為我們犧牲十字架
[00:30:16.720 --> 00:30:18.720]  捨身流血
[00:30:18.720 --> 00:30:20.720]  為我們擦開身體
[00:30:20.720 --> 00:30:22.720]  但是一個千真萬確
[00:30:22.720 --> 00:30:24.720]  真真實實的事
[00:30:24.720 --> 00:30:26.720]  不是一個謠言,不是一個傳說
[00:30:26.720 --> 00:30:28.720]  不是一個謊話,是真真實實
[00:30:28.720 --> 00:30:30.720]  耶穌基督為我們擦開身體
[00:30:30.720 --> 00:30:32.720]  流出補血
[00:30:32.720 --> 00:30:34.720]  當我們去守主餐的時候
[00:30:34.720 --> 00:30:36.720]  主耶穌基督臨在我們當中
[00:30:36.720 --> 00:30:38.720]  祂的餅
[00:30:38.720 --> 00:30:40.720]  祂的肉成為
[00:30:40.720 --> 00:30:42.720]  調轉了一下
[00:30:42.720 --> 00:30:44.720]  這個餅就是耶穌基督的肉
[00:30:44.720 --> 00:30:46.720]  臨在這個餅裏面
[00:30:46.720 --> 00:30:48.720]  主耶穌基督的血臨在這個杯當中
[00:30:48.720 --> 00:30:50.720]  當我們吃的時候
[00:30:50.720 --> 00:30:52.720]  主耶穌基督此時此刻
[00:30:52.720 --> 00:30:54.720]  不是過去的耶穌
[00:30:54.720 --> 00:30:56.720]  是現在的耶穌
[00:30:56.720 --> 00:30:58.720]  此時此刻臨在我們生命當中
[00:30:58.720 --> 00:31:00.720]  使我們有力量
[00:31:00.720 --> 00:31:02.720]  活出一個基督的生命
[00:31:02.720 --> 00:31:04.720]  活像基督
[00:31:04.720 --> 00:31:06.720]  而更加提醒我們
[00:31:06.720 --> 00:31:08.720]  這個主餐有終結的日子
[00:31:08.720 --> 00:31:10.720]  就是仰望主耶穌基督再回來
[00:31:10.720 --> 00:31:12.720]  但是在耶穌基督再臨之前
[00:31:12.720 --> 00:31:14.720]  我們要繼續
[00:31:14.720 --> 00:31:16.720]  不斷地向世人宣告
[00:31:16.720 --> 00:31:20.720]  主已經死而復活
[00:31:20.720 --> 00:31:22.720]  是我們的救主
[00:31:22.720 --> 00:31:24.720]  生命的主
[00:31:24.720 --> 00:31:26.720]  我們一起禱告
[00:31:26.720 --> 00:31:28.720]  賜給我們天父我們多謝你
[00:31:28.720 --> 00:31:30.720]  多謝你給我們這麼豐厚的恩典
[00:31:30.720 --> 00:31:34.720]  你將愛子耶穌基督的肉給我們
[00:31:34.720 --> 00:31:36.720]  你將愛子耶穌基督的血給我們
[00:31:36.720 --> 00:31:38.720]  以致我們憑著
[00:31:38.720 --> 00:31:40.720]  祂的肉和血
[00:31:40.720 --> 00:31:42.720]  我們的生命就能夠更新
[00:31:42.720 --> 00:31:44.720]  我們的罪就能夠潔淨
[00:31:44.720 --> 00:31:46.720]  我們就能夠有一個復活的生命
[00:31:46.720 --> 00:31:48.720]  以致我們能夠仰望主耶穌基督再臨
[00:31:48.720 --> 00:31:50.720]  求主你今日
[00:31:50.720 --> 00:31:52.720]  透過神的道
[00:31:52.720 --> 00:31:54.720]  教導我們明白
[00:31:54.720 --> 00:31:56.720]  主餐的意義
[00:31:56.720 --> 00:31:58.720]  紀念主
[00:31:58.720 --> 00:32:00.720]  主再臨
[00:32:00.720 --> 00:32:02.720]  和主會再來
[00:32:02.720 --> 00:32:04.720]  願我們每一次
[00:32:04.720 --> 00:32:06.720]  受你的主餐的時候
[00:32:06.720 --> 00:32:08.720]  聖靈都提醒我們
[00:32:08.720 --> 00:32:10.720]  願我們能夠憑著信心去領受
[00:32:10.720 --> 00:32:12.720]  以致我們將基督的道理
[00:32:12.720 --> 00:32:14.720]  藏在我們心裏
[00:32:14.720 --> 00:32:16.720]  將基督的生命
[00:32:16.720 --> 00:32:18.720]  活在我們的生命裏
[00:32:18.720 --> 00:32:20.720]  向世人宣告
[00:32:20.720 --> 00:32:22.720]  主就在我們當中
[00:32:22.720 --> 00:32:24.720]  奉耶穌基督的名求
