
[00:00:00.000 --> 00:00:04.600]  請你打開你的程序表
[00:32:57.000 --> 00:32:59.000]  我好少同人講嘅
[00:32:59.000 --> 00:33:01.000]  因為如果我渣渣地呢
[00:33:01.000 --> 00:33:03.000]  我都運動唔好
[00:33:03.000 --> 00:33:04.000]  我唔識嘅
[00:33:04.000 --> 00:33:05.000]  但係我反而覺得
[00:33:05.000 --> 00:33:08.000]  我覺得自己都成都比我有啲小聰明
[00:33:08.000 --> 00:33:10.000]  但係都冧唔班呀
[00:33:10.000 --> 00:33:11.000]  點解呀
[00:33:11.000 --> 00:33:13.000]  因為我好情緒化
[00:33:13.000 --> 00:33:14.000]  我年輕廿靚歲嗰陣呢
[00:33:14.000 --> 00:33:16.000]  我好情緒化嘅
[00:33:16.000 --> 00:33:20.000]  但係我心裏面諗
[00:33:20.000 --> 00:33:22.000]  其實過咗咁多年
[00:33:22.000 --> 00:33:24.000]  由我人生起起跌跌
[00:33:24.000 --> 00:33:26.000]  特別當我面對失明
[00:33:26.000 --> 00:33:28.000]  即係成個人生都唔同晒
[00:33:28.000 --> 00:33:31.000]  失業再去搵學校
[00:33:31.000 --> 00:33:33.000]  再讀書
[00:33:33.000 --> 00:33:35.000]  讀書都讀得好辛苦
[00:33:35.000 --> 00:33:37.000]  好吃力
[00:33:37.000 --> 00:33:41.000]  讀神學嗰陣係咁多年來讀書最辛苦嘅時候
[00:33:41.000 --> 00:33:44.000]  但係我一路睇返轉頭
[00:33:44.000 --> 00:33:47.000]  我覺得神係一步一步帶領
[00:33:47.000 --> 00:33:49.000]  所以神嘅時機
[00:33:49.000 --> 00:33:51.000]  神嘅時間
[00:33:51.000 --> 00:33:54.000]  係有佢獨特嘅心意喺背後
[00:33:54.000 --> 00:33:56.000]  我哋而家唔知嘅
[00:33:56.000 --> 00:33:58.000]  所以第三點我想講就係
[00:33:58.000 --> 00:34:00.000]  神有佢嘅時間
[00:34:00.000 --> 00:34:03.000]  神最萬物國安其事成為美好
[00:34:03.000 --> 00:34:05.000]  我哋今日可能唔明白
[00:34:05.000 --> 00:34:08.000]  點解神俾我今天遇到呢啲難處
[00:34:08.000 --> 00:34:10.000]  但係神嘅時間又嚟到二十年啦
[00:34:10.000 --> 00:34:11.000]  神就話
[00:34:11.000 --> 00:34:14.000]  你係時候返屋企
[00:34:14.000 --> 00:34:17.000]  神用佢嘅方式
[00:34:17.000 --> 00:34:19.000]  第四
[00:34:19.000 --> 00:34:21.000]  我哋讀
[00:34:21.000 --> 00:34:24.000]  呃
[00:34:24.000 --> 00:34:26.000]  第
[00:34:26.000 --> 00:34:27.000]  二十三
[00:34:27.000 --> 00:34:30.000]  三十一章嘅二十三到二十九節
[00:34:30.000 --> 00:34:32.000]  我哋讀二十三到二十九節
[00:34:32.000 --> 00:34:34.000]  預備起
[00:34:34.000 --> 00:34:38.000]  拉丹呢度
[00:34:38.000 --> 00:34:40.000]  聖經話佢追咗七日
[00:34:40.000 --> 00:34:42.000]  追上呢個雅各
[00:34:42.000 --> 00:34:44.000]  聖經就話呢
[00:34:44.000 --> 00:34:47.000]  雅各住嘅地方離開拉丹有三日
[00:34:47.000 --> 00:34:50.000]  佢趁住拉丹佢對佢展揚無時間
[00:34:50.000 --> 00:34:52.000]  佢就剩剩雞
[00:34:52.000 --> 00:34:56.000]  就帶埋老婆仔女同埋自己啲羊群呢
[00:34:56.000 --> 00:34:58.000]  就離開
[00:34:58.000 --> 00:35:00.000]  聖經話去到第三日
[00:35:00.000 --> 00:35:03.000]  佢走咗第三日
[00:35:03.000 --> 00:35:05.000]  就被拉丹佢哋發現
[00:35:05.000 --> 00:35:07.000]  拉丹就帶住啲屋企人
[00:35:07.000 --> 00:35:10.000]  嗰啲兄弟呀
[00:35:10.000 --> 00:35:12.000]  嗰啲僕人就去追
[00:35:12.000 --> 00:35:14.000]  第三日發現追咗七日
[00:35:14.000 --> 00:35:17.000]  差唔多去到第十日嘅時間
[00:35:17.000 --> 00:35:19.000]  追到去基列山嗰度
[00:35:19.000 --> 00:35:22.000]  搵到雅各
[00:35:22.000 --> 00:35:24.000]  我問你啦
[00:35:24.000 --> 00:35:27.000]  如果你係一個俾神祝福嘅人
[00:35:27.000 --> 00:35:30.000]  你有咩感覺呀
[00:35:30.000 --> 00:35:32.000]  神祝福你
[00:35:32.000 --> 00:35:35.000]  但係一日都唔追喎
[00:35:35.000 --> 00:35:37.000]  你驚唔驚呀俾人追到
[00:35:37.000 --> 00:35:40.000]  我呢個愛婦啫愛婦啫咁樣
[00:35:40.000 --> 00:35:44.000]  聖經呢度講拉丹責備佢
[00:35:44.000 --> 00:35:47.000]  同埋拉丹話其實佢話我可以害你
[00:35:47.000 --> 00:35:49.000]  即係點呀
[00:35:49.000 --> 00:35:50.000]  佢嘅意思就係話
[00:35:50.000 --> 00:35:53.000]  其實佢好不滿雅各
[00:35:53.000 --> 00:35:56.000]  但拉丹係講啲風涼話
[00:35:56.000 --> 00:35:58.000]  佢話其實你可以同我講呀
[00:35:58.000 --> 00:36:01.000]  我可以唱哂歌呀
[00:36:01.000 --> 00:36:02.000]  播哂音樂呀
[00:36:02.000 --> 00:36:03.000]  歡送你
[00:36:03.000 --> 00:36:05.000]  同你Follow呀
[00:36:05.000 --> 00:36:06.000]  Follow呀 使乜話呀
[00:36:06.000 --> 00:36:09.000]  其實我都愛你呀
[00:36:09.000 --> 00:36:11.000]  咁都得㗎喎
[00:36:11.000 --> 00:36:13.000]  但係不過
[00:36:13.000 --> 00:36:15.000]  琴晚神喺夢裡面同我講
[00:36:15.000 --> 00:36:17.000]  佢話唔好向你說好說歹
[00:36:17.000 --> 00:36:19.000]  但我都覺得佢都夠膽呀
[00:36:19.000 --> 00:36:20.000]  佢都喺度講
[00:36:20.000 --> 00:36:22.000]  佢話其實我可以害你㗎
[00:36:22.000 --> 00:36:25.000]  呢度我值得
[00:36:25.000 --> 00:36:27.000]  我哋值得思想一樣嘢
[00:36:27.000 --> 00:36:31.000]  就係如果雅各佢信得過神與他同在
[00:36:31.000 --> 00:36:32.000]  信得過神祝福
[00:36:32.000 --> 00:36:33.000]  佢有神吩咐佢走
[00:36:33.000 --> 00:36:37.000]  神呢度又冇話佢要唔要同拉丹告別嘅
[00:36:37.000 --> 00:36:39.000]  究竟係拉雅各好有信心
[00:36:39.000 --> 00:36:42.000]  就算有人追上嚟佢都唔驚
[00:36:42.000 --> 00:36:46.000]  抑或其實佢冇乜信心佢唔敢同拉丹講呢
[00:36:46.000 --> 00:36:51.000]  經文就話佢係偷偷地離開
[00:36:51.000 --> 00:36:58.000]  帶住即係冇Say Goodbye就離開
[00:36:58.000 --> 00:37:02.000]  但當然聖經亦都冇話佢有驚恐
[00:37:02.000 --> 00:37:04.000]  但係嚟到呢度我哋會睇到
[00:37:04.000 --> 00:37:06.000]  原來神呀
[00:37:06.000 --> 00:37:10.000]  神對雅各人生嘅塑造
[00:37:10.000 --> 00:37:14.000]  嚟到呢度你會睇到咩呀
[00:37:14.000 --> 00:37:18.000]  一個好獨特嘅功課
[00:37:18.000 --> 00:37:20.000]  第四點
[00:37:20.000 --> 00:37:22.000]  我請大家同我讀一讀
[00:37:22.000 --> 00:37:24.000]  我講個大綱第四點好嗎
[00:37:24.000 --> 00:37:26.000]  一二三
[00:37:26.000 --> 00:37:28.000]  嚟到呢度呢
[00:37:28.000 --> 00:37:32.000]  其實雅各一定係驚
[00:37:32.000 --> 00:37:34.000]  佢點樣答覆
[00:37:34.000 --> 00:37:36.000]  點樣答覆呢
[00:37:36.000 --> 00:37:40.000]  我讀下面三十八節到四十四節
[00:37:40.000 --> 00:37:42.000]  佢被質問嘅時候
[00:37:42.000 --> 00:37:44.000]  雅各係咁樣回應
[00:37:44.000 --> 00:37:45.000]  佢真情嘅對話
[00:37:45.000 --> 00:37:48.000]  第一次對拉丹咁敞開自己嘅心
[00:37:48.000 --> 00:37:50.000]  預備起
[00:37:50.000 --> 00:37:53.000]  雅各嚟喺基列山呢度
[00:37:53.000 --> 00:37:55.000]  比拉丹追上
[00:37:55.000 --> 00:37:57.000]  佢話我呢二十年
[00:37:57.000 --> 00:37:59.000]  點樣捱苦
[00:37:59.000 --> 00:38:00.000]  佢嗰度講過呀
[00:38:00.000 --> 00:38:02.000]  耶和華知道我嘅咩
[00:38:02.000 --> 00:38:03.000]  苦情
[00:38:03.000 --> 00:38:05.000]  有冇睇過苦情戲呀
[00:38:05.000 --> 00:38:07.000]  就係你嘅苦情呀
[00:38:07.000 --> 00:38:09.000]  頂姐妹你有冇你嘅苦情呀
[00:38:09.000 --> 00:38:11.000]  雅各佢話呢二十年
[00:38:11.000 --> 00:38:14.000]  神都知道我嘅苦情
[00:38:14.000 --> 00:38:20.000]  一個跟從神嘅人
[00:38:20.000 --> 00:38:21.000]  又有神應許嘅人
[00:38:21.000 --> 00:38:23.000]  佢話神話要與佢同在
[00:38:23.000 --> 00:38:24.000]  要祝福佢
[00:38:24.000 --> 00:38:26.000]  要比佢生養眾多
[00:38:26.000 --> 00:38:27.000]  佢嘅子孫
[00:38:27.000 --> 00:38:29.000]  要好似塵沙一樣咁多
[00:38:29.000 --> 00:38:31.000]  要四面展開
[00:38:31.000 --> 00:38:35.000]  仲會得到嘉南美地
[00:38:35.000 --> 00:38:37.000]  但係二十年裏面
[00:38:37.000 --> 00:38:39.000]  佢有嘅係苦情
[00:38:39.000 --> 00:38:42.000]  佢要離開自己嘅家庭
[00:38:42.000 --> 00:38:43.000]  去到一個新嘅地方
[00:38:43.000 --> 00:38:45.000]  比人呃
[00:38:45.000 --> 00:38:46.000]  佢有妻子
[00:38:46.000 --> 00:38:48.000]  但家庭裏面
[00:38:48.000 --> 00:38:50.000]  有紛爭
[00:38:50.000 --> 00:38:51.000]  有唔快樂
[00:38:51.000 --> 00:38:53.000]  同佢嘅外父
[00:38:53.000 --> 00:38:55.000]  同時係佢嘅老闆
[00:38:55.000 --> 00:38:57.000]  有唔愉快
[00:38:57.000 --> 00:38:59.000]  雖然佢有財富
[00:38:59.000 --> 00:39:01.000]  佢離開都唔敢
[00:39:01.000 --> 00:39:03.000]  或者唔想
[00:39:03.000 --> 00:39:05.000]  say goodbye
[00:39:05.000 --> 00:39:06.000]  聖經話
[00:39:06.000 --> 00:39:07.000]  佢有佢嘅苦情
[00:39:07.000 --> 00:39:08.000]  佢嗰日大義
[00:39:08.000 --> 00:39:12.000]  佢話神幫助我
[00:39:12.000 --> 00:39:15.000]  冇叫你去加害
[00:39:15.000 --> 00:39:18.000]  佢話神去責備你
[00:39:18.000 --> 00:39:20.000]  呢度我哋欣賞雅各
[00:39:20.000 --> 00:39:21.000]  雅各由頭到尾
[00:39:21.000 --> 00:39:25.000]  冇主動向拉班報復
[00:39:25.000 --> 00:39:28.000]  可能都係親人嘅緣故
[00:39:28.000 --> 00:39:30.000]  佢冇去控訴佢
[00:39:30.000 --> 00:39:34.000]  佢話神幫我出手
[00:39:34.000 --> 00:39:38.000]  雅各願意服喺神嘅權柄下面
[00:39:38.000 --> 00:39:41.000]  佢帶住應該係屬於佢嘅
[00:39:41.000 --> 00:39:42.000]  佢嘅太太
[00:39:42.000 --> 00:39:44.000]  佢嘅兒女
[00:39:44.000 --> 00:39:46.000]  神畀佢嘅羊群
[00:39:46.000 --> 00:39:47.000]  但拉班話咩呢
[00:39:47.000 --> 00:39:50.000]  佢話兩個女
[00:39:50.000 --> 00:39:54.000]  啲孫同啲羊都係我嘅
[00:39:54.000 --> 00:39:55.000]  如果唔係神
[00:39:55.000 --> 00:39:57.000]  你唔會得到
[00:39:57.000 --> 00:39:59.000]  但雅各點樣睇呢
[00:39:59.000 --> 00:40:00.000]  佢話佢雖然有苦情
[00:40:00.000 --> 00:40:05.000]  但係又話上帝係保守我
[00:40:05.000 --> 00:40:06.000]  頂姐妹
[00:40:06.000 --> 00:40:08.000]  你有冇咁樣嘅信心
[00:40:08.000 --> 00:40:10.000]  或者有冇咁嘅經歷
[00:40:10.000 --> 00:40:12.000]  然後聖經講緊一個
[00:40:12.000 --> 00:40:15.000]  完全唔係成功神學
[00:40:15.000 --> 00:40:16.000]  雖然我哋見到
[00:40:16.000 --> 00:40:18.000]  神你咪祝福阿布拉罕爾薩
[00:40:18.000 --> 00:40:21.000]  但係同樣得到同一個祝福嘅雅各
[00:40:21.000 --> 00:40:23.000]  佢偏偏就喺呢二十年裏面
[00:40:23.000 --> 00:40:27.000]  經歷苦情
[00:40:27.000 --> 00:40:28.000]  第五點嗰度
[00:40:28.000 --> 00:40:29.000]  我都寫咗個
[00:40:29.000 --> 00:40:31.000]  我自己好鍾意嘅
[00:40:31.000 --> 00:40:34.000]  逃跑人生
[00:40:34.000 --> 00:40:36.000]  佢喺屋企離開
[00:40:36.000 --> 00:40:38.000]  就係逃出嚟
[00:40:38.000 --> 00:40:39.000]  好驚吖嘛
[00:40:39.000 --> 00:40:41.000]  阿爸阿媽打發佢走
[00:40:41.000 --> 00:40:43.000]  佢離開佢外父屋企
[00:40:43.000 --> 00:40:45.000]  又係逃出嚟
[00:40:45.000 --> 00:40:47.000]  呢度又俾人追
[00:40:47.000 --> 00:40:48.000]  追上咗
[00:40:48.000 --> 00:40:50.000]  但係神唔保守佢
[00:40:50.000 --> 00:40:52.000]  係神出手
[00:40:52.000 --> 00:40:54.000]  所以雅各就知
[00:40:54.000 --> 00:40:55.000]  佢話
[00:40:55.000 --> 00:40:59.000]  所以神去責備尼亞拉班
[00:40:59.000 --> 00:41:01.000]  呢個我哋學到咩呢
[00:41:01.000 --> 00:41:02.000]  其實
[00:41:02.000 --> 00:41:04.000]  聖經都講得清楚
[00:41:04.000 --> 00:41:06.000]  原來我哋在地上有苦難
[00:41:06.000 --> 00:41:08.000]  聖經亦都用一個字眼
[00:41:08.000 --> 00:41:09.000]  好難聽
[00:41:09.000 --> 00:41:10.000]  即係好難明嘅叫
[00:41:10.000 --> 00:41:13.000]  受苦對我哋有益
[00:41:13.000 --> 00:41:15.000]  點解會咁嘅呢
[00:41:15.000 --> 00:41:17.000]  原來神嘅心意
[00:41:17.000 --> 00:41:18.000]  就係想我哋
[00:41:18.000 --> 00:41:21.000]  喺人生裏面經過唔同嘅考驗
[00:41:21.000 --> 00:41:23.000]  唔同嘅磨練
[00:41:23.000 --> 00:41:25.000]  喺受苦嘅過程裏面
[00:41:25.000 --> 00:41:27.000]  我哋會有成長
[00:41:27.000 --> 00:41:29.000]  受苦裏面係會有成長
[00:41:29.000 --> 00:41:32.000]  一個人冇經歷過苦楚
[00:41:32.000 --> 00:41:34.000]  係咪唔會成長呢
[00:41:34.000 --> 00:41:35.000]  原來係真㗎喎
[00:41:35.000 --> 00:41:36.000]  有人問
[00:41:36.000 --> 00:41:38.000]  受苦係咪必須嘅呢
[00:41:38.000 --> 00:41:40.000]  可唔可以冇嘅呢
[00:41:40.000 --> 00:41:43.000]  唐崇榮先生寫嗰本書仔講得好好
[00:41:43.000 --> 00:41:44.000]  佢話
[00:41:44.000 --> 00:41:48.000]  苦難原來係necessary嘅
[00:41:48.000 --> 00:41:52.000]  人生今日我哋嘅人
[00:41:52.000 --> 00:41:55.000]  陷喺罪裏面嘅人
[00:41:55.000 --> 00:42:00.000]  係有需要經歷一啲嘅
[00:42:00.000 --> 00:42:03.000]  即係磨練一啲嘅困苦
[00:42:03.000 --> 00:42:04.000]  因為如果唔係咁
[00:42:04.000 --> 00:42:06.000]  我哋係唔會識得返轉頭
[00:42:06.000 --> 00:42:08.000]  我哋唔會識得仰望神
[00:42:08.000 --> 00:42:10.000]  亦都唔會識得謙卑
[00:42:10.000 --> 00:42:12.000]  縱然我哋唔好明白
[00:42:12.000 --> 00:42:14.000]  可唔可以冇呢
[00:42:14.000 --> 00:42:16.000]  但係原來經過
[00:42:16.000 --> 00:42:18.000]  經過咸苦嘅人嘅生命
[00:42:18.000 --> 00:42:19.000]  真係唔同啲㗎喎
[00:42:19.000 --> 00:42:21.000]  所以羅曼書五章第三第四記
[00:42:21.000 --> 00:42:22.000]  佢話
[00:42:22.000 --> 00:42:24.000]  苦難裏面
[00:42:24.000 --> 00:42:27.000]  如果你依靠主有盼望呢
[00:42:27.000 --> 00:42:29.000]  患難就生忍耐
[00:42:29.000 --> 00:42:31.000]  忍耐就生咩呀
[00:42:31.000 --> 00:42:33.000]  老練就有個堅毅嘅品格
[00:42:33.000 --> 00:42:35.000]  踢過苦嘅人
[00:42:35.000 --> 00:42:37.000]  佢生命係有堅毅嘅品格
[00:42:37.000 --> 00:42:39.000]  老練嘅人又生盼望
[00:42:39.000 --> 00:42:41.000]  又更有盼望
[00:42:41.000 --> 00:42:44.000]  原來我哋受苦係有意義
[00:42:44.000 --> 00:42:46.000]  我哋受苦
[00:42:46.000 --> 00:42:50.000]  我哋面對嘅苦都係有存在嘅必要
[00:42:50.000 --> 00:42:52.000]  醒悟本來最有說服力嘅答案就係
[00:42:52.000 --> 00:42:54.000]  連耶穌基督
[00:42:54.000 --> 00:42:57.000]  佢都一樣經歷人生嘅苦楚
[00:42:57.000 --> 00:42:59.000]  佢凡次都受過負擔
[00:42:59.000 --> 00:43:01.000]  受過刺探好似我哋人一樣
[00:43:01.000 --> 00:43:03.000]  佢都一樣受苦
[00:43:03.000 --> 00:43:05.000]  喺痛苦裏面
[00:43:05.000 --> 00:43:07.000]  好似我哋咁樣去學習
[00:43:07.000 --> 00:43:10.000]  點樣信服神嘅心意
[00:43:10.000 --> 00:43:12.000]  就喺佢哀哭裏面
[00:43:12.000 --> 00:43:14.000]  信服神嘅英文
[00:43:14.000 --> 00:43:16.000]  靈姐妹
[00:43:16.000 --> 00:43:18.000]  受苦係幫我哋成長
[00:43:18.000 --> 00:43:21.000]  神上帝唔係白白要令雅各
[00:43:21.000 --> 00:43:24.000]  隻身去移民二十年
[00:43:24.000 --> 00:43:26.000]  捱苦
[00:43:26.000 --> 00:43:28.000]  唔係為咗佢要幫佢寫傳記
[00:43:28.000 --> 00:43:31.000]  上帝要塑造佢嘅人生
[00:43:31.000 --> 00:43:33.000]  上帝要透過佢同佢嘅家庭
[00:43:33.000 --> 00:43:36.000]  將祝福帶畀世界
[00:43:36.000 --> 00:43:39.000]  縱然佢係一個唔完美嘅人
[00:43:39.000 --> 00:43:42.000]  第五點我哋睇到
[00:43:42.000 --> 00:43:46.000]  雅各嘅人生至少有呢兩次嘅逃跑
[00:43:46.000 --> 00:43:48.000]  遲啲我會講到
[00:43:48.000 --> 00:43:50.000]  又遇到饑荒
[00:43:50.000 --> 00:43:53.000]  佢又要落去埃及
[00:43:53.000 --> 00:43:55.000]  佢死喺埃及
[00:43:55.000 --> 00:43:58.000]  最後撞返喺迦南地
[00:43:58.000 --> 00:44:00.000]  雅各嘅人生呢二十年
[00:44:00.000 --> 00:44:02.000]  俾我哋嘅睇法係咩呢就係
[00:44:02.000 --> 00:44:04.000]  當神英可以與佢同在
[00:44:04.000 --> 00:44:06.000]  承受阿伯拉罕嘅祝福之後
[00:44:06.000 --> 00:44:08.000]  佢好清楚
[00:44:08.000 --> 00:44:11.000]  就係神對佢所講嘅說話
[00:44:11.000 --> 00:44:14.000]  神話會祝福佢係有嘅
[00:44:14.000 --> 00:44:16.000]  不過我哋人想像嘅祝福
[00:44:16.000 --> 00:44:18.000]  同神想像嘅祝福唔一樣
[00:44:18.000 --> 00:44:20.000]  原來神嘅祝福唔係淨係身外物
[00:44:20.000 --> 00:44:21.000]  唔係淨係物質
[00:44:21.000 --> 00:44:25.000]  神真正嘅祝福係塑造雅各嘅性格
[00:44:25.000 --> 00:44:28.000]  塑造佢嘅人生
[00:44:28.000 --> 00:44:30.000]  今日佢嚟到呢度
[00:44:30.000 --> 00:44:32.000]  上帝話應承過會保護佢
[00:44:32.000 --> 00:44:34.000]  拉班追上嚟
[00:44:34.000 --> 00:44:35.000]  坦白同佢講
[00:44:35.000 --> 00:44:36.000]  我本來可以害你
[00:44:36.000 --> 00:44:39.000]  不過上帝提我
[00:44:39.000 --> 00:44:41.000]  叫我唔好咁樣做
[00:44:41.000 --> 00:44:44.000]  亦都唔可以對你說好說歹
[00:44:44.000 --> 00:44:45.000]  嚟到呢度
[00:44:45.000 --> 00:44:49.000]  雅各先至真係傾心吐意
[00:44:49.000 --> 00:44:50.000]  將佢內心嘅說話講
[00:44:50.000 --> 00:44:53.000]  佢話我以前日頭點樣捱熱
[00:44:53.000 --> 00:44:55.000]  夜晚點樣捱凍
[00:44:55.000 --> 00:44:58.000]  嗰啲被狼群撕裂咗嗰啲嘅
[00:44:58.000 --> 00:45:03.000]  牲口嗰啲羊係佢自己要出
[00:45:03.000 --> 00:45:07.000]  從來佢無食過一隻羊
[00:45:07.000 --> 00:45:09.000]  係屬於拉班嘅
[00:45:09.000 --> 00:45:11.000]  拉班連一隻羊都無請佢食
[00:45:11.000 --> 00:45:14.000]  佢話咁多年我為你付出
[00:45:14.000 --> 00:45:17.000]  但神睇到佢嘅苦情
[00:45:17.000 --> 00:45:18.000]  講姐妹
[00:45:18.000 --> 00:45:20.000]  上帝嘅祝福
[00:45:20.000 --> 00:45:22.000]  最美麗嘅祝福
[00:45:22.000 --> 00:45:23.000]  唔係外在嘅祝福
[00:45:23.000 --> 00:45:25.000]  上帝嘅祝福係內在
[00:45:25.000 --> 00:45:27.000]  對我哋生命嗰種磨練
[00:45:27.000 --> 00:45:29.000]  俾我哋一個度身定做
[00:45:29.000 --> 00:45:30.000]  塑造我哋嘅人生
[00:45:30.000 --> 00:45:33.000]  所以我哋有冇睇到
[00:45:33.000 --> 00:45:34.000]  神喺我哋身上嘅工作
[00:45:34.000 --> 00:45:36.000]  我哋識唔識得去敬拜
[00:45:36.000 --> 00:45:39.000]  去重讚我哋嘅上帝
[00:45:39.000 --> 00:45:42.000]  睇返以色列嘅歷史
[00:45:42.000 --> 00:45:43.000]  最近我聽到
[00:45:43.000 --> 00:45:46.000]  以色列有好多MJ
[00:45:46.000 --> 00:45:47.000]  MJ即係Messianic Jew
[00:45:47.000 --> 00:45:49.000]  就係原來過去呢二十年
[00:45:49.000 --> 00:45:51.000]  所信耶穌嘅猶太人
[00:45:51.000 --> 00:45:53.000]  根據佢哋而家嗰啲
[00:45:53.000 --> 00:45:55.000]  以色列嘅教會統計呢
[00:45:55.000 --> 00:45:59.000]  係多過曬過去嗰二千年
[00:45:59.000 --> 00:46:03.000]  由耶穌基督嗰個年代
[00:46:03.000 --> 00:46:11.000]  直到1995年96年為止
[00:46:11.000 --> 00:46:14.000]  差唔多呢二千年裏面
[00:46:14.000 --> 00:46:15.000]  信主嘅人數
[00:46:15.000 --> 00:46:18.000]  都唔及過去呢二十年咁多
[00:46:18.000 --> 00:46:19.000]  以至而家以色列
[00:46:19.000 --> 00:46:22.000]  好多好多信主嘅人
[00:46:22.000 --> 00:46:26.000]  喺有佢哋聚會嘅教堂或者會堂
[00:46:26.000 --> 00:46:28.000]  佢哋稱自己Messianic Jew
[00:46:28.000 --> 00:46:32.000]  一個相信尼塞亞嘅猶太人
[00:46:32.000 --> 00:46:35.000]  以至以色列嘅國會
[00:46:35.000 --> 00:46:36.000]  我聽一個資訊就係話
[00:46:36.000 --> 00:46:38.000]  國會有個議員
[00:46:38.000 --> 00:46:40.000]  佢用嘅statement就係話
[00:46:40.000 --> 00:46:42.000]  過去十九年
[00:46:42.000 --> 00:46:43.000]  基督徒嘅人數
[00:46:43.000 --> 00:46:46.000]  喺以色列已經多得好緊要
[00:46:46.000 --> 00:46:48.000]  佢嘅建議就係話
[00:46:48.000 --> 00:46:53.000]  所以我哋唔再要俾宣教士入口拒絕
[00:46:53.000 --> 00:46:57.000]  一個猶太教嘅議員
[00:46:57.000 --> 00:46:59.000]  唔信嘅人睇到
[00:46:59.000 --> 00:47:01.000]  信嘅人睇到
[00:47:01.000 --> 00:47:03.000]  意思係咩頂姐妹
[00:47:03.000 --> 00:47:07.000]  你有冇見到神對亞國呢個民族
[00:47:07.000 --> 00:47:09.000]  不離不棄
[00:47:09.000 --> 00:47:11.000]  冇放棄過佢哋
[00:47:11.000 --> 00:47:14.000]  1948年佢哋重新立國
[00:47:14.000 --> 00:47:16.000]  到過去呢二十年
[00:47:16.000 --> 00:47:18.000]  神帶領佢哋
[00:47:18.000 --> 00:47:21.000]  你有冇諗過有人會愛你
[00:47:21.000 --> 00:47:24.000]  愛咗個地步冇放棄你
[00:47:24.000 --> 00:47:26.000]  幾千年呀
[00:47:26.000 --> 00:47:30.000]  唔係淨係亞國呢二十年
[00:47:30.000 --> 00:47:33.000]  你諗下如果你亡個國
[00:47:33.000 --> 00:47:35.000]  再返返嚟
[00:47:35.000 --> 00:47:38.000]  上帝又再拯救你
[00:47:38.000 --> 00:47:40.000]  你嘅子民
[00:47:40.000 --> 00:47:42.000]  我唔知你有咩感覺
[00:47:42.000 --> 00:47:46.000]  好多地上而家貧窮嘅國家
[00:47:46.000 --> 00:47:50.000]  有啲連自己嘅國土都冇嘅國家
[00:47:50.000 --> 00:47:53.000]  好多戰亂嘅地方好似喺非洲
[00:47:53.000 --> 00:47:57.000]  改朝換代啲軍閥割據
[00:47:57.000 --> 00:48:00.000]  猶太人經歷漂流喺世界上
[00:48:00.000 --> 00:48:02.000]  到佢哋而家返返去
[00:48:02.000 --> 00:48:05.000]  有八百萬人咗緊嘅人數
[00:48:05.000 --> 00:48:08.000]  今日佢哋睇到嘅神
[00:48:08.000 --> 00:48:11.000]  係一個信實嘅神
[00:48:11.000 --> 00:48:13.000]  偉大嘅歷史
[00:48:13.000 --> 00:48:17.000]  可以成為我哋嘅榜樣
[00:48:17.000 --> 00:48:20.000]  亞國嘅歷史成為我哋嘅榜樣
[00:48:20.000 --> 00:48:22.000]  你自己又點樣頂姐妹
[00:48:22.000 --> 00:48:25.000]  你過去嘅人生
[00:48:25.000 --> 00:48:29.000]  有冇睇到神祝福你嘅生命
[00:48:29.000 --> 00:48:31.000]  縱然你或者會失業
[00:48:31.000 --> 00:48:33.000]  縱然或者你會有
[00:48:33.000 --> 00:48:36.000]  有生命唔同嘅困難
[00:48:36.000 --> 00:48:39.000]  人際關係嘅困難
[00:48:39.000 --> 00:48:40.000]  工作嘅困難
[00:48:40.000 --> 00:48:41.000]  經濟嘅困難
[00:48:41.000 --> 00:48:44.000]  健康嘅困難
[00:48:44.000 --> 00:48:48.000]  亞國一樣經歷好多困難
[00:48:48.000 --> 00:48:52.000]  但係佢係咩? 神睇到佢嘅苦情
[00:48:52.000 --> 00:48:53.000]  雖然佢經歷呢啲苦楚
[00:48:53.000 --> 00:48:56.000]  但係神仍然係幫助佢嘅
[00:48:56.000 --> 00:48:58.000]  你今日有冇信心
[00:48:58.000 --> 00:49:00.000]  雖然人生有好多難處
[00:49:00.000 --> 00:49:01.000]  但係原來世間話
[00:49:01.000 --> 00:49:03.000]  神真係叫萬事互相效力
[00:49:03.000 --> 00:49:05.000]  叫愛神嘅人得益處
[00:49:05.000 --> 00:49:10.000]  係真㗎喎
[00:49:10.000 --> 00:49:12.000]  你會唔會真係相信
[00:49:12.000 --> 00:49:14.000]  神對你嘅人生
[00:49:14.000 --> 00:49:16.000]  唔係不聞不聞
[00:49:16.000 --> 00:49:18.000]  神真係好細緻
[00:49:18.000 --> 00:49:20.000]  好刻意要帶領你
[00:49:20.000 --> 00:49:22.000]  走一個敬虔嘅人生
[00:49:22.000 --> 00:49:26.000]  無論你而家嘅光景係幾差
[00:49:26.000 --> 00:49:29.000]  幾咁普通
[00:49:29.000 --> 00:49:31.000]  但係真正嘅祝福
[00:49:31.000 --> 00:49:34.000]  係裡面屬靈嘅祝福
[00:49:34.000 --> 00:49:36.000]  唔係嗰啲會扭壞嘅財富
[00:49:36.000 --> 00:49:38.000]  頂姐妹
