
[00:00:00.000 --> 00:00:01.160]  各位弟兄姐妹平安
[00:34:06.600 --> 00:34:07.600]  向那邊走
[00:34:07.600 --> 00:34:08.600]  你行的
[00:34:08.600 --> 00:34:12.600]  那時是三十多度
[00:34:12.600 --> 00:34:13.600]  大風
[00:34:13.600 --> 00:34:16.600]  七十多度去三十多度
[00:34:16.600 --> 00:34:17.600]  差四十度
[00:34:17.600 --> 00:34:19.600]  我們說剛剛那星期
[00:34:19.600 --> 00:34:20.600]  八十度去四十度
[00:34:20.600 --> 00:34:22.600]  大家一個星期都好難搞
[00:34:22.600 --> 00:34:23.600]  我穿牛仔褲長褲
[00:34:23.600 --> 00:34:25.600]  本來打算行的
[00:34:25.600 --> 00:34:26.600]  不行
[00:34:26.600 --> 00:34:28.600]  拉著一個碌碌箱
[00:34:28.600 --> 00:34:29.600]  那些人剷了雪
[00:34:29.600 --> 00:34:30.600]  一邊剷了雪
[00:34:30.600 --> 00:34:32.600]  不是碌碌蹲下蹲下蹲下嗎
[00:34:32.600 --> 00:34:35.600]  跟著我同時在那裡討論
[00:34:35.600 --> 00:34:37.600]  你究竟想學什麼功課
[00:34:37.600 --> 00:34:39.600]  你是不是
[00:34:39.600 --> 00:34:41.600]  因為我去那堂是想趕道學
[00:34:41.600 --> 00:34:43.600]  我病了我講不了東西不行
[00:34:43.600 --> 00:34:45.600]  即時要考試
[00:34:45.600 --> 00:34:47.600]  即是你做了功課
[00:34:47.600 --> 00:34:48.600]  要去趕道
[00:34:48.600 --> 00:34:49.600]  要考試
[00:34:49.600 --> 00:34:50.600]  要給分
[00:34:50.600 --> 00:34:51.600]  你真是
[00:34:51.600 --> 00:34:53.600]  你真是想我繼續
[00:34:53.600 --> 00:34:55.600]  我跟神在討論
[00:34:55.600 --> 00:34:57.600]  你給我
[00:34:57.600 --> 00:35:00.600]  真是想我做侍奉的時候
[00:35:00.600 --> 00:35:02.600]  我不可以沒有那聲音
[00:35:02.600 --> 00:35:05.600]  跟著神就答覆我
[00:35:05.600 --> 00:35:06.600]  很幽默
[00:35:06.600 --> 00:35:07.600]  過對面馬路
[00:35:07.600 --> 00:35:10.600]  突然有個警車閃來閃去
[00:35:10.600 --> 00:35:11.600]  我又get my attention
[00:35:11.600 --> 00:35:12.600]  過對面馬路
[00:35:12.600 --> 00:35:14.600]  原來對面馬路
[00:35:14.600 --> 00:35:15.600]  不是這邊那麼黑
[00:35:15.600 --> 00:35:16.600]  蹲下蹲下蹲下
[00:35:16.600 --> 00:35:18.600]  原來那邊是luxury apartment
[00:35:19.600 --> 00:35:20.600]  門口
[00:35:20.600 --> 00:35:21.600]  鏟了雪都平了
[00:35:21.600 --> 00:35:22.600]  灑了鹽
[00:35:22.600 --> 00:35:23.600]  沒有東西蹲下蹲下
[00:35:23.600 --> 00:35:24.600]  又光光猛猛
[00:35:24.600 --> 00:35:28.600]  本來是一miles的路路
[00:35:28.600 --> 00:35:29.600]  一miles而已
[00:35:29.600 --> 00:35:30.600]  二十分鐘就到了
[00:35:30.600 --> 00:35:32.600]  真是如果你冬天出去出去
[00:35:32.600 --> 00:35:34.600]  真是都幾難走
[00:35:34.600 --> 00:35:36.600]  不過最終就去到那裡
[00:35:36.600 --> 00:35:39.600]  就真是神原來是給我功課
[00:35:39.600 --> 00:35:42.600]  就說當朝趕人趕的道
[00:35:42.600 --> 00:35:44.600]  原來是這樣教導我
[00:35:44.600 --> 00:35:47.600]  原來當我們走這條路的時候
[00:35:48.600 --> 00:35:49.600]  真是很pumpy
[00:35:49.600 --> 00:35:52.600]  但神會按著他的時候
[00:35:52.600 --> 00:35:53.600]  是信實的
[00:35:53.600 --> 00:35:55.600]  他會帶你走對面馬路
[00:35:55.600 --> 00:35:57.600]  不用怕被人打劫
[00:35:57.600 --> 00:35:58.600]  那時候就ok一點
[00:35:58.600 --> 00:36:00.600]  那時候還沒那麼亂
[00:36:00.600 --> 00:36:05.600]  神真的教導我們一個信心的功課
[00:36:05.600 --> 00:36:08.600]  神是給了一個計劃給大家
[00:36:08.600 --> 00:36:11.600]  他要你所完成的計劃
[00:36:11.600 --> 00:36:13.600]  你們走這條道路的時候
[00:36:13.600 --> 00:36:15.600]  神是會跟你走
[00:36:15.600 --> 00:36:16.600]  主內大兄姐妹
[00:36:16.600 --> 00:36:18.600]  主內大兄姐妹
[00:36:18.600 --> 00:36:19.600]  神都會派他的主內大兄姐妹
[00:36:19.600 --> 00:36:21.600]  去跟你彼此相顧
[00:36:21.600 --> 00:36:22.600]  去跟你走這條道路
[00:36:22.600 --> 00:36:24.600]  求神幫助大家
[00:36:24.600 --> 00:36:28.600]  無論大家處境是經歷什麼困難
[00:36:28.600 --> 00:36:30.600]  什麼逼迫什麼困苦的時候
[00:36:30.600 --> 00:36:32.600]  主內大兄姐妹
[00:36:32.600 --> 00:36:33.600]  神會藉著主內大兄姐妹
[00:36:33.600 --> 00:36:35.600]  藉著他的話語
[00:36:35.600 --> 00:36:36.600]  使你明白
[00:36:36.600 --> 00:36:37.600]  加強你的信心
[00:36:37.600 --> 00:36:39.600]  去走這條道路
[00:36:39.600 --> 00:36:41.600]  求神祝福聽他話語的人
[00:36:41.600 --> 00:36:43.600]  所以憑著信心去走這條道路
[00:36:43.600 --> 00:36:46.600]  那些人一定會得救
[00:36:46.600 --> 00:36:48.600]  我們看回第四個
[00:36:48.600 --> 00:36:50.600]  講到第四個警告
[00:36:50.600 --> 00:36:51.600]  第一個警告就是
[00:36:51.600 --> 00:36:52.600]  不要像飄來飄去
[00:36:52.600 --> 00:36:53.600]  剛才提過
[00:36:53.600 --> 00:36:54.600]  第二個就是
[00:36:54.600 --> 00:36:55.600]  不要像法老一樣
[00:36:55.600 --> 00:36:56.600]  那麼深眼
[00:36:56.600 --> 00:36:57.600]  聽到又不相信
[00:36:57.600 --> 00:36:58.600]  第三個就是
[00:36:58.600 --> 00:37:00.600]  不要停在起步點
[00:37:00.600 --> 00:37:01.600]  丟下十字架在這裡等
[00:37:01.600 --> 00:37:02.600]  不知道為什麼
[00:37:02.600 --> 00:37:03.600]  要揹著十字架去走
[00:37:03.600 --> 00:37:05.600]  第四個今天所提的就是
[00:37:05.600 --> 00:37:08.600]  我們不要輕看這個福音
[00:37:08.600 --> 00:37:10.600]  踐踏主耶穌基督所流的寶血
[00:37:10.600 --> 00:37:13.600]  祂所告訴你的救恩
[00:37:13.600 --> 00:37:14.600]  我們要堅守
[00:37:14.600 --> 00:37:15.600]  我們做的是
[00:37:15.600 --> 00:37:18.600]  堅守 持守這個堅定的信心
[00:37:18.600 --> 00:37:22.600]  我們就不會生命沉淪
[00:37:22.600 --> 00:37:25.600]  反而會得到一個得救的生命
[00:37:25.600 --> 00:37:27.600]  因為今天的信息
[00:37:27.600 --> 00:37:28.600]  希望大家能夠
[00:37:28.600 --> 00:37:29.600]  鼓勵大家
[00:37:29.600 --> 00:37:31.600]  在這個信心的功課上
[00:37:31.600 --> 00:37:33.600]  是真的可以明白
[00:37:33.600 --> 00:37:35.600]  嘗試去明白神的旨意
[00:37:35.600 --> 00:37:37.600]  是和大家分享一下
[00:37:37.600 --> 00:37:39.600]  禱告的生活
[00:37:39.600 --> 00:37:40.600]  如果你說讀聖經
[00:37:40.600 --> 00:37:42.600]  有時有些困難的時候
[00:37:42.600 --> 00:37:43.600]  不明白的時候
[00:37:43.600 --> 00:37:44.600]  可以和主內的弟兄姊妹
[00:37:44.600 --> 00:37:46.600]  分享你禱告的經歷
[00:37:46.600 --> 00:37:48.600]  這個是大家可以做到
[00:37:48.600 --> 00:37:49.600]  不難做的事情
[00:37:49.600 --> 00:37:50.600]  可以大家去實踐一下
[00:37:50.600 --> 00:37:52.600]  好 我們一起祈禱
[00:37:52.600 --> 00:37:53.600]  祈禱領受神的祝福
[00:37:53.600 --> 00:38:00.600]  愛你的主耶穌基督
[00:38:00.600 --> 00:38:01.600]  我們多謝你
[00:38:01.600 --> 00:38:04.600]  多謝你在十字架上所流的寶血
[00:38:04.600 --> 00:38:06.600]  你已經預備了一條
[00:38:06.600 --> 00:38:09.600]  藉著你的血 已經洗淨了我的罪
[00:38:09.600 --> 00:38:10.600]  預備了我這一條
[00:38:10.600 --> 00:38:12.600]  又生又活的路
[00:38:12.600 --> 00:38:14.600]  求神你激勵我們
[00:38:14.600 --> 00:38:16.600]  幫助我們 聖靈幫助我們
[00:38:16.600 --> 00:38:18.600]  去走這條道路的時候
[00:38:18.600 --> 00:38:20.600]  存在這個信心
[00:38:20.600 --> 00:38:21.600]  去走這條道路
[00:38:21.600 --> 00:38:23.600]  因為我們會看不到
[00:38:23.600 --> 00:38:25.600]  前面下一步
[00:38:25.600 --> 00:38:27.600]  或者再下一步的事情
[00:38:27.600 --> 00:38:29.600]  但神你是清楚知道
[00:38:29.600 --> 00:38:31.600]  因為你是掌管宇宙萬物的神
[00:38:31.600 --> 00:38:35.600]  你是掌管天氣宇宙
[00:38:35.600 --> 00:38:39.600]  宇宙一切的主
[00:38:39.600 --> 00:38:41.600]  求神你幫助我們
[00:38:41.600 --> 00:38:43.600]  願主耶穌基督的恩惠
[00:38:43.600 --> 00:38:45.600]  父神的慈愛 聖靈的感動
[00:38:45.600 --> 00:38:48.600]  常常與眾弟兄姊妹同在
[00:38:48.600 --> 00:38:50.600]  從今時直到永永遠遠
[00:38:50.600 --> 00:38:51.600]  阿們
